#{"t_start": 1546138362.2976556, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,173,83.113588
2.0,199,91.196013
0.0,129,96.031011
2.0,223,121.093679
1.0,155,132.173589
5.0,330,153.90893
0.0,129,161.01791
3.0,233,173.004918
0.0,129,180.019185
4.0,273,195.212549
1.0,153,202.793482
0.0,127,209.387798
2.0,204,219.522657
2.0,198,229.768991
0.0,127,235.816406
0.0,129,242.304617
0.0,127,248.444252
1.0,173,257.336235
2.0,223,268.647408
0.0,127,274.932731
1.0,153,282.41684
2.0,202,293.418516
3.0,232,305.460578
1.0,172,314.315982
2.0,202,324.778289
2.0,185,333.864157
2.0,203,343.871003
2.0,183,352.547211
2.0,204,362.059763
7.0,250,374.885777
3.0,248,387.839933
0.0,127,394.530629
0.0,125,400.490161
0.0,127,406.610603
0.0,129,412.569835
2.0,205,422.644951
1.0,157,430.072567
0.0,129,436.418151
0.0,127,442.51022
0.0,125,448.74733
3.0,271,463.449355
2.0,200,474.13642
0.0,127,480.400311
0.0,127,486.273926
0.0,129,492.708684
0.0,125,498.545727
5.0,350,515.884702
4.0,322,531.737192
0.0,127,538.206135
0.0,127,544.052186
2.0,202,554.060686
2.0,198,564.12866
0.0,129,570.845514
0.0,129,576.848206
5.0,350,595.571195
2.0,202,605.023278
2.0,202,614.781101
2.0,200,625.425424
0.0,129,630.888635
6.0,377,650.390374
9.0,404,672.562647
1.0,173,680.540898
0.0,129,686.748311
2.0,202,696.928062
5.0,352,715.826592
0.0,125,721.521564
2.0,200,731.426479
4.0,299,746.707681
0.0,129,752.833499
11.0,482,778.758065
2.0,222,789.32626
2.0,198,799.047832
6.0,399,818.663862
0.0,129,825.009341
3.0,230,837.092103
0.0,127,843.570807
0.0,127,850.168292
1.0,155,857.807175
5.0,350,876.278461
5.0,331,892.395875
2.0,200,903.10672
0.0,127,909.721633
4.0,278,923.899711
3.0,252,936.27757
0.0,125,942.028179
0.0,127,947.169351
0.0,127,951.904548
3.0,230,960.835552
2.0,202,969.721977
0.0,127,975.34201
6.0,397,994.513349
1.0,153,1001.186847
2.0,200,1010.368711
2.0,202,1018.796011
0.0,129,1024.995872
1.0,171,1032.77162
0.0,127,1038.999511
5.0,350,1058.052752
7.0,322,1074.647182
8.0,377,1094.083017
3.0,248,1106.070463
0.0,125,1112.223297
0.0,127,1118.3139
1.0,155,1125.982687
2.0,202,1135.368819
2.0,202,1143.53078
2.0,223,1154.317434
0.0,127,1160.269727
9.0,404,1181.531366
2.0,200,1190.121406
1.0,153,1196.867025
0.0,129,1202.308635
0.0,125,1207.808208
0.0,129,1212.932134
0.0,129,1218.844007
0.0,127,1224.121904
5.0,350,1240.932274
9.0,422,1260.383454
0.0,127,1265.950514
0.0,127,1271.801752
0.0,127,1276.944576
2.0,222,1288.095103
1.0,155,1295.279213
0.0,129,1300.966552
4.0,278,1314.041029
3.0,249,1325.763596
2.0,187,1334.951839
6.0,379,1353.60987
4.0,299,1368.053782
3.0,248,1379.409723
5.0,352,1396.016569
0.0,125,1401.108358
0.0,127,1406.494303
2.0,198,1415.135704
1.0,153,1421.718167
0.0,129,1427.41326
0.0,127,1433.324332
4.0,299,1447.530516
2.0,200,1456.35819
2.0,202,1465.248045
10.0,451,1487.245411
4.0,297,1500.920501
0.0,127,1506.407202
4.0,278,1520.373127
2.0,209,1528.96334
9.0,506,1552.718845
2.0,198,1559.87919
0.0,127,1565.533903
0.0,127,1571.261546
3.0,250,1582.486048
0.0,129,1588.056384
0.0,127,1593.5693
9.0,427,1614.314485
3.0,252,1626.581615
1.0,157,1633.956015
6.0,400,1652.797673
3.0,248,1664.853454
5.0,352,1680.338499
1.0,153,1687.449116
0.0,129,1692.853453
1.0,173,1700.961001
1.0,157,1708.347068
6.0,399,1726.356964
0.0,129,1731.899537
3.0,228,1742.049358
1.0,155,1748.832282
1.0,175,1757.466503
1.0,157,1764.07306
9.0,404,1783.487497
7.0,446,1805.436088
3.0,250,1816.542452
5.0,350,1832.688869
1.0,176,1840.527088
3.0,272,1853.085636
8.0,374,1871.017099
1.0,155,1877.540774
6.0,401,1896.032533
10.0,435,1915.749356
9.0,404,1934.772269
6.0,412,1954.468674
7.0,429,1974.908482
2.0,206,1984.047211
0.0,125,1989.819069
1.0,153,1996.965725
0.0,127,2002.947323
0.0,129,2008.395675
2.0,202,2017.659716
0.0,129,2023.526954
2.0,202,2032.129817
0.0,129,2037.586552
2.0,185,2045.737395
3.0,233,2056.576005
5.0,347,2073.677268
0.0,127,2079.296107
2.0,198,2088.47999
3.0,272,2100.517872
0.0,123,2105.988984
7.0,248,2116.942199
0.0,125,2121.925886
1.0,155,2129.68422
1.0,157,2136.536713
2.0,187,2144.287821
4.0,300,2158.033189
4.0,297,2171.506317
5.0,350,2188.117274
2.0,203,2197.608016
7.0,248,2208.181499
1.0,155,2215.373244
11.0,271,2227.790488
3.0,218,2237.916655
5.0,326,2254.234844
2.0,203,2264.652951
5.0,291,2278.26915
3.0,216,2287.379373
5.0,350,2302.28394
4.0,278,2314.661628
10.0,452,2336.474512
2.0,202,2345.317789
1.0,155,2350.473411
3.0,230,2360.852113
0.0,127,2366.616678
