advantage_norm,P01:episode_rewards,clip_fraction,explained_variance,PMM:episode_rewards,policy_loss,fps,epoch_idx,policy_entropy,episode_length,grad_norm,P09:episode_rewards,value_loss,frames,approx_kl_divergence
15.968719226121902,525.0,0.1359619140625,0.7775811232626438,2693.0,-0.008028816228033975,588,268,1.630671613663435,711.07,4.807018041699509,4380.0,2.2524055926129223,2744320,0.0015672897829294478
15.968719154596329,550.0,0.106494140625,0.8041965153068305,2752.25,-0.0084154624666553,588,269,1.6348674111068249,727.14,3.6733675085270954,4477.5,1.5689792609773576,2754560,0.0014932571632133905
15.968719273805618,550.0,0.138916015625,0.8428785756230355,2598.5,-0.010035300976596773,588,270,1.659387617558241,717.81,3.0938215700820173,4477.5,1.1269059504382313,2764800,0.0016056989959341906
15.968719327449799,550.0,0.1343505859375,0.8438678462058306,2540.5,-0.009762738284189254,588,271,1.642058126628399,708.76,5.192457883225956,4502.5,2.047850903822109,2775040,0.0016778995737813142
15.968719226121902,572.5,0.098291015625,0.7919197473675013,2605.0,-0.006526758792460896,588,272,1.6474010095000267,709.12,4.956392891146136,4385.000000000001,2.4430196274537592,2785280,0.001218464439876199
15.968719214200974,522.5,0.1123046875,0.8237170841544866,2602.75,-0.008839736215304584,588,273,1.6491348274052142,698.06,4.270262234812529,4352.5,1.6895771554671228,2795520,0.0015158474344166097
15.968719178438187,500.0,0.129296875,0.8231257073581218,2403.25,-0.007221289255539887,588,274,1.6547195576131344,679.69,4.320309823971934,4327.5,1.5845192215871067,2805760,0.0015909170851674905
15.968719226121902,475.0,0.11943359375,0.8068998124450445,2381.25,-0.007541787129594013,588,275,1.622199473530054,675.56,5.109411602007512,4325.0,2.0266274724155666,2816000,0.0018442618683029524
15.968719184398651,497.5,0.1390869140625,0.7971934635192156,2524.5,-0.008164035534719005,588,276,1.6411202728748322,687.39,4.748900153041449,4352.5,2.2112952211638914,2826240,0.0016234891564071714
15.9687191426754,525.0,0.1209716796875,0.8170408461242914,2705.5,-0.0071463792904978615,588,277,1.647467389702797,695.47,4.620626625196958,4352.5,2.0930225651711227,2836480,0.0014199617195917755
15.968719351291657,450.0,0.1211181640625,0.7539863791316748,2480.25,-0.0065003433643141765,588,278,1.6622467778623105,678.93,3.5998015356108803,4352.5,1.7221155539155006,2846720,0.0013406953092446369
15.96871924996376,447.5,0.1004638671875,0.8002667389810085,2404.75,-0.0068735483713680875,588,279,1.6527153536677361,672.89,5.242209431972767,4355.0,2.2259700858034193,2856960,0.0011271851259611655
15.968719112873078,472.5,0.1264404296875,0.7940879084169865,2510.0,-0.007257769722491503,588,280,1.6389581754803657,681.47,5.163729023587887,4355.0,2.0086008285172285,2867200,0.0013748249371023783
15.968719190359115,472.5,0.116064453125,0.8160097159445285,2570.25,-0.006972313873120584,588,281,1.6351529762148858,676.7,5.7232797034233664,4355.0,2.155950416950509,2877440,0.0013768216378712188
15.968719267845154,495.0,0.1276611328125,0.8354956623166799,2638.25,-0.008314103362499737,588,282,1.6336946107447148,694.71,4.593717640771158,4452.5,1.5461657637730242,2887680,0.0015041508082735968
15.968719232082368,495.0,0.1293212890625,0.763991380110383,2667.75,-0.0072868926828959955,588,283,1.6226180225610733,700.89,5.914018967750694,4427.5,2.5453229264356194,2897920,0.0014357426557130807
15.968719220161438,500.0,0.13251953125,0.8109844505786896,2677.25,-0.007293771256809123,588,284,1.609765451401472,701.82,4.201784254174361,4455.000000000001,1.9387379460968077,2908160,0.001531160511786324
15.968719345331191,550.0,0.1332275390625,0.7647199790924788,2863.25,-0.00916531152324751,588,285,1.6284146375954152,722.83,3.9723151004491157,4455.000000000001,1.5494267034344376,2918400,0.0015000708698157824
15.968719214200974,550.0,0.1156982421875,0.7972818046808243,2899.75,-0.006984013796318323,588,286,1.612121047079563,723.44,5.84495796230746,4502.5,2.3505104155745355,2928640,0.0012633870539053228
15.968719279766082,600.0,0.138330078125,0.840059258788824,3102.5,-0.008011906038154848,588,287,1.6227767772972583,751.65,4.5743780706982315,4525.0,1.6655478979460896,2938880,0.001439420900340369
15.968719327449799,597.5,0.134912109375,0.8057709697633981,3133.75,-0.007373438659124076,588,288,1.6221423365175724,777.67,5.053025529022517,4780.0,1.7986237581819295,2949120,0.001477395715290231
15.96871926188469,575.0,0.13798828125,0.8069499801844359,3068.5,-0.007945281371939927,587,289,1.6433479167521,770.89,4.491269952667471,4662.500000000001,1.9423167863860726,2959360,0.0015674711264868826
15.968719410896302,572.5,0.1265625,0.784338902309537,2994.5,-0.006595099976402707,587,290,1.6468870140612126,749.45,4.280554456268862,4550.000000000002,1.8816195549443364,2969600,0.0014408732879591915
15.968719404935836,550.0,0.120556640625,0.8031509399414063,2798.5,-0.008678756988956593,587,291,1.6270623162388802,722.89,4.428561240158771,4457.500000000001,1.3247223877348007,2979840,0.00139775599250287
15.968719446659088,550.0,0.1071044921875,0.775171272456646,2880.5,-0.006988335729693063,587,292,1.6135754041373729,712.16,5.27874770177519,4427.5,2.4937881438061593,2990080,0.001274117577429961
15.968719345331191,550.0,0.122265625,0.8299241002649069,2800.0,-0.007048098370432854,587,293,1.6188210606575013,699.66,4.661293528151411,4402.5,1.473526879493147,3000320,0.0013203439276258193
15.968719315528869,550.0,0.1037841796875,0.782873161882162,2850.0,-0.006317584495991469,587,294,1.6503036357462406,694.85,6.1260616869805276,4377.5,2.474805757496506,3010560,0.0012030546871419545
15.968719244003296,525.0,0.111962890625,0.7826092220842839,2656.75,-0.007486493431497365,587,295,1.6456731095910073,664.7,4.344705518261306,4330.0,1.4376408449374138,3020800,0.0012377651129729574
15.968719398975372,525.0,0.1061279296875,0.8064754318445921,2697.75,-0.006036931578273652,587,296,1.6200918778777122,666.43,5.135679430262735,4452.5,1.9320778854191303,3031040,0.0011695520034896128
15.968719154596329,525.0,0.109130859375,0.8301575362682343,2804.0,-0.006870467565022409,587,297,1.6176129646599293,680.17,5.182829317129382,4475.0,2.0101832245476543,3041280,0.0014134928814547175
15.968719178438187,525.0,0.11513671875,0.782502093911171,2897.5,-0.008148263231851161,587,298,1.637186799943447,699.51,5.217502575371041,4502.5,1.5481750187464058,3051520,0.0011854698308416001
15.968719226121902,497.5,0.1167724609375,0.7823655113577843,2734.75,-0.006482581159798428,587,299,1.632308293133974,697.33,4.780192402772768,4502.5,1.9365844735875726,3061760,0.0012213608202846589
15.968719232082368,472.5,0.1250732421875,0.8242570336908102,2739.5,-0.006724285430391319,587,300,1.635354997217655,702.26,5.502794635758686,4607.500000000001,1.5039105165749789,3072000,0.0014881718665724513
15.96871924996376,472.5,0.0995361328125,0.807603669539094,2770.0,-0.006694890867220238,587,301,1.6319869667291642,700.19,5.777578893596599,4602.5,1.90038940301165,3082240,0.0011381949397450818
15.968719190359115,475.0,0.12529296875,0.8169058609753848,2995.75,-0.007860814475861844,587,302,1.6284345343708992,720.12,5.403941782931389,4602.5,2.2402156276628373,3092480,0.0014071526735624537
15.968719327449799,497.5,0.096728515625,0.8216957535594702,2995.5,-0.005058391123020556,587,303,1.6232814282178878,718.07,6.340189820930967,4530.0,2.1450252128764986,3102720,0.0010187096723944474
15.968719118833542,525.0,0.109423828125,0.8295608796179295,3085.0,-0.006353101288550533,587,304,1.6271377094089985,729.16,5.682257276803745,4602.5,1.6583205636590719,3112960,0.001152510704765125
15.968719357252121,525.0,0.139599609375,0.8347718741744756,2945.0,-0.007335446728393436,586,305,1.6329930864274502,715.4,5.5469697514370635,4602.5,1.447391439601779,3123200,0.0014165831919631645
15.96871919631958,547.5,0.12109375,0.8520675294101239,3003.25,-0.006677127844886855,586,306,1.610602193325758,707.55,5.692466834997584,4575.0,1.4918251624330878,3133440,0.0012462730495604616
15.968719166517257,547.5,0.12587890625,0.8502442017197609,3067.25,-0.00738763026020024,586,307,1.626475176215172,715.02,5.1663018510756995,4577.5,1.4867048690095543,3143680,0.0013202223441572515
15.968719267845154,525.0,0.131201171875,0.8504812497645616,3026.0,-0.0067964795627631245,586,308,1.6009984239935875,708.69,5.9172708246752395,4590.000000000001,1.9050250463187695,3153920,0.0014566193790420652
15.968719452619553,525.0,0.125830078125,0.8683837797492743,3024.5,-0.00672826696827542,587,309,1.6196844808757305,713.68,5.64316014755786,4552.5,1.3740418000146746,3164160,0.0013669993668832367
15.968719279766082,470.0,0.149267578125,0.8869503315538168,2780.0,-0.008672742877388373,586,310,1.605656374245882,696.81,4.952514062125628,4505.000000000001,1.0267314572818578,3174400,0.0015364294374881518
15.968719446659088,425.0,0.1274658203125,0.8738029267638922,2877.0,-0.007141481191501953,586,311,1.5900141946971416,692.2,6.525519128527058,4505.000000000001,1.374842820316553,3184640,0.0013685451598126532
15.968719184398651,425.0,0.1178466796875,0.8867769800126553,3029.5,-0.008136739316978493,586,312,1.5896712861955167,710.63,6.68182437447241,4550.0,1.3570992147549987,3194880,0.0013828777444933457
15.968719166517257,470.0,0.1141357421875,0.810838221386075,3143.75,-0.006162058656627778,586,313,1.6090703010559082,730.12,7.692127551283269,4550.0,1.8141766691580414,3205120,0.001289933324745203
15.968719226121902,475.0,0.1159912109375,0.8492815185338258,3010.25,-0.007029137611971237,586,314,1.6047274418175221,713.67,6.2140076670906055,4525.0,1.2623411691747606,3215360,0.0015420525289988323
15.968719321489335,497.5,0.1207763671875,0.8889668021351099,3027.25,-0.006057245132979006,586,315,1.6092171646654605,728.05,7.2277402792149115,4527.5,1.3164213074371218,3225600,0.0013145729203023289
15.96871930360794,500.0,0.11650390625,0.8728286493569613,3076.75,-0.0071261323828366585,586,316,1.6175672464072703,735.57,5.672432078724137,4550.0,1.429393171519041,3235840,0.0013239352152600882
15.968719232082368,500.0,0.147705078125,0.8637003924697637,2955.25,-0.008777938431012444,586,317,1.6179006218910217,721.76,4.039673598908779,4550.0,1.0317190198227764,3246080,0.001494250024609748
15.968719321489335,500.0,0.126416015625,0.8829932149499655,2979.5,-0.007007330871419981,586,318,1.6107257813215257,731.89,4.932210787954695,4550.0,0.9698223598301411,3256320,0.001792733426987552
15.968719160556793,500.0,0.1090576171875,0.8208860158920288,2869.25,-0.00655530222284142,586,319,1.6113948844373227,719.55,7.560235735556441,4552.5,1.3219582139514388,3266560,0.0011421519611877471
15.96871942281723,500.0,0.113623046875,0.8437116015702486,2772.25,-0.0064381591917481275,586,320,1.6265034221112729,716.37,5.5430877979940165,4552.5,1.125843534246087,3276800,0.0011943397210420737
15.968719327449799,522.5,0.100146484375,0.9130612351000309,2889.0,-0.006775041128275916,586,321,1.6092330388724805,736.59,5.767106997444442,4575.0,1.153760076360777,3287040,0.0010761322327771897
15.96871926188469,500.0,0.1261474609375,0.8823009867221117,2856.5,-0.0070357352466089654,586,322,1.6064910411834716,718.34,6.041921423070806,4505.000000000001,1.1787489587441087,3297280,0.0013109694130213534
15.96871926188469,500.0,0.1360107421875,0.8909837797284126,2794.5,-0.006575680238893255,586,323,1.5937293097376823,714.02,5.822127474656223,4500.0,1.3627168064936996,3307520,0.0014329247779761513
15.968719255924224,522.5,0.1290283203125,0.8740655001252889,3067.25,-0.006773239992617164,586,324,1.5974484212696551,735.51,5.919109436502572,4575.0,1.2920425957068802,3317760,0.0013340658018028313
15.968719178438187,525.0,0.110595703125,0.8879534740000963,3014.75,-0.007368125097127631,586,325,1.5757704734802247,724.99,6.322098057893351,4550.0,1.4065852725878358,3328000,0.0012048039810229768
15.968719297647477,550.0,0.1404541015625,0.9114100314676762,3308.5,-0.007746902905637398,586,326,1.6041842922568321,762.41,5.997603572415159,4552.5,0.919286018051207,3338240,0.001358813620482169
15.96871926188469,550.0,0.109033203125,0.9003940317779779,3448.0,-0.006746146912337281,586,327,1.6023203134536743,771.38,7.094594493438292,4590.000000000001,1.2409478014335036,3348480,0.0011566299167276113
15.96871919631958,525.0,0.114111328125,0.8784683249890805,3361.0,-0.006754715641727671,586,328,1.576033604890108,751.01,6.631152688858866,4577.5,1.4677148515358567,3358720,0.0012692755779204078
15.968719238042832,550.0,0.129052734375,0.8479889906942845,3497.0,-0.00758176731178537,586,329,1.596610751748085,763.38,5.821367317902897,4727.5,1.2256628199480475,3368960,0.0013178306105720201
15.968719202280045,550.0,0.120849609375,0.8811398681253195,3507.5,-0.006712770432932303,586,330,1.5828985311090946,763.91,6.574050798390158,4780.0,1.2643081577494741,3379200,0.001242555262286351
15.96871926188469,550.0,0.134716796875,0.8155420798808336,3376.75,-0.006842654492356814,586,331,1.5981594346463681,756.24,8.757063976258708,4780.0,1.713817660138011,3389440,0.0013249914275951155
15.968719255924224,572.5,0.1351318359375,0.8655995041131973,3466.75,-0.007413565210299566,586,332,1.6072594463825225,773.08,5.512537817175803,4807.500000000001,1.259922636859119,3399680,0.0014115962973966036
15.96871924996376,550.0,0.141796875,0.9126229748129845,3331.75,-0.009303482517134398,586,333,1.6184423081576824,758.25,4.527993024682,4807.500000000001,0.9757031693123281,3409920,0.0014832716246024368
15.968719255924224,550.0,0.1087890625,0.8309040889143944,3189.75,-0.005817355785984546,586,334,1.599131428450346,741.62,8.859758000970887,4807.500000000001,1.7541783273220062,3420160,0.001156924357838401
15.96871913075447,575.0,0.1141357421875,0.9100419268012047,3278.75,-0.007083560802857392,586,335,1.6001454539597035,753.07,7.023561185988737,4877.5,1.2143028547056018,3430400,0.0012317727419377726
15.968719333410263,575.0,0.111474609375,0.8681671295315028,3318.25,-0.005943177423614543,586,336,1.5954006046056748,751.45,7.595435676705991,4810.000000000001,1.4429152032360435,3440640,0.0011814199938504498
15.96871926188469,575.0,0.13740234375,0.8355500631034374,3364.75,-0.006930089810339268,586,337,1.599961193650961,757.42,7.896701099922936,4810.000000000001,1.7256578980013728,3450880,0.0013918430535688085
15.968719172477723,575.0,0.1513427734375,0.8552383091300726,3333.5,-0.008095699021941983,586,338,1.6214335910975932,762.87,6.068950117916301,4810.000000000001,1.2303141922689975,3461120,0.0014733414197286483
15.968719071149826,575.0,0.10224609375,0.9045711051672697,3335.0,-0.005825090070720762,586,339,1.593348567932844,751.79,7.259806960527797,4900.0,1.2622840259224177,3471360,0.0010045236641309436
15.968719321489335,575.0,0.127490234375,0.8763338178396225,3406.75,-0.007821608311496675,586,340,1.6124092981219291,752.42,5.0733856421276915,4810.000000000001,1.2009587698616087,3481600,0.001242136714564014
15.968719214200974,575.0,0.09951171875,0.8422584138810635,3518.0,-0.005180100485449657,586,341,1.622379944473505,763.41,10.683130297765727,4810.000000000001,1.8731119798496365,3491840,0.0009690416466019973
15.96871926188469,570.0,0.1184326171875,0.8507639426738024,3401.75,-0.00669895489118062,586,342,1.606019265949726,751.09,8.16104837324674,4755.0,1.5667208750732242,3502080,0.0012096635707854347
15.968719315528869,525.0,0.1189208984375,0.8918395906686782,3360.5,-0.0070805010953336025,586,343,1.60512782484293,742.86,6.798775220747262,4727.5,1.3126563648693264,3512320,0.0011458118781212394
15.968719094991684,525.0,0.10146484375,0.8592810247093439,3343.0,-0.006569055255386047,585,344,1.59688880443573,735.36,8.401295358226877,4527.5,1.7594282612204553,3522560,0.0011022161343481637
15.96871924996376,525.0,0.1166259765625,0.8016692481935024,3380.75,-0.005318607366643846,585,345,1.6076824851334095,727.77,7.69279653486461,4527.5,2.0139835361391305,3532800,0.001689186681097115
15.968719315528869,525.0,0.13779296875,0.8736259438097477,3228.25,-0.0064106907462701205,585,346,1.6147806279361248,725.67,6.021698303416356,4552.5,1.1333547158166766,3543040,0.0013195972971749
15.968719244003296,550.0,0.1076904296875,0.8649699602276086,3092.5,-0.005950699382810854,585,347,1.61111960709095,710.29,9.260975358087844,4552.5,1.3392057213932276,3553280,0.0010545286387644995
15.968719148635865,572.5,0.1167724609375,0.8563614279031754,2962.5,-0.006143898266600445,585,348,1.6043698258697987,694.0,7.088479445430049,4457.500000000001,1.6041302502155304,3563520,0.0011380145234175796
15.968719232082368,597.5,0.10390625,0.8722794689238071,3034.25,-0.006247190506837796,585,349,1.5752866446971894,699.18,8.714324350470394,4480.0,1.7534830002114177,3573760,0.0010710027150486678
15.968719232082368,575.0,0.119091796875,0.8949640158563852,2953.5,-0.006343719345750287,585,350,1.6078915499150752,691.5,6.186918066488518,4480.0,1.3111842526122928,3584000,0.0011001044411733183
15.968719267845154,575.0,0.10517578125,0.8815621353685856,2909.0,-0.006324598152423278,585,351,1.6056574262678622,691.97,6.550459662427232,4427.5,1.1817559370771051,3594240,0.0012184270562050868
15.968719232082368,572.5,0.09912109375,0.8706815652549267,2918.25,-0.006495124605135061,585,352,1.6244966000318528,686.89,6.09773529856608,4425.0,1.4087748085148633,3604480,0.0010626692664237258
15.968719327449799,550.0,0.1134521484375,0.7821884267032146,2984.5,-0.005727304112224374,585,353,1.6130899786949158,691.52,7.7871533603023,4425.0,1.9633111458271741,3614720,0.0012606536955791976
15.968719178438187,522.5,0.1002197265625,0.8840822093188763,2952.5,-0.006064968355349265,585,354,1.6137142680585383,693.34,6.987774563668253,4425.0,1.3289921497926116,3624960,0.0009771837986482811
15.968719226121902,522.5,0.1324951171875,0.8790825180709362,2879.75,-0.006532285988214426,585,355,1.6154733754694461,685.73,6.623250490343425,4430.0,1.2843983363360167,3635200,0.0012002471860233324
15.96871908903122,547.5,0.112646484375,0.8228660333901644,2850.5,-0.0060435221326770264,585,356,1.6097492732107639,689.34,7.001975623343171,4527.5,1.7016699735075236,3645440,0.0010430562471020984
15.96871920824051,522.5,0.108984375,0.8809930562973023,2811.0,-0.007036754759610631,585,357,1.5982077546417712,684.19,6.53697799872693,4502.5,1.2490512209013105,3655680,0.0010769795055700186
15.968719440698624,522.5,0.1109375,0.8910925623029471,2795.5,-0.0071321260969853025,585,358,1.6300412900745869,683.05,5.855194883081182,4570.000000000002,1.0242752593010664,3665920,0.0011020221936126316
15.968719339370727,500.0,0.1339599609375,0.8620493087917567,2654.5,-0.006506960492697544,585,359,1.6305653996765614,678.54,5.828371973919511,4527.5,1.2558831460773945,3676160,0.00123956367569973
15.96871926188469,500.0,0.1279052734375,0.8971318900585175,2664.25,-0.00798643511516275,585,360,1.631890370696783,678.87,3.953894985310131,4570.000000000002,0.7754293286241591,3686400,0.0012704768200938268
15.968719190359115,500.0,0.0891845703125,0.881018440797925,2665.25,-0.006242870207643136,585,361,1.621862953901291,678.75,7.979982120833997,4757.5,1.2636452086269856,3696640,0.0008336968862754862
15.96871920824051,522.5,0.0856201171875,0.9180906482040883,2688.75,-0.005613907673978247,585,362,1.6151529170572758,676.61,6.852647596951049,4507.500000000001,1.0609608803875745,3706880,0.0011177254054307987
15.968719309568405,547.5,0.1186279296875,0.873998973891139,2754.25,-0.0071822258469183,585,363,1.6163430251181126,690.17,7.26215686566789,4592.500000000002,1.462689167354256,3717120,0.0010911339661907981
15.968719106912612,497.5,0.129443359375,0.9068998388946057,2756.75,-0.006766602382413112,585,364,1.5904490388929844,695.13,6.8195822622117905,4595.000000000002,1.109345024637878,3727360,0.0013031664532155904
15.968719106912612,522.5,0.09306640625,0.899644761160016,2920.5,-0.005756503852899187,585,365,1.594896112382412,710.98,8.9621788079637,4775.0,1.4599089186638594,3737600,0.0009178007582255673
15.96871924996376,597.5,0.1165771484375,0.9267415247857571,3161.25,-0.007108508714009076,585,366,1.5970248006284238,731.28,5.366340676918524,4780.0,0.820258979126811,3747840,0.0010483064603368853
15.968719047307967,597.5,0.0900146484375,0.8659861944615841,3144.5,-0.005052919076115358,584,367,1.5824081860482693,724.26,10.572408222976957,4615.000000000002,1.7844610949978232,3758080,0.0009193696993639635
15.96871924996376,622.5,0.1385986328125,0.875006552785635,3364.0,-0.007247727918729652,585,368,1.6046908974647522,737.17,7.045815088714692,4577.5,1.4719842457212509,3768320,0.0015247019847953538
15.96871913075447,622.5,0.1043701171875,0.8388310320675373,3518.0,-0.005780062641133554,585,369,1.610928788781166,760.96,6.6631680835241855,4577.5,1.8398233382031322,3778560,0.0011874272589358196
15.968719160556793,600.0,0.10927734375,0.8741142645478248,3537.25,-0.006747499454650097,584,370,1.6209130860865115,747.47,6.361915605328929,4577.5,1.264354901947081,3788800,0.0010164713872092349
15.968719309568405,625.0,0.1225830078125,0.8772810496389866,3469.5,-0.007358827762072906,584,371,1.6253567166626453,751.68,5.954553151768212,4530.0,1.4937533402815462,3799040,0.0011352620745475395
15.96871920824051,625.0,0.1136962890625,0.9042659372091293,3482.0,-0.0066647937259403985,584,372,1.6289032973349094,746.5,6.123046161616546,4502.5,1.1615513280034064,3809280,0.0010685463127975935
15.968719321489335,575.0,0.133203125,0.9116741999983787,3326.25,-0.008205000805901363,584,373,1.6372488580644131,747.89,4.787703437398187,4525.0,0.88960026120767,3819520,0.001275857401697548
15.968719333410263,575.0,0.10634765625,0.7822342228144408,3258.5,-0.006353976350510493,584,374,1.6102614142000675,745.11,7.433276640605216,4525.0,1.8537876679562033,3829760,0.001000871207117513
15.968719351291657,575.0,0.111767578125,0.8964433263987303,3331.5,-0.006909626661217772,584,375,1.6245431452989578,748.06,5.8811788108368726,4525.0,1.2416463215835392,3840000,0.001090312876943283
15.96871930360794,575.0,0.121240234375,0.8821541123092175,3273.0,-0.00765420395473484,584,376,1.6242947570979596,748.1,4.945959680791718,4600.0,1.0763672737870364,3850240,0.0012143162877128785
15.968719118833542,575.0,0.1119873046875,0.8765142749994993,3106.75,-0.006541004983591847,584,377,1.606256914138794,726.92,6.619939319723005,4527.5,1.3000330283306538,3860480,0.0009879210862840232
15.968719226121902,575.0,0.109814453125,0.9060299262404442,3152.25,-0.006410181042156182,584,378,1.5874154351651668,728.72,6.00666643053653,4527.5,1.3936569269746542,3870720,0.0010234452391336168
15.968719315528869,572.5,0.101123046875,0.8601467952132225,3082.75,-0.006271241698414087,584,379,1.5986688606441022,721.73,6.950993628753966,4600.0,1.4970984254032373,3880960,0.0009778892075592933
15.96871926188469,550.0,0.0937744140625,0.876069962233305,3164.25,-0.0062360382449696775,584,380,1.620466336607933,720.49,6.147199543638924,4600.0,1.5107865281403066,3891200,0.0008853217375991096
15.968719238042832,550.0,0.088671875,0.8930423058569431,3254.25,-0.006195753524661995,584,381,1.5995468698441981,737.42,6.873705541415978,4702.5,1.2961241096258163,3901440,0.0008006029791778488
15.968719398975372,550.0,0.104052734375,0.861566635966301,3258.75,-0.0062055786023847755,584,382,1.627294959127903,741.06,7.297029754863681,4700.0,1.5668783506378532,3911680,0.0010189397826485386
15.968719345331191,600.0,0.1243408203125,0.8996416561305522,3238.75,-0.0071953354781726375,584,383,1.599045566469431,727.68,5.567385943683821,4600.0,1.3937679895199835,3921920,0.0010625214955729454
15.968719244003296,622.5,0.109375,0.8716623220592737,3357.75,-0.0062989126425236465,584,384,1.6109725475311278,736.25,6.874786094051371,4602.5,1.2006712811067701,3932160,0.0010012110133123817
15.968719315528869,622.5,0.1090087890625,0.8956526536494493,3417.0,-0.007066074304748327,584,385,1.6182670690119267,740.18,6.661267456623312,4632.500000000001,1.349064840748906,3942400,0.0010413981067506628
15.968719309568405,597.5,0.1031982421875,0.8981723535805941,3334.0,-0.007510593786719255,584,386,1.6316258743405343,733.7,4.910354372648149,4580.0,1.1445999588817357,3952640,0.0009001270320146042
15.96871903538704,712.5,0.1144287109375,0.9445869587361813,3445.25,-0.00749540060351137,584,387,1.615540749579668,756.05,4.300737025665478,4700.0,1.034787975717336,3962880,0.0010633377020388686
15.968719178438187,735.0,0.09326171875,0.9284133244305849,3468.5,-0.006772622786229476,584,388,1.60829364284873,755.33,5.432519091815743,4700.0,0.9801851809024811,3973120,0.001015819625064842
15.968719351291657,597.5,0.1021240234375,0.9152218744158744,3411.75,-0.006259270702139474,584,389,1.6087584532797337,738.78,5.362303642722453,4710.000000000001,1.4786493323743344,3983360,0.0009984935718824512
15.96871938109398,575.0,0.118115234375,0.9239634409546852,3407.25,-0.007421269590849988,584,390,1.6066543184220792,742.79,5.782331660074478,4857.500000000001,1.0338484396226704,3993600,0.0010803810573582818
15.968719238042832,732.5,0.1084716796875,0.9519889827817678,3596.25,-0.008247170250979253,584,391,1.5991268910467624,767.26,4.640062467363668,4925.0,0.831062595313415,4003840,0.0009875939941372317
15.96871930360794,572.5,0.1162109375,0.9106572765856982,3597.5,-0.0067289188620634375,584,392,1.6025939375162124,763.76,5.203271426594194,4877.5,1.2446885719895362,4014080,0.0011342968306058605
15.968719363212585,730.0,0.0952392578125,0.930140720307827,3664.0,-0.006512640535947867,584,393,1.5748891979455948,768.28,5.373292028308669,4852.500000000001,1.094554705452174,4024320,0.0009085036765560682
15.96871938109398,817.5000000000001,0.08994140625,0.8932757720351219,3772.75,-0.00526484789152164,584,394,1.5932773888111114,774.91,7.202805831083502,4852.500000000001,1.5832812990993261,4034560,0.000803831414163482
15.968719214200974,732.5,0.0876708984375,0.9105901222676038,3787.5,-0.00583231762284413,584,395,1.6095253296196461,778.98,7.841925451517071,4852.500000000001,1.382618402503431,4044800,0.0007997469064326935
15.968719363212585,840.0000000000001,0.1153564453125,0.9349245231598615,3800.0,-0.006378183327615261,584,396,1.6075591571629047,772.63,6.134783741801882,4700.0,1.2053339144214987,4055040,0.0010831943469844416
15.968719178438187,1202.5,0.1021728515625,0.944164440780878,3903.75,-0.0063790181739022955,584,397,1.5841916538774967,776.99,7.0545831135423835,4677.5,1.0718330413103103,4065280,0.0008454757041709976
15.968719184398651,847.5,0.1173583984375,0.9480459284037351,3809.25,-0.007267203947412782,584,398,1.6173655211925506,761.63,4.490276779531121,4500.0,0.7530727033503354,4075520,0.001093620404168944
15.96871924996376,737.5,0.0966552734375,0.85343122407794,3705.0,-0.006499650352634489,584,399,1.6123147763311863,754.14,7.603549435908363,4502.5,2.3782657202333213,4085760,0.0009396853233800946
15.968719160556793,737.5,0.127197265625,0.8956069063395262,3607.75,-0.007263182997121476,584,400,1.6316842280328274,746.75,5.847657321167223,4477.5,1.2567067386582493,4096000,0.0011383867538887875
15.968719327449799,817.5000000000001,0.1012939453125,0.9533368311822414,3694.25,-0.007490575575502589,584,401,1.630724373459816,756.93,5.083800345823159,4530.0,0.8035135576035828,4106240,0.0008905973599672396
15.968719232082368,850.0,0.0794189453125,0.9308180745691061,3729.5,-0.0055069987545721235,584,402,1.626932618021965,757.49,6.432648537635115,4530.0,1.1749571228399873,4116480,0.0007856102751821484
15.968719106912612,847.5,0.0970947265625,0.872681762650609,3725.75,-0.006474446612992324,584,403,1.6247897803783418,749.36,7.13886823022259,4575.0,2.020140107627958,4126720,0.0009275222011643367
15.968719214200974,847.5,0.096337890625,0.898566335067153,3702.0,-0.0065459654870210215,584,404,1.6425435915589333,764.85,5.79962330341548,4737.500000000002,1.3556867936626076,4136960,0.0008767688375205925
15.968719404935836,805.0000000000001,0.0995361328125,0.9051092308014631,3650.0,-0.006926652396214194,584,405,1.6232274644076825,756.58,4.689529635783003,4737.500000000002,1.2956517146900297,4147200,0.000955033700711839
15.968719291687012,715.0,0.10029296875,0.8702043555676937,3582.5,-0.005774502048734575,584,406,1.6262983232736588,756.76,5.806405804224236,4737.500000000002,1.6012770339846611,4157440,0.0009856621426199803
15.968719136714935,800.0,0.105419921875,0.8908404476940632,3733.5,-0.006903613859321922,584,407,1.6093563117086886,763.03,5.0242889634280505,4702.5,1.413208889681846,4167680,0.0009521084509690808
15.968719327449799,592.5,0.1085205078125,0.8988507401198149,3485.75,-0.006705778608738911,584,408,1.595754923671484,741.02,5.843782718132115,4577.5,1.2780343750491738,4177920,0.0009213043752885062
15.968719404935836,525.0,0.1093017578125,0.8785758066922427,3398.5,-0.006301901175174862,584,409,1.6113543272018434,724.72,6.597090658869898,4527.5,1.6545824625529348,4188160,0.0009255019525318016
15.968719166517257,500.0,0.1046630859375,0.8960296157747507,3256.75,-0.005999090697150678,584,410,1.5986305378377437,717.71,6.395839969528152,4550.0,1.4852164015173912,4198400,0.0009093474105332712
