frames,policy_loss,P09:episode_rewards,PMM:episode_rewards,fps,advantage_norm,epoch_idx,explained_variance,value_loss,episode_length,grad_norm,P01:episode_rewards,policy_entropy
6728000,0.0072921253571985286,388.0,234.53,337,3.01291828751564,841,0.8896665436029434,0.07976231555454433,1649.75,1.12097607189418,25.8,1.0148625189065934
6736000,-0.0149689969085739,387.1,238.23,337,3.267405227422714,842,0.8015927696228027,0.09059512054547668,1663.75,1.4406845358904141,35.0,0.9781817412376403
6744000,-0.00341003110865131,387.1,238.76,337,3.5969859063625336,843,0.8703388822078705,0.1061522676749155,1665.26,1.588545045858912,35.0,0.9878248381614685
6752000,-0.021306294927489942,383.40000000000003,243.93,337,3.7090669310092927,844,0.8950889527797699,0.11557729142718016,1685.17,1.5999406113830765,38.7,0.9902479618787765
6760000,-0.01491102880507242,387.1,256.67,337,3.2301837277412413,845,0.8681600695848465,0.08252805634401739,1729.69,1.2278653106900022,56.9,1.0259411305189132
6768000,-0.01616902087960625,388.1,269.24,338,3.0662994563579558,846,0.890207850933075,0.07906111408956348,1783.01,1.3756372880520145,74.9,1.015985102057457
6776000,-0.015540650089751579,388.1,266.68,338,3.554459000825882,847,0.9080635392665863,0.11761357046663762,1777.06,1.5469681574046243,74.9,0.9846198666095733
6784000,-0.012432627938687801,388.1,271.73,338,3.133436155319214,848,0.8469077306985855,0.07997251951135695,1802.32,1.1647470271180596,80.4,1.0623802298307419
6792000,-0.004366060299798846,389.0,274.98,338,2.7746335864067078,849,0.8305163639783859,0.07057078314479441,1820.44,0.96309399811344,98.1,1.0652625256776809
6800000,-0.0104442609770922,389.0,271.33,338,3.44714292883873,850,0.9017455393075943,0.10132320190779864,1800.89,1.3093399946978672,80.4,1.0393197292089462
6808000,-0.027337817692896352,389.0,275.44,338,3.396783571243286,851,0.8695765763521195,0.10021300110034645,1832.26,1.2304212631200162,127.9,1.027854334115982
6816000,-0.018566585418302566,389.0,282.42,338,3.692391220331192,852,0.8335386765003204,0.11613195234443992,1864.86,1.3854779992934951,139.70000000000002,1.0385112124681473
6824000,-0.01018593590852106,389.0,284.84,338,3.159038782119751,853,0.8814545756578446,0.095196422948502,1872.45,1.378393780935227,144.5,1.002093756198883
6832000,-0.021887798799798474,389.1,287.06,338,4.156400054693222,854,0.889739317893982,0.14357195915654303,1872.64,1.7311633077749315,150.4,0.9879215985536576
6840000,-0.011339940573670902,389.1,287.58,339,3.094506219625473,855,0.8584330695867538,0.08063089163042605,1878.05,1.3083996797110502,150.4,0.9986738872528076
6848000,-0.027794287765864283,390.30000000000007,284.63,339,3.3970366775989533,856,0.859593061208725,0.10256613600067795,1869.63,1.4136373834934246,139.70000000000002,1.0099173414707183
6856000,-0.003231180772418156,390.30000000000007,284.84,339,3.794136252403259,857,0.9145705419778823,0.11785603178665043,1869.52,1.7284467757244713,139.70000000000002,0.954346324801445
6864000,-0.04500859081570525,389.1,283.24,339,3.958200223445892,858,0.9146678745746613,0.1373048756737262,1857.65,2.353622901393182,139.70000000000002,0.9348708891868591
6872000,-0.014519900310551748,389.1,284.14,339,3.9740154910087586,859,0.8891941326856613,0.1241895040217787,1857.84,1.6271524291935224,139.70000000000002,0.961212152838707
6880000,-0.022372651556506754,389.40000000000003,286.67,339,3.3888393783569337,860,0.9198521482944488,0.09872997848317028,1864.72,1.6734975415097417,139.70000000000002,0.975594442486763
6888000,-0.012740527865244076,393.2,288.95,339,3.3455559170246123,861,0.9251413619518281,0.09653967627324164,1867.44,1.3414576240676153,139.70000000000002,0.9870972168445588
6896000,-0.03936727944412269,393.2,285.05,339,3.7624535608291625,862,0.8533106046915054,0.11277346099726855,1852.66,1.56352970561747,130.8,1.0383843618631363
6904000,-0.010815867213968886,397.1,291.41,339,3.4717372059822083,863,0.9263524216413498,0.09264268438331782,1875.85,1.5173296872000173,126.3,1.0087829422950745
6912000,-0.010389948351075873,398.0,294.79,339,2.7374508142471314,864,0.9174074625968933,0.06529124394059181,1868.34,1.309627081311918,131.5,1.0046062338352204
6920000,-0.01184768245089799,398.0,293.59,340,3.842445361614227,865,0.9108694696426392,0.1372171408124268,1868.7,1.9609253973770344,131.5,0.9628208410739899
6928000,-0.011001663143979386,398.0,294.03,340,4.322274317741394,866,0.8770016169548035,0.16191427053883672,1862.86,2.189724555533311,131.5,0.986868393421173
6936000,-0.010211817177478225,398.30000000000007,295.24,340,3.6104673182964326,867,0.8975686585903168,0.10809502251446247,1863.13,1.6451666790427928,131.5,1.0362134194374084
6944000,-0.009846466671442613,401.1,294.2,340,2.6727582359313966,868,0.8995476806163788,0.05832160234451294,1866.84,1.0518687291033961,130.6,1.0409411823749541
6952000,-0.018153164160903543,401.1,290.7,340,3.3394002723693847,869,0.8597244226932526,0.10415952103212475,1856.87,1.5087761469485181,126.69999999999999,1.0223317396640779
6960000,-0.012170091762091034,401.1,292.93,340,3.712562464475632,870,0.8757330501079559,0.12135546761564911,1862.54,1.578848481624606,126.69999999999999,1.0267222052812577
6968000,-0.015952453818172216,401.1,291.36,340,3.059933299422264,871,0.8763815844058991,0.09283285244368017,1858.08,1.2509228324921848,126.69999999999999,0.9987473392486572
6976000,0.0035980749997543172,402.2,295.29,340,3.743499071598053,872,0.8772353553771972,0.12171994613483549,1863.9,1.3425385296320687,130.6,0.9720424616336822
6984000,-0.015090137551305815,404.0,301.51,340,3.466056377887726,873,0.8377196562290191,0.10221485777758062,1878.85,1.4761212263289551,131.9,0.9808107250928879
6992000,-0.02852395821013488,404.0,301.26,341,3.8760484147071836,874,0.8783496868610382,0.12788681502453983,1878.14,1.5446144642499875,131.9,0.9766106146574021
7000000,-0.04383958394872025,404.1,269.64,341,3.727902019023895,875,0.6411092078685761,0.12823147124610842,1726.82,1.8294829276039075,40.300000000000004,0.9359182804822922
7008000,-0.016374702585890192,404.1,254.98,341,2.07299719452858,876,0.7285536450147628,0.03314049436245114,1651.57,0.6826557198641168,11.700000000000001,1.1294285291433335
7016000,-0.010604106985992985,404.1,254.98,341,2.3743010473251345,877,0.856741018295288,0.05707902742549777,1651.57,1.0065280935284457,11.700000000000001,1.0281566405296325
7024000,-0.018487154081230982,404.0,243.36,341,3.860467517375946,878,0.8927553397417068,0.12817463514395058,1618.23,1.5670142219757808,11.700000000000001,0.9998698854446411
7032000,-0.007742425100877881,404.1,243.46,341,3.6233544683456422,879,0.9300523501634598,0.11073269479908049,1619.58,1.4134023883084483,11.700000000000001,0.9812969368696213
7040000,-0.023115677758760285,404.1,242.66,341,4.397641026973725,880,0.9031734389066696,0.15908934025093913,1618.03,1.7731657273870614,11.700000000000001,0.9393567723035813
7048000,-0.021207849937200082,401.3,247.74,341,3.9889587473869326,881,0.9253196829557419,0.1302941199950874,1626.88,1.5783810732044814,13.8,0.911371539235115
7056000,-0.018771375686046667,401.3,247.55,341,3.1817406272888182,882,0.9238069331645966,0.0882377668004483,1619.75,1.3294897450267609,13.8,0.9679809701442719
7064000,-0.010475488200318068,401.3,249.58,341,3.177365370988846,883,0.9014563018083572,0.0863914901111275,1625.5,1.3211507377599605,13.8,0.9652769899368286
7072000,-0.020057330907147845,401.3,248.76,342,4.2949373137950895,884,0.9132098293304444,0.16236032033339143,1628.24,2.263090722598167,13.8,0.9965104705095291
7080000,-0.01592918425332755,398.6000000000001,249.59,342,2.837313611507416,885,0.9178256696462631,0.06689040553756058,1644.99,1.2492556035285116,13.8,1.021197536587715
7088000,-0.025451374289696106,398.6000000000001,248.15,342,3.0916004931926726,886,0.8476980656385422,0.0881931230565533,1645.47,1.188562173598783,13.8,1.0284059768915177
7096000,-0.019722377605503424,396.20000000000005,238.98,342,3.677469013929367,887,0.9016380965709686,0.11028309110552073,1601.27,1.437586617930954,13.8,1.0262366396188736
7104000,-0.016459429883398116,387.80000000000007,238.18,342,3.4936252617836,888,0.9063622766733169,0.10375694170594216,1597.88,1.2689497828615572,13.8,1.0401234591007233
7112000,-0.0018478651402983814,387.80000000000007,238.63,342,3.0145885807275774,889,0.9224632257223129,0.07544958180747927,1601.94,1.0810210946200784,13.8,0.9930261886119842
7120000,-0.05163017451879568,396.20000000000005,240.51,342,4.285461202859879,890,0.864420627951622,0.1740810093190521,1611.11,1.8713768509742275,13.8,0.9689244192838669
7128000,-0.017681076168082656,398.20000000000005,243.81,342,3.5383686286211016,891,0.9013033270835876,0.10713739669881761,1613.44,1.2388105329949386,13.8,0.942807354927063
7136000,-0.009560826589004137,396.20000000000005,243.12,342,3.2719015562534333,892,0.8745930898189545,0.08878389512188732,1610.63,1.1967847760561512,13.8,1.015190641283989
7144000,-0.016726862088835334,398.20000000000005,239.0,342,3.4368976294994353,893,0.9168839836120606,0.09579717711545527,1602.31,1.4937313947131705,13.8,0.9730099141597748
7152000,-0.03926197506138124,398.20000000000005,242.37,343,4.256829788684845,894,0.840213629603386,0.15404506016522646,1608.6,1.9510866563181934,13.8,0.9887245583534241
7160000,-0.006808514912845567,398.20000000000005,250.96,343,3.76800928235054,895,0.8812640166282654,0.11845398081466556,1638.74,1.7739091777868998,13.8,0.9820345032215119
7168000,-0.008816330243716948,398.20000000000005,254.86,343,3.5199810802936553,896,0.8978452813625336,0.10230210568290204,1637.34,1.3960199157121105,13.8,0.992190973162651
7176000,-0.024550600082147867,397.1,263.38,343,3.62835853934288,897,0.8859119880199432,0.11577878012321889,1676.49,1.7303705277833814,33.5,0.9768358367681503
7184000,-0.01900464545818977,397.1,264.51,343,3.3574398517608643,898,0.90309450507164,0.09574228893965482,1680.87,1.5222566805256466,33.5,0.9942960602045059
7192000,-0.007454510370735079,400.1,282.92,343,3.5826806485652924,899,0.8930632466077805,0.10656644761562348,1779.85,1.4377246356234776,63.5,0.9934412950277328
7200000,-0.038422030368237756,401.1,295.4,343,3.7295679128170014,900,0.8464828288555145,0.11988538518548011,1859.29,1.5897010127216202,104.8,1.0185065269470215
7208000,-0.01275722807229613,402.0,307.47,343,2.449360874891281,901,0.7914308196306229,0.04937767635565251,1900.62,0.9577336809724422,119.8,1.0755003625154496
7216000,-0.010884105490986258,402.0,298.88,343,2.836069447398186,902,0.8903446167707443,0.08426617993507535,1884.52,1.1300462466675096,108.7,1.014076128602028
7224000,-0.006014834605375654,401.1,294.1,344,3.5240702342987063,903,0.9005335682630539,0.1156359020061791,1877.83,1.4712815402953754,104.8,1.017155414223671
7232000,-0.01809289609082043,402.0,293.52,344,3.865654184818268,904,0.7616229051351547,0.11827603318728507,1875.06,1.6166396353702814,108.7,1.0403891950845718
7240000,-0.018312046800856477,402.0,292.18,344,3.1825490200519564,905,0.9138654410839081,0.08302880819886922,1874.14,1.325329941870054,108.7,1.0384502857923508
7248000,-0.011098418495384977,402.5,293.04,344,3.337237106561661,906,0.9156530958414077,0.09283903460949659,1890.71,1.4984666166806653,108.7,1.045395924448967
7256000,-0.0190078864590032,407.0,294.77,344,3.7327595210075377,907,0.9047132891416549,0.12606131202541293,1899.51,1.3804397965074566,108.7,1.0352111518383027
7264000,-0.024619474477331097,402.4,292.76,344,3.5897567653656006,908,0.9032712924480438,0.11131999470293522,1875.14,1.3964517190639867,108.7,1.0499529653787614
7272000,-0.026396489657927305,406.1,296.2,344,3.212818212509155,909,0.8642149746418,0.08847883604466915,1889.26,1.1980757455848152,117.10000000000001,1.060613198876381
7280000,-0.026887807944294764,407.0,297.19,344,3.4152821004390717,910,0.8689305263757706,0.10063883742317557,1911.32,1.3988772880661344,108.7,1.0291350013017655
7288000,-0.015237305226619355,407.30000000000007,301.45,344,2.9945789802074434,911,0.8899004870653152,0.07759777488186956,1928.11,1.1117961943774304,119.8,1.016190293431282
7296000,-0.026305613513104616,407.30000000000007,300.99,344,3.536160899400711,912,0.8968074226379394,0.11119531301781535,1923.37,1.6074238479275431,119.8,0.940329549908638
7304000,-0.009550333465449512,407.30000000000007,302.11,345,4.017228832244873,913,0.9152720785140991,0.1299800593033433,1926.47,1.5339515466306706,119.8,0.9396607428789139
7312000,-0.04391922954149777,407.0,297.91,345,3.637664248943329,914,0.8657384425401687,0.1105177171342075,1925.49,1.6006353573553005,117.10000000000001,1.0176809191703797
7320000,-0.007833126873156288,407.0,298.44,345,2.248392480611801,915,0.8616271317005157,0.041515186186879875,1927.3,0.6710393988277013,117.10000000000001,1.0431953293085099
7328000,-0.013315339772816515,407.1,299.12,345,3.330752105712891,916,0.8727124327421188,0.10881670800037682,1932.74,1.2904469271713634,117.10000000000001,0.9917794418334961
7336000,-0.03406774000846781,407.1,296.66,345,3.789920417070389,917,0.9172761929035187,0.11822772732935846,1924.23,1.7804059253331532,114.7,0.9828580474853515
7344000,-0.0077729890157934274,407.1,293.64,345,2.999434670209885,918,0.9460566514730453,0.0743515129107982,1934.97,1.1132867813462566,117.7,0.9836661320924759
7352000,-0.027806837978423572,407.1,295.95,345,3.2251719534397125,919,0.8812522435188294,0.09720344911329448,1947.99,1.9372121177648018,117.7,0.9916279637813568
7360000,-0.010632282039296115,407.1,292.0,345,3.7218557596206665,920,0.8930442589521408,0.12252844295464456,1952.9,1.8468650273193674,114.7,0.9994223338365554
7368000,-0.021272081088536652,407.1,289.97,345,3.372517509460449,921,0.9098274320363998,0.10121653194539248,1942.41,1.4325809385251094,114.7,1.0470415258407593
7376000,-0.009090767476009206,407.1,293.23,346,3.121227639913559,922,0.9324620687961578,0.08485598253551871,1952.56,1.198475198929752,114.7,1.0341415190696717
7384000,-0.012332103786757215,407.1,291.63,346,2.9629899203777312,923,0.9417873388528823,0.08385169363580644,1951.53,1.3303278779202967,114.7,0.9920023858547211
7392000,-0.006282554442877881,407.0,295.3,346,3.5992977523803713,924,0.933005833029747,0.11048820206895471,1942.39,1.709702895728038,119.5,1.0239334279298782
7400000,-0.01728317177359713,407.0,295.51,346,3.2188672852516174,925,0.9123464894294738,0.0893428020644933,1941.11,1.228103064666587,114.7,1.0525838345289231
7408000,-0.010676357654811,407.0,295.39,346,3.135446089506149,926,0.871605538725853,0.07850467591546476,1953.71,1.19762177319374,114.7,1.0581856322288514
7416000,-0.01816158563888166,407.0,301.33,346,2.9741933345794678,927,0.8893851208686828,0.07240299169905484,1970.03,1.1189314167004805,128.9,1.0341920673847198
7424000,-0.008786160160088912,407.0,306.6,346,3.5696142637729644,928,0.9120477217435837,0.1102238761074841,1996.66,1.7030903124550294,133.5,1.006657127737999
7432000,-0.019048594277119264,407.0,309.73,346,3.576130367517471,929,0.918338103890419,0.11117379171773792,2006.54,1.623981221914352,133.5,1.0236756634712219
7440000,-0.011173172660637647,407.0,309.41,346,3.424272736310959,930,0.9317424327135087,0.10681541851256043,2015.68,1.3980386353202325,133.5,1.0203483182191848
7448000,-0.015508646500529721,407.0,307.71,346,3.717266956567764,931,0.8731196421384811,0.121947872210294,2003.01,1.4995168111729844,133.5,1.024956677556038
7456000,-0.024283770006150007,406.1,306.96,347,3.6073735570907592,932,0.8796401476860046,0.11241631512530148,1997.76,1.5232035481272481,133.5,1.040978684425354
7464000,-0.005879662618390284,404.0,306.69,347,3.7921885204315187,933,0.9009807199239731,0.12124666420742869,1985.26,1.584955760279716,133.5,1.0087496602535249
7472000,-0.0041290301107801495,404.0,305.95,347,3.817893282175064,934,0.9024581032991409,0.11552185288630426,1973.13,1.5304447577292717,133.5,1.0067384099960328
7480000,-0.013022828097455204,403.1,306.02,347,2.752824330329895,935,0.886187926530838,0.0658705750387162,1965.25,1.1059227209345872,133.9,1.0190888059139251
7488000,-0.030518942181952297,403.0,304.29,347,3.6424498695135115,936,0.8685366827249527,0.11981371014844626,1956.58,1.601650082406526,132.8,0.9993693453073501
7496000,0.0009546609318931587,401.2,299.41,347,3.380589668750763,937,0.8773786443471908,0.09054499897174537,1927.55,1.4382278804603101,130.7,1.0536616307497024
7504000,-0.012993208251427859,401.2,301.98,347,3.2498790776729582,938,0.9249499601125717,0.08828167328611017,1933.11,1.1538316680670144,132.8,1.0040111494064332
7512000,-0.008197224098257721,403.0,305.23,347,3.428435046672821,939,0.9184265238046646,0.09323528825305402,1939.42,1.1618922202936917,132.8,1.0300734061002732
7520000,-0.011434836216503754,401.2,302.86,347,3.3479887783527373,940,0.87824442923069,0.09670560099184514,1925.36,1.3733679440541113,132.8,1.0697391974925994
7528000,-0.011940169627196155,403.1,306.16,347,2.943674590587616,941,0.9383175206184388,0.0746377677936107,1953.17,1.211381495721617,133.9,1.0564455997943878
7536000,-0.01578353200806305,404.20000000000005,309.04,348,3.3193393528461455,942,0.9135192906856537,0.0891794990003109,1971.5,1.1447355577610483,132.8,1.0756574302911759
