grad_norm,PMM:episode_rewards,explained_variance,policy_entropy,fps,policy_loss,value_loss,P09:episode_rewards,advantage_norm,episode_length,frames,P01:episode_rewards,epoch_idx
1.0144409579054148,122.38,0.6245654666423798,1.0392452412843705,551,-0.03493678496350185,0.06924980494193733,214.80000000000013,2.857584307193756,1349.93,5400000,52.3,675
0.9740026243737699,126.42,0.6394118022918701,0.9914675062894821,551,-0.016992255933582782,0.06762037184089423,231.9000000000001,2.8820926928520203,1368.07,5408000,54.10000000000001,676
0.8704561155751542,128.8,0.6245494592189789,0.9803493505716324,551,-0.013218573645863216,0.05237856633961201,231.9000000000001,2.5197843968868257,1375.86,5416000,57.9,677
0.9128291909822593,130.68,0.6366265666484833,1.0191919636726379,551,-0.01937812220538035,0.05815946374554187,216.60000000000014,2.5599238991737367,1390.58,5424000,64.7,678
1.2780957458535787,130.27,0.6562625950574875,0.9906934726238251,551,-0.01154218134644907,0.10575701490975917,216.60000000000014,3.185866269469261,1385.3,5432000,64.7,679
0.9528605629517304,131.94,0.635534998178482,1.0170812124013902,551,-0.01662939643545542,0.07428516533225775,216.60000000000014,2.882038735151291,1389.98,5440000,65.89999999999999,680
1.1002338594950383,134.01,0.6165761977434159,1.0142984616756439,551,-0.012970384892541915,0.08442407784983516,240.80000000000007,3.0712375515699386,1400.23,5448000,66.9,681
0.7464270512820569,135.57,0.6783534324169159,1.0095883029699326,551,-0.008522168869094458,0.05158430499024689,240.80000000000007,2.405140931606293,1410.51,5456000,66.9,682
1.324520674096361,135.48,0.6243491518497467,1.031620112657547,551,-0.027038219947717154,0.07520583954174072,231.9000000000001,2.995202615261078,1418.16,5464000,66.9,683
1.1554498229749433,137.2,0.5376527887582779,1.0492140758037567,551,-0.034002045341039774,0.08128221500664949,240.80000000000007,3.017522312998772,1409.28,5472000,66.0,684
0.6397405639223469,136.93,0.6606390804052353,1.0424694281816482,551,-0.008615047859057085,0.03569370885845274,240.80000000000007,2.039615514874458,1406.18,5480000,66.0,685
0.7154454322665414,130.22,0.6849584501981735,1.045859056711197,551,-0.013929207895562285,0.0384151531662792,229.2,2.073693872690201,1388.85,5488000,61.60000000000001,686
1.0778488096442966,133.54,0.6402220326662064,1.031916823387146,551,-0.01596862014499493,0.07764437043108047,231.9000000000001,2.9706463372707366,1403.14,5496000,65.6,687
0.9575430433319865,132.4,0.6071852844953537,1.0429777216911316,551,-0.03166213393385988,0.08251641167327761,229.60000000000002,2.8662668359279633,1417.67,5504000,65.6,688
0.947074132202266,133.23,0.5974167358875274,1.0435402238368987,551,-0.02669156300340546,0.06764913179446012,229.60000000000002,2.7544308423995973,1423.12,5512000,66.0,689
1.0012698809028222,132.02,0.6220323151350021,1.033383746743202,551,-0.028813237835856854,0.06489614007528871,216.40000000000015,2.7490546923875807,1424.11,5520000,66.0,690
0.8635697487080948,131.85,0.6547504580020904,1.030190731883049,551,-0.010764665789029095,0.060000879298895596,224.50000000000006,2.5826611429452897,1428.29,5528000,66.0,691
1.0530117043359046,133.27,0.6283007925748825,1.0459072518348693,551,-0.027950638838810847,0.058822284722700714,235.20000000000005,2.621576872467995,1443.43,5536000,66.0,692
0.7943948263794767,133.49,0.6319491934776306,1.0063409316539764,551,-0.009930953366565519,0.054469168963842095,235.20000000000005,2.4990277004241945,1444.53,5544000,66.9,693
1.5014054736087377,138.88,0.6293030339479446,0.9727573156356811,551,-0.02539736757404171,0.12545233709737658,242.20000000000002,3.605834887623787,1460.06,5552000,72.0,694
1.2955461854690549,138.9,0.6499430114030837,0.9720350486040116,551,-0.024094688793993554,0.08480322397779673,242.20000000000002,2.985897088050842,1467.39,5560000,72.0,695
1.017010447999837,137.68,0.6326472824811935,1.0265263158082962,551,-0.025941467105876654,0.07884355451911688,244.50000000000006,2.8454199492931367,1457.09,5568000,66.9,696
2.260740878485098,131.1,0.37668500542640687,0.8768902184814215,551,-0.04649218500824645,0.1974637708067894,240.20000000000002,4.377490680217743,1410.03,5576000,54.900000000000006,697
1.029835904945042,95.24,0.365423349738121,0.9855777496099472,551,-0.008783607205259614,0.032455554138869046,235.0,2.1007322633266448,1069.03,5584000,0.0,698
0.6115523045857195,93.15,0.6558735245466232,1.0339797163009643,551,-0.016164828150649554,0.034214011351577936,235.0,2.0533067733049393,1049.63,5592000,0.0,699
0.7395693973343149,88.02,0.6327127480506897,1.025425325036049,551,-0.019577852092916147,0.05139937120955437,225.10000000000008,2.3367194652557375,1015.84,5600000,0.0,700
1.0098445133954526,85.0,0.6005250209569931,1.0204345554113388,551,-0.025134724064846525,0.06701463920064271,224.0,2.6431201469898222,1005.2,5608000,0.0,701
0.8900613815405762,86.31,0.6271693831682206,1.0040285229682921,551,-0.027389657125459054,0.0576892759418115,224.0,2.62682313144207,1007.44,5616000,0.0,702
0.8937645840417195,85.92,0.612314885854721,1.056620665192604,551,-0.008322645368753,0.059956810297444464,225.10000000000008,2.7301650929450987,986.09,5624000,0.0,703
0.9714522824329892,87.17,0.5992058372497558,1.0222223782539368,551,-0.020238953004591168,0.06349816512782126,235.50000000000006,2.7139145636558535,987.05,5632000,0.0,704
1.0870900185799177,86.39,0.6294842785596848,1.0080619645118714,551,-0.018412534488597886,0.07374521506018937,224.70000000000005,2.9125475668907166,994.62,5640000,0.0,705
0.8611707499421984,80.93,0.6520282697677612,1.035764610171318,551,-0.022383994884439744,0.057386203575879334,215.9000000000001,2.5444451344013213,975.63,5648000,0.0,706
0.9586136289084556,76.96,0.6563842070102691,1.0323902535438538,551,-0.020983590226533125,0.06824527869466693,208.70000000000005,2.794880318045616,960.05,5656000,0.0,707
1.0215628722166725,79.68,0.6989888173341751,1.0566636604070663,551,-0.010704598646843805,0.06199298869352788,215.9000000000001,2.67680193066597,963.94,5664000,0.0,708
0.7141120917992185,79.6,0.6963533240556717,1.0264259958267212,551,-0.013723573731258511,0.050495430948212745,215.9000000000001,2.287362987995148,969.76,5672000,0.0,709
1.3707930944243651,85.9,0.6685133689641952,1.0203800374269485,551,-0.022133802187163383,0.10935195279307663,221.40000000000003,3.5812319177389145,1005.87,5680000,0.0,710
0.9342815540124526,89.42,0.6400958794355393,1.0480885910987854,551,-0.012864580154709983,0.0781208298029378,221.40000000000003,2.797044986486435,1042.67,5688000,0.0,711
1.3021224302963492,98.65,0.5767658770084381,1.0112684047222138,551,-0.02013683189637959,0.13075707795564084,232.1000000000001,3.3681386876106263,1098.41,5696000,0.0,712
1.2112404979518219,105.27,0.650479656457901,1.0162699949741363,551,-0.025790659542544746,0.11687478112988174,243.30000000000013,3.3192006278038027,1136.17,5704000,0.0,713
1.766231131686769,114.98,-0.4578979623317718,0.7416983132064342,551,-0.06366658212209586,0.12795063303783535,255.20000000000005,3.7585494542121887,1212.02,5712000,0.9000000000000004,714
0.7448475622911325,98.18,0.43822278201580045,1.0457245540618896,551,-0.002947124284110032,0.03617462713737041,255.20000000000005,2.1786158448457718,1054.79,5720000,0.0,715
0.5870135205936403,91.26,0.6870094323158265,1.0499291819334031,551,-0.003458058855321724,0.03831884120590985,235.9000000000001,2.105548303127289,1020.04,5728000,0.0,716
0.8088329501407497,86.63,0.643587965965271,1.055717010498047,551,-0.020064714868785815,0.054760716944001614,230.50000000000006,2.5194268250465393,996.5,5736000,0.0,717
0.9957223800549602,88.44,0.5884934371709823,1.0042838209867477,551,-0.016821866016543938,0.0871621866337955,230.50000000000006,3.0333837246894837,988.0,5744000,0.0,718
0.8491772959530308,90.44,0.604388901591301,1.039652601480484,551,-0.012507028367908788,0.0633469088608399,230.50000000000006,2.6295307266712187,998.9,5752000,0.0,719
0.9591967205964828,89.58,0.6335108196735382,1.0562180185317993,551,-0.02713499278670497,0.08036067584762349,227.30000000000004,2.9609795677661896,1002.97,5760000,0.0,720
0.7146601776622097,90.19,0.6952532178163529,1.0310391449928284,551,-0.004430410608038073,0.044281666069291535,227.30000000000004,2.165849652886391,1005.14,5768000,0.0,721
1.529858676965304,93.38,0.6381796145439148,0.9814271932840347,551,-0.024521940234990325,0.1318107124324888,235.10000000000002,3.6635090094804763,1000.83,5776000,0.0,722
2.416390463585882,92.41,0.6086492317914963,1.014982106089592,551,-0.016787766053457744,0.17466161027550697,230.50000000000006,4.551197482347488,1006.88,5784000,0.0,723
0.810458981757543,94.81,0.6409654951095581,0.9988034266233444,551,-0.026765415610861966,0.051676975088194015,236.70000000000005,2.288065957427025,1003.18,5792000,0.0,724
1.3847300316382367,92.71,0.6294785219430924,1.0187647557258606,551,-0.022412140314118006,0.09502217472530901,236.3,3.2110665333271027,997.73,5800000,0.0,725
1.3747954807807343,91.16,0.6088486397266388,1.043968894481659,551,-0.03213658012093219,0.09475729462690652,230.60000000000005,3.3738433295488357,988.68,5808000,0.0,726
0.9304152610192277,96.21,0.6736487561464309,1.0333531695604323,551,-0.01885617374544381,0.05887861501891166,236.3,2.558092358112335,1020.34,5816000,0.0,727
1.1484605534092553,100.63,0.6142181289196015,0.9919561523199082,551,-0.010916497270809487,0.09530538501683622,239.40000000000003,3.0486741423606873,1043.01,5824000,0.0,728
1.2950074729654988,109.77,0.5111438757181168,0.9625864851474762,551,-0.018866470856592057,0.10899927718099206,239.40000000000003,3.3808802819252013,1122.2,5832000,0.0,729
1.863979946046412,128.21,0.6544500017166137,1.0055333024263382,551,-0.03158217776042875,0.14712841091677548,274.40000000000003,3.9846920657157896,1237.11,5840000,4.800000000000001,730
0.7470169431148987,131.54,0.672400643825531,1.053722198009491,551,-0.009870100104017183,0.03798843275289983,274.40000000000003,2.127981215119362,1258.58,5848000,5.0,731
1.0414915053581426,136.31,0.557080300450325,1.0073226779699325,551,-0.012960974768648157,0.06478523795492946,274.40000000000003,2.7835945653915406,1308.12,5856000,14.0,732
1.9551817308241295,150.11,0.453449170589447,0.9764704144001007,551,-0.03761477833031677,0.1349858212424442,278.70000000000005,3.6869045162200926,1427.01,5864000,55.8,733
0.7360925293121621,151.57,0.6590292298793793,1.0168016970157623,551,-0.01455636038153898,0.039636415289714934,278.70000000000005,2.0840083920955657,1430.91,5872000,55.7,734
0.8132345697969605,151.04,0.6441928976774216,1.0061677062511445,551,-0.010980303774995264,0.050836495533585546,278.70000000000005,2.3756531584262848,1431.38,5880000,55.7,735
1.3204691798659913,152.27,0.6120694643259048,0.9707696938514709,551,-0.02872741689439863,0.10252677073702215,278.70000000000005,3.403808674812317,1450.14,5888000,56.9,736
1.651824732817551,154.79,0.717451496720314,0.9583175176382065,551,-0.003822250921220984,0.1601573648955673,278.70000000000005,3.6440515655279158,1450.95,5896000,56.9,737
1.540073568176446,161.13,0.6062175238132477,0.9737882000207901,551,-0.010226273130392656,0.12365489865653218,288.2000000000001,3.7423590564727784,1448.94,5904000,56.9,738
1.1793791998652052,162.42,0.6279229378700256,0.9910791665315628,551,-0.029991238618677016,0.08761263160035014,288.2000000000001,3.133739641904831,1447.15,5912000,56.9,739
1.237148554753105,162.22,0.5326322764158249,0.9874735379219055,551,-0.023803973516914993,0.09078405038453638,285.2,3.288467082977295,1456.05,5920000,56.9,740
1.0060232684417745,158.36,0.6169618541002273,0.9640423560142517,551,-0.016082275530206972,0.07157717490568757,285.2,2.7455791330337522,1433.51,5928000,52.3,741
1.081937164024933,154.63,0.6114567005634308,0.9865728092193603,551,-0.028175162813022327,0.08079845944419503,261.3000000000001,3.0105588471889497,1432.66,5936000,55.7,742
1.08361599554775,152.12,0.5139686769247055,0.9944999498128891,551,-0.02498668114771135,0.07838854285888373,261.3000000000001,3.0686403834819793,1411.71,5944000,52.3,743
0.8986109629176409,151.26,0.6724591010808945,0.9682488030195237,551,-0.02005597003642464,0.06449502335395664,261.3000000000001,2.676237190365791,1409.27,5952000,55.7,744
0.7122446295723728,147.56,0.6658311551809311,0.9693086987733841,551,-0.011622074357890142,0.04973652245476842,259.1,2.3503945338726044,1402.07,5960000,55.7,745
1.5720152797499054,149.99,0.6248120433092117,0.9729326152801514,551,-0.007427275080699474,0.1368287970777601,273.40000000000003,3.9173568749427794,1399.85,5968000,55.7,746
0.9927628658283817,146.87,0.6836256814002991,0.9730198061466218,551,-0.014129159167641774,0.0765956838754937,271.20000000000005,2.8806252348423005,1385.83,5976000,55.7,747
0.9641716771710788,146.84,0.6351446771621704,0.9677334779500961,551,-0.016356945477891714,0.07153545618988573,271.20000000000005,2.802047336101532,1388.67,5984000,55.7,748
1.3688543343246429,150.08,0.717901314496994,0.9828263539075851,551,-0.02021592835430056,0.09643053580075503,271.20000000000005,3.3544905412197115,1398.9,5992000,55.7,749
0.8419745744612935,155.15,0.6578302496671676,1.0277373063564301,551,-0.018278324734710624,0.04944071402773261,273.40000000000003,2.3283304661512374,1405.93,6000000,56.6,750
0.9813910051055837,155.15,0.5815387606620789,1.0037058913707733,551,-0.007767637309734709,0.0771739684836939,273.40000000000003,2.958638505935669,1405.93,6008000,56.6,751
2.031814247955048,165.33,0.6209935456514358,1.001710953116417,551,-0.020410370362806133,0.1860579876229167,279.1,4.39121860742569,1457.07,6016000,67.5,752
0.803601489011929,172.15,0.65576646566391,1.002225576043129,551,-0.014633154002731318,0.0628825723938644,280.50000000000006,2.593022779226303,1468.69,6024000,72.0,753
1.0176162654890795,177.09,0.6161314731836319,1.0073441737890243,551,-0.015604245453723707,0.08848770360462367,285.0,3.048284116983414,1483.32,6032000,72.0,754
1.1952738845161794,176.11,0.5774238562583923,1.016692675948143,551,-0.026966636876168196,0.08863731681834906,285.0,3.145276483297348,1480.09,6040000,74.7,755
1.5384643742685966,174.97,0.5426678705215454,1.0351662695407868,551,-0.01446449850744102,0.13296942603308706,280.50000000000006,3.5724816191196442,1488.08,6048000,74.7,756
1.3495717238233869,177.75,0.5875939339399338,1.0300079208612443,551,-0.02325316625276173,0.1129948883317411,285.0,3.5662665224075316,1493.57,6056000,75.0,757
1.3520857336527226,178.8,0.6152109807729721,1.0190003389120101,551,-0.020679957669926807,0.10935779622755945,285.2,3.303483808040619,1494.1,6064000,75.0,758
0.9605976661594526,180.25,0.6804823184013367,1.025756469964981,551,-0.013805789757752792,0.07264047282747925,285.2,2.7922258627414704,1503.7,6072000,75.0,759
1.5919363386327743,185.79,0.6575708264112472,1.0074006241559983,551,-0.019613308707484976,0.12267998467199505,293.6,3.7313813054561615,1529.77,6080000,77.80000000000001,760
1.4518461753005985,192.16,0.6734966248273849,1.025303218960762,551,-0.024348519819322973,0.12973627275787294,302.1,3.94621653676033,1540.8,6088000,78.0,761
1.1030819725604268,197.08,0.6074067533016205,1.0177103555202485,551,-0.03367379547795281,0.08737555553205312,308.40000000000003,3.189643361568451,1560.96,6096000,78.0,762
1.463755198956768,200.86,0.47980671405792236,1.0040511310100555,551,-0.02166029138956219,0.13739910450764,314.09999999999997,3.9278537714481354,1574.31,6104000,77.80000000000001,763
1.1648020515177668,205.77,0.6151133710145951,1.0108413887023926,551,-0.02567898248630627,0.08941396076232194,314.09999999999997,3.2131441056728365,1584.94,6112000,78.0,764
1.3881514065522191,210.05,0.6196094870567321,1.0214909183979035,551,-0.016353090996854006,0.11221733934246003,314.09999999999997,3.700539380311966,1595.46,6120000,78.89999999999999,765
2.127265639401465,189.28,-0.5298437875509262,0.8629910437762738,551,-0.04331208025869273,0.13706270982977004,315.80000000000007,3.8322143656015397,1482.68,6128000,38.300000000000004,766
0.7100384722009199,189.85,0.6428027296066284,1.017440019249916,551,-0.00201170741871465,0.04101415919605642,315.80000000000007,2.1846848595142365,1483.25,6136000,38.300000000000004,767
2.0361493221076037,183.38,0.6385332977771759,1.0058681911230087,551,-0.023669780892087145,0.21235509663820268,315.0,4.1773756903409955,1456.12,6144000,37.400000000000006,768
0.7497921101124209,173.22,0.6316546469926834,1.0381774854660035,551,-0.01593196914269356,0.058290616567246614,315.80000000000007,2.5539388912916183,1437.4,6152000,37.400000000000006,769
0.6192510851761539,171.58,0.6812620651721955,1.0238617837429047,551,-0.008661511988611892,0.038461761421058324,315.80000000000007,2.1000505471229554,1425.82,6160000,31.6,770
1.185861960356126,163.25,0.6459533107280732,0.9985970109701157,551,-0.01610024749767035,0.08610650470480323,315.0,3.2186319625377653,1400.08,6168000,31.6,771
1.5735161102169894,163.34,0.49654997885227203,1.0368326497077942,551,-0.013978706409689038,0.18625467600766568,315.0,3.5867956870794298,1401.54,6176000,31.6,772
1.0356527930890442,161.58,0.6848846942186355,1.0547546499967575,551,-0.02796313605969772,0.07725667708087712,314.09999999999997,2.8289819836616514,1401.31,6184000,31.6,773
2.1394772019082664,156.53,0.6053609806299209,1.0231932300329207,551,-0.016481678006239234,0.27413709577638656,303.20000000000016,4.3940153825283055,1399.41,6192000,37.00000000000001,774
1.7903748949002252,153.24,0.5358577132225036,1.0089211297035217,551,-0.017226110948686254,0.13509333269670606,303.20000000000016,3.452523073554039,1388.92,6200000,37.00000000000001,775
1.4026820471586643,147.97,0.5529138392210007,1.0100071477890014,551,-0.030210541849955915,0.09992210016585887,301.1,3.3389338088035583,1372.55,6208000,37.00000000000001,776
0.8175067722272017,135.2,0.624027778506279,0.9602123594284058,551,-0.0031441145937424154,0.06260237157344818,282.50000000000006,2.495993617773056,1340.28,6216000,37.00000000000001,777
0.74995668173892,132.93,0.6579600858688355,1.0067095118761062,551,-0.01667227566242218,0.048310343446210026,271.2000000000001,2.2790113443136217,1340.35,6224000,37.00000000000001,778
1.0960714346126992,126.41,0.6363548600673675,1.0299597483873368,551,-0.028416276420466603,0.09275033413432539,254.40000000000003,3.1314739179611206,1319.22,6232000,37.00000000000001,779
1.296120034295166,125.66,0.6899399381875991,1.0132595258951187,551,-0.018901930258289214,0.09154241720214486,253.1,3.2987444472312926,1308.23,6240000,37.00000000000001,780
1.5408138635374076,120.64,0.5829254043102264,0.9859187245368958,551,-0.017375444177887403,0.10515101204626262,244.10000000000002,3.421444083452225,1303.07,6248000,37.00000000000001,781
1.2420760203891164,125.26,0.7083435243368149,0.98186696767807,551,-0.01641088131465949,0.07362240886781364,245.90000000000006,2.9252486032247544,1322.62,6256000,44.4,782
1.6286775402730447,129.11,0.6557618939876556,0.9961115264892578,551,-0.0017367130832280963,0.15573061379604042,245.90000000000006,3.522644339799881,1343.85,6264000,51.400000000000006,783
2.6888152853540914,123.75,0.32077682435512545,0.8306329143047333,551,-0.04710389690153534,0.2100008616037667,235.00000000000009,4.468402175903321,1295.86,6272000,19.9,784
0.5971109429733988,121.87,0.6910194420814514,1.0730032682418824,551,-0.00879377245932119,0.03194961496628821,235.00000000000009,1.8961439800262452,1271.78,6280000,18.6,785
1.0172119197148322,116.74,0.6569281679391861,1.0013865035772325,551,-0.02294582814327441,0.07837719194125384,229.50000000000003,2.929710819721222,1240.39,6288000,14.9,786
1.154352810302442,113.97,0.6017651146650315,1.0135917550325393,551,-0.020631025314796717,0.07514904331881553,226.3,3.042224968671799,1223.06,6296000,14.9,787
1.193554516409385,116.41,0.6325956219434739,1.0497219318151474,551,-0.011485028916504235,0.08177804963663221,226.3,3.0621182680130006,1219.0,6304000,14.9,788
1.426167356016347,117.11,0.7085848718881607,0.9988921266794205,551,-0.010810137655134895,0.11124044571537524,226.3,3.376140680909157,1209.1,6312000,14.9,789
1.0414230433311404,119.55,0.6863420873880386,1.0079868841171264,551,-0.023929254309041425,0.0845130950352177,229.50000000000003,2.9999876517057418,1214.65,6320000,14.9,790
1.078323812439945,120.57,0.7364812552928924,1.0027863097190857,551,-0.017962806822179118,0.08485012959456072,226.80000000000007,3.074383908510208,1219.57,6328000,14.9,791
1.0610435940058212,122.46,0.7056030178070068,1.029342343211174,551,-0.006975069751497358,0.07267085404135287,234.0,2.850166928768158,1222.54,6336000,14.9,792
1.2889502846320793,128.84,0.583756891489029,1.016016138792038,551,-0.014402737262425944,0.09423237493261695,261.0,3.292313655614853,1246.09,6344000,14.9,793
1.448942565241954,137.67,0.6708514446020126,1.0312518799304962,551,-0.026328211028157966,0.1197176326578483,281.3,3.638474059700966,1265.21,6352000,14.9,794
1.2703893294384205,141.42,0.6133479696512222,1.0214718353748322,551,-0.012614221128169447,0.09805232842918485,284.9000000000001,3.279702532291412,1283.32,6360000,14.9,795
2.0834918679622234,140.38,0.744624987244606,0.9901259696483612,551,-0.012128128366894088,0.1589255448570475,278.3,3.86795685172081,1282.06,6368000,14.9,796
1.4156197358240912,141.15,0.6703597801923752,1.005927368402481,551,-0.012757280017249286,0.1097840213868767,278.3,3.375667155981064,1271.0,6376000,14.9,797
1.0075146547275027,140.98,0.6611398023366928,0.9922008556127548,552,-0.01415653654257767,0.07556627201847732,280.1,2.8657454478740694,1278.24,6384000,14.9,798
1.7450809996276826,143.48,0.7650620120763779,0.9731000739336014,552,-0.0015943137765862048,0.18332843529991805,280.1,4.3333818936347965,1282.71,6392000,14.9,799
0.9079024574298579,146.4,0.7602413040399552,1.0038579666614533,552,-0.01688236194269848,0.05967943924479187,280.1,2.678893381357193,1285.86,6400000,14.9,800
0.9976591982226661,152.82,0.6903980213403702,1.0029792892932892,552,-0.010711496396688745,0.06821779394522309,282.2000000000001,2.816352423429489,1307.82,6408000,14.9,801
1.1837420684360886,166.13,0.7212315797805786,1.0227327078580857,552,-0.012784675001166762,0.09643068402074277,282.2000000000001,3.26521639585495,1383.76,6416000,46.10000000000001,802
0.7693405385120268,169.92,0.669790820479393,1.012397245168686,552,-0.019130708136362955,0.05457418526522815,282.2000000000001,2.4608961856365204,1421.81,6424000,50.900000000000006,803
2.373567155080497,180.8,0.625920427441597,0.9787932980060577,552,-0.028944503371894824,0.14925267431885003,298.0,4.192303525209427,1478.26,6432000,60.0,804
1.8458371502018265,192.07,0.7820439374446869,0.9946335941553116,552,-0.00023542613489553333,0.12607040262781083,298.0,3.69527223944664,1536.74,6440000,72.7,805
0.9744373021687981,195.33,0.6683394753932953,1.0031615227460862,552,-0.020012687927955995,0.07016835478134453,298.2,2.828592220544815,1556.13,6448000,76.6,806
1.0403545772932508,195.12,0.6599482518434524,1.010379782319069,552,-0.007346026661398355,0.08228131727315485,298.2,3.0208063369989393,1558.83,6456000,77.9,807
1.066275380605847,197.28,0.6402954602241516,1.0083899539709091,552,-0.014796264215838163,0.07630050059873611,298.2,3.0165009123086928,1578.23,6464000,90.0,808
1.372381508678158,202.62,0.7068074530363083,0.9855339676141739,552,-0.0186436325959221,0.09695824450813234,310.50000000000006,3.34437686920166,1604.89,6472000,88.9,809
1.0692239693615546,201.56,0.5867575806379318,1.0118441164493561,552,-0.011422610510780942,0.0880546962376684,310.50000000000006,3.0434720408916474,1599.09,6480000,79.0,810
1.6344717649151121,203.11,0.6463810175657272,0.9801897168159485,552,-0.04113687745149946,0.14874127344693988,315.6000000000001,3.9144853067398073,1602.69,6488000,95.4,811
1.1529974641204328,203.21,0.6939187961816787,0.9875454819202423,552,-0.01745324800722301,0.07959845598787069,315.6000000000001,3.0780309975147246,1602.15,6496000,101.4,812
1.0803589771959294,200.66,0.682245826125145,1.0020194572210313,552,-0.01982326046039816,0.07393070145975798,310.50000000000006,2.96556872010231,1590.89,6504000,88.9,813
1.8570050333895367,197.18,0.6884968584775925,1.01447053194046,552,-0.01548083783365655,0.14127617142163218,310.50000000000006,4.104864603281021,1577.56,6512000,79.0,814
1.3481785703933016,198.57,0.5752316617965698,1.019038780927658,552,-0.037844238939578646,0.11323783948086202,290.20000000000016,3.4916026163101197,1582.29,6520000,79.0,815
1.1931153348874641,195.42,0.6845110869407653,1.0388639450073243,552,-0.023089946607651655,0.08818276264704764,290.20000000000016,3.1182907021045683,1580.2,6528000,79.0,816
1.8766750434541448,199.65,0.667722777724266,0.9950502955913544,552,-0.020648200082796393,0.13906421807594596,310.50000000000006,3.9997835111618043,1587.03,6536000,79.0,817
1.098893039075059,195.8,0.6849249011278152,1.0092644715309143,552,-0.019856515913706973,0.08845982604660094,310.50000000000006,3.088988838195801,1586.85,6544000,78.8,818
1.205315058344422,195.29,0.6956303000450135,0.9955778813362122,552,-0.020201930617040488,0.08574515929445624,308.20000000000005,3.011785253286362,1589.03,6552000,78.8,819
1.5201710856144197,196.92,0.7669610303640365,0.9868732297420502,552,-0.018025035952450707,0.11366645039990544,308.20000000000005,3.7634691059589387,1590.64,6560000,78.8,820
1.7289972978280608,198.03,0.793157114982605,0.9562385600805282,552,-0.03066398504161043,0.13953125272877515,311.3000000000001,4.208218449354172,1585.53,6568000,77.0,821
1.6764581797104074,199.05,0.7316279751062393,0.9597214549779892,552,-0.027234088756958954,0.11814498009160161,333.0,3.8269325613975527,1594.28,6576000,77.0,822
1.246852811016989,204.97,0.6747085344791413,0.9631611943244934,552,-0.019944992313394323,0.08797131177037955,333.2,3.2660033357143403,1598.55,6584000,78.8,823
1.6816563245940148,205.72,0.7304973334074021,0.9523405706882477,552,-0.02234776387689635,0.1281078891362995,333.0,3.921319718360901,1605.68,6592000,79.0,824
2.0296231609589523,208.75,0.7640307688713074,0.9740098297595978,552,-0.016777550678234547,0.20213207519613208,335.20000000000005,4.242976645231247,1617.21,6600000,81.89999999999999,825
1.6103851433213947,206.83,0.7891925621032715,1.015728867650032,552,-0.023331301854923367,0.10258460620418192,335.20000000000005,3.4172199368476868,1610.22,6608000,81.89999999999999,826
1.0776966854006589,209.71,0.7506699901819229,0.9824722558259964,552,-0.007364445201237686,0.09892799379304051,335.20000000000005,3.361800807714462,1609.99,6616000,81.0,827
1.7100953225077495,212.71,0.7548094296455383,0.9466942417621612,552,-0.021801105555132382,0.14286915738135575,337.1,4.320569037199021,1618.08,6624000,81.0,828
1.417937485433447,218.01,0.7685794085264206,0.9712841504812241,552,-0.02674039990961319,0.10893351213075221,339.1,3.477695028781891,1632.63,6632000,81.89999999999999,829
1.6127608384368504,222.48,0.7005842745304107,0.981928505897522,552,-0.01848416946362704,0.12142219130881131,340.6,3.799812887907028,1640.47,6640000,83.8,830
1.4577721257510288,221.76,0.8258985602855682,1.0274456602334976,552,-0.011440582207869738,0.1258940591942519,340.6,3.889239411354065,1632.75,6648000,81.0,831
1.8272492478804485,226.67,0.7701821422576904,0.9764041221141815,552,-0.018171431060891335,0.13694104043766855,347.20000000000005,4.298938015699386,1644.65,6656000,81.0,832
1.3678673605567908,231.43,0.8167410123348237,0.9477653968334198,552,-0.01695262911147438,0.0995830896217376,349.3,3.5010905301570894,1640.99,6664000,81.89999999999999,833
1.3867187658186106,233.08,0.7627212244272232,0.9973507362604142,552,-0.010062924678786658,0.09040360117331148,349.3,3.292121456861496,1642.46,6672000,81.89999999999999,834
1.7870431487830318,236.58,0.7619096863269806,0.9675956678390503,552,-0.004595319898362505,0.13952256553806364,349.3,4.033944158554077,1645.73,6680000,83.8,835
1.3074011008411832,236.84,0.7307196110486984,0.9953947061300278,552,-0.02808504067128524,0.12175461085513234,349.3,3.456670699119568,1650.37,6688000,83.8,836
1.6104295642219686,238.33,0.7131311428546906,1.0178020203113556,552,-0.02467751063639298,0.10899433739483357,349.3,3.5779234302043914,1660.31,6696000,86.69999999999999,837
1.4503776470231844,239.77,0.762031866312027,0.983524734377861,552,-0.009374320488859667,0.10143753121607006,349.3,3.59912348151207,1661.44,6704000,92.4,838
1.6396121219631241,245.07,0.8538430559635163,0.9831173920631409,552,-0.00985419178090524,0.12476859202608466,352.3,3.9876403534412384,1674.83,6712000,96.7,839
1.4751664044387602,247.76,0.7319713217020035,0.9993360817432404,552,-0.016394493617335682,0.08806062659248709,352.3,3.143526660203934,1675.52,6720000,96.7,840
1.3056333804185716,247.19,0.7694322854280472,0.9948463034629822,552,-0.02212526460629306,0.07906208372674882,352.3,3.072009311914444,1679.03,6728000,96.7,841
1.9440139180040688,244.45,0.7371641451120376,0.9844003093242645,552,-0.024003080332186073,0.16629267107695342,352.3,4.502011229991913,1674.29,6736000,92.4,842
