clip_fraction,approx_kl_divergence,policy_loss,P01:episode_rewards,frames,fps,P09:episode_rewards,PMM:episode_rewards,explained_variance,policy_entropy,advantage_norm,value_loss,grad_norm,epoch_idx,episode_length
0.2134033203125,0.0015837470616702376,-0.001264946022638469,25.0,2816000,457,275.0,140.0,3.725290298461914e-09,1.7761048778891564,15.968717795610427,0.009341839561966481,0.053737817229337445,275,325.64
0.2693359375,0.0021779429013122353,-0.001303294859462767,25.0,2826240,457,300.0,153.25,-1.6763806343078613e-08,1.779588545113802,15.968717616796493,0.008095402653543715,0.05340534462843856,276,330.69
0.233984375,0.0016758212448962696,-0.00141351976126316,25.0,2836480,457,302.5000000000002,155.75,-2.2351741790771484e-09,1.7751237899065018,15.968717753887177,0.009423148373662116,0.05330464725266289,277,335.59
0.318505859375,0.0023242715746320643,-0.001791194948964403,25.0,2846720,457,402.5000000000002,169.75,-1.0430812835693359e-08,1.7758030094206334,15.968716907501221,0.008006886829855375,0.053595414666096616,278,340.4
0.2620361328125,0.001964990151719803,-0.0015225246559566585,25.0,2856960,457,430.0000000000004,184.5,-9.313225746154785e-09,1.7810314521193504,15.968717724084854,0.008527012851118343,0.052430680036526026,279,341.75
0.1822509765625,0.0013636000937140124,-0.0006112554146966431,25.0,2867200,457,312.5000000000011,161.5,-1.9371509552001954e-08,1.7637249313294887,15.96870560646057,0.006477408933142215,0.052879802714978406,280,335.62
0.3031494140625,0.002384783561240056,-0.0013261655414680718,25.0,2877440,457,275.0,136.0,8.195638656616212e-09,1.7809414111077786,15.96871685385704,0.006425216707623349,0.05096214354282521,281,324.61
0.3228515625,0.0024663652271442516,-0.0016938047658186406,0.0,2887680,457,252.50000000000023,121.75,2.6822090148925782e-08,1.7773071639239788,15.968717563152314,0.006881696808250126,0.04961170927639342,282,319.94
0.2529052734375,0.001915319733194565,-0.001303940605794196,0.0,2897920,457,250.0,116.75,-8.195638656616212e-09,1.7793910272419453,15.968716776371002,0.006818519328180628,0.04986854365004998,283,313.23
0.2882080078125,0.0022510010574478658,-0.0014795847684581532,0.0,2908160,457,227.5000000000002,112.75,-1.1175870895385742e-08,1.7747258335351943,15.968717294931412,0.006594137615775253,0.052037913326161214,284,318.25
0.2151123046875,0.0015528955734964711,-0.0007614474739966681,25.0,2918400,457,250.0,125.25,9.685754776000977e-09,1.7743251100182533,15.96871697306633,0.007302735205234967,0.05220708060606509,285,322.49
0.2847900390625,0.0020853949265898565,-0.0013107218463119352,25.0,2928640,457,275.0,143.25,3.203749656677246e-08,1.7833759523928165,15.968717187643051,0.007291033580713702,0.051490990123514234,286,328.89
0.2440673828125,0.0017073430848881799,-0.0011850695082102902,25.0,2938880,457,405.00000000000045,145.75,2.9802322387695314e-09,1.7794381737709046,15.968716621398926,0.007872125284814046,0.05384049628638782,287,330.49
0.2706298828125,0.0020902189819537397,-0.001203431946487399,25.0,2949120,457,275.0,126.5,-4.8428773880004884e-09,1.783251091837883,15.968708461523056,0.005582902566059289,0.049346366829897514,288,324.28
0.307177734375,0.0024788952682541776,-0.001932518367902958,25.0,2959360,457,250.0,123.75,-3.3527612686157227e-09,1.7812684886157513,15.96871737241745,0.007973467171086667,0.05324878785000261,289,322.91
0.2174072265625,0.0017102348163348323,-0.0009930889136740007,25.0,2969600,456,300.0,144.5,-1.5273690223693846e-08,1.7714193396270275,15.968717515468597,0.00928098415970453,0.052089374736877206,290,327.53
0.2137939453125,0.0015119394361818195,-0.001066376125527313,25.0,2979840,456,275.0,142.0,8.940696716308593e-09,1.7830758050084115,15.968717229366302,0.007459695760599061,0.05299211518864564,291,325.54
0.2422607421875,0.001945448353279744,-0.0013590507514891215,25.0,2990080,456,277.5000000000002,151.75,8.568167686462402e-09,1.7701917059719563,15.96871775984764,0.009337176555709448,0.05302991233738613,292,332.93
0.25302734375,0.0015713321812569347,-0.0013607162218249869,25.0,3000320,456,252.50000000000023,137.75,8.195638656616212e-09,1.7823877133429051,15.96871758699417,0.0077043126380885955,0.05088766244687929,293,327.91
0.28583984375,0.0019557265285470747,-0.0016468354613607516,25.0,3010560,456,277.5000000000002,143.0,1.4156103134155273e-08,1.7725874662399292,15.96871742606163,0.007368721807006295,0.04982238254291869,294,330.3
0.2375,0.0016521231450155939,-0.0010715582146076485,25.0,3020800,456,275.0,135.25,-2.5331974029541015e-08,1.7844158604741096,15.96871738433838,0.008007511490905016,0.0526570320914095,295,326.09
0.214013671875,0.0016647517003207212,-0.0009200399050314445,25.0,3031040,456,252.50000000000023,130.0,-4.470348358154297e-09,1.7802859894931315,15.968717670440673,0.00789293274233387,0.05545724501196066,296,323.26
0.26064453125,0.0017185392877763662,-0.0015066494452184997,25.0,3041280,456,225.0,123.0,-3.725290298461914e-09,1.7794751912355422,15.968717348575591,0.006473637814110589,0.050456723391434456,297,322.67
0.2810302734375,0.002327723171691787,-0.0013299560228915651,25.0,3051520,456,225.0,127.5,1.862645149230957e-09,1.7706899665296079,15.968717008829117,0.00800828396900215,0.05161040111397034,298,320.05
0.2510009765625,0.0018689710287901561,-0.001161018817947479,25.0,3061760,456,225.0,131.25,-3.3527612686157227e-09,1.7799280300736426,15.96871613264084,0.008777390870753266,0.05286048461335564,299,317.55
0.27412109375,0.0019044467959588474,-0.0011085383546742377,25.0,3072000,456,277.5000000000002,137.5,-5.960464477539063e-09,1.786288383603096,15.968717497587203,0.007649217329526436,0.05201530688644135,300,321.59
0.235595703125,0.0015648906673163764,-0.0010751044985227054,25.0,3082240,456,277.5000000000002,148.5,-2.644956111907959e-08,1.7827771268785,15.968717622756959,0.010258538501784643,0.054758551959079124,301,329.93
0.20322265625,0.001411812901272924,-0.0012415631892508828,47.50000000000001,3092480,456,302.5000000000002,165.0,-2.0116567611694337e-08,1.7768607780337333,15.968717783689499,0.00922650623242589,0.05502392517241654,302,338.41
0.2589111328125,0.0016562884631809993,-0.0012005649510683724,50.0,3102720,456,302.5000000000002,164.5,-3.5390257835388184e-08,1.781427974998951,15.968717086315156,0.0085346789367577,0.05393990079984247,303,338.08
0.209765625,0.001489159388262351,-0.0007291049536434002,25.0,3112960,456,275.0,156.0,-1.30385160446167e-08,1.7842907160520554,15.96871746778488,0.008656582129651725,0.054312223561177965,304,335.17
0.2751220703125,0.001933759596366258,-0.0013684320387255867,25.0,3123200,456,275.0,137.75,-6.332993507385254e-09,1.7765390321612358,15.968717223405838,0.007852385101068648,0.052035652089268816,305,331.39
0.3031005859375,0.002217841306361379,-0.0016536167797312374,25.0,3133440,456,227.5000000000002,137.25,-1.862645149230957e-09,1.781917318701744,15.968717026710511,0.0072879899601957735,0.05015831575860108,306,332.6
0.262109375,0.0018459592799331404,-0.0012548465507279615,25.0,3143680,456,275.0,151.5,2.123415470123291e-08,1.7791790023446084,15.968717575073242,0.00980734421937086,0.05736994500173874,307,334.55
0.2266357421875,0.00173624341933305,-0.0009788486735487823,25.0,3153920,455,357.5000000000007,165.0,-1.30385160446167e-08,1.7780636176466942,15.96871750354767,0.007241735266052274,0.052630830118678286,308,333.69
0.3283203125,0.0022551270191883076,-0.0015345064843131696,0.0,3164160,455,475.0,160.75,-1.080334186553955e-08,1.7725271105766296,15.96871252655983,0.005993346706962654,0.051358303894480574,309,326.03
0.2427734375,0.0016309637838503477,-0.0012511027201981052,0.0,3174400,455,475.0,152.25,-1.4901161193847657e-09,1.7782022051513195,15.968717795610427,0.008868249749866663,0.051690179052668705,310,327.92
0.195458984375,0.0014754825861018617,-0.0006547697837959276,25.0,3184640,455,352.5000000000002,150.25,2.421438694000244e-08,1.7638720497488976,15.96871771812439,0.008630634668861603,0.052746510722394516,311,324.26
0.2302001953125,0.0014676166174183436,-0.0011160326866956893,25.0,3194880,455,430.0000000000004,172.25,9.685754776000977e-09,1.7794872753322124,15.968717640638351,0.00848832164228952,0.053970888869635615,312,330.63
0.24345703125,0.0016104292311467816,-0.0011516974329424557,47.50000000000001,3205120,455,502.5000000000002,185.75,-1.7508864402770997e-08,1.7844308726489544,15.968717235326768,0.009714249745138659,0.05585083173359947,313,332.22
0.255224609375,0.0017269401061980715,-0.0012781487432221184,25.0,3215360,455,477.5000000000002,177.75,-1.7508864402770997e-08,1.7803230002522468,15.968716955184936,0.0070260711789501325,0.05091435322173561,314,333.42
0.27275390625,0.0019450043677807117,-0.0011999835536698812,25.0,3225600,455,407.5000000000006,150.0,-4.470348358154297e-09,1.778152883052826,15.968716281652451,0.005700221813501116,0.049459333539449514,315,329.78
0.253955078125,0.0017315255694711595,-0.0010745099447376561,0.0,3235840,455,250.0,126.25,4.470348358154297e-09,1.778600773960352,15.968717789649963,0.006457206538834725,0.05291516163659661,316,322.7
0.2321044921875,0.00159049443159347,-0.0011350096952810417,25.0,3246080,455,202.50000000000023,113.75,-1.5273690223693846e-08,1.7796684592962264,15.968717336654663,0.007325730379898232,0.052565854314114036,317,315.14
0.289892578125,0.0019805344630867694,-0.0013229486194177298,0.0,3256320,455,252.50000000000023,127.5,-1.2665987014770507e-08,1.7742663949728013,15.968717736005782,0.007847481679982593,0.05098436344424585,318,316.72
0.2005615234375,0.0014187287492831047,-0.0010246106456179404,25.0,3266560,455,302.5000000000002,152.75,2.2351741790771484e-09,1.7646757684648038,15.968717610836029,0.010382575962648844,0.05087057229130877,319,319.88
0.25390625,0.0016636845456730498,-0.0012426306973793543,25.0,3276800,455,500.0,183.5,-5.960464477539063e-09,1.7787368632853031,15.968717819452285,0.010816615076146263,0.055767884810264956,320,328.56
0.2712890625,0.0016798535867508235,-0.0012191971127322176,50.0,3287040,455,500.0,207.25,-7.078051567077636e-09,1.7823839791119098,15.968717640638351,0.00937864615716535,0.053949330188889054,321,338.8
0.225390625,0.00162523597107338,-0.0010184177386690862,25.0,3297280,455,477.5000000000002,189.5,-9.685754776000977e-09,1.7683973081409932,15.96871770620346,0.007969090118149325,0.05628157395295428,322,339.48
0.168017578125,0.0011443051911697922,-0.0008286017124191858,25.0,3307520,455,330.0000000000004,168.75,-1.3783574104309083e-08,1.7677793338894845,15.968717205524445,0.008850120947499818,0.05277700029561544,323,336.78
0.20810546875,0.001338921089552514,-0.0006793923781515332,50.0,3317760,455,380.00000000000045,169.0,-1.30385160446167e-08,1.7761818319559097,15.968717420101166,0.008928689738240791,0.056410680375427555,324,338.97
0.2477294921875,0.0016578650683413798,-0.0011896546688149102,25.0,3328000,455,427.5000000000002,176.0,9.313225746154785e-09,1.7782347917556762,15.968717581033706,0.008439584352890961,0.053552877359774306,325,337.67
0.28173828125,0.0017994637357787724,-0.0018940009002108126,25.0,3338240,455,457.5000000000006,166.75,9.313225746154785e-09,1.7631890244781971,15.968715810775757,0.007452382737426433,0.05111657664674082,326,335.62
0.2540283203125,0.0018094913104050648,-0.0013992795760714217,25.0,3348480,455,275.0,145.5,-5.960464477539063e-09,1.7739581383764744,15.968717104196548,0.0077080487513740085,0.048763474880008116,327,325.11
0.233837890625,0.001639111070167587,-0.0014491428366454784,25.0,3358720,454,380.00000000000045,169.0,-4.8428773880004884e-09,1.775675106048584,15.968717569112778,0.01129995043247618,0.05688009053783859,328,335.68
0.2169677734375,0.0012807534906720264,-0.0010725280382757774,25.0,3368960,454,502.5000000000002,200.25,-3.129243850708008e-08,1.7753096580505372,15.968717920780183,0.011948408785974607,0.05576003506040641,329,344.28
0.2524169921875,0.0017033444692060584,-0.0014176898872392484,50.0,3379200,454,550.0,223.0,-2.123415470123291e-08,1.7799790032207965,15.96871719956398,0.010180014000070514,0.05564384622484334,330,349.7
0.267138671875,0.00172394577415389,-0.0014803590853261993,50.0,3389440,454,550.0,233.5,-7.078051567077636e-09,1.7695966638624667,15.96871783733368,0.009465814757277258,0.05199431379859076,331,353.75
0.286083984375,0.0019368573111250953,-0.0014550536681781523,50.0,3399680,454,402.5000000000002,190.0,1.1920928955078126e-08,1.783029879629612,15.968716180324554,0.008030695987281433,0.05437693063495328,332,338.92
0.2510986328125,0.0017638776730223072,-0.0012061131241352997,50.0,3409920,454,430.0000000000004,189.5,-1.9371509552001954e-08,1.7774457462131976,15.968717694282532,0.01098634792615485,0.055696893490793396,333,337.43
0.1740966796875,0.0012409899007025161,-0.000792190511856461,50.0,3420160,454,330.0000000000004,182.0,-7.82310962677002e-09,1.7735520802438258,15.968717777729035,0.010521844568938832,0.053454136363732974,334,331.16
0.21806640625,0.00138785415044822,-0.000908410974079743,50.0,3430400,454,325.0,184.5,1.4901161193847657e-09,1.7813213102519512,15.968717765808105,0.008500823189751826,0.05451336965882316,335,334.47
0.25654296875,0.0016726587001187454,-0.0014003299256728496,50.0,3440640,454,327.5000000000002,183.75,-2.6077032089233397e-09,1.772628527134657,15.96871766448021,0.010355094480291881,0.05421192196743354,336,338.71
0.240478515625,0.0015121065963171532,-0.001235004307818599,50.0,3450880,454,385.00000000000085,188.75,1.3783574104309083e-08,1.7676066972315312,15.968717658519745,0.009213730067767757,0.05378888372006167,337,340.11
0.2379150390625,0.0015333794580726589,-0.0010230339808913413,50.0,3461120,454,502.5000000000002,192.25,1.6763806343078613e-08,1.7832855403423309,15.968717479705811,0.008717049235747254,0.054654450408984326,338,338.35
0.2862548828125,0.0017373407163518094,-0.0012578930876770756,25.0,3471360,454,527.5000000000002,185.5,-5.215406417846679e-09,1.7841440640389918,15.968717485666275,0.007888628576392876,0.05229745121710712,339,335.12
0.24765625,0.0014904279654444964,-0.0015357652373495512,25.0,3481600,454,427.5000000000002,175.75,1.30385160446167e-08,1.7856540732085704,15.968717736005782,0.010492496003280394,0.05493243208667921,340,334.94
0.2373291015625,0.001495363883640266,-0.0010698627647798276,25.0,3491840,454,425.0,179.0,2.2351741790771484e-09,1.7843809187412263,15.9687175989151,0.00910468926035719,0.05247663239823199,341,336.6
0.221875,0.001326494545054402,-0.0010685763925721403,47.50000000000001,3502080,454,357.5000000000007,181.75,-1.2293457984924316e-08,1.7876251325011254,15.96871738433838,0.008520460051749978,0.055413923523120204,342,341.27
0.2721435546875,0.0016976722928689013,-0.0014906002812494989,50.0,3512320,454,300.0,161.0,5.960464477539063e-09,1.7799274772405624,15.968717509508133,0.008449493174248346,0.05452901564242405,343,333.0
0.29501953125,0.0018911399999353763,-0.0011904635895916727,50.0,3522560,454,277.5000000000002,144.5,1.1175870895385742e-09,1.7780042700469494,15.968717420101166,0.007071190193619259,0.05413228078383044,344,330.81
0.23466796875,0.001657656129265206,-0.0011862004939757753,25.0,3532800,454,250.0,126.0,-1.601874828338623e-08,1.7847763739526272,15.968716943264008,0.00715730797710421,0.0500306695669349,345,324.83
0.23212890625,0.0014330050162925545,-0.0012999322560062864,25.0,3543040,454,350.0,148.5,-1.5273690223693846e-08,1.7762155376374722,15.968717694282532,0.008439182453730609,0.05314873314518187,346,333.63
0.2576904296875,0.0015444432544882147,-0.0010396796747954794,25.0,3553280,454,350.0,144.75,-4.8428773880004884e-09,1.7802011013031005,15.968717455863953,0.0075111178748556995,0.052914382829091874,347,332.37
0.22587890625,0.0015066639533941385,-0.0010221190630545606,25.0,3563520,454,375.0,157.75,8.940696716308593e-09,1.7836803466081619,15.968715447187424,0.007505209900409681,0.05048106120005672,348,338.94
0.266796875,0.0015369877541928645,-0.0011286863446002826,25.0,3573760,454,277.5000000000002,125.75,-1.1175870895385742e-09,1.7791018187999725,15.968716621398926,0.005233524047207538,0.050158466521582026,349,324.46
0.2871337890625,0.0016641493060944867,-0.00131067173788324,0.0,3584000,454,227.5000000000002,106.5,-4.470348358154297e-09,1.7795998960733415,15.968717354536057,0.005775529473021379,0.04893597713176249,350,314.83
0.266748046875,0.0016477575094654639,-0.0014392617682460695,25.0,3594240,454,225.0,108.25,-3.725290298461914e-09,1.7829479523003102,15.9687169611454,0.008051001189005546,0.05324913283377449,351,312.83
0.25068359375,0.0016327224382280292,-0.0013679035248060246,25.0,3604480,454,275.0,130.75,5.215406417846679e-09,1.7762904159724713,15.968716341257096,0.007612285384786333,0.04929695532085419,352,322.11
0.2939208984375,0.0018259454669163234,-0.0012377452934742906,25.0,3614720,454,275.0,132.25,-2.0489096641540527e-08,1.7738846234977246,15.968717360496521,0.0059716278718951795,0.051172934852901385,353,322.93
0.3062255859375,0.001797587829736358,-0.0010897275366005487,25.0,3624960,454,250.0,119.0,8.195638656616212e-09,1.7829048305749893,15.968717175722123,0.006734215616415895,0.05137789194326042,354,316.75
0.2827392578125,0.0017167918172390274,-0.001612967509208829,25.0,3635200,454,250.0,119.75,-1.1175870895385742e-08,1.7859458737075329,15.968717628717423,0.00892776088694518,0.05236086588442884,355,314.37
0.28798828125,0.0016978469575292365,-0.0015329649962950499,25.0,3645440,454,275.0,140.25,-1.4156103134155273e-08,1.7838517300784589,15.96871754527092,0.00836269985884428,0.05145341199889184,356,324.25
0.24560546875,0.001585549018727761,-0.0011460616497060983,25.0,3655680,454,325.0,168.75,4.8428773880004884e-09,1.7753257773816586,15.968717694282532,0.010939879425859545,0.05491233080759232,357,333.4
0.3124267578125,0.0017433553703142478,-0.0016229987093538511,50.0,3665920,454,325.0,185.5,-8.568167686462402e-09,1.7858784563839436,15.968717473745347,0.009621656259332667,0.0541323400763432,358,342.89
0.2519775390625,0.0015598682461018143,-0.0012769897584803402,50.0,3676160,453,275.0,163.25,-2.2351741790771484e-09,1.7830537602305412,15.968715298175812,0.007151309237164583,0.049947592627309606,359,333.93
0.2146240234375,0.0012229113338548814,-0.0008171240075171227,47.50000000000001,3686400,453,227.5000000000002,141.5,2.6077032089233397e-09,1.7745624639093875,15.968717741966248,0.009391498212244187,0.054339131975780865,360,327.28
0.2643310546875,0.0016369358039980853,-0.0014202338188624708,25.0,3696640,453,250.0,143.5,-3.7252902984619143e-10,1.780153390020132,15.968717676401138,0.008931358926292886,0.05197551517408625,361,325.51
0.212353515625,0.0011583751766238493,-0.0007505752044380642,47.50000000000001,3706880,453,300.0,159.0,-6.7055225372314455e-09,1.778076807409525,15.96871771812439,0.009439684704466345,0.05450902632780911,362,332.47
0.234130859375,0.0013413497629358063,-0.0008313916299812263,25.0,3717120,453,325.0,161.25,-6.7055225372314455e-09,1.7767329387366773,15.96871737241745,0.007047171265867291,0.05355402162252935,363,333.45
0.247802734375,0.001431492201987794,-0.001087042769358959,25.0,3727360,453,327.5000000000002,159.75,1.2665987014770507e-08,1.7832902900874614,15.96871738433838,0.007893077234166412,0.052773744595627926,364,333.91
0.25185546875,0.001597142931504436,-0.0013498945627361536,22.500000000000007,3737600,453,302.5000000000002,157.75,-4.8428773880004884e-09,1.784925651550293,15.968717658519745,0.008835126882513578,0.05218255261297192,365,332.63
0.199609375,0.0011748530926354306,-0.0007800690398653387,25.0,3747840,453,300.0,155.25,-1.2665987014770507e-08,1.7818220935761928,15.968716931343078,0.00797407205870968,0.05223205436798063,366,330.28
0.23154296875,0.0013225194215351621,-0.0009490120475675213,25.0,3758080,453,300.0,158.5,5.215406417846679e-09,1.776369608193636,15.968717652559281,0.007579832297687971,0.04962762399376133,367,331.36
0.278515625,0.0018139198817578972,-0.0014251288012019359,25.0,3768320,453,255.00000000000043,147.5,-6.332993507385254e-09,1.7727712988853455,15.968717741966248,0.008094196973434008,0.051292239832198085,368,324.78
0.21953125,0.0013322175232616472,-0.000988365852390416,25.0,3778560,453,400.0,155.25,-1.0058283805847169e-08,1.7701909303665162,15.9687175989151,0.008275938566748664,0.05504791028963887,369,325.4
0.238623046875,0.0013037941462926029,-0.001038370192691218,25.0,3788800,453,355.00000000000045,175.5,1.0058283805847169e-08,1.7778903648257256,15.968717575073242,0.009585492250926109,0.05332842886220744,370,334.92
0.25107421875,0.001302621703015916,-0.0012299566154979403,25.0,3799040,453,350.0,179.25,7.450580596923829e-10,1.783452932536602,15.968717050552367,0.009648642937327168,0.05224702070909074,371,336.86
0.2427490234375,0.001355322802101,-0.0012910061679576757,25.0,3809280,453,355.00000000000045,179.75,-9.313225746154785e-09,1.7853101670742035,15.968717676401138,0.009068644993021735,0.05357519789696517,372,336.19
0.2659912109375,0.0015203619284989145,-0.001302677913554362,47.50000000000001,3819520,453,350.0,159.0,-2.9802322387695314e-09,1.7816142961382866,15.96871746778488,0.0068756315870814435,0.050090409273999104,373,330.15
0.212646484375,0.0013780233304032663,-0.0007460700897354399,25.0,3829760,453,355.00000000000045,156.5,-1.0430812835693359e-08,1.7765238381922246,15.96871775984764,0.008734481350438727,0.05351917009492069,374,325.75
0.267626953125,0.001580176206005035,-0.001546294364015921,22.500000000000007,3840000,453,350.0,143.25,1.5273690223693846e-08,1.7787355720996856,15.968717390298844,0.008001015940135404,0.05136253341794998,375,324.81
0.2712158203125,0.001662533306352998,-0.0011319712772092315,0.0,3850240,453,305.00000000000045,141.75,-4.470348358154297e-09,1.7818939439952373,15.968713629245759,0.007220490653276101,0.0504434190818114,376,321.77
0.2228271484375,0.0014806111942732513,-0.0012926534665893997,0.0,3860480,453,275.0,128.75,-2.60770320892334e-08,1.7809086963534355,15.968717539310456,0.008029747711862,0.051062882854135475,377,320.52
0.2430419921875,0.0013719967034489856,-0.0010700528113375186,25.0,3870720,453,275.0,143.5,1.3411045074462891e-08,1.7763205535709858,15.968717747926712,0.00937707033517654,0.055209945370803724,378,323.43
0.2223876953125,0.001295005686068862,-0.0009075742826098576,25.0,3880960,453,277.5000000000002,157.75,1.1175870895385742e-09,1.7869621887803078,15.968717813491821,0.008366447298794811,0.05355179505888465,379,328.1
0.2841552734375,0.001531299396896202,-0.0013365820856051868,25.0,3891200,453,275.0,147.25,6.332993507385254e-09,1.7849282793700696,15.968709260225296,0.0073946280237777275,0.05133671806503872,380,323.25
0.1996826171875,0.0011601066599808973,-0.0008476841798255918,25.0,3901440,453,300.0,143.0,-7.450580596923829e-10,1.7743240006268024,15.968717259168624,0.007344369462350642,0.052194530048888334,381,327.66
0.2500732421875,0.0012673608022737426,-0.0009728557724884013,25.0,3911680,453,275.0,135.75,-1.862645149230957e-09,1.77406767308712,15.968717765808105,0.009085758232322405,0.05410710914691961,382,323.79
0.233642578125,0.0013545324597544095,-0.0007634076162503333,25.0,3921920,453,300.0,156.5,1.4156103134155273e-08,1.7702541045844555,15.968716859817505,0.009407850074057932,0.053964336589054994,383,330.77
0.2410888671875,0.001410474609241419,-0.0012765613068040694,25.0,3932160,453,275.0,156.0,1.4901161193847657e-09,1.7637725077569484,15.968711858987808,0.007666582379499687,0.055020022131918075,384,330.23
0.343310546875,0.0018731482464943382,-0.0010807202022988349,22.500000000000007,3942400,453,275.0,138.0,9.685754776000977e-09,1.7704210989177227,15.968717116117478,0.006045711339675108,0.051124542206471245,385,325.5
0.27822265625,0.0016987692992302072,-0.0011357566945662256,0.0,3952640,452,227.5000000000002,122.0,1.6391277313232423e-08,1.7798255547881126,15.968717443943024,0.0075582100695100966,0.05078609780250822,386,325.98
0.235693359375,0.0012396128886933866,-0.0010619907756336034,0.0,3962880,452,225.0,125.5,-6.332993507385254e-09,1.7807683885097503,15.968717569112778,0.008349419021578796,0.05377255076604468,387,325.46
0.2308837890625,0.001290522549157913,-0.0009512491833447712,0.0,3973120,452,250.0,144.25,-5.215406417846679e-09,1.7787351690232753,15.968716776371002,0.007639305411862552,0.052153954258325544,388,333.51
0.2594970703125,0.0014070469809155384,-0.0008821081250061979,25.0,3983360,452,250.0,148.25,-3.725290298461914e-09,1.7841403588652611,15.968716543912887,0.007793139078239619,0.05323327872470078,389,331.21
0.2640625,0.0015118223040303746,-0.001412101234018337,22.500000000000007,3993600,452,300.0,140.5,4.097819328308106e-09,1.7838474482297897,15.968717628717423,0.00884263326151995,0.05191334138699054,390,329.32
0.2730224609375,0.0015640517108920448,-0.001133496258262312,47.50000000000001,4003840,452,327.5000000000002,157.5,-3.725290298461914e-09,1.7830665871500968,15.96871775984764,0.009116067262493744,0.054780833592997305,391,329.13
0.2531005859375,0.0016077433747909708,-0.0012797165843949187,22.500000000000007,4014080,452,327.5000000000002,152.5,-4.0978193283081055e-08,1.7784291304647923,15.968717443943024,0.0063941309831079705,0.052382806934235374,392,327.22
0.247802734375,0.001371829963733262,-0.0008610522898379713,22.500000000000007,4024320,452,275.0,149.5,-1.2293457984924316e-08,1.7815346002578736,15.968717044591903,0.008187396002495007,0.05299811400176763,393,329.73
0.21796875,0.0012416213243170659,-0.0009231033320247662,22.500000000000007,4034560,452,252.50000000000023,139.0,-6.7055225372314455e-09,1.7785288497805596,15.968717539310456,0.009361168594091395,0.05370568335494881,394,325.77
0.2233154296875,0.0014111674067137868,-0.0008012628561118618,25.0,4044800,452,275.0,141.25,-1.5273690223693846e-08,1.773465333878994,15.968717014789581,0.005846848112514636,0.04905900187997979,395,330.38
0.20107421875,0.001155590428669484,-0.0010022118851338746,25.0,4055040,452,350.0,167.75,-2.0861625671386717e-08,1.7840956076979637,15.968717801570893,0.010994698439026252,0.05502614568785684,396,337.53
0.2888427734375,0.0015426804472824073,-0.001320403850331786,25.0,4065280,452,550.0,195.5,3.7252902984619143e-10,1.7733890399336816,15.968717241287232,0.01102436025348652,0.05585242859164781,397,340.43
0.238330078125,0.0012410103514639559,-0.0010414586988190422,25.0,4075520,452,550.0,227.5,8.940696716308593e-09,1.7838455602526664,15.968717765808105,0.010442459987461915,0.05387461668157589,398,352.11
0.263134765625,0.0014657545225730928,-0.0012780616703821578,47.50000000000001,4085760,452,550.0,225.5,3.3527612686157227e-09,1.7820590615272522,15.968717795610427,0.009797643170168157,0.054867535857688776,399,346.86
0.2413818359375,0.0012752645972625488,-0.0011588534827751574,50.0,4096000,452,427.5000000000002,208.0,-7.82310962677002e-09,1.781420922279358,15.968717646598815,0.010718037424248905,0.0561409179209715,400,346.04
0.2092041015625,0.0011191794297587877,-0.0009684393266070401,50.0,4106240,452,325.0,180.25,-7.078051567077636e-09,1.7786634407937527,15.968717443943024,0.009219153187495976,0.05239654637274803,401,336.89
0.185595703125,0.0012398403425095239,-0.0008711830210813787,25.0,4116480,452,350.0,182.5,3.725290298461914e-09,1.7783313900232316,15.968715846538544,0.00931830791818129,0.05280303074783149,402,331.87
0.2083740234375,0.001108750191025365,-0.0008207431594200898,25.0,4126720,452,325.0,170.0,-9.685754776000977e-09,1.7797862030565739,15.96871758699417,0.008824980307781515,0.05255919556906528,403,329.54
0.2657470703125,0.0015170837997374065,-0.0013970722884550923,25.0,4136960,452,325.0,167.25,-2.123415470123291e-08,1.7878817319869995,15.968717730045318,0.008766086629475468,0.0537080226213856,404,330.86
0.2434326171875,0.0012997433041761041,-0.001109235801777686,25.0,4147200,452,302.5000000000002,156.25,-1.862645149230957e-09,1.7872043989598752,15.968717628717423,0.008710941426215868,0.05374380827227969,405,332.87
0.2760986328125,0.001366003884530187,-0.0013306281936820597,25.0,4157440,451,277.5000000000002,156.5,-2.3096799850463868e-08,1.78534971550107,15.968717646598815,0.00869618065753457,0.053673776687058215,406,332.32
0.2435302734375,0.0012155175732374347,-0.0012153257568570553,25.0,4167680,451,275.0,156.75,-2.6077032089233397e-09,1.7840319715440274,15.968717831373215,0.010165067778871162,0.054551462513924356,407,330.44
0.2171630859375,0.0010986790662371958,-0.000706179031112697,25.0,4177920,451,275.0,145.75,-1.862645149230957e-08,1.786051133275032,15.968717288970947,0.007943613168026786,0.05507520665499384,408,328.52
0.23740234375,0.0012397567799212084,-0.0009616118426492903,25.0,4188160,451,275.0,147.75,-4.8428773880004884e-09,1.7819866932928563,15.968717795610427,0.008128710128585227,0.054320850182382974,409,333.77
0.2615234375,0.0012903091867769944,-0.0010082409160531824,25.0,4198400,451,275.0,156.5,2.9802322387695314e-09,1.779434122145176,15.968717736005782,0.009821571157226571,0.053596116840618366,410,333.71
0.2302490234375,0.0011442832082224185,-0.0010061158078315201,25.0,4208640,451,275.0,161.75,-1.862645149230957e-09,1.7821998216211796,15.968717479705811,0.009320693054723961,0.05244451995969131,411,334.05
