episode_length,fps,value_loss,P01:episode_rewards,PMM:episode_rewards,clip_fraction,explained_variance,advantage_norm,frames,policy_entropy,epoch_idx,grad_norm,policy_loss,P09:episode_rewards,approx_kl_divergence
318.44,444,0.007103406904600362,25.0,131.5,0.2241943359375,8.940696716308593e-09,15.968710744380951,5242880,1.784183932095766,512,0.05023674407319092,-0.0007521711650042562,250.0,0.0008362106951778969
323.08,444,0.006781412461145919,25.0,135.5,0.246142578125,-7.078051567077636e-09,15.968716692924499,5253120,1.77394462749362,513,0.051171595411089024,-0.0007596348983497592,250.0,0.0010111884347395518
326.62,444,0.008525776129954466,25.0,143.0,0.2624267578125,-7.82310962677002e-09,15.968717294931412,5263360,1.7711131118237973,514,0.051132634405233544,-0.0011391873991669853,252.50000000000023,0.0009095507170371775
324.91,443,0.007650009405779201,22.500000000000007,125.0,0.1969970703125,1.2665987014770507e-08,15.968717485666275,5273600,1.7773826226592064,515,0.05342296961660189,-0.00028800441723433325,250.0,0.0007838370938287653
328.84,443,0.00789019033072691,25.0,139.25,0.3146240234375,1.3411045074462891e-08,15.968717831373215,5283840,1.7869299083948136,516,0.05084061452086012,-0.001306252711583511,250.0,0.0011805540343800657
323.5,443,0.0066897790994971725,25.0,130.75,0.291455078125,1.1548399925231934e-08,15.96871691942215,5294080,1.7795551590621472,517,0.051912276592493166,-0.0010828422779013635,250.0,0.0010625766190969443
326.69,443,0.008501094861458114,25.0,145.75,0.197705078125,1.564621925354004e-08,15.968717813491821,5304320,1.7863522619009018,518,0.05157522983649252,-0.0006596711249585496,275.0,0.0007340014070052802
325.65,443,0.009038482654878522,25.0,150.25,0.2302490234375,-6.7055225372314455e-09,15.968707007169723,5314560,1.781569491326809,519,0.05542269759357292,-0.0008874659313732991,277.5000000000002,0.0009923653189474635
332.63,443,0.008646135967501323,50.0,168.0,0.294140625,6.332993507385254e-09,15.968717581033706,5324800,1.7817518934607506,520,0.05376773045902074,-0.0012413397467753383,425.0,0.0010131744899183558
329.52,443,0.007114724875293632,47.50000000000001,159.0,0.3031005859375,1.4156103134155273e-08,15.96871634721756,5335040,1.7804146729409696,521,0.05120546396261681,-0.0007809778631781228,400.0,0.0010567938535501753
328.3,443,0.007009091580880522,25.0,144.5,0.2519287109375,-1.0058283805847169e-08,15.96871771812439,5345280,1.782019456475973,522,0.05044836295132055,-0.0008628937008325011,355.00000000000045,0.0009401292114318948
323.75,443,0.007728239465723164,25.0,133.5,0.31005859375,9.685754776000977e-09,15.968717575073242,5355520,1.787201315909624,523,0.052740274080490444,-0.0009726351687277202,327.5000000000002,0.0011077186873649225
331.55,443,0.009913106184103525,25.0,150.0,0.232177734375,2.0116567611694337e-08,15.968717581033706,5365760,1.7878016225993634,524,0.052147373028269994,-0.0010467141972185345,302.5000000000002,0.0008378875653278328
338.79,443,0.011331035235343734,50.0,185.25,0.2140625,-1.7508864402770997e-08,15.968717569112778,5376000,1.7765887439250947,525,0.056710655714894045,-0.0006361519677739125,402.5000000000002,0.0007664136823052559
344.13,443,0.009261811997384939,50.0,199.5,0.2517333984375,-1.4528632164001465e-08,15.968717700242996,5386240,1.7822621330618857,526,0.05101648734911087,-0.0009482608071266441,477.5000000000002,0.0010219239716583671
337.1,443,0.007563764593396627,47.50000000000001,197.0,0.2271240234375,-1.862645149230957e-09,15.96871783733368,5396480,1.7880289457738399,527,0.05364919702189762,-0.0005150047178176465,500.0,0.0008857604823404586
329.15,443,0.008533497957884606,25.0,175.5,0.250439453125,-2.2351741790771484e-08,15.968717062473297,5406720,1.7889822095632553,528,0.054211661547568124,-0.0008787359332927735,475.0,0.000842675286571648
322.68,443,0.008759464986155763,25.0,150.75,0.268017578125,1.1920928955078126e-08,15.968716847896577,5416960,1.784703552722931,529,0.05298171714195569,-0.0010978383754263632,352.5000000000002,0.0009533269181304149
333.29,443,0.010431855855495087,47.50000000000001,181.25,0.2393310546875,-4.097819328308106e-09,15.9687175989151,5427200,1.7848689265549182,530,0.05255442672192225,-0.0009144982759607956,452.50000000000017,0.0008101110995085037
331.05,443,0.007186104326410714,25.0,171.25,0.256787109375,-4.470348358154297e-09,15.968717569112778,5437440,1.788811794668436,531,0.052212299961389305,-0.0010754078768513864,407.5000000000006,0.0009683207024806962
331.19,443,0.009148657143305173,25.0,175.25,0.2027099609375,2.1979212760925294e-08,15.968717676401138,5447680,1.7853663079440594,532,0.05303254430738861,-0.0007746509367279941,475.0,0.0006660431757239849
325.09,443,0.009609153677683935,25.0,162.75,0.2197509765625,-6.332993507385254e-09,15.968717437982558,5457920,1.7884380139410496,533,0.054112233500937246,-0.0005965481606835966,382.5000000000007,0.0007999494403264862
328.18,443,0.00910891187559173,25.0,174.75,0.26884765625,4.8428773880004884e-09,15.968717694282532,5468160,1.7856517150998115,534,0.05248583049130253,-0.0011715805208950768,452.50000000000017,0.0008882844536969969
334.13,443,0.009627174561319406,25.0,183.25,0.2326171875,-1.2665987014770507e-08,15.968718034029006,5478400,1.785956335812807,535,0.054544598286580225,-0.0008646650589071214,405.00000000000045,0.0007760601111698407
336.55,443,0.008480903788949945,25.0,172.0,0.2603515625,-2.3096799850463868e-08,15.96871783733368,5488640,1.7882004112005234,536,0.05276149989689929,-0.000841578531981213,330.0000000000004,0.0009567587949049994
330.43,443,0.0071714878888087695,25.0,165.75,0.2117431640625,1.4528632164001465e-08,15.968717050552367,5498880,1.7835685558617116,537,0.05160408693466414,-0.0007165824523326592,325.0,0.0007677867893704615
321.68,443,0.0069556168478811745,25.0,128.75,0.260693359375,7.078051567077636e-09,15.968717730045318,5509120,1.7849945850670337,538,0.0503932637789832,-0.0007346552905801218,275.0,0.000805689189694192
316.75,443,0.006962470331654913,22.500000000000007,124.0,0.3090087890625,5.215406417846679e-09,15.968717539310456,5519360,1.7865745291113853,539,0.05188705608514425,-0.000983622606145218,250.0,0.001120830019928576
322.61,443,0.008784171048307598,25.0,130.25,0.218505859375,-1.080334186553955e-08,15.968716567754745,5529600,1.7883177757263184,540,0.05404865604783578,-0.0007767286078887992,252.50000000000023,0.0007459706653548892
328.61,443,0.008621645160383195,25.0,164.5,0.3080810546875,-3.7252902984619143e-10,15.968717348575591,5539840,1.780959802120924,541,0.05226899929891995,-0.0012464875017030863,405.00000000000045,0.0009719616663602437
333.66,443,0.008266219382494455,47.50000000000001,173.25,0.2631103515625,-1.1548399925231934e-08,15.968717604875565,5550080,1.772726434469223,542,0.05113958416320953,-0.0008789403935224982,450.0,0.0008846125230206781
331.67,443,0.007571668441585189,50.0,167.5,0.3172119140625,-1.7881393432617187e-08,15.968716043233872,5560320,1.775937694311142,543,0.0515188394541233,-0.0014289036666014,425.0,0.0010140082770277558
325.04,443,0.005938027963962611,25.0,127.0,0.2666748046875,1.6391277313232423e-08,15.96871058344841,5570560,1.7808098040521145,544,0.04922231847276358,-0.0008825550637993728,252.50000000000023,0.0008692567278558272
324.05,443,0.006987426508948147,25.0,133.25,0.30068359375,-6.332993507385254e-09,15.96871638894081,5580800,1.7813509933650493,545,0.053009960130837794,-0.0010349557793233543,300.0,0.0010015194647024829
319.0,443,0.007737204980508672,0.0,115.75,0.202294921875,3.7252902984619143e-10,15.968714034557342,5591040,1.7738921582698821,546,0.05128340067368951,-0.0008406716326135211,227.5000000000002,0.0007886409902468472
323.15,443,0.007669643263125181,0.0,138.5,0.2918212890625,1.1175870895385742e-08,15.9687175989151,5601280,1.7806685909628868,547,0.0513825213673366,-0.0010352690285799326,282.5000000000007,0.0009108126152227669
324.69,443,0.0057425826149554385,22.500000000000007,130.25,0.3130126953125,1.0058283805847169e-08,15.968701207637787,5611520,1.7759294636547565,548,0.05067378840893259,-0.0010545396249654003,227.5000000000002,0.0010938300580448867
324.88,443,0.006772308060499199,25.0,132.75,0.2811279296875,-3.3527612686157227e-09,15.968717408180236,5621760,1.7831068985164165,549,0.05077904893105032,-0.0008253489908383926,275.0,0.0009169766874748575
321.4,443,0.00726384292684088,25.0,122.75,0.30146484375,-7.078051567077636e-09,15.968717646598815,5632000,1.7862000331282615,550,0.051400705487387996,-0.0009124357442487962,277.5000000000002,0.0009411130953139946
321.95,443,0.009914385837146256,25.0,141.5,0.2552978515625,5.587935447692871e-09,15.968717753887177,5642240,1.780629863590002,551,0.055181146652179394,-0.001141485499101691,357.5000000000007,0.0007493664260010746
322.76,443,0.007213317499099503,25.0,157.25,0.2801025390625,6.332993507385254e-09,15.968717163801193,5652480,1.784061150252819,552,0.052167477197745504,-0.0007957842559335404,425.0,0.000884921195699917
322.88,443,0.006880313960073181,25.0,148.75,0.2467529296875,-6.332993507385254e-09,15.968716686964035,5662720,1.7848220728337765,553,0.053270046523125045,-0.0007217880185635295,302.5000000000002,0.0008913588541048512
324.07,443,0.007426031932845944,25.0,144.0,0.2809814453125,-5.215406417846679e-09,15.968717432022094,5672960,1.7873207956552506,554,0.050911178826772374,-0.0008787784787273268,327.5000000000002,0.0009025880871206482
334.11,443,0.00987704019062221,25.0,153.75,0.27900390625,3.3900141716003417e-08,15.96871770620346,5683200,1.7869961157441139,555,0.054313410757890944,-0.0008624809994216776,350.0,0.00083001988407716
339.22,443,0.00870330854659187,25.0,174.0,0.25234375,5.587935447692871e-09,15.968717867136002,5693440,1.7851802758872508,556,0.053069412483280454,-0.0008066711205174215,432.5000000000006,0.0009565584160426965
339.49,443,0.007995774555945445,25.0,170.25,0.3341064453125,2.6077032089233397e-09,15.968716740608215,5703680,1.787305660545826,557,0.05213159387144545,-0.0011199141923498245,355.00000000000045,0.0011417587288462983
330.97,443,0.007761799767467892,25.0,155.25,0.2646728515625,-7.450580596923829e-10,15.968717604875565,5713920,1.7858567535877228,558,0.05154515650771343,-0.0008088039172434947,325.0,0.0008968320443358379
321.77,443,0.008447210079793877,25.0,139.75,0.21279296875,1.4156103134155273e-08,15.968717318773269,5724160,1.7874754145741463,559,0.052290668402631815,-0.0004989203094737604,280.00000000000045,0.0006776775799551161
327.65,443,0.009764175230520778,25.0,152.5,0.2493408203125,-2.4959444999694825e-08,15.968717885017394,5734400,1.7871712289750576,560,0.05366961983202332,-0.0008724986604647711,325.0,0.000722794440894603
336.01,443,0.008178174002705419,25.0,167.0,0.2550537109375,-3.7252902984619143e-10,15.968716460466386,5744640,1.7862234950065612,561,0.054210598600835457,-0.0007531839724833844,352.5000000000002,0.0007440874550098897
339.7,443,0.009704127261647955,25.0,165.0,0.2372802734375,-1.1548399925231934e-08,15.968717700242996,5754880,1.782433845102787,562,0.05432224812440647,-0.0008914578000258188,302.5000000000002,0.0007201995467539746
341.36,443,0.008842400356206781,25.0,172.5,0.215576171875,-4.8428773880004884e-09,15.968717539310456,5765120,1.7882193736732006,563,0.05369618197498024,-0.0006935295041330392,377.5000000000002,0.0006401795996865189
334.38,443,0.00987537908968079,47.50000000000001,168.0,0.25771484375,2.3096799850463868e-08,15.96871750354767,5775360,1.7876900807023048,564,0.05767014372207842,-0.0008446674572041956,302.5000000000002,0.0008002025543021318
333.13,443,0.007046452021722871,25.0,167.25,0.2893798828125,9.685754776000977e-09,15.968715792894363,5785600,1.7877299569547176,565,0.05049613592285072,-0.0010008323715737788,327.5000000000002,0.0008927482604349279
328.56,443,0.007282217767095744,25.0,162.5,0.29052734375,1.4901161193847656e-08,15.96871652007103,5795840,1.786905410885811,566,0.052104669746861246,-0.001037295201967936,355.00000000000045,0.000926767401080042
332.56,443,0.010400322369241622,25.0,168.5,0.261083984375,3.3527612686157227e-09,15.968717873096466,5806080,1.7810557045042514,567,0.05475333760599532,-0.0009404441741935443,402.5000000000002,0.0007618059906377539
331.03,443,0.00884381208297782,25.0,167.75,0.2310546875,-1.1548399925231934e-08,15.968717777729035,5816320,1.7848101682960986,568,0.05185156078803201,-0.0008214055145799648,402.5000000000002,0.0007107123868273391
341.79,443,0.009607893286010949,25.0,193.5,0.2122314453125,-8.568167686462402e-09,15.968716204166412,5826560,1.7866032600402832,569,0.05271235712763704,-0.0008466857103485381,427.5000000000002,0.000661041733218326
340.72,443,0.00996443551093762,47.50000000000001,196.0,0.2480224609375,-1.4901161193847656e-08,15.968717736005782,5836800,1.782918179780245,570,0.05507439505840149,-0.0007354770204983652,452.50000000000017,0.0007399547326706113
337.46,443,0.0060904532763643715,25.0,181.75,0.2724609375,1.862645149230957e-09,15.968716835975647,5847040,1.7794209115207196,571,0.051308611464756446,-0.0008342995672137477,477.5000000000002,0.0008650203117042566
322.21,443,0.006874729095819987,25.0,152.0,0.2580078125,-8.568167686462402e-09,15.968702554702759,5857280,1.7747255884110928,572,0.04910775640089291,-0.0009621748031349853,452.50000000000017,0.0007525300454176431
314.51,443,0.0059486987459678176,25.0,120.5,0.240673828125,-8.195638656616212e-09,15.96870995759964,5867520,1.7718419477343559,573,0.05142753350049595,-0.0006201114414579933,275.0,0.0006787673183936249
313.27,443,0.00753012531145032,25.0,112.0,0.267822265625,8.195638656616212e-09,15.968713587522506,5877760,1.7789223931729794,574,0.05260782138449296,-0.0007932948654342908,225.0,0.0008260304407286867
319.33,443,0.009344316110946238,0.0,127.75,0.236474609375,-1.0430812835693359e-08,15.968717843294144,5888000,1.7790565632283688,575,0.0548977769802461,-0.0009054727754119086,252.50000000000023,0.0006125550031129024
320.76,443,0.007168013322689149,25.0,129.25,0.239697265625,-1.5273690223693846e-08,15.968715822696685,5898240,1.771322275698185,576,0.05167769505237209,-0.0009128703084570588,250.0,0.0007845265435079795
319.64,443,0.006673893773131568,25.0,124.75,0.2404541015625,-5.215406417846679e-09,15.968717479705811,5908480,1.7819900304079055,577,0.05129470530036839,-0.00059735521535913,250.0,0.0007790011290353504
329.79,443,0.009796833408654494,25.0,147.0,0.2708984375,-1.5273690223693846e-08,15.968717736005782,5918720,1.781646804511547,578,0.05265640509884819,-0.0008038023486733436,277.5000000000002,0.0007311842376644506
332.83,443,0.00839313662982022,25.0,166.5,0.27099609375,-4.8428773880004884e-09,15.96871782541275,5928960,1.7774667680263518,579,0.05200895529885978,-0.0008064215973718092,430.0000000000004,0.0007465505912875869
334.76,443,0.008981167315414495,25.0,177.0,0.2298828125,-1.2665987014770507e-08,15.968717396259308,5939200,1.7714478090405463,580,0.054283828422136006,-0.0010589540377623052,477.5000000000002,0.0006554227119835332
338.87,443,0.008276949156561386,25.0,168.75,0.278857421875,-1.4901161193847657e-09,15.968717396259308,5949440,1.776345283538103,581,0.05188729421536431,-0.0007757246810797369,352.5000000000002,0.0007839609732798181
334.02,443,0.008216377861026558,25.0,151.75,0.2681640625,-5.215406417846679e-09,15.968717533349992,5959680,1.7804963052272798,582,0.054292922370435745,-0.0008785115111095365,300.0,0.000697347901922285
335.61,443,0.007816177963036353,25.0,142.75,0.249609375,1.4156103134155273e-08,15.968717485666275,5969920,1.7800820603966714,583,0.05255933407358955,-0.0007773035551508656,300.0,0.0006804730275632665
328.63,443,0.007531923397709761,25.0,144.0,0.2406005859375,-5.587935447692871e-09,15.968717569112778,5980160,1.7832921050488948,584,0.0530350473381189,-0.0007544478728959802,300.0,0.0007749745102046291
329.79,443,0.00974038289496093,25.0,147.25,0.193115234375,-1.2665987014770507e-08,15.968717628717423,5990400,1.7704687476158143,585,0.052504037613142665,-0.0008128105509968009,277.5000000000002,0.0005695322691508409
340.77,443,0.01087186569093319,25.0,187.0,0.200537109375,7.450580596923829e-10,15.968718028068542,6000640,1.7705726876854897,586,0.05339132091166995,-0.0005891810309549328,452.50000000000017,0.0005985239420539301
346.03,443,0.010066160376663903,47.50000000000001,197.0,0.2546142578125,1.4901161193847657e-09,15.96871770620346,6010880,1.7815022602677346,587,0.05463947807718593,-0.0008897312323824736,455.0000000000004,0.0006920283474784128
346.98,443,0.00860120535508031,50.0,207.0,0.2309814453125,-4.470348358154297e-09,15.968717789649963,6021120,1.7860659658908844,588,0.05324473881552265,-0.0006585685936443042,552.5000000000002,0.0006008380407038771
344.97,443,0.010337525522368196,72.50000000000001,192.75,0.2545654296875,-5.960464477539063e-09,15.968717151880265,6031360,1.7795982204377652,589,0.05333949291980631,-0.0008288165572594153,380.00000000000045,0.0006779558882357151
342.99,443,0.009166797270427195,25.0,180.5,0.2432373046875,-1.7136335372924803e-08,15.968717539310456,6041600,1.7823903813958168,590,0.055831979527502296,-0.0007774788362439721,330.0000000000004,0.000747836871032348
339.48,443,0.009014358959029778,25.0,187.75,0.212109375,-1.1920928955078126e-08,15.968717461824417,6051840,1.7852983951568604,591,0.05428697024261927,-0.0005965955864667194,402.5000000000002,0.000576259442731697
333.5,443,0.008338272792752833,25.0,177.25,0.2192138671875,-1.1175870895385742e-08,15.968717622756959,6062080,1.7829058416187764,592,0.05422229928447819,-0.0005640117335133255,402.5000000000002,0.000580365665126692
331.41,443,0.008544635671159994,25.0,179.0,0.184716796875,-4.470348358154297e-09,15.968716865777969,6072320,1.7879981234669686,593,0.052789913784236774,-0.0004821070884645451,477.5000000000002,0.0004873157498835212
331.95,443,0.007576553426270038,25.0,158.0,0.272021484375,1.6391277313232423e-08,15.968714827299118,6082560,1.7878547973930836,594,0.05192635317153886,-0.0008419943813350983,302.5000000000002,0.0007598143139034619
334.3,443,0.008637647811544014,25.0,166.75,0.2181640625,-5.587935447692871e-09,15.968716424703597,6092800,1.7837790332734584,595,0.05366860224016522,-0.0006242093189939623,337.500000000001,0.0005828048099985495
334.65,443,0.009495818792129285,25.0,156.5,0.275927734375,1.1548399925231934e-08,15.968717801570893,6103040,1.786219321936369,596,0.053275994177479746,-0.0009497537957940949,325.0,0.0007595414691664359
333.59,443,0.009354571129733813,50.0,151.5,0.31162109375,-3.7252902984619143e-10,15.96871766448021,6113280,1.7874809481203555,597,0.05457409588415697,-0.0010021939906437183,277.5000000000002,0.0007410663257900296
343.09,443,0.010486928431782871,50.0,177.25,0.234765625,-1.1920928955078126e-08,15.96871777176857,6123520,1.786437052488327,598,0.05427871195357763,-0.0008292356335005025,325.0,0.0006552854153227372
336.41,443,0.009586081469205966,50.0,178.25,0.22431640625,-1.4528632164001465e-08,15.968717592954636,6133760,1.7820766516029836,599,0.052364080061141016,-0.0008200412801670609,325.0,0.0006800419329380247
345.39,443,0.011398871153505751,50.0,200.0,0.2830078125,-1.6391277313232423e-08,15.96871793270111,6144000,1.7820150688290597,600,0.056281776283014506,-0.0009847686480497942,427.5000000000002,0.0007371883394540646
343.46,443,0.008249697818519053,25.0,186.75,0.302587890625,-1.1175870895385742e-09,15.968717652559281,6154240,1.787155206501484,601,0.05324465652628829,-0.0010798225994221866,355.00000000000045,0.0008194306082927483
340.96,443,0.00863771896893013,25.0,176.75,0.2461181640625,1.825392246246338e-08,15.968717658519745,6164480,1.7769012339413166,602,0.052183813100559785,-0.0006632993306993739,350.0,0.0006501156713987655
330.61,443,0.009896644059699611,25.0,159.5,0.2448974609375,-2.384185791015625e-08,15.968717646598815,6174720,1.7867515347898006,603,0.0528847262664624,-0.0007220554947707569,275.0,0.000575039709615055
322.4,443,0.007340878058948874,25.0,151.5,0.27841796875,-5.215406417846679e-09,15.968717634677887,6184960,1.784921021014452,604,0.05096918852520373,-0.0009468857830142952,275.0,0.0007171959512582759
324.66,443,0.009295400358678308,25.0,150.25,0.181005859375,8.195638656616212e-09,15.968717873096466,6195200,1.7844678185880185,605,0.05333383079964885,-0.0004100397774891462,275.0,0.0004712610732383382
327.42,443,0.007794526605107421,25.0,145.0,0.2412353515625,-1.7136335372924803e-08,15.968717682361603,6205440,1.7872215785086154,606,0.052845093290701105,-0.0005549306610191706,275.0,0.000591332055743976
328.8,443,0.00859553616537596,25.0,143.25,0.2702880859375,9.313225746154785e-09,15.968717819452285,6215680,1.789425329118967,607,0.053377230382647536,-0.0009286810422054259,275.0,0.0007245757249592089
325.58,442,0.007348439003499152,25.0,134.0,0.26044921875,2.6077032089233397e-09,15.968717420101166,6225920,1.7851437278091908,608,0.05405422703028297,-0.0007659682731173234,275.0,0.0006284795118659759
318.86,442,0.005928229230858051,22.500000000000007,126.75,0.265283203125,-5.587935447692871e-09,15.968714445829391,6236160,1.7844562508165835,609,0.05130619446529609,-0.0006611866498133168,275.0,0.0006555529168025487
324.08,442,0.008824569441640052,25.0,131.25,0.239306640625,-4.8428773880004884e-09,15.96871766448021,6246400,1.7861191987991334,610,0.0528029116353962,-0.0006221921623364324,275.0,0.0005864943017186875
322.19,442,0.00764145297862342,25.0,134.25,0.267529296875,4.470348358154297e-09,15.968717348575591,6256640,1.7881923198699952,611,0.05130420595085411,-0.0008489630643452983,252.50000000000023,0.0006915689085005283
330.93,442,0.0082603056379412,25.0,146.0,0.27568359375,-1.4156103134155273e-08,15.968717831373215,6266880,1.7878826655447484,612,0.05110548336549059,-0.0009047039697179571,277.5000000000002,0.0007253921708777255
332.78,442,0.0073866530887983116,25.0,145.25,0.261572265625,-7.450580596923829e-10,15.968715280294418,6277120,1.7843639858067035,613,0.05193490070930048,-0.0008147137497871882,302.5000000000002,0.000581136156782236
332.33,442,0.007149496152101165,25.0,138.0,0.1884765625,-3.3527612686157227e-09,15.968717473745347,6287360,1.7842354901134967,614,0.05169231667560116,-0.00042901830129267183,252.50000000000023,0.0004968684210609808
328.89,442,0.006592248180095339,25.0,134.25,0.272509765625,8.568167686462402e-09,15.968712067604065,6297600,1.7882154054939747,615,0.05050427686616328,-0.0008301489309815224,302.5000000000002,0.0006900443180967386
319.57,442,0.006084140300072249,0.0,113.5,0.249169921875,2.2351741790771484e-08,15.968717217445374,6307840,1.7807806231081487,616,0.04967653901025472,-0.0006068860755476635,227.5000000000002,0.0006750302868724134
315.88,442,0.007840327714257,0.0,120.0,0.2366455078125,-2.421438694000244e-08,15.968717849254608,6318080,1.783692802488804,617,0.051654816025557895,-0.0005922270276641939,252.50000000000023,0.0005957222267312546
319.57,442,0.007726408140551655,0.0,124.75,0.3165283203125,1.862645149230957e-09,15.96871584057808,6328320,1.7841614730656148,618,0.05147465487310086,-0.0009048421892657643,275.0,0.0007480383457718176
321.68,442,0.006841450469926258,0.0,140.0,0.2279541015625,-2.7194619178771972e-08,15.96871201992035,6338560,1.7855153188109398,619,0.05100821732353493,-0.0006688349862088216,305.00000000000045,0.0005957357482159864
324.42,442,0.009430800974632803,0.0,145.25,0.2597412109375,-1.0058283805847169e-08,15.96871749162674,6348800,1.782615139335394,620,0.05209571730570879,-0.00095297498992295,355.00000000000045,0.000634345654958679
326.31,442,0.009600860741556971,25.0,161.5,0.21943359375,-1.4156103134155273e-08,15.968717616796493,6359040,1.7802488431334496,621,0.05259592592637554,-0.0005221942581556504,310.00000000000085,0.0005089238550539221
330.41,442,0.008747828485911668,50.0,167.0,0.2287841796875,2.9802322387695314e-09,15.968717622756959,6369280,1.7805240750312805,622,0.05385236800301685,-0.0007246013723488431,277.5000000000002,0.000549602466531951
333.25,442,0.008784609242547958,50.0,170.0,0.2568115234375,3.7252902984619143e-10,15.968717646598815,6379520,1.7797659277915954,623,0.05538525960900944,-0.0005949597638391424,277.5000000000002,0.0005876822744767196
333.35,442,0.009341556632898573,50.0,173.5,0.235498046875,-1.1920928955078126e-08,15.968717509508133,6389760,1.7855977840721606,624,0.05193055501191472,-0.0007804540749930311,332.5000000000006,0.0005626174778257109
332.51,442,0.008703475720540154,50.0,174.5,0.2205078125,-1.9371509552001954e-08,15.968717741966248,6400000,1.7845314927399158,625,0.05285449898248675,-0.0007289970075362362,332.5000000000006,0.0005284176606792812
331.83,442,0.00826501454694153,25.0,175.5,0.2844970703125,-1.1175870895385742e-08,15.96871713399887,6410240,1.7800334848463535,626,0.052567136839779496,-0.0009415743425051915,402.5000000000002,0.0006575723359603103
333.2,442,0.008662835386121514,25.0,174.25,0.25634765625,8.195638656616212e-09,15.968716537952423,6420480,1.7814033225178718,627,0.05240447883931273,-0.0006808516802266241,402.5000000000002,0.0006328233409087503
333.77,442,0.010378158668572723,25.0,178.25,0.260546875,0.0,15.968717670440673,6430720,1.785260009020567,628,0.05336240600329802,-0.000702824547624914,402.5000000000002,0.0005757014494577106
336.14,442,0.008760975308359776,25.0,188.5,0.2459716796875,-4.097819328308106e-09,15.968717300891877,6440960,1.7871724888682365,629,0.05290056464319047,-0.0006992986131081125,452.50000000000017,0.0005811059201022318
330.05,442,0.008077037048747116,25.0,172.0,0.2812744140625,-2.6822090148925782e-08,15.968716126680373,6451200,1.7848517678678035,630,0.053247800166580414,-0.0007538076275523054,337.500000000001,0.0006520019795402731
329.8,442,0.007578128670148487,25.0,157.5,0.259765625,-9.313225746154785e-09,15.968716281652451,6461440,1.7885442823171616,631,0.05014504339536925,-0.0007159440603572876,302.5000000000002,0.0006003428865767546
323.85,442,0.00698223812642027,25.0,134.75,0.2789794921875,-7.82310962677002e-09,15.968717527389526,6471680,1.7889054983854293,632,0.05041043949138433,-0.0009876368887489662,252.50000000000023,0.0006105455662620329
325.55,442,0.007264534837554492,0.0,137.75,0.249267578125,9.313225746154785e-09,15.968715035915375,6481920,1.7851931676268578,633,0.053008064163011605,-0.0007265686741448008,280.00000000000045,0.0005425797888150896
326.18,442,0.008306255263354956,25.0,157.5,0.1986083984375,-1.3783574104309083e-08,15.968699824810027,6492160,1.788695713877678,634,0.05269577345563211,-0.000464602935971925,475.0,0.00045263325649074203
328.97,442,0.008886221517877857,25.0,163.0,0.281689453125,2.2351741790771484e-08,15.968717479705811,6502400,1.7853691294789313,635,0.05173605027121325,-0.0008447938249446452,450.0,0.0006454581757623145
332.82,442,0.009637606321757631,25.0,175.25,0.2794921875,2.2351741790771484e-09,15.968717527389526,6512640,1.785886037349701,636,0.05414156262383796,-0.0009098030048335203,450.0,0.000667323249327012
341.21,442,0.009736760060604865,25.0,178.0,0.2290771484375,-7.82310962677002e-09,15.968717646598815,6522880,1.7885573253035545,637,0.05246229071084997,-0.0006496893733128672,302.5000000000002,0.0004922798987394116
339.13,442,0.008028778598600184,47.50000000000001,180.25,0.2612060546875,1.1175870895385742e-09,15.968717443943024,6533120,1.786324779689312,638,0.05254130722754589,-0.0008008915279788198,350.0,0.0005972715557902575
340.38,442,0.008980047275963443,47.50000000000001,170.0,0.27734375,-2.123415470123291e-08,15.96871713399887,6543360,1.7866387620568276,639,0.054241815272612494,-0.0007098485722963233,325.0,0.0005539282049582539
331.41,442,0.009021426636218166,25.0,157.75,0.2528564453125,3.7252902984619143e-10,15.968717801570893,6553600,1.7883661545813083,640,0.05298557912635249,-0.0006052415272279176,325.0,0.0005967403536402572
327.97,442,0.0072253474503668254,25.0,153.0,0.247705078125,7.450580596923829e-10,15.96871750354767,6563840,1.7886089093983173,641,0.05265712776806074,-0.0006362060914398171,325.0,0.0005471304466766469
321.02,442,0.005812568501960413,25.0,141.0,0.351611328125,-2.60770320892334e-08,15.968716955184936,6574080,1.7816308118402957,642,0.04834824578196742,-0.0010522155134822242,305.00000000000045,0.0007808246113995664
319.98,442,0.008730477428389349,25.0,134.25,0.26357421875,8.568167686462402e-09,15.968717205524445,6584320,1.785325087606907,643,0.05422562922404629,-0.0006335369747830555,277.5000000000002,0.0005932163461579876
326.55,442,0.01018590926964862,25.0,136.75,0.24375,2.6822090148925782e-08,15.968717640638351,6594560,1.7820228897035122,644,0.054365232227031136,-0.0007125785796233686,275.0,0.0005467253883409739
336.71,442,0.008745565342815098,25.0,162.5,0.2645751953125,-5.587935447692871e-09,15.968717557191848,6604800,1.784376809746027,645,0.054332128331402586,-0.0006048560051567619,277.5000000000002,0.000575498047898293
338.79,442,0.007781971757140127,47.50000000000001,166.5,0.2738037109375,1.3411045074462891e-08,15.968717741966248,6615040,1.7854093365371226,646,0.0511737105933471,-0.0007808647627825849,300.0,0.0005855405339090681
331.08,442,0.00854022739949869,25.0,168.5,0.287353515625,1.4901161193847657e-09,15.968717813491821,6625280,1.7753504067659378,647,0.04986122128077765,-0.0008153888091328553,425.0,0.000588054353748646
