P09:episode_rewards,advantage_norm,epoch_idx,explained_variance,P01:episode_rewards,PMM:episode_rewards,frames,policy_entropy,policy_loss,value_loss,grad_norm,episode_length,fps
21.200000000000017,1.9156097918748856,174,0.7166812634468078,7.0,14.57,1392000,1.147015939950943,-0.009256846414937172,0.02457152824383229,0.5275533919193107,573.59,739
23.10000000000001,1.9155769860744476,175,0.7175035655498505,7.0,14.69,1400000,1.1302906364202499,-0.005358686801046133,0.024667242667637767,0.5676566270699155,581.02,740
26.10000000000001,2.1421487855911256,176,0.6717467534542084,7.0,15.24,1408000,1.1223663103580475,-0.0048755710572004314,0.030453633833676576,0.6282638979980871,582.83,740
27.0,2.1482552844285965,177,0.655927569270134,7.0,16.35,1416000,1.1088813149929047,-0.008525005605188199,0.030993614429607987,0.6359776305602046,600.34,740
28.0,1.9602092850208281,178,0.7194079786539078,10.0,17.75,1424000,1.1361887925863265,-0.007051978526287712,0.025573992868885398,0.5412480499276916,633.12,741
28.10000000000001,1.946004292368889,179,0.7217690443992615,10.0,18.28,1432000,1.1215740305185318,-0.011877724271835177,0.025434321383945645,0.5938156104671567,648.1,741
28.10000000000001,2.0107651340961454,180,0.7233589869737626,10.0,18.24,1440000,1.1134796118736268,-0.005738826859160326,0.02683077325578779,0.5847933575039571,645.62,741
28.0,2.028534834384918,181,0.6694594472646713,10.0,18.14,1448000,1.1040164637565613,-0.0034015166806057096,0.02745834568981081,0.5854089431190872,648.72,742
28.0,2.082682252526283,182,0.6843696850538253,10.0,18.97,1456000,1.0816851514577865,-0.0064228939160238955,0.029152170680463316,0.5896479911061039,659.9,742
29.0,2.0748656553030016,183,0.6872552078962326,10.9,19.95,1464000,1.0961384296417236,-0.014419934860197827,0.029681119984015823,0.6094230513876304,679.15,743
30.0,1.9684508204460145,184,0.7167252719402313,11.0,20.68,1472000,1.0955208450555802,-0.003426543938112445,0.025691192438825963,0.5609537286653846,699.28,743
29.10000000000001,2.025357086658478,185,0.7153679156303405,11.0,20.23,1480000,1.1080617552995682,-0.0037774899136275054,0.0273000828968361,0.641996091307232,698.8,743
29.10000000000001,1.913155778646469,186,0.7369947344064712,11.0,20.23,1488000,1.1213200652599336,-0.008700854341732338,0.024565417915582657,0.5090204467436201,704.45,743
30.0,1.9727007472515106,187,0.7197563821077346,11.0,20.05,1496000,1.0992513406276703,-0.005632700888090767,0.026059143343009055,0.5659619478105522,703.83,744
30.0,2.09166774392128,188,0.697068241238594,11.0,20.25,1504000,1.0888790571689606,-0.006285459510072542,0.02916178504936397,0.5862357287796571,705.84,744
30.10000000000001,2.3651420533657075,189,0.606503564119339,11.0,20.76,1512000,1.0962415397167207,-0.016581883657709115,0.04027892175596207,0.6800328560784571,715.34,744
31.0,2.0941848599910737,190,0.6795035094022751,11.9,21.81,1520000,1.0650626301765442,-0.01005718742911995,0.029039669847115875,0.5827497920152387,732.71,745
31.0,2.0937015235424044,191,0.6927065968513488,11.0,21.52,1528000,1.0383983385562896,-0.008155032219365239,0.029614014313556255,0.6857868318808157,729.59,745
31.0,2.1499085807800293,192,0.6189163726568222,11.0,21.51,1536000,1.0667639219760894,-0.004912880902411416,0.031354418145492675,0.6069173374668574,724.93,746
32.0,2.006830675601959,193,0.7049103212356568,11.9,21.79,1544000,1.1085934108495712,-0.003822851090808399,0.027229000735096633,0.5686850098350456,732.59,746
34.0,2.2660855686664583,194,0.6667247372865677,12.9,22.66,1552000,1.1145426255464554,-0.010393831657784175,0.03438874908257276,0.598248174822618,745.78,746
34.0,2.1340552711486818,195,0.6971637314558029,11.9,22.27,1560000,1.0875439685583115,-0.00645941035298165,0.03046075314283371,0.6070335072412911,735.96,747
34.10000000000001,1.9352792418003082,196,0.7316032773256302,12.0,22.51,1568000,1.0838340920209886,-0.005076227448516875,0.025289546898566186,0.4836471351337146,736.81,747
35.0,2.1613399314880373,197,0.6571076661348343,12.0,22.33,1576000,1.1528376454114915,-0.012170295885298402,0.03225771651603281,0.592366934775685,729.58,747
34.0,2.0387296319007873,198,0.7117338562011719,12.0,21.18,1584000,1.152265876531601,-0.005382800921797753,0.028399973311461508,0.5683623848963145,705.17,748
32.0,2.185464925765991,199,0.676466909646988,12.0,20.74,1592000,1.115560229420662,-0.00876715118822176,0.03199051950126886,0.6225240392242467,698.85,748
35.0,2.0266811388731,200,0.7149091893434525,11.9,21.4,1600000,1.0911924356222154,-0.010998254042933696,0.02798571786377579,0.592945578388781,712.49,748
35.0,2.1064887547492983,201,0.7051855951547623,11.0,21.08,1608000,1.0527306842803954,-0.007601328690652736,0.02984203811734915,0.6236744043963987,703.0,749
32.20000000000002,2.2387238442897797,202,0.6414173340797424,11.9,20.71,1616000,1.1021576082706452,-0.012774972477927804,0.03412564869504422,0.7471031156569227,693.62,749
31.0,2.227946546077728,203,0.6672376376390458,11.9,20.2,1624000,1.1010628622770309,-0.011687102813739329,0.03420726466458291,0.6531687670940106,684.26,749
33.10000000000001,2.1768758368492125,204,0.6690901011228562,12.0,21.45,1632000,1.1105353462696075,-0.011870812707857113,0.03238118309527636,0.5878221179231639,710.17,749
30.10000000000001,2.1383875745534895,205,0.7071805208921432,12.0,21.42,1640000,1.0752866494655609,-0.010556260661687702,0.030925030033104123,0.6439038052412469,715.31,750
31.10000000000001,2.172643920183182,206,0.6887775760889053,12.0,21.85,1648000,1.0480871832370757,-0.011579871994908899,0.031767528923228386,0.7686653736202709,725.12,750
36.0,2.149904027581215,207,0.6833088040351868,12.0,22.66,1656000,1.086593267917633,-0.008461212184047327,0.031718670651316644,0.5795996037570863,742.21,750
36.10000000000001,2.209069449901581,208,0.6718755382299423,12.9,23.3,1664000,1.0806666040420532,-0.010976816621550825,0.03359849413391203,0.6636449307876005,757.24,751
36.10000000000001,2.109995588064194,209,0.7068294525146485,13.9,23.6,1672000,1.1092073780298233,-0.008213526748586447,0.02964579386636615,0.5841469430347742,761.02,751
38.0,2.1608906531333925,210,0.6552419900894165,13.9,24.04,1680000,1.0641356819868089,-0.007066102751996368,0.031494132224470374,0.6080824199483308,767.55,750
38.10000000000001,2.1982208633422853,211,0.6970963042974472,14.0,24.37,1688000,1.0543036454916,-0.012009798212675378,0.03266796873882413,0.6597466206736367,769.53,750
38.10000000000001,2.105373963713646,212,0.5884044069051743,14.9,24.37,1696000,0.9880914572626353,-0.012453284265939146,0.031058953357860446,0.7234484618664422,770.65,751
38.0,2.120499393939972,213,0.69899558365345,12.0,23.68,1704000,1.0164946663379668,-0.007448782552964986,0.030730800041928887,0.6681928983372228,753.45,751
38.0,2.2410430669784547,214,0.6291749936342239,12.0,23.81,1712000,1.0263379192352295,-0.012824865709699224,0.0341619629971683,0.6590054844648463,757.4,752
41.0,2.152720855474472,215,0.6967802691459656,13.9,25.81,1720000,1.0047764068841933,-0.01018562803423265,0.031153141986578703,0.646185726209592,790.16,752
41.10000000000001,2.233563965559006,216,0.5029085433483124,11.0,25.4,1728000,0.8839201543480157,-0.01710191886537359,0.03650216466048732,0.8582542225142501,784.26,752
37.20000000000002,1.9975865983963013,217,0.35124151468276976,0.0,19.95,1736000,0.9096211783587933,-0.006277785629063146,0.027440016600303353,0.7534901449187279,647.13,752
36.10000000000001,2.1928813004493715,218,0.6548526501655578,0.0,19.63,1744000,1.0815551352500916,-0.013227995164925233,0.03300161717925221,0.6946739936765636,641.12,753
37.300000000000026,2.3887840950489045,219,0.6662074863910675,0.0,19.86,1752000,1.0412308049201966,-0.01848075202295149,0.04040444980375469,0.7929062814697839,637.57,753
37.300000000000026,2.1168245387077333,220,0.6440566903352738,0.0,20.12,1760000,1.0521836191415788,-0.0063675368367694316,0.030844142655842007,0.6683867217572579,638.99,753
38.20000000000002,2.19475555062294,221,0.6599175131320953,0.0,20.98,1768000,1.05957663834095,-0.014650905442304065,0.03378825592808425,0.7591113197222401,663.33,753
42.20000000000002,2.1095236098766326,222,0.668392899632454,0.0,21.26,1776000,1.0614176154136659,-0.006604790853511986,0.030623688851483165,0.6703627570666956,669.68,754
40.0,2.30358632683754,223,0.6828813463449478,0.0,20.47,1784000,1.0939310264587403,-0.013785034689644817,0.036479857796803114,0.6686258199928581,654.73,754
39.10000000000001,2.244970387220383,224,0.5838039416074753,0.0,20.6,1792000,1.0216565422713757,-0.013480554630514235,0.03808589874766767,0.7106879961132238,658.8,754
38.10000000000001,2.1618112456798553,225,-0.25665996491909027,0.0,18.37,1800000,0.9347992780804634,-0.013063985371736635,0.03448514885501936,0.8592640880168829,607.34,754
34.10000000000001,2.213339661359787,226,0.6759541255235672,0.0,16.66,1808000,1.0451454749703408,-0.008685237708268687,0.03348359325900674,0.80628469352893,577.02,755
34.10000000000001,2.149622768163681,227,0.6601932734251023,0.0,17.07,1816000,1.0867615395784378,-0.010420777343970258,0.03185618029441684,0.6812012362142855,593.9,755
38.0,2.0995583713054655,228,0.6552252638339996,0.0,17.63,1824000,1.0538234227895737,-0.009658082513487898,0.030426157345063983,0.6063144110415604,604.23,755
38.10000000000001,2.127045388221741,229,0.6921359884738922,0.0,18.07,1832000,1.0909656953811646,-0.007733110476037836,0.031222082185558976,0.6235321844838481,615.41,755
36.10000000000001,2.2452164781093598,230,0.6595761781930923,0.0,17.46,1840000,1.0722488921880722,-0.007531851986423135,0.03480329353362322,0.657954220232983,607.58,756
37.0,2.1630517333745956,231,0.6540096831321717,0.0,17.96,1848000,1.063086172938347,-0.014335524929192616,0.032364906882867216,0.6383333464574785,619.14,756
39.20000000000002,2.2012146311998366,232,0.6559692692756652,0.0,19.08,1856000,1.0645099568367005,-0.015832545581506565,0.03303258264902979,0.8478533470688262,646.74,756
41.0,2.0769148021936417,233,0.6937824678421021,0.0,20.42,1864000,1.0486913681030274,-0.009042315775295719,0.028739787633530797,0.6916890826073544,673.95,756
41.20000000000002,2.180524014234543,234,0.685610134601593,4.9,23.53,1872000,1.0379248648881911,-0.012534229327575303,0.0318031156109646,0.6636941615723972,750.19,757
44.10000000000001,2.2096541672945023,235,0.6307423770427704,5.0,24.85,1880000,1.0338929295539856,-0.008148644648026676,0.035083349044434727,0.7548919791711296,782.13,757
45.20000000000002,2.329815439581871,236,0.6178099447488785,13.9,28.44,1888000,1.1148372358083725,-0.01704422820301261,0.039429435580968855,0.75109405473432,871.86,757
45.20000000000002,2.2429055118560792,237,0.6942816388607025,14.0,28.66,1896000,1.0771456402540207,-0.003394912093936,0.034624375868588686,0.6480407825211233,870.93,757
44.10000000000001,2.158047676682472,238,0.6992148262262344,15.0,27.93,1904000,1.02371238052845,-0.010645067300938536,0.033376167602837084,0.6484500258447001,849.13,758
41.20000000000002,2.1693484699726104,239,0.7029806149005889,15.0,27.52,1912000,1.0932578933238983,-0.008197352841962128,0.031658901167102155,0.6594983896913152,835.12,758
43.0,2.2110342133045195,240,0.6746235078573227,14.9,27.68,1920000,1.0945206844806672,-0.007159989755600691,0.03446861085947603,0.6479784864800961,838.07,758
43.0,2.260822744369507,241,0.625142103433609,14.9,27.71,1928000,1.0901779454946519,-0.01635861221700907,0.03627509359270334,0.7214948822221965,830.04,758
43.10000000000001,2.1450770503282546,242,0.6615467947721482,14.9,27.47,1936000,1.0989607900381089,-0.015439623616402968,0.032411512057296935,0.7333823260277537,819.18,759
43.0,2.2878521770238875,243,0.6864408355951309,14.9,27.56,1944000,1.0694424510002136,-0.0116121914004907,0.037061417414806785,0.6911774583322083,826.66,759
43.0,2.216959396600723,244,0.6654564702510833,14.9,27.71,1952000,1.0694766271114349,-0.011182724453392438,0.03460591977462173,0.6254903931064273,830.44,759
43.0,2.318116034269333,245,0.671872980594635,15.0,28.34,1960000,1.0838685750961303,-0.010292086659464985,0.03638198637869209,0.754327653211567,840.01,759
43.0,2.229813035726547,246,0.689414438009262,15.0,28.08,1968000,1.0670603466033937,-0.01615369419218041,0.03549819474108517,0.7058230951362335,830.12,760
43.10000000000001,2.30986337184906,247,0.6757594847679138,16.0,28.89,1976000,1.0341490614414215,-0.016597188770538195,0.03734564554411918,0.7602782235338923,838.97,760
45.10000000000001,2.3610956358909605,248,0.6481184756755829,17.0,30.65,1984000,1.0293603187799454,-0.0028166813033385554,0.03840561500750482,0.7098615477597441,876.35,760
46.10000000000001,2.1433888226747513,249,0.6846350556612015,18.0,31.34,1992000,1.0418343257904052,-0.007843552156409715,0.03177164958789944,0.5863578966573317,888.52,760
48.10000000000001,2.2529900217056276,250,0.6611209720373153,18.0,32.15,2000000,1.0660760188102723,-0.008160793392453342,0.034825083445757625,0.6223500324872274,903.98,760
51.10000000000001,2.1037678003311155,251,0.6666787737607955,18.0,33.44,2008000,1.0506767511367798,-0.0069602424884215,0.030773533177562058,0.5709624046209683,924.63,761
52.10000000000001,2.0970864689350126,252,0.6955239999294281,18.0,33.86,2016000,1.0701292163133622,-0.0075735292222816495,0.030325219766236842,0.6330034843253284,935.89,761
52.10000000000001,2.270784296989441,253,0.6536456823349,18.900000000000002,34.06,2024000,1.070710956454277,-0.02150887804105878,0.038736498253419994,0.7085533553154135,934.32,761
54.10000000000001,2.2491242682933805,254,0.618206592798233,19.0,35.12,2032000,1.0857717084884644,-0.00944365487797768,0.0368244791822508,0.7047170309856864,953.37,761
55.0,2.2844759821891785,255,0.598590356707573,18.900000000000002,35.4,2040000,1.0649562871456146,-0.012605873816646636,0.03626641671638936,0.7301760512603046,952.21,761
53.10000000000001,2.1174263836443425,256,-0.15370305478572846,0.0,24.24,2048000,1.1322405111789704,-0.019883009014301935,0.03665250149060739,0.9086458936596664,690.87,761
51.20000000000002,2.1329573297500612,257,0.6736477941274643,0.0,23.04,2056000,1.0857516413927077,-0.009657901436439716,0.03265857295133173,0.6694929513821936,663.85,762
46.10000000000001,2.2507936930656434,258,0.6565218251943589,0.0,21.56,2064000,1.0593075901269913,-0.011839038775069638,0.036434021522291006,0.6654366229048155,641.09,762
46.300000000000026,2.3138603055477143,259,0.6868261414766311,0.0,21.26,2072000,1.0590837967395783,-0.02118259355658665,0.038017873759381475,0.6584662013152298,634.28,762
46.0,2.1983900380134584,260,0.65149110019207,0.0,21.38,2080000,1.015944281220436,-0.005842612413398456,0.03356736512389034,0.5962091796225183,635.0,762
46.0,2.2154458820819856,261,0.6884633654356003,0.0,21.03,2088000,1.0711252862215042,-0.007757847183384002,0.03589282303582877,0.6197235040058767,629.78,762
42.10000000000001,2.678347172141075,262,0.5685617786645889,0.0,19.93,2096000,1.086208462715149,-0.024058337094029412,0.054187624603509905,0.8345494073370007,606.31,763
42.400000000000034,2.1651104712486267,263,0.7149200367927552,0.0,20.02,2104000,1.104773489832878,-0.013621109498199075,0.033619822417385876,0.6185109377479598,608.54,763
46.0,2.1764581763744353,264,0.647739149928093,0.0,21.55,2112000,1.0862247627973556,-0.0004313867341261357,0.03307451175991446,0.5755286834924778,651.05,763
47.400000000000034,2.3379961287975313,265,0.643554031252861,0.0,23.78,2120000,1.083133738040924,-0.013897531114635058,0.038868686482310295,0.7160969942542209,701.67,763
51.0,2.154665725827217,266,0.6384546566009521,3.8000000000000007,27.79,2128000,1.1080124992132188,-0.01264907265367583,0.032406668015755716,0.6669880013277446,791.68,764
51.0,2.2901984149217607,267,0.6220527040958405,11.0,30.08,2136000,1.068954439163208,-0.01359113993938081,0.03667173916473985,0.6701546001061935,838.8,764
53.0,2.3228583359718322,268,0.6470998162031174,16.9,33.46,2144000,1.0764492893218993,-0.015298693187651225,0.038189200116321445,0.8555522644315939,903.93,764
53.0,2.2953679609298705,269,0.6549489098787308,16.9,33.5,2152000,1.062368978857994,-0.009437767460476608,0.037560577346011995,0.7638556161561364,900.54,764
51.10000000000001,2.1817962634563446,270,0.7023627030849456,17.9,33.46,2160000,1.0745297813415526,-0.01472395443241112,0.032999457125551995,0.6950327097232166,903.48,764
51.0,2.0983061385154724,271,0.6851713943481446,18.0,33.45,2168000,1.0818526136875153,-0.005949305897884187,0.031179499020799993,0.617091350474784,905.27,765
51.0,2.348003461956978,272,0.6137287223339081,18.0,33.12,2176000,1.0550048226118087,-0.013605968867850607,0.040500136488117275,0.699368709458418,902.87,765
51.10000000000001,2.390041435956955,273,0.6453896516561508,18.900000000000002,33.9,2184000,1.0395460504293441,-0.014204491552663966,0.041600351999513806,0.703227531249129,916.99,765
55.0,2.12858118057251,274,0.6859555047750473,20.0,35.88,2192000,1.0573050391674041,-0.012094898327777628,0.03251452549826354,0.6313512370894658,950.27,765
54.10000000000001,2.1683455324172973,275,0.7152613198757172,20.9,35.92,2200000,1.079181142449379,-0.006643502730003093,0.03384451032616198,0.6323960663524103,956.87,766
55.0,2.3583984673023224,276,0.6473768693208695,22.0,36.52,2208000,1.070344980955124,-0.007056052567786537,0.038296567988581956,0.732874415727384,956.56,766
52.300000000000026,2.2706972801685334,277,0.6591882985830307,21.0,36.21,2216000,1.0842670369148255,-0.0023930825153365733,0.03610927754081786,0.6763173075159581,952.29,766
56.10000000000001,2.160893266797066,278,0.6504459375143051,21.9,36.53,2224000,1.0822423338890075,-0.013484302409924567,0.033183201802894476,0.5860566089495789,958.74,766
56.10000000000001,2.3232327204942704,279,0.6008969992399216,21.0,36.93,2232000,1.0449139827489853,-0.00974196104099974,0.038362457933835685,0.715395824847834,966.96,766
56.0,2.0594418120384215,280,0.6860619521141053,21.0,37.11,2240000,1.0347938948869706,-0.006328612599900225,0.02963771899230778,0.6365654036286781,970.43,767
