P01:episode_rewards,episode_length,PMM:episode_rewards,frames,policy_entropy,policy_loss,epoch_idx,grad_norm,explained_variance,fps,value_loss,P09:episode_rewards,advantage_norm
0.0,192.82,1.66,2472000,1.371735690832138,-0.0016834290861152113,309,0.23698303542840862,2.2649765014648438e-08,513,0.014802671531624583,5.0,1.3003602442145348
0.0,184.65,1.45,2480000,1.3761883163452149,0.0019197028712369501,310,0.18593032448786972,-3.010571002960205e-05,513,0.011772284616740762,4.0,1.0919109914824368
0.0,190.92,1.58,2488000,1.3772300171852112,0.0015562851360300556,311,0.23226877856463257,2.0861625671386717e-08,513,0.01646474739365658,4.0,1.3823867111280561
0.0,182.34,1.33,2496000,1.3834822404384612,0.0012168316077440977,312,0.1746004706535579,-2.0265579223632814e-08,513,0.009943072764017416,4.0,0.9445118547976017
0.0,168.75,1.02,2504000,1.380696905851364,-6.107144057750703e-05,313,0.1774864824282334,-3.1606554985046386e-05,513,0.010888624919771247,2.1000000000000085,1.061602111235261
0.0,175.61,1.19,2512000,1.3807275819778442,0.0010256598377600312,314,0.19896920032577867,-8.940696716308593e-09,513,0.012939431796869485,3.0,1.1298540694452823
0.0,174.22,1.2,2520000,1.376347963809967,0.0016401895828312262,315,0.2121579446497632,-1.3709068298339844e-08,513,0.013447387362887184,3.0,1.201992981377989
0.0,175.62,1.25,2528000,1.3839308166503905,0.0014642578654456883,316,0.206178374174228,-2.9206275939941406e-08,513,0.012545227705195429,3.0,1.1358563603274525
0.0,182.14,1.44,2536000,1.3797969281673432,0.002833556737168692,317,0.2077325034444456,2.0861625671386717e-08,513,0.015652388747184887,3.1000000000000085,1.3241717737913132
0.0,190.17,1.62,2544000,1.3647531509399413,0.00013179359317291528,318,0.23966125801045945,-3.695487976074219e-08,513,0.016881089720300224,4.0,1.4073349714279175
0.0,186.64,1.52,2552000,1.371967808008194,0.00037878592222114095,319,0.22324748697378766,1.609325408935547e-08,513,0.014668431186764792,4.0,1.298872256167233
0.0,183.93,1.43,2560000,1.3652052557468415,0.0002507330302614719,320,0.20757383060344167,3.5762786865234374e-09,513,0.012841011096134025,3.0,1.1817674441635608
0.0,181.7,1.34,2568000,1.3803430783748627,0.0016624078525637742,321,0.18959996951365668,-7.092952728271484e-08,513,0.012125325199560848,3.0,1.1161458891816438
0.0,170.14,1.11,2576000,1.3827532505989075,-0.00046204334357753397,322,0.13825298064532512,-3.5762786865234374e-09,513,0.008344675284029109,3.0,0.8427801733650268
0.0,169.0,1.1,2584000,1.3675938868522644,0.003070796724641696,323,0.22305102323966278,1.0728836059570312e-08,513,0.014806745675305138,3.0,1.316782541386783
0.0,192.1,1.77,2592000,1.3715541791915893,0.0035223436483647675,324,0.2383099649707409,3.2782554626464846e-08,513,0.017415626742549647,5.0,1.442472356930375
0.0,208.08,2.18,2600000,1.3618852424621581,0.0002941077342256904,325,0.21576083479235852,-2.1457672119140624e-08,513,0.015582233598979655,6.0,1.3272295463085175
0.0,201.55,1.97,2608000,1.374417977333069,0.0018894759670365603,326,0.2295909298833425,5.900859832763672e-08,513,0.01614761176013417,5.0,1.3788058358803392
0.0,212.69,2.2,2616000,1.376252706050873,0.0019355993618955835,327,0.2345230050354556,6.622076034545898e-07,513,0.01836024890457338,5.0,1.4558404260873794
0.0,204.16,1.91,2624000,1.3818179857730866,0.0006831536907702684,328,0.18756150593880883,7.748603820800782e-09,513,0.011766854055149451,4.1000000000000085,1.1050173378735781
0.0,183.12,1.39,2632000,1.3819689273834228,0.0047268033481668685,329,0.22717368211979438,-1.4901161193847656e-08,513,0.01524257819169179,4.0,1.2681478556245565
0.0,179.42,1.32,2640000,1.3808514320850371,-0.0009071224671788514,330,0.20850576854574626,5.364418029785156e-09,513,0.014442299896791156,4.0,1.267696868441999
0.0,184.92,1.42,2648000,1.3793005919456482,0.0034956014063209297,331,0.2128666318574097,1.9073486328125e-08,513,0.014125475568071123,4.0,1.2092058656737208
0.0,190.57,1.51,2656000,1.3794710063934326,-0.00016116650018375368,332,0.19675920125840932,3.7550926208496094e-08,513,0.013770584367357515,4.0,1.2550794947892427
0.0,183.33,1.35,2664000,1.374916558265686,0.003278593430877663,333,0.21867076539565264,-3.5762786865234374e-09,513,0.014094453019943103,4.0,1.2000559245981277
0.0,171.75,1.09,2672000,1.368977930545807,-0.00015361246587417555,334,0.17135848349992114,-6.556510925292969e-08,513,0.009604022715002429,3.0,0.9658148094639182
0.0,178.33,1.27,2680000,1.3738731110095979,0.002749635216896422,335,0.23991418903872003,3.218650817871094e-08,513,0.01647872084446135,3.0,1.391578314192593
0.0,181.02,1.4,2688000,1.3750685596466063,-0.0019303824586677364,336,0.21019892885157518,2.9802322387695314e-09,513,0.012093742288698195,3.1000000000000085,1.1229103476554156
0.0,174.71,1.27,2696000,1.3654506027698516,-1.7618463607504965e-05,337,0.20716556953007675,-1.728534698486328e-08,513,0.014492047278785093,3.0,1.2651020454708486
0.0,171.9,1.2,2704000,1.3712066066265107,0.001017436000984162,338,0.1998626030008077,-2.9802322387695314e-09,513,0.012791663064267595,3.0,1.1647553101554513
0.0,169.0,1.1,2712000,1.3680626463890075,-0.00044517744216136633,339,0.18602024685248836,-1.609325408935547e-08,513,0.010840410569562664,3.0,1.0193603672645986
0.0,165.52,1.04,2720000,1.3652748024463655,0.001505750468932092,340,0.17105978935063518,7.748603820800782e-09,513,0.010906716167482386,2.1000000000000085,1.0187949173897506
0.0,162.72,1.0,2728000,1.3419745945930481,-0.00022014830079569947,341,0.20516388616638168,2.8014183044433592e-08,513,0.012218440960259614,2.1000000000000085,1.1205879313871265
0.0,162.43,1.01,2736000,1.3477925670146942,0.001962440562201664,342,0.18623757688874853,1.1324882507324219e-08,513,0.012531486462353313,3.0,1.138495881576091
0.0,173.29,1.24,2744000,1.3805202090740203,0.002664478558872361,343,0.21153242596521973,2.384185791015625e-08,513,0.015637807349999092,3.0,1.3353943685814738
0.0,181.73,1.39,2752000,1.3777737259864806,0.002363322710734792,344,0.2302793403592762,-2.2649765014648438e-08,513,0.016161285841226346,3.0,1.3529486336559058
0.0,180.07,1.34,2760000,1.3752642345428467,8.339467458426953e-05,345,0.18209515015387498,1.1920928955078125e-09,513,0.011874874577747505,3.0,1.10300565443933
0.0,173.54,1.16,2768000,1.3725636625289916,0.004027915770420804,346,0.1771395757740638,-3.337860107421875e-08,513,0.011837012778250937,3.0,1.0907640672475098
0.0,183.82,1.36,2776000,1.373961523771286,-0.000790457223993144,347,0.23512417023702412,-7.152557373046875e-09,513,0.01501091265505238,4.0,1.3115365720167755
0.0,183.19,1.36,2784000,1.378446068763733,0.0012207836366724223,348,0.18234648975247159,1.3936161994934082e-05,513,0.01094636117966047,4.0,1.0137985847517847
0.0,179.66,1.31,2792000,1.3826304745674134,0.0007435479096602649,349,0.21216897866720508,1.0848045349121094e-07,513,0.014502433285952066,4.0,1.2477716655656694
0.0,186.43,1.45,2800000,1.379779691696167,0.004486077502660919,350,0.2126011372081997,-3.5762786865234374e-08,513,0.015986177663871785,4.0,1.3817121557518839
0.0,187.5,1.48,2808000,1.3823352432250977,-0.0015350424016651232,351,0.18212136416463193,2.503395080566406e-08,513,0.01171508087629718,4.0,1.1234894863143563
0.0,187.97,1.55,2816000,1.377995901107788,0.004020881718024612,352,0.2097217190849896,8.344650268554688e-09,513,0.015204561491991626,4.0,1.2646256867051124
0.0,187.58,1.56,2824000,1.3631250202655791,0.0036578785825986415,353,0.21733951018940825,4.231929779052734e-08,513,0.015191440818271076,4.0,1.2722971990704537
0.0,189.03,1.59,2832000,1.3728272747993469,-0.0019833632465451954,354,0.20516816885051994,-2.0265579223632814e-08,513,0.01448364919458072,4.0,1.2689473501965403
0.0,180.25,1.32,2840000,1.3823814153671266,0.0010096236433309968,355,0.16923302432968682,8.344650268554688e-09,513,0.010589904326234318,3.1000000000000085,1.0088760105520487
0.0,187.87,1.54,2848000,1.3756129848957062,0.0014452369231150897,356,0.24508999641512524,-2.384185791015625e-09,513,0.018326257921989962,4.0,1.4466382160410285
0.0,189.89,1.55,2856000,1.3780115807056428,-0.0016495407372713088,357,0.17681597326223986,-6.61611557006836e-08,513,0.010761596081729295,4.0,1.0472782046720386
0.0,167.52,1.01,2864000,1.369061497449875,0.0004746925551444292,358,0.15839096622577928,5.235671997070313e-06,513,0.009719093889380019,2.0,0.9855086962506175
0.0,171.1,1.12,2872000,1.383906546831131,0.004048801097087562,359,0.2045371555450995,2.9206275939941406e-08,513,0.013211584923560622,3.0,1.193241839148104
0.0,181.44,1.35,2880000,1.3827827870845795,0.00016918830340728163,360,0.2012813864713722,-7.748603820800782e-09,513,0.013550847230726503,3.0,1.256628332734108
0.0,185.7,1.44,2888000,1.3823764336109161,0.0020439136208733545,361,0.20582061729275236,1.8477439880371094e-08,513,0.014617549869144568,4.0,1.2843278996646403
0.0,192.65,1.57,2896000,1.3779422700405122,0.0007842028851155192,362,0.2128768018558249,2.2649765014648438e-08,513,0.015146976962359986,5.0,1.2913956186920403
0.0,200.95,1.81,2904000,1.379466850757599,0.004035210947040469,363,0.2346439433541093,-2.503395080566406e-08,513,0.017490818008591303,5.0,1.451961689144373
0.0,206.39,2.01,2912000,1.3824897408485413,0.002038303154986352,364,0.23486658084961565,-3.159046173095703e-08,513,0.018562174277976736,5.0,1.5093054847419263
0.0,197.8,1.8,2920000,1.3835384404659272,-0.003855030320119113,365,0.1737253408234417,-7.748603820800782e-09,513,0.010618764286355144,4.1000000000000085,1.0508091810718179
0.0,182.14,1.36,2928000,1.3795531213283538,0.0016679055290296674,366,0.19608505190952158,-7.575750350952149e-07,512,0.013010511436459638,3.0,1.190460765734315
0.0,172.15,1.11,2936000,1.3823796045780181,0.0020188423153012993,367,0.17440339479460834,-4.172325134277344e-09,513,0.010837491534045967,3.0,1.004842673111707
0.0,172.47,1.13,2944000,1.383466774225235,0.001385484061902389,368,0.19268797229566098,1.0728836059570312e-08,513,0.012285269439589684,3.0,1.136695117726922
0.0,176.39,1.25,2952000,1.3800496423244477,0.0026327476947335528,369,0.18883356969126786,3.635883331298828e-08,512,0.012197208197030705,3.0,1.1361052306741477
0.0,185.87,1.44,2960000,1.3824925470352172,-0.0008621798397507518,370,0.18676371858439075,3.337860107421875e-08,512,0.013850776640047115,4.0,1.2160244089737535
0.0,188.21,1.51,2968000,1.3821682381629943,0.002484595259447815,371,0.17928034981801125,5.960464477539063e-10,512,0.011585814317174935,4.0,1.0759451203886419
0.0,174.75,1.23,2976000,1.3726510083675385,0.003958010108908639,372,0.22143008800464853,-7.152557373046875e-09,512,0.014602632050264219,3.0,1.2513922412320972
0.0,174.68,1.25,2984000,1.367305064201355,-0.00013684447714695124,373,0.17131728499282353,1.6689300537109377e-08,512,0.010993524997729764,2.1000000000000085,1.0673457090742886
0.0,178.02,1.31,2992000,1.3767127633094787,0.004630784209803096,374,0.22194228827622603,-1.4901161193847656e-08,512,0.016729683272751573,3.1000000000000085,1.3761605410650373
0.0,197.65,1.79,3000000,1.3801630985736848,0.002331403849821072,375,0.24020486420434936,-2.384185791015625e-09,512,0.018485799316367776,4.1000000000000085,1.448598152026534
0.0,192.62,1.67,3008000,1.365346784591675,0.0001904345804359764,376,0.1582105621010472,3.7550926208496094e-08,512,0.009843527086050017,5.0,0.973144580759108
0.0,181.41,1.37,3016000,1.3672438848018647,0.0010956405708566308,377,0.2132138690942088,-1.1324882507324219e-08,512,0.01414076508947801,4.0,1.2695908683538437
0.0,183.74,1.42,3024000,1.3775311708450317,0.0004847992246504873,378,0.218297969663527,2.86102294921875e-08,512,0.01575783674743434,4.1000000000000085,1.3333568013086916
0.0,198.28,1.86,3032000,1.3744481074810029,0.0037194170348811896,379,0.22196467246604043,-8.940696716308593e-09,512,0.015485504261305323,5.0,1.3244610120356084
0.0,197.47,1.77,3040000,1.3634832739830016,-0.0021030084657104454,380,0.2055606512478607,4.7087669372558596e-08,512,0.01583510337432017,4.0,1.3763126561045647
0.0,197.28,1.71,3048000,1.370048303604126,-0.0005625762540148571,381,0.22995036255553647,0.0,512,0.017951826946673462,4.0,1.4675009111128747
0.0,193.5,1.61,3056000,1.367679764032364,0.000559958735248074,382,0.21496341214571296,-7.152557373046875e-09,512,0.014320839770425664,4.0,1.2878367837518454
0.0,185.21,1.46,3064000,1.3792085468769073,0.0029541405313648285,383,0.2209019910999919,-2.1457672119140624e-08,512,0.015433366612924146,4.0,1.3157943275943398
0.0,176.93,1.27,3072000,1.3809169697761536,0.0011988850217312574,384,0.18213837984652398,4.470348358154297e-08,512,0.011018581578853173,4.0,1.0347540279850365
0.0,178.99,1.32,3080000,1.3776133477687835,0.0004134276113472879,385,0.19104922913645975,-4.172325134277344e-09,512,0.013866488002249752,3.1000000000000085,1.2569760912284256
0.0,171.55,1.17,3088000,1.3757975542545318,-0.00011029963323380798,386,0.17388379951776214,-3.7550926208496094e-08,512,0.009901772310181514,3.0,0.9530387717485428
0.0,168.84,1.08,3096000,1.3801552546024323,0.0013017857322120108,387,0.19805969902565984,-5.316734313964844e-07,512,0.013650713976821861,3.0,1.1847032480314375
0.0,172.26,1.1,3104000,1.3806313097476959,0.0010554589284583926,388,0.17390173311304633,-6.556510925292969e-09,512,0.010905564698332456,3.0,1.0651275084912777
0.0,170.61,1.08,3112000,1.376753898859024,0.0014252337257494219,389,0.20507110131021455,-4.887580871582031e-08,512,0.012943452774275102,2.0,1.1503263141587377
0.0,175.67,1.21,3120000,1.3737418556213379,-6.844683201052249e-05,390,0.16976684287119725,8.344650268554688e-09,512,0.010371131523450004,2.1000000000000085,1.017591556571424
0.0,176.91,1.23,3128000,1.3514201724529267,0.0018870479485485702,391,0.22567024308205108,1.728534698486328e-08,512,0.015194550784981402,3.0,1.275993113592267
0.0,171.71,1.14,3136000,1.3609797036647797,0.0013560045533813536,392,0.1738499004984136,-5.125999450683594e-08,512,0.009868659616568038,3.0,0.927431340739131
0.0,169.78,1.09,3144000,1.3748953986167907,-0.0003980284549470525,393,0.18987932626308432,6.67572021484375e-07,512,0.012324339074739897,2.0,1.0990238601341844
0.0,173.56,1.15,3152000,1.3808210432529449,0.003631290614488307,394,0.1947538839543833,1.9669532775878907e-08,512,0.013543408842742792,3.0,1.2353692950308324
0.0,185.35,1.48,3160000,1.377652996778488,-0.0009041080067981966,395,0.20396836738010132,6.794929504394531e-08,512,0.014314309904143556,4.0,1.2583313189074397
0.0,186.94,1.61,3168000,1.3743055605888366,0.0021906645013950767,396,0.19288922929182958,-3.337860107421875e-08,512,0.014582594731564313,5.0,1.2536875661835074
0.0,182.16,1.51,3176000,1.3803804171085359,-0.0017067363118985668,397,0.1967533821759925,-5.3644180297851564e-08,512,0.014127274938323353,3.1000000000000085,1.188038230314851
0.0,178.03,1.28,3184000,1.3831637597084045,0.002981797835964244,398,0.18318013507014153,-4.76837158203125e-09,512,0.011720616432376119,3.0,1.0788839964941144
0.0,181.93,1.37,3192000,1.3830400383472443,7.997041800990701e-05,399,0.2040544775110752,-2.205371856689453e-08,512,0.013423752706667074,3.0,1.213630403894931
0.0,194.27,1.68,3200000,1.3827561211586,0.004742190265096724,400,0.22801418867044174,3.695487976074219e-08,512,0.017317818996148163,4.0,1.371259221006185
0.0,191.49,1.59,3208000,1.3787319362163544,0.0007790470286272466,401,0.2274319334622212,-1.251697540283203e-08,512,0.01587684255317072,4.0,1.3736427158489823
0.0,205.08,1.93,3216000,1.3811267399787903,-0.0005790324183180928,402,0.2315277419601694,-2.205371856689453e-08,512,0.017010981391176756,5.0,1.4056726936995982
0.0,198.69,1.78,3224000,1.3817946088314057,-0.0011591776204295456,403,0.17168237519104587,6.552934646606445e-06,512,0.011595494726752803,4.0,1.1043928005173802
0.0,170.16,1.09,3232000,1.383269921541214,0.0016310380114009605,404,0.1540978990946569,-5.424022674560547e-08,512,0.008986788994781704,3.1000000000000085,0.9087722713407129
0.0,164.23,0.94,3240000,1.381210345029831,0.0006506676424760372,405,0.17017930944313606,-3.337860107421875e-08,512,0.01145591322024302,2.0,1.1244920521602035
0.0,175.85,1.26,3248000,1.361793066263199,-0.001011069300584495,406,0.23890858068121218,2.8014183044433592e-08,512,0.016598971104340308,3.0,1.3988802304491401
0.0,186.74,1.53,3256000,1.3793715596199037,0.0025824645371176303,407,0.21506844243692327,-3.7550926208496094e-08,512,0.01648157434570976,3.0,1.3515805117413402
0.0,180.19,1.35,3264000,1.3817449152469634,0.0011175048758741467,408,0.1931030928268425,-6.556510925292969e-09,512,0.012813424315398834,3.0,1.148102370109409
0.0,181.57,1.37,3272000,1.3795594811439513,0.001106159333139658,409,0.202013809632511,-5.364418029785156e-09,512,0.014166029209736735,3.0,1.2584912687167524
0.0,186.77,1.53,3280000,1.3815167319774628,0.000872659400338307,410,0.1940357505123475,8.761882781982422e-08,512,0.013547160018642899,3.1000000000000085,1.255778531730175
0.0,178.93,1.34,3288000,1.3850077140331267,-0.000460662180557847,411,0.16135013101712695,-1.4901161193847656e-08,512,0.010519091366668364,3.0,1.053252741470933
0.0,178.11,1.32,3296000,1.3827894723415375,0.0009736897249240428,412,0.2118142854179861,-2.9802322387695312e-08,512,0.013951005220478692,3.1000000000000085,1.2156076906993984
0.0,183.2,1.44,3304000,1.384562702178955,0.0029150927858427166,413,0.19882537871655767,-2.9802322387695314e-09,512,0.013087212024315705,4.0,1.1536659152060746
0.0,184.49,1.41,3312000,1.3762486600875854,0.003594319824478589,414,0.22927101651171686,6.079673767089844e-08,512,0.01671000389099163,4.0,1.3951123875565827
0.0,191.39,1.6,3320000,1.3671627020835877,0.0026744014373980465,415,0.23765749024109442,3.5762786865234374e-09,512,0.017264678617502794,4.0,1.3698899631202222
0.0,181.49,1.39,3328000,1.3771228837966918,-0.0008864318090490997,416,0.18098489899554063,-8.344650268554688e-09,512,0.011142706991950035,3.0,1.0483450783416628
0.0,173.12,1.12,3336000,1.3740648996829987,0.00020578468771418557,417,0.16788633915862353,2.0265579223632814e-08,512,0.00996880568598499,3.0,0.9841177424043417
0.0,173.22,1.11,3344000,1.3665366220474242,0.0014115821104496717,418,0.19940955323380674,2.2649765014648438e-08,512,0.013518512785376515,3.0,1.1893544774129987
0.0,172.97,1.2,3352000,1.373441730737686,0.005674804972950369,419,0.2060084675788682,-9.5367431640625e-09,512,0.01414649031443787,3.0,1.1788972576707601
0.0,169.71,1.15,3360000,1.3752720046043396,0.001665270805824548,420,0.17760603270654216,-5.960464477539063e-08,512,0.01022118796842733,3.0,0.975493250451982
0.0,176.83,1.26,3368000,1.3786430609226228,0.0013086185650900007,421,0.22814026104152782,-4.3511390686035155e-08,512,0.015682768938991103,3.0,1.3263650877773763
0.0,178.69,1.32,3376000,1.3756889665126801,0.0004973942067590542,422,0.1709936296463171,-3.218650817871094e-08,512,0.0111323602892071,3.0,1.0966688610613347
0.0,174.81,1.21,3384000,1.3784128785133363,0.0009058831859147177,423,0.1858691627097734,8.940696716308593e-09,512,0.012459453368619507,3.0,1.1114267066121102
0.0,180.0,1.33,3392000,1.3743896770477295,0.001556764353008475,424,0.20351619069304255,-4.649162292480469e-08,512,0.014755208673641391,3.0,1.2806172131747007
0.0,194.25,1.64,3400000,1.364846727848053,0.0004221723653608933,425,0.20601913383252538,4.7087669372558596e-08,512,0.014676678834786542,5.0,1.2702334314770996
0.0,190.93,1.57,3408000,1.372313268184662,0.0017354331953538349,426,0.19613104620182387,4.827976226806641e-08,512,0.01366210694761321,5.0,1.2469564901664854
0.0,186.78,1.47,3416000,1.3808157348632812,-0.00014793529640883208,427,0.18309783452797299,-7.152557373046875e-09,512,0.012875778327061198,5.0,1.1704694056138396
0.0,185.4,1.42,3424000,1.3785168278217315,0.003192168972454965,428,0.22555296831553265,2.1457672119140624e-08,512,0.016420464838929547,4.0,1.3492411267757416
0.0,191.74,1.58,3432000,1.3719893455505372,0.0011731167149264365,429,0.19801273794219568,-5.143880844116211e-07,512,0.013388852515927283,4.0,1.219638791680336
0.0,184.76,1.41,3440000,1.3781269454956055,0.0004687252077565063,430,0.18107070792362417,-2.384185791015625e-09,512,0.01230443315120283,3.0,1.1580106985196472
0.0,182.38,1.36,3448000,1.3715663206577302,0.0007540148997213691,431,0.19408363414821606,-3.103017807006836e-06,512,0.013793693825627997,3.0,1.2257206444069744
0.0,192.15,1.64,3456000,1.366562852859497,-0.0014697712729685008,432,0.18275772221663886,1.0561943054199218e-06,512,0.014574662948475633,4.0,1.2959261338412762
0.0,190.99,1.67,3464000,1.3738111245632172,0.0003289266861975193,433,0.18730886345620054,-4.231929779052734e-08,512,0.01375433489214629,4.0,1.1937082604691387
0.0,172.54,1.24,3472000,1.3722127437591554,0.0026265984459314497,434,0.19909019262428654,-1.0728836059570312e-08,512,0.013284422262672705,3.0,1.1779701442457735
0.0,167.47,1.08,3480000,1.3718703544139863,0.00021112865069881082,435,0.15531615063539986,-1.6689300537109377e-08,512,0.009153427962100977,2.0,0.9493695567548275
0.0,165.06,0.99,3488000,1.3807925140857698,5.135833285748958e-05,436,0.18458159118627374,1.0132789611816407e-08,512,0.011318316635724841,2.1000000000000085,1.0503592327982187
0.0,173.65,1.22,3496000,1.3810453605651856,0.0031018562882672994,437,0.22517450647393422,2.205371856689453e-08,512,0.015879801387518454,3.0,1.341746202223003
0.0,174.13,1.22,3504000,1.3806605672836303,0.0013750894844997675,438,0.19369693943178984,-1.4138221740722656e-06,512,0.012688989619564382,3.0,1.154911855533719
0.0,175.44,1.27,3512000,1.3801665019989013,0.0005721060805967682,439,0.20558227991288727,3.516674041748047e-08,511,0.01264157790945319,3.0,1.1513510586321354
0.0,179.9,1.38,3520000,1.3811168324947358,0.002850814085395541,440,0.21920130001321744,-1.9669532775878907e-08,511,0.015001945995736605,3.0,1.2710780438408256
0.0,187.93,1.56,3528000,1.3677635514736175,0.004542805951787159,441,0.22804664295314603,1.251697540283203e-08,511,0.017223482897370558,4.0,1.3923933296650648
0.0,198.49,1.8,3536000,1.3672683393955232,-0.00371230207500048,442,0.1988950923575748,-3.3974647521972653e-08,511,0.01446197767418198,5.0,1.307114943936467
0.0,188.56,1.59,3544000,1.3526618850231171,0.0012662081088637934,443,0.19494629500956015,3.5762786865234374e-09,511,0.014634840103972237,4.0,1.2639043496735394
0.0,172.45,1.18,3552000,1.372223538160324,-0.00016194082330912352,444,0.15854839462221615,1.430511474609375e-08,511,0.009976839979667602,3.0,0.9621612659469246
0.0,166.46,0.99,3560000,1.376727545261383,0.0009966872219229117,445,0.1712304729085949,-5.006790161132812e-08,511,0.010747734708274947,2.1000000000000085,0.9861682321876287
0.0,164.51,0.95,3568000,1.3807047891616822,0.001037976264487952,446,0.1711485814231822,2.1457672119140624e-08,511,0.011765388238491142,2.0,1.0796452981233597
0.0,169.53,1.11,3576000,1.3773531091213227,0.004148465121397748,447,0.18196869968636262,9.5367431640625e-09,511,0.013788961114632911,3.0,1.1962796667218207
0.0,174.67,1.25,3584000,1.3724591886997224,-0.0029770374996587632,448,0.19509571300837833,-2.6226043701171875e-08,511,0.01242224696494077,3.0,1.1384862024150788
0.0,169.85,1.13,3592000,1.3738477671146392,0.0028338457131758333,449,0.18639758649459773,2.6226043701171875e-08,511,0.012441229988889973,3.0,1.132147513628006
0.0,164.86,1.02,3600000,1.3629304885864257,-0.0009495169747970066,450,0.16635781947164122,-1.7881393432617187e-08,511,0.009807346185898496,2.0,0.9936992042511702
0.0,166.57,1.1,3608000,1.3795500326156616,0.0005000729604216758,451,0.19641885079172233,5.960464477539063e-10,511,0.01348194448153663,3.0,1.2033700965344907
0.0,172.15,1.23,3616000,1.377785701751709,0.0025062265084125103,452,0.19888459575696477,4.470348358154297e-08,511,0.014539190073228382,3.0,1.2618832438439131
0.0,176.51,1.29,3624000,1.3720631694793701,-0.0009924341592704878,453,0.15100596283687726,6.914138793945312e-08,511,0.009511430912607467,3.0,0.9459896966442466
0.0,182.63,1.39,3632000,1.3717231726646424,0.0016623719705967232,454,0.22761377018741016,2.0265579223632814e-08,511,0.015040107805557455,4.0,1.2553556974604725
0.0,175.79,1.21,3640000,1.3627485120296479,0.0009175241022603587,455,0.14925578484092153,-1.4901161193847656e-08,511,0.01020975386814598,3.0,0.9840711912047118
0.0,165.32,0.98,3648000,1.3787352883815764,0.0020279626024421304,456,0.18036960387538423,1.7881393432617187e-08,511,0.011345218308665608,2.0,1.0629199673607945
0.0,175.89,1.19,3656000,1.3789815139770507,0.00045881046389695257,457,0.19813878906627164,-3.7550926208496094e-08,511,0.01468948138543965,3.0,1.2798240256682039
0.0,183.38,1.38,3664000,1.374639412164688,-0.0005474939642590471,458,0.1749496829524921,-1.5497207641601563e-08,511,0.011529720723651736,4.0,1.087622078694403
0.0,180.81,1.39,3672000,1.3731814181804658,0.0013153179502114654,459,0.20733405619722764,-2.9802322387695312e-08,511,0.014299336411486365,4.0,1.2508194136619568
0.0,183.19,1.48,3680000,1.362709379196167,0.0008819636172847822,460,0.20213216021978098,0.0,511,0.013929430221610346,4.0,1.2135443142428994
0.0,191.29,1.68,3688000,1.3769095182418822,0.0002611280488781631,461,0.22010038892418252,4.76837158203125e-09,511,0.016763252936652862,5.0,1.4028659034520388
0.0,198.51,1.89,3696000,1.370380129814148,0.004011139402864501,462,0.19356574993949105,-3.039836883544922e-08,511,0.013060240001584589,5.0,1.1420092518255114
0.0,184.6,1.47,3704000,1.3738358807563782,-0.0004400384271866642,463,0.18241970882676842,1.9073486328125e-08,511,0.012111175086820367,4.0,1.1385267899371683
0.0,181.31,1.39,3712000,1.3710637700557708,-0.000605630362406373,464,0.18056655378938719,-1.4901161193847656e-08,511,0.012997911140955694,4.0,1.1772085205465554
0.0,180.47,1.36,3720000,1.3789762020111085,1.610470877494663e-05,465,0.19264961940978792,-1.728534698486328e-08,511,0.01235098606102838,3.1000000000000085,1.1689397681877016
0.0,174.83,1.21,3728000,1.375652128458023,0.001960468965990003,466,0.196986506618347,2.6822090148925782e-08,511,0.01398720052697172,3.0,1.223795064687729
0.0,182.54,1.43,3736000,1.3666835832595825,-0.0005538175409310497,467,0.20140729428235096,2.384185791015625e-08,511,0.014802151827871058,4.0,1.316414394006133
0.0,198.59,1.77,3744000,1.373715044260025,0.001812344216159545,468,0.2083947205016254,-1.8477439880371094e-08,511,0.014893324259246584,4.0,1.2917315685376525
0.0,194.75,1.69,3752000,1.3770408475399016,-0.0003913726407336071,469,0.19501433419656955,-2.9802322387695314e-09,511,0.012689659686739106,4.0,1.166454454511404
0.0,180.8,1.39,3760000,1.383245302438736,0.00368991669442039,470,0.2038701402716203,2.503395080566406e-08,511,0.014543907308707275,4.0,1.2720333820953966
0.0,183.63,1.44,3768000,1.3825344908237458,-0.0005272965162293985,471,0.17010569188832836,4.053115844726563e-08,511,0.012241857039280149,3.0,1.149242653399706
0.0,185.02,1.43,3776000,1.3760503721237183,0.0006203741009812802,472,0.18666673631980768,1.0728836059570312e-08,511,0.012876903429132653,3.0,1.1989839826524258
0.0,175.37,1.15,3784000,1.3804521894454955,0.0005649034632369876,473,0.19849363720749078,4.76837158203125e-09,511,0.013215733296256076,3.0,1.180954129770398
0.0,178.42,1.25,3792000,1.3720828413963317,0.002575287380022928,474,0.1847483168978146,-1.7881393432617187e-09,511,0.012094201066056486,3.0,1.1102493653632701
0.0,185.26,1.45,3800000,1.3732082152366638,-0.0009841433918336407,475,0.18555847649800275,1.1324882507324219e-08,511,0.013272045413077648,4.0,1.1843388933688401
0.0,179.18,1.33,3808000,1.3580597949028015,0.0004902863779534528,476,0.17581978599109313,-3.159046173095703e-08,511,0.011359897834252024,4.0,1.0158693118579685
0.0,182.58,1.39,3816000,1.3674412918090821,0.002430038780439645,477,0.20893277645923053,-3.7550926208496094e-08,511,0.014481350570476934,3.0,1.269617999754846
