#{"t_start": 1544596948.3382843, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,36.821376
0.0,129,40.073487
1.0,174,44.737554
0.0,127,67.529271
7.0,322,76.648408
0.0,127,80.291057
0.0,127,83.973625
4.0,320,93.994545
0.0,125,97.568872
0.0,127,101.442385
1.0,153,105.796813
1.0,173,110.851705
0.0,123,114.590308
3.0,218,121.258454
0.0,129,125.145298
3.0,250,132.898146
0.0,129,136.786806
0.0,127,140.342526
1.0,173,145.345495
0.0,127,148.827608
1.0,173,154.479288
1.0,175,159.504558
0.0,129,163.199301
1.0,176,168.768482
0.0,125,171.999925
0.0,127,175.711647
6.0,400,187.54053
2.0,200,193.665864
1.0,155,198.112577
2.0,200,204.222176
1.0,155,208.721257
3.0,275,217.246083
1.0,173,222.520441
4.0,260,230.504519
2.0,224,237.336289
0.0,127,240.781756
0.0,125,244.093802
6.0,364,254.946168
0.0,125,258.445658
2.0,228,265.509603
0.0,123,269.126323
2.0,208,275.355681
3.0,252,283.056404
3.0,248,290.58104
2.0,200,296.227419
0.0,127,299.935623
1.0,153,304.175851
1.0,153,308.548622
2.0,200,314.606733
2.0,199,320.587521
3.0,255,328.025448
2.0,228,334.90916
10.0,474,349.844302
5.0,328,359.639402
0.0,129,363.090815
0.0,129,366.796047
0.0,129,370.64346
0.0,127,374.29007
1.0,177,379.610573
0.0,129,383.167715
0.0,127,386.997011
2.0,183,391.971817
0.0,127,395.588966
0.0,129,399.212654
6.0,376,410.726305
0.0,127,414.513495
0.0,125,418.214852
0.0,125,421.569272
2.0,200,427.402951
0.0,127,430.804983
3.0,270,438.959349
0.0,129,442.750848
2.0,202,448.849186
1.0,173,454.339725
1.0,176,459.519202
3.0,248,466.814223
0.0,129,470.46789
1.0,155,475.112839
0.0,125,478.38838
0.0,127,481.965944
0.0,129,485.43273
0.0,125,488.611253
0.0,127,491.562236
0.0,127,494.653558
0.0,129,497.818607
2.0,202,503.109978
2.0,202,508.35022
0.0,127,511.681996
1.0,175,516.589931
0.0,129,520.404552
3.0,248,526.914548
0.0,127,530.669643
0.0,127,533.822984
5.0,349,544.336271
