PMM:episode_rewards,clip_fraction,grad_norm,P09:episode_rewards,P01:episode_rewards,fps,explained_variance,episode_length,policy_loss,value_loss,epoch_idx,frames,advantage_norm,policy_entropy,approx_kl_divergence
126.0,0.2090576171875,0.05585647897277618,230.0000000000004,0.0,481,-8.940696716308593e-09,319.81,-0.0007910064410680207,0.008890234205546221,289,2959360,15.968717658519745,1.783050724864006,0.0016695607550019532
128.0,0.2998779296875,0.05269082195431474,275.0,25.0,481,1.0058283805847169e-08,325.71,-0.0016327423953043762,0.0069876664211733445,290,2969600,15.968717390298844,1.7838235929608346,0.0021167247316327574
132.75,0.1949462890625,0.04975758519410578,300.0,25.0,481,-2.7194619178771972e-08,326.49,-0.0009914903235767269,0.007233813338461914,291,2979840,15.968717646598815,1.7741317331790925,0.0014762162082121223
133.5,0.21044921875,0.05272647343033084,275.0,25.0,481,9.313225746154785e-09,325.53,-0.0011897889206011314,0.009725205187169194,292,2990080,15.96871737241745,1.7779335990548133,0.001583444711960169
141.75,0.280126953125,0.05325619227180249,277.5000000000002,25.0,481,9.685754776000977e-09,324.82,-0.0011624757658864836,0.007751150641047389,293,3000320,15.968716979026794,1.7825385823845863,0.002072047763510909
163.75,0.2318115234375,0.05348215276007341,332.5000000000006,0.0,481,1.6763806343078613e-08,331.95,-0.001049833814977319,0.009653550454561354,294,3010560,15.968716144561768,1.782731395959854,0.0016444468249460441
166.5,0.266845703125,0.05455863020711136,450.0,22.500000000000007,481,3.725290298461914e-09,332.44,-0.0017903803189255995,0.00843290331940807,295,3020800,15.96871742606163,1.776968652009964,0.0021117601739092605
185.0,0.2728515625,0.055413402370886475,450.0,25.0,481,7.078051567077636e-09,336.99,-0.0015409095634822735,0.009882786152593326,296,3031040,15.968717652559281,1.776319270581007,0.0019482529600281851
185.75,0.253759765625,0.0555378158194326,427.5000000000002,25.0,481,-1.601874828338623e-08,337.46,-0.0014023819796420867,0.010511379259887122,297,3041280,15.968716913461686,1.7803932435810566,0.0017942055960190827
182.5,0.2146728515625,0.05338761326860584,380.00000000000045,25.0,481,9.313225746154785e-09,332.04,-0.0009898099211568478,0.008916241328006436,298,3051520,15.968717819452285,1.7774351701140403,0.0015369657610960984
178.75,0.3116455078125,0.0541201668068911,330.0000000000004,47.50000000000001,481,1.5273690223693846e-08,331.95,-0.0013238441861176398,0.008098609105240939,299,3061760,15.968717616796493,1.769609522074461,0.002345130769754178
147.5,0.275048828125,0.050500989881716786,325.0,25.0,481,-3.725290298461914e-09,325.3,-0.001391590782441199,0.005903263070536013,300,3072000,15.968716943264008,1.7800425715744495,0.002008185501557591
131.75,0.25078125,0.052970176533198944,325.0,25.0,481,-9.313225746154785e-09,322.25,-0.0013250667812826577,0.006393890538515734,301,3082240,15.968717229366302,1.7749629139900207,0.0017753033784998705
109.5,0.2830078125,0.0517650371550052,252.50000000000023,0.0,481,-2.60770320892334e-08,316.5,-0.001210333329072455,0.006201036929496695,302,3092480,15.96871749162674,1.774776903539896,0.0020587439047488943
109.25,0.2571044921875,0.051875014356096746,250.0,22.500000000000007,481,8.940696716308593e-09,319.49,-0.001491505567537388,0.007208160172740463,303,3102720,15.968717670440673,1.7801815211772918,0.0016872652176004976
124.25,0.3020263671875,0.05415849083528477,252.50000000000023,25.0,481,4.470348358154297e-09,321.68,-0.0015149313967413036,0.009035686942115716,304,3112960,15.968717855215072,1.7631809674203396,0.002090173955167529
131.5,0.279052734375,0.05270918687282128,250.0,25.0,481,-9.685754776000977e-09,324.14,-0.0013244236048194579,0.008104837941209553,305,3123200,15.968717527389526,1.782529290765524,0.001933492731870956
145.0,0.2359130859375,0.053191608899543566,250.0,25.0,481,-1.862645149230957e-09,326.87,-0.001281554541492369,0.008623225527117029,306,3133440,15.968717789649963,1.7750016056001185,0.0016750926819099731
147.0,0.2611572265625,0.05332437016689555,250.0,25.0,481,-2.3096799850463868e-08,331.25,-0.0013381615186517592,0.00845803879532241,307,3143680,15.968716949224472,1.782369390875101,0.00203194961832196
163.0,0.1824462890625,0.05693658327019239,275.0,25.0,481,9.313225746154785e-09,335.74,-0.0007895898474089335,0.01002184756425777,308,3153920,15.968717807531357,1.7780724234879017,0.0012277755025877468
158.0,0.280712890625,0.05296372797922107,302.5000000000002,25.0,481,-4.8428773880004884e-09,335.98,-0.001293103020725539,0.008439572823408525,309,3164160,15.9687175989151,1.7799515895545484,0.0016847839706429113
184.0,0.220556640625,0.05326414873422499,385.00000000000085,50.0,481,7.82310962677002e-09,339.69,-0.001126927216319018,0.009716790382117323,310,3174400,15.968717610836029,1.7685044586658478,0.0014811876500345988
167.5,0.262158203125,0.05450792222335523,352.5000000000002,25.0,481,5.587935447692871e-09,334.66,-0.0012486578834796092,0.007948641253369715,311,3184640,15.96871746778488,1.7741516046226025,0.0018037566133699556
173.0,0.25810546875,0.053154422564217894,387.5000000000011,25.0,481,-1.825392246246338e-08,336.88,-0.0013121363143000053,0.008520726834194647,312,3194880,15.968717783689499,1.7829169146716595,0.0017876165844029402
172.25,0.2254150390625,0.05349949353537342,387.5000000000011,25.0,481,-2.0116567611694337e-08,336.48,-0.001246709765837295,0.009297896128555295,313,3205120,15.968717885017394,1.7849508628249169,0.0014653776541649678
165.75,0.2626953125,0.05143510587327328,375.0,25.0,481,-1.4156103134155273e-08,337.22,-0.001557586597482441,0.007256115012887676,314,3215360,15.968716949224472,1.7635678015649319,0.00176536772679583
153.75,0.2187744140625,0.05169079930403316,325.0,25.0,481,1.3411045074462891e-08,329.35,-0.0010112239968293579,0.007720473003152506,315,3225600,15.968717056512833,1.7649323597550393,0.0016048840285861842
133.25,0.3017578125,0.054917982666386346,250.0,25.0,481,-7.450580596923828e-09,321.02,-0.0017842257155280094,0.009730683138695895,316,3235840,15.968717741966248,1.7753897070884705,0.0021080090503744486
142.75,0.2327392578125,0.05044336102887683,325.0,25.0,481,-2.644956111907959e-08,324.66,-0.0010471185145433993,0.00723871471836901,317,3246080,15.968717539310456,1.7668804034590722,0.001594811097066895
157.0,0.2344482421875,0.05294372280745889,325.0,25.0,481,-4.097819328308106e-09,328.5,-0.0010805084035382605,0.009824198425121722,318,3256320,15.968717831373215,1.783761516958475,0.0014881072059608868
172.0,0.2152587890625,0.051793325780591516,337.500000000001,25.0,481,-1.9371509552001954e-08,331.82,-0.0013383140147197991,0.009820357900571253,319,3266560,15.968717432022094,1.7840359404683113,0.0016120767716927276
192.0,0.2369873046875,0.05247102183575569,502.5000000000002,25.0,481,1.7508864402770997e-08,339.22,-0.0013333906659681815,0.009890358346729045,320,3276800,15.968717408180236,1.780967505276203,0.0015811400400878028
206.75,0.2959228515625,0.05591040271457244,525.0,25.0,481,7.450580596923829e-10,342.02,-0.0016384657126764068,0.009650320219952846,321,3287040,15.968717896938324,1.7807328343391418,0.0019939240775386224
201.25,0.1921142578125,0.05257821655708297,477.5000000000002,47.50000000000001,481,-1.9744038581848144e-08,344.66,-0.0008996650343760848,0.009895140047774476,322,3297280,15.968717521429062,1.7806403636932373,0.001282559564742769
191.25,0.235302734375,0.051924362942126344,380.00000000000045,50.0,481,1.9371509552001954e-08,343.98,-0.0011155800693813944,0.00855044576119326,323,3307520,15.968717312812805,1.7823672331869602,0.0015743984099003683
176.5,0.2437744140625,0.05250953390188754,302.5000000000002,47.50000000000001,481,7.82310962677002e-09,341.77,-0.0014015380038472358,0.009764446485132795,324,3317760,15.968717861175538,1.770675925910473,0.0018784041918536332
171.75,0.2623779296875,0.05521277846061125,305.00000000000045,47.50000000000001,481,3.725290298461914e-09,339.54,-0.0012013959280011478,0.010126968504778233,325,3328000,15.968715471029281,1.7840178586542605,0.001635141132723561
187.5,0.2383544921875,0.05356078272255087,375.0,50.0,481,0.0,337.85,-0.0013009914859139827,0.009855297614831216,326,3338240,15.968717581033706,1.78088918030262,0.0016414684228834631
193.5,0.256201171875,0.0534576471434227,410.00000000000085,50.0,481,8.568167686462402e-09,337.67,-0.001388451540697133,0.009668098228939926,327,3348480,15.968717807531357,1.7644752249121667,0.0015980785938666032
207.25,0.2031005859375,0.052302995533708985,527.5000000000002,50.0,481,1.30385160446167e-08,341.87,-0.0008632384717202513,0.010448763762178714,328,3358720,15.968717736005782,1.7703457795083524,0.0013753051542778395
194.25,0.237548828125,0.053120549258518446,410.00000000000085,25.0,480,1.1175870895385742e-09,339.53,-0.001129137091265875,0.008370818298135418,329,3368960,15.968717920780183,1.7861869044601917,0.0014661127539739027
183.0,0.27890625,0.054157616063523394,475.0,25.0,480,3.725290298461914e-09,333.64,-0.0015590329847327666,0.008926918798715633,330,3379200,15.968717628717423,1.7866753414273262,0.0019112445638057806
152.75,0.2964599609375,0.05213824572655268,327.5000000000002,25.0,480,-7.82310962677002e-09,326.66,-0.0015013487482065102,0.006658572821467601,331,3389440,15.968716764450074,1.7863975502550602,0.001974429893175511
144.5,0.3024658203125,0.0538556329208393,327.5000000000002,25.0,481,-3.5017728805541994e-08,321.94,-0.001542176879956969,0.008678569679614157,332,3399680,15.968717610836029,1.7844236470758914,0.0020321992218441665
126.25,0.231201171875,0.04955703261903893,300.0,25.0,481,2.0489096641540527e-08,319.39,-0.001221664402692113,0.006694049188067197,333,3409920,15.968712449073792,1.7823182612657547,0.0017417041655676258
125.0,0.2159912109375,0.052661161815671056,230.0000000000004,25.0,481,-2.3096799850463868e-08,319.25,-0.0008492640066833701,0.005653745924284692,334,3420160,15.968704521656036,1.7791258528828622,0.0015839832251749897
123.0,0.2540771484375,0.05076353869406471,227.5000000000002,25.0,481,1.1175870895385742e-08,322.84,-0.0015391065455332865,0.008082204173115315,335,3430400,15.968715298175812,1.7819248870015145,0.001660660919219481
127.25,0.2079833984375,0.053405750230811344,252.50000000000023,22.500000000000007,481,1.4901161193847657e-09,322.45,-0.0007967603720317129,0.007731276797676401,336,3440640,15.968717736005782,1.7863457821309567,0.0012591734215845918
152.5,0.192236328125,0.052319875675610326,402.5000000000002,25.0,481,-3.054738044738769e-08,329.99,-0.0011286769426078536,0.008496337848691837,337,3450880,15.96871697306633,1.7753743894398213,0.0012597303126369753
143.75,0.2681396484375,0.05223963533327904,330.0000000000004,25.0,481,4.8428773880004884e-09,322.47,-0.0013141922539944063,0.007366513859611246,338,3461120,15.968711441755294,1.7828080259263515,0.0019348477480633619
167.25,0.301318359375,0.05400233310712459,427.5000000000002,25.0,481,-2.2351741790771484e-09,330.43,-0.0017940795467438874,0.009833742669434287,339,3471360,15.968717640638351,1.7868850007653236,0.0020154884441183187
175.0,0.27841796875,0.05426691010798692,380.00000000000045,25.0,481,-1.1175870895385742e-09,333.39,-0.0016668693671817892,0.009796886797903425,340,3481600,15.96871771812439,1.7845407523214818,0.0017037919015194802
173.25,0.2801025390625,0.05389289091884969,402.5000000000002,25.0,481,1.601874828338623e-08,332.98,-0.0015656003120966488,0.00887024104968077,341,3491840,15.968717521429062,1.784227256476879,0.0016341202735475236
168.25,0.2580078125,0.05111274671914223,355.00000000000045,25.0,481,-7.450580596923829e-10,330.64,-0.0011711687322531362,0.007844444233387548,342,3502080,15.968717592954636,1.7847924046218395,0.0017775982564216975
129.5,0.22080078125,0.04711395097862384,277.5000000000002,25.0,481,-6.7055225372314455e-09,321.16,-0.000912371217054897,0.005111699251858681,343,3512320,15.968714547157287,1.7709776885807513,0.0014465027647418082
128.75,0.2696533203125,0.05288694068562831,252.50000000000023,25.0,481,-8.940696716308593e-09,322.66,-0.0012418310205248417,0.008631059226723891,344,3522560,15.968717187643051,1.7723287642002106,0.0016753381638920928
123.5,0.3274658203125,0.053659604250144065,225.0,25.0,481,-2.9802322387695314e-09,321.99,-0.0006697922031889903,0.00661192511740083,345,3532800,15.96870560646057,1.7818002581596375,0.002104783298852908
137.5,0.28310546875,0.05119435241175483,255.00000000000043,25.0,481,-5.215406417846679e-09,325.09,-0.0010343338690290693,0.006427195120340912,346,3543040,15.968717551231384,1.7840796649456023,0.001799902865650438
133.75,0.22705078125,0.053170618527526935,300.0,25.0,481,-2.6077032089233397e-09,326.36,-0.0010565924254478886,0.007224378702358081,347,3553280,15.968717360496521,1.784819307923317,0.0015171628899651069
126.5,0.29453125,0.05214606919437392,275.0,22.500000000000007,481,1.4901161193847657e-09,323.34,-0.0011980131046584574,0.0071407778358207,348,3563520,15.968717533349992,1.7804501727223396,0.0018448777694288765
136.25,0.254736328125,0.05220983069491153,275.0,22.500000000000007,481,-9.313225746154785e-09,330.94,-0.0012710337799944683,0.007243141126127739,349,3573760,15.968717312812805,1.781814168393612,0.0016038399635618817
127.25,0.252587890625,0.05110898072882394,250.0,25.0,481,8.195638656616212e-09,326.11,-0.0012202097088447772,0.006883886200603229,350,3584000,15.968717521429062,1.7826363630592823,0.0017441051854916623
126.25,0.254833984375,0.051725633386027106,250.0,25.0,481,-4.470348358154297e-09,324.33,-0.0012401131927617826,0.007268170413317421,351,3594240,15.968717902898788,1.783373050391674,0.0015292244617114647
123.0,0.2120361328125,0.054056636342284706,250.0,25.0,481,-1.4156103134155273e-08,320.13,-0.0009479038701101672,0.008848557311193873,352,3604480,15.96871777176857,1.7859819382429123,0.0012298015986573318
144.75,0.1771240234375,0.05117622354007982,275.0,25.0,481,7.450580596923829e-10,326.37,-0.0006208442639035639,0.009181981134861416,353,3614720,15.968717604875565,1.7793097160756588,0.001154364509415018
155.75,0.2296142578125,0.053922270878574305,302.5000000000002,25.0,481,-1.4901161193847657e-09,328.03,-0.0010187433716055238,0.007820820068263856,354,3624960,15.968717432022094,1.7814242199063302,0.0013856619513148872
148.25,0.266357421875,0.050048468168506596,275.0,25.0,481,6.332993507385254e-09,324.05,-0.001441600849648239,0.0072146281670029564,355,3635200,15.968717646598815,1.7774598233401775,0.0015668738437113916
147.0,0.213037109375,0.05364960198839852,252.50000000000023,25.0,481,-1.30385160446167e-08,323.43,-0.0009045869392139139,0.00952351689884381,356,3645440,15.968717539310456,1.7723914615809917,0.0013346703492857158
150.0,0.288330078125,0.051091071957135345,277.5000000000002,25.0,480,-6.7055225372314455e-09,329.57,-0.0010713740397477523,0.007946910874943569,357,3655680,15.968717288970947,1.781209559738636,0.0016171969041693045
159.25,0.2357177734375,0.04918694946284585,310.00000000000085,25.0,480,-7.450580596923829e-10,336.38,-0.0014150388436974027,0.008269535171143616,358,3665920,15.96871749162674,1.7741969674825668,0.0015194191800190992
160.5,0.2423828125,0.05270753011294179,332.5000000000006,25.0,480,2.6077032089233397e-09,338.99,-0.001041350046216394,0.008544072759514165,359,3676160,15.968717557191848,1.7790008351206779,0.0015422042902457633
164.0,0.2853759765625,0.052960340613877874,400.0,25.0,480,-1.862645149230957e-09,335.96,-0.001387059493572451,0.009044424526837246,360,3686400,15.96871775984764,1.7826395399868489,0.0016702219330568368
181.25,0.2558837890625,0.05429416240061792,405.00000000000045,25.0,480,-7.450580596923829e-10,337.04,-0.0012772113252140116,0.00998690066544441,361,3696640,15.968717682361603,1.7861493907868862,0.0016936420121339778
199.0,0.2646728515625,0.05516041751340074,500.0,47.50000000000001,480,6.7055225372314455e-09,337.69,-0.0012967642083822283,0.009902934385172557,362,3706880,15.968717914819717,1.7726866744458676,0.001587257312564816
182.25,0.245166015625,0.05183975123057466,377.5000000000002,25.0,480,-2.2351741790771484e-09,337.98,-0.0011644337730103871,0.008102128594919123,363,3717120,15.968717283010482,1.7810070656239987,0.001574625120872497
177.5,0.2202392578125,0.054379588863279316,377.5000000000002,25.0,481,2.9802322387695314e-09,334.45,-0.0011773451966291758,0.010294131792034023,364,3727360,15.968717730045318,1.781367752701044,0.0012402094331804391
167.25,0.257275390625,0.05266109970972298,277.5000000000002,47.50000000000001,481,-7.82310962677002e-09,332.79,-0.0012195503844850465,0.009383440547026112,365,3737600,15.968717730045318,1.7807224996387958,0.0014439874124263952
175.5,0.1706298828125,0.052251619227362336,325.0,50.0,480,-2.0116567611694337e-08,335.79,-0.0009801973325011203,0.009641891621504329,366,3747840,15.968717765808105,1.7841450534760952,0.001107297057882306
167.5,0.2662109375,0.052993968761373945,325.0,50.0,480,-2.6077032089233397e-09,332.69,-0.0013147058805770939,0.008761109802890132,367,3758080,15.968717342615127,1.7785614997148513,0.0014936227466932905
162.5,0.2180419921875,0.05079580981850462,325.0,25.0,480,-3.7252902984619143e-10,330.63,-0.001056296962633496,0.006890027321611214,368,3768320,15.968639171123504,1.778800304234028,0.0012867405836630042
155.0,0.2734375,0.05112267961788706,335.00000000000085,25.0,480,-1.0430812835693359e-08,331.63,-0.0010756219020549907,0.007521575638384093,369,3778560,15.968717736005782,1.7826923877000809,0.0017816226576428563
146.75,0.290576171875,0.05140850659807341,335.00000000000085,25.0,480,-1.862645149230957e-08,328.53,-0.001433078313493752,0.007946299628565611,370,3788800,15.968717676401138,1.7793494045734406,0.0015786971116824589
129.25,0.2501708984375,0.04903733873353919,250.0,25.0,480,-4.470348358154297e-09,323.3,-0.0013151909100997728,0.006959400858352183,371,3799040,15.968715965747833,1.7867864057421685,0.0014869355356040615
127.0,0.3003173828125,0.053734844562720374,250.0,25.0,480,-8.568167686462402e-09,320.07,-0.001384510075149592,0.007441340276409391,372,3809280,15.968715441226959,1.7857673555612563,0.0016882040967914236
120.25,0.2307373046875,0.051803174111845894,227.5000000000002,25.0,481,1.0430812835693359e-08,314.25,-0.0009922430908773094,0.0070604409174620745,373,3819520,15.968716579675675,1.7771140806376935,0.0013677897489543511
119.75,0.2381103515625,0.05086592881212924,250.0,0.0,481,1.7508864402770997e-08,316.48,-0.0009106004325076355,0.005366572225511845,374,3829760,15.968716794252396,1.7756884902715684,0.001575109101071348
124.0,0.23994140625,0.051196486215533674,252.50000000000023,0.0,481,-3.3527612686157227e-09,320.18,-0.0008659224913571961,0.00795393099440389,375,3840000,15.968717539310456,1.7729389801621438,0.0017169703744116306
119.25,0.269580078125,0.05002599253302768,252.50000000000023,22.500000000000007,481,1.6763806343078613e-08,319.77,-0.0012200453711557202,0.005872164665197488,376,3850240,15.968712657690048,1.7781000331044197,0.0016118667664258624
141.25,0.2454833984375,0.05131038050105006,325.0,25.0,481,2.9802322387695314e-09,328.11,-0.0012838960017688805,0.009595279803988888,377,3860480,15.968717694282532,1.7844244629144668,0.0013824304056470282
149.25,0.231298828125,0.05459667272895968,380.00000000000045,25.0,481,-2.5331974029541015e-08,330.05,-0.0010405661338154459,0.00894865268310241,378,3870720,15.968717485666275,1.785878984630108,0.0012430085453985385
175.0,0.2420654296875,0.05550049385686175,425.0,25.0,480,1.862645149230957e-09,345.94,-0.001123805362294661,0.00986666977605637,379,3880960,15.968717449903489,1.788166908174753,0.00143819010321522
186.75,0.193017578125,0.0529622567265199,425.0,25.0,481,-1.4528632164001465e-08,350.46,-0.001097929725801805,0.010129832550592254,380,3891200,15.968717765808105,1.7744657211005688,0.0011176608803623368
216.5,0.2502197265625,0.056299672034317724,477.5000000000002,50.0,481,-2.6822090148925782e-08,353.14,-0.00107830547458434,0.011472014035098255,381,3901440,15.968717867136002,1.7774923309683799,0.0013167507477078288
201.0,0.256884765625,0.05282580301292215,450.0,25.0,481,1.1920928955078126e-08,342.62,-0.0010721203835601044,0.007368648742340156,382,3911680,15.968715304136277,1.7856294758617879,0.0014689858019778512
178.25,0.207666015625,0.053841828653439325,325.0,25.0,481,-4.470348358154297e-09,334.31,-0.000845353205659194,0.0089905639808876,383,3921920,15.968717855215072,1.78384979814291,0.0012559808092703407
166.0,0.216796875,0.05336541498593748,277.5000000000002,25.0,481,-1.1548399925231934e-08,336.77,-0.0009210951076966012,0.009577603913294297,384,3932160,15.96871771812439,1.7804039128124713,0.0012096814405481381
152.75,0.254150390625,0.05115097233137086,275.0,25.0,481,-7.078051567077636e-09,334.07,-0.0012924676128022838,0.008495903664515936,385,3942400,15.96871771812439,1.7826145887374878,0.0015128190133964381
157.25,0.2312744140625,0.054278036036813734,277.5000000000002,25.0,481,1.1548399925231934e-08,333.96,-0.0008193785357434536,0.00802416792466829,386,3952640,15.96871746778488,1.7820027887821197,0.001279691608090161
163.0,0.21083984375,0.052814439396074754,327.5000000000002,50.0,481,-3.7252902984619143e-10,330.01,-0.0010549610735324678,0.01051624344981974,387,3962880,15.96871771812439,1.7819424577057361,0.001169501185052013
162.75,0.198486328125,0.053882444924717846,350.0,50.0,481,8.568167686462402e-09,330.82,-0.0008527073994628153,0.008685218195751077,388,3973120,15.968717294931412,1.7766386300325394,0.001057795862459443
166.75,0.229736328125,0.05316427916416709,352.5000000000002,50.0,480,0.0,333.38,-0.0009540052000374999,0.008109923927213459,389,3983360,15.968717044591903,1.7745602622628212,0.0014307195762114588
142.5,0.2229248046875,0.05278486562599388,277.5000000000002,25.0,481,-1.4901161193847656e-08,325.36,-0.0008933932076615747,0.006170945260032567,390,3993600,15.968714833259583,1.7737003721296787,0.0013743945467751928
139.5,0.2332763671875,0.05683090122973901,230.0000000000004,25.0,480,-1.0058283805847169e-08,323.15,-0.001269666716689244,0.009585826122747675,391,4003840,15.968717730045318,1.7810021072626114,0.0013134767719009232
153.5,0.2301025390625,0.05490733719090442,277.5000000000002,25.0,480,-1.4156103134155273e-08,328.03,-0.0010241283405775902,0.009605707467017055,392,4014080,15.968716144561768,1.7813300982117652,0.0012267181452102704
188.75,0.2495849609375,0.05180366826527564,525.0,25.0,481,6.7055225372314455e-09,336.25,-0.001184856272448087,0.008629544124187306,393,4024320,15.968717730045318,1.7855287566781044,0.0012926670033209576
191.0,0.212109375,0.05312098017604731,525.0,25.0,480,-5.215406417846679e-09,342.44,-0.000852818368730368,0.008472966085901135,394,4034560,15.968717724084854,1.7862982586026193,0.0010182868232931242
175.75,0.2616943359375,0.05439765738926007,475.0,25.0,480,-1.862645149230957e-09,332.8,-0.0012796432922186796,0.009412474029886653,395,4044800,15.968717551231384,1.787729226052761,0.0013694611370965505
174.0,0.2752197265625,0.05221031311086929,352.5000000000002,25.0,480,1.1175870895385742e-09,335.44,-0.0015925586369121448,0.008704961839612224,396,4055040,15.968717634677887,1.7841489411890508,0.0014308889747951525
160.0,0.2771240234375,0.05284916598869059,327.5000000000002,25.0,480,-2.868473529815674e-08,330.14,-0.001340075718690059,0.008895863033285423,397,4065280,15.96871754527092,1.777208686619997,0.001508109055157547
149.5,0.24677734375,0.05322803629947174,300.0,25.0,480,1.4156103134155273e-08,327.24,-0.0008439079469098942,0.007390490120360482,398,4075520,15.968716567754745,1.7813675604760646,0.0012386853863802117
159.5,0.1892578125,0.05296399432520719,337.500000000001,25.0,480,2.2351741790771484e-09,325.81,-0.0005815066266222857,0.00976036090123671,399,4085760,15.968717592954636,1.784169725328684,0.0009976109987348992
181.0,0.27392578125,0.05249312624497617,477.5000000000002,25.0,480,2.6077032089233397e-09,333.53,-0.0015076899260748177,0.008128985825715062,400,4096000,15.968717658519745,1.7846504494547843,0.0015600950939955282
174.5,0.2476318359375,0.05127771331153856,477.5000000000002,25.0,480,1.0058283805847169e-08,332.77,-0.0007094269320077728,0.00821063941549922,401,4106240,15.9687080681324,1.7842751041054725,0.0014598663882225082
154.25,0.2260986328125,0.052539869387460233,350.0,25.0,480,4.097819328308106e-09,332.86,-0.0008559246907680063,0.006975086168202438,402,4116480,15.968714582920075,1.7792490795254707,0.0012287182607536805
127.75,0.285888671875,0.052581083714440015,275.0,25.0,480,-2.9802322387695314e-09,323.06,-0.0013096717553708003,0.008842301015761223,403,4126720,15.968717622756959,1.7792535901069642,0.0014354299257831825
137.5,0.29345703125,0.05236212739688195,277.5000000000002,25.0,480,4.8428773880004884e-09,327.64,-0.0012878712426754647,0.008007767765047902,404,4136960,15.96871750354767,1.7754436805844307,0.0014705509730845278
146.75,0.2373779296875,0.05350468335457202,277.5000000000002,25.0,480,1.080334186553955e-08,327.68,-0.0011244005203479902,0.009313340394874104,405,4147200,15.968717610836029,1.765669159591198,0.0013089662143158875
168.75,0.3062744140625,0.0512844704196038,400.0,25.0,481,-2.2351741790771484e-09,334.31,-0.0013394866640737747,0.007924716121078746,406,4157440,15.96871749162674,1.7750617511570455,0.0015496073522882625
178.5,0.236181640625,0.05411978935735795,400.0,25.0,481,-1.4901161193847657e-09,335.32,-0.001201795253655291,0.009912459993029189,407,4167680,15.968717533349992,1.7824019879102706,0.0012610167951663698
186.0,0.2308837890625,0.05355336693910455,475.0,25.0,480,-7.078051567077636e-09,332.99,-0.0010118628517375328,0.009034308538480218,408,4177920,15.968717062473297,1.7832762114703655,0.001126252830411545
182.25,0.2856201171875,0.05276652649605684,357.5000000000007,25.0,481,-4.097819328308106e-09,333.73,-0.0010726379852712853,0.008599490317203617,409,4188160,15.968716615438462,1.7833586923778058,0.0014308860624453247
177.5,0.2515625,0.05452534714042635,327.5000000000002,47.50000000000001,481,2.9802322387695314e-09,333.43,-0.0009708799960208125,0.009878375134576345,410,4198400,15.968717753887177,1.7839403323829175,0.0012778890544211663
159.5,0.25703125,0.05217211589030514,252.50000000000023,50.0,480,-3.7252902984619143e-10,329.61,-0.000948896844056435,0.008479635970434173,411,4208640,15.968717712163926,1.7839019738137722,0.0012358512041586779
172.0,0.2565673828125,0.05397105502642695,305.00000000000045,47.50000000000001,480,-1.30385160446167e-08,331.97,-0.0010749335131549742,0.009786485717631877,412,4218880,15.968717867136002,1.7857394501566888,0.0012853509370017945
170.25,0.2077392578125,0.04955358394395531,360.0000000000009,25.0,480,-8.568167686462402e-09,333.76,-0.000911819988687057,0.008010664105097477,413,4229120,15.968717217445374,1.7826602831482887,0.0013220436210545472
172.0,0.2151123046875,0.0531031555381164,355.00000000000045,25.0,480,-1.862645149230957e-08,338.11,-0.0009089682196645299,0.008041482521184662,414,4239360,15.968717515468597,1.7835863515734673,0.0010477189175844615
153.0,0.3169189453125,0.052930877416551614,300.0,25.0,480,-6.7055225372314455e-09,336.8,-0.0016797984859294956,0.008842854851991433,415,4249600,15.968717867136002,1.7873939268290997,0.0015707646773847727
169.25,0.22099609375,0.05283916190188452,327.5000000000002,50.0,480,-8.195638656616212e-09,339.4,-0.001069426169487997,0.008387436214343324,416,4259840,15.96871754527092,1.7741776540875436,0.0010773362107087791
158.75,0.234814453125,0.05039698737450382,327.5000000000002,47.50000000000001,480,-3.725290298461914e-09,337.93,-0.0009282027702283812,0.007619214617242775,417,4270080,15.968710285425185,1.778393852710724,0.0012488836159093354
142.25,0.2353515625,0.049014191336629896,250.0,25.0,480,1.7881393432617187e-08,329.87,-0.001042810177023057,0.005311576249922822,418,4280320,15.968686592578887,1.7768969148397447,0.0011865137394266867
129.75,0.243994140625,0.05066151853874314,250.0,25.0,480,-5.587935447692871e-09,327.1,-0.0008935220772400499,0.0074012764715917,419,4290560,15.968717479705811,1.784780640900135,0.0011799946913924942
128.0,0.2351806640625,0.05413384539254833,300.0,25.0,480,-3.725290298461914e-09,323.99,-0.001232789831556147,0.008422816770234931,420,4300800,15.968717497587203,1.7762718074023724,0.0010842343057220205
138.5,0.260693359375,0.05109063818272509,300.0,25.0,480,1.3783574104309083e-08,328.83,-0.0009447247557545779,0.006600522996586733,421,4311040,15.96871657371521,1.7639649607241155,0.0012984857004255447
150.5,0.251953125,0.05366006663473244,330.0000000000004,25.0,480,0.0,333.13,-0.001219195397789008,0.010034398044808768,422,4321280,15.96871783733368,1.7703789733350277,0.0011927807050028604
166.25,0.292626953125,0.05191008055339021,375.0,25.0,480,-1.1175870895385742e-08,338.41,-0.0015362959984486224,0.010068989938008598,423,4331520,15.96871758699417,1.7780020289123057,0.0015535519443801605
179.75,0.21865234375,0.0527698076273723,375.0,25.0,480,-1.080334186553955e-08,341.79,-0.0008663682812766638,0.009849970364302862,424,4341760,15.968717795610427,1.7772195599973202,0.0011425502741474248
183.25,0.23896484375,0.053375833767715895,375.0,25.0,480,1.3783574104309083e-08,340.33,-0.0008478941017528996,0.00879394854855491,425,4352000,15.968717563152314,1.7818526394665242,0.0012801221382630957
