advantage_norm,PMM:episode_rewards,P01:episode_rewards,episode_length,explained_variance,fps,epoch_idx,policy_entropy,policy_loss,grad_norm,value_loss,frames,P09:episode_rewards
2.9601636308431627,54.16,0.0,773.96,0.5833748370409012,534,640,1.043793323636055,-0.03814884653314948,1.115048587408207,0.08072192112915218,5120000,146.10000000000002
2.160583833456039,56.77,0.0,792.95,0.7197207188606263,534,641,1.06167996942997,-0.022625806231299065,0.7636315216455184,0.04524257205426693,5128000,146.10000000000002
2.298801429271698,59.77,0.0,817.78,0.6659856694936752,534,642,1.0522722911834717,-0.021321236635703827,0.8654551044604331,0.047677166149951516,5136000,147.20000000000005
2.6933660364151,68.3,0.9000000000000004,906.25,0.6398109513521194,534,643,1.047659918665886,-0.02379438703879714,1.0889192527321512,0.06487867980729789,5144000,150.2000000000001
2.729116781949997,75.49,0.9000000000000004,955.05,0.6942734861373902,534,644,1.0556462323665619,-0.025738551414578977,0.9804382143745601,0.0856059815431945,5152000,186.50000000000006
2.794927652478218,84.55,1.0,1043.7,0.6517858564853668,534,645,1.0343978863954544,-0.01529651319840923,1.0598197813909642,0.07253874054178595,5160000,196.10000000000002
3.168725802898407,92.4,1.0,1106.81,0.6222696387767792,534,646,1.0091538029909133,-0.029687236447352917,1.3243806860677507,0.09753543410915881,5168000,202.10000000000002
2.398735911846161,100.95,5.0,1198.15,0.6650818681716919,534,647,1.04235205411911,-0.021675451655173674,0.9468863116815581,0.05299308388493955,5176000,204.0000000000001
2.6662911278009416,104.11,8.700000000000001,1234.31,0.5639651483297348,534,648,1.0505243492126466,-0.02697758995578624,0.8943435079057922,0.06597939756698906,5184000,204.0000000000001
2.728764310479164,113.73,45.2,1331.73,0.6643563216924667,534,649,1.0224859529733659,-0.022472704774700106,0.9396821894041684,0.06625621050363406,5192000,213.70000000000005
2.574234601855278,120.98,55.9,1379.49,0.7135177558660507,534,650,1.0293590730428697,-0.012604017033154377,0.8566595545188705,0.06423834875691682,5200000,226.40000000000003
4.653123245835304,118.9,37.800000000000004,1306.52,0.32827950656414034,534,651,0.7033653683587908,-0.04686969741142093,2.8792876529242903,0.2734125896729529,5208000,234.2000000000001
2.520329312682152,79.15,0.0,919.89,0.18453191161155702,534,652,0.6025970341637731,-0.02466381375226774,1.0872508937271403,0.05467031075619161,5216000,214.70000000000013
1.8148688566684723,76.18,0.0,892.9,0.702535395026207,534,653,1.088886297941208,-0.007641498560806212,0.5890428146024159,0.028538222732022403,5224000,214.70000000000013
2.744512068629265,74.92,0.0,879.68,0.6157850885391235,534,654,1.005414527952671,-0.0133659253129008,0.9942340348342025,0.06391073934268206,5232000,230.3
2.9354845333099364,71.45,0.0,879.56,0.7019151717424392,534,655,1.0172672933340072,-0.024692094580386764,1.1725041950969926,0.07465342521201819,5240000,178.70000000000047
2.5506144541502,74.41,0.0,885.12,0.6315272802114487,534,656,1.0293690967559814,-0.009380314729642123,1.1844994002381986,0.06276995189022273,5248000,238.70000000000005
2.320631336569786,73.05,0.0,887.48,0.673252694606781,534,657,1.028360786139965,-0.007567212099093013,0.8788230226410734,0.0614581137499772,5256000,211.00000000000026
2.8800835931301116,64.25,0.0,845.22,0.49673934757709504,534,658,0.9226803980395197,-0.03294275823544012,1.288685129182836,0.07020699391141534,5264000,163.40000000000003
1.5177384471893312,62.18,0.0,826.57,0.7682611870765687,534,659,1.0681954044103623,-0.0065005216454301264,0.4631021333645791,0.021655067617539315,5272000,163.40000000000003
2.419128727912903,57.33,0.0,811.54,0.6949307930469513,534,660,1.0656095200777054,-0.02858330441187718,0.8018713067651261,0.057870430061593654,5280000,153.40000000000003
2.352378210425377,55.89,0.0,819.76,0.6456494015455246,534,661,1.0497317987680435,-0.017329939997871406,0.8326104155432685,0.04770082553382963,5288000,153.40000000000003
2.2467101973295214,57.08,0.0,840.11,0.6802019363641739,534,662,1.0618352568149567,-0.017901607693638653,0.72119471516179,0.044716568870935586,5296000,153.40000000000003
2.457310069203377,62.51,0.0,900.06,0.6643702870607376,534,663,1.0495471614599228,-0.024959699762694073,0.8733415179417788,0.054806302150245755,5304000,153.40000000000003
2.1517828667163847,66.3,0.0,947.25,0.6752465087175369,534,664,1.0803394550085068,-0.01460767136333743,0.7156272722786511,0.03917593498248607,5312000,157.60000000000002
2.2816841930150984,70.56,0.0,1008.59,0.6682907491922379,534,665,1.041333231329918,-0.00842310830077622,0.6647507173784245,0.04541243748739362,5320000,157.60000000000002
2.722037765979767,81.41,0.0,1112.34,0.6826416099071503,534,666,1.040777622461319,-0.014854573728516698,0.9818439983858498,0.06791706275660545,5328000,163.40000000000003
2.654999294877052,85.8,4.600000000000001,1152.2,0.5503123503923416,534,667,1.0289608216285706,-0.017616821418923793,1.0114768868667985,0.076129347786773,5336000,169.1
2.943170768916607,73.49,1.0,1074.65,-0.22867436170578004,534,668,1.0592648847401143,-0.025207430476730224,1.4913739712312704,0.07753645465825684,5344000,144.9000000000001
1.7250385457277297,31.58,0.0,528.57,-9.091776109933853,534,669,1.270818644762039,-0.011788699364406057,0.6106481550359156,0.02378210153779946,5352000,107.30000000000003
1.1742175151407719,1.22,0.0,170.49,-4.273663639426231,534,670,1.3612668716907501,0.0010810867475811391,0.2409226729529861,0.01260112296018633,5360000,3.0
1.216015956699848,1.15,0.0,172.97,-0.672388853430748,534,671,1.369860625267029,0.0013174584590888118,0.17839667856927835,0.01303758205500344,5368000,2.1000000000000085
1.1428815228119493,1.21,0.0,177.23,-0.04217706084251404,534,672,1.3786784172058106,0.0014320856449194252,0.15991697273995575,0.012274962618394057,5376000,3.0
1.1707773296162487,1.38,0.0,183.03,-0.7192923521995545,534,673,1.3803237283229828,0.00042771390755660835,0.17688317004535847,0.0129432842852475,5384000,4.0
1.1728992101550102,1.45,0.0,184.87,-0.004889336824417115,534,674,1.3771928465366363,-0.0006589299766346813,0.1722157152497108,0.012638939560492873,5392000,4.0
1.502827287018299,1.88,0.0,200.31,-0.003978102207183838,534,675,1.3693744838237762,0.0015021438009574695,0.21892478078867358,0.01892672563393717,5400000,5.0
1.3448238312453031,2.02,0.0,203.46,-0.002490783929824829,534,676,1.3800780963897705,0.0024289569118991494,0.19866321810630386,0.016062323660698895,5408000,5.1000000000000085
1.1882765248790383,1.75,0.0,193.14,-0.008484039306640625,534,677,1.3830983793735505,0.00017721691459883005,0.1717057008486444,0.013256704973819068,5416000,5.0
1.1197673373110593,1.39,0.0,180.56,-0.01660667359828949,534,678,1.3837721467018127,0.0012245034310035408,0.16176457646336892,0.011750420645125815,5424000,4.0
1.1701789458468557,1.05,0.0,168.37,-0.005415587425231933,534,679,1.3789093327522277,-1.939484151080251e-05,0.17430655919114846,0.012863560337273157,5432000,3.0
1.0933768992125987,1.2,0.0,175.09,-0.002924572825431824,534,680,1.3770481896400453,0.00031816431786865,0.1528379078976725,0.011050527583065559,5440000,3.1000000000000085
1.171364601701498,1.32,0.0,179.88,-0.015837891697883605,534,681,1.3685429906845092,0.00017953820890397764,0.18455408832577697,0.01231631063686109,5448000,4.0
1.3735335156135262,1.56,0.0,186.38,-0.0039612013101577755,534,682,1.3709980595111846,0.0027982554578920827,0.19290743427723556,0.01640233141227782,5456000,4.0
1.1979314733296633,1.61,0.0,187.38,-0.003949850797653198,534,683,1.376660315990448,0.0014358520257519557,0.1833821922958985,0.013743108338858293,5464000,3.1000000000000085
1.3161818224191666,1.73,0.0,194.38,-0.0026109981536865234,534,684,1.3777688586711883,0.0013868471072055399,0.19152886059902566,0.015481428456150753,5472000,5.0
1.064941182434559,1.53,0.0,186.67,-0.008917665481567383,534,685,1.381656070947647,-0.0008685273843002506,0.157913346273793,0.011070933787359537,5480000,5.0
1.1299922216311098,1.35,0.0,177.31,-0.002866384387016296,533,686,1.378246567249298,0.0006606869444658514,0.16890584740536127,0.01217366721075905,5488000,3.0
1.3446041958406567,1.79,0.0,194.06,-0.001874503493309021,533,687,1.3753400909900666,0.0008527576235064771,0.1935143588654697,0.015693535580358003,5496000,5.0
1.2056930912658572,1.49,0.0,186.22,-0.015754076242446898,533,688,1.3835126125812531,-0.00013565364759415388,0.17549420794326198,0.0133595855645126,5504000,5.0
1.5042508028447628,1.32,0.0,182.57,-0.001353471279144287,533,689,1.3780777382850646,0.004159998022951186,0.21357259884350335,0.01896780817058243,5512000,4.1000000000000085
1.304283082857728,1.43,0.0,187.34,-0.012177417278289795,533,690,1.3753329515457153,-0.000932369880611077,0.18170750813147776,0.01449695273832731,5520000,4.1000000000000085
1.2372353938221932,1.58,0.0,191.51,-0.027147600650787352,533,691,1.3791232872009278,0.0015947322052670644,0.1658744911872948,0.013569403603328282,5528000,4.0
1.0105122105963529,1.41,0.0,183.37,-0.008594133853912354,533,692,1.3781587314605712,0.00011429797275923192,0.16461085112405374,0.011046752847535117,5536000,4.0
1.1186737951077521,1.1,0.0,171.93,-0.0033844000101089476,533,693,1.3806242740154266,0.000755587185267359,0.17304959201741962,0.012338063878364664,5544000,3.0
1.3096475229039788,1.13,0.0,171.79,-0.009195163249969482,533,694,1.379059340953827,0.002501158799568657,0.18264254609718436,0.015011180119772689,5552000,3.0
1.1180268851295114,1.32,0.0,178.35,-0.013874143362045288,533,695,1.3799261963367462,-0.0011336263845441862,0.17544374220263426,0.011872732920542148,5560000,4.0
1.2266191900521517,1.4,0.0,180.63,-0.0029512149095535277,533,696,1.376392195224762,0.0020529006421566008,0.1784681926023067,0.013964725574969633,5568000,4.0
1.291947783175856,1.41,0.0,181.98,-0.008117910623550415,533,697,1.3839980006217956,0.0003861990780569613,0.18610793594312813,0.015470742463758142,5576000,3.1000000000000085
1.0830713322758674,1.5,0.0,186.47,-0.008752698302268982,533,698,1.3821022999286652,-7.668628386454656e-05,0.16743939879368142,0.011801135620412424,5584000,3.1000000000000085
0.9851710035279393,1.13,0.0,173.52,-0.010585827231407165,533,699,1.3811831736564637,0.0014713797671720387,0.16418249442170044,0.010335782830907192,5592000,2.0
1.2437972922623157,1.15,0.0,173.15,-0.0086406409740448,533,700,1.378061363697052,0.00019083769177086652,0.17946426246113564,0.014016011753492421,5600000,2.0
1.1380524268746377,1.29,0.0,176.82,-0.0015972363948822022,533,701,1.3778768229484557,0.0010021226087701506,0.16090261917265847,0.012117242549174989,5608000,3.0
1.0300598488375545,1.2,0.0,173.45,-0.00538020133972168,533,702,1.3832354819774628,-0.0012721081089694052,0.1512065569991325,0.010455295306828703,5616000,3.0
1.2385625644028186,1.12,0.0,170.11,-0.002023953199386597,533,703,1.3824210095405578,0.002031665587110183,0.16892785967897644,0.01369641130808759,5624000,3.0
1.315976132079959,1.62,0.0,188.91,-0.004400201439857483,533,704,1.362440197467804,-0.0001593412214424461,0.18946594623985885,0.015027640202442854,5632000,4.1000000000000085
1.3344835994020103,1.96,0.0,200.66,-0.0030367690324783325,533,705,1.3790084767341613,0.0014297175384126604,0.18224162029908292,0.014968215463959496,5640000,5.0
1.2808037975430488,2.03,0.0,203.56,-0.002768786549568176,533,706,1.3752183413505554,0.0002348938409704715,0.17556037742413438,0.014669573841747479,5648000,4.1000000000000085
1.445775394551456,1.79,0.0,198.19,-0.0024562722444534304,533,707,1.3709163177013397,0.0032963216165080664,0.21946477137410905,0.017900128264373052,5656000,4.0
1.3009487964212894,1.91,0.0,201.15,-0.001461097002029419,533,708,1.3727915537357331,0.0010682015272323042,0.2027557181440691,0.01524367824447836,5664000,4.1000000000000085
1.1768644630163907,1.69,0.0,193.77,-0.007279892563819885,533,709,1.374593632221222,0.000602892288879957,0.17561519037164866,0.012919220920712177,5672000,4.0
1.5587624815106391,1.67,0.0,193.25,-0.0008114248514175415,533,710,1.3605510556697846,0.00039616547245714174,0.20181641772339007,0.0190405467923847,5680000,4.0
1.4135299690440297,1.98,0.0,207.06,-0.013179855942726136,532,711,1.369392875432968,0.003469227021560073,0.2158936179576578,0.01768084699354404,5688000,5.0
1.3029219491407276,1.81,0.0,203.11,-0.0012885874509811401,532,712,1.3813771104812622,-0.000345572903752327,0.19075374289321767,0.014711070290986753,5696000,5.0
1.3538691346347331,1.48,0.0,188.02,-0.003766176700592041,532,713,1.379981245994568,-0.0010129247265285813,0.20408353328286977,0.01543363445009163,5704000,4.0
1.13682198561728,1.26,0.0,178.02,-0.00260930597782135,532,714,1.3815071368217469,0.002675545012461953,0.16782396981458297,0.012495988658702117,5712000,4.0
1.1721170383691788,1.32,0.0,179.37,-0.005538299083709717,532,715,1.3844181883335114,-0.0003814700269140303,0.16967105798870308,0.012681833638930584,5720000,3.0
1.274019491225481,1.43,0.0,184.44,-0.0013182061910629274,532,716,1.3788378655910491,0.0017671687218535227,0.1803050800496498,0.014376324824115726,5728000,4.0
1.2824996231496335,1.52,0.0,185.08,-0.005105747580528259,532,717,1.3721590805053712,0.0008687649852072354,0.19501518295223835,0.015209088786341453,5736000,4.0
1.2330504110455514,1.57,0.0,187.11,-0.0019817864894866944,532,718,1.378018547296524,-0.00035717621678486465,0.18740697558582592,0.013741945661777208,5744000,4.0
1.2535849348828196,1.3,0.0,178.8,-0.0018253558874130249,532,719,1.3800904738903046,0.0023738377570407467,0.17757591854525792,0.014049110703272163,5752000,3.1000000000000085
1.423492572121322,1.61,0.0,191.07,-0.006555572748184204,532,720,1.3839919722080232,-0.0017883375482051634,0.19700275348656832,0.01676305779521499,5760000,4.0
1.1546182147040964,1.61,0.0,190.41,-0.0011965996026992798,532,721,1.3834148252010345,0.0012444031529594212,0.15910858465128871,0.012680333057360257,5768000,4.0
1.101411853581667,1.24,0.0,176.42,-0.008240319490432739,532,722,1.3829829943180085,-0.0010483848280273377,0.16947225069326993,0.01188781923479837,5776000,3.0
1.195111676417291,1.35,0.0,182.94,-0.003655361533164978,532,723,1.383258671760559,0.001787287670886144,0.16779721909947565,0.013448483428301189,5784000,3.0
1.0533711499348284,1.19,0.0,175.53,-0.004472681879997253,532,724,1.380721709728241,0.0005989224440418184,0.1555033783397189,0.011294513690329496,5792000,3.0
1.5445896174013614,1.4,0.0,184.52,-0.000723913311958313,532,725,1.3768241119384765,0.0003682536818087101,0.2157769588314939,0.019570382819429143,5800000,4.0
1.126628371477127,1.44,0.0,185.93,-0.0018352770805358887,532,726,1.3753404366970061,0.0006193954480113461,0.16490562677991924,0.011972079023089464,5808000,4.0
1.193827838562429,1.32,0.0,179.83,-0.003608105778694153,532,727,1.3640694987773896,-0.0010883693204959855,0.16586002307412356,0.01308798985440717,5816000,4.0
1.344385388419032,1.53,0.0,189.31,-0.0018840640783309936,532,728,1.381232830286026,0.0008861262584105134,0.18860036656421264,0.015306693516940868,5824000,4.0
1.3628538559749723,1.74,0.0,198.26,-0.0012549167871475219,532,729,1.381435009241104,0.005433681970025646,0.1908026293831696,0.01673544788325671,5832000,5.0
1.2162937803566456,1.47,0.0,185.63,-0.0060446739196777345,532,730,1.379074764251709,-0.0009149804931075778,0.16652586983344095,0.01299846824576889,5840000,3.0
1.1972373816370965,1.23,0.0,177.12,-0.0035144352912902833,532,731,1.3832552921772003,0.0008824690012261271,0.1677523114144472,0.01331155306106666,5848000,3.0
1.197308513559401,1.27,0.0,179.47,-0.0012885105609893798,532,732,1.382274912595749,0.0031349282577866687,0.17363109236124064,0.013081644825251714,5856000,3.0
1.1929847657307981,1.34,0.0,179.13,-0.0009907102584838868,532,733,1.3777234292030334,-0.0009286100312601775,0.17873549078249493,0.012892433679353417,5864000,3.0
1.0627008330076932,1.23,0.0,174.55,-0.0016765248775482177,532,734,1.3817899954319,0.00013880139449611305,0.16426317812995184,0.011417012178480946,5872000,3.1000000000000085
1.3903175565972925,1.59,0.0,188.75,-0.00236184298992157,532,735,1.3772388625144958,0.0011525310366414488,0.20190851404432625,0.017257616191450324,5880000,4.0
1.5215446716547012,1.95,0.0,202.58,-0.005149004459381104,532,736,1.3794637060165404,0.0017071339138783515,0.19810067442173543,0.018545746485542622,5888000,5.0
1.2286304865311832,1.93,0.0,202.68,-0.019502630829811095,531,737,1.3816951167583467,-0.0008755367329285946,0.17070130538148015,0.01374995098297063,5896000,4.0
1.0761404403857886,1.39,0.0,183.46,-0.006525275111198425,531,738,1.383968688249588,-0.0012595234578475355,0.15622390621928442,0.011347972068101626,5904000,4.0
1.0913179851323367,1.14,0.0,172.61,-0.0009874212741851807,531,739,1.3824055087566376,0.004689157102257013,0.15689423375913686,0.012192239207706734,5912000,3.0
0.9772609076276422,1.03,0.0,166.81,-0.002533665895462036,531,740,1.377135512828827,-0.0001193191361380741,0.1418818481185783,0.010015079364679878,5920000,3.0
1.0640565033629537,0.95,0.0,163.8,-0.002611658573150635,531,741,1.3720182502269744,-0.0012759702553739771,0.16266826110022742,0.011517631942133448,5928000,2.0
1.229966519996524,1.11,0.0,168.27,-0.01142707109451294,531,742,1.3711328041553497,0.001970385730965063,0.18081476236460708,0.014271806359784023,5936000,3.0
1.2063231897354125,1.21,0.0,172.46,-0.0013592034578323365,531,743,1.3811635637283326,-0.0008447305695153773,0.16930043997668448,0.013008234587323387,5944000,3.0
1.0231355663388968,1.25,0.0,175.65,-0.004627030491828919,531,744,1.3792974996566771,0.0005375455727335065,0.15375090112863835,0.010797952708821867,5952000,3.0
1.2516837354749442,1.44,0.0,182.63,-0.0035071176290512084,531,745,1.3712553095817566,0.0016535959782777354,0.17645286204941774,0.014041709775719937,5960000,4.0
1.3725380170717836,1.56,0.0,187.98,-0.014851743578910828,531,746,1.3712152075767516,0.0014408499345881865,0.19117636785694217,0.01696568344519619,5968000,4.1000000000000085
1.2679701473936438,1.65,0.0,192.47,-0.005262390971183777,531,747,1.3679865932464599,-0.0017683770135045053,0.1777854970165838,0.01417574989143759,5976000,4.0
1.2218194130063056,1.37,0.0,181.16,-0.009393640160560608,531,748,1.3793542826175689,0.003491948118316941,0.18540100062958062,0.014022040774407288,5984000,4.0
1.418543502241373,1.45,0.0,184.52,-0.0017757099866867066,531,749,1.3750486385822296,0.0018819798110052944,0.20362449301617236,0.016918376886660553,5992000,3.1000000000000085
1.3748790225759149,1.85,0.0,201.09,-0.00323697030544281,531,750,1.3793419563770295,-0.001637831274420023,0.20579442296078418,0.016363697190645326,6000000,4.0
1.0042105636000633,1.54,0.0,188.08,-0.0015691477060317993,531,751,1.3794747281074524,0.00049000374507159,0.14750973737878326,0.010220049763920542,6008000,4.0
1.222258373759687,1.18,0.0,173.47,-0.0015639930963516236,531,752,1.375190076828003,0.0021418519713915884,0.17372761460324426,0.013939836720419407,6016000,3.0
1.158587405309081,1.14,0.0,167.9,-0.004236010313034058,531,753,1.3613116753101349,-0.0005993094947189093,0.16956496867474347,0.012574582297893357,6024000,3.0
1.1850293582305311,1.1,0.0,168.03,-0.0031617403030395506,531,754,1.382105621099472,0.0006893791491165757,0.16142174830433884,0.013274842510411418,6032000,3.0
1.217846756093204,1.19,0.0,174.67,-0.011759987473487854,531,755,1.3815943217277527,0.0014383607520721852,0.19254140439380268,0.013734695555008329,6040000,3.0
1.3045002345182002,1.46,0.0,186.29,-0.00625978171825409,531,756,1.3777149367332457,-0.0001303425943478942,0.19599556378347807,0.014635754351525065,6048000,3.0
1.186203050389886,1.52,0.0,186.14,-0.005453231334686279,531,757,1.3687108337879181,0.0015401912445668132,0.18523359053617244,0.0128766829014603,6056000,3.1000000000000085
0.9824175041355193,1.11,0.0,170.66,-0.0023279935121536255,531,758,1.3786597561836242,0.0013078277604654431,0.16695080305787258,0.010508446605681456,6064000,3.0
1.2965080992877482,1.19,0.0,174.2,-0.0016331905126571655,531,759,1.3705880129337311,0.0007544641918502748,0.19314613770392827,0.014977927040990834,6072000,3.0
0.9045971567928791,1.16,0.0,170.72,-0.002800602316856384,531,760,1.3525320780277252,0.00032036488060839476,0.15781763106868182,0.00962982099636065,6080000,3.0
1.3275217649713158,1.14,0.0,168.85,-0.0045532649755477906,531,761,1.3532991743087768,-0.0003765854425728321,0.20779746952269262,0.015770182041251246,6088000,3.0
1.3634708577021957,1.43,0.0,181.87,-0.0013717764616012573,531,762,1.361154669523239,0.0004914758426639309,0.20370430501262227,0.015580407575725985,6096000,3.0
1.0268030724674464,1.17,0.0,175.06,-0.004143346548080445,531,763,1.356002677679062,0.001074720553588122,0.17223542124298216,0.011079701101389219,6104000,3.0
1.1917287725955248,1.06,0.0,168.94,-0.006429710388183594,531,764,1.3646258985996247,0.0007949248359182092,0.17413993344840073,0.013043782922286482,6112000,3.0
1.2626403922960163,1.2,0.0,175.11,-0.002015482187271118,530,765,1.373328605890274,0.0014675503433682026,0.18965105064062254,0.014625084400959167,6120000,3.0
1.202795346789062,1.51,0.0,188.89,-0.002600218057632446,530,766,1.3549810671806335,-0.0016241846233606338,0.2002034227379868,0.013465194020609488,6128000,4.0
1.0755588279291988,1.28,0.0,176.33,-0.0013379079103469848,530,767,1.357610182762146,0.0028522097785025837,0.17298553588482224,0.01186382681501982,6136000,3.0
1.2308369471505285,0.99,0.0,164.43,-0.0013738900423049926,530,768,1.3771611833572388,-0.0010794956609606742,0.17584239737786372,0.013358766295195891,6144000,3.0
1.0459555331990122,1.2,0.0,174.67,-0.010010250210762024,530,769,1.3795276391506195,0.001240027175808791,0.15189306806856465,0.010782780029198875,6152000,3.0
1.2103957024216652,1.24,0.0,175.48,-0.0038002628087997438,530,770,1.3746807587146759,-0.0011513855651719496,0.18823167866211818,0.013572651769791264,6160000,3.0
1.1810443311929704,1.19,0.0,172.34,-0.005809358358383179,530,771,1.3805316746234895,0.0037966329033952205,0.18872230444490246,0.013871875964687206,6168000,3.0
1.2364147571846842,1.22,0.0,175.65,-0.0049725788831710815,530,772,1.3829624783992767,-0.0009284288168419152,0.19348890705123928,0.013329313112317323,6176000,3.0
1.2389720860123634,1.39,0.0,183.28,-0.002890399098396301,530,773,1.38041787981987,0.00071038827765733,0.16548067010471487,0.01320870051622478,6184000,3.1000000000000085
1.409213586896658,1.54,0.0,187.9,-0.0016347479820251465,530,774,1.371508284807205,-0.00010027675954916049,0.20424491151843438,0.016513959150215668,6192000,4.0
1.4630039063841105,1.55,0.0,187.54,-0.009603602290153503,530,775,1.3614480233192443,0.0025087627745233477,0.22032618131827156,0.017843808292618633,6200000,5.0
1.29792611412704,2.3,0.0,210.77,-0.007266594767570495,530,776,1.3779852759838105,-0.0017707787605468184,0.222390125843599,0.015643943158838738,6208000,7.1000000000000085
1.1092599775269627,1.96,0.0,198.48,-0.010088717341423034,530,777,1.3833288860321045,0.00248242995236069,0.17920497445975755,0.012840489545815216,6216000,7.0
1.1817186948098242,1.17,0.0,171.77,-0.005469391942024231,530,778,1.3796646392345429,-0.00033591126091778276,0.1911077638888809,0.013634430731076463,6224000,3.0
1.1886723686009646,1.17,0.0,173.61,-0.007002438306808472,530,779,1.370299596786499,0.00026237193029373887,0.19023678893626808,0.012912405759288958,6232000,3.0
1.2574245521426202,1.47,0.0,185.82,-0.004056057929992676,530,780,1.3651622331142426,0.00189486138173379,0.19037653488220863,0.014090202362904165,6240000,4.0
1.3004699202626944,1.64,0.0,193.74,-0.007947626113891602,530,781,1.372339712381363,8.599765133112669e-06,0.20588591278339746,0.015263682112163224,6248000,4.0
1.5319748093560337,1.96,0.0,205.5,-0.009153841137886047,530,782,1.3689231860637665,0.004285447201225452,0.23092133904095774,0.019600848101581504,6256000,5.0
1.0810621462389827,1.61,0.0,191.05,-0.004189283847808838,530,783,1.3751819121837616,-0.000519820167683065,0.16436892018936766,0.011118071157634404,6264000,4.1000000000000085
1.2138868676684798,1.22,0.0,176.52,-0.004901518821716308,530,784,1.376513468027115,0.0024789992638397963,0.1950673924215462,0.013512566151881629,6272000,3.0
1.1659195476397872,1.36,0.0,182.57,-0.021958235502243042,530,785,1.3831226027011871,0.0013555422599893063,0.18311557530297556,0.0136674739132377,6280000,4.0
1.2597410402074456,1.5,0.0,187.3,-0.01257485806941986,530,786,1.3811691057682038,0.0012605735938996077,0.21526923564329384,0.015394086557353148,6288000,4.0
1.0507437710464,1.13,0.0,170.59,-0.004206682443618774,530,787,1.3783359456062316,0.0006183719879481941,0.16830465338580858,0.01083747961213703,6296000,3.0
1.0959139440208674,0.95,0.0,162.61,-0.007593903541564941,530,788,1.3635685849189758,0.0031667170469881966,0.18425175304259153,0.012417308304447943,6304000,2.1000000000000085
1.3150720696896314,1.15,0.0,171.2,-0.00561653733253479,530,789,1.3788596832752227,0.0026845716359093787,0.21040285770089046,0.015642179686456075,6312000,3.0
1.1318696358799933,1.35,0.0,179.78,-0.02067826747894287,530,790,1.3700687181949616,-0.00039701247100310867,0.17794834107327565,0.011995858035388664,6320000,4.0
1.131522980108857,1.34,0.0,178.4,-0.0032415896654129027,530,791,1.3750378346443177,-0.0006723600981058552,0.17034471634631615,0.011989117054872623,6328000,4.0
1.0394721074402333,1.18,0.0,173.66,-0.003974682092666626,530,792,1.3765300941467284,-0.0003445368179745856,0.16449622675559955,0.010475833445416355,6336000,3.0
1.2673176278173923,1.16,0.0,172.89,-0.0044918149709701535,530,793,1.3669657790660859,0.0031617147172801198,0.18977726460073566,0.014714317351199498,6344000,3.0
1.0819873766973616,1.22,0.0,172.4,-0.004782142043113708,529,794,1.3679088366031646,-0.0005576015784754418,0.17614721870014358,0.011621056789308568,6352000,3.0
1.0455893515981733,1.13,0.0,171.96,-0.00717572271823883,529,795,1.3813721573352813,-0.0005104298307560385,0.1682336673735039,0.011373697331052882,6360000,3.0
1.425861339084804,1.49,0.0,188.3,-0.0033856523036956787,529,796,1.3750390791893006,0.0004825213633012027,0.21263715356854523,0.016991841453573214,6368000,4.0
1.1239646665751934,1.57,0.0,190.86,-0.012297616004943848,529,797,1.3827587366104126,0.00164433806668967,0.1938065047764362,0.012676381240626143,6376000,5.0
1.3227479787915946,1.49,0.0,187.7,-0.003117579221725464,529,798,1.382628651857376,0.0035586413426790388,0.21516640883918786,0.016017065238602298,6384000,4.0
1.3178507989272474,1.45,0.0,185.7,-0.006090309619903565,529,799,1.3769579911231995,0.0011460634134709835,0.2005094993972418,0.01554802576536531,6392000,3.1000000000000085
1.4935399841889738,1.7,0.0,198.3,-0.012765355706214905,529,800,1.366962615251541,-0.0006067985808476806,0.21828069492473479,0.018278276819091843,6400000,5.0
1.2423557077720762,1.78,0.0,200.39,-0.011361589431762695,529,801,1.367215883731842,0.0008506850269623101,0.19243989491918082,0.013974082337554136,6408000,5.0
1.2107455807551741,1.88,0.0,199.64,-0.010980325937271117,529,802,1.3709668290615082,0.0009037845404236578,0.1744946126490563,0.013035759392560067,6416000,5.1000000000000085
1.358570115417242,1.91,0.0,199.18,-0.06508747935295105,529,803,1.3789656412601472,0.0016962713838438504,0.19906460197313475,0.015803029464723294,6424000,5.1000000000000085
1.1269062238931655,1.39,0.0,181.11,-0.006099264025688171,529,804,1.3707033479213715,-0.0007925761575461365,0.16579252800854885,0.011927778428926103,6432000,3.1000000000000085
1.2746562872081995,1.32,0.0,177.34,-0.0035489827394485475,529,805,1.3791123926639557,0.0009482345962896943,0.20449771614201037,0.015037829481334484,6440000,3.0
1.3531692529469728,1.56,0.0,188.5,-0.002414565682411194,529,806,1.3743682312965393,0.0021079518987971823,0.20528301603324153,0.015491180806529883,6448000,4.0
1.278672293163836,1.78,0.0,201.46,-0.012339594960212707,529,807,1.3695295524597169,-0.00047073653899133206,0.191564325367204,0.01429398054457124,6456000,5.0
1.1751097186282278,1.63,0.0,192.75,-0.00453976571559906,529,808,1.384078277349472,-0.0017354633077047766,0.18955968553061173,0.013518834898550268,6464000,4.1000000000000085
1.3381476032361388,1.48,0.0,184.97,-0.010214719772338867,529,809,1.3772330796718597,0.0019070313626434654,0.20853118597393405,0.016546158060264132,6472000,4.0
1.2254930958896875,1.34,0.0,180.33,-0.01024651288986206,529,810,1.3691521787643433,0.005128804850828601,0.19292543651277058,0.01467277173887851,6480000,3.0
