approx_kl_divergence,epoch_idx,clip_fraction,P01:episode_rewards,fps,value_loss,advantage_norm,explained_variance,policy_loss,policy_entropy,grad_norm,frames,PMM:episode_rewards,episode_length,P09:episode_rewards
0.000721298431096784,558,0.227197265625,25.0,486,0.00762083321751561,15.968717193603515,4.097819328308106e-09,-0.0004974209492502269,1.786521239578724,0.0535343197589484,5713920,143.0,321.9,327.5000000000002
0.0006227415302063833,559,0.221875,25.0,486,0.008328502588574338,15.968717223405838,-2.3096799850463868e-08,-0.0008396649489441188,1.7885452009737492,0.05238351938416606,5724160,154.75,331.82,277.5000000000002
0.0008403481337012408,560,0.2821044921875,25.0,486,0.007351663082090454,15.968717819452285,-5.587935447692871e-09,-0.0009617671981686726,1.7847470551729203,0.05186269999141736,5734400,136.75,328.62,230.0000000000004
0.0005780000418084796,561,0.1997314453125,25.0,486,0.010455084824207006,15.968717855215072,1.5273690223693846e-08,-0.0006200839154189453,1.7857257850468158,0.05323416573770303,5744640,157.25,334.68,300.0
0.0006213727495236298,562,0.2054443359375,47.50000000000001,486,0.010772179362174939,15.968717688322068,-7.450580596923828e-09,-0.0009144787283730694,1.7867384828627109,0.05257113874825805,5754880,173.0,341.67,302.5000000000002
0.0006598110521011336,563,0.210009765625,25.0,486,0.006958814634162991,15.968717563152314,-4.470348358154297e-09,-0.0005988616601825924,1.7867099314928054,0.05403521559129445,5765120,184.0,342.37,332.5000000000006
0.0005756549526807931,564,0.2093505859375,25.0,486,0.010503851301746182,15.968717509508133,-8.195638656616212e-09,-0.0007281507958396105,1.7882823199033737,0.05462118334575304,5775360,178.25,339.11,327.5000000000002
0.0008175111285289915,565,0.302783203125,25.0,486,0.00754705509455107,15.968716567754745,7.450580596923828e-09,-0.0013053098075033632,1.784677355736494,0.050702855230253564,5785600,149.0,329.12,302.5000000000002
0.0006634667656157944,566,0.2256103515625,47.50000000000001,486,0.008466941209189827,15.968717807531357,1.3783574104309083e-08,-0.0007488186587579548,1.7769647993147373,0.051700282652405005,5795840,158.0,335.45,325.0
0.0007086578451492187,567,0.2283203125,25.0,486,0.00782941625602689,15.968716138601303,-1.080334186553955e-08,-0.0007342984437855194,1.7777533933520318,0.05213663863868545,5806080,155.5,334.53,327.5000000000002
0.0007730092094021757,568,0.253125,25.0,486,0.008661689973610009,15.968716871738433,-5.587935447692871e-09,-0.0008244519667641725,1.7820173643529416,0.052605424343444486,5816320,152.0,329.02,300.0
0.000862672908861839,569,0.300732421875,25.0,486,0.008941266723059015,15.968717730045318,7.078051567077636e-09,-0.0009500692776782671,1.7892858557403089,0.052893653182414645,5826560,161.25,332.82,300.0
0.0008256871575596847,570,0.242919921875,0.0,486,0.008134121818488892,15.96871721148491,2.9802322387695314e-09,-0.0009731874215503922,1.7870614305138588,0.052391704711807686,5836800,151.0,326.98,277.5000000000002
0.0007390686556135506,571,0.2514404296875,22.500000000000007,486,0.008549711947489413,15.968717658519745,-1.825392246246338e-08,-0.0008357400456588948,1.7866939038038254,0.05184128401452237,5847040,158.25,332.41,300.0
0.0006822713779882861,572,0.2384521484375,22.500000000000007,486,0.009842616866012576,15.96871645450592,-1.6391277313232423e-08,-0.0009699521178845316,1.7866471402347088,0.054635285872366456,5857280,161.0,333.08,300.0
0.0007944902310214275,573,0.2389404296875,25.0,486,0.00785601677143859,15.96871746778488,-7.450580596923829e-10,-0.0007995525524165714,1.7859080106019973,0.05208167718339005,5867520,173.5,337.24,400.0
0.000703452354809997,574,0.24189453125,25.0,486,0.009305567225510458,15.968717479705811,2.2351741790771484e-09,-0.0006724476272211178,1.7868025563657284,0.05447498152650565,5877760,170.0,340.52,350.0
0.0006045451583702288,575,0.199169921875,25.0,486,0.010552079994522501,15.968717676401138,-4.470348358154297e-09,-0.000564134142769035,1.7851007886230945,0.05316664029018099,5888000,182.25,344.98,360.0000000000009
0.000796165719543751,576,0.2517333984375,50.0,486,0.009805822222551797,15.96871750354767,-1.7508864402770997e-08,-0.0007984202173247467,1.7844240203499795,0.05257037595633807,5898240,191.75,348.17,360.0000000000009
0.000633226926957775,577,0.225439453125,50.0,486,0.010200584299082039,15.96871750354767,-9.685754776000977e-09,-0.0007625493846717291,1.7833480931818486,0.0547657786542388,5908480,195.75,343.47,357.5000000000007
0.0007213412874584435,578,0.23701171875,25.0,486,0.009521914715878665,15.96871782541275,-4.8428773880004884e-09,-0.0009321188175817951,1.7848014824092389,0.05276677842749444,5918720,185.5,335.92,332.5000000000006
0.0008217575072649197,579,0.2828369140625,25.0,486,0.00883995474623589,15.968717741966248,-7.450580596923829e-10,-0.0010889624623814597,1.7878507934510708,0.05171882255328314,5928960,167.5,331.26,325.0
0.0007642118508442763,580,0.27890625,25.0,486,0.007299492706238198,15.968716168403626,-3.725290298461914e-09,-0.0007427944980008761,1.78961296454072,0.05311087823421955,5939200,170.25,330.82,377.5000000000002
0.000725560369772893,581,0.239599609375,25.0,486,0.008978119898938531,15.968717455863953,-1.1175870895385742e-08,-0.0007355135552643332,1.7848959282040595,0.05296331954147228,5949440,165.25,332.78,352.5000000000002
0.0007132516990765225,582,0.2301513671875,25.0,486,0.008709797474148217,15.96871801018715,0.0,-0.0009954835957614705,1.7782480418682098,0.05110601425556821,5959680,166.25,329.52,355.00000000000045
0.0008063531141814905,583,0.257861328125,50.0,486,0.00876303006807575,15.968717628717423,2.2351741790771484e-09,-0.0008866556621796917,1.7852549582719803,0.051571858888546394,5969920,164.25,331.72,357.5000000000007
0.0005708788099838102,584,0.212646484375,50.0,486,0.009769690386383445,15.968717521429062,1.2293457984924316e-08,-0.0008611300312622916,1.7810449548065663,0.05330556514575242,5980160,185.5,336.27,475.0
0.0006945073147988978,585,0.239794921875,47.50000000000001,486,0.00859817217433374,15.968717497587203,-2.9802322387695314e-09,-0.0005557873020734406,1.7783904455602169,0.053897085071213505,5990400,176.0,337.03,427.5000000000002
0.000699950534132654,586,0.252294921875,47.50000000000001,486,0.008473167532156368,15.968717527389526,1.1548399925231934e-08,-0.000791297229079646,1.7828711330890656,0.053779198798355375,6000640,189.75,336.18,450.0
0.0005570210507926277,587,0.209033203125,25.0,486,0.008462813008281955,15.96871726512909,-7.078051567077636e-09,-0.0007279703306267038,1.7839227333664893,0.05149330450350124,6010880,154.0,328.67,275.0
0.000753674759914702,588,0.279150390625,25.0,486,0.006681453978162014,15.96857870221138,7.450580596923829e-10,-0.0006065023069822928,1.7865297421813011,0.053990617691974864,6021120,141.75,325.85,250.0
0.0008127453575752952,589,0.2789794921875,25.0,486,0.00749821664448973,15.968717473745347,3.3527612686157227e-09,-0.0006593794270884246,1.7891757674515247,0.052986076632735024,6031360,134.5,325.55,250.0
0.0006784071726244178,590,0.25283203125,25.0,486,0.00884813394441153,15.968717157840729,1.6763806343078613e-08,-0.001004933466174407,1.787902009487152,0.05184032069370688,6041600,134.75,324.44,252.50000000000023
0.0006759825359523575,591,0.252783203125,25.0,486,0.007789629850321944,15.968717646598815,-1.4901161193847657e-09,-0.00081693604006432,1.7831586077809334,0.05154159362658178,6051840,142.25,328.88,277.5000000000002
0.0005517344385168599,592,0.22509765625,25.0,486,0.007720212209005694,15.968717557191848,1.4156103134155273e-08,-0.0005450578333693557,1.7877931766211987,0.05253294530196358,6062080,145.0,329.52,300.0
0.0007858814828324512,593,0.255908203125,25.0,486,0.008421435857326288,15.968717736005782,-1.564621925354004e-08,-0.0008445579696854111,1.7877175986766816,0.05196741311923966,6072320,141.0,327.64,275.0
0.0006818738751363185,594,0.2367431640625,25.0,486,0.007535957931258963,15.968713235855102,1.862645149230957e-09,-0.0007674477168620797,1.788178886473179,0.05241922390134681,6082560,143.25,326.61,275.0
0.0008043456214579692,595,0.2976806640625,25.0,486,0.00833273612006451,15.968716740608215,-1.9371509552001954e-08,-0.0009877075430267724,1.7869106628000737,0.05399155424702747,6092800,146.75,326.12,275.0
0.0006532387816335472,596,0.2466796875,25.0,486,0.008653225752186699,15.968717563152314,-2.6077032089233397e-09,-0.0006242116232897388,1.7844444893300533,0.05389135776913523,6103040,157.0,330.03,330.0000000000004
0.0007592644145802297,597,0.264111328125,25.0,486,0.009393269804525062,15.96871721148491,1.862645149230957e-09,-0.0011259833507210714,1.7862050630152226,0.05144792108136863,6113280,154.75,330.72,280.00000000000045
0.0004898953775452242,598,0.1890869140625,25.0,486,0.011201524642456207,15.96871766448021,-1.1548399925231934e-08,-0.0007583293590869289,1.7814326509833336,0.05337463859307283,6123520,186.0,341.74,355.00000000000045
0.0006102571502090371,599,0.22646484375,47.50000000000001,486,0.009724844770939711,15.968715769052505,1.0058283805847169e-08,-0.0007588113763631555,1.7838911093771457,0.053843910345915666,6133760,200.75,342.54,425.0
0.000645917263739193,600,0.25693359375,47.50000000000001,486,0.009660964846761998,15.968717414140702,-1.6391277313232423e-08,-0.0008092280895652948,1.7875093981623649,0.0544970547136846,6144000,214.25,344.33,425.0
0.0005034142861269686,601,0.1950439453125,50.0,486,0.010369406033532869,15.96871771812439,-7.450580596923828e-09,-0.0005842073434905615,1.7734840720891953,0.055832316483428755,6154240,206.5,344.57,425.0
0.0006994785174441632,602,0.2537841796875,50.0,486,0.010949232389975805,15.968717551231384,-5.960464477539063e-09,-0.0009281497987103648,1.77906281799078,0.05332708937219547,6164480,196.25,338.45,355.00000000000045
0.0006121259724778838,603,0.23203125,50.0,486,0.009955229968909407,15.968717765808105,1.7881393432617187e-08,-0.0006902863930008607,1.781969168782234,0.05136772217105231,6174720,180.25,334.96,300.0
0.0005066290507020454,604,0.218994140625,47.50000000000001,486,0.008034978837849848,15.968715691566468,-1.4901161193847657e-09,-0.0005706479012587806,1.7860367491841316,0.05463968363325117,6184960,170.25,336.86,302.5000000000002
0.0005996776103643243,605,0.2490234375,25.0,486,0.008412997771279152,15.96871531009674,2.9802322387695314e-09,-0.0008131447695632233,1.783750481158495,0.0525944271023434,6195200,155.25,334.76,277.5000000000002
0.0006086104084715771,606,0.2509521484375,25.0,486,0.00801985958091791,15.968715626001359,-8.195638656616212e-09,-0.0008065724970947486,1.7859363660216332,0.05316890402263251,6205440,150.75,333.89,275.0
0.0005102721790308351,607,0.20458984375,25.0,486,0.008807860148192504,15.968716007471084,2.6077032089233397e-09,-0.0005001861263735918,1.7834358043968677,0.05395908215305243,6215680,163.0,335.99,337.500000000001
0.0005453759302270101,608,0.2083984375,25.0,486,0.007869948399093118,15.968717765808105,7.450580596923828e-09,-0.000555897683443618,1.7811896301805974,0.05275617927450699,6225920,161.75,330.49,337.500000000001
0.0006420748665021847,609,0.248486328125,25.0,486,0.00749756650297968,15.96871770620346,-3.7252902984619143e-10,-0.0005411504087533103,1.7790168039500713,0.04935245171733359,6236160,151.25,327.69,300.0
0.0005666756181227584,610,0.212109375,25.0,486,0.008827918492352182,15.968717676401138,-7.82310962677002e-09,-0.0005069397346233017,1.7849043495953083,0.053804260375777554,6246400,146.5,325.63,255.00000000000043
0.0006129086455786137,611,0.251025390625,25.0,486,0.008804038872972342,15.968715804815293,-2.9802322387695314e-09,-0.0007573137165309163,1.7885882519185543,0.05241720320316229,6256640,161.5,329.02,325.0
0.0006437585898822817,612,0.2619140625,25.0,486,0.008702742786317686,15.968717378377914,-2.9429793357849122e-08,-0.0008924066634790507,1.7807964593172074,0.05428629527404026,6266880,174.25,332.41,427.5000000000002
0.0008172363282639595,613,0.2753173828125,22.500000000000007,486,0.007949187240069478,15.96871531009674,1.1175870895385742e-09,-0.0009050839656993048,1.7814790301024914,0.05307821603028946,6277120,164.25,332.29,357.5000000000007
0.0006725797061483795,614,0.257421875,22.500000000000007,486,0.00655744900706301,15.968707358837127,2.7194619178771972e-08,-0.0008753486097702989,1.7840829148888588,0.05126398413385878,6287360,147.5,333.3,280.00000000000045
0.0006376721569353094,615,0.251611328125,0.0,486,0.008678838904961595,15.96871770620346,-1.2665987014770507e-08,-0.0009863509603746934,1.788994635641575,0.05312685801624013,6297600,131.75,331.23,250.0
0.0006107927826803916,616,0.2615966796875,25.0,486,0.008873886602850689,15.968717330694199,-2.2351741790771484e-09,-0.0009143061462964397,1.7883571408689023,0.05026069825775176,6307840,144.5,329.57,275.0
0.0007004663086348728,617,0.2693603515625,25.0,486,0.007129355941737714,15.968702334165574,-1.1920928955078126e-08,-0.0007419004083203618,1.7854476496577263,0.05096036336720128,6318080,159.75,330.16,400.0
0.0007173767347012471,618,0.3024658203125,25.0,486,0.006479713305679979,15.96871742606163,1.5273690223693846e-08,-0.0009074002489796839,1.7817797392606736,0.0502680366005671,6328320,154.0,323.64,405.00000000000045
0.0007589804345997208,619,0.293994140625,25.0,486,0.007680563211715707,15.968716609477998,7.450580596923828e-09,-0.0008079211023868993,1.7844375468790532,0.05226571074533489,6338560,150.0,322.61,427.5000000000002
0.0006159559899472811,620,0.2630126953125,25.0,486,0.007305196330889885,15.968717169761657,1.0058283805847169e-08,-0.0007384464111964917,1.7811538994312286,0.050548342507674114,6348800,134.25,319.26,310.00000000000085
0.0006319436689437907,621,0.2781982421875,25.0,486,0.0078110470270985385,15.968717575073242,-6.7055225372314455e-09,-0.0007643378357897745,1.781107347458601,0.05060793837904552,6359040,154.75,326.87,425.0
0.0007865204619662336,622,0.2895263671875,25.0,486,0.006630780573777884,15.968717181682587,3.3527612686157227e-09,-0.0009079240906430641,1.7741663746535778,0.0498922857038454,6369280,130.25,324.37,300.0
0.0005161888759687372,623,0.2076904296875,25.0,486,0.007605412775774312,15.968716871738433,9.313225746154785e-09,-0.0006139058576081879,1.7731381498277188,0.05391133974986282,6379520,139.75,329.68,302.5000000000002
0.00060464352403784,624,0.245166015625,0.0,486,0.00715892573077781,15.968713372945786,-1.4156103134155273e-08,-0.0007741595407424029,1.765436028689146,0.052586617058664964,6389760,120.25,321.31,275.0
0.0005773205018201111,625,0.225634765625,0.0,486,0.007235876777576778,15.968717348575591,7.450580596923828e-09,-0.000573840067590936,1.7767385087907315,0.05272571391517217,6400000,142.5,326.88,275.0
0.0005625612566021232,626,0.2114990234375,25.0,486,0.009730457041644058,15.968717151880265,-1.4528632164001465e-08,-0.0006671236333204433,1.7863726556301116,0.05281211425788838,6410240,157.0,329.47,355.00000000000045
0.0007034906367124449,627,0.2781982421875,25.0,486,0.00877504149430024,15.968717616796493,-1.2665987014770507e-08,-0.0007311748660868034,1.7893124312162398,0.053690727938978854,6420480,162.75,334.13,350.0
0.0005144224935555997,628,0.235546875,25.0,486,0.009250623704701866,15.968717479705811,1.0430812835693359e-08,-0.0005192959164560307,1.787231981754303,0.052741916112933496,6430720,167.75,333.52,400.0
0.0006863615480270369,629,0.259423828125,25.0,486,0.00903990114975386,15.96871730685234,-7.450580596923829e-10,-0.0009570884321874473,1.786244698613882,0.05141585905729098,6440960,172.75,333.49,452.50000000000017
0.000680344227578189,630,0.2777587890625,22.500000000000007,486,0.007678409322670632,15.96871721148491,-2.1979212760925294e-08,-0.0009152365830232157,1.783295451849699,0.05104695810886659,6451200,170.75,333.27,450.0
0.0006720066345430098,631,0.2906494140625,25.0,486,0.008812133674723555,15.9687151491642,-4.097819328308106e-09,-0.0008072242084381287,1.7769825130701065,0.05425119691241141,6461440,155.0,331.21,302.5000000000002
0.000536719579935152,632,0.24013671875,25.0,486,0.007827485655980126,15.96871793270111,1.2665987014770507e-08,-0.0007504667868488468,1.777010340243578,0.05320317528995999,6471680,156.5,331.88,300.0
0.0005321148071772086,633,0.2447265625,25.0,486,0.009141567018377827,15.968717569112778,0.0,-0.0007225065673992503,1.780085688829422,0.053674731868974826,6481920,156.75,331.24,302.5000000000002
0.000516445514548991,634,0.206103515625,47.50000000000001,486,0.0076361377327856415,15.968711811304093,-4.8428773880004884e-09,-0.0006155803392175585,1.7819341957569121,0.04772092909026142,6492160,172.5,333.65,477.5000000000002
0.0007304699688731375,635,0.269921875,25.0,486,0.007618815707439807,15.968716943264008,-4.8428773880004884e-09,-0.0007105712058546488,1.7877808533608914,0.05026168778540274,6502400,159.75,329.37,407.5000000000006
0.000507615798304073,636,0.219287109375,25.0,486,0.006177480675978586,15.968716114759445,-5.587935447692871e-09,-0.00058620465133572,1.782805046439171,0.04863212900345763,6512640,147.0,325.42,287.5000000000011
0.0005979313068237957,637,0.26171875,0.0,486,0.0072775786696468005,15.968709915876389,4.470348358154297e-09,-0.00070787975055282,1.782609960436821,0.052413931920889244,6522880,122.25,318.21,227.5000000000002
0.0006247000741950615,638,0.299365234375,0.0,486,0.006770091821090318,15.96871737241745,1.862645149230957e-09,-0.0008486586037179222,1.7897369734942914,0.050235691371653915,6533120,114.75,314.29,225.0
0.0004844220670193522,639,0.2225341796875,0.0,486,0.008740372868828672,15.968717497587203,1.1920928955078126e-08,-0.0006288880180363776,1.7909829057753086,0.0527522779912572,6543360,120.75,318.76,252.50000000000023
0.0004578019059749749,640,0.19482421875,22.500000000000007,486,0.007750281766129774,15.968717330694199,-7.82310962677002e-09,-0.00044824915094068276,1.7887803621590137,0.050350510965787375,6553600,136.25,324.82,277.5000000000002
0.0004317087193157931,641,0.2106689453125,25.0,486,0.008737539163121255,15.968717533349992,1.080334186553955e-08,-0.0006576369160029572,1.7864043302834034,0.052141662431978354,6563840,148.75,331.08,300.0
0.0006215878125232166,642,0.259521484375,22.500000000000007,486,0.006067237149787274,15.968696767091751,2.0489096641540527e-08,-0.0005937000480116695,1.7814060240983962,0.05194255321620374,6574080,142.75,325.49,277.5000000000002
0.00041837713693766433,643,0.1918212890625,25.0,486,0.008503774397922825,15.968717867136002,7.450580596923829e-10,-0.00046852763662172945,1.7834749810397625,0.05399001022848965,6584320,145.0,325.27,275.0
0.000620179898912454,644,0.2807373046875,0.0,486,0.009178769201207615,15.96871783733368,-4.097819328308106e-09,-0.0008570058773329948,1.7835783869028092,0.05277895731993344,6594560,143.75,321.43,277.5000000000002
0.000626640010547419,645,0.2669189453125,25.0,486,0.008183469499363128,15.968717575073242,7.450580596923829e-10,-0.0006210407456819667,1.7904860146343708,0.05230614686711308,6604800,146.0,323.63,275.0
0.0006366770451094794,646,0.2791259765625,25.0,486,0.008800294639604545,15.968717592954636,9.685754776000977e-09,-0.0009471563371334923,1.786143710464239,0.04999518255834036,6615040,155.5,324.16,277.5000000000002
0.0004824323954522924,647,0.231494140625,25.0,486,0.00949200473696692,15.968717992305756,6.7055225372314455e-09,-0.0006431305468140635,1.775687513500452,0.050773093446888864,6625280,154.0,326.42,250.0
0.000488360302713886,648,0.2260986328125,25.0,486,0.009479590305818419,15.968717950582505,-2.2351741790771484e-09,-0.0004594185695168562,1.779334706068039,0.053642605808916645,6635520,168.25,332.42,300.0
0.0005602459969807682,649,0.2844482421875,47.50000000000001,486,0.008088907625051434,15.968717414140702,1.862645149230957e-08,-0.0008511799362167949,1.7871161855757236,0.05136599019965925,6645760,188.0,339.01,430.0000000000004
0.0005401795762416839,650,0.234375,25.0,486,0.008993809460554303,15.968717551231384,1.0058283805847169e-08,-0.0007540050130046439,1.7873354740440845,0.05210029190983488,6656000,184.75,336.82,477.5000000000002
0.0004390634103828006,651,0.22421875,25.0,486,0.008471483176526818,15.96871749162674,1.862645149230957e-09,-0.0005814559786813334,1.788716723024845,0.05155911249710683,6666240,188.75,336.1,500.0
0.0005649481036442694,652,0.29326171875,25.0,486,0.008999811497596965,15.968717682361603,-1.0058283805847169e-08,-0.0010691580515413079,1.788220540434122,0.05252223356286412,6676480,169.25,332.32,430.0000000000004
0.0005243270917418385,653,0.244140625,25.0,486,0.008392146430924185,15.968717813491821,-1.1920928955078126e-08,-0.0005559210716455709,1.78869633898139,0.054541933432591436,6686720,162.25,324.67,317.5000000000015
0.0005190117860109922,654,0.2324462890625,25.0,486,0.006828222349395219,15.9687175989151,4.470348358154297e-09,-0.0004933022148179589,1.7873190224170685,0.052047370780338206,6696960,134.75,316.64,252.50000000000023
0.0006507895229049155,655,0.2956298828125,25.0,486,0.007345584029644669,15.968717557191848,4.470348358154297e-09,-0.0008686596593179274,1.779489888995886,0.05138354580275767,6707200,131.0,315.22,252.50000000000023
0.0005551501247055057,656,0.28740234375,25.0,486,0.006970146573712555,15.968717420101166,8.568167686462402e-09,-0.0008113626347039827,1.7753109365701676,0.05038506316224056,6717440,125.75,322.07,227.5000000000002
0.0005274790216247994,657,0.2639404296875,25.0,486,0.006967773170799774,15.968717652559281,5.960464477539063e-09,-0.0005054403642134276,1.7795225329697133,0.05174570823812259,6727680,139.75,330.82,275.0
0.0006410950633437551,658,0.2994384765625,0.0,486,0.005566640146777502,15.968716460466386,6.7055225372314455e-09,-0.0007401270977425156,1.7779959589242935,0.04873311617535821,6737920,119.75,325.77,250.0
0.00046254451675764585,659,0.2343505859375,25.0,486,0.006853086443288703,15.968716949224472,2.123415470123291e-08,-0.0006057608447008533,1.7803494796156882,0.05076800152034946,6748160,123.5,323.21,255.00000000000043
0.0005069673447891887,660,0.2723876953125,25.0,486,0.006582269760292548,15.968717551231384,-2.9802322387695314e-09,-0.0006537033215863631,1.7837891288101673,0.050947955101982544,6758400,105.75,312.32,250.0
0.0005510977165009478,661,0.275732421875,25.0,486,0.008335268740768242,15.968715673685073,-2.2351741790771484e-09,-0.0007978747264132835,1.7877306438982488,0.05087408016248759,6768640,124.25,315.21,252.50000000000023
0.000523753954777817,662,0.2505859375,25.0,486,0.007452076499879468,15.968716442584991,5.960464477539063e-09,-0.0005265161955321674,1.7869452707469464,0.05413893565272134,6778880,131.75,320.69,277.5000000000002
0.000538179749844403,663,0.286474609375,25.0,486,0.007550803578965315,15.968717443943024,0.0,-0.0007338902789342683,1.7868624076247215,0.05248393865386093,6789120,145.5,326.17,300.0
0.0004624642282678337,664,0.23056640625,25.0,486,0.008939543087035418,15.968717533349992,-2.3469328880310058e-08,-0.0005586567647696938,1.7879909425973892,0.052066833362978834,6799360,148.0,328.77,300.0
0.0005482200888138778,665,0.2444091796875,0.0,486,0.0061732768302348974,15.968714994192123,1.080334186553955e-08,-0.0005871357156138401,1.7819503255188465,0.04968042719185996,6809600,148.5,327.79,277.5000000000002
0.0004960601895831473,666,0.237548828125,0.0,486,0.008363977782300936,15.968717616796493,8.195638656616212e-09,-0.0006762220335076563,1.7876753471791744,0.05144750167844141,6819840,158.75,330.0,400.0
0.00040439859182157535,667,0.203955078125,0.0,486,0.00868807937364977,15.968715637922287,-1.0430812835693359e-08,-0.00043324838279659164,1.7866562515497209,0.052924985736862565,6830080,158.0,330.04,375.0
0.0005035262362781623,668,0.2362548828125,25.0,486,0.009051173274019674,15.968717223405838,-2.0489096641540527e-08,-0.0006028635125403525,1.7850426010787488,0.05266521681344274,6840320,158.25,329.79,375.0
0.0004843052417392357,669,0.2215087890625,25.0,486,0.009698327016667462,15.968717652559281,1.862645149230957e-09,-0.0005089432175736875,1.786304123699665,0.05496945206512223,6850560,179.5,336.95,375.0
0.0004953978616327959,670,0.2369384765625,25.0,486,0.010009578256540409,15.968717610836029,-3.3527612686157227e-09,-0.0007732501206191955,1.7883905105292797,0.05331719321795804,6860800,182.0,339.71,375.0
0.0005414861039497509,671,0.2379150390625,25.0,486,0.008617939477244364,15.96871726512909,5.587935447692871e-09,-0.0006157399031508249,1.7780281245708465,0.05378279783860501,6871040,179.75,338.28,352.5000000000002
0.00046971938275817136,672,0.2171875,47.50000000000001,486,0.00917406915941683,15.968717437982558,7.450580596923828e-09,-0.0006005715124047129,1.778563889861107,0.05217475554632609,6881280,175.75,336.29,350.0
0.0005930412793048844,673,0.3068359375,47.50000000000001,486,0.008176274269771966,15.968717628717423,-1.7508864402770997e-08,-0.0007329109157581115,1.7823106549680232,0.05297881134986178,6891520,159.5,332.13,300.0
0.0006552522043058673,674,0.31513671875,25.0,486,0.007551255728776596,15.968717658519745,-9.313225746154785e-09,-0.0007805372111761244,1.7877151787281036,0.05119169737174761,6901760,141.25,326.84,252.50000000000023
0.00043990727641016745,675,0.230224609375,0.0,486,0.006241472039005202,15.968714898824691,-5.960464477539063e-09,-0.0006015728467900772,1.783333307504654,0.048058203183717854,6912000,128.25,318.2,252.50000000000023
0.0005163126871963186,676,0.2567138671875,0.0,486,0.006634373385122671,15.968717402219772,0.0,-0.0006083556581870653,1.775293381512165,0.05004075662944914,6922240,120.25,318.17,225.0
0.0005045637082488952,677,0.2735107421875,0.0,486,0.007465266250255809,15.96871617436409,-5.215406417846679e-09,-0.000836570781757473,1.7847354225814342,0.04904275578621235,6932480,119.25,318.03,227.5000000000002
0.000410167117497906,678,0.2251220703125,0.0,486,0.007954029136999451,15.968716895580291,2.6077032089233397e-09,-0.00040269238197652155,1.7869235634803773,0.05361315189192299,6942720,130.25,323.37,252.50000000000023
0.0004734758833009778,679,0.249951171875,25.0,486,0.009149364842369324,15.968717157840729,-9.313225746154785e-09,-0.0005830630103446311,1.7891969509422778,0.05247025359517814,6952960,150.25,328.92,355.00000000000045
0.00041902145754733053,680,0.2419189453125,25.0,486,0.009569856814596277,15.968717449903489,1.1920928955078126e-08,-0.0005583338599535637,1.7893988907337188,0.055002845958534774,6963200,162.5,332.77,355.00000000000045
0.0005298713428189217,681,0.2926513671875,25.0,486,0.00844192853247705,15.968714702129365,8.940696716308593e-09,-0.0007776093774737092,1.7892855115234851,0.052594519913213,6973440,179.0,337.63,402.5000000000002
0.0003915578727308855,682,0.2037109375,25.0,486,0.0077558599846724975,15.968709576129914,7.450580596923828e-09,-0.0005519731947515538,1.7842872798442841,0.05288781426883491,6983680,181.25,338.43,452.50000000000017
0.00045008683681402317,683,0.2715576171875,0.0,486,0.008025109837535637,15.968710672855376,4.097819328308106e-09,-0.0005910981348279165,1.7826756902039051,0.05277876532509555,6993920,180.0,338.05,480.00000000000045
0.00041837309741765694,684,0.23388671875,0.0,486,0.009451770336090704,15.968717557191848,9.685754776000977e-09,-0.0005949135618720902,1.7851577781140804,0.053519286648486174,7004160,163.5,332.32,452.50000000000017
0.00039157827443290214,685,0.2180908203125,25.0,486,0.01080714360505226,15.968717741966248,-9.313225746154785e-09,-0.0005741869837947889,1.7819133579730988,0.051939021072925126,7014400,182.25,338.55,452.50000000000017
0.0005250213618275268,686,0.275927734375,50.0,486,0.007306095025887771,15.968717002868653,-1.862645149230957e-08,-0.0005677243429090595,1.7809244133532047,0.051413407608523906,7024640,181.25,336.43,452.50000000000017
0.0003824896734755612,687,0.2260009765625,47.50000000000001,486,0.010189340459965024,15.968717658519745,-1.5273690223693846e-08,-0.0007062144231895218,1.785247790813446,0.05053665824850073,7034880,179.5,338.66,332.5000000000006
0.0005069692141312032,688,0.2933349609375,25.0,486,0.00808505708987468,15.968717628717423,-1.4156103134155273e-08,-0.0006041250449925428,1.788231998682022,0.05416669480709868,7045120,174.0,336.78,427.5000000000002
0.0005641191681974078,689,0.28857421875,25.0,486,0.00894191550605683,15.968717885017394,7.450580596923828e-09,-0.0006267099586693802,1.788296453654766,0.053456383753292036,7055360,160.75,334.66,300.0
0.00041919875340141745,690,0.2442138671875,25.0,486,0.008652456384606922,15.968717205524445,-9.685754776000977e-09,-0.0005279614681057865,1.787138209491968,0.051961893356837416,7065600,156.5,328.91,277.5000000000002
0.0004404272143048615,691,0.256689453125,25.0,486,0.007624097295547472,15.968716561794281,-1.6763806343078613e-08,-0.0005566932682995685,1.7874487169086932,0.05282908279838853,7075840,143.25,327.63,250.0
0.0004937779581553059,692,0.297705078125,25.0,486,0.007007310885784079,15.968715757131577,1.080334186553955e-08,-0.0007288055458047893,1.7879874028265477,0.05183611423919541,7086080,131.75,321.99,250.0
0.00034197538948887996,693,0.2044677734375,22.500000000000007,486,0.008553789493817021,15.968717789649963,-8.195638656616212e-09,-0.0004559026725473814,1.7870792381465435,0.05351386078868463,7096320,128.75,325.36,250.0
