P01:episode_rewards,frames,P09:episode_rewards,explained_variance,advantage_norm,fps,value_loss,policy_loss,episode_length,PMM:episode_rewards,epoch_idx,policy_entropy,grad_norm
129.9,8368000,399.1,0.8961415982246399,4.181246554851532,812,0.14046571585349737,-0.0091146094922442,1863.61,308.3,1046,0.9570194840431213,1.8253043691850812
134.5,8376000,398.1,0.9040525078773498,3.1043076038360597,812,0.09144853088073432,-0.009045347669743933,1872.02,311.34,1047,1.0112223839759826,1.3120480745908603
134.5,8384000,399.40000000000003,0.8971104615926743,2.7366759991645813,812,0.0656040333583951,-0.010580501103831921,1879.18,312.42,1048,0.9800105911493301,0.8804862273746717
134.5,8392000,398.1,0.8722499299049378,4.133210909366608,812,0.14273438340052963,-0.013578719235374593,1878.51,310.7,1049,0.9588877987861634,1.5181475006133036
129.9,8400000,398.0,0.859339228272438,3.813368203639984,812,0.11942658432759344,-0.018605493544600903,1868.92,307.3,1050,1.0108119517564773,1.1572171345441111
155.7,8408000,397.1,0.8725080233812332,2.821618974208832,812,0.06855528455227614,-0.014139926638745238,1883.82,311.98,1051,1.0162468022108078,0.8730333803229477
155.7,8416000,398.0,0.8980363535881043,3.9028411316871643,812,0.1389938141964376,-0.003619405280915089,1886.45,313.01,1052,0.9530992358922958,1.265679114104794
168.8,8424000,398.0,0.9291672796010971,4.305393178462982,812,0.1461174328904599,-0.013046272207284347,1895.68,317.71,1053,0.949329127073288,1.413795523254737
198.8,8432000,398.0,0.893941308259964,3.7840099215507506,812,0.10852122199721634,-0.021758030969067477,1904.05,321.15,1054,1.003964710831642,1.2120826716796538
198.8,8440000,399.0,0.9372766143083573,2.974967041015625,812,0.06906775190494954,-0.008091215806780383,1929.21,321.62,1055,1.0175543969869614,1.0447207293424023
129.1,8448000,399.30000000000007,0.5154499065876007,3.9393262124061583,812,0.147691559586674,-0.0315775569784455,1885.78,308.01,1056,0.9567485845088959,1.8419961377953937
0.0,8456000,396.20000000000005,-0.300446338057518,1.9271636967360974,812,0.030889851691463265,-0.017387745782616548,932.7,135.13,1057,1.0172741138935089,0.772827806463126
0.0,8464000,368.7000000000003,0.42317884087562563,1.7793496942520142,812,0.024517808808013797,0.00343708413944114,609.1,76.73,1058,1.1456217932701112,0.5018138677311583
0.0,8472000,330.60000000000014,0.8945800328254699,2.3532522642612457,812,0.04830923597794026,-0.012378961133945267,551.19,62.01,1059,1.0215036684274674,0.7187241543826786
0.0,8480000,258.40000000000003,0.9337796276807785,3.9083537101745605,812,0.1315111246984452,-0.005329080954543315,524.04,54.6,1060,0.9110498136281967,1.5074512799919242
0.0,8488000,239.40000000000012,0.7497388070821762,4.658494056463241,812,0.17719422918744385,-0.04590519043791574,445.95,44.5,1061,0.9806844282150269,1.9914336211374246
0.0,8496000,221.4000000000003,0.8875036978721619,2.84703774869442,812,0.07124542261008174,-0.007596266096225008,439.29,42.72,1062,1.0269360965490342,0.9208605343091114
0.0,8504000,252.60000000000005,0.8550780105590821,2.698017432689667,812,0.0689686081558466,-0.008929961921021459,465.86,46.75,1063,1.0205727660655974,0.8780988489772219
0.0,8512000,252.60000000000005,0.8906759929656982,3.5720534753799438,812,0.12143997763283551,-0.017760948695240586,498.45,49.3,1064,0.9090080744028092,1.3241403743567988
0.0,8520000,287.9000000000002,0.8677507680654526,4.435336416959762,812,0.15668443460017442,-0.02978258021234069,586.45,64.79,1065,0.9773023742437362,1.6372303663848822
0.0,8528000,336.70000000000005,0.9163672041893005,3.0636627924442292,812,0.07443956966511905,-0.012137702965410425,716.62,87.05,1066,0.9904081857204438,0.9553209697878056
0.0,8536000,336.70000000000005,0.9168181157112122,2.346795017719269,812,0.05134023981634527,-0.01605976598104462,724.89,89.01,1067,1.0202110409736633,0.7267156046857451
0.0,8544000,343.0,0.895079557299614,3.934835479259491,812,0.1298967609461397,-0.011031439255893928,762.33,95.92,1068,0.9084162229299545,1.3204576706191926
0.0,8552000,351.80000000000007,0.901974288225174,4.437874903678894,812,0.17406719508580865,-0.01241083645803883,902.61,120.55,1069,0.9227253770828248,1.5252529163844488
0.0,8560000,371.20000000000005,0.9020135515928268,3.054838626384735,812,0.08161622853018344,-0.0021894638816593215,983.16,135.78,1070,0.9772019952535629,0.9279306139544019
0.0,8568000,373.2,0.9248810958862305,3.3739443135261538,812,0.10364404004067182,-0.01153711240971461,1011.6,141.94,1071,0.951874840259552,1.1557888872721802
0.0,8576000,376.40000000000003,0.956463770866394,3.8812989270687104,812,0.12027471176348627,-0.009071907008765265,1064.61,153.03,1072,0.8360609024763107,1.4129409263900539
0.0,8584000,380.80000000000007,0.9294259840250015,3.456562361717224,812,0.10486163428984582,-0.015482477420009673,1152.84,171.99,1073,0.8997828048467637,1.3568234618433848
0.0,8592000,381.70000000000005,0.951401806473732,3.035948635339737,812,0.07467377745546401,-0.015192860444658436,1213.41,182.52,1074,0.9264792382717133,0.9252493626680439
0.0,8600000,390.20000000000005,0.9316171431541442,3.8472130405902862,812,0.12348575768992305,-0.01620886426371726,1281.02,194.52,1075,0.8786980020999908,1.3546720344420047
0.0,8608000,392.1,0.9245990318059921,3.8805577898025514,812,0.1375230759382248,-0.023238748690346256,1355.92,207.65,1076,0.9122077482938766,1.5267314422537082
0.9000000000000004,8616000,394.3,0.945438444018364,2.8939694702625274,812,0.06403645170852541,-0.014849842946714488,1432.43,220.31,1077,0.9161962985992431,1.086198022689285
7.400000000000002,8624000,401.0,0.9372209733724595,2.6499156200885774,812,0.06052673561498523,-0.007503935276181437,1537.8,239.64,1078,0.9445427960157394,0.9076336320307804
11.8,8632000,401.0,0.9339716559648514,3.714414392709732,812,0.11642269385978579,0.006729714270622935,1580.82,245.45,1079,0.8823307460546493,1.1635825688098898
30.900000000000006,8640000,401.0,0.9524344748258591,3.6162584125995636,813,0.10235536525957287,-0.02081518484192202,1652.71,259.57,1080,0.8884896522760392,1.286020212915394
63.300000000000004,8648000,408.1,0.9412372386455536,3.7738373839855193,813,0.1256237094197422,-0.0004736392549239099,1747.6,278.73,1081,0.9047690516710282,1.468470309891163
73.6,8656000,408.1,0.9336152702569962,3.066336613893509,813,0.09214508721604943,-0.01503292498877272,1792.93,291.12,1082,0.955143346786499,1.0610563241064155
73.6,8664000,408.1,0.9310464578866958,3.5560366308689115,813,0.10766650161705911,-0.012525459413300268,1815.14,292.54,1083,0.9459680879116058,1.4007846110688578
76.3,8672000,408.1,0.9028434538841248,4.0226301109790805,813,0.1477974522765726,-0.01831027976135374,1820.54,294.65,1084,0.9177545326948165,1.6665170885868354
85.2,8680000,408.1,0.9005202955007553,3.4498434031009673,813,0.09675282754004001,-0.013130007570143789,1868.76,301.7,1085,0.9149413114786148,1.3543464981429616
97.4,8688000,402.70000000000005,0.9464920914173126,3.1863652539253233,813,0.09080198985524475,-0.0016885071047727251,1900.04,308.17,1086,0.9043798786401749,0.986079791916681
128.0,8696000,405.40000000000003,0.9213715934753418,3.247848938703537,813,0.09364020856097341,-0.002277590253506787,1930.15,318.03,1087,0.9232462590932846,1.0651014399489418
132.6,8704000,409.3,0.9375634747743606,3.8320256090164184,813,0.12354194507934153,-0.009018241664743982,1941.48,325.17,1088,0.9020056390762329,1.4210250657341368
143.8,8712000,412.0,0.9273837733268738,4.950548936128616,813,0.2007266207225621,-0.023367271996103226,1936.12,330.8,1089,0.8891045641899109,2.333604535568455
118.1,8720000,412.0,0.9076359438896179,3.2932807600498197,813,0.08972929788753391,-0.014920107775833458,1909.84,327.39,1090,0.9935161966085434,1.107038599913925
142.4,8728000,412.0,0.9148660206794739,2.7513251250982282,813,0.06799248717725277,-0.019972115724740433,1937.96,333.04,1091,0.9814092242717742,0.8859999950053573
118.1,8736000,412.0,0.9371443700790405,4.044625551700592,813,0.150045056194067,0.0011910989170428364,1929.35,331.41,1092,0.8864265477657318,1.5353044335901957
142.4,8744000,412.0,0.9259245973825455,3.9131681728363037,813,0.1258192900195718,-0.012970467100676614,1938.11,334.25,1093,0.8774039095640183,1.195755450991243
142.4,8752000,409.3,0.9401946008205414,3.3344333815574645,813,0.09524650984443724,-0.013685289381537586,1941.37,335.32,1094,0.9343249523639678,0.9983275464716017
118.1,8760000,409.3,0.9379912757873535,2.988600708246231,813,0.07408043572679163,-0.003984188823669683,1937.12,332.68,1095,0.9183633601665497,0.9600508566005453
118.1,8768000,408.1,0.921618926525116,3.758088504076004,813,0.11718553252518177,-0.015490130090620368,1941.47,332.11,1096,0.902028923034668,1.1911130449491425
118.1,8776000,405.3,0.921842132806778,3.273642603158951,813,0.0899698133673519,-0.008844286729727173,1937.3,329.76,1097,0.9127898323535919,0.9510913527371015
118.1,8784000,408.1,0.9331720024347305,3.5016378593444824,813,0.09646912598982453,-0.009229566816247824,1937.25,330.53,1098,0.859134488105774,1.3182691606518744
117.1,8792000,405.3,0.9382989805936813,3.878528665304184,813,0.11481440243311226,-0.001651403721771203,1915.67,327.08,1099,0.8661395555734634,1.274841967733024
162.1,8800000,409.3,0.9174684119224549,3.364647386074066,813,0.09161040513776243,-0.010492817768390523,1943.92,334.01,1100,0.9479297095537186,1.018111427745376
162.1,8808000,409.3,0.9438054281473159,3.18963924407959,813,0.0886676169000566,-0.009495355711551383,1937.67,333.86,1101,0.9173939549922943,1.0510747675593868
162.1,8816000,409.3,0.932248186469078,3.959846373796463,813,0.14534422715194523,-0.01673028910649009,1937.78,334.17,1102,0.9028429299592972,1.7724973604849326
246.80000000000004,8824000,412.0,0.9188841569423676,3.7623644363880158,813,0.1248320751544088,-0.013563155116535199,1953.28,338.56,1103,0.9240195143222809,1.4570704645984056
191.9,8832000,412.0,0.9334662663936615,2.8016398441791535,813,0.07085205069277435,-0.01596316087176092,1949.26,337.41,1104,0.96828149497509,0.8291092859011634
179.3,8840000,412.80000000000007,0.8855279314517975,3.6923662972450257,813,0.12241381641011685,-0.016203238834859805,1950.11,335.8,1105,0.9504080158472061,1.2570282518283942
179.3,8848000,412.0,0.9260062545537948,3.7155902802944185,813,0.12069840372540057,-0.010428896621451713,1934.78,332.07,1106,0.9152420568466186,1.2557903047578878
179.3,8856000,412.80000000000007,0.9444980555772782,3.6544090044498443,813,0.12343202643096447,-0.01325923626907752,1936.45,334.09,1107,0.9335214155912399,1.574364614364281
178.4,8864000,412.80000000000007,0.9155794376134873,3.442991726398468,813,0.10026483747176826,-0.013692354247614275,1945.35,332.95,1108,0.971761714220047,1.3017443284564039
178.4,8872000,412.80000000000007,0.9345466685295105,3.2390737807750702,813,0.09266811084467917,-0.013563891052035615,1935.45,332.36,1109,0.9637706482410431,1.305465179305912
159.70000000000002,8880000,420.1,0.92612697660923,3.587769236564636,813,0.10886327764950693,-0.011920738806657028,1920.43,331.19,1110,0.9133252865076065,1.3673222689554259
161.2,8888000,420.1,0.9078124344348908,3.4431500458717346,813,0.11250482543371618,-0.02511854020485771,1931.62,331.1,1111,0.9427860444784164,1.227042277520776
161.2,8896000,415.6000000000001,0.8747822892665863,3.6000642049312592,813,0.11387851702049374,-0.011978421196108684,1924.26,328.31,1112,0.9341534423828125,1.3947197587060072
161.2,8904000,415.6000000000001,0.9037573474645615,3.2018229186534883,813,0.09995309856254607,-0.010805459240218624,1936.08,329.06,1113,0.9796466988325119,1.0989415228824362
134.5,8912000,415.6000000000001,0.912481130361557,3.989591499567032,813,0.1404921903181821,-0.006170858343830332,1928.43,326.02,1114,0.925084023475647,1.6045190627529018
177.5,8920000,415.6000000000001,0.9582325428724289,2.8347477185726166,813,0.0716103033348918,-0.017504970900627085,1977.86,333.29,1115,0.9514995086193084,0.9299629983378669
179.89999999999998,8928000,415.6000000000001,0.9295759046077728,3.6568779337406156,813,0.11223061643540859,0.0006694471067748964,1985.53,334.92,1116,0.96602319419384,1.2377954601061585
180.9,8936000,415.6000000000001,0.9142647260427474,3.0865350759029386,813,0.08836267438717187,-0.009335070971865207,2001.24,336.04,1117,0.9709903037548065,1.1131048605009715
177.7,8944000,415.6000000000001,0.9213967150449753,3.7559778094291687,813,0.1325164926610887,0.006216541665780824,1992.07,330.85,1118,0.9073122519254685,1.4526642198116821
177.7,8952000,419.20000000000005,0.8956014662981033,3.455483181476593,813,0.09983418174088002,-0.013972335590515285,1989.32,331.09,1119,0.9482391631603241,1.1726256110491198
179.89999999999998,8960000,419.20000000000005,0.9042894697189331,3.5581599831581117,813,0.10624021806754172,-0.013882561251521111,1996.06,333.59,1120,0.9545103019475937,1.5728146632246083
179.89999999999998,8968000,419.20000000000005,0.9112243562936783,3.4561350810527802,813,0.10479879855178297,-0.016584502329933457,1997.34,332.48,1121,0.934436953663826,1.5176169720954358
180.9,8976000,417.2,0.9214598256349563,3.4014948773384095,814,0.10323466842994095,-0.01024230339375208,2005.02,335.26,1122,0.9325196814537048,1.1164922107845006
180.9,8984000,417.0,0.9376063174009324,3.2947193777561186,814,0.08996211444027721,-0.012459522089920938,2023.02,336.03,1123,0.9503584212064743,1.0617956053259126
190.9,8992000,417.0,0.9223365670442581,3.1837788689136506,814,0.08911599696613848,-0.001073304143792484,2028.6,338.09,1124,0.972311218380928,1.0964469210557446
190.9,9000000,417.0,0.9238519752025605,3.7815172910690307,814,0.12652468565385788,-0.01141997791128233,2023.59,338.22,1125,0.9553597116470337,1.2146035701455664
190.9,9008000,415.20000000000005,0.9239419943094254,3.582023718357086,814,0.11429195693694055,-0.021217642180854455,2035.23,338.07,1126,0.9637976533174515,1.4668185170332544
190.9,9016000,413.1,0.9299312716722489,3.4573076045513154,814,0.1077553516626358,-0.008032806614646688,2025.56,333.86,1127,0.9570617908239365,1.3142818415514563
190.9,9024000,413.1,0.9073709005117416,2.8915241062641144,814,0.07664676281157881,-0.010154694213706534,2034.44,336.57,1128,0.9960323423147202,0.9425692574500598
190.9,9032000,413.1,0.8735390090942383,2.6564471918344497,814,0.06472936331294477,-0.004573902715492295,2034.46,335.72,1129,0.9872199356555938,0.8038515866645553
190.9,9040000,413.1,0.8888892698287963,3.974357182979584,814,0.13134593015536666,-0.005532296686433256,2026.32,334.64,1130,0.9082814180850982,1.4002453452593653
227.50000000000003,9048000,410.3,0.9094850564002991,4.099171479940415,814,0.15856281614862383,-0.012100252806558274,2028.6,337.5,1131,0.9147251409292221,1.3817750320511524
227.50000000000003,9056000,410.3,0.9059930497407913,3.4037847542762756,814,0.09986877485178411,-0.019555264589143917,2033.07,337.6,1132,0.9697214365005493,1.1160314805236227
247.2,9064000,413.1,0.943446295261383,3.2264563977718352,814,0.09697801583446562,-0.007665101541206241,2042.37,340.04,1133,0.9438217526674271,1.027060001532358
248.5,9072000,414.1,0.9413194686174393,4.323988842964172,814,0.15155022939667107,-0.010150597914471291,2045.36,341.92,1134,0.9168869018554687,1.5064002233228917
254.8,9080000,414.1,0.9330863183736802,4.219100399017334,814,0.15042005181312562,-0.03119631313791615,2046.33,347.06,1135,0.9690263199806214,1.4170457690314726
252.60000000000002,9088000,416.1,0.9593043637275696,3.028812962770462,814,0.07298822976648807,-0.002633857780601829,2058.48,344.46,1136,0.9862946993112565,1.070543001453239
265.8,9096000,416.1,0.9064607220888138,2.6078404557704924,814,0.06215546281542629,-0.018472603334812446,2057.84,347.29,1137,1.0611731988191604,0.8226661585156464
242.7,9104000,416.1,0.9085915762186051,3.9137233805656435,814,0.13666829640045763,-0.01937142969953129,2029.05,337.81,1138,0.9840718430280685,1.3136710002592278
242.7,9112000,417.0,0.9422905713319778,3.0770836782455446,814,0.07703475353308022,-0.0010188884334638715,2027.5,338.83,1139,0.9882545983791351,0.9877067784673741
230.20000000000002,9120000,417.0,0.9234265494346618,3.5241621637344362,814,0.1035428416915238,-0.012523780857154634,2013.28,334.56,1140,0.9503114277124405,1.2341568688372282
193.0,9128000,417.0,0.9309987372159958,2.875872358083725,814,0.07312040044926107,-0.010234337844813125,1997.41,328.28,1141,0.955145046710968,0.9344391625225082
193.0,9136000,417.0,0.9204325985908508,3.6635851657390592,814,0.12901120288297535,0.0006775810988619924,1998.11,329.17,1142,0.927004366517067,1.1998450456956906
193.0,9144000,417.0,0.9189134353399276,4.2645078003406525,814,0.15100161831825973,-0.015162906808545812,1997.18,330.67,1143,0.9114709395170212,1.6672973754895923
206.8,9152000,417.0,0.8972755068540573,3.566614699959755,814,0.11541009249165654,-0.007205018854147056,2021.69,335.82,1144,0.9786182498931885,1.2304226592494765
206.8,9160000,417.0,0.9034171605110168,2.103883914351463,814,0.036305187963880596,-0.0109278203802387,2035.46,338.67,1145,0.9877982312440872,0.6269954054233183
115.9,9168000,416.1,0.7080292427539825,3.4768359768390655,814,0.11005395331420004,-0.029843581229506526,1968.33,316.24,1146,1.04571823656559,1.3397588726764444
105.3,9176000,416.1,0.7489709609746933,2.1645423471927643,814,0.04297944589983672,-0.011413384049374144,1937.49,307.23,1147,1.0703675365447998,0.7263256413239076
88.80000000000001,9184000,414.20000000000005,0.7871408438682557,2.39996506690979,814,0.05395786409731954,-0.010567810379434377,1908.88,299.87,1148,1.0268293583393098,0.9284286332113796
88.80000000000001,9192000,414.20000000000005,0.8852343267202377,4.534080046415329,814,0.17726452641189097,-0.007921254366228822,1874.52,290.52,1149,0.9167026561498642,1.9043354248612863
88.80000000000001,9200000,414.20000000000005,0.9383437836170196,3.3610682499408724,814,0.09185514178127051,-0.009279598006251034,1875.37,292.67,1150,0.9518692046403885,1.158043672019451
88.80000000000001,9208000,414.0,0.8966504269838333,2.8360331881046297,814,0.07867604572325945,-0.018237825076503213,1862.84,289.66,1151,1.014499591588974,1.0161178957934132
88.80000000000001,9216000,414.0,0.9106684339046478,3.0666797375679016,814,0.08938959459774196,-0.0077330113430798516,1857.94,289.53,1152,0.9676373827457428,0.9538292512205467
88.80000000000001,9224000,414.0,0.9093494009971619,4.398490233421326,814,0.1636247101984918,-0.0036115708330180496,1857.94,289.53,1153,0.8715090245008469,1.7532198805870458
88.80000000000001,9232000,414.20000000000005,0.9223436045646668,3.470155478715897,814,0.09733245651237667,-0.025008826449047773,1876.75,290.79,1154,0.9331298458576203,1.2778823614929744
88.80000000000001,9240000,414.20000000000005,0.950195758342743,2.8158524513244627,814,0.0636794123891741,-0.01720195504138246,1872.36,289.59,1155,0.9740687203407288,0.8366557696744621
88.80000000000001,9248000,414.0,0.9652731817960739,2.8465421080589293,814,0.06671164696104824,-0.0035338663782385994,1897.18,291.1,1156,0.9540728569030762,0.8736547900373268
88.80000000000001,9256000,409.3,0.9483627277612686,3.560136207342148,814,0.11092256632633507,-0.019999612157698722,1891.83,291.64,1157,0.9320898085832596,1.1064496930593308
86.5,9264000,408.1,0.9246849733591079,3.6541390192508696,814,0.12802726878318935,-0.01771122088859556,1889.89,287.68,1158,0.9670118957757949,1.1392856794027841
86.5,9272000,407.1,0.9456021165847779,3.159355515241623,814,0.08255558174103499,-0.01000020551146008,1874.52,284.47,1159,0.9481257301568985,0.9472847911134346
86.5,9280000,407.1,0.915130974650383,3.497435027360916,814,0.10398937672376633,-0.005861336535890587,1874.97,284.72,1160,0.9698546028137207,1.1298614679904513
88.80000000000001,9288000,407.1,0.9313512486219406,3.77794002532959,814,0.11893557053059339,-0.018810914701316506,1907.04,289.15,1161,0.8950992566347122,1.1785228625100692
98.2,9296000,407.1,0.9172351741790772,4.163564493656159,814,0.1616963610984385,-0.013937622953671963,1940.21,298.91,1162,0.9097989517450332,1.4848625128980963
98.2,9304000,405.2,0.8967410784959793,3.617975846529007,814,0.1064169941097498,-0.023491365951485932,1951.6,300.69,1163,0.9613082271814346,1.4157386322000063
98.2,9312000,405.2,0.865562618970871,3.2248306494951247,814,0.09473659769631922,-0.00790118936158251,1949.41,299.4,1164,1.005148429274559,0.9890202064345885
104.4,9320000,407.1,0.9375982469320298,3.19381730556488,814,0.0867853938229382,-0.00669766545353923,1957.88,304.45,1165,0.9288688564300537,1.2397337505035544
104.4,9328000,408.0,0.9164662897586823,3.3019098019599915,814,0.08311495345085859,-0.00046737638527702077,1963.21,306.24,1166,0.9053044342994689,1.0748675409768627
104.4,9336000,405.2,0.9538108390569687,2.851964188814163,814,0.06851088021416217,-0.005940497573465109,1952.54,305.42,1167,0.9231062197685241,0.9938723094091599
104.4,9344000,405.0,0.9176965200901032,4.118580453395843,814,0.13919868580065667,-0.017389839626266623,1965.21,305.41,1168,0.8989169305562973,1.7996979089154446
0.9000000000000004,9352000,404.1,-0.8802416235208511,2.75963901758194,814,0.09438174061942846,-0.045437923159915954,1394.64,214.72,1169,1.2379182606935502,1.6336684258667526
0.0,9360000,399.30000000000007,0.6665992951393127,1.9013755434751511,814,0.028816261281026528,-0.005146953585062874,1106.19,163.85,1170,1.1077888071537019,0.5378502154926363
0.0,9368000,399.30000000000007,0.7061318099498749,2.4942758077383043,814,0.05861248784232884,-0.008046142434468493,1075.38,157.01,1171,1.0666546177864076,0.7986416516522916
0.0,9376000,397.2,0.9138848394155502,2.9704996263980865,814,0.08303000471089035,0.002927598044043407,1047.25,150.08,1172,0.9848255497217179,1.0625858142745732
0.0,9384000,388.1,0.8987408953905106,4.5152360427379605,814,0.17318990871775897,-0.023014165493659675,1021.94,141.71,1173,0.9260410845279694,1.4738440943132272
0.0,9392000,385.40000000000003,0.9160682564973831,3.1504384315013887,814,0.08381793930195272,-0.002876395940547809,1005.22,139.72,1174,0.9765079307556153,1.0029227408251968
0.0,9400000,389.70000000000005,0.9102038210630417,3.8307214629650117,814,0.11919426436536014,-0.02288304654764943,990.26,136.11,1175,0.9693769937753678,1.3677853224674934
0.0,9408000,385.40000000000003,0.9257484126091003,4.334907493591309,814,0.15029333386570215,0.00331722686419198,986.64,136.42,1176,0.9211925721168518,1.4272660727880242
0.0,9416000,381.1,0.9238416010141373,3.9473250269889832,814,0.13198821695521473,-0.004621780725428835,978.86,135.14,1177,0.9577389973402023,1.3365803671007046
0.0,9424000,382.30000000000007,0.9100832235813141,3.0480654871463777,814,0.080915207718499,-0.007777745498897275,983.19,134.81,1178,1.0210903298854828,0.9641437391377342
0.0,9432000,377.3,0.9115703439712525,3.4736246156692503,814,0.10248801154084504,-0.026160474475764205,950.46,129.28,1179,1.0079405957460403,1.1790081589414765
0.0,9440000,377.3,0.9342841321229934,4.277112795114517,814,0.17019575850106775,-0.00015815619204659015,952.4,130.97,1180,0.9545879626274109,1.4529789012932728
0.0,9448000,380.0,0.9482350337505341,3.033479118347168,814,0.0829850600566715,-0.01855909703182988,981.63,138.78,1181,0.9793894946575165,0.9924402554973877
0.0,9456000,380.0,0.9353404009342193,3.833857183456421,814,0.131993043795228,-0.007117720441665369,988.19,141.25,1182,0.9278076153993606,1.425941451036738
0.0,9464000,380.0,0.9352145457267761,3.3758765983581545,815,0.10541103058494627,-0.03184652555268258,1052.7,154.46,1183,0.9519988787174225,1.227341321428478
0.0,9472000,380.0,0.9225642973184586,3.5641887164115906,815,0.11204300183802843,-0.011111666003707797,1120.51,165.66,1184,0.9339768546819687,1.181937806591917
0.0,9480000,380.50000000000006,0.9384144568443298,3.3244048845767975,815,0.1025309238769114,-0.02193076993105933,1188.24,176.7,1185,0.950826553106308,1.164673082562109
1.0,9488000,385.0,0.8919015550613403,3.8988076567649843,815,0.1270031196344644,-0.023552058768837016,1310.88,199.32,1186,0.9636697936058044,1.4409931560964053
1.0,9496000,385.5,0.43425644338130953,2.547868685126305,815,0.05533932075370103,-0.023800408295937815,1412.47,212.14,1187,1.1272245508432388,0.6947369323866739
3.0,9504000,385.5,0.8256280106306076,1.7417959433794021,815,0.02655184022150934,-0.0008547673572320492,1422.87,212.52,1188,1.0263699316978454,0.487815752834348
4.0,9512000,385.5,0.8666339629888534,3.2904439747333525,815,0.10235459356103092,-0.01895076568442164,1473.6,218.31,1189,0.9598974132537842,1.193848621621724
7.0,9520000,390.9000000000001,0.8965381813049317,3.7766269564628603,815,0.12882734147831798,-0.01785853077948559,1515.16,227.05,1190,0.942832869887352,1.45067026644828
24.7,9528000,390.9000000000001,0.9045701509714127,3.1279386961460114,815,0.09010249519720674,-0.025520489577320404,1626.88,247.28,1191,0.9910621953010559,1.1683595148688144
24.7,9536000,399.0,0.8793406838178635,3.0160627496242522,815,0.08771533226128668,-0.004441622505437408,1653.39,253.88,1192,0.9953125095367432,0.9575686199490164
24.7,9544000,399.0,0.8615234625339508,4.278285564184189,815,0.15510100309737027,-0.027235605415771715,1653.26,253.74,1193,0.993326935172081,1.5820049297751513
24.7,9552000,399.0,0.9166281151771546,3.8174702990055085,815,0.13077446242794394,-0.014536109509062953,1642.84,251.33,1194,1.0027185571193695,1.2882043412583803
3.9000000000000004,9560000,390.50000000000006,0.19885537803173065,2.915719823241234,815,0.07410149809904397,-0.040295348468935115,1408.23,202.67,1195,1.1512277555465698,1.053404647443839
3.9000000000000004,9568000,390.50000000000006,0.703241879940033,2.274387834072113,815,0.047117454551626,-0.013195528787182411,1385.46,198.21,1196,1.096043799519539,0.6255097430420947
3.9000000000000004,9576000,381.0000000000001,0.8119738501310348,2.463880625963211,815,0.05408579343464225,-0.008269128613610519,1304.22,175.4,1197,1.0262513947486878,0.6703943959769154
3.9000000000000004,9584000,381.0000000000001,0.934736340045929,3.626647447347641,815,0.10933856392279268,0.004892954778624698,1293.08,174.08,1198,0.9316148674488067,1.1251261900765857
3.9000000000000004,9592000,395.40000000000003,0.9242666912078857,4.104445379972458,815,0.12820135036483407,-0.00033927103504538536,1292.77,176.17,1199,0.9162552374601364,1.4954945017444405
3.9000000000000004,9600000,395.40000000000003,0.9281678467988967,3.6249397575855253,815,0.10352334775030612,-0.015007347002392635,1300.98,178.02,1200,0.9661599391698837,1.3644256294526813
3.9000000000000004,9608000,395.40000000000003,0.8976663726568223,3.128470750451088,815,0.07627149149775506,-0.017151924101399346,1283.71,173.45,1201,0.9803239578008651,0.8844394671190682
3.9000000000000004,9616000,384.2000000000001,0.942083328962326,2.891464248895645,815,0.0757448195386678,-0.0032550683163572102,1290.92,174.13,1202,0.9454541403055191,0.903413367321313
3.9000000000000004,9624000,399.20000000000005,0.917450310587883,3.597864202260971,815,0.10738366740755736,-0.01573952341102995,1307.24,176.45,1203,0.9548258870840073,1.1959663625686263
3.9000000000000004,9632000,396.3,0.9287870806455613,3.7779521334171293,815,0.12465179986320436,0.007627777750603855,1335.92,181.21,1204,0.9374453938007354,1.3165646473868184
4.9,9640000,396.3,0.9268886560201645,3.2597779750823976,815,0.09605016512796283,-0.017274891226552427,1387.45,194.12,1205,0.9856465893983841,1.2517151579716816
4.9,9648000,396.3,0.9325410181283951,3.984271184206009,815,0.1364935320802033,-0.017262663582660025,1447.72,206.1,1206,0.9807725071907043,1.2917476348411328
7.0,9656000,399.20000000000005,0.9258721524477005,3.5998582863807678,815,0.1119318619184196,-0.0031339501082402422,1513.71,220.04,1207,0.9970223265886307,1.2133585525365935
7.0,9664000,399.20000000000005,0.921310544013977,3.5135920464992525,815,0.10996298193000258,2.0787742687389254e-06,1524.5,224.92,1208,0.9838552838563919,1.0339234058985998
7.0,9672000,401.2,0.9362062805891037,3.940163389444351,815,0.1385005140863359,-0.022772116174455733,1543.68,226.85,1209,0.971015310883522,1.378702051653546
7.0,9680000,403.30000000000007,0.9379208046197891,3.487978774309158,815,0.09696525172330439,-0.006953364445944316,1545.48,226.02,1210,0.9745826399326325,1.2255783449170683
7.0,9688000,403.30000000000007,0.9418814533948898,3.618486933708191,815,0.11084103852510452,-0.006761661823838949,1556.0,229.42,1211,0.9689030516147613,1.199471881041515
7.0,9696000,403.30000000000007,0.9279832971096039,4.446894836425781,815,0.15459259271621703,-0.017354961700912098,1569.97,235.69,1212,0.9687270551919938,1.7352881001608305
7.0,9704000,406.1,0.930024111866951,2.694837340116501,815,0.05635517987422645,-0.016838517583091742,1597.64,244.43,1213,1.067734534740448,1.0601128799184008
