#{"t_start": 1544596947.931095, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,37.605959
0.0,127,40.46327
3.0,250,47.420263
4.0,301,74.739031
0.0,129,78.38132
1.0,172,83.310572
0.0,127,86.732218
0.0,127,90.413999
1.0,173,95.438293
4.0,299,104.42827
0.0,125,108.010754
3.0,247,115.236867
0.0,129,118.675789
1.0,173,123.712687
0.0,129,127.259379
2.0,202,132.965508
3.0,232,139.753896
2.0,205,145.431525
0.0,125,148.944054
2.0,203,154.822552
2.0,199,160.716193
1.0,155,165.480845
1.0,173,170.421098
2.0,200,176.198644
1.0,157,180.796618
1.0,155,185.229659
1.0,173,190.189967
0.0,125,193.792874
1.0,172,198.736805
0.0,129,202.527875
3.0,272,210.798154
3.0,230,217.450168
3.0,250,224.676733
3.0,245,232.134073
4.0,277,240.335867
5.0,350,250.524323
0.0,129,254.206777
0.0,129,257.740891
0.0,127,261.237954
0.0,127,264.720378
2.0,202,270.289323
0.0,127,273.773954
3.0,274,281.710582
4.0,302,291.087944
0.0,129,294.399763
2.0,202,300.156241
0.0,127,303.512079
2.0,202,309.140133
0.0,129,312.774003
2.0,202,318.526916
0.0,129,322.179552
0.0,129,325.550124
5.0,372,336.323238
3.0,248,343.656041
0.0,129,347.106275
5.0,350,357.172585
9.0,404,369.103753
0.0,129,372.517773
4.0,319,381.860955
5.0,350,392.152139
0.0,129,395.734024
2.0,202,401.32885
5.0,350,411.499282
0.0,129,415.028475
0.0,129,418.520249
0.0,129,422.287648
1.0,177,427.337323
4.0,319,436.42533
7.0,322,446.078219
5.0,326,455.846559
2.0,200,461.577782
0.0,127,464.825652
5.0,328,475.035144
3.0,271,482.579524
2.0,202,487.507071
0.0,129,490.388921
1.0,176,494.261356
0.0,127,497.015604
11.0,483,509.646902
4.0,297,517.160654
5.0,329,525.522655
0.0,129,528.630408
0.0,129,531.146846
2.0,200,535.037617
0.0,127,537.942853
0.0,127,540.432172
0.0,127,543.159358
2.0,202,547.888574
10.0,451,557.291275
2.0,202,562.024703
4.0,322,568.885806
0.0,125,571.092036
0.0,127,573.682563
2.0,200,577.827953
3.0,248,582.420047
0.0,125,585.051967
1.0,175,588.57718
2.0,202,591.896704
0.0,129,594.024256
0.0,129,596.245971
0.0,129,598.959715
3.0,248,603.91857
0.0,127,606.023885
1.0,177,609.126832
4.0,318,615.208311
0.0,125,617.536875
0.0,129,619.705585
13.0,574,630.743561
0.0,129,633.247203
5.0,344,639.983569
3.0,230,644.644173
2.0,198,648.905619
0.0,129,651.541973
4.0,297,657.190319
1.0,175,660.316181
0.0,125,662.655661
2.0,200,665.994155
5.0,350,672.82751
0.0,125,675.098423
0.0,127,677.394779
5.0,352,684.432763
0.0,127,686.902088
2.0,202,690.909731
4.0,299,696.133877
4.0,297,701.645054
2.0,198,705.22482
1.0,175,708.502316
9.0,404,716.426929
1.0,178,719.243491
3.0,248,723.103069
0.0,125,725.36905
0.0,127,727.424232
6.0,378,733.849665
3.0,248,738.725454
1.0,171,741.695513
1.0,157,744.157884
0.0,127,746.592995
2.0,202,750.42439
5.0,350,756.632377
1.0,155,759.300608
0.0,129,761.622883
3.0,246,766.119278
0.0,127,768.571897
0.0,127,771.242296
6.0,402,778.411942
0.0,129,780.458263
1.0,174,783.656219
1.0,175,786.64311
0.0,127,789.024493
5.0,365,795.941233
5.0,299,800.983204
4.0,301,806.397188
9.0,404,813.57638
3.0,250,817.893655
2.0,201,821.197843
3.0,230,825.226747
0.0,127,827.298446
0.0,127,829.19428
6.0,382,835.490731
3.0,230,839.398532
1.0,170,841.996294
7.0,445,848.33021
1.0,153,850.652957
5.0,372,857.010667
10.0,448,864.45861
11.0,458,872.522113
4.0,319,877.740877
0.0,129,879.714718
3.0,254,883.608475
0.0,127,885.639373
5.0,372,891.424961
2.0,182,894.316482
2.0,223,898.163509
6.0,371,905.134937
0.0,127,907.100652
1.0,155,909.468521
1.0,155,911.856607
3.0,234,915.310944
12.0,523,923.208731
6.0,381,929.750046
4.0,264,933.785182
1.0,155,936.144911
3.0,247,940.479532
2.0,202,943.418225
1.0,173,946.138542
6.0,356,951.468204
1.0,155,953.624766
5.0,350,958.53054
0.0,125,960.329161
0.0,129,962.434287
