value_loss,fps,PMM:episode_rewards,epoch_idx,advantage_norm,explained_variance,policy_loss,P09:episode_rewards,episode_length,P01:episode_rewards,grad_norm,frames,policy_entropy
0.05057093494106084,332,72.43,340,2.563354766368866,0.6731781256198883,-0.021733842475368872,104.20000000000002,1218.94,33.7,0.8967261756318244,2720000,1.0611723732948304
0.041641304157674315,332,72.9,341,2.3203332644701002,0.6644975036382675,-0.018644722040976378,104.20000000000002,1223.99,34.0,0.8171713721549064,2728000,1.0193193191289902
0.05110332504846156,332,71.91,342,2.5773778784275057,0.6768627393245698,-0.006887466345215216,104.20000000000002,1226.39,35.8,1.0688228489704446,2736000,0.9786669903993607
0.046247686464339494,332,74.6,343,2.4378793597221375,0.5732210630178451,-0.011995663587003946,108.30000000000003,1231.01,35.8,0.8223516315853163,2744000,1.0549070328474044
0.4250320425257087,332,73.68,344,4.28454416513443,0.12613221406936645,-0.01883368643000722,112.30000000000011,1201.87,28.0,3.5248657990555836,2752000,1.044267108142376
0.02522002412006259,332,72.34,345,1.8214595568180085,0.6957227092981338,-0.006267104115395341,112.30000000000011,1188.17,28.0,0.6151821821163399,2760000,1.0250411838293076
0.042230733963660894,332,71.78,346,2.3484163975715635,0.6439966452121735,-0.021792364552384244,112.30000000000011,1181.95,28.0,0.8589809063985351,2768000,0.994175871014595
0.03976810426916927,332,70.28,347,2.2630867290496828,0.6781513184309006,-0.022850792753852146,108.30000000000003,1178.83,28.0,0.8298734533838311,2776000,0.9686359000205994
0.04590168409165926,332,49.01,348,2.392658454477787,0.034481806755065916,-0.019884344688471174,89.10000000000001,972.62,1.8000000000000007,0.8918958174982524,2784000,0.8831815548986196
0.031755888257175686,332,47.11,349,2.0151012396812438,0.6621722245216369,-0.007324953669449314,87.20000000000002,945.95,1.8000000000000007,0.7848455090455018,2792000,0.9830326536297798
0.0339968787599355,332,45.32,350,2.0738351273536684,0.6925367057323456,-0.004874347278637288,86.10000000000001,921.87,1.8000000000000007,0.7240882796153688,2800000,1.0295201694965364
0.11046835788059979,332,44.55,351,3.1096908652782442,0.7298117512464524,-0.023718908542068675,80.50000000000004,921.52,1.8000000000000007,2.0133541305711393,2808000,1.032483703494072
0.03702741670887917,332,48.59,352,2.177902173995972,0.6549066221714019,-0.01483107771637151,86.10000000000001,926.24,1.8000000000000007,0.7437974972893633,2816000,1.0336295157670974
0.041896234564483166,332,48.72,353,2.253022381067276,0.6307987260818482,-0.013986442927271128,86.10000000000001,922.48,1.8000000000000007,0.8157747433393284,2824000,1.0232361894845963
0.041920194760896264,331,35.41,354,2.317995180785656,0.20959923326969146,-0.018308258202159776,74.40000000000003,774.29,0.0,0.8601314757196544,2832000,0.859820476025343
0.02376867530751042,331,25.04,355,1.769041902422905,0.2994931483268738,-0.006806749487877823,69.20000000000002,573.61,0.0,0.6748099200751926,2840000,1.119624388217926
0.03205038603860885,331,25.15,356,2.0619659286737444,0.677832868695259,-0.0032834668215946296,69.20000000000002,573.41,0.0,0.7748563062186976,2848000,1.1034034186601638
0.04004150990862399,331,25.71,357,2.306607975363731,0.6376143252849579,-0.01675429401733709,69.20000000000002,578.74,0.0,0.735452617446373,2856000,1.0713345927000046
0.04039691869635135,331,27.17,358,2.276760209798813,0.6768682259321213,-0.018310626816237345,74.0,581.77,0.0,0.7634524148948225,2864000,1.0552259093523026
0.031436137314885856,331,27.21,359,2.0353262561559675,0.6546159595251083,-0.005659337735269218,71.10000000000001,589.97,0.0,0.7436697976286475,2872000,1.0650888246297836
0.047880708335433154,331,23.35,360,2.513382318019867,0.5854328572750092,-0.031556868928018955,67.10000000000001,583.48,0.0,1.0660797673090745,2880000,1.075580672621727
0.037138053635135296,331,23.96,361,2.140353219509125,0.6708114153146744,-0.012563220289885067,67.10000000000001,593.03,0.0,0.8079670431731867,2888000,1.0550152885913848
0.03591502984520048,331,25.18,362,2.156429619193077,0.680340439081192,-0.008685313826426865,67.10000000000001,610.29,0.0,0.8231250752163121,2896000,1.051730934381485
0.04199731706641614,331,30.07,363,2.2855935841798782,0.6601769608259201,-0.01707814687862992,70.20000000000002,680.34,0.0,0.8179302384814504,2904000,1.0570696324110032
0.04136978725437075,331,32.13,364,2.24408329308033,0.6747044157981873,-0.01527922147375648,75.0,718.41,0.0,0.794846681339523,2912000,1.0329875177145005
0.04016437982209027,331,37.03,365,2.246395781636238,0.6554895836114883,-0.01752904605004005,77.10000000000001,801.83,0.0,0.8241020123408707,2920000,1.0697499543428421
0.03906921040732413,331,40.86,366,2.1920630645751955,0.686221734881401,-0.021261450482561485,78.20000000000002,862.16,0.0,0.8113215769988967,2928000,1.0611970376968385
0.03596047508530319,331,43.51,367,2.1950249141454696,0.6711421704292297,-0.007460340414982056,80.0,910.86,0.0,0.7171626807303794,2936000,1.054831150174141
0.08218113042414188,331,50.2,368,2.7415012192726134,0.6322656142711639,-0.027301977240713312,84.10000000000001,1017.06,3.0,1.3437167802441863,2944000,1.035691654086113
0.04365425877738744,331,56.3,369,2.3945138412714004,0.6953072541952133,-0.010104947615473066,89.10000000000001,1062.82,6.9,0.9480820018987245,2952000,1.0222068202495576
0.2903813129616901,331,63.36,370,3.4821644496917723,0.4636483651399612,-0.026916955023189075,92.0,1158.85,18.900000000000002,2.2963870402890336,2960000,1.060300926566124
0.03347863940522075,330,66.28,371,2.085209136605263,0.6694278591871261,-0.004435749587719329,92.0,1206.45,38.0,0.7010641719425749,2968000,1.0503072345256805
0.04232010393403471,330,68.53,372,2.37224724650383,0.6634848171472549,-0.017219755089608952,92.0,1232.25,39.9,0.785057980395399,2976000,1.0485267871618271
0.039363915557041766,330,70.25,373,2.2878494203090667,0.628407016992569,-0.01030517160295858,94.10000000000001,1256.44,39.9,0.7839823280236337,2984000,1.0248067665100098
0.37366178337018935,330,73.0,374,3.6735952907800673,0.3047769945859909,-0.025535116304672555,98.20000000000002,1266.07,39.9,2.9212466111447197,2992000,1.0109056633710862
0.05233871228294447,330,74.23,375,2.511654168367386,0.6479343974590301,-0.023516774136805908,100.10000000000001,1273.78,39.9,0.8556480733716938,3000000,1.0296282643079757
0.03956934998743236,330,74.1,376,2.2252511489391327,0.6705566257238388,-0.0076560310579952785,100.10000000000001,1264.91,39.0,0.6796054238744871,3008000,1.0356604838371277
0.037068486460484565,330,76.13,377,2.197816013097763,0.6624936366081238,-0.01561678294223384,101.10000000000001,1278.97,43.5,0.725139579118386,3016000,1.0479300904273987
0.04996150720398873,330,79.19,378,2.500338621139526,0.5938798677921295,-0.021847635685408023,101.10000000000001,1310.93,49.699999999999996,0.9011154517867174,3024000,1.03239319562912
0.043697492256760596,330,79.78,379,2.375484685301781,0.664707692861557,-0.01529447909008013,102.40000000000003,1316.77,49.699999999999996,0.8934889771144447,3032000,1.0261715692281723
0.19337644951418043,330,82.22,380,3.3273693895339966,0.523403263092041,-0.010739373303076718,110.30000000000003,1323.07,49.699999999999996,2.4761323180082266,3040000,1.0513644754886626
0.04746554320678115,330,82.47,381,2.3939097118377686,0.6542358845472336,-0.0228663707774831,110.30000000000003,1327.16,49.699999999999996,0.8120839629254842,3048000,1.0515333747863769
0.035676610637456176,330,81.1,382,2.12411454975605,0.6629189872741699,-0.013925949647382368,106.40000000000003,1311.13,46.2,0.6830575691029698,3056000,1.0143160831928253
0.051726418416947126,330,79.51,383,2.5826184129714966,0.5517674285173416,-0.031391789826884633,106.40000000000003,1285.85,38.0,0.9404371099783789,3064000,0.9622496747970581
0.02776286505628377,330,64.2,384,1.930003895163536,0.36537761986255646,-0.004858251646510325,98.20000000000002,1119.76,3.0,0.7818398206858752,3072000,0.9142562894523144
0.040767440772615376,330,62.01,385,2.2446448469161986,0.6860202389955521,-0.015820479257090483,98.20000000000002,1095.29,3.0,0.8308073136369888,3080000,0.9979362839460373
0.03620607185177505,330,61.43,386,2.1494902247190475,0.6622890758514405,-0.01155196911888197,97.10000000000001,1084.56,3.0,0.6682711093701036,3088000,1.029422429203987
0.03931093460181728,330,59.58,387,2.195760951638222,0.6361305373907089,-0.012390340463316534,97.30000000000003,1080.91,3.0,0.732398089821852,3096000,1.0046552962064743
0.07808387854136527,330,60.98,388,2.9237555360794065,0.6459665942192078,-0.022954326155013405,100.0,1080.08,3.0,1.7031219373034612,3104000,1.020472875237465
0.036305012283846735,330,61.33,389,2.085071696639061,0.6682505762577057,-0.010983091223170049,100.0,1084.11,3.0,0.6696663400385552,3112000,1.0193678885698318
0.05749506278894842,330,61.25,390,2.7323140835762025,0.6032090491056442,-0.020736406605101364,97.0,1086.93,3.0,0.871067750836862,3120000,1.0318651276826858
0.06509808912407607,330,64.09,391,2.734570111632347,0.7091161900758743,-0.023337883203412277,97.30000000000003,1086.29,3.0,1.4432145860206729,3128000,1.0303178507089614
0.18376135730184615,330,64.41,392,3.305014077425003,0.6101526165008545,-0.014643238017888506,100.10000000000001,1076.61,3.0,1.3867784767803233,3136000,1.011590570807457
0.04978105241432786,330,64.95,393,2.4546703469753264,0.6168457424640655,-0.02001676328247413,101.30000000000003,1074.69,3.0,0.991519343365511,3144000,1.0130094450712204
0.04740928281098604,330,66.16,394,2.3880904603004454,0.594649406671524,-0.015470421277859714,107.20000000000002,1079.85,3.0,0.7790633950055273,3152000,0.9794072425365448
0.06458955573383719,330,67.74,395,2.7780511772632597,0.5583712863922119,-0.01665737027535215,109.70000000000006,1088.54,3.0,1.224931402597012,3160000,1.004000762104988
0.05408261538483203,330,71.19,396,2.537009498476982,0.5948126482963562,-0.023008644877700136,119.10000000000001,1097.82,3.0,0.9319199225984558,3168000,1.0149940651655198
0.07555956994649023,330,78.41,397,3.023417493104935,0.6214936411380768,-0.015205997148295864,136.3,1124.32,3.0,1.3270646154561059,3176000,0.9864765965938568
0.0763771754829213,330,80.36,398,2.9104391860961916,0.6798022812604905,-0.02498546641349094,136.3,1143.83,3.9000000000000004,1.6381883573746125,3184000,0.9927664309740066
0.045847351129632445,330,87.0,399,2.320842519402504,0.6969406020641327,-0.01626198591417051,145.30000000000013,1196.85,17.700000000000003,0.8057962518848576,3192000,1.0370131170749664
0.05069574875291437,330,91.07,400,2.4578016459941865,0.6497370797395706,-0.018918176624865737,145.30000000000013,1252.85,32.9,0.7901419936872847,3200000,1.0264458763599396
0.05397669440601021,330,94.43,401,2.5036304360628128,0.6912308740615845,-0.011314539968734607,145.30000000000013,1298.25,44.0,1.0404386645132435,3208000,1.0030139249563217
0.04126179749611765,330,97.59,402,2.178844584226608,0.6362590980529785,-0.014831120249291417,157.3,1319.1,46.900000000000006,0.7815941145923602,3216000,1.0086286491155625
0.04382495077792555,330,98.68,403,2.3738953566551206,0.6815706479549408,-0.020381583698908797,159.10000000000002,1326.77,49.699999999999996,0.7891195624202912,3224000,1.0347510468959809
0.04461072026751935,330,96.18,404,2.377013043165207,0.6471273237466812,-0.017280589409419917,157.2,1318.05,46.900000000000006,0.8248721935110346,3232000,1.048131429553032
0.04129843160044402,330,96.32,405,2.2953094321489336,0.6362032586336136,-0.014159782166825608,157.2,1317.33,45.800000000000004,0.831947142393537,3240000,1.0471962785720825
0.04532687501749024,330,95.4,406,2.3926198530197142,0.6387187778949738,-0.011117614359245636,157.2,1311.94,45.800000000000004,0.7451521426978848,3248000,1.0383936458826064
0.04472493914887309,330,95.2,407,2.3247646194696427,0.6528897517919541,-0.024667007057578304,157.2,1309.67,42.800000000000004,0.8062193725531769,3256000,1.0435926520824432
0.060253900093957785,330,92.98,408,2.6619151324033736,0.6331394124031067,-0.016272949860431252,157.2,1316.95,42.800000000000004,1.196153163553492,3264000,1.0296602517366409
0.07342825668863952,330,92.9,409,2.8564754122495652,0.6600666338205338,-0.011555014004698024,157.2,1316.81,42.800000000000004,1.0303673000837967,3272000,1.0115391564369203
0.08694029402919114,330,94.05,410,2.8597649842500688,0.6423631811141968,-0.02177177751553245,159.10000000000002,1321.3,43.9,1.4344196049793916,3280000,0.9934069508314133
0.052343108183704315,330,93.54,411,2.514041021466255,0.6255396974086761,-0.014298385495785625,157.2,1313.29,43.9,0.8727458048783504,3288000,1.0110772079229355
0.14109880570322275,330,94.1,412,3.390837301015854,0.6554815793037414,-0.028942009892780333,137.2000000000002,1313.46,45.800000000000004,1.5180809181699726,3296000,1.0154931819438935
0.05306275968905538,330,97.22,413,2.3313114535808563,0.6668406349420547,-0.007396671526948922,161.80000000000024,1318.84,45.800000000000004,0.8963871433240266,3304000,1.0460850077867507
0.05019054643344134,330,93.18,414,2.5683722656965258,0.6002962911128997,-0.02701529968995601,157.1,1317.65,46.900000000000006,0.9302055789077133,3312000,1.0314145541191102
0.04224886374548078,330,92.21,415,2.2393834871053695,0.66256008207798,-0.01844361370895058,149.00000000000009,1321.08,47.6,0.8374285045421042,3320000,1.0195706939697267
0.04771559827961028,330,92.97,416,2.441346755027771,0.6879629129171372,-0.005437616363051348,149.00000000000009,1321.36,47.6,0.8250431589023346,3328000,0.9860941886901855
0.05098576434422284,330,83.8,417,2.4258008974790575,-0.2144390094280243,-0.023920935322821607,134.5000000000001,1208.16,21.9,0.8702864049444732,3336000,1.075377802848816
0.028036404356826097,330,69.67,418,1.887412061393261,0.3683963978290558,-0.006707756094401702,134.5000000000001,989.57,0.9000000000000004,0.6678315593750783,3344000,1.1594856405258178
0.03591985165607184,330,64.84,419,2.128536205291748,0.6795367008447647,-0.013569359438843093,128.50000000000006,949.49,0.9000000000000004,0.7028224376983192,3352000,1.0315166062116623
0.03807799200993031,330,63.03,420,2.163011620044708,0.610881661772728,-0.011640066602267326,128.50000000000006,930.74,0.9000000000000004,0.7074104900815713,3360000,0.9803340703248977
0.03934539838228375,330,61.57,421,2.1608253294229507,0.6715969896316528,-0.010700922113210254,126.20000000000002,932.73,0.9000000000000004,0.6914375403490511,3368000,0.9925097525119781
0.057680354323238134,330,60.53,422,2.6865640771389008,0.582268745303154,-0.01739934386485402,126.20000000000002,933.83,0.9000000000000004,0.9009454788556167,3376000,1.0351649922132493
0.040403840692015365,330,40.7,423,2.241692701280117,-0.2227285885810852,-0.01398464584199246,107.50000000000013,749.66,0.0,0.8332694240095515,3384000,1.1236690980196
0.033642738368362186,330,37.7,424,2.0346052724123003,0.6667068976163865,-0.008376941573951626,96.40000000000003,717.38,0.0,0.7021364762682714,3392000,1.0489847254753113
0.06498349256347864,330,34.18,425,2.6552465093135833,0.6780096513032913,-0.018227001312188806,84.30000000000011,703.25,0.0,1.0309878745990104,3400000,1.0457461667060852
0.04839164165314287,329,37.3,426,2.4792989963293075,0.5711547499895095,-0.023120112790020356,96.40000000000003,721.87,0.0,1.019293632020108,3408000,1.049274834394455
0.028273614884819834,330,37.12,427,1.9018652766942978,0.6947382032871247,-0.01055905124230776,96.40000000000003,725.88,0.0,0.6891767843516026,3416000,1.0464005172252655
0.07163889961782843,330,43.49,428,2.816257057785988,0.6265055114030837,-0.020498850295552984,100.60000000000005,791.43,1.0,1.0477436483152907,3424000,1.0442828750610351
0.05271129361353814,329,47.97,429,2.4722278690338135,0.6828653585910797,-0.026183630563318728,106.80000000000007,857.57,1.0,0.8536102940499088,3432000,1.0506619673967361
0.05002088348846882,329,54.46,430,2.379576301574707,0.6666888076066971,-0.015661161483149045,120.10000000000001,929.84,2.0,0.8960938124956264,3440000,1.051137748360634
0.046297775814309716,329,59.98,431,2.383256957530975,0.6758268904685975,-0.021911974422691854,121.60000000000005,994.48,2.9000000000000004,0.7653389661431003,3448000,1.062215007543564
0.052360687986947596,329,64.02,432,2.536516546010971,0.6404070746898651,-0.02099577690125443,121.60000000000005,1031.54,2.9000000000000004,0.8469517781240551,3456000,1.061930791735649
0.06013706111814827,329,65.03,433,2.591105991601944,0.66314872443676,-0.01763795948587358,121.60000000000005,1045.04,2.9000000000000004,1.0141941024860237,3464000,1.0461730718612672
0.05375199919566512,329,65.45,434,2.5646248883008957,0.6074786233901978,-0.01286866109498078,122.50000000000004,1025.53,2.9000000000000004,0.7828756475150689,3472000,1.0230685210227966
0.06781322243157774,329,67.0,435,2.649761011004448,0.6828397369384765,-0.012913102608872578,125.30000000000011,1028.94,2.9000000000000004,1.005068274597137,3480000,1.047548798918724
0.12384419616777449,329,72.49,436,3.6758990758657455,0.6860193461179733,-0.010860929100308567,139.60000000000022,1035.33,2.9000000000000004,1.7048111821231593,3488000,1.0054247212409972
0.05247760680504143,329,78.2,437,2.481740369796753,0.6476854705810546,-0.021697836946113967,165.00000000000009,1100.92,12.600000000000001,0.9533582138548491,3496000,1.0173285675048829
0.056934956610202786,329,82.01,438,2.546095094680786,0.6660086899995804,-0.00499854032183066,165.00000000000009,1150.89,19.0,0.8764114791982999,3504000,1.008983833193779
0.06459153163712472,329,91.24,439,2.748529775738716,0.617080739736557,-0.02201394104398787,183.80000000000024,1231.57,32.0,0.8937180363903634,3512000,1.008006028532982
0.07863737270701676,329,96.11,440,2.955549519062042,0.6390612721443176,-0.012382661560550332,209.3,1254.53,34.800000000000004,1.0970220064497525,3520000,1.0177215665578843
0.05557445988059044,329,97.72,441,2.5313522642850876,0.6187633246183395,-0.01680224438197911,209.3,1263.13,34.800000000000004,0.8956378465749946,3528000,1.0390989351272584
0.07077428131829948,329,101.65,442,2.830213185548782,0.6386122536659241,-0.027319386516464875,209.3,1284.78,39.9,1.1468564494448878,3536000,1.0488738858699798
0.04145154290832579,329,104.24,443,2.155015155673027,0.6832429218292236,-0.012561762771906616,209.3,1304.62,48.9,0.7580738819982449,3544000,1.0342278182506561
0.05498328106710687,329,108.1,444,2.5507546412944793,0.6790752178430557,-0.0211343452535948,212.20000000000002,1326.68,53.7,0.8899415513377863,3552000,1.050992053747177
0.0590834894310683,329,107.63,445,2.6412593960762023,0.6346694260835648,-0.010175119614577852,209.3,1337.14,53.7,0.9224237073438458,3560000,1.0339150965213775
0.10399216338293626,329,111.63,446,3.1574752283096315,0.658104857802391,-0.025754402647726236,212.20000000000002,1345.27,58.7,1.3846327733844952,3568000,1.0461157381534576
0.06270983449183404,329,111.78,447,2.734399263858795,0.6896422964334488,-0.01619077734532766,214.10000000000002,1343.36,58.7,1.2262408530077993,3576000,1.0674045121669768
0.07447936700191349,329,113.58,448,2.8505837988853453,0.6760398119688034,-0.01444637549459003,218.10000000000028,1349.8,57.8,1.069963223297786,3584000,1.0258420407772064
0.0683177730301395,329,116.12,449,2.7629550004005434,0.6754495215415954,-0.01697687486303039,221.70000000000024,1354.46,57.8,1.0115238332243321,3592000,1.02992884516716
0.09861742592882365,329,115.93,450,3.3466771733760834,0.6514025735855102,-0.023942052797647193,215.40000000000003,1356.32,56.0,1.414748176093108,3600000,1.0550599193572998
0.07342795919626952,329,118.32,451,2.62683853328228,0.680310914516449,-0.02912912545271638,219.30000000000004,1355.45,55.5,1.1282754533793034,3608000,1.056447101831436
0.04684937086421996,329,113.98,452,2.302135656476021,0.6777006542682648,-0.013098033496789866,215.40000000000003,1340.87,50.900000000000006,0.7945659250696623,3616000,1.0358020466566087
0.059911643923260274,329,113.07,453,2.687526264190674,0.6432432729005814,-0.030441441838047468,207.70000000000007,1346.65,50.900000000000006,1.0498627945077426,3624000,1.0313962715864182
0.048329810379073024,329,112.27,454,2.413365570306778,0.6409189200401306,-0.0009511236856633332,207.70000000000007,1347.45,50.900000000000006,0.8593083632855835,3632000,1.0757697451114654
0.06540663991123438,329,113.24,455,2.781019324660301,0.6051442295312881,-0.02276805492976564,203.40000000000003,1349.06,51.0,0.9364307138065173,3640000,1.0646398121118545
0.040547573850490154,329,111.48,456,2.2730491650104523,0.639413246512413,-0.012570055475225671,199.40000000000003,1343.24,50.900000000000006,0.7087912921287259,3648000,1.0333784711360932
0.07053873397875578,329,113.4,457,2.902144609093666,0.6116193550825119,-0.005485793372790795,203.40000000000003,1352.11,50.900000000000006,1.0755692980073848,3656000,1.0126326560974122
0.08255622691474855,329,114.29,458,3.0303344810009003,0.7092043995857239,-0.018001609581697265,207.10000000000002,1355.7,50.900000000000006,1.1447791298656367,3664000,1.0121806156635285
0.07556651165243239,329,119.75,459,2.889373671412468,0.6587085258960724,-0.01687860388774425,222.70000000000005,1373.15,50.0,1.1893929357972126,3672000,1.0044775003194808
0.09543656725902111,329,120.94,460,3.212581217288971,0.684294947385788,-0.03134468492411543,230.10000000000008,1369.61,50.0,1.2079541628120354,3680000,1.0325666946172714
0.05720804162323475,329,119.03,461,2.4591064167022707,0.6018770903348922,-0.010096380990289618,222.70000000000005,1368.9,50.0,0.895922511298571,3688000,1.0169165760278702
0.06333783305715769,329,117.04,462,2.6748539155721662,0.6817054408788681,-0.017713160301937023,222.70000000000005,1348.76,50.0,1.0138777827052288,3696000,1.0349435704946517
0.09067739803809673,329,114.7,463,3.0047835379838945,0.6362397223711014,-0.030585811680648476,219.30000000000004,1342.69,50.0,1.2210110943130648,3704000,1.0417645817995071
0.06076159326825291,329,116.54,464,2.6956577062606812,0.5984902149438858,-0.02244419281370938,219.30000000000004,1351.69,50.0,0.9720904203067904,3712000,0.9913430434465408
0.048781340825371444,329,115.38,465,2.348499848842621,0.6419997674226761,-0.02115798125072615,209.10000000000008,1343.92,50.0,0.7600530234651045,3720000,0.9978907299041748
0.06654715646989644,329,115.36,466,2.8137573289871214,0.6752276861667633,-0.019669793780412875,209.40000000000012,1346.48,50.0,1.0238681310237059,3728000,1.0204281318187713
0.09148911728523672,329,120.45,467,3.187179065346718,0.6971999490261078,-0.012852811662014574,231.00000000000009,1358.96,50.0,1.3030657504611889,3736000,1.019593476653099
0.08902624139562249,329,122.65,468,3.227306703329086,0.742400530576706,-0.025061658298072872,240.60000000000005,1377.94,50.900000000000006,1.2056085464446071,3744000,1.0174797523021697
0.11956534254830331,329,127.35,469,3.4352962625026704,0.7195201164484024,-0.015400599972199416,246.20000000000002,1378.11,50.0,1.320412936810327,3752000,1.0068570333719253
0.050507448045536876,329,127.09,470,2.469751253724098,0.6561171185970306,-0.025236982186506794,246.20000000000002,1388.23,50.0,0.8241769481930372,3760000,1.0527942454814911
0.03410754476673901,329,128.08,471,2.0023505049943924,0.708319742679596,-0.014536787360411836,246.20000000000002,1397.21,50.0,0.677785413330485,3768000,1.0591873109340668
0.08903402056545019,329,131.18,472,3.1988029277324674,0.7013449162244797,-0.015116090490482747,250.9000000000001,1389.5,50.0,1.2220690178139615,3776000,1.018165673017502
0.0492365927901119,329,131.83,473,2.399649354815483,0.6967760175466537,-0.021673076057923027,250.9000000000001,1401.84,50.0,0.8486555380517479,3784000,1.0411686897277832
0.055369986477307974,329,131.1,474,2.495468851327896,0.6736120921373367,-0.026816395912901497,250.9000000000001,1399.92,49.9,0.8137077044801407,3792000,1.0335102170705794
0.12425140417180955,329,131.21,475,3.6324292933940887,0.7807353943586349,-0.006120995906152302,260.70000000000016,1398.35,49.9,1.574090139337706,3800000,1.016450126171112
0.051267086723819376,329,128.66,476,2.3183496594429016,0.692902010679245,-0.020920030184788628,260.70000000000016,1385.47,49.9,0.8787210642838831,3808000,0.9750241082906723
0.055030668904073536,329,124.91,477,2.50765966296196,0.6170047008991242,-0.026338444519788028,250.9000000000001,1371.98,49.9,0.8731761794291657,3816000,1.0016059708595275
0.05289012311724946,329,126.61,478,2.545647006034851,0.629201842546463,-0.017858060095459222,236.50000000000014,1385.98,51.8,0.8558923094505367,3824000,0.9909145408868789
0.05196393844671547,329,129.21,479,2.4123737734556197,0.6948358541727067,-0.014003271849360318,252.60000000000022,1406.3,51.8,0.8619254838727486,3832000,1.0099777156114578
0.04557989256456494,329,129.75,480,2.3314510655403136,0.6268850779533386,-0.01353364483336918,252.60000000000022,1417.46,51.8,0.7770688282071367,3840000,1.000806547999382
0.06319300753995777,329,128.02,481,2.6695669573545455,0.6385944479703903,-0.01668501682463102,252.60000000000022,1417.94,51.8,0.8858672307155091,3848000,1.0518430066108704
0.07968042551539839,329,128.51,482,3.041191834807396,0.6437900590896607,-0.011126657219137996,252.60000000000022,1429.35,52.9,1.239643858888419,3856000,1.0400641804933548
0.053291279412806036,329,130.78,483,2.453653188943863,0.6520134997367859,-0.02445457571593579,252.60000000000022,1430.93,52.9,0.74492808244689,3864000,1.0357171761989594
0.04970095595810562,329,127.81,484,2.480785223841667,0.6415927141904831,-0.011963344443211099,236.50000000000014,1426.76,52.9,0.7764940219823291,3872000,1.0500310224294662
0.05364273648243398,329,124.97,485,2.5719857907295225,0.6401827317476273,-0.021013510576158297,234.10000000000002,1423.43,51.9,0.9809943266782446,3880000,1.0163380748033524
0.10485357924364508,329,123.53,486,3.2102492171525956,0.6338505756855011,-0.011499378125590739,236.50000000000014,1416.74,51.9,1.3346084569280956,3888000,0.9800752317905426
0.09992815989069641,329,126.44,487,3.2449147582054136,0.7062396848201752,-0.013786120719159953,250.40000000000003,1437.05,55.7,1.40054337271724,3896000,1.0072616064548492
0.104980698376894,329,131.48,488,3.497662823200226,0.6853459578752518,-0.022905193797778337,269.70000000000005,1438.27,57.0,1.652056215409989,3904000,1.0179499101638794
0.09813675854355097,329,135.82,489,3.3136542689800264,0.6939780527353286,-0.006384920288983267,269.70000000000005,1454.68,59.9,1.3333643229446495,3912000,1.0346995896101
0.08436809993349016,329,135.0,490,3.06087321639061,0.7213047474622727,-0.03215891256870236,269.70000000000005,1444.46,59.9,1.2658129651014682,3920000,1.063591828942299
0.06183201708830893,329,133.73,491,2.7139697647094727,0.6555600833892822,-0.025366877539781854,269.70000000000005,1432.32,58.800000000000004,1.1695686996841321,3928000,1.0318278580904008
0.06895919633563607,329,131.46,492,2.8424402713775634,0.7021436965465546,-0.008567709270237174,268.1,1414.04,55.7,1.1963204225812276,3936000,1.064774448275566
0.0421608226839453,328,129.48,493,2.174382957816124,0.6547184944152832,-0.006035335912893061,267.1,1415.55,55.7,0.8146204393468395,3944000,1.0376286804676056
0.0790158127900213,328,129.9,494,3.0235388177633284,0.6151724076271057,-0.04167527796842478,267.1,1418.43,57.8,1.2291288739437014,3952000,1.0203644973039627
0.06898763315286488,328,132.55,495,2.843624278306961,0.6430233585834503,-0.021358802176546305,268.1,1423.96,57.8,1.1446505512415674,3960000,1.04688869535923
0.03779305260628462,328,131.56,496,2.1243527430295943,0.6835126435756683,-0.011555054821365048,268.1,1416.28,57.8,0.9501309084133678,3968000,1.0484475427865982
0.058287262725643815,328,129.59,497,2.583219413757324,0.6577276712656022,-0.018214273901539856,267.1,1401.39,55.9,1.0970427119784252,3976000,1.0364961701631545
0.10646203395910561,328,125.93,498,3.4314893287420274,0.32489809036254885,-0.03393988755880855,267.1,1356.23,44.9,1.6496082490613504,3984000,1.009671375155449
0.028229734464548528,328,120.28,499,1.8658785158395768,0.7198190081119538,-0.013913958386983722,267.1,1330.44,38.6,0.6804290684780281,3992000,1.065261201262474
0.08199538818560541,328,118.55,500,3.07949720621109,0.5910141324996948,-0.016076603156543568,267.1,1312.33,36.8,1.2689443046130497,4000000,1.048872554898262
0.06227380763273686,328,118.57,501,2.6037505829334258,0.6675425487756729,-0.023602824452900677,255.30000000000013,1306.76,35.0,0.9405675430741609,4008000,1.0368332409858703
0.05706941409036517,328,109.41,502,2.5252130234241488,0.5987137413024902,-0.027815470263012686,218.20000000000002,1276.86,35.0,1.0095480179664356,4016000,1.0044655287265778
0.07128393148072064,328,110.39,503,2.799900048971176,0.6547258192300797,-0.024774977914057673,218.20000000000002,1271.78,35.0,1.0624976495869054,4024000,1.0438912165164949
0.0964927051961422,328,108.01,504,3.2716873335838317,0.7144139671325683,-0.016561079243547282,215.30000000000004,1266.18,35.0,1.4456796798243472,4032000,1.0328457742929458
0.09527476120740175,328,109.07,505,3.4025369614362715,0.7559346187114716,-0.014207965042442084,207.80000000000007,1266.16,35.0,1.1993513157273272,4040000,1.0337027633190154
0.10394002624321728,328,109.01,506,3.126221854686737,0.6577669507265091,-0.03718914944154676,216.70000000000016,1265.39,35.0,1.2688381605450558,4048000,1.030834340453148
