advantage_norm,fps,episode_length,policy_entropy,approx_kl_divergence,epoch_idx,policy_loss,clip_fraction,P01:episode_rewards,grad_norm,value_loss,PMM:episode_rewards,explained_variance,P09:episode_rewards,frames
15.96871770620346,484,329.31,1.7833703376352787,0.0021400002907114414,241,-0.0014481063295534113,0.2254150390625,25.0,0.05282613446997665,0.010242689120877913,144.25,-8.940696716308593e-09,275.0,2467840
15.968717789649963,484,332.93,1.7791294418275356,0.001982359406724754,242,-0.001373926295855199,0.251318359375,50.0,0.05305422381431914,0.009455396068551636,176.25,-3.725290298461914e-09,302.5000000000002,2478080
15.968717831373215,484,331.41,1.776426524668932,0.0017473626871037594,243,-0.001091995710885385,0.2061767578125,25.0,0.05318400529763569,0.008230953830934595,180.5,-7.450580596923829e-10,475.0,2488320
15.968717670440673,484,330.23,1.754981668293476,0.002042272612885654,244,-0.0016673654750775312,0.253466796875,25.0,0.05494838114207601,0.011089923264080426,184.25,-1.5273690223693846e-08,475.0,2498560
15.96871766448021,484,338.63,1.7460563391447068,0.0018755561416526235,245,-0.0012469192410208053,0.255126953125,25.0,0.05529280395475235,0.01023349427850917,207.5,3.3527612686157227e-09,550.0,2508800
15.968717008829117,484,340.7,1.769534070789814,0.0016666516897316797,246,-0.0010979894592310301,0.2190673828125,50.0,0.053093078555991456,0.008552551371758454,201.75,-1.4901161193847657e-09,500.0,2519040
15.968702644109726,484,339.87,1.7819336354732513,0.0021315013497655855,247,-0.001467578110532486,0.281396484375,50.0,0.05348412571787499,0.007384585804896915,195.0,-2.9802322387695314e-09,500.0,2529280
15.96871738433838,484,326.43,1.7847759306430817,0.0018775202846541105,248,-0.0013151798073522513,0.2382080078125,47.50000000000001,0.054516853168590354,0.009431578987897638,162.0,-5.960464477539063e-09,275.0,2539520
15.968717765808105,484,332.52,1.7753508359193801,0.0021260546348798926,249,-0.0017656770887697348,0.2722900390625,47.50000000000001,0.05684126690214906,0.010106772007202381,159.5,-4.470348358154297e-09,275.0,2549760
15.968717563152314,484,335.65,1.782061433047056,0.0017187495380312611,250,-0.0009663248274591751,0.2007080078125,47.50000000000001,0.053251108406143874,0.010063895235361997,181.0,-1.601874828338623e-08,375.0,2560000
15.968717700242996,484,341.98,1.7801376439630985,0.002028018582632285,251,-0.0017000265019305517,0.27890625,25.0,0.053434456741165245,0.008894271642839157,207.5,-7.078051567077636e-09,525.0,2570240
15.968716722726821,484,332.19,1.7822296664118766,0.002231163277468795,252,-0.0015779328175995033,0.2842529296875,25.0,0.0553326600364568,0.006979783176205956,190.5,9.313225746154785e-09,527.5000000000002,2580480
15.968717670440673,484,326.23,1.7820111714303493,0.0016019006143650927,253,-0.0010290773268934572,0.1885986328125,22.500000000000007,0.052386234218125424,0.009463203452651215,164.0,-1.1175870895385742e-09,405.00000000000045,2590720
15.968717098236084,484,329.93,1.7805761210620403,0.002432300343050997,254,-0.0017186200318974442,0.2986083984375,0.0,0.05534742672296115,0.008436483338846302,151.75,-2.458691596984863e-08,375.0,2600960
15.968717807531357,484,342.55,1.7821261040866374,0.0015267319394695277,255,-0.0013586047734861495,0.21572265625,25.0,0.05492091989971326,0.01060279897064902,169.5,7.450580596923828e-09,350.0,2611200
15.968711483478547,484,341.39,1.7643629416823388,0.002020501715588807,256,-0.0013390278079896234,0.2539306640625,25.0,0.05120611987156981,0.006660546100587794,158.75,-1.1920928955078126e-08,325.0,2621440
15.968714386224747,484,330.81,1.7738117806613445,0.0017810076979003497,257,-0.0008168794080120279,0.188818359375,25.0,0.049504226430411184,0.005623160095024104,141.5,-1.080334186553955e-08,275.0,2631680
15.968717479705811,484,314.98,1.7711465753614903,0.002237529415140216,258,-0.0013185481613618322,0.2611083984375,25.0,0.05004785546135565,0.006710989686871472,99.5,4.8428773880004884e-09,200.0,2641920
15.968717813491821,484,316.85,1.7823077671229839,0.0016194748933401116,259,-0.0012151105744123924,0.192919921875,25.0,0.05445943315687356,0.010208876386059273,118.0,-1.9744038581848144e-08,227.5000000000002,2652160
15.968717610836029,484,327.52,1.774679283797741,0.0017188045258677675,260,-0.0009080693595024059,0.2185302734375,25.0,0.05675426130098553,0.0104683991762613,155.0,-1.0430812835693359e-08,327.5000000000002,2662400
15.968715465068817,484,337.77,1.7698599219322204,0.0016265009855800372,261,-0.0012596694330568425,0.23115234375,25.0,0.05367307619574231,0.009189114779564989,186.75,9.685754776000977e-09,405.00000000000045,2672640
15.968717592954636,484,339.24,1.776713316142559,0.001983332756753953,262,-0.0011484426071547205,0.2607177734375,25.0,0.053875005743967364,0.007890011976496681,183.25,-2.6077032089233397e-09,377.5000000000002,2682880
15.968717408180236,484,334.61,1.7772080466151237,0.001871667562784296,263,-0.0017346217089652782,0.26953125,25.0,0.052852414607589895,0.008359374816382114,168.75,4.470348358154297e-09,352.5000000000002,2693120
15.968717753887177,484,328.03,1.7793746240437032,0.0017421162536180646,264,-0.0011480533703434048,0.2260009765625,22.500000000000007,0.0520858518967401,0.007914598110801307,152.25,-7.450580596923828e-09,350.0,2703360
15.968717259168624,484,327.91,1.7816953584551811,0.0019408760934226167,265,-0.001143304780634935,0.239208984375,0.0,0.05393989598231876,0.007597202541501247,158.25,-3.7252902984619143e-10,402.5000000000002,2713600
15.968717730045318,484,328.07,1.7835118435323238,0.0017490322239552825,266,-0.0012574231175676686,0.251953125,0.0,0.05496493805876699,0.009972367336740718,158.25,-7.82310962677002e-09,400.0,2723840
15.968717676401138,484,331.24,1.7880998596549034,0.0015539102117998027,267,-0.0010189197779254754,0.21103515625,25.0,0.0531254616069035,0.0092741749886045,168.0,-2.9802322387695314e-09,402.5000000000002,2734080
15.968717670440673,484,335.41,1.7641185805201531,0.002119673025725888,268,-0.0017736281391989906,0.2691650390625,47.50000000000001,0.054151297782339555,0.008767432971217204,174.0,-4.8428773880004884e-09,377.5000000000002,2744320
15.968717378377914,484,336.69,1.7682055972516537,0.0017146865213334196,269,-0.0009871463960735127,0.2069580078125,25.0,0.05193798456810541,0.00783250005579248,165.75,1.862645149230957e-09,280.00000000000045,2754560
15.96871645450592,484,325.9,1.7796062782406807,0.0020446472373549796,270,-0.0009491578271990875,0.2553466796875,25.0,0.05307245723468105,0.006883149300153946,140.0,-1.6763806343078613e-08,275.0,2764800
15.968715780973435,484,317.95,1.7813831701874734,0.0019420525258965426,271,-0.0012998104577491177,0.248388671875,25.0,0.0508203240274643,0.006377754861159701,122.5,9.685754776000977e-09,252.50000000000023,2775040
15.968716907501221,484,315.95,1.7688511617481708,0.0020784008351199647,272,-0.0019093040258667316,0.25859375,25.0,0.05178281431446239,0.008319617488359654,121.5,8.940696716308593e-09,227.5000000000002,2785280
15.968717670440673,484,324.86,1.7753683768212796,0.0018383019371924548,273,-0.0007966360681166407,0.2549560546875,25.0,0.053224675040252876,0.007589000361349463,133.25,-6.332993507385254e-09,252.50000000000023,2795520
15.968716740608215,484,326.46,1.7868572145700454,0.0017211742523329577,274,-0.000851997793870396,0.22607421875,25.0,0.05442761216569667,0.008209384266729102,134.75,-1.1175870895385742e-08,252.50000000000023,2805760
15.968717616796493,484,327.99,1.7824291735887527,0.0014955330326131388,275,-0.0008271313945442671,0.1836669921875,25.0,0.05451451588506647,0.008882017056384939,155.25,-1.080334186553955e-08,275.0,2816000
15.968717813491821,484,331.69,1.7714480072259904,0.0020111707600563022,276,-0.001148552991435281,0.24228515625,50.0,0.05683074794694365,0.010958457786182407,183.25,-1.1920928955078126e-08,430.0000000000004,2826240
15.96871777176857,484,337.86,1.7858013711869716,0.0019476837428953786,277,-0.0013987299771542894,0.2355712890625,50.0,0.054423739685547555,0.01029326283141927,193.75,-6.332993507385254e-09,335.00000000000085,2836480
15.968717557191848,484,339.72,1.7839765883982182,0.0016306889311181294,278,-0.001551897187891882,0.23740234375,50.0,0.05537394247029457,0.009538793528736277,184.75,-3.986060619354248e-08,325.0,2846720
15.968717074394226,484,330.87,1.7803105384111404,0.0019506017801035115,279,-0.0012249871051608352,0.2266845703125,25.0,0.05057556824069812,0.006055443894865675,158.5,1.1175870895385742e-09,302.5000000000002,2856960
15.968713408708572,484,321.49,1.768283698707819,0.0016906098085996747,280,-0.0009791850938199787,0.217529296875,22.500000000000007,0.05071764762569585,0.00668436080608501,132.5,-1.2293457984924316e-08,275.0,2867200
15.968715769052505,484,311.17,1.7798378981649876,0.0018722782343644439,281,-0.0013144957491022069,0.26416015625,0.0,0.050321373863188835,0.006381360598908259,109.0,-7.078051567077636e-09,225.0,2877440
15.968715995550156,484,315.76,1.7865432426333427,0.0017951150332038424,282,-0.0013392524251685245,0.2661865234375,0.0,0.05393424600211559,0.009178559088127258,130.5,-1.862645149230957e-09,250.0,2887680
15.968717700242996,484,321.73,1.778031902015209,0.0017459067201059497,283,-0.0016663295617036055,0.25478515625,25.0,0.05381100722715718,0.009976986082619987,166.5,2.2351741790771484e-09,452.50000000000017,2897920
15.968717515468597,484,330.58,1.76724733710289,0.0013246753369855924,284,-0.0010300947342329891,0.18896484375,25.0,0.05474533711213005,0.010572228984165122,188.5,8.940696716308593e-09,500.0,2908160
15.968717819452285,484,339.7,1.770967311412096,0.0015717671191140426,285,-0.0012207009760459187,0.24677734375,50.0,0.0548520799772374,0.011052234588714783,206.5,-4.097819328308106e-09,455.0000000000004,2918400
15.968717724084854,483,341.79,1.7837658636271954,0.0017874721221460277,286,-0.0013572835854574806,0.229296875,50.0,0.05430879676545077,0.010228154027208803,202.25,8.940696716308593e-09,430.0000000000004,2928640
15.968717563152314,483,339.95,1.7726188525557518,0.002099372441253422,287,-0.0015427012087457115,0.252734375,50.0,0.054935775263482534,0.008345843576307743,188.75,-2.2351741790771484e-09,430.0000000000004,2938880
15.96871719956398,483,344.4,1.7687291868031025,0.002020379079337431,288,-0.0012987946662178728,0.2748046875,47.50000000000001,0.05256934731849446,0.008903601405677364,186.5,-3.241002559661865e-08,430.0000000000004,2949120
15.96871782541275,483,346.16,1.775652164965868,0.0017797250457704194,289,-0.001367182690592017,0.237548828125,50.0,0.05444855692299513,0.011022605630842008,174.5,2.6077032089233397e-09,325.0,2959360
15.968717616796493,484,348.49,1.7799275442957878,0.0018741493428592547,290,-0.0006665055356279481,0.2329833984375,25.0,0.05652082769471136,0.008268935186879389,170.75,1.30385160446167e-08,302.5000000000002,2969600
15.968717765808105,483,349.06,1.777109109610319,0.0020119932727766356,291,-0.0017510116325865966,0.277001953125,47.50000000000001,0.05530590240497328,0.009789907808772114,179.0,-1.3783574104309083e-08,325.0,2979840
15.968716150522232,484,344.24,1.7789583526551724,0.001804562970630741,292,-0.0013050007832134725,0.24716796875,25.0,0.0533725416409041,0.008593788974121708,170.0,2.2351741790771484e-09,302.5000000000002,2990080
15.968715542554856,484,336.83,1.7796324826776981,0.001562455267861651,293,-0.000996501660119975,0.2012939453125,25.0,0.0510863252052988,0.007685852353782252,155.5,-1.1175870895385742e-09,300.0,3000320
15.968717694282532,484,329.36,1.7764652647078036,0.0015535461176625631,294,-0.0011209603148017778,0.2199951171875,25.0,0.05222260562129287,0.007956778338120784,149.75,-5.960464477539063e-09,300.0,3010560
15.96871600151062,484,329.36,1.7719207778573036,0.0019765788716540555,295,-0.0013501987737981835,0.2629638671875,25.0,0.05239298803337909,0.007506303792291646,150.75,-2.60770320892334e-08,305.00000000000045,3020800
15.968716251850129,484,321.88,1.7784868478775024,0.0024363106619603057,296,-0.001312406860961346,0.3024169921875,25.0,0.05261054318382126,0.006518316204710573,131.0,9.313225746154785e-09,275.0,3031040
15.968716371059418,484,323.08,1.7786312036216259,0.0017587307199875112,297,-0.0009704999167297502,0.25263671875,0.0,0.050943632016082485,0.005801588368035482,117.0,-1.825392246246338e-08,225.0,3041280
15.968711936473847,483,316.39,1.7718136087059975,0.001773085515827688,298,-0.0013693461900402327,0.2444091796875,0.0,0.052111428012156756,0.006195541346721711,99.25,-1.7881393432617187e-08,200.0,3051520
15.968717300891877,483,317.48,1.7704163856804371,0.001577689223233847,299,-0.0010461491852765902,0.234375,0.0,0.05268268662281829,0.007909890618066129,111.0,3.7252902984619143e-10,225.0,3061760
15.9687175989151,483,316.46,1.770739334076643,0.001562121877230993,300,-0.0012268624257558258,0.222314453125,25.0,0.05269870147353981,0.00823944618916812,119.5,1.862645149230957e-09,225.0,3072000
15.968717694282532,483,326.52,1.7548989079892636,0.0013730592856063596,301,-0.0009642421529861168,0.1777587890625,25.0,0.05231829605174624,0.008391915748688916,138.5,-1.7881393432617187e-08,275.0,3082240
15.968717563152314,483,332.87,1.7552357912063599,0.0018145955708519068,302,-0.0014754619161976735,0.2361083984375,25.0,0.05147458228509962,0.007337642814400169,146.75,1.4901161193847657e-09,280.00000000000045,3092480
15.968716967105866,483,335.72,1.7626032501459121,0.0017836369844189902,303,-0.0010621569097565952,0.243212890625,25.0,0.05079761696976972,0.007997406077430469,150.75,-7.078051567077636e-09,302.5000000000002,3102720
15.968717688322068,483,331.26,1.7821944773197174,0.001511311874793364,304,-0.001133765550912358,0.2207275390625,25.0,0.052226653906991605,0.007762668158648012,146.0,-1.3783574104309083e-08,302.5000000000002,3112960
15.968715250492096,483,321.78,1.7717241197824478,0.0016715407842752938,305,-0.0009747401149070356,0.2324462890625,25.0,0.05117862777258494,0.0076805358180564555,149.75,1.0430812835693359e-08,405.00000000000045,3123200
15.968717777729035,483,324.07,1.7821784682571888,0.0015176663476097474,306,-0.001196218127006432,0.2284912109375,25.0,0.05325824125360967,0.008422376328235259,164.25,-7.82310962677002e-09,477.5000000000002,3133440
15.96871737241745,483,324.07,1.7804743953049182,0.0017918379646175708,307,-0.0012887106808193495,0.2833251953125,25.0,0.0513054611771693,0.006959659123936035,166.5,2.16066837310791e-08,477.5000000000002,3143680
15.968717354536057,483,331.85,1.784705264121294,0.0018176218331660721,308,-0.0009171908674034057,0.24228515625,25.0,0.05395052102233405,0.007542075493756783,166.25,1.4901161193847657e-09,450.0,3153920
15.968716621398926,483,326.18,1.7857153579592704,0.00171994051324873,309,-0.0011631039542407962,0.267431640625,25.0,0.05361517318476672,0.007448190544798195,136.5,7.078051567077636e-09,252.50000000000023,3164160
15.968717712163926,483,325.76,1.787370816618204,0.001332189441330911,310,-0.0009032763595314463,0.1943359375,25.0,0.05371309863388214,0.008410553559588151,129.0,-6.7055225372314455e-09,275.0,3174400
15.968717867136002,483,328.51,1.7838783830404281,0.0016096054888066647,311,-0.0012693022083112738,0.2227294921875,25.0,0.051644964526402035,0.008742592590897403,142.25,-1.4901161193847657e-09,275.0,3184640
15.968716788291932,483,330.34,1.7799463085830212,0.002224583290501414,312,-0.0015034617495985002,0.346630859375,25.0,0.05152773251078696,0.007756419103588996,152.0,-1.601874828338623e-08,300.0,3194880
15.968717700242996,483,332.75,1.7866762593388557,0.0016995041069208128,313,-0.0013003781059524044,0.255126953125,25.0,0.05411342050635497,0.009161286753442254,160.75,4.097819328308106e-09,305.00000000000045,3205120
15.968717229366302,483,333.67,1.7873037785291672,0.0017747994058709081,314,-0.0015065519790368853,0.257568359375,25.0,0.05566508207671026,0.009147499382015667,155.5,-1.3411045074462891e-08,277.5000000000002,3215360
15.968717789649963,483,334.68,1.7829758666455746,0.0015286602205833333,315,-0.0010542867792537435,0.2327880859375,25.0,0.053907281434824074,0.00894810206045804,158.75,-2.3096799850463868e-08,325.0,3225600
15.968717730045318,483,338.61,1.7721606768667697,0.0019433247500728612,316,-0.0011041292415029601,0.262646484375,25.0,0.0556788366444271,0.010883994081814308,175.5,-2.2351741790771484e-09,352.5000000000002,3235840
15.96871662735939,483,332.89,1.771944411844015,0.0018373351046108155,317,-0.0014433476178965065,0.277099609375,25.0,0.05744056873446437,0.011391449590195179,189.75,9.313225746154785e-09,405.00000000000045,3246080
15.968717819452285,483,337.72,1.762447652965784,0.001866827070932686,318,-0.0014129542792943538,0.253076171875,50.0,0.05072882167963009,0.009509677633286629,204.5,-1.080334186553955e-08,432.5000000000006,3256320
15.968717831373215,483,331.32,1.7834382079541684,0.0014479275821997818,319,-0.0009900010049022968,0.22470703125,50.0,0.05474926588297978,0.009413973741993686,188.0,4.097819328308106e-09,425.0,3266560
15.968717610836029,483,342.86,1.777662806212902,0.0015750014763568742,320,-0.0014330861460621236,0.22314453125,47.50000000000001,0.05503909546376908,0.011389021611648786,218.75,1.4901161193847657e-09,480.00000000000045,3276800
15.968717736005782,483,338.68,1.7818045176565647,0.0014223739893054698,321,-0.0010576757937087677,0.2337158203125,25.0,0.05602491232103137,0.010853676825354342,208.25,-9.685754776000977e-09,450.0,3287040
15.968717640638351,483,345.81,1.7771344609558581,0.0014645693718932761,322,-0.0010558374990068842,0.2098388671875,47.50000000000001,0.05445795334422574,0.0102874098313805,230.75,-2.868473529815674e-08,502.5000000000002,3297280
15.968713253736496,483,334.43,1.7819816619157791,0.0014998459054737622,323,-0.0008464484479191014,0.2275634765625,25.0,0.050871112627997886,0.007441209314085029,189.75,1.4156103134155273e-08,402.5000000000002,3307520
15.96871782541275,483,330.96,1.7846738420426846,0.001519563672655977,324,-0.0013109768035064917,0.2308349609375,25.0,0.05341626410304998,0.009394687000894918,187.0,-3.054738044738769e-08,500.0,3317760
15.968717938661575,483,334.34,1.7841002091765403,0.001949726689633735,325,-0.0011575025637284853,0.266650390625,25.0,0.05596754111365861,0.010023745552280161,181.25,-1.5273690223693846e-08,550.0,3328000
15.968717205524445,483,332.72,1.7872725181281566,0.0017285415743003795,326,-0.001310682725670631,0.2826416015625,25.0,0.04942602713604828,0.00648274191969449,163.0,4.470348358154297e-09,352.5000000000002,3338240
15.96871384382248,483,333.81,1.785354832559824,0.0016654794296414367,327,-0.0011711433238815517,0.240966796875,25.0,0.0526156145192746,0.00814632891240592,150.25,6.332993507385254e-09,305.00000000000045,3348480
15.96871775984764,483,323.89,1.7782815918326378,0.0014771357102802084,328,-0.0012163316619989927,0.20634765625,0.0,0.05139524104111949,0.00890629573550541,143.0,7.450580596923829e-10,252.50000000000023,3358720
15.968717944622039,483,326.25,1.7840372979640962,0.0015808342873299352,329,-0.0011470159679447534,0.2413818359375,25.0,0.05382947236863924,0.009555611610994674,158.75,1.5273690223693846e-08,300.0,3368960
15.96871726512909,483,328.44,1.7828960098326205,0.001687914283968439,330,-0.0012324262388574425,0.250341796875,25.0,0.051885731910123835,0.009144313722163133,168.0,-5.215406417846679e-09,325.0,3379200
15.968717420101166,483,326.6,1.7856279857456685,0.0017007662600803997,331,-0.0009953646007488715,0.247265625,25.0,0.05376406815974337,0.008377740562445979,153.25,1.30385160446167e-08,252.50000000000023,3389440
15.968717730045318,483,334.74,1.7846658647060394,0.0017222001118227582,332,-0.0014543822799168993,0.258447265625,50.0,0.05319624727825677,0.009378947628829338,165.25,-1.4528632164001465e-08,300.0,3399680
15.968717700242996,483,327.66,1.7742917932569982,0.0016873673027617997,333,-0.0013821100037603173,0.275439453125,25.0,0.05179338946681805,0.007864876856820047,149.25,-1.4156103134155273e-08,275.0,3409920
15.968717855215072,483,329.28,1.7745722956955432,0.0016298417790096664,334,-0.0012496793740865541,0.247119140625,22.500000000000007,0.05101363614548092,0.007601842078838672,156.0,-1.4156103134155273e-08,330.0000000000004,3420160
15.968718063831329,483,330.61,1.765438000112772,0.0018592493474471894,335,-0.0017526310999528504,0.260791015625,25.0,0.05509181686470832,0.012854274452547543,172.25,-3.7252902984619143e-10,377.5000000000002,3430400
15.968717646598815,483,338.57,1.7835465669631958,0.0014894697465763329,336,-0.0007475551261450164,0.220947265625,25.0,0.0535058268661162,0.00895078713856492,208.5,-3.725290298461914e-09,505.00000000000045,3440640
15.968717908859253,483,335.73,1.78825309202075,0.001234407578755281,337,-0.0009599888740922325,0.207470703125,50.0,0.05102071414557703,0.008025398988684174,194.5,1.4528632164001465e-08,425.0,3450880
15.968717479705811,483,329.11,1.7866816401481629,0.0017259463472157678,338,-0.001182720757788047,0.2298583984375,25.0,0.052279905635555665,0.00824130649016297,169.0,1.0058283805847169e-08,402.5000000000002,3461120
15.968717736005782,483,325.09,1.7797137305140496,0.0016157281544906255,339,-0.0011672229771647834,0.2544189453125,25.0,0.05233164788755461,0.007961020454240497,140.25,-8.195638656616212e-09,250.0,3471360
15.968717777729035,483,327.51,1.784665808826685,0.0018016910272876884,340,-0.0016308242991726729,0.2839111328125,25.0,0.05319468216751736,0.007484976972818913,144.75,6.7055225372314455e-09,277.5000000000002,3481600
15.968717634677887,483,328.15,1.7792445115745068,0.0015404887967520153,341,-0.0011738986140699126,0.240673828125,25.0,0.05181004715212094,0.00825783309419421,137.75,1.1175870895385742e-08,277.5000000000002,3491840
15.968715220689774,483,329.64,1.7861994870007039,0.0020022422748979807,342,-0.0015482189643080345,0.303759765625,25.0,0.05109720704465202,0.007646027153350587,141.25,1.6763806343078613e-08,302.5000000000002,3502080
15.968716967105866,483,332.63,1.7834004111588002,0.0014537999806236712,343,-0.0007051808614050969,0.229345703125,25.0,0.053395311135818455,0.007329291702637875,143.0,3.7252902984619143e-10,300.0,3512320
15.968713653087615,483,330.1,1.7853600442409516,0.0014719856611179693,344,-0.0011877785378601401,0.227880859375,22.500000000000007,0.051243527742189335,0.007122045883078698,136.5,-7.078051567077636e-09,277.5000000000002,3522560
15.968715536594392,483,324.55,1.7819724254310132,0.0019485623748749959,345,-0.001016146310212207,0.287451171875,25.0,0.05282377494770847,0.006238753134864794,125.0,-2.0489096641540527e-08,250.0,3532800
15.968716686964035,483,323.14,1.7767493940889836,0.0015460689671670026,346,-0.0008337021095940145,0.2465087890625,25.0,0.05080988210233735,0.006913873870689713,118.5,1.2293457984924316e-08,250.0,3543040
15.968714886903763,483,316.59,1.7737618513405322,0.001651168377401291,347,-0.0011200431661563925,0.2654541015625,25.0,0.0479094146760848,0.005179588945611613,103.5,-3.725290298461914e-09,200.0,3553280
15.968717801570893,483,321.52,1.7805128782987594,0.001810365513222223,348,-0.0015645902261894663,0.29462890625,25.0,0.052750319877082216,0.00865265886823181,125.0,-1.6763806343078613e-08,275.0,3563520
15.968717235326768,483,318.32,1.7819324493408204,0.001641328225340999,349,-0.001104623274295591,0.2493896484375,25.0,0.05004064998956197,0.005697890258034022,112.25,-8.940696716308593e-09,227.5000000000002,3573760
15.968717801570893,483,321.55,1.7844154812395572,0.0020496557856290567,350,-0.0018184005431976403,0.3212890625,25.0,0.051146082228032394,0.007878063100361033,124.25,8.940696716308593e-09,252.50000000000023,3584000
15.968717515468597,483,321.95,1.7876182220876218,0.0013470364386790833,351,-0.0007880207638663705,0.2036865234375,0.0,0.05191175686397962,0.00898937708388985,125.25,-1.564621925354004e-08,252.50000000000023,3594240
15.968717807531357,483,325.59,1.783658529073,0.0015905393136108614,352,-0.0011543063628778327,0.25634765625,25.0,0.05163643544509543,0.007566486529140093,140.75,3.725290298461914e-09,300.0,3604480
15.968717652559281,483,328.92,1.7773722015321254,0.001792009070709355,353,-0.0013960802411020269,0.290234375,25.0,0.05372379667062802,0.009228214462018514,143.75,-5.960464477539063e-09,302.5000000000002,3614720
15.968716567754745,483,331.72,1.7785052224993705,0.0014060594352400813,354,-0.0010232937081127603,0.2220947265625,25.0,0.05469547491121233,0.009555517367252265,144.75,-1.1548399925231934e-08,252.50000000000023,3624960
15.968711215257645,483,328.92,1.7876895427703858,0.0014894216160598716,355,-0.0011164766967340257,0.2541015625,25.0,0.05207573218856508,0.008211115348211706,145.75,-1.6763806343078613e-08,252.50000000000023,3635200
15.968714958429336,483,321.27,1.782325343042612,0.0016305646199583634,356,-0.0016426834401499946,0.26923828125,25.0,0.05091220004984089,0.007886805224622151,142.5,-1.5273690223693846e-08,250.0,3645440
15.96871754527092,483,316.56,1.7669049501419067,0.0012720739300590366,357,-0.0010630632172251354,0.22490234375,25.0,0.04880512231614994,0.0062533078490105256,135.5,-8.940696716308593e-09,275.0,3655680
15.968717241287232,483,315.33,1.7824708186089993,0.0015278418288744433,358,-0.0011346400700858795,0.256201171875,0.0,0.05212903885032531,0.007374727990554675,122.25,-2.2351741790771484e-08,252.50000000000023,3665920
15.968717604875565,483,324.36,1.7798331819474698,0.0015236833968998553,359,-0.001145425732829608,0.2291015625,0.0,0.05407148259102131,0.008966107270020984,144.75,-5.960464477539063e-09,330.0000000000004,3676160
15.96871770620346,483,327.9,1.782045852392912,0.0017120059891567508,360,-0.0011799565159890334,0.250244140625,25.0,0.05575046092826137,0.01092487410933245,166.75,-1.1920928955078126e-08,400.0,3686400
15.968717169761657,483,334.09,1.777355706691742,0.0014253669086826902,361,-0.0015356301417341455,0.264306640625,47.50000000000001,0.05305412186947123,0.008832511114542285,177.5,4.8428773880004884e-09,377.5000000000002,3696640
15.968717557191848,483,339.69,1.7791632257401944,0.0016226421398528145,362,-0.0010949269686534534,0.25458984375,25.0,0.055552575370380386,0.009314124236971111,182.5,7.078051567077636e-09,425.0,3706880
15.968717575073242,483,337.78,1.7781995207071304,0.0021054149418773703,363,-0.0017572093776834663,0.31904296875,47.50000000000001,0.05263117242889405,0.007454812161449808,176.5,5.215406417846679e-09,427.5000000000002,3717120
15.96871777176857,483,336.46,1.7795031793415546,0.0015225985587221658,364,-0.0012757092976244167,0.243359375,25.0,0.05186237420872769,0.009019929073292587,167.25,-3.3527612686157227e-09,402.5000000000002,3727360
15.968717640638351,483,337.93,1.778432446718216,0.001614415771757649,365,-0.001448359929054277,0.2896240234375,47.50000000000001,0.053970173778546474,0.010815985927183646,188.25,-9.313225746154785e-09,502.5000000000002,3737600
15.968717432022094,483,337.53,1.7822390906512737,0.0013883308315683963,366,-0.0009935498721461045,0.257177734375,25.0,0.05357124387276012,0.008121685371929744,172.75,-1.6391277313232423e-08,380.00000000000045,3747840
15.968717634677887,483,334.24,1.7843573570251465,0.0015460644620759467,367,-0.0008636834922072012,0.2616455078125,25.0,0.05374199632346142,0.008153644137928495,169.0,-1.862645149230957e-09,352.5000000000002,3758080
15.968717515468597,483,332.02,1.7769525937736035,0.0015006338014494248,368,-0.0012303258637984982,0.24931640625,25.0,0.052719836821496426,0.008568315923730552,150.25,5.960464477539063e-09,325.0,3768320
15.968717843294144,483,328.5,1.782119308412075,0.0018289589749883816,369,-0.0014771405956707894,0.28955078125,25.0,0.055210556444375614,0.009324396655938472,149.5,-7.450580596923829e-10,300.0,3778560
15.968717175722123,483,331.05,1.783729511499405,0.0012993499880337822,370,-0.000941273325952352,0.251416015625,25.0,0.05297962615636601,0.008183642398853408,146.0,-4.8428773880004884e-09,252.50000000000023,3788800
15.968717670440673,483,335.06,1.786502380669117,0.001089270270109921,371,-0.0008183601832570276,0.1902099609375,25.0,0.0537229200620151,0.008976261382213125,159.5,7.450580596923829e-10,300.0,3799040
15.968717628717423,483,336.3,1.7753261253237724,0.0015568558271667142,372,-0.0014456389861152274,0.2668212890625,25.0,0.0530024543821348,0.00886376413582184,154.75,-8.568167686462402e-09,302.5000000000002,3809280
15.96871738433838,483,334.1,1.779672496020794,0.0015021379526274359,373,-0.0011597264550800902,0.27255859375,22.500000000000007,0.05291490927368174,0.0073884936234208,149.25,-1.564621925354004e-08,302.5000000000002,3819520
15.968717312812805,483,331.81,1.7652020290493966,0.0016408235363542189,374,-0.0009236167519702576,0.2796142578125,22.500000000000007,0.05538336706905732,0.007302643348384663,144.25,7.450580596923829e-10,350.0,3829760
15.968717533349992,483,327.23,1.780358948558569,0.001346082333867571,375,-0.001233009301358834,0.2448486328125,0.0,0.055142960078371314,0.00834960247593699,138.0,5.587935447692871e-09,300.0,3840000
15.968717563152314,484,331.99,1.7581679701805115,0.0015799396165419922,376,-0.001337975452406681,0.24765625,25.0,0.05434256616434717,0.009947242415728396,167.5,-1.0430812835693359e-08,427.5000000000002,3850240
15.968717128038406,483,336.66,1.7707414291799068,0.0012718678569399345,377,-0.0005326984566636384,0.2296875,25.0,0.05452540519343428,0.0082407014579303,178.0,1.2293457984924316e-08,475.0,3860480
