#{"t_start": 1546138366.3321025, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,98.420493
0.0,129,107.584749
5.0,353,135.647625
2.0,202,147.489088
2.0,202,158.070106
2.0,225,169.600427
2.0,203,180.184713
2.0,204,191.045894
0.0,129,197.371451
0.0,125,203.335148
2.0,218,213.799885
0.0,129,220.163923
3.0,251,233.417372
2.0,181,242.319415
1.0,175,251.674878
0.0,127,257.902419
0.0,125,263.69847
0.0,127,269.90318
0.0,127,276.158198
0.0,127,281.836124
0.0,127,287.524233
2.0,220,298.911577
0.0,125,304.607688
2.0,200,314.081256
1.0,174,322.358654
1.0,172,331.630664
2.0,205,342.588443
2.0,185,351.881299
1.0,159,359.713501
1.0,175,368.469639
0.0,125,374.941293
3.0,253,387.210171
0.0,129,393.638652
0.0,129,399.783818
1.0,153,406.970098
0.0,129,413.095709
0.0,129,418.694127
3.0,250,430.062229
4.0,297,445.644798
0.0,125,451.694823
0.0,129,457.358249
6.0,382,477.025745
3.0,252,490.154769
2.0,205,500.335751
0.0,129,506.564839
1.0,175,515.728389
0.0,127,521.840279
2.0,200,532.67407
3.0,270,546.327415
2.0,201,556.514676
0.0,129,562.750424
1.0,175,571.686067
5.0,331,589.856672
1.0,157,596.945801
0.0,129,602.992185
6.0,397,623.386304
2.0,189,632.491383
0.0,127,637.815067
2.0,202,648.069963
2.0,204,658.09671
1.0,175,666.580929
2.0,205,676.171008
0.0,125,681.685128
0.0,127,688.013316
1.0,175,696.297893
1.0,173,705.497279
4.0,323,721.418488
0.0,129,727.430844
0.0,127,733.077551
1.0,175,742.505692
0.0,129,748.49395
3.0,254,761.991864
0.0,123,768.238923
0.0,127,774.496181
4.0,279,788.096402
2.0,202,797.477644
3.0,275,811.669198
0.0,129,818.270333
4.0,272,832.715613
0.0,127,838.658674
0.0,125,844.492914
1.0,173,852.315762
1.0,173,860.998298
2.0,220,872.24936
0.0,127,878.318869
0.0,129,884.654168
1.0,175,893.039091
0.0,129,899.359324
0.0,129,905.801971
0.0,127,911.912428
2.0,202,921.821818
0.0,127,927.598687
7.0,446,946.117064
0.0,125,951.179292
0.0,127,957.584627
3.0,250,969.420234
2.0,198,977.652293
1.0,153,984.420908
3.0,270,997.345976
1.0,175,1005.252434
0.0,129,1010.95496
2.0,219,1021.249702
0.0,125,1026.532217
2.0,222,1037.388218
1.0,177,1045.958875
1.0,177,1055.247124
3.0,269,1067.551146
0.0,129,1074.346844
1.0,157,1081.64547
0.0,125,1086.908527
1.0,157,1093.582352
1.0,176,1101.698183
0.0,127,1107.570094
0.0,127,1112.75312
0.0,125,1118.145666
1.0,173,1126.431549
0.0,129,1131.907214
4.0,314,1147.272159
0.0,127,1153.366383
3.0,270,1165.919077
3.0,246,1178.093896
4.0,318,1191.422273
0.0,127,1197.31983
1.0,152,1204.19267
0.0,129,1210.152151
0.0,129,1216.651366
1.0,174,1224.231571
1.0,155,1231.558275
0.0,127,1237.552843
0.0,129,1242.415642
0.0,127,1248.161443
0.0,127,1253.527628
1.0,157,1260.093113
2.0,224,1270.68344
0.0,127,1276.221408
0.0,127,1282.072021
1.0,176,1290.909796
3.0,252,1303.52021
2.0,220,1313.869871
0.0,127,1319.409717
0.0,129,1324.60783
6.0,398,1344.360677
0.0,127,1349.774992
1.0,176,1358.582187
0.0,125,1364.680696
0.0,127,1370.261823
1.0,176,1377.510804
0.0,127,1382.999387
4.0,298,1397.574742
2.0,185,1406.037752
1.0,176,1414.61051
0.0,127,1419.881693
2.0,181,1427.993653
0.0,127,1433.294939
0.0,127,1438.154741
0.0,125,1443.463765
1.0,173,1450.035984
1.0,173,1457.990652
1.0,157,1465.131189
3.0,237,1475.061895
1.0,173,1482.684933
0.0,125,1487.745277
0.0,125,1493.058054
0.0,129,1498.793853
2.0,204,1507.456657
3.0,277,1520.518164
0.0,127,1525.97575
1.0,177,1533.684457
0.0,129,1538.81708
1.0,173,1545.991552
1.0,176,1554.077203
1.0,153,1560.67477
2.0,206,1569.109418
1.0,155,1575.32895
2.0,201,1585.022925
0.0,125,1590.225161
1.0,175,1597.102402
1.0,173,1604.628569
0.0,125,1609.874315
2.0,202,1618.346685
1.0,157,1625.087236
0.0,127,1629.799478
1.0,172,1638.093886
1.0,155,1645.248947
1.0,153,1652.725811
1.0,173,1660.718744
4.0,260,1673.036374
0.0,125,1678.156922
2.0,201,1687.288499
6.0,395,1706.010475
0.0,129,1711.306422
3.0,239,1721.945709
1.0,155,1728.112509
5.0,317,1741.991457
3.0,257,1753.692696
0.0,129,1759.54351
3.0,270,1771.836369
1.0,178,1779.770629
4.0,299,1793.364256
1.0,152,1800.053555
0.0,129,1805.240656
0.0,127,1810.948403
2.0,200,1819.328398
0.0,129,1825.05438
1.0,176,1832.636385
0.0,127,1838.05215
0.0,129,1843.575561
0.0,127,1849.011267
4.0,299,1862.65836
0.0,127,1867.871955
1.0,173,1874.909466
3.0,252,1886.465394
2.0,202,1895.414181
1.0,173,1903.011246
1.0,174,1910.739228
0.0,125,1915.869347
0.0,127,1921.367009
2.0,202,1930.258921
2.0,219,1940.977598
1.0,175,1949.07386
2.0,226,1959.095423
1.0,157,1965.681527
0.0,127,1970.515169
2.0,202,1979.917168
2.0,202,1988.596724
2.0,225,1998.459545
0.0,129,2004.321081
1.0,157,2011.61874
0.0,129,2017.473072
1.0,174,2025.014534
3.0,228,2035.521991
0.0,125,2041.106631
2.0,187,2049.687279
1.0,175,2056.777241
3.0,250,2068.658476
0.0,127,2074.260314
0.0,127,2079.634849
3.0,268,2092.04301
1.0,176,2100.032213
3.0,269,2111.525321
1.0,171,2119.197646
1.0,175,2127.277204
0.0,127,2133.26355
0.0,127,2139.818456
0.0,125,2144.842022
1.0,173,2152.051531
3.0,213,2161.637143
1.0,173,2168.782308
2.0,185,2177.344731
0.0,129,2182.601627
3.0,252,2194.101799
7.0,325,2209.928495
0.0,129,2215.439504
0.0,127,2220.838534
0.0,127,2226.55904
0.0,129,2232.232549
2.0,204,2241.699274
2.0,203,2252.10365
1.0,174,2260.928223
1.0,153,2267.750552
4.0,301,2281.726424
2.0,204,2291.144379
2.0,208,2300.360692
0.0,127,2306.013942
3.0,273,2318.196987
0.0,129,2324.042042
0.0,127,2329.234662
4.0,306,2342.855526
2.0,206,2352.111446
0.0,127,2357.792183
1.0,175,2365.560465
1.0,175,2372.634948
0.0,125,2378.206114
0.0,127,2383.766608
0.0,127,2389.638925
1.0,173,2397.270197
2.0,202,2406.298407
0.0,127,2411.976993
4.0,317,2427.353134
1.0,173,2434.935902
0.0,127,2440.567451
3.0,232,2451.856336
2.0,190,2460.596284
2.0,190,2469.380156
2.0,185,2477.854502
2.0,221,2487.972394
0.0,125,2493.135437
2.0,182,2502.160881
1.0,173,2510.539714
2.0,202,2519.861035
0.0,127,2524.999608
4.0,319,2540.086868
0.0,127,2546.197839
0.0,123,2551.765247
1.0,169,2559.41446
4.0,301,2572.913745
2.0,200,2581.837658
0.0,125,2587.341053
1.0,178,2595.378179
3.0,248,2607.039391
5.0,352,2623.309023
5.0,342,2638.770894
0.0,127,2644.256085
2.0,218,2654.096908
0.0,127,2659.397985
0.0,127,2664.705788
3.0,251,2676.426509
1.0,154,2682.962289
1.0,176,2690.716175
1.0,155,2697.534881
2.0,201,2706.639593
1.0,157,2713.826764
3.0,252,2726.424068
0.0,129,2731.95943
1.0,159,2739.11929
1.0,157,2745.643632
2.0,202,2755.245606
5.0,329,2770.761153
3.0,250,2782.701209
3.0,252,2793.649881
2.0,202,2802.189967
1.0,157,2809.035817
1.0,176,2817.341272
4.0,317,2831.274464
3.0,273,2843.950668
3.0,270,2856.500241
4.0,317,2871.862261
2.0,187,2879.865067
2.0,202,2889.127261
0.0,123,2894.845401
0.0,127,2900.181092
0.0,127,2905.913786
4.0,301,2920.458069
3.0,248,2932.143633
0.0,129,2937.505605
0.0,127,2943.172395
0.0,127,2948.825362
0.0,129,2953.183168
1.0,174,2960.819247
4.0,277,2973.6427
3.0,250,2984.974683
1.0,157,2991.937277
5.0,352,3008.467919
1.0,172,3016.843454
4.0,319,3031.276429
1.0,175,3038.992851
2.0,225,3049.01676
4.0,297,3062.483788
0.0,129,3067.747217
0.0,125,3073.22167
0.0,129,3079.334216
2.0,220,3089.29741
3.0,250,3100.355325
0.0,127,3105.474762
0.0,127,3111.138088
0.0,125,3116.173608
4.0,317,3130.622562
2.0,202,3139.954304
0.0,129,3146.024709
0.0,123,3151.415023
2.0,200,3160.427984
2.0,200,3169.993362
1.0,172,3177.582729
1.0,173,3184.963594
2.0,207,3194.674049
0.0,129,3200.625743
1.0,178,3208.717479
0.0,129,3214.155854
0.0,129,3219.753973
3.0,252,3231.050915
0.0,129,3236.329575
1.0,157,3242.937358
4.0,322,3258.809298
1.0,175,3266.408513
0.0,129,3272.154778
0.0,129,3278.007031
1.0,157,3285.142339
2.0,202,3293.664329
1.0,173,3301.377511
2.0,198,3309.923155
1.0,173,3318.105127
3.0,217,3328.763349
2.0,200,3337.517386
2.0,202,3346.443333
1.0,155,3353.612098
1.0,155,3359.924448
1.0,175,3368.109198
4.0,300,3381.859552
2.0,202,3391.330082
0.0,125,3396.60534
2.0,205,3406.183078
0.0,127,3411.320257
2.0,206,3420.550274
2.0,182,3429.007506
0.0,129,3435.041
1.0,153,3441.474168
0.0,123,3447.151466
1.0,174,3455.513974
2.0,186,3464.358253
1.0,175,3472.073154
1.0,153,3479.146415
0.0,129,3484.820436
2.0,202,3494.213071
1.0,175,3502.160721
1.0,173,3509.912524
4.0,298,3523.177892
1.0,173,3531.69672
0.0,125,3537.336101
3.0,250,3549.333923
0.0,129,3555.342226
1.0,171,3562.999056
3.0,250,3574.600088
0.0,129,3580.646666
0.0,127,3586.479224
0.0,127,3592.144876
3.0,227,3602.414462
10.0,435,3622.906593
4.0,316,3638.055018
0.0,129,3643.809145
5.0,349,3659.216573
0.0,127,3664.758413
0.0,125,3670.214039
2.0,224,3679.858345
1.0,155,3686.729086
1.0,171,3694.2698
2.0,200,3703.428263
