P01:episode_rewards,PMM:episode_rewards,fps,explained_variance,epoch_idx,grad_norm,episode_length,policy_entropy,P09:episode_rewards,advantage_norm,value_loss,policy_loss,frames
0.0,1.17,320,-0.015913410186767576,174,0.13477115513236096,173.53,1.3786207604408265,3.0,1.1172747580334543,0.012051638926172926,0.0010103341197827832,1392000
0.0,1.29,320,-0.00924679398536682,175,0.14380294784975306,177.04,1.3816543579101563,3.0,1.1084605327248573,0.012359957994367505,0.0019487617770209908,1400000
0.0,1.21,320,-0.009394690990447999,176,0.15012057701550455,173.18,1.3827666699886323,3.0,1.092235509492457,0.011736407010066613,0.00031397547281812875,1408000
0.0,1.16,321,-0.009143344163894652,177,0.1530822829142013,172.44,1.3822673952579498,3.0,1.1617529924958945,0.01241275153671495,0.0013715464621782303,1416000
0.0,1.24,321,-0.004961153864860535,178,0.15527584762785052,176.93,1.3851348626613618,3.0,1.19808723539114,0.013062989084255605,0.0002824988908832893,1424000
0.0,1.24,321,-0.004143568277359008,179,0.1545722683148531,177.42,1.3847323441505432,3.0,1.1758112984150648,0.012688743011822226,0.00018515572417527438,1432000
0.0,1.15,321,-0.004191522598266602,180,0.14557974731285764,174.74,1.3852858126163483,3.0,1.1508685809746384,0.012497708789505851,0.002224907980998978,1440000
0.0,1.33,321,-0.0005221319198608398,181,0.17121597470952654,182.03,1.3846499121189118,3.1000000000000085,1.3362577639520168,0.015584765023977525,-0.0002713429625146091,1448000
0.0,1.39,321,-0.014073628187179565,182,0.14656462858046954,184.63,1.385661518573761,3.0,1.1514428094215692,0.012575537649549915,0.0006661614773474867,1456000
0.0,1.33,321,-0.003253530263900757,183,0.17776679368961454,180.92,1.3851466512680053,3.0,1.2103359576314687,0.01382569519615572,0.0017009493759542237,1464000
0.0,1.25,321,-0.009423013925552368,184,0.17309098093688619,177.32,1.3856644439697265,3.0,1.2352640555612744,0.014435550778034666,0.00151365195211838,1472000
0.0,1.31,321,-0.006791453957557678,185,0.16533663995580497,182.51,1.3849932420253754,3.0,1.2723006185144186,0.015030272570747912,0.001238019396441814,1480000
0.0,1.44,321,-0.006090927124023438,186,0.16425792807847864,185.86,1.3850967693328857,3.0,1.2312060035020114,0.01431442000070092,-4.5736124739050866e-05,1488000
0.0,1.58,321,-0.0034479933977127077,187,0.18087522321107227,189.98,1.3841471779346466,4.0,1.448816706314683,0.017271343578831876,0.003579796417034231,1496000
0.0,1.61,321,-0.018378367424011232,188,0.1744439857989734,192.36,1.3847966730594634,4.0,1.3587379394844175,0.016028999371410464,0.0013558019953779877,1504000
0.0,1.81,321,-0.019905309081077575,189,0.19058368174666263,199.72,1.3837788915634155,4.0,1.3348602052778005,0.01673240634735521,0.00014562514727003872,1512000
0.0,1.67,321,-0.010889049172401428,190,0.14601637120015928,193.96,1.3843178117275239,4.1000000000000085,1.1763994209095836,0.012561492091035688,-0.001646678049582988,1520000
0.0,1.46,321,-0.013402837514877319,191,0.17895047201611589,187.81,1.3832663488388062,4.0,1.305723154991865,0.01590747299122995,0.0025005145485920365,1528000
0.0,1.33,321,-0.011388857960700988,192,0.15889418746778372,182.18,1.3828968548774718,4.0,1.2205549327284098,0.014342472515145345,0.005720601992215961,1536000
0.0,1.37,321,-0.007132316827774048,193,0.13819042336273774,181.67,1.3841813862323762,4.0,1.1158658094331622,0.01145176030233415,-0.0038494889182038605,1544000
0.0,1.29,321,-0.009616684913635255,194,0.14939868286829494,178.73,1.3852910208702087,4.0,1.1265247007459402,0.012030612998496509,-0.0002892889082431793,1552000
0.0,0.95,321,-0.01063732624053955,195,0.11854398253283754,167.28,1.3846860921382904,3.0,0.9917684806138277,0.010003484512817523,-0.0006522823606792371,1560000
0.0,1.16,321,-0.004244787096977234,196,0.14418423382571194,173.34,1.3855100739002228,3.0,1.1635590349137783,0.012223649499246677,0.0012955157790565863,1568000
0.0,1.41,321,-0.01295312225818634,197,0.15284931369311083,182.72,1.385308037996292,4.0,1.1167992887645959,0.012026109748326234,0.0015600314899347724,1576000
0.0,1.28,321,-0.003966344594955444,198,0.16328628806923626,178.97,1.3848180294036865,3.0,1.338878405019641,0.0152512473880779,0.0003950942330993712,1584000
0.0,1.33,321,-0.00599933922290802,199,0.1712062992339193,180.08,1.3839667308330537,3.0,1.2208985982090235,0.013954152462902129,0.0009368186863139272,1592000
0.0,1.2,321,-0.007729421854019165,200,0.14672111392926424,173.66,1.3844651186466217,3.0,1.1044164662063123,0.012351362658482684,0.0025605598639231175,1600000
0.0,1.24,321,-0.007297213077545166,201,0.14019371953552742,175.97,1.3843845200538636,3.0,1.1373728426173328,0.012653210455191584,-0.0022579946683254095,1608000
0.0,1.2,321,-0.009084743857383728,202,0.1332050199863036,176.1,1.383260556459427,3.0,1.107460344545543,0.011694364715963275,0.0016344598632713314,1616000
0.0,1.36,321,-0.009380914568901062,203,0.15028362594902156,181.17,1.381205152273178,3.1000000000000085,1.302756432071328,0.015486492733616615,-0.0008395002165343613,1624000
0.0,1.4,321,-0.005503173470497131,204,0.154547521594118,183.32,1.3814434969425202,3.1000000000000085,1.2721996529772879,0.01399904339979912,0.0020369573787320404,1632000
0.0,1.43,321,-0.0028660255670547486,205,0.15722270777562158,185.13,1.3810337007045745,4.0,1.2897921999916435,0.014728450458624138,-0.001288269116776064,1640000
0.0,1.55,321,-0.003955875635147095,206,0.1650550074908325,188.34,1.3806368517875671,4.0,1.3940225894004106,0.016528406464276488,0.0009385469967673998,1648000
0.0,1.45,321,-0.011429751515388489,207,0.13449040443378762,183.23,1.3836358404159546,4.0,1.1252690091729165,0.011911956465683033,-0.0019797652115812526,1656000
0.0,1.36,321,-0.006445146799087524,208,0.16403366994706686,179.88,1.384502660036087,4.0,1.2587381773069501,0.015016034783757277,0.0019040696416050195,1664000
0.0,1.31,321,-0.00961852729320526,209,0.16810769151972543,179.02,1.3855246233940124,3.0,1.3055190248414874,0.01556284102734935,0.002228944200905971,1672000
0.0,1.47,322,-0.021199125051498412,210,0.16336475054605346,187.2,1.385246057510376,3.0,1.3368679371476173,0.015281246489303157,0.0026143906032666565,1680000
0.0,1.51,321,-0.0062801772356033325,211,0.14341751540937606,189.16,1.385410658121109,4.0,1.2077639573812484,0.012780545630093912,-0.0020049995966292043,1688000
0.0,1.37,322,-0.016333494186401367,212,0.147661840654465,183.18,1.384844537973404,4.0,1.138884657099843,0.01243508925606875,0.0013579937850590794,1696000
0.0,1.29,322,-0.004655861854553222,213,0.17014022855652766,180.14,1.3848840999603271,3.0,1.1445320688188076,0.013262279358441447,-0.00032807338331622307,1704000
0.0,1.21,322,-0.026340057253837586,214,0.17497652735784144,174.82,1.3806753695011138,2.1000000000000085,1.2494176995009183,0.014366301915497388,0.0003509784024208784,1712000
0.0,1.21,322,0.0019120877981185912,215,0.1592751318393794,173.19,1.3818082535266876,3.0,1.1635040858387946,0.012631024246675225,0.0018716053967364132,1720000
0.0,1.28,322,-0.0013713902235031128,216,0.15535636461855998,176.71,1.384192818403244,3.0,1.180781985782087,0.013388127934449585,0.0021542827793746256,1728000
0.0,1.28,322,-0.015402649641036987,217,0.1572986233483978,177.34,1.3844646859169005,3.0,1.1233260319381952,0.011585982494125346,-0.0009689285586864571,1736000
0.0,1.32,322,0.008986178040504455,218,0.1604907216179128,178.56,1.3826227915287017,3.0,1.2038620138913394,0.013069510184614046,0.0006333266792353243,1744000
0.0,1.29,322,0.01066836416721344,219,0.1623332006692503,178.54,1.3793945395946503,3.0,1.1445234071835875,0.012555280847846007,0.0007793140132707776,1752000
0.0,1.19,322,0.027004255652427672,220,0.16701453320342832,175.85,1.3776944971084595,3.0,1.1526264791563152,0.01281882882474747,0.002163694705814123,1760000
0.0,1.26,322,0.012874347567558288,221,0.16815185404104846,177.65,1.3802175199985505,3.0,1.1947688396275042,0.012617271073941084,0.0009776005015010014,1768000
0.0,1.23,322,0.002640213966369629,222,0.18724758264007688,176.25,1.3779547250270843,3.0,1.1655868793278932,0.01243080328044016,0.0005754862327012234,1776000
0.0,1.2,322,-0.032353881597518924,223,0.275695762230778,175.02,1.3772521781921387,3.0,1.1737817397713661,0.014268845568531106,-0.0034807859125430694,1784000
0.0,1.25,322,0.048593631982803344,224,0.19720371291318448,176.66,1.384827308654785,3.0,1.1863912699371577,0.011919587928423426,0.0011555387173575581,1792000
0.0,1.16,322,0.12823923885822297,225,0.2374971715282117,174.58,1.3836623239517212,3.0,1.1328351181000471,0.011511326173858834,-0.002803511852398515,1800000
0.0,1.23,322,0.41785360753536227,226,0.501625001126179,178.82,1.378300359249115,3.0,1.3134134230017662,0.024019409331085626,0.007033150810748338,1808000
0.0,1.43,322,0.34331287384033204,227,0.42229752013072874,186.39,1.3692547571659088,4.1000000000000085,1.3706398776173592,0.015422955724061467,-0.001961556593741989,1816000
0.0,1.47,322,0.5746386873722077,228,0.3072300571144576,186.37,1.3773547315597534,4.1000000000000085,1.1571832618117333,0.010465063960291445,-0.00438635167247412,1824000
0.0,1.07,322,0.40546480715274813,229,0.33741354227695064,170.26,1.3819955420494079,3.0,1.0991483549773693,0.009529662207351066,-0.0016110200163529952,1832000
0.0,1.35,322,0.7448290067911149,230,0.4728940840936722,179.98,1.3635678005218506,4.0,1.543945413827896,0.01672721414361149,-0.006105745786808257,1840000
0.0,1.62,322,0.7799270272254943,231,0.3436848729616754,188.01,1.3651386284828186,4.0,1.218876262307167,0.011042194267502055,-0.0009200562789919787,1848000
0.0,2.23,322,0.7989554554224014,232,0.5090242743646202,209.68,1.3529500269889831,9.0,1.5761132532358169,0.017269667824730276,-0.007361812426715915,1856000
0.0,2.4,322,0.8427723956108093,233,0.4256365429498249,213.43,1.3640874898433686,9.0,1.3479126089811324,0.01265038463054225,-0.004745583103940589,1864000
0.0,2.42,322,0.90050279378891,234,0.35312480030202437,215.73,1.3435808575153352,8.100000000000009,1.183113119006157,0.009770103006158024,-0.0028437958838185297,1872000
0.0,2.21,323,0.9128176021575928,235,0.3289984794273198,212.87,1.3498158597946166,5.1000000000000085,1.125069187283516,0.009118048019008711,-0.0018988341983640566,1880000
0.0,2.01,323,0.8830276089906692,236,0.3003636431817693,207.79,1.3510071051120758,5.0,1.051577238738537,0.008034984066616744,-0.0016905607762964792,1888000
0.0,1.83,323,0.9069473719596863,237,0.3035261057593374,197.76,1.3605916023254394,5.0,1.023118763566017,0.007732045719167218,0.0010764723157626578,1896000
0.0,2.05,323,0.9006585305929184,238,0.3231090924516127,207.5,1.3619925582408905,6.0,1.0936456194519997,0.00885120444232598,-0.0007207413640571758,1904000
0.0,2.17,323,0.952403319478035,239,0.22734989017533835,209.85,1.331731276512146,6.0,0.7909707626700402,0.004764579669572413,-0.0002969319347903365,1912000
0.0,1.82,323,0.9251792466640473,240,0.45000057177413916,195.21,1.3387717169523239,6.0,0.9822070595622062,0.014029951072297991,0.004043771825672593,1920000
0.0,1.94,323,0.9098786407709122,241,0.26957943599988055,200.62,1.3624516248703002,6.0,0.9650431317090988,0.007033824991667643,-0.002644663426326588,1928000
0.0,2.18,323,0.9331301939487457,242,0.29149383512148824,209.64,1.359234209060669,6.1000000000000085,0.9381600424647332,0.006764798713847994,-0.0025956340525590347,1936000
0.0,1.66,323,0.9382026445865631,243,0.2136587771360258,190.89,1.3431981074810029,5.0,0.7573963987827301,0.004435945421573706,-0.0023802921327296645,1944000
0.0,1.63,323,0.9267081761360169,244,0.26072332165926904,189.84,1.3558232510089874,5.0,0.9107287704944611,0.006700423136353492,8.738078067835887e-05,1952000
0.0,1.8,323,0.9379484379291534,245,0.2190780486142894,195.17,1.3459147369861604,5.0,0.8507960250973702,0.005426565024536103,-0.0016530309096560814,1960000
0.0,2.01,323,0.9404772645235062,246,0.20941721302613092,201.95,1.3622093820571899,5.0,0.8050422525405884,0.0050927962234709415,-0.0007123913829127559,1968000
0.0,2.1,323,0.9438492083549499,247,0.22956156142423548,208.25,1.3585526156425476,5.0,0.81611204713583,0.00488219837017823,-0.0003197423760866513,1976000
0.0,2.23,323,0.9551663655042648,248,0.18465968366479718,210.03,1.3602016365528107,8.100000000000009,0.7426208084821702,0.004343343568616547,-0.0009442118502920494,1984000
0.0,2.03,323,0.9253212451934815,249,0.24698800650780922,201.46,1.366521143913269,6.1000000000000085,0.9475242793560028,0.006934812719118781,-0.0008473320281336782,1992000
0.0,1.65,323,0.9605255526304245,250,0.21484513934946187,188.58,1.3427255797386168,5.0,0.7311240088939667,0.004280387727485504,-0.0011137050887191436,2000000
0.0,2.0,323,0.9633103734254838,251,0.20853373297418465,204.47,1.3571306717395784,5.0,0.7493330380320549,0.0043213218450546265,-0.0013766708673210815,2008000
0.0,2.06,323,0.9617604333162307,252,0.19024552931431135,208.86,1.3590349185466766,5.0,0.6836055910587311,0.003643604940152727,0.0008101148206333164,2016000
0.0,2.0,323,0.9480776226520539,253,0.2644046623721547,204.74,1.3618473792076111,5.0,0.7783406612277031,0.005540769600484055,-0.003953297410625964,2024000
0.0,2.11,323,0.9704486840963363,254,0.1996208771342368,207.87,1.3390489614009857,5.0,0.7087589386105537,0.003733199321141001,-0.0001500514434883371,2032000
0.0,2.48,323,0.9605350399017334,255,0.1716823827993453,220.76,1.3557631862163544,6.200000000000017,0.6861003340780735,0.0038933783659012987,-0.0012626552212168462,2040000
0.0,2.67,323,0.9537710046768189,256,0.22377740447514705,228.59,1.354113643169403,8.100000000000009,0.8011155852675438,0.005131623250781559,-0.001732125042435655,2048000
0.0,2.51,323,0.970207297205925,257,0.16881856560961545,224.7,1.3377005505561828,5.1000000000000085,0.6731064102053642,0.0034944115311373023,0.00027843788237078113,2056000
0.0,2.31,323,0.9641556704044342,258,0.19803526923281584,218.9,1.3528478944301605,5.0,0.7360858923196792,0.004267069409834221,-0.000914048954982718,2064000
0.0,2.36,323,0.9553201180696488,259,0.20000312037051876,219.82,1.3500346767902374,5.0,0.7846935230493546,0.004813688855501823,-0.0005617161388363456,2072000
0.0,2.04,323,0.965336172580719,260,0.17885858750984518,208.22,1.3533291375637055,5.0,0.6923410621285438,0.0039361989650933535,-0.0009420617971773027,2080000
0.0,2.19,323,0.9605684399604797,261,0.19831043183688968,213.99,1.3432523369789124,5.1000000000000085,0.7572564035654068,0.004507381797593552,-0.00020334236905910074,2088000
0.0,2.3,323,0.9581797897815705,262,0.20355020140357968,217.02,1.346042982339859,5.0,0.762091438472271,0.004685457717860117,-0.0004832393751712516,2096000
0.0,2.54,323,0.9448455691337585,263,0.20784008616229163,222.94,1.3599659776687623,7.1000000000000085,0.8143546786904335,0.005250482244300656,-0.0012192967024748213,2104000
0.0,2.64,323,0.9597865158319473,264,0.2002826743669374,224.52,1.3469123089313506,8.100000000000009,0.7692285200953484,0.004544925772934221,-0.0008233890628616791,2112000
0.0,2.4,323,0.9612921673059464,265,0.19592219007188036,216.41,1.3477433323860168,7.1000000000000085,0.739134184718132,0.004229921188089065,0.0001472689732327126,2120000
0.0,2.24,323,0.9578176200389862,266,0.19304555381201813,210.2,1.3511773979663848,5.1000000000000085,0.708167299926281,0.0038847770483698696,-0.0018358769991027658,2128000
0.0,2.04,323,0.9802074110507966,267,0.1338650980357747,203.05,1.3550391829013824,5.0,0.5191749681532383,0.002132792690244969,0.00047719175752718,2136000
0.0,1.64,324,0.955522363781929,268,0.21181815816230093,190.43,1.3580932414531708,5.0,0.7764493411779404,0.004805871348071378,-0.0008200774632859975,2144000
0.0,2.24,324,0.9438418012857437,269,0.23896005485043584,211.16,1.357883049249649,6.1000000000000085,0.8956832137703895,0.006277590407989919,2.2759734420105815e-05,2152000
0.0,2.43,324,0.965615657567978,270,0.20739386473093688,217.26,1.3548191583156586,7.0,0.7616363927721977,0.004707186543964781,-0.0014220647391630337,2160000
0.0,2.3,324,0.933132117986679,271,0.24259325088093686,215.86,1.361248667240143,6.0,0.9090020713210106,0.006543916569207795,-9.787391405552626e-05,2168000
0.0,2.04,324,0.9596642369031906,272,0.1926418260777954,206.27,1.3587112522125244,5.1000000000000085,0.73015355437994,0.004174493507598527,-0.00032550646079471335,2176000
0.0,2.41,324,0.9399327462911606,273,0.22172878206776125,216.13,1.3625340890884399,6.200000000000017,0.8530964511632919,0.005267115902388469,-0.0010878365344251506,2184000
0.0,2.17,324,0.9459633642435074,274,0.20004264244537104,206.63,1.3661041748523712,6.1000000000000085,0.7740298280119896,0.004627961482619867,0.0006881466603954323,2192000
0.0,1.88,324,0.9688673400878907,275,0.17425086994561237,199.31,1.3554456377029418,5.0,0.66325723528862,0.003585989545681514,-0.00029453892246237954,2200000
0.0,2.12,324,0.9623112779855728,276,0.18855926280752908,208.2,1.3535381031036378,6.0,0.7392620015144348,0.004000581000291277,-0.0010236311634071172,2208000
0.0,2.76,324,0.90487224817276,277,0.2583790960359288,228.66,1.3594070053100586,9.0,1.0524294555187226,0.00900242551229894,0.001036358287819894,2216000
0.0,3.19,324,0.9631176042556763,278,0.19199544865853568,240.26,1.352921837568283,9.0,0.761756164431572,0.004390791815239936,-0.0018321508512599393,2224000
0.0,3.43,324,0.9428594976663589,279,0.234624695313319,245.89,1.345109165906906,10.0,0.8919838327169418,0.005904213431640528,-0.0010188740746525581,2232000
0.0,3.07,324,0.9331124383211136,280,0.22670472651614737,239.67,1.3491579723358154,9.0,0.9382517930865287,0.006463544754660688,-0.0004892963427118957,2240000
0.0,2.71,324,0.930593587756157,281,0.26583466816982854,231.39,1.355952000617981,7.0,0.9620197686553001,0.006772526411805302,-0.002193711035652086,2248000
0.0,2.72,324,0.9137265706062316,282,0.26217373012338596,230.2,1.3612612664699555,7.1000000000000085,1.0038762426376342,0.007265345708001405,-0.0011444813918205909,2256000
