epoch_idx,fps,approx_kl_divergence,episode_length,P01:episode_rewards,clip_fraction,policy_entropy,grad_norm,explained_variance,PMM:episode_rewards,policy_loss,value_loss,advantage_norm,frames,P09:episode_rewards
551,447,0.000907848366787789,332.72,25.0,0.274853515625,1.7772346891462802,0.05573726403205602,-1.4901161193847656e-08,159.75,-0.0008383419033634709,0.009593266180127102,15.968717736005782,5642240,280.00000000000045
552,447,0.0009175463994523624,336.55,25.0,0.2790283203125,1.7819783605635167,0.050863285935886515,1.3411045074462891e-08,169.75,-0.0010290216578141553,0.0077047369898537,15.968717736005782,5652480,362.5000000000011
553,447,0.0008387565866797786,333.92,25.0,0.2690185546875,1.782112403959036,0.054858654656627634,-7.078051567077636e-09,171.75,-0.0008731073452509008,0.009711736781173385,15.968717688322068,5662720,477.5000000000002
554,447,0.000853514568414937,334.5,25.0,0.240087890625,1.7844687826931476,0.05352033548027387,-1.9371509552001954e-08,172.75,-0.0008785591166088125,0.010205388051326736,15.96871738433838,5672960,352.5000000000002
555,447,0.0007662964286680562,332.07,25.0,0.249951171875,1.787035584449768,0.053361184014493045,1.080334186553955e-08,174.75,-0.000872589043865446,0.008299358808653779,15.968717569112778,5683200,380.00000000000045
556,447,0.0006628739497529068,333.56,25.0,0.2035888671875,1.7827299989759922,0.054617425181529934,-8.940696716308593e-09,176.25,-0.0007614390407979954,0.009720720973257357,15.968716728687287,5693440,375.0
557,447,0.0009040394041790023,330.24,25.0,0.291357421875,1.7844694443047047,0.05244868445824148,1.4901161193847657e-09,176.0,-0.0008699735844857059,0.009123809267748584,15.968717724084854,5703680,450.0
558,447,0.0007429199216261395,331.19,25.0,0.2533935546875,1.7817560240626336,0.054814747441173116,-8.940696716308593e-09,194.5,-0.0010242715310596396,0.01027880609726708,15.96871787905693,5713920,477.5000000000002
559,447,0.0007701333495134577,326.48,25.0,0.2669189453125,1.7849892251193524,0.052213025678289324,2.3096799850463868e-08,185.0,-0.000743039886947372,0.008450381282636954,15.968717569112778,5724160,427.5000000000002
560,447,0.000995562895565172,324.7,25.0,0.3150390625,1.7866072840988636,0.05211972662287875,-1.6763806343078613e-08,170.75,-0.0012013970052066724,0.008058979495262974,15.968717277050018,5734400,425.0
561,447,0.0008901580943856402,328.39,25.0,0.274072265625,1.7850232176482677,0.05389112107075004,1.4901161193847657e-09,162.5,-0.001003437437248067,0.008928054766602144,15.968717432022094,5744640,402.5000000000002
562,447,0.0007740155666510872,331.85,25.0,0.22041015625,1.7865878954529761,0.0513348787082904,-2.7194619178771972e-08,155.5,-0.0007951230934850173,0.0089101170969343,15.96871652007103,5754880,332.5000000000006
563,447,0.0006756057840789254,338.76,25.0,0.2139892578125,1.7841334611177444,0.05433577334706632,-3.3527612686157227e-09,164.25,-0.00042139269135077484,0.00808123149581661,15.96871782541275,5765120,327.5000000000002
564,447,0.0007518571704281385,342.63,25.0,0.2398681640625,1.7816987939178943,0.05014490871239745,-9.685754776000977e-09,167.0,-0.0008849623252899618,0.008192742161008936,15.968717283010482,5775360,327.5000000000002
565,447,0.0006877238149229469,338.82,47.50000000000001,0.247900390625,1.784267608821392,0.05272441127322077,-6.7055225372314455e-09,159.75,-0.0008017042531719198,0.008322978458454599,15.968717497587203,5785600,305.00000000000045
566,447,0.000631184739970081,327.86,25.0,0.220166015625,1.782317928224802,0.05376537739197562,6.7055225372314455e-09,159.5,-0.0006979703186516418,0.008566547480950249,15.968717950582505,5795840,352.5000000000002
567,447,0.0009784608536563156,313.65,25.0,0.291015625,1.7850943803787231,0.050348120187138155,1.4901161193847657e-09,135.0,-0.0008830212060274789,0.007047035758751008,15.968716996908189,5806080,255.00000000000043
568,447,0.0008215133402131869,315.89,25.0,0.251416015625,1.7872364789247512,0.052768449544214745,3.3527612686157227e-09,133.75,-0.0008258022855443415,0.008391557935829042,15.968717682361603,5816320,275.0
569,447,0.0006289446688128919,315.27,25.0,0.194189453125,1.787933125346899,0.05102898566794818,-5.960464477539063e-09,127.5,-0.00066238636864,0.008088813305130315,15.968717539310456,5826560,250.0
570,447,0.0007726739125274662,325.44,25.0,0.2576904296875,1.7849236391484737,0.05508109794727929,-1.1548399925231934e-08,153.0,-0.0009284559717343654,0.008812312540794665,15.96871758699417,5836800,302.5000000000002
571,447,0.0007707562523506795,324.86,25.0,0.2514892578125,1.787733069062233,0.05136782333078462,3.7252902984619143e-10,151.0,-0.0009417977249540854,0.00883391424401907,15.968717521429062,5847040,302.5000000000002
572,447,0.0008385132176087495,329.93,25.0,0.2751220703125,1.7784581892192364,0.05328586596822271,-5.215406417846679e-09,154.25,-0.0009296181349782273,0.008605275129684741,15.968717116117478,5857280,277.5000000000002
573,447,0.0007029737316486262,327.35,25.0,0.2390380859375,1.7746351540088654,0.05145010722219898,-1.1548399925231934e-08,137.25,-0.0007165273411374074,0.007051737029496507,15.968717539310456,5867520,252.50000000000023
574,447,0.0008251044993556889,332.53,25.0,0.2788330078125,1.7817084170877933,0.052279516947544624,-1.6763806343078613e-08,159.75,-0.000995115733530838,0.009003070565813686,15.968717831373215,5877760,305.00000000000045
575,447,0.0007773685806014896,333.9,25.0,0.2587158203125,1.784009175747633,0.05390623302274224,-7.450580596923828e-09,175.25,-0.0009968760048650438,0.011492752730555366,15.968717801570893,5888000,402.5000000000002
576,447,0.0008999223897589558,340.17,25.0,0.2847900390625,1.7834602400660515,0.05451676043215081,7.450580596923829e-10,193.5,-0.0009462388465180993,0.00810896637324916,15.968715745210648,5898240,430.0000000000004
577,447,0.0008130835195416352,338.75,25.0,0.272705078125,1.7850400015711785,0.05238362263754019,2.2351741790771484e-09,170.75,-0.0008640980639029294,0.007196549676336872,15.9687175989151,5908480,327.5000000000002
578,447,0.0007982651310413757,334.17,25.0,0.284765625,1.7795443162322044,0.05327900925859743,-1.0058283805847169e-08,151.25,-0.0011258630889642517,0.009502721355374888,15.96871713399887,5918720,277.5000000000002
579,447,0.000695059950879795,328.3,25.0,0.2578369140625,1.7789877139031887,0.05071500311673723,1.4901161193847656e-08,142.25,-0.000983960708254017,0.008261573062281969,15.968717324733735,5928960,277.5000000000002
580,447,0.0007074229688100786,331.6,25.0,0.221142578125,1.779993372410536,0.05338463398453229,-1.601874828338623e-08,146.75,-0.0005861613990418846,0.007831142066788744,15.968717205524445,5939200,275.0
581,447,0.0007306899303699766,329.08,25.0,0.2515380859375,1.7820421770215034,0.05131101620933186,-1.4528632164001465e-08,153.25,-0.0007930928553832928,0.008735413460817654,15.968717628717423,5949440,302.5000000000002
582,447,0.0006327226338967762,329.74,25.0,0.1974853515625,1.7850378073751927,0.052033474534951205,-1.862645149230957e-09,162.5,-0.000541199286817573,0.008990562833582771,15.968717581033706,5959680,375.0
583,447,0.000641573148676855,328.44,50.0,0.227783203125,1.7859817989170552,0.05244998554257687,-1.4528632164001465e-08,163.5,-0.0007714823988862918,0.0076760399105296525,15.968717396259308,5969920,375.0
584,447,0.0006157862633784817,324.89,50.0,0.2177978515625,1.7849260173738002,0.05074681000756277,1.862645149230957e-09,143.25,-0.0008577985307056224,0.007754563331218378,15.968717789649963,5980160,250.0
585,447,0.0006769332931554573,320.19,25.0,0.2330322265625,1.7770766511559486,0.051538732497775054,-1.4901161193847657e-09,130.25,-0.0005178188112040516,0.007883603380605564,15.96871758699417,5990400,225.0
586,447,0.0006790881845631702,320.4,25.0,0.2506103515625,1.78038429915905,0.05159393860073781,1.2293457984924316e-08,130.0,-0.0007060987642034888,0.00692704694247368,15.968717658519745,6000640,250.0
587,447,0.000568798375525148,319.85,25.0,0.213623046875,1.784531146287918,0.053140465029760976,3.7252902984619143e-10,127.0,-0.0005411939258920029,0.008095325982549185,15.968715244531632,6010880,250.0
588,447,0.0007403218716035553,332.0,25.0,0.2623779296875,1.7850250959396363,0.05403150300281736,-2.2351741790771484e-09,156.25,-0.0008394808650336927,0.009882591780024087,15.968717229366302,6021120,290.0000000000013
589,447,0.0007669218675374623,332.82,25.0,0.2664306640625,1.775914916396141,0.05212877405252301,1.080334186553955e-08,164.25,-0.001022976590320468,0.00856932768747356,15.968717348575591,6031360,357.5000000000007
590,447,0.00072632036207807,338.98,50.0,0.2720458984375,1.76523956656456,0.05468396390145427,2.6077032089233397e-09,186.25,-0.0009435141801077407,0.011096210865980538,15.968717455863953,6041600,425.0
591,447,0.0007348018878502671,339.66,50.0,0.2624755859375,1.77839809730649,0.05151846348227083,-4.470348358154297e-09,186.75,-0.0010003152536228299,0.00950905698700808,15.96871787905693,6051840,357.5000000000007
592,447,0.0006386125689147093,340.19,47.50000000000001,0.2269287109375,1.7780523486435413,0.05551767877311566,-2.123415470123291e-08,192.0,-0.0005070956780400593,0.009642693918476653,15.968717622756959,6062080,425.0
593,447,0.0006061678558339168,342.1,50.0,0.2424560546875,1.779903943091631,0.05478367373645561,2.6077032089233397e-09,201.75,-0.0008752794161409838,0.010773515026812674,15.968717682361603,6072320,550.0
594,447,0.0006855707199918016,340.81,50.0,0.252734375,1.7806599862873553,0.05176134665581594,4.470348358154297e-09,200.5,-0.0008143171857227571,0.008676913132876506,15.9687175989151,6082560,550.0
595,447,0.0005965731371787797,342.62,50.0,0.215185546875,1.7865990705788135,0.05499724712133882,-2.9802322387695314e-09,196.0,-0.0006812156338128261,0.010573031262902077,15.968717962503433,6092800,505.00000000000045
596,447,0.0006068977066433945,340.97,25.0,0.2324951171875,1.7839899942278863,0.051777149027243764,-1.5273690223693846e-08,176.25,-0.0007575483075925149,0.007615245904889889,15.968717628717423,6103040,352.5000000000002
597,447,0.0006351226182971459,338.71,25.0,0.2439208984375,1.7811172395944594,0.05260022401372731,7.078051567077636e-09,167.5,-0.0009418294433999108,0.009874363512517447,15.968717432022094,6113280,327.5000000000002
598,447,0.0005832761219068061,337.54,25.0,0.21611328125,1.7803643092513084,0.05377686696106297,2.1979212760925294e-08,173.5,-0.0006341097101540072,0.009874805268373166,15.968717700242996,6123520,352.5000000000002
599,447,0.0007793169188829551,335.03,25.0,0.294873046875,1.7859779231250286,0.0539512072721746,-1.080334186553955e-08,167.5,-0.0008741724370338489,0.007869441993261717,15.968717497587203,6133760,327.5000000000002
600,447,0.0006920646504880778,333.85,25.0,0.248583984375,1.7897284492850303,0.051397321108131874,-1.0430812835693359e-08,165.5,-0.0007906457354692975,0.008989101510701402,15.96871674656868,6144000,355.00000000000045
601,447,0.0006697019918249225,333.83,25.0,0.2682861328125,1.784658581763506,0.05739908045241526,9.685754776000977e-09,165.5,-0.000834486367602949,0.009715453899298154,15.968717801570893,6154240,332.5000000000006
602,447,0.0006197520119286537,337.1,25.0,0.2347900390625,1.7721491418778896,0.053382725619878044,-2.9802322387695314e-09,177.75,-0.0007846227406844263,0.009577683003772108,15.96871771812439,6164480,427.5000000000002
603,447,0.0006045000829942637,342.41,50.0,0.2398681640625,1.7727282516658307,0.05263318882737509,-2.7939677238464355e-08,187.75,-0.0006063735258067027,0.008533118106970505,15.968717789649963,6174720,425.0
604,447,0.0005675005272593126,340.22,50.0,0.218994140625,1.7843924529850483,0.05454207226541781,-7.078051567077636e-09,172.5,-0.0005076740453660022,0.008580455296032597,15.968717670440673,6184960,325.0
605,447,0.0006055873842427673,332.77,25.0,0.2544921875,1.7884344279766082,0.050630487300016916,-2.0861625671386717e-08,144.5,-0.0007698387540585827,0.0070231523569418645,15.968717855215072,6195200,325.0
606,447,0.0006176000339792153,340.99,25.0,0.240283203125,1.7888678036630155,0.05280849643814758,-1.825392246246338e-08,156.5,-0.0007598599273478613,0.0092150031523488,15.968717557191848,6205440,325.0
607,447,0.0006669567073942062,337.27,0.0,0.2734130859375,1.7872228473424911,0.053922170852482056,-1.6763806343078613e-08,153.5,-0.0008534928845620015,0.009883895510574803,15.96871782541275,6215680,327.5000000000002
608,447,0.0005616392214086829,341.91,22.500000000000007,0.230078125,1.787695476412773,0.05390781225986011,8.568167686462402e-09,170.0,-0.0007698582707234891,0.009089963362202979,15.968717712163926,6225920,350.0
609,447,0.0006281332886558744,333.31,25.0,0.237646484375,1.783798736333847,0.05277366963401471,7.078051567077636e-09,170.0,-0.0007684410473302705,0.008990122667523793,15.968717068433762,6236160,325.0
610,447,0.0007654247455036511,328.26,25.0,0.2742919921875,1.7807148486375808,0.05125972931570304,2.2351741790771484e-09,161.25,-0.0009600923167454312,0.007338942950741512,15.96871658563614,6246400,275.0
611,447,0.0005243295935542846,326.54,25.0,0.1958740234375,1.7798897221684455,0.054833305050929,-2.2351741790771484e-09,154.5,-0.0006606767397897784,0.00957782377518015,15.968717873096466,6256640,275.0
612,447,0.0007239921441495767,328.92,47.50000000000001,0.2878173828125,1.7865680158138275,0.05398310400876503,-2.2351741790771484e-09,155.25,-0.0010959395054669584,0.009551402044417045,15.968717443943024,6266880,275.0
613,447,0.0007075151690173698,335.27,47.50000000000001,0.2947265625,1.7885665692389012,0.05315132344240795,1.1175870895385742e-09,171.25,-0.0011079331969085615,0.00981969514177763,15.968717557191848,6277120,307.5000000000006
614,447,0.0006979959261101953,329.71,25.0,0.2780029296875,1.7826449893414975,0.05078440554746051,1.1175870895385742e-08,164.0,-0.0009138314137089765,0.0069085206879208275,15.968717712163926,6287360,377.5000000000002
615,447,0.0006882864057189408,327.66,47.50000000000001,0.2849853515625,1.7847793199121953,0.04950009149583108,8.940696716308593e-09,146.25,-0.0008682656763994601,0.007124283360553818,15.968717241287232,6297600,277.5000000000002
616,447,0.0005780432998221841,326.78,47.50000000000001,0.243212890625,1.7875378549098968,0.05101286290851066,-1.1175870895385742e-08,146.75,-0.0007844619951356436,0.008596870749624941,15.968717622756959,6307840,302.5000000000002
617,447,0.0005154059638272201,325.93,25.0,0.2089599609375,1.78132863342762,0.0527818066033802,-1.862645149230957e-09,125.5,-0.0005267049958092684,0.005859574742726181,15.968712097406387,6318080,225.0
618,447,0.0007211982833268849,326.94,25.0,0.2893310546875,1.7826207645237446,0.05185755867282047,-8.568167686462402e-09,145.0,-0.0008520359599060612,0.007583071272483722,15.968717485666275,6328320,337.500000000001
619,447,0.0006774206386822357,326.28,25.0,0.2612060546875,1.7876067377626896,0.05356717542891527,5.960464477539063e-09,137.25,-0.0009154390518233413,0.00830042826519275,15.968717008829117,6338560,400.0
620,447,0.0006245382445648317,330.45,25.0,0.251611328125,1.7846110977232457,0.05533197401077611,4.470348358154297e-09,157.0,-0.0005141078276210464,0.008123370188150148,15.968717730045318,6348800,475.0
621,447,0.0007003164624265424,332.87,47.50000000000001,0.297509765625,1.7859345100820065,0.05282178045385274,0.0,161.5,-0.000842621651099762,0.00900096031105022,15.96871775984764,6359040,402.5000000000002
622,447,0.0006210341771947014,332.26,25.0,0.2521240234375,1.7871605180203916,0.05574140656657976,-2.7194619178771972e-08,154.0,-0.00047894376220938286,0.0076292611597637006,15.96871746778488,6369280,302.5000000000002
623,447,0.0004746285057649402,323.95,25.0,0.2115234375,1.782632864266634,0.05019390979957176,-1.862645149230957e-08,141.0,-0.0006594198181119282,0.008740722386755806,15.968717479705811,6379520,250.0
624,447,0.0005590917861084677,328.68,50.0,0.2362060546875,1.7843431875109672,0.054908259950742444,-7.450580596923829e-10,156.5,-0.0008335859161888948,0.009738356431262219,15.968717473745347,6389760,302.5000000000002
625,447,0.0006152486372585031,326.06,47.50000000000001,0.26728515625,1.7772810943424702,0.052678925721360924,-3.874301910400391e-08,145.0,-0.0008403544412431075,0.007358102093712659,15.96871719956398,6400000,277.5000000000002
626,447,0.0007154047508819872,332.02,25.0,0.27685546875,1.7761338002979756,0.05203611611631701,-1.4901161193847656e-08,161.0,-0.0008458735530439299,0.008416231389492167,15.968717026710511,6410240,327.5000000000002
627,447,0.00048779765873518954,325.16,25.0,0.2229248046875,1.7845520466566085,0.052175133611425305,6.332993507385254e-09,136.0,-0.0006095386615925236,0.006620335926453435,15.96871314048767,6420480,277.5000000000002
628,447,0.0005914619371793605,322.65,25.0,0.2382568359375,1.7796118557453156,0.053645420048884195,5.215406417846679e-09,137.0,-0.0007012031277554342,0.008968641430328717,15.968717634677887,6430720,275.0
629,447,0.0005349970590799557,322.0,25.0,0.26005859375,1.7862729556858539,0.05374952141965913,-2.905726432800293e-08,137.25,-0.0007206767768366262,0.007849330791214016,15.968717765808105,6440960,252.50000000000023
630,447,0.0006637658862842955,329.23,25.0,0.2768798828125,1.7889697462320329,0.052076198209837145,-3.7252902984619143e-10,165.0,-0.0010045550101494883,0.008976017748318554,15.968717712163926,6451200,427.5000000000002
631,447,0.0006101435055995807,336.61,25.0,0.275634765625,1.7875368252396584,0.05265138598342861,4.097819328308106e-09,177.25,-0.0008333746412972687,0.008617988873379546,15.968714416027069,6461440,477.5000000000002
632,447,0.0006124669081458478,337.39,25.0,0.2460205078125,1.7891658127307892,0.05287748026992077,4.8428773880004884e-09,177.75,-0.0007777150010952027,0.008734576092456337,15.968717575073242,6471680,477.5000000000002
633,447,0.0006251899363199698,336.52,0.0,0.287255859375,1.7880304329097272,0.052941104723098674,-4.097819328308106e-09,170.0,-0.0009535841465549311,0.008612216945033424,15.968717056512833,6481920,427.5000000000002
634,447,0.00047679923061991756,335.92,25.0,0.2221435546875,1.7854467831552028,0.05329337774428046,6.332993507385254e-09,172.75,-0.0006498208313132636,0.011035814408387523,15.96871775984764,6492160,360.0000000000009
635,447,0.0006189538086914581,337.86,25.0,0.2716064453125,1.777325063943863,0.053609367279786865,-1.601874828338623e-08,172.5,-0.0007435146715579321,0.008413080196260126,15.968717622756959,6502400,337.500000000001
636,447,0.0004373039940929857,341.63,25.0,0.2005126953125,1.7803203403949737,0.052895886335501206,-5.960464477539063e-09,194.5,-0.0006975689109822269,0.011212155013345182,15.96871771812439,6512640,427.5000000000002
637,447,0.0006013357907647787,343.13,50.0,0.24765625,1.7875472731888293,0.051915286393559266,9.313225746154785e-09,202.25,-0.000916452007368207,0.009507395679679575,15.968717020750045,6522880,450.0
638,447,0.0006245822718483396,329.22,25.0,0.2869384765625,1.7861759670078754,0.0509692349287076,-1.5273690223693846e-08,175.5,-0.0006492493175755953,0.006078037488532573,15.968716728687287,6533120,402.5000000000002
639,446,0.0006479266510638126,327.57,25.0,0.25693359375,1.7858245864510536,0.052859437068524154,-2.123415470123291e-08,169.25,-0.0007800115454301704,0.00867779224424794,15.96871708035469,6543360,452.50000000000017
640,447,0.0005511197444121763,321.84,22.500000000000007,0.22041015625,1.7886121675372124,0.05221277629302391,2.3469328880310058e-08,145.0,-0.0006347303762595403,0.008717187215734157,15.96871758699417,6553600,305.00000000000045
641,447,0.00044130418454813025,326.68,25.0,0.19404296875,1.7887539632618428,0.0531251391498894,-1.1175870895385742e-09,157.75,-0.0005249738638667623,0.008980304686701857,15.968717861175538,6563840,300.0
642,446,0.0004655012904265732,327.02,25.0,0.2413818359375,1.7884874813258649,0.05253112447283107,-1.564621925354004e-08,149.0,-0.0007537957506428938,0.009277269472840998,15.968717694282532,6574080,275.0
643,446,0.0005268880490021388,326.7,25.0,0.2248291015625,1.7875551514327526,0.050603825790733414,4.097819328308106e-09,155.75,-0.0007357808452070457,0.008249226877676107,15.968710935115814,6584320,277.5000000000002
644,446,0.0005113783993749621,324.89,25.0,0.259619140625,1.78448518589139,0.052558994279814475,2.0861625671386717e-08,146.75,-0.000776404940552311,0.008200448817201788,15.968717104196548,6594560,275.0
645,446,0.0005518172661425069,328.08,25.0,0.25048828125,1.7867915898561477,0.05335134928179972,-8.195638656616212e-09,154.25,-0.0006698803354083793,0.008829853314091451,15.968717831373215,6604800,300.0
646,446,0.000553248016916541,325.18,25.0,0.2786376953125,1.78882906883955,0.05247464446407546,-1.862645149230957e-09,147.0,-0.0008646490619867109,0.008294976782053709,15.968717819452285,6615040,277.5000000000002
647,446,0.00040841474888537733,338.79,25.0,0.187255859375,1.7890487104654311,0.05327145990197417,3.725290298461914e-09,179.0,-0.0006137357173429337,0.01148929418559419,15.968717813491821,6625280,357.5000000000007
648,446,0.0004086580663980044,343.89,25.0,0.193212890625,1.7852039575576781,0.05217314612327546,2.2351741790771484e-09,197.0,-0.0004988525033695623,0.009484795055232097,15.968717622756959,6635520,525.0
649,446,0.00043597411354241445,343.42,25.0,0.220654296875,1.784128800779581,0.05374147358992992,1.1920928955078126e-08,202.0,-0.0006573514983756468,0.008877465974546795,15.968717646598815,6645760,525.0
650,446,0.0005676671947796308,335.43,25.0,0.2685302734375,1.7841336362063884,0.05349549017490017,-8.195638656616212e-09,175.5,-0.0007690507751249243,0.008118427892895852,15.968717205524445,6656000,352.5000000000002
651,446,0.000543922036538902,333.17,25.0,0.2623046875,1.785891416668892,0.05578017649857814,-2.9802322387695314e-09,163.0,-0.0007071231157169677,0.009078798366499542,15.968717712163926,6666240,250.0
652,446,0.0005968845913585597,329.36,25.0,0.303955078125,1.7860243022441864,0.05246964931647713,-4.8428773880004884e-09,150.75,-0.0008311949226481374,0.007808801523575682,15.96870951652527,6676480,250.0
653,446,0.00046916080721928213,327.41,25.0,0.2271484375,1.7817613437771798,0.04953105544566162,-1.7508864402770997e-08,148.25,-0.000631698057622998,0.007670953749129694,15.968717437982558,6686720,300.0
654,446,0.0005780823010937298,326.7,25.0,0.2741943359375,1.7711990594863891,0.04833677653131381,-1.30385160446167e-08,140.25,-0.0007360553263424663,0.006874306697773136,15.96871749162674,6696960,277.5000000000002
655,446,0.0004988380091219824,321.54,25.0,0.2240478515625,1.7791317887604237,0.04997032158967204,1.3783574104309083e-08,134.0,-0.0005119633526192047,0.006202740251524119,15.968717056512833,6707200,275.0
656,446,0.0006337350317920709,317.55,25.0,0.309814453125,1.7800354279577733,0.05324972139838389,3.725290298461914e-09,126.5,-0.0007772552846290637,0.008138332521093616,15.968717241287232,6717440,227.5000000000002
657,446,0.0005350419254327221,313.78,25.0,0.2779541015625,1.7792058490216731,0.04993525899024973,2.60770320892334e-08,134.5,-0.0005354689092200715,0.005760433221371386,15.968712866306305,6727680,377.5000000000002
658,446,0.0005215684796951337,320.76,25.0,0.242236328125,1.7755643844604492,0.05250746566381861,7.450580596923828e-09,148.0,-0.0008058896641159663,0.009199638212885474,15.968717789649963,6737920,377.5000000000002
659,446,0.0005566451978040732,320.88,25.0,0.300244140625,1.7818859681487083,0.052039623678635974,-7.450580596923828e-09,137.25,-0.0007417048225761391,0.007298918681175337,15.96871525645256,6748160,275.0
660,446,0.0004552302081037851,321.3,25.0,0.213037109375,1.7860758133232593,0.05195677716159793,1.3783574104309083e-08,129.75,-0.0003538425899023423,0.007341098403344404,15.968717592954636,6758400,225.0
661,446,0.0006809739753919075,321.82,25.0,0.3167724609375,1.788059014827013,0.052728134643048055,-9.685754776000977e-09,126.75,-0.0009063502187927952,0.00829758821073483,15.968717867136002,6768640,225.0
662,446,0.00048432979743324723,326.69,25.0,0.2295654296875,1.7859680689871311,0.05270426349323799,3.7252902984619143e-10,143.5,-0.0005615012960333843,0.0073976263123313405,15.9687175989151,6778880,252.50000000000023
663,446,0.0006118580478151614,322.85,22.500000000000007,0.2999267578125,1.7867231771349907,0.051119924014601005,-1.7136335372924803e-08,129.5,-0.000669603502683458,0.006998838144863839,15.968717247247696,6789120,252.50000000000023
664,446,0.0005261421341998584,316.68,22.500000000000007,0.2622314453125,1.778521803021431,0.05199162096737382,-6.332993507385254e-09,117.75,-0.0005348793532903073,0.007200264321272698,15.968717700242996,6799360,227.5000000000002
665,446,0.00040403991555137964,317.57,25.0,0.2322021484375,1.7801429852843285,0.05234276328939687,7.450580596923829e-10,125.5,-0.0007250970382301602,0.009002247224816528,15.968717753887177,6809600,227.5000000000002
666,446,0.0005917997407038911,319.63,25.0,0.285546875,1.7802669927477837,0.052097471980937796,7.82310962677002e-09,130.0,-0.0006705906367642456,0.007156349368642623,15.968717116117478,6819840,250.0
667,446,0.00046915615987899175,323.61,25.0,0.25537109375,1.7847857102751732,0.050860148001821336,4.8428773880004884e-09,140.5,-0.0006073815588024445,0.007610048631804034,15.968716037273406,6830080,277.5000000000002
668,446,0.0006547029179181152,317.17,0.0,0.3342041015625,1.7844804480671883,0.05152125175103517,4.8428773880004884e-09,125.75,-0.0010742850092356094,0.00696461646575699,15.968717449903489,6840320,250.0
669,446,0.0004740380230998653,319.56,0.0,0.2635986328125,1.786206341534853,0.05068727810039194,5.960464477539063e-09,135.0,-0.0006614228590478888,0.00770216166033606,15.968715751171112,6850560,300.0
670,446,0.0006271633751907757,320.54,0.0,0.3096923828125,1.786056062579155,0.05111352759347283,-7.450580596923828e-09,137.25,-0.0007614565034600673,0.008305465375769927,15.968716865777969,6860800,300.0
671,446,0.0004367920903249001,329.0,25.0,0.237548828125,1.7877257592976092,0.05509368592993662,-2.0116567611694337e-08,151.75,-0.0005230618437053636,0.00937225014786236,15.968717849254608,6871040,300.0
672,446,0.0005108474245020034,336.32,25.0,0.2957275390625,1.787814937531948,0.054964573743657444,-5.960464477539063e-09,167.75,-0.0006060379433620256,0.00832631992784627,15.968717730045318,6881280,377.5000000000002
673,446,0.0004886325580585549,336.53,25.0,0.2706298828125,1.7870645351707934,0.052566509833041744,5.587935447692871e-09,166.25,-0.0008195731839805376,0.009922287370136474,15.968717646598815,6891520,325.0
674,446,0.0005337349185111862,336.65,25.0,0.23876953125,1.7868279919028283,0.053665254117005845,2.384185791015625e-08,161.0,-0.0005161897530342685,0.008309303523401469,15.968717801570893,6901760,325.0
675,446,0.0003676270635708079,330.67,25.0,0.177783203125,1.7837888315320014,0.052402995488543366,-1.564621925354004e-08,142.5,-0.000470565114665078,0.009156785703089554,15.968717807531357,6912000,277.5000000000002
676,446,0.00041663277732197914,335.15,25.0,0.2229248046875,1.7880430206656457,0.05120767611136714,8.568167686462402e-09,168.0,-0.0006630657309870003,0.00876710058428216,15.968717294931412,6922240,325.0
677,446,0.0004530129018945672,333.98,50.0,0.2548583984375,1.7900372266769409,0.05227265550122172,-3.3527612686157227e-09,168.0,-0.000760748453103588,0.009742109232962547,15.968716549873353,6932480,330.0000000000004
678,446,0.00041740787491448825,334.42,50.0,0.2087890625,1.7830794230103493,0.053433207867507784,-8.940696716308593e-09,175.5,-0.0006812113544583554,0.0084701844069059,15.968717896938324,6942720,402.5000000000002
679,446,0.0004497364983450325,329.9,50.0,0.2532470703125,1.7778316877782345,0.05231876039181094,2.2351741790771484e-09,149.75,-0.0006053993663954315,0.008146531490183406,15.968717569112778,6952960,275.0
680,446,0.0005071536719782443,331.97,25.0,0.2456787109375,1.778260313719511,0.052451545502868915,1.1175870895385742e-09,143.5,-0.0005464942420076113,0.007029662331208897,15.968716537952423,6963200,275.0
681,446,0.000494907248526033,324.85,25.0,0.27998046875,1.7876320987939835,0.05266875362274892,-1.2665987014770507e-08,127.25,-0.0007688411427807295,0.00831456227488161,15.968717658519745,6973440,250.0
682,446,0.0005751768407478153,328.15,25.0,0.2763427734375,1.788540030270815,0.054018191490283876,3.3527612686157227e-09,137.75,-0.000752517199362046,0.008134723719558678,15.968717753887177,6983680,250.0
683,446,0.00042094497647156005,324.86,25.0,0.2506591796875,1.7897394858300686,0.053379754667743265,-1.0058283805847169e-08,144.75,-0.0005654139335092623,0.008635969261786159,15.96871730685234,6993920,252.50000000000023
684,446,0.00036318139063311604,329.18,25.0,0.16953125,1.7876383297145366,0.05195994664814185,1.862645149230957e-09,152.0,-0.00036352097195049284,0.007811641602711461,15.968717527389526,7004160,277.5000000000002
685,446,0.0005366072931309418,330.94,22.500000000000007,0.26416015625,1.7828754760324954,0.052062816345239946,-1.564621925354004e-08,153.0,-0.0007954400625749258,0.007927989643394539,15.968717557191848,7014400,277.5000000000002
686,446,0.0004336550028853026,333.74,0.0,0.2525634765625,1.7850439585745335,0.05136400413610378,8.195638656616212e-09,156.25,-0.0006417036594939419,0.0074719259641824465,15.968717873096466,7024640,325.0
