epoch_idx,grad_norm,fps,episode_length,PMM:episode_rewards,policy_entropy,value_loss,advantage_norm,P01:episode_rewards,policy_loss,P09:episode_rewards,frames,explained_variance
365,0.747821934321054,607,1010.68,54.0,1.025186676979065,0.04005932549480349,2.245157345533371,12.9,-0.019583135583525292,89.20000000000002,2920000,0.6686053991317749
366,0.8429771704202516,607,1056.65,56.16,1.037230561375618,0.048207054813392464,2.46634846329689,16.9,-0.017534345584281255,92.30000000000003,2928000,0.668338503241539
367,0.7705122428301691,607,1081.6,59.44,1.0320705944299697,0.044814744722098114,2.331824453473091,21.9,-0.01399125753727276,97.0,2936000,0.6535490441322327
368,0.8953248628573159,607,1083.41,59.49,1.0413547199964523,0.04934998676879331,2.5598285782337187,21.9,-0.019910518514807338,95.20000000000002,2944000,0.6305614227056503
369,1.0086247751523338,607,1086.26,58.56,1.037164410352707,0.04982801508158445,2.5189101868867874,21.9,-0.005182209413032979,92.30000000000003,2952000,0.6440662729740143
370,1.2286542095079105,607,1122.57,62.73,1.0337586253881454,0.06482464416883886,2.850456484556198,30.6,-0.015418192552169785,97.0,2960000,0.6485063505172729
371,0.8528584443606445,607,1167.85,67.95,1.0156201255321502,0.04803057435434312,2.3674410301446915,35.8,-0.01813097171485424,97.20000000000002,2968000,0.6432720750570298
372,0.6853369288676915,608,1198.54,70.88,1.023749543428421,0.03748719928320497,2.2065402841567994,38.900000000000006,-0.009644199619397114,99.40000000000003,2976000,0.6705188345909119
373,1.0115234600833123,608,1212.22,73.73,1.020758916735649,0.05708727506455034,2.597413651943207,41.9,-0.02531142622643529,103.40000000000003,2984000,0.6675184011459351
374,0.76999293433739,608,1211.07,74.14,1.0138371175527572,0.03679986183531583,2.1842321795225144,42.0,-0.012413553721853533,107.0,2992000,0.6338896888494492
375,0.8035160194276504,608,1228.07,75.57,1.011189682483673,0.046995384790934625,2.452103582620621,41.9,-0.011361331755106221,107.10000000000001,3000000,0.5970483219623566
376,1.3592925732105345,608,1248.94,80.9,1.0225704300403595,0.0792692122515291,2.9665616762638094,42.0,-0.011880541516438825,122.60000000000005,3008000,0.6794399178028107
377,0.8924758126292565,608,1246.16,81.98,1.0205834889411927,0.055528983441181484,2.650085855126381,42.0,-0.014902075376012363,122.60000000000005,3016000,0.6259557086229325
378,0.7494889081962035,608,1257.64,81.27,1.0185917323827745,0.04289321143180132,2.3376656049489974,42.0,-0.0193365089118015,120.20000000000002,3024000,0.6539678370952606
379,0.7904551365956326,608,1268.18,82.36,0.9797668635845185,0.0394527009408921,2.238471472263336,41.9,-0.006096381456154631,129.10000000000008,3032000,0.662278419137001
380,0.864829621480433,608,1271.25,82.33,1.0304759269952775,0.05401875587180257,2.59870989382267,42.0,-0.02266145731031429,129.10000000000008,3040000,0.6627296876907348
381,0.8621150336885932,608,1265.99,82.41,1.0183374553918838,0.04448268354870379,2.431804345846176,42.0,-0.018724460317753256,129.10000000000008,3048000,0.664333063364029
382,0.8331115633497057,608,1253.39,80.25,0.9939008611440658,0.04257373817265034,2.313040715456009,42.0,-0.018878920960705727,123.70000000000014,3056000,0.6616568219661713
383,0.8154174202434014,608,1258.52,79.38,1.0349829506874084,0.04077594500035048,2.2443586033582688,42.0,-0.018329769209085498,123.70000000000014,3064000,0.6440618509054183
384,1.060424152579322,609,1271.62,81.78,1.0146345674991608,0.048056995226070286,2.510452983379364,42.0,-0.02593400295569154,133.60000000000005,3072000,0.6236821568012237
385,0.7887742415522709,609,1273.58,79.7,1.0105773550271988,0.043914122027345,2.335882132053375,41.9,-0.005678532692836597,122.40000000000003,3080000,0.6840523785352707
386,1.1199592836085757,609,1267.44,80.46,0.9971209812164307,0.060527259488590064,2.6678595304489137,41.9,-0.02958205828574137,126.70000000000006,3088000,0.6865126019716263
387,0.8869021789504812,609,1261.41,80.31,1.008540146946907,0.044558010012842715,2.305458160042763,41.0,-0.018089537530904636,126.70000000000006,3096000,0.6582419872283936
388,0.7055443786575377,609,1259.15,79.59,1.018761373758316,0.037566001154482366,2.2157110601663588,41.0,-0.00420177493520896,126.70000000000006,3104000,0.6417153853178025
389,0.8732586763225872,609,1255.81,78.98,1.0145043540000915,0.05573727749288082,2.6660710167884827,41.0,-0.016362002461683005,126.10000000000001,3112000,0.5999241983890533
390,1.0258210638258174,609,1246.08,80.28,1.005046854019165,0.06298073293175549,2.679131173491478,41.0,-0.01896449337771628,126.10000000000001,3120000,0.6639487308263778
391,1.0677226125525423,609,1090.73,65.51,1.0343716883659362,0.06310833697207271,2.79732684135437,17.400000000000002,-0.029623810430639424,115.20000000000002,3128000,0.23010410010814666
392,0.8082665880401622,609,789.23,47.27,1.1523749750852585,0.032791644935496155,2.121319899559021,0.0,-0.010515470379614271,115.20000000000002,3136000,0.5513156092166901
393,0.8126648203980024,609,688.92,38.85,1.088964702486992,0.03780316570773721,2.236465309858322,0.0,-0.015522490828516311,106.80000000000007,3144000,0.5595646399259567
394,0.7757158887923326,609,673.34,36.17,1.0438642597198486,0.03555393282789737,2.1249848908185958,0.0,-0.013745433249277994,105.10000000000001,3152000,0.6422906595468522
395,0.8181295995630528,610,669.66,34.18,1.047036594748497,0.04450711547397077,2.3936977863311766,0.0,-0.01788437405251898,89.40000000000003,3160000,0.6403212147951126
396,0.7898463780732153,610,685.39,36.64,1.0712019354104996,0.0392687465203926,2.130607233643532,0.0,-0.010475813085213304,96.40000000000003,3168000,0.7140764153003692
397,0.7838653487490156,610,686.11,35.86,1.0418828737735748,0.04494645820464939,2.356839742064476,0.0,-0.014978660643100739,93.30000000000003,3176000,0.6336022275686264
398,0.7383844211994385,610,693.43,36.74,1.062232712507248,0.04509032504633069,2.355597504377365,0.0,-0.019390247257542795,96.40000000000003,3184000,0.6336382931470871
399,0.6536428178521092,610,704.5,35.1,1.043232688307762,0.042311872234568,2.238520121574402,0.0,-0.014073577458766522,89.70000000000006,3192000,0.6472874188423157
400,0.9002583076934786,610,705.84,34.82,1.0302370035648345,0.046144815743900836,2.4095756340026857,0.0,-0.011130745156260674,88.10000000000001,3200000,0.6604598426818847
401,1.5330963970661535,610,778.24,43.55,1.0010745072364806,0.1388543336838484,3.440634595155716,0.9000000000000004,-0.019674423609976656,100.50000000000004,3208000,0.7042314153909683
402,1.2097884147564781,610,867.75,51.29,1.001700157225132,0.07003349527250975,2.866372943520546,1.0,-0.027080727100546938,108.10000000000001,3216000,0.47760440289974215
403,0.6980815078274625,610,890.14,52.18,1.0545166379213333,0.027512078899890186,1.8965562164783478,1.9000000000000004,-0.009060312623623758,108.10000000000001,3224000,0.5847146159410477
404,0.7284021990794115,610,918.69,53.43,1.0356838542222977,0.042128884540870784,2.237377372980118,3.0,-0.014883399215177633,108.10000000000001,3232000,0.6739468592405319
405,1.1527933041850849,610,1003.07,62.6,1.0443695122003556,0.07922169471625239,2.9629746121168137,5.0,-0.020957353652920573,110.40000000000012,3240000,0.7065765678882598
406,0.8764175883749593,610,1082.95,68.35,1.0129666864871978,0.04793384222546592,2.4678923869132996,11.700000000000001,-0.01655452167207841,116.70000000000006,3248000,0.6044778990745544
407,1.080039081515882,610,1109.5,70.86,1.0204090625047684,0.06007688279263675,2.4951529610157013,13.9,-0.015513308188237715,117.60000000000005,3256000,0.6832504057884217
408,0.8366885538291943,610,1168.15,77.11,1.0336197000741958,0.051652147457934915,2.483263096809387,16.0,-0.021660781141836196,128.50000000000006,3264000,0.6334035688638687
409,0.8847953498832747,611,1193.9,79.57,1.0392889672517776,0.04576318496605381,2.3821122938394548,16.0,-0.020160733037409954,128.50000000000006,3272000,0.6610828268527985
410,1.0569643846680612,611,1206.89,82.65,1.0592917382717133,0.0716549230273813,2.7721892541646955,16.0,-0.020557463994482533,133.60000000000005,3280000,0.6519124776124954
411,0.852676261101069,611,1181.63,81.3,1.063451418876648,0.05113779088016599,2.4959764313697814,16.0,-0.017539657411398367,133.60000000000005,3288000,0.6755388802289963
412,1.1031893166535125,611,1183.07,81.54,1.0570510733127594,0.057739473897963765,2.528036607503891,16.0,-0.02048951743345242,141.00000000000017,3296000,0.6451339143514633
413,0.8469258749899392,611,1172.98,80.63,1.0241946268081665,0.0413997314311564,2.189609191417694,16.0,-0.01345975462187198,141.00000000000017,3304000,0.6476211005449295
414,0.9153802432070579,611,1183.91,82.86,1.0225812160968781,0.05519665982108563,2.659741315245628,16.0,-0.010316132991574705,159.40000000000003,3312000,0.6688622564077378
415,0.9041253100478872,611,1187.23,83.17,1.0588830143213273,0.04461826470680535,2.412722720503807,16.0,-0.01993780489930941,159.40000000000003,3320000,0.6636846232414245
416,1.228051474248791,611,1156.41,78.22,1.0358495730161668,0.06734391815494746,2.6509991604089738,16.0,-0.008036131528497208,141.1000000000002,3328000,0.7029796254634857
417,0.7089854273416996,611,1168.19,79.34,1.0430567908287047,0.03620241716038436,2.105471280813217,17.8,-0.012832925145776244,141.1000000000002,3336000,0.6964435362815857
418,1.0430888457533125,611,1196.45,82.39,1.0408717846870423,0.056316703627817336,2.66869664311409,22.6,-0.014221020068507641,141.1000000000002,3344000,0.6047289127111435
419,1.0248642433328043,612,1265.27,90.12,1.0106667488813401,0.04902476682793349,2.473039437532425,35.8,-0.01686317736050114,160.3,3352000,0.7037499672174454
420,0.9564556097038992,612,1310.49,94.4,1.0153114515542985,0.056336484686471525,2.607214807271957,41.9,-0.02336587428351777,162.10000000000002,3360000,0.6064283376932145
421,0.9457383953673889,612,1307.97,91.05,1.009761482477188,0.04270954439416528,2.254319717288017,41.9,-0.015240627757739275,141.1000000000002,3368000,0.6421038788557053
422,1.017601615025466,612,1308.79,91.24,1.0309840804338455,0.05988020962104201,2.7023666596412657,40.6,-0.013539447109214961,141.1000000000002,3376000,0.6776497584581375
423,1.4937463332856848,612,1310.22,93.7,0.988192423582077,0.08663219789974391,2.8860041737556457,40.6,-0.016082428263034673,162.10000000000002,3384000,0.7635235857963562
424,1.2743298561760632,612,1323.87,95.2,0.9642514359951019,0.07115040545817465,2.8695346415042877,40.6,-0.01473779101317632,162.10000000000002,3392000,0.6789822316169739
425,1.0675544940984527,612,1306.28,95.58,1.013250270485878,0.05196467030327767,2.448510197401047,40.6,-0.02085257325132261,165.4000000000002,3400000,0.7095324546098709
426,1.1253987888875987,612,1295.31,94.89,1.0192856836318969,0.08723099063616246,2.9371709406375883,40.6,-0.00970864095725119,164.50000000000023,3408000,0.69309272646904
427,1.13842160046698,612,1313.11,97.72,1.0261089199781417,0.058991355719044805,2.700904825925827,42.0,-0.02701982577171293,174.4000000000001,3416000,0.6800462579727173
428,0.9512487493887523,612,1315.81,98.21,1.0525380516052245,0.04545319897588342,2.343037819862366,43.8,-0.0207194730383344,174.4000000000001,3424000,0.645663822889328
429,0.7287944795738784,612,1245.08,91.7,1.1389952570199966,0.03660764047876,2.1745374608039856,31.8,-0.008976509942440316,163.10000000000008,3432000,0.43984287142753603
430,0.7048700294037817,612,1214.96,87.46,1.0394216006994248,0.029789217214565723,1.8429607051610946,26.900000000000002,-0.01512766989559168,160.20000000000002,3440000,0.7286433547735214
431,0.8764929735779207,613,1217.56,88.41,1.0486465030908585,0.04198989666532725,2.297551552653313,26.900000000000002,-0.013765452222432941,160.20000000000002,3448000,0.7290973854064942
432,0.9418580261612871,613,1212.61,86.99,1.0649026018381118,0.05865112251136452,2.5369007724523542,26.900000000000002,-0.015276907651859802,151.2000000000001,3456000,0.6896542495489121
433,0.6622335330006929,613,1223.05,87.94,1.0382259076833724,0.03461744172498584,2.0792647123336794,26.900000000000002,-0.007589436606795061,151.2000000000001,3464000,0.6508641767501832
434,0.7313870155843109,613,1221.79,85.51,1.021973004937172,0.04785785512533039,2.3718564558029174,26.900000000000002,-0.011817401511070785,148.20000000000002,3472000,0.6501006287336349
435,0.8296531427440271,613,1222.64,86.09,1.0156071877479553,0.05110829079523683,2.4469561588764193,26.900000000000002,-0.02542104331369046,141.70000000000005,3480000,0.6751207381486892
436,0.878892900471497,613,1220.12,86.99,1.023633769750595,0.050256932000629605,2.478874263763428,26.900000000000002,-0.023418968599762592,148.20000000000002,3488000,0.6757586747407913
437,1.0609221023541722,613,1213.67,88.28,1.0132782399654388,0.06468495323322714,2.7365276551246644,27.0,-0.009197319077793508,150.20000000000002,3496000,0.6268782168626785
438,1.049256039658249,613,1215.73,86.8,0.9896352189779282,0.07711374922655523,2.757762088775635,27.0,-0.011367463232309092,148.20000000000002,3504000,0.6609380251169205
439,1.4867174838656416,613,1219.77,90.83,0.9943972420692444,0.1272355479048565,3.468202919960022,27.0,-0.021541716089705006,154.1000000000002,3512000,0.5925876688957215
440,1.0389576704474606,613,1218.06,90.88,0.9896709996461869,0.054661370208486916,2.537118819952011,27.0,-0.016344375369953923,154.1000000000002,3520000,0.6277903491258621
441,1.1526928062763557,613,1214.77,92.58,0.9746159553527832,0.07809713758062571,2.8610190308094023,27.0,-0.02809543470364588,173.2,3528000,0.6816788125038147
442,1.1231576285908667,613,1240.76,94.27,0.9774355733394623,0.0898155289143324,2.849472143650055,31.5,-0.016850412373896687,154.30000000000018,3536000,0.6165636706352234
443,1.0808404815962767,614,1255.94,97.54,1.0098825949430466,0.051911264141090215,2.4862619841098788,31.5,-0.016178896272031125,175.9000000000001,3544000,0.6909884852170944
444,0.9154267714037526,614,1260.06,100.4,0.9975218993425369,0.051599959903396664,2.432052859067917,31.5,-0.004226098000071943,185.10000000000008,3552000,0.7335680121183396
445,1.1372021787650781,614,1284.2,103.33,0.987332444190979,0.07443965724669396,2.7567565202713014,35.6,-0.013184761053416878,185.10000000000008,3560000,0.7393728572130204
446,1.1712781714970468,614,1330.84,111.52,1.0166933667659759,0.08700792639516294,2.851394259929657,41.9,-0.00930039535242031,205.00000000000026,3568000,0.6618990796804428
447,1.0893401156418487,614,1383.11,119.4,0.9939928519725799,0.07468060906976462,2.910713674426079,58.400000000000006,-0.016511723369185348,232.10000000000002,3576000,0.6471111840009689
448,1.1824289779146724,614,1399.2,124.11,1.0075763285160064,0.07076375202275813,2.7793236637115477,63.5,-0.01539493989534094,233.90000000000006,3584000,0.6872674489021301
449,1.1824046673296054,614,1419.02,127.2,1.0172129809856414,0.11683677216060459,3.1739966893196105,67.9,-0.024905552582349628,233.90000000000006,3592000,0.6344873142242432
450,0.8663408282245633,614,1406.81,126.0,1.0273553049564361,0.06811027868185192,2.575276325941086,65.89999999999999,-0.016734348270110787,233.90000000000006,3600000,0.6742700338363647
451,1.0032046791899847,614,1391.94,125.32,1.0275659376382829,0.06075058850925416,2.688593490719795,65.89999999999999,-0.012260451463225764,233.90000000000006,3608000,0.7058862453699112
452,0.8927179788584267,614,1386.83,126.63,1.0213006663322448,0.04721851223614067,2.3441964030265807,65.89999999999999,-0.01888811891200021,242.80000000000007,3616000,0.6699788981676101
453,0.9290006234166023,614,1392.19,126.91,0.9938663876056671,0.05078672254225239,2.4192233484983445,64.8,-0.025732132837874816,242.80000000000007,3624000,0.6520981574058533
454,0.9689038657679415,615,1398.8,128.41,1.0273381227254867,0.05651140478439629,2.5789789080619814,62.6,-0.008077611921471543,242.80000000000007,3632000,0.6500391435623168
455,1.2526305123629948,615,1404.69,128.48,1.0152526879310608,0.10069737276993691,3.017217463850975,58.800000000000004,-0.020875136654358358,251.5000000000001,3640000,0.685015070438385
456,1.1685084877351715,615,1409.55,128.18,1.0348534858226777,0.07769306170754135,2.928964079618454,57.0,-0.019485439956188202,251.5000000000001,3648000,0.6361631864309311
457,1.0148510275736855,615,1411.67,125.08,1.045087412595749,0.049724785592406985,2.336297847032547,52.8,-0.024829406461212785,242.80000000000007,3656000,0.6754870748519898
458,0.7979569335985112,615,1406.22,120.26,1.0179551810026168,0.03755147684365511,2.0904908859729767,50.900000000000006,-0.012307651104929391,220.4000000000002,3664000,0.7021212911605835
459,1.0304251721737459,615,1396.83,118.66,1.0306516999006272,0.060491888392716645,2.7686186814308167,49.9,-0.019350413038046098,220.4000000000002,3672000,0.6497507292032242
460,0.8956611898224185,615,1386.57,116.32,1.0243191862106322,0.05226331806741655,2.5071856451034544,49.9,-0.012234517282631713,218.40000000000003,3680000,0.6353485190868378
461,0.829824317678423,615,1390.52,117.89,1.0594748383760453,0.05103295004926622,2.3536017286777495,49.9,-0.017660972244339063,218.40000000000003,3688000,0.7311105328798294
462,0.7089025553750383,615,1397.91,116.3,1.0226998955011368,0.03842740732943639,2.1338734567165374,50.900000000000006,-0.011590257838834076,203.60000000000014,3696000,0.6807152783870697
463,0.7757396938587354,615,1399.91,114.44,1.029378461241722,0.04485253328690306,2.2971681475639345,52.8,-0.01806951587437652,201.1,3704000,0.6454994517564774
464,1.5062816130275618,615,1135.21,80.83,0.5267691702581943,0.08199278583284468,3.2252000123262405,0.9000000000000004,-0.025442169395755627,171.60000000000008,3712000,-0.43751929759979247
465,0.8411803590520139,615,861.0,53.65,1.0879356205463409,0.03230833273846656,2.1132581001520157,0.0,-0.0026426757051376624,128.80000000000015,3720000,0.4474248248338699
466,0.609512080746924,615,829.84,49.53,1.0537443906068802,0.03397300965152681,1.977389823794365,0.0,-0.007275501940166578,124.30000000000003,3728000,0.7119518560171127
467,0.8500664504274323,615,821.81,47.94,1.0445100474357605,0.04623672803863883,2.3217142957448957,0.0,-0.020031151741350187,119.50000000000004,3736000,0.6733672529458999
468,0.7795991532378133,615,829.15,50.19,1.050321033000946,0.04468696302268654,2.223558561205864,0.0,-0.012118423146953319,124.30000000000003,3744000,0.7215106064081191
469,0.9062672116849757,616,823.87,50.52,1.0371979016065598,0.05632918196730316,2.5597635728120802,0.0,-0.015794549218262545,128.60000000000014,3752000,0.7149522179365158
470,0.7226351075970642,616,827.35,49.45,1.0557387286424638,0.03491262970957905,2.0282997196912764,0.0,-0.01524945149954874,124.30000000000003,3760000,0.7011684322357178
471,0.9017923485457671,616,829.13,49.41,1.0332866215705871,0.05208235955331474,2.45449469268322,0.0,-0.01185285554965958,124.0,3768000,0.6852924185991287
472,1.7346285619436586,616,837.56,53.78,1.0144476813077927,0.11554153642151505,3.4704657703638078,0.0,-0.02057982140628155,140.3,3776000,0.7547170144319534
473,0.8835098276702046,616,831.55,54.45,1.0248468238115311,0.05746625680476427,2.5259203642606733,0.0,-0.012879419948585564,143.20000000000005,3784000,0.6047989618778229
474,0.9112059460789791,616,837.59,57.23,1.0426290315389632,0.054667909773997964,2.5428746157884596,0.0,-0.016971761393360794,144.30000000000013,3792000,0.6918157261610031
475,0.8190441879000688,616,861.9,61.71,1.045073794722557,0.04537383786868304,2.3588152360916137,0.0,-0.01891054358056863,157.90000000000015,3800000,0.6936872845888138
476,1.1380261059079217,616,952.28,72.79,1.0260353291034698,0.08735308760311454,3.0398325473070145,0.0,-0.014836177927281823,182.00000000000006,3808000,0.6679574751853943
477,0.8112819261813597,616,1013.81,80.78,1.0388200569152832,0.05414281140547246,2.5880658304691315,0.9000000000000004,-0.021102501663026487,197.40000000000003,3816000,0.6192171412706375
478,0.8855523186922569,616,1035.72,83.24,1.02264468729496,0.055918639190495015,2.4824836456775667,1.0,-0.014258489809581078,197.40000000000003,3824000,0.700082101225853
479,1.4310056340190929,616,1123.18,92.83,1.0284070479869842,0.09304552799556404,3.11565904378891,1.0,-0.031148294204613194,207.30000000000004,3832000,0.6510435277223587
480,1.036366987007023,616,1213.01,102.21,1.017318256497383,0.0627990441583097,2.724004026055336,1.9000000000000004,-0.009681067779602016,212.4000000000002,3840000,0.6192452687025071
481,1.1499062315577797,616,1255.94,106.43,1.022902352809906,0.0646042864723131,2.641033723950386,4.9,-0.005314429510835907,225.00000000000009,3848000,0.7211958450078965
482,1.2069525552064837,617,1341.71,116.35,1.0345796304941177,0.08558221257757395,3.009219946861267,36.0,-0.025882328578736635,234.80000000000007,3856000,0.6242035895586013
483,0.9937520521956241,617,1408.74,122.97,1.0432148241996766,0.06234844115562737,2.5855079817771913,44.5,-0.01670078048016876,234.80000000000007,3864000,0.6791833466291428
484,0.9767970733544007,617,1429.96,125.74,1.0503781592845918,0.06650157847441733,2.556756690144539,53.900000000000006,-0.0176112588889373,234.80000000000007,3872000,0.6359596168994903
485,1.1627005785879179,617,1445.03,128.21,1.041124101281166,0.07127999092452228,2.9901920235157013,54.900000000000006,-0.019669132945709863,242.20000000000002,3880000,0.6993404471874237
486,1.0141377563062348,617,1442.12,128.91,1.0275337648391725,0.10477638827171176,2.635776309967041,58.6,-0.019331260640465187,242.20000000000002,3888000,0.6748029482364655
487,1.0599284804383813,617,1460.73,131.17,1.0485352754592896,0.0816356310248375,2.8960983961820603,64.9,-0.024144413311441893,242.20000000000002,3896000,0.6108880817890168
488,1.5803373647762191,617,1448.61,133.59,1.0229044741392135,0.14254574032267556,3.7715731048583985,64.9,-0.009849988109490369,245.60000000000014,3904000,0.5789224898815155
489,0.808156100862643,617,1437.96,132.39,1.046133205294609,0.052433058661408724,2.436251693367958,63.5,-0.018933490406489,261.3000000000001,3912000,0.6888529789447785
490,0.9848453019328381,617,1432.36,130.5,1.052819077372551,0.059855540953576564,2.621366105675697,64.9,-0.00875252515921602,242.9000000000001,3920000,0.7419616371393204
491,1.0219144513904441,617,1427.06,129.43,1.0428247612714767,0.06870779414195567,2.8811201190948488,63.5,-0.030104386667953804,242.9000000000001,3928000,0.6130481243133545
492,0.5840889740451882,617,1431.44,128.19,1.0405003094673158,0.030854544390458614,1.9134485071897507,58.6,-0.015463866503559985,234.80000000000007,3936000,0.702759919166565
493,0.8403821036242912,617,1420.58,125.37,1.0276821345090865,0.05676726504229009,2.3865013736486436,55.9,-0.016847839306865352,234.80000000000007,3944000,0.6989101898670197
494,1.034874632385886,617,1417.15,122.32,0.9821157360076904,0.06908409000840038,2.8928757268190384,55.9,-0.006604273043340072,226.3,3952000,0.5999914580583572
495,1.0888046842264598,617,1435.94,124.33,1.0029747039079666,0.05859129155054688,2.5926413905620573,56.9,-0.028052370362565852,229.50000000000003,3960000,0.6564534658193588
496,1.1112488037514408,617,1440.0,124.97,1.008036202788353,0.0637949896370992,2.5904581505060196,56.9,-0.016396217432338746,229.50000000000003,3968000,0.7490834480524063
497,1.2134701486681312,617,1433.53,124.12,1.0076620626449584,0.09142161567229777,2.930867480635643,56.9,-0.019737838844885117,229.70000000000005,3976000,0.7189847427606583
498,0.6996106864854901,618,1439.96,124.62,1.0296281230449678,0.036311785555444655,2.046526629328728,59.7,-0.00844972784339916,229.70000000000005,3984000,0.6846542060375214
499,1.277921863131634,618,1430.68,122.52,1.0322432953119278,0.08378413423895836,2.9633939319849016,59.7,-0.01975296524935402,226.3,3992000,0.5985176551342011
500,1.0394667063921104,618,1437.98,119.11,1.031611510515213,0.06468190011568367,2.7274971210956576,59.7,-0.025210046737920492,201.70000000000024,4000000,0.6270973318815232
501,0.7606429016796835,618,1446.36,121.49,1.044573182463646,0.04441334925591946,2.2545726430416106,59.7,-0.014708715665183263,221.80000000000007,4008000,0.6995331984758377
502,0.7375917264019632,618,1448.14,120.41,1.0301528286933899,0.03900516596622765,2.1229675501585006,59.7,-0.016523284771828912,221.80000000000007,4016000,0.6962405335903168
503,0.9748829923408675,618,1444.52,120.8,1.0309732145071029,0.05274230260867625,2.503099561333656,60.9,-0.014624099293723703,226.3,4024000,0.6704760116338729
504,1.2698846935698496,618,1454.9,122.65,1.01288449883461,0.08229035467840731,3.0496560138463975,60.9,-0.034466133559908484,226.3,4032000,0.6318945705890655
505,0.8375346768783399,618,1451.12,122.01,1.0192194831371308,0.04582282750867307,2.261874828338623,59.7,-0.01718873663470731,226.3,4040000,0.6866003221273422
506,0.863891685729393,618,1453.97,120.39,1.0280211651325226,0.04472986569628119,2.267029937505722,55.9,-0.012237264405703172,226.3,4048000,0.6494809311628341
507,1.374231870835176,618,1468.86,120.48,1.0424695706367493,0.10190396927762777,3.2178750050067904,56.9,-0.027438589467783457,226.20000000000002,4056000,0.6493942898511886
508,0.901543597873731,618,1479.42,121.99,1.0316225904226304,0.061120217111893,2.5839294934272767,56.9,-0.015089490205864422,228.10000000000002,4064000,0.6483173263072968
509,0.770396413314956,618,1487.68,123.02,1.031361849308014,0.05174876519013196,2.3271855491399767,59.7,-0.015456743256072514,226.20000000000002,4072000,0.6952362513542175
510,1.060781800552283,618,1487.78,123.74,1.0374959790706635,0.06791758345905691,2.6412758481502534,60.9,-0.019899944623248303,225.1,4080000,0.6983031409978867
511,1.9535721208436885,618,1293.32,102.98,0.9021339568495751,0.11115899434778839,3.4134892761707305,16.0,-0.03545194098012871,187.00000000000009,4088000,0.09086946249008179
512,0.7508515950770938,618,1217.04,92.9,1.1286180013418197,0.03646955766249448,2.174793214797974,7.0,-0.016317161278275306,173.2,4096000,0.6313225793838501
513,0.6307850349702712,619,1200.58,90.63,1.0980834007263183,0.033427277998998764,1.9870177054405211,7.0,-0.0016204493993427604,173.2,4104000,0.7025562900304795
514,0.8142884232753486,619,1187.93,88.29,1.0796981590986252,0.05462484335061163,2.454169198870659,7.0,-0.026506720825564115,173.2,4112000,0.6591757988929748
515,0.8722946934784791,619,1172.47,85.56,1.058056280016899,0.06540198118425905,2.690583948493004,7.0,-0.01795429659920046,171.20000000000005,4120000,0.6661592334508896
516,0.8878705376873584,619,1163.25,86.48,1.0533865928649901,0.05651140496367588,2.467301575541496,7.0,-0.02261793694458902,173.2,4128000,0.6950686937570572
517,1.330548354385123,619,1161.5,87.47,1.057563271522522,0.0917569752363488,3.1851730626821517,7.0,-0.02808094729494769,173.2,4136000,0.7385962778329849
518,1.3392019983188093,619,1153.79,88.05,1.0396044695377349,0.10619266476947814,3.1213682854175566,7.0,-0.01994401862262748,178.80000000000007,4144000,0.6590926444530487
519,0.8050597238106935,619,1152.94,87.02,1.059311158657074,0.05043346342165023,2.452434643507004,7.0,-0.011255333208973753,175.30000000000004,4152000,0.6588958609104156
520,0.8592251246232715,619,1155.35,87.66,1.053864997625351,0.059488060171715915,2.6660994631052017,7.0,-0.014895246577216312,175.30000000000004,4160000,0.6582762348651886
521,1.0664342386782133,619,1146.31,87.23,1.0720337986946107,0.09280091756489128,2.989676669239998,7.0,-0.021845337636768818,175.30000000000004,4168000,0.6602427667379379
522,0.8517272704575797,619,1131.56,84.88,1.0990155607461929,0.06560171066783368,2.755737428665161,7.0,-0.020373687096871436,175.30000000000004,4176000,0.6769968754053116
523,0.9606172501878446,619,1125.53,83.19,1.0614116448163986,0.06618174005299807,2.62980587720871,7.0,-0.021189311270100007,171.70000000000007,4184000,0.7170192790031433
524,0.5490756412069876,619,1123.72,82.55,1.073872183561325,0.029756366319488733,1.8317899495363235,7.0,-0.012737156830844469,171.70000000000007,4192000,0.7322882288694381
525,1.2030034163784777,619,1135.78,86.15,1.0367948770523072,0.08972106833476573,3.1204352885484696,7.0,-0.018986906341742726,193.3,4200000,0.7258434140682221
526,1.0648746636220685,619,1175.99,92.27,1.036281870007515,0.07197099784389138,2.8435177540779115,7.0,-0.03644036798432353,196.0,4208000,0.6634423339366913
527,0.9283539258511753,619,1210.9,96.69,1.0501742327213288,0.052074133441783486,2.523391156196594,11.0,-0.014167842362076044,196.60000000000005,4216000,0.6424965238571168
528,0.7814714050472521,619,1294.07,104.69,1.0347425973415374,0.056483628037385644,2.5331194698810577,32.8,-0.01786575718826498,203.10000000000008,4224000,0.6442699003219604
529,1.0915471314463632,619,1336.8,111.11,1.0408851027488708,0.07553887248504906,3.012761613726616,41.8,-0.019459786213119515,215.0,4232000,0.6108459264039994
530,1.1963877502721365,619,1382.41,117.66,1.0147411036491394,0.07103581038769334,2.9641994988918303,50.800000000000004,-0.02350949946063338,216.50000000000014,4240000,0.6641967898607254
531,1.0630726449704497,619,1388.19,121.43,1.051354466676712,0.06378965303301812,2.642748957872391,51.7,-0.026148681164777372,230.40000000000003,4248000,0.6999909800291061
