#{"t_start": 1546137685.3436747, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,79.173774
0.0,129,84.696361
0.0,129,88.979275
7.0,403,152.466564
4.0,300,163.719556
9.0,399,181.167938
2.0,205,189.160528
2.0,185,196.663116
1.0,176,203.518887
0.0,129,208.231389
3.0,270,219.444956
2.0,202,227.806276
0.0,129,232.894194
1.0,157,239.021554
0.0,125,244.190964
4.0,279,255.195705
4.0,299,268.029179
2.0,202,276.061408
2.0,206,284.466181
5.0,350,299.476219
0.0,125,304.134577
6.0,378,319.491687
12.0,528,340.73235
0.0,129,345.889745
5.0,350,360.451834
0.0,129,364.841859
0.0,125,369.375503
4.0,297,381.967993
0.0,129,386.927318
0.0,127,391.683029
2.0,200,399.836808
9.0,404,417.021171
0.0,125,421.490747
0.0,129,426.522001
0.0,127,431.266334
2.0,200,438.836996
2.0,198,446.974297
0.0,127,451.9845
0.0,129,456.82665
0.0,129,462.003144
0.0,129,467.092199
3.0,250,476.725529
0.0,129,481.565445
2.0,200,489.989298
0.0,129,495.019964
0.0,127,499.980497
2.0,202,508.335773
5.0,350,522.199094
2.0,202,528.080106
0.0,127,531.941477
0.0,125,535.668279
0.0,129,539.289479
0.0,129,542.678523
0.0,129,546.20884
0.0,127,549.639013
0.0,125,552.895163
6.0,396,563.788807
0.0,125,566.864887
0.0,127,569.539909
3.0,244,575.485748
0.0,127,578.776876
0.0,127,581.223997
3.0,248,586.519562
2.0,200,590.21923
2.0,200,595.280827
5.0,350,603.159209
5.0,329,611.895908
0.0,125,615.002896
0.0,129,618.31306
1.0,173,622.308412
0.0,127,624.693029
0.0,129,627.343606
3.0,250,633.542117
0.0,125,636.106525
0.0,129,638.244566
0.0,129,641.242392
0.0,127,644.188306
0.0,129,647.380732
3.0,248,652.448983
0.0,127,654.868579
0.0,125,657.400283
0.0,127,659.587425
9.0,404,668.120892
2.0,198,676.090748
0.0,129,682.122853
0.0,127,688.183205
0.0,129,691.281604
2.0,202,695.558257
6.0,382,704.807171
0.0,125,708.057487
0.0,129,710.353584
0.0,127,713.027221
5.0,350,721.384942
2.0,198,725.898601
0.0,127,728.522997
3.0,230,733.830018
0.0,125,736.438748
2.0,202,740.600492
5.0,350,748.738228
4.0,319,755.083159
10.0,431,764.739237
0.0,127,767.112652
0.0,125,769.902462
5.0,329,777.641888
0.0,129,780.731659
4.0,321,788.865117
3.0,247,794.30129
4.0,297,801.255463
0.0,129,804.304973
0.0,129,807.18749
2.0,198,811.939501
0.0,127,814.604931
7.0,449,827.172523
0.0,127,830.390999
2.0,202,834.792969
0.0,127,837.455693
2.0,202,841.67526
0.0,129,844.31719
3.0,246,849.806537
0.0,125,852.583385
5.0,327,859.785064
0.0,129,862.525012
2.0,202,866.736281
5.0,350,874.06438
0.0,127,876.497294
5.0,349,884.352836
4.0,297,890.592006
5.0,350,898.870142
1.0,175,902.847331
0.0,123,905.3401
0.0,127,908.03725
0.0,129,910.833895
0.0,125,913.322727
2.0,202,917.691808
4.0,297,923.759885
0.0,127,926.668164
0.0,129,929.118232
0.0,127,931.558815
2.0,202,936.106214
0.0,129,938.640027
1.0,176,942.570817
0.0,127,945.146162
0.0,129,947.819808
2.0,202,952.232097
0.0,129,954.851531
2.0,200,959.216043
0.0,129,961.941788
1.0,173,966.539092
0.0,125,969.107026
0.0,127,971.810936
0.0,127,974.642674
0.0,127,977.382817
0.0,129,980.209252
2.0,202,984.507144
10.0,454,994.766118
1.0,155,997.985078
2.0,202,1002.459621
3.0,233,1007.407394
2.0,198,1011.649302
0.0,127,1014.497771
6.0,399,1023.046809
0.0,129,1025.77118
1.0,173,1029.69158
0.0,125,1032.337424
0.0,125,1035.003424
3.0,250,1040.768715
1.0,175,1044.437373
6.0,382,1053.468655
5.0,325,1060.662411
1.0,173,1064.134958
14.0,507,1075.63976
0.0,129,1078.542226
0.0,125,1081.328874
0.0,125,1084.093864
1.0,157,1087.33877
6.0,380,1096.248113
3.0,230,1101.256646
2.0,220,1105.975283
1.0,157,1109.090546
3.0,227,1113.617685
2.0,202,1118.016215
0.0,125,1120.479218
0.0,129,1122.943191
0.0,127,1125.560187
3.0,238,1131.076175
4.0,276,1137.212971
1.0,153,1140.485344
0.0,127,1143.018187
3.0,230,1148.073388
0.0,127,1150.463205
5.0,350,1158.215267
9.0,404,1167.314891
3.0,268,1173.19085
3.0,230,1178.281097
0.0,129,1180.777019
2.0,224,1186.963796
2.0,202,1191.269316
6.0,399,1200.132755
5.0,344,1207.750332
0.0,129,1210.155205
3.0,248,1214.945899
2.0,200,1219.098052
0.0,129,1221.699927
14.0,498,1232.532523
9.0,382,1241.494787
3.0,251,1246.831614
2.0,184,1250.707422
5.0,347,1258.260966
4.0,278,1264.122564
5.0,324,1271.008656
0.0,129,1273.62233
14.0,582,1286.781018
9.0,399,1296.081167
1.0,177,1299.629757
7.0,429,1309.046986
9.0,404,1317.734277
10.0,411,1326.91384
1.0,176,1330.701338
2.0,183,1334.727537
6.0,372,1343.058985
1.0,155,1346.267825
0.0,127,1349.387968
3.0,232,1355.46081
2.0,224,1360.22257
1.0,175,1364.095862
1.0,155,1367.306577
2.0,202,1371.701435
2.0,202,1376.007524
3.0,228,1381.137245
15.0,528,1392.812438
9.0,380,1402.231818
2.0,202,1406.347525
5.0,372,1414.646333
3.0,232,1419.60371
5.0,350,1427.705018
0.0,129,1430.320963
9.0,404,1439.198164
0.0,125,1441.699982
2.0,183,1445.607086
1.0,152,1448.747333
4.0,284,1454.918748
1.0,176,1458.771239
2.0,220,1463.659862
1.0,174,1467.420519
0.0,127,1470.253974
3.0,233,1475.505162
6.0,398,1484.539029
1.0,155,1487.893128
1.0,175,1491.806405
4.0,281,1498.277742
4.0,297,1504.845426
2.0,202,1509.297381
2.0,198,1513.736716
0.0,129,1516.790919
2.0,205,1521.164791
2.0,203,1525.721656
4.0,322,1533.196724
1.0,176,1536.891046
1.0,157,1540.25662
5.0,350,1548.25095
15.0,526,1560.348115
1.0,157,1564.703757
10.0,450,1574.629241
1.0,155,1577.741187
10.0,452,1587.716793
11.0,486,1598.713429
13.0,546,1610.620124
2.0,224,1615.894547
1.0,176,1620.557437
6.0,339,1630.186894
6.0,401,1640.310322
2.0,206,1645.140822
2.0,202,1650.269277
2.0,200,1655.178022
2.0,206,1660.360809
3.0,251,1666.133458
2.0,200,1671.494509
7.0,407,1681.314097
3.0,212,1686.664947
5.0,329,1694.33505
4.0,299,1701.502833
2.0,204,1706.713389
15.0,591,1721.336051
5.0,307,1727.964901
6.0,321,1735.09182
8.0,372,1743.950022
11.0,478,1755.139043
13.0,579,1769.493858
6.0,378,1778.481331
4.0,306,1786.361781
7.0,433,1796.630647
6.0,399,1806.485258
11.0,458,1818.076389
9.0,525,1831.150763
6.0,364,1839.886262
10.0,396,1848.791903
11.0,427,1858.936791
14.0,627,1875.052172
5.0,314,1882.942914
4.0,305,1890.451725
5.0,278,1896.814165
9.0,480,1909.059325
9.0,351,1917.721679
13.0,373,1927.341154
4.0,265,1933.897832
12.0,512,1947.0946
6.0,356,1956.262423
6.0,386,1965.77854
13.0,587,1980.258313
10.0,449,1991.061979
17.0,591,2006.234589
12.0,323,2013.974754
6.0,341,2023.642478
10.0,494,2035.973772
6.0,341,2044.465946
18.0,629,2060.389834
7.0,389,2069.822116
13.0,351,2078.410368
16.0,608,2093.861357
6.0,341,2104.355979
8.0,453,2115.860198
11.0,399,2126.303174
27.0,596,2141.682353
6.0,356,2151.176193
11.0,429,2161.884821
11.0,574,2176.298345
24.0,789,2196.431161
10.0,506,2209.5033
11.0,423,2219.83841
19.0,676,2236.789387
10.0,484,2249.504829
13.0,570,2264.130538
11.0,545,2277.763598
17.0,493,2290.049493
14.0,494,2302.966475
5.0,308,2310.854267
14.0,390,2319.934773
10.0,471,2331.545326
16.0,686,2350.021059
26.0,664,2366.742684
22.0,707,2384.799371
11.0,542,2398.961196
17.0,712,2417.38708
27.0,793,2437.466993
13.0,632,2453.194013
15.0,554,2467.248057
11.0,570,2481.409122
25.0,786,2502.232831
31.0,628,2518.435148
11.0,520,2531.374212
19.0,585,2546.539289
8.0,447,2557.793448
9.0,488,2569.925807
28.0,961,2594.750904
30.0,640,2611.340214
10.0,518,2624.228539
28.0,873,2646.727191
14.0,579,2661.910884
22.0,719,2680.177909
18.0,739,2699.006929
19.0,704,2717.235067
21.0,716,2735.315044
15.0,578,2750.11185
21.0,805,2770.452958
14.0,642,2786.84702
13.0,521,2800.059568
21.0,678,2817.236633
17.0,768,2837.380414
34.0,977,2862.6615
5.0,352,2871.815617
29.0,819,2892.778749
15.0,561,2906.411235
33.0,942,2929.950388
35.0,1036,2956.055836
20.0,779,2975.865794
35.0,976,3001.262751
15.0,699,3019.027844
22.0,734,3037.416549
28.0,732,3055.954518
21.0,723,3075.064866
21.0,867,3096.838773
27.0,810,3117.293607
24.0,774,3136.60205
18.0,647,3153.514869
54.0,1266,3185.156936
23.0,859,3207.44022
35.0,1057,3233.562884
36.0,923,3257.032046
42.0,1102,3284.56184
43.0,898,3307.099912
49.0,1232,3338.616749
27.0,851,3360.1156
25.0,659,3377.166025
38.0,873,3399.167043
11.0,591,3414.268784
54.0,1371,3449.155786
92.0,1587,3489.913246
33.0,775,3509.852764
42.0,978,3534.110087
28.0,608,3548.932503
19.0,735,3567.569479
45.0,1241,3598.632468
44.0,1101,3625.64741
48.0,1145,3654.827849
44.0,1109,3682.05917
10.0,458,3693.402501
51.0,1173,3722.925377
29.0,997,3748.194215
47.0,1255,3779.791013
27.0,823,3800.13603
48.0,993,3824.666425
26.0,847,3845.630815
30.0,852,3866.51165
38.0,845,3887.4135
24.0,769,3906.268332
67.0,1395,3940.593012
1.0,176,3945.075584
0.0,127,3947.931732
49.0,1185,3977.202885
43.0,1194,4006.451288
