grad_norm,frames,policy_loss,policy_entropy,epoch_idx,advantage_norm,value_loss,fps,explained_variance,episode_length,P01:episode_rewards,PMM:episode_rewards,P09:episode_rewards
1.1128907995338324,2976000,-0.012959646530507598,0.9670926684141159,372,2.9121713781356813,0.07366304516792298,323,0.6545491379499435,785.54,0.0,43.14,98.30000000000003
0.7441525360584393,2984000,-0.015741775744245387,1.0056467688083648,373,2.2545614409446717,0.03958887953311205,323,0.648325001001358,766.12,0.0,42.47,94.70000000000006
0.7787595950401021,2992000,-0.0209536898330407,0.9930225962400436,374,2.383644155859947,0.04414235437754541,323,0.6664012879133224,796.5,0.0,45.06,101.10000000000001
0.7616069391801007,3000000,-0.016495299927191807,1.012320362329483,375,2.3282923704385756,0.04140733480919152,323,0.6603739500045777,854.94,0.0,49.57,106.20000000000002
0.9765039515713156,3008000,-0.0199628311349079,0.9723569923639297,376,2.572237684726715,0.06250606898218393,323,0.5875839060544967,897.55,0.9000000000000004,53.54,108.40000000000003
0.8828293607145011,3016000,-0.013646555163140874,0.9963161981105805,377,2.5432288217544556,0.05924266778398305,323,0.5759594869613648,1000.36,1.0,61.68,118.20000000000002
0.7871604396412835,3024000,-0.017117019803263248,0.9998275548219681,378,2.3046990948915482,0.04334380935877562,323,0.6407336992025375,1064.23,1.0,65.15,118.20000000000002
0.6869370489352563,3032000,-0.017659505165756855,1.0097032570838929,379,2.15489726126194,0.03731502565089613,323,0.690998495221138,1123.62,7.9,68.32,118.20000000000002
0.7471929101533421,3040000,-0.014616674448770937,0.9876212638616562,380,2.2528060376644135,0.03806666114833206,323,0.6785436737537384,1211.18,31.9,73.61,118.20000000000002
0.6004217047417785,3048000,-0.009453724967315794,0.9950229173898697,381,2.0304794442653655,0.03132252318318933,323,0.6654041975736618,1252.89,35.9,75.84,118.20000000000002
0.6216754607952356,3056000,-0.011476858908572467,0.992389645576477,382,2.171076385974884,0.03670296515338123,323,0.6879463511705398,1276.01,36.0,76.98,118.20000000000002
0.730150605330565,3064000,-0.011928017748869025,0.9925071114301681,383,2.403925010561943,0.04605293788947165,323,0.6441415244340897,1293.95,36.0,78.41,118.20000000000002
0.7226738502800001,3072000,-0.01925879980903119,1.0178419065475464,384,2.251811362504959,0.040447829230688515,323,0.6659662520885468,1268.57,36.0,75.45,114.0
1.9763540300995397,3080000,-0.005740044744452461,0.984869133234024,385,3.0375370436906817,0.154591259281151,323,0.5917568725347518,1270.54,36.0,77.13,114.30000000000003
0.8195994447845473,3088000,-0.025082444273284637,1.010993235707283,386,2.5634729516506196,0.05120425948873162,323,0.5967931985855103,1286.8,37.800000000000004,78.3,114.30000000000003
0.8667220527154009,3096000,-0.010352270347066223,1.0027495634555816,387,2.570946654081345,0.055144700701348484,323,0.6555122607946395,1269.04,35.9,77.85,117.30000000000003
0.5937159154788644,3104000,-0.009444275474961614,1.0157386606931686,388,2.0246518915891647,0.0318675203807652,323,0.6378933101892471,1266.1,35.9,75.36,108.60000000000005
0.7392267329446908,3112000,-0.015746959348907696,0.9641276633739472,389,2.3234698396921156,0.04187047772109508,323,0.6447453743219376,1286.9,36.9,75.69,108.60000000000005
0.8089690010672362,3120000,-0.023375689341919498,0.9550625973939896,390,2.4298377943038942,0.04559196784626693,323,0.6156731277704239,1291.64,37.900000000000006,76.87,114.30000000000003
0.7226888407797543,3128000,-0.014401742537156679,0.9749722599983215,391,2.274747040271759,0.04212214925792068,323,0.6513380771875381,1290.78,37.900000000000006,76.63,114.30000000000003
0.7205404176910324,3136000,-0.013563007662887684,0.9744168877601623,392,2.2211596405506135,0.037752743405289946,323,0.6607702159881592,1300.21,38.900000000000006,76.09,105.0
0.9995123074036578,3144000,-0.02210167025215924,0.9762158572673798,393,2.6512603068351748,0.054228486809879545,323,0.5748137867450714,1306.57,38.900000000000006,77.15,105.70000000000006
0.8657905018660066,3152000,-0.014661390163237229,0.9619171226024628,394,2.451249406337738,0.0507444201875478,323,0.6301086241006851,1317.98,42.0,79.42,114.30000000000003
1.174604489001584,3160000,-0.025259624591562897,0.9585833787918091,395,2.669224893450737,0.06472532183397561,323,0.6970134299993515,1325.46,42.0,82.75,117.20000000000002
1.391437130908247,3168000,-0.021628220517304727,0.9557806468009948,396,3.076842054128647,0.11349630574230105,323,0.52044080555439,1337.52,42.900000000000006,86.42,127.70000000000006
1.031784093578385,3176000,-0.01681023564073257,0.9749279820919037,397,2.7887707102298736,0.08319985416252167,323,0.5673522067070007,1337.89,42.900000000000006,89.39,142.3
0.7399618920623829,3184000,-0.016719036250869977,0.9866913914680481,398,2.4241721498966218,0.046212801160290834,323,0.6589578330516815,1335.61,42.900000000000006,89.21,142.3
0.9336971456451459,3192000,-0.024167007176329205,0.9936765146255493,399,2.7354654443264006,0.06222886071540415,323,0.5909607565402984,1331.98,42.900000000000006,91.02,142.3
0.5765606671536027,3200000,-0.01022144650341943,0.9560584956407547,400,1.902741219997406,0.028191041755490004,324,0.6887121564149856,1335.66,45.7,91.52,143.20000000000005
0.7988324367078415,3208000,-0.01948492412804626,0.9842153161764144,401,2.522458589076996,0.05478681182488799,324,0.6150664788484573,1347.83,52.4,92.62,143.20000000000005
0.7730277550023217,3216000,-0.018480278361821548,1.0107616490125657,402,2.22582960665226,0.03838593756314367,324,0.6211251384019851,1363.78,53.0,93.26,143.20000000000005
1.7379339176194635,3224000,-0.025494374417467044,0.9859029603004456,403,3.5758759915828704,0.2058740486204624,324,0.5902511590719223,1374.28,53.0,96.35,150.50000000000006
1.0856448501658267,3232000,-0.03283075817176723,0.9820725190639495,404,2.6403876239061357,0.05818566197529435,324,0.6847310817241669,1364.27,53.0,96.88,150.50000000000006
0.7017934372203233,3240000,-0.019984986070776357,0.9991159117221833,405,1.9641894751787186,0.03275922083761543,324,0.723645139336586,1383.68,54.900000000000006,99.09,150.50000000000006
1.0057640559756178,3248000,-0.017801787755452096,0.9715808933973312,406,2.616625816822052,0.05173064478673041,324,0.5761013031005859,1381.76,54.900000000000006,99.12,150.50000000000006
0.8595166814239096,3256000,-0.016777663004322676,0.9798823171854019,407,2.5114237493276597,0.05058522051665932,324,0.6177811425924301,1362.35,54.900000000000006,97.99,145.50000000000003
0.7278680138945074,3264000,-0.01483492138213478,0.9848968243598938,408,2.3751369297504423,0.04600692349020392,324,0.6518489962816238,1353.58,54.7,97.67,145.50000000000003
0.7143461543275131,3272000,-0.0227066296277917,1.015530183315277,409,2.2789408951997756,0.04282142471522093,324,0.6503462255001068,1357.23,55.0,98.85,145.50000000000003
0.8053853693028639,3280000,-0.025254906128539006,1.0073795628547668,410,2.4355467170476914,0.04817777825985104,324,0.6289576143026352,1369.45,55.0,98.73,145.50000000000003
0.7136373212331202,3288000,-0.013700064540025779,1.0144912749528885,411,2.084091582298279,0.03454688087105751,324,0.6456968349218368,1362.16,55.0,97.03,142.10000000000002
2.4123840149488402,3296000,-0.015324627545196564,0.9919611947983503,412,3.8203958225250245,0.28578526865225284,324,0.6443292081356049,1367.68,55.0,95.77,139.3
0.6825850436466044,3304000,-0.012627167570753954,1.0382772225141526,413,2.253514667749405,0.038881939426064493,324,0.6696393877267838,1363.19,55.0,96.07,139.0
0.8780847006949319,3312000,-0.014193464144482278,1.0128170734643935,414,2.590513093471527,0.050008686520159246,324,0.6285555201768875,1367.47,55.0,94.85,138.10000000000002
0.9761671405368416,3320000,-0.016487525488773826,0.9893156272172928,415,2.551023926734924,0.06474792008288205,324,0.6307259595394135,1366.66,55.0,97.43,139.40000000000003
0.7625944171753425,3328000,-0.025924784841481596,1.0050118166208266,416,2.4161133235692978,0.04747160509228707,324,0.6523403346538543,1371.49,54.7,96.65,143.20000000000005
0.6479915794647265,3336000,-0.015481444772158284,1.0204570341110228,417,2.2936074846982955,0.0440296886768192,324,0.6726357644796371,1366.95,54.7,95.69,139.60000000000005
0.7072408166974631,3344000,-0.019201415251009168,0.9914682638645173,418,2.25920834004879,0.04147653898224234,324,0.6402066707611084,1358.81,52.0,94.61,139.0
1.3118191847587637,3352000,-0.029561260608024897,0.9627376860380172,419,2.8042678332328794,0.06585643475875258,324,0.30027538776397705,1253.87,30.0,81.18,130.60000000000005
0.5814709470764934,3360000,-0.0033125384640879927,1.0083996933698653,420,2.024751511216164,0.03159802850335836,324,0.6797338646650314,1223.81,26.900000000000002,78.23,122.80000000000007
0.7187596242300245,3368000,-0.015058855928655248,1.0220304816961288,421,2.2498096150159834,0.040450248280540106,324,0.6799945783615112,1208.45,26.900000000000002,76.16,122.80000000000007
0.6681217946294556,3376000,-0.01840033198008314,0.9816651022434235,422,2.0340798914432527,0.03245707640424371,324,0.6910369670391083,1206.4,25.8,75.1,122.80000000000007
1.7231744647006935,3384000,-0.043839296256192026,0.9995094740390777,423,3.463054233789444,0.13091871904209257,324,0.45790359914302825,1135.67,16.9,68.83,116.20000000000002
0.6518599106486781,3392000,-0.0015601361764129252,1.0350346457958222,424,1.9115148746967316,0.026892371219582857,324,0.6454353111982346,1040.81,3.0,61.82,116.20000000000002
0.7217764234683984,3400000,-0.005787858336771023,0.9844896948337555,425,2.034663468003273,0.03358570897951722,324,0.6296614801883698,1028.51,3.0,60.08,103.60000000000014
1.4959068216760623,3408000,-0.03491207087703515,0.9959048020839691,426,3.331388220787048,0.10493497783783823,324,0.5463867038488388,1023.2,3.0,58.75,102.90000000000008
0.9790316379115884,3416000,-0.022656813855574002,0.9990841436386109,427,2.579898852109909,0.058887822539545595,324,0.5872950321435928,1025.25,3.0,56.58,101.10000000000001
1.4359033606333538,3424000,-0.01810872397880303,1.0126516318321228,428,3.0009643769264223,0.10395012115128338,324,0.678969537615776,1008.82,3.0,56.08,101.0
0.912254438806672,3432000,-0.01390117654344067,1.0337946391105652,429,2.858420041203499,0.06525261226575822,324,0.5822540783882141,1003.9,3.0,56.34,101.0
0.7865098139550882,3440000,-0.015001781559985829,1.0388749796152115,430,2.3818122011423113,0.057988108829595146,324,0.608612442612648,1022.84,3.0,61.13,108.30000000000003
0.6524276017956335,3448000,-0.013758370785217267,1.0376513588428498,431,2.1749792098999023,0.040451250444166365,324,0.6905031234025956,1030.77,3.0,61.69,108.30000000000003
0.8249605745636456,3456000,-0.018278745700372384,1.042246374487877,432,2.4518052852153778,0.04991681405808777,324,0.6960999608039856,1039.26,3.0,63.14,111.40000000000003
0.9793024506731798,3464000,-0.021517834942787886,1.05419072329998,433,2.4654952490329745,0.05065283938776702,324,0.6720271956920624,1093.99,5.700000000000001,69.19,120.40000000000012
1.282270922094505,3472000,0.0023727353778667747,1.0185785257816315,434,3.001334671974182,0.11001375642605125,324,0.6909154510498047,1135.04,12.300000000000002,73.47,134.2000000000001
0.7798666716132127,3480000,-0.01582438772544265,1.0381490343809128,435,2.4685226064920425,0.04986592238768935,324,0.5978141349554061,1152.48,12.300000000000002,77.33,145.1
0.6759054594856334,3488000,-0.010852000940940344,0.9987601989507675,436,2.1790512931346893,0.037051993175409734,324,0.6245279198884964,1155.2,12.300000000000002,78.93,147.00000000000009
1.086166423722191,3496000,-0.008158405518624932,1.004068300127983,437,3.1695052218437194,0.1001349342148751,324,0.6265373998880386,1167.82,12.300000000000002,81.66,147.00000000000009
0.8447603035115546,3504000,-0.021145825496059843,1.0315051460266114,438,2.3791348791122435,0.04672784423921257,325,0.6252881610393524,1182.03,12.300000000000002,83.06,152.40000000000003
0.9386332363197234,3512000,-0.01616928695701063,1.019247808456421,439,2.57809464931488,0.054691220954991876,325,0.6770526975393295,1202.35,12.300000000000002,88.0,157.3
0.7532920873314854,3520000,-0.01507068589096889,1.0217240679264068,440,2.3709687292575836,0.044315660898573694,325,0.6548760163784028,1255.77,26.0,91.89,157.3
0.9273759125371004,3528000,-0.03244297576136887,0.9951417034864426,441,2.6193020725250244,0.054890722655691206,325,0.6496613878011703,1352.66,44.9,100.27,157.3
0.9970670553280654,3536000,-0.009801230249322543,0.9913267254829407,442,2.7591237646341322,0.07753179186955095,325,0.6557056736946106,1371.52,51.0,102.99,161.70000000000016
0.7372145764720953,3544000,-0.019938615874852985,1.0242053490877152,443,2.483248897790909,0.05423255155794322,325,0.6199200540781021,1372.09,50.800000000000004,103.55,161.70000000000016
1.8629448600893976,3552000,-0.021783416479593143,1.0244568073749543,444,3.46176127910614,0.1351575321611017,325,0.40153065860271453,1368.44,47.7,104.89,178.2000000000001
0.6866212167263451,3560000,-0.013068173887440936,1.016209067106247,445,2.219829097390175,0.04194658879190683,325,0.6836850392818451,1358.83,44.8,103.1,161.70000000000016
0.8885176456972249,3568000,-0.01080869747511315,1.011522421836853,446,2.46239085316658,0.0488457463029772,325,0.6769555276632309,1355.83,44.8,102.97,161.70000000000016
1.0709716848562296,3576000,-0.027224027116099024,1.0035422974824906,447,2.8883921873569487,0.13045810403767974,325,0.40158155143260954,1350.49,47.7,100.85,161.70000000000016
1.8033307623312858,3584000,-0.050759123868047026,1.1157041829824448,448,3.2019394874572753,0.1125329285953194,325,0.06386608362197876,1109.69,0.9000000000000004,81.24,152.50000000000006
0.730553758610319,3592000,-0.00611605917205452,1.2499937307834625,449,1.9683159989118577,0.029199709978420287,325,0.5032329070568085,724.54,0.0,46.68,110.90000000000008
0.7195767940902313,3600000,-0.0031089402845827863,1.13473130941391,450,2.0721945357322693,0.032917244555428625,325,0.6330338096618653,571.26,0.0,31.4,95.00000000000009
0.6757304922128635,3608000,-0.016997501926089172,1.0543701881170273,451,2.1903205049037933,0.03771031084936112,325,0.6511663383245468,547.8,0.0,27.41,88.0
0.8061369077409715,3616000,-0.007380679716734448,1.0952962052822113,452,2.3172297787666323,0.04058532377239317,325,0.6448910647630691,549.69,0.0,26.2,83.50000000000004
0.6472684458756234,3624000,-0.011444334827829153,1.0320780271291732,453,2.1478961288928984,0.037593120839446784,325,0.6819816929101944,551.71,0.0,24.78,83.50000000000004
0.679477440345154,3632000,-0.027247503080870955,1.1940888106822967,454,2.154291486144066,0.037022480263840404,325,0.4514958226680756,512.15,0.0,18.66,61.10000000000001
0.610560035550183,3640000,-0.004595299578504637,1.053212126493454,455,1.9974783635139466,0.03162128854077309,325,0.6940186387300491,513.09,0.0,18.63,61.10000000000001
0.635046497365616,3648000,-0.007263154661050066,1.0508805537223815,456,1.9751883113384248,0.030317690251395107,325,0.6746736812591553,550.57,0.0,20.11,61.10000000000001
1.3816857356598797,3656000,-0.01988935673434753,1.0338498699665069,457,3.178760989308357,0.09991730713751167,325,0.5366528218984604,634.86,0.0,27.76,71.20000000000002
1.187761302188627,3664000,-0.017107030886691063,1.0218567258119584,458,3.001461378931999,0.07469862296245992,325,0.6438584572076798,687.67,0.0,33.3,92.30000000000003
0.9828298919161537,3672000,-0.010510093606135341,0.9813937175273896,459,2.6349408519268036,0.05526419562287629,325,0.614722506403923,762.96,0.0,43.63,101.90000000000008
0.8998022667781821,3680000,-0.007868651353637688,0.9676827448606491,460,2.6668186515569685,0.07130536106880754,325,0.6088620293140411,836.09,0.0,49.84,110.60000000000005
0.8655993241341027,3688000,-0.0249148865006282,0.9898783218860626,461,2.5047014850378035,0.05098182884044945,325,0.6261606436967849,886.36,0.0,54.48,118.10000000000001
1.0372680928326639,3696000,-0.02683843566570431,1.0153769570589066,462,2.885726504325867,0.06714012098498642,325,0.5982525497674942,977.29,1.0,62.52,134.70000000000016
0.6461468223214709,3704000,-0.014686943176784553,1.0048409950733186,463,2.2410293978452684,0.04199932487215847,325,0.6816599410772324,1043.65,3.8000000000000007,67.24,134.70000000000016
1.0857377382797901,3712000,-0.020680953199625946,1.0293475019931793,464,2.916913124322891,0.06961848420090973,325,0.7206505507230758,1084.46,10.700000000000001,70.68,134.70000000000016
1.0923024067425557,3720000,-0.015219365424127319,1.0164267122745514,465,2.6873030346632003,0.07328800875227898,325,0.5845775932073594,1131.19,11.600000000000001,79.96,169.1
0.7867374006048621,3728000,-0.024238019915646874,1.020039268732071,466,2.1837527853250505,0.04289021082222462,325,0.6682325285673142,1142.23,11.600000000000001,81.03,169.1
1.1158368222099058,3736000,-0.023323692934354767,1.0125309175252915,467,3.1182624173164366,0.08404418117366731,325,0.6010271459817886,1142.26,11.600000000000001,81.6,169.1
0.6923623889034518,3744000,-0.01503718454099726,1.0068013209104538,468,2.1102451127767563,0.036487396247684954,325,0.6952830815315246,1163.28,11.600000000000001,85.73,184.70000000000005
0.8598392024887445,3752000,-0.011696409535798011,1.003957908153534,469,2.573213940858841,0.05377925319131464,325,0.6698692035675049,1192.15,16.5,88.38,184.70000000000005
1.1461398098210938,3760000,-0.02544804638659116,0.9978655517101288,470,3.109413039684296,0.07895666498690844,325,0.5296309608221054,1223.73,17.0,95.06,191.30000000000004
0.7554425637832659,3768000,-0.022722005570540205,1.0249387806653976,471,2.44938864171505,0.04943183857016265,325,0.5874477618932724,1298.17,37.50000000000001,104.91,195.60000000000014
0.9584526094969315,3776000,-0.0181075366751611,1.0113813996315002,472,2.5458998876810073,0.05357945986557752,325,0.6209220743179321,1350.47,49.599999999999994,108.29,195.60000000000014
0.806651676051331,3784000,-0.017752915984019638,0.9948267382383347,473,2.3978232192993163,0.04735520913265646,325,0.6414926207065582,1389.9,58.900000000000006,114.15,195.60000000000014
0.7729135133376783,3792000,-0.027965195694268915,1.0223038417100907,474,2.446225153207779,0.05176070445217192,325,0.7031789946556092,1381.06,57.9,111.93,191.30000000000004
0.8566606966621498,3800000,-0.010161657370736066,1.0005459761619568,475,2.456150208711624,0.04832513488363475,325,0.6539727157354355,1375.25,56.9,110.88,191.30000000000004
1.0194788779548565,3808000,-0.0224784889863804,1.0122857081890106,476,2.9861592024564745,0.08081625035498291,325,0.6041371852159501,1366.59,56.9,107.82,184.70000000000005
0.8264340787426291,3816000,-0.013702443016463804,1.0112848311662674,477,2.5095639288425446,0.0492919271113351,325,0.6881600069999695,1379.48,57.9,110.85,191.20000000000005
0.9456686546428004,3824000,-0.03432943443476688,1.0340920758247376,478,2.6532046657800676,0.06307322348933667,325,0.6571107488870621,1360.11,55.9,108.71,186.70000000000005
0.9427593256303237,3832000,-0.005678059596393723,1.045856471657753,479,2.4293485933542254,0.04938537544570863,325,0.7446411770582199,1367.03,55.9,109.14,186.70000000000005
0.8735260763340219,3840000,-0.021976373352808876,1.0265901458263398,480,2.4669132274389267,0.04759343654382974,325,0.6400911831855773,1374.65,54.800000000000004,112.58,194.4000000000001
0.9794119273191376,3848000,-0.025410597409354523,1.0125014770030976,481,2.872427728176117,0.06474947953596712,325,0.6110270208120346,1394.43,55.9,114.77,209.1000000000002
0.8470157790096219,3856000,-0.015435177483886946,1.0331903624534606,482,2.490244469642639,0.054020039108581844,325,0.6821385526657104,1386.01,54.900000000000006,112.78,194.4000000000001
0.9021576596077727,3864000,-0.027697548886644652,1.030281355381012,483,2.687421660423279,0.062236436791718,325,0.6574790775775909,1380.6,54.900000000000006,112.53,194.4000000000001
0.8928500373941916,3872000,-0.015399078053887934,1.1062242037057877,484,2.366630872488022,0.04159704557154328,325,0.42678697645664215,1315.32,46.0,104.21,186.70000000000005
0.5906671973679433,3880000,-0.007608253220678307,1.0272418677806854,485,1.9077299964427947,0.029909269707277416,325,0.6862399160861969,1300.03,42.400000000000006,103.42,186.70000000000005
0.7179185620295808,3888000,-0.022162604373297656,1.0294695895910264,486,2.2689206510782243,0.04321764452382922,325,0.6346048188209533,1291.62,42.400000000000006,98.95,185.1
0.7212662196143511,3896000,-0.009403435459826142,1.0516210341453551,487,2.250451382398605,0.04087898617610335,325,0.6781978398561478,1275.1,36.9,93.51,180.50000000000006
0.8131574775359305,3904000,-0.016402797251939775,1.059895640015602,488,2.589790948033333,0.05826878137886524,325,0.6233082741498948,1272.45,35.8,93.9,180.50000000000006
0.6936503517896538,3912000,-0.020221192931057886,1.0406073278188706,489,2.07384610414505,0.03590490255504847,325,0.6863498997688293,1275.21,35.8,93.91,180.50000000000006
0.8857068893547829,3920000,-0.021944785263476662,1.035764611363411,490,2.7658353352546694,0.07710441878065467,325,0.6532901489734649,1284.76,34.0,95.81,186.70000000000005
1.029296145171458,3928000,-0.011189259998500347,1.031551548242569,491,2.614290229678154,0.0665414681052789,325,0.6455722606182098,1294.16,34.0,95.79,185.1
0.816607600133235,3936000,-0.017857919004381984,1.0125212949514388,492,2.2302152639627457,0.038628697646781805,325,0.6934904634952546,1290.17,34.0,94.0,173.30000000000013
0.9515125380123542,3944000,-0.014565998096222756,0.9902630138397217,493,2.6168837684392927,0.06494171460624784,325,0.6467706209421158,1282.26,34.0,93.02,167.00000000000017
1.87021610707231,3952000,-0.021717302203178405,0.9695862346887588,494,3.8301705276966094,0.24538347967900337,325,0.6522594106197357,1299.68,34.0,95.46,185.1
1.1993464425491118,3960000,-0.03203350613184739,0.9969628846645355,495,2.945731986761093,0.08442843767814338,325,0.634887387752533,1311.1,34.0,98.24,198.3000000000003
0.8246110302337167,3968000,-0.020855930623365566,0.9933423447608948,496,2.3144193041324614,0.046631127996370196,325,0.6772020542621613,1313.45,34.0,98.09,198.3000000000003
1.3689182417276635,3976000,-0.014967701733694412,1.02054629445076,497,3.3289898359775543,0.10063546816818417,325,0.6624167507886887,1292.78,34.0,92.97,166.10000000000008
0.917129298708403,3984000,-0.03104820318345446,1.0592959451675414,498,2.7798755967617037,0.0748153962334618,325,0.6682984972000122,1308.1,34.0,96.28,176.0
1.1082020876029186,3992000,-0.01759666978032328,1.0060910892486572,499,2.9761753880977633,0.08486621630843728,325,0.6522162884473801,1299.49,34.0,96.99,176.0
0.7835388051182535,4000000,-0.009480723677843344,0.9898564541339874,500,2.4614841890335084,0.050951173142530025,325,0.6495130121707916,1316.85,37.900000000000006,98.96,176.70000000000005
0.9656741318386398,4008000,-0.0014876690763048828,0.9918090057373047,501,2.7647592675685884,0.06806394984014333,325,0.7069693505764008,1357.37,41.9,103.67,184.2000000000001
1.2335140780464662,4016000,-0.018736510451417415,0.9976608192920685,502,3.3479245257377626,0.0995280500780791,325,0.6608109468221665,1377.26,42.900000000000006,111.74,233.50000000000003
1.234610951063856,4024000,-0.013017089497298002,1.0089376753568648,503,3.3450230038166047,0.09716843095142394,325,0.7301704949140548,1411.66,46.7,121.58,256.0000000000001
0.9381156411406825,4032000,-0.01345811177045107,1.0130308502912522,504,2.795956501960754,0.06617273815441876,325,0.6033377540111542,1431.11,49.699999999999996,124.64,256.0000000000001
1.2086469585514243,4040000,-0.014774817870056722,1.024413430094719,505,3.194238010048866,0.08266152793541551,325,0.7037297439575195,1439.59,46.900000000000006,130.57,282.3
0.9025993531076854,4048000,-0.025551831228658558,1.0378529751300811,506,2.523643245100975,0.051763126137666406,325,0.17237264394760132,1262.12,8.9,114.64,267.00000000000017
0.56689223164358,4056000,-0.002049005462322384,1.0488526970148087,507,1.7191084307432174,0.024107996923848986,325,0.683018257021904,1221.26,3.9000000000000004,111.43,267.00000000000017
0.6703850946053458,4064000,-0.011884661420190241,1.0501148790121078,508,2.1630728101730345,0.03785109495278448,325,0.6649702394008636,1191.82,3.9000000000000004,105.71,256.0000000000001
0.7465226804353177,4072000,-0.0032642746904093657,1.0462932366132736,509,2.430141744017601,0.04868261976633221,325,0.6654093366861343,1175.86,3.9000000000000004,101.21,256.0000000000001
0.7129536270041886,4080000,-0.018466791092068887,1.0438237273693085,510,2.148916887640953,0.03987009142059833,325,0.7080429917573929,1162.18,3.9000000000000004,100.27,259.6000000000001
0.794950827782755,4088000,-0.019926010555354878,1.0410938066244126,511,2.455833964943886,0.04955558927264064,325,0.6471215087175369,1171.74,3.9000000000000004,100.89,259.6000000000001
0.6636407326658977,4096000,-0.01095020019914955,1.022842845916748,512,2.338295195102692,0.04819769751280546,325,0.6640419566631317,1179.9,3.9000000000000004,100.04,259.6000000000001
0.7182099952411943,4104000,-0.016333862266255893,1.04724673807621,513,2.4812644934654235,0.0488040022412315,325,0.6630828756093979,1176.94,3.9000000000000004,97.0,243.70000000000016
1.3359774152738362,4112000,-0.0060451730876229706,1.0310692167282105,514,3.3162802016735076,0.10851833630818873,325,0.7960465580224991,1174.0,3.9000000000000004,98.42,243.70000000000016
0.9181459145024307,4120000,-0.028959552088053897,1.0284879767894746,515,2.6190723085403445,0.05732389654964209,325,0.6613678628206253,1172.02,3.9000000000000004,98.22,243.70000000000016
1.003820142370845,4128000,-0.0042011522149550725,0.9705451917648316,516,2.8877755987644194,0.06814109384082258,325,0.707981316447258,1166.92,3.9000000000000004,97.04,243.70000000000016
1.0228425668873384,4136000,-0.01467647897050483,0.9939186698198319,517,2.867165219783783,0.06900617116130889,325,0.6453623169660568,1149.2,3.9000000000000004,87.76,191.40000000000003
0.8282259953007339,4144000,-0.014352514808415436,1.0016437977552415,518,2.5520785319805146,0.05218930056318641,325,0.6781751489639283,1149.02,3.9000000000000004,88.64,191.40000000000003
1.0196022738177724,4152000,-0.0169110462142271,0.9959358078241348,519,2.8210616946220397,0.06714535432867706,325,0.6537780076265335,1134.33,3.9000000000000004,84.28,167.5000000000001
1.4792809562127867,4160000,-0.01913252572325291,0.9866933906078339,520,3.5209217429161073,0.13716281826607882,325,0.6642713797092438,1155.52,3.9000000000000004,89.31,190.70000000000013
0.8370030261382864,4168000,-0.017744283622014335,1.0130454814434051,521,2.3672341793775558,0.049152276404201986,325,0.652467879652977,1175.94,3.9000000000000004,90.81,190.70000000000013
0.949987988191866,4176000,-0.026134408941143192,1.018670333623886,522,2.665020649433136,0.060755422194488345,325,0.6654213052988053,1234.0,25.9,98.38,190.70000000000013
0.7059417150500118,4184000,-0.01704423639108427,0.9962250196933746,523,2.1395872819423674,0.03868075416889041,326,0.6728193801641464,1268.19,39.6,102.03,190.70000000000013
1.1555131365850282,4192000,-0.015987056894809937,0.9772458291053772,524,3.023576946258545,0.08680687069892884,325,0.6345094913244247,1323.13,46.800000000000004,107.61,208.30000000000018
1.3544883036423032,4200000,-0.018600551512499806,0.9879375058412552,525,3.399871108531952,0.11841054553166032,326,0.6310075211524964,1377.36,52.8,119.51,239.50000000000006
1.06387916372059,4208000,-0.018783466250170022,1.0007681739330292,526,2.8513866239786148,0.07053410568274558,326,0.6099279338121414,1391.12,52.8,122.99,245.40000000000012
1.5669209687444816,4216000,-0.014176438685972244,1.0016246211528779,527,3.803560061454773,0.12649120475165546,326,0.573024560213089,1401.76,55.7,126.22,258.1
1.1902056467378623,4224000,-0.021454874710179865,1.0271929532289505,528,3.0977383983135223,0.08103874257300049,326,0.6682385385036469,1428.53,56.0,136.46,261.40000000000003
0.8389445268179887,4232000,-0.01739621614542557,1.0209771645069123,529,2.5252671027183533,0.05395950707606971,326,0.65268845140934,1426.0,58.7,137.24,261.40000000000003
1.513338184567963,4240000,-0.011784020450431854,1.0313338983058928,530,3.7262884151935576,0.11160054156556726,326,0.73040412068367,1414.93,56.0,140.05,265.40000000000003
0.9583842704030396,4248000,-0.007232551921151753,1.0173307371139526,531,2.795483500957489,0.06865381968207657,326,0.700893589258194,1422.55,56.0,145.28,275.2000000000001
0.9858768419112307,4256000,-0.023442102619446813,1.0087146753072738,532,3.0529633593559264,0.07948623762000352,326,0.6860012686252595,1429.2,55.7,144.82,275.2000000000001
0.7469180898825517,4264000,-0.02003580186399631,1.0056363016366958,533,2.4977761411666872,0.054277489446103576,326,0.6428577172756195,1424.44,55.7,144.72,275.2000000000001
0.8248494355409559,4272000,-0.024102852087235078,1.0220274448394775,534,2.5475741678476336,0.05712698828894645,326,0.6414790326356887,1422.21,55.7,140.73,275.2000000000001
0.7089248635748642,4280000,-0.004016962608729955,1.0080180388689042,535,2.397951790690422,0.04498122262302786,326,0.6725431030988693,1403.34,55.7,137.33,270.70000000000016
1.0247483151362728,4288000,-0.025706678778806235,1.0190405958890916,536,2.773601607680321,0.06916996825486421,326,0.7384479051828384,1418.63,60.9,141.44,270.70000000000016
