policy_entropy,frames,grad_norm,policy_loss,P01:episode_rewards,value_loss,advantage_norm,fps,PMM:episode_rewards,epoch_idx,episode_length,explained_variance,P09:episode_rewards
1.042358370423317,2328000,0.7218811019532132,-0.011038501045550219,18.800000000000004,0.03448578135110438,2.123966666460037,591,41.66,291,1031.9,0.6872032207250595,66.10000000000001
1.0900698757171632,2336000,0.738765677862849,-0.010229692474822513,24.0,0.03406427336856723,2.160661233663559,592,43.26,292,1066.21,0.6935822540521621,66.10000000000001
1.0654566031694412,2344000,0.9216153806990053,-0.023925091975252145,25.8,0.048208451657555995,2.492359436750412,592,45.45,293,1082.5,0.6481638586521149,67.20000000000002
1.0852206110954286,2352000,0.8175926105426763,-0.009468585586873815,25.8,0.0373439328931272,2.2227606803178785,592,45.75,294,1088.44,0.6776201230287552,67.20000000000002
1.071703727245331,2360000,0.9043210234259331,-0.019261215755250305,25.8,0.042021826233249154,2.297635126709938,592,46.23,295,1081.01,0.6743477725982666,67.20000000000002
1.0345266449451447,2368000,0.8089130451970163,-0.02108655566466041,25.8,0.0385816076118499,2.2023743307590484,592,46.43,296,1080.23,0.6717621821165085,67.20000000000002
1.0533061283826828,2376000,0.8582100303326133,-0.018100344936610783,27.9,0.04362746413331479,2.4299253952503204,593,47.64,297,1089.71,0.6555873817205429,69.0
1.0649167227745056,2384000,0.6898208280753743,-0.013977208620490273,28.0,0.033022498162463304,2.0967607897520066,593,48.54,298,1104.7,0.6842295151948928,70.30000000000003
1.0666783571243286,2392000,0.7336323591268914,-0.010474525774479843,27.9,0.03907739851623773,2.2792975956201555,593,48.67,299,1098.35,0.6418828362226486,73.20000000000002
1.0153766173124312,2400000,0.8919786568318301,-0.018510411344468593,30.800000000000004,0.041132827503606674,2.3358446419239045,593,50.54,300,1122.55,0.6885705351829529,75.10000000000001
1.0386973679065705,2408000,0.7127899041331315,-0.005466289520481951,31.0,0.03200970953796059,2.0603536438941954,594,51.69,301,1136.32,0.691283397078514,76.10000000000001
1.0587783187627793,2416000,0.7162080760989515,-0.017003177596488967,30.900000000000002,0.03692854077089578,2.1362471038103106,594,53.08,302,1154.88,0.6579727119207383,77.30000000000003
1.075295291543007,2424000,0.9123171495359454,-0.01690921307032113,32.8,0.058286971654742954,2.6568677437305452,594,53.18,303,1156.89,0.6810449588298798,77.30000000000003
1.0472093760967254,2432000,0.8092713436626542,-0.01756364570057485,33.7,0.03584665157832205,2.1334455895423887,594,55.72,304,1150.64,0.6600788885354996,77.30000000000003
1.0474256271123885,2440000,1.1452969012004721,-0.01379410668843775,35.0,0.06312210959848016,2.65992201089859,595,57.99,305,1157.92,0.6257168823480606,81.10000000000001
1.0723194539546967,2448000,0.7478011165817867,-0.014772918125381694,34.900000000000006,0.038038221350871024,2.1756954592466355,595,59.1,306,1162.51,0.6590372514724732,84.0
1.0732259994745255,2456000,0.8938667144984884,-0.017840749436290933,37.0,0.04623830510303378,2.416492536664009,595,59.93,307,1177.99,0.67358693420887,84.0
1.046246839761734,2464000,0.8078081809578029,-0.016949631458846853,37.0,0.03857679043896496,2.3146184098720552,595,60.15,308,1176.77,0.6349386239051819,84.0
1.0433855283260345,2472000,0.8892783188195587,-0.02128083999363298,37.0,0.040868055634200574,2.3387386667728425,596,60.98,309,1197.52,0.6720935440063477,84.10000000000001
1.0113696110248567,2480000,0.6696931569391995,-0.00785252982590464,37.0,0.02698379862587899,1.8990848422050477,596,60.66,310,1189.28,0.711773784160614,85.10000000000001
1.0737687915563583,2488000,0.8804906980595253,-0.020698391789628658,31.8,0.0386740159150213,2.2237749868631362,596,59.39,311,1171.44,0.6428657692670822,85.10000000000001
1.0329675632715225,2496000,0.7012238978879409,-0.00953579809749499,30.0,0.03902149405796081,2.2876719439029696,596,59.05,312,1172.36,0.6595386081933975,84.10000000000001
1.0421143382787705,2504000,0.7897741798010588,-0.025746849431307055,30.0,0.042380186249502,2.25478157043457,597,57.84,313,1154.43,0.6797141963243485,82.20000000000002
1.0383119875192641,2512000,0.9008450070933748,-0.01820500398724107,30.0,0.041938526511657984,2.3137488716840746,597,58.8,314,1160.79,0.6869500476121903,84.10000000000001
1.0452878308296203,2520000,0.8362797702499364,-0.018375818430940855,30.0,0.04036201826296747,2.2761720299720762,597,58.2,315,1153.31,0.6742510235309601,84.10000000000001
1.0054419082403183,2528000,1.8645481050017336,-0.02797030661953613,28.0,0.11495266115758568,3.1523205536603927,597,59.54,316,1147.9,0.35581736385822293,86.20000000000002
1.1567260551452636,2536000,0.689987822715795,-0.00990338558331132,0.9000000000000004,0.029570706472732126,1.9440388321876525,597,38.38,317,851.58,0.15453531444072724,75.0
1.030728445649147,2544000,0.7455728112892983,-0.011850991768878884,0.9000000000000004,0.036758417445234955,2.1758711993694306,598,35.23,318,796.75,0.6905705416202546,71.10000000000001
1.0012282490730287,2552000,0.7350098161052645,-0.006477809407224413,0.9000000000000004,0.03812519523780793,2.1912605535984038,598,34.15,319,779.59,0.6770115315914154,69.20000000000002
1.0243521517515182,2560000,0.6878657802380289,-0.015359828572254628,0.9000000000000004,0.03679626455064863,2.139311190843582,598,35.38,320,794.2,0.6846615260839463,71.10000000000001
1.0307493174076081,2568000,0.7077186522690844,-0.015913333905045873,0.9000000000000004,0.037304975274018944,2.205385286808014,598,35.77,321,802.28,0.6815669852495193,71.10000000000001
1.0467673236131667,2576000,0.7064692861292211,-0.011186722807469778,0.9000000000000004,0.03577884653117508,2.147850275635719,598,37.5,322,823.21,0.662674776315689,72.30000000000003
1.064214848279953,2584000,0.7625071370011574,-0.013876291462220252,0.9000000000000004,0.03643778552301228,2.1395561027526857,599,37.89,323,838.59,0.658181586265564,75.0
1.0533397018909454,2592000,1.7403588753349097,-0.018961017344263382,0.9000000000000004,0.06707844506949186,2.850853043794632,599,38.65,324,832.15,0.661669848561287,72.30000000000003
1.0417036074399948,2600000,0.6855521008299195,-0.002954282488208264,0.9000000000000004,0.030731659792363645,2.0430248683691024,599,39.33,325,844.85,0.7026087999343872,75.0
1.0264989691972732,2608000,1.194166328616796,-0.01816884867672343,0.9000000000000004,0.051682522757910195,2.589805266857147,599,37.31,326,844.26,0.7387612164020538,67.20000000000002
1.0638335299491883,2616000,0.938731999693662,-0.0156751977809472,0.9000000000000004,0.04557226262520999,2.443506081700325,599,38.09,327,847.48,0.7536190170049667,67.20000000000002
1.0383449757099152,2624000,0.8827163289589128,-0.019850753395585344,1.0,0.04488804737571627,2.445512197613716,600,44.15,328,885.59,0.694117681980133,69.40000000000003
1.0221059745550156,2632000,0.8384155293083935,-0.016236302236502523,3.0,0.03915660250466317,2.22971871137619,600,47.95,329,949.16,0.683135895729065,73.20000000000002
1.0484523612260819,2640000,1.977458059587905,-0.012945153433829546,8.8,0.10829229904338718,2.8389410543441773,600,52.57,330,1008.36,0.5009843504428864,78.90000000000008
1.0378594660758973,2648000,0.7783570034876466,-0.020085984200704843,29.0,0.046951678530313075,2.446194649338722,600,58.8,331,1101.98,0.6478105127811432,87.70000000000006
1.0096699035167693,2656000,0.6267213065199657,-0.01434589978074655,32.9,0.033161546918563545,2.0164740765094757,600,60.76,332,1136.82,0.7071242493391037,92.20000000000002
0.9762617111206054,2664000,0.9295095780268159,-0.025540759866125883,36.9,0.0542801959393546,2.485475146770477,601,63.82,333,1173.02,0.6597207462787629,95.40000000000003
0.9888540911674499,2672000,0.8924743598433621,-0.010621953348309034,36.9,0.043386622560210523,2.3868290472030638,601,64.66,334,1190.17,0.6525557732582092,95.40000000000003
0.987596470117569,2680000,1.0028530722369857,-0.018335278818849474,32.9,0.05148381718434394,2.5359163177013397,601,66.0,335,1177.97,0.6931263709068298,99.10000000000001
0.9977577996253967,2688000,0.6380271473330178,-0.010644102261576336,32.9,0.03222407088615,2.063750603199005,601,65.64,336,1173.92,0.6975468903779983,99.10000000000001
0.9922945755720138,2696000,0.8858210855069149,-0.0233824395082047,34.800000000000004,0.046031638318672775,2.388381675481796,601,65.11,337,1161.87,0.645173323750496,95.40000000000003
0.991849707365036,2704000,0.6984897341045369,-0.014206391993866418,33.0,0.03852636083029211,2.1410929334163664,601,66.19,338,1168.11,0.688479734659195,98.10000000000001
0.9857966810464859,2712000,0.8406308307103175,-0.01875856728060171,32.9,0.048680299534462394,2.4766251188516617,602,64.59,339,1163.71,0.6661543160676956,95.30000000000003
1.0052044987678528,2720000,0.7476156448815522,-0.01472330155724194,33.0,0.040174000142142174,2.267095738649368,602,65.07,340,1163.94,0.6618579649925231,92.30000000000003
1.0221861463785171,2728000,0.874159259871857,-0.020618269909755328,33.0,0.038511709801387045,2.1875493264198305,602,65.29,341,1165.15,0.6849002212285995,92.30000000000003
1.0190503698587419,2736000,0.907402729597528,-0.02046741855563596,33.0,0.04869988702703267,2.472291203737259,602,63.82,342,1195.48,0.6558285087347031,92.30000000000003
0.969588206410408,2744000,0.7967049816454701,-0.018871546097798272,33.0,0.04108573919162154,2.299990138411522,602,63.86,343,1193.56,0.6352504336833954,91.10000000000001
0.9846132808923721,2752000,0.5997847469522071,-0.013183655864231696,33.0,0.032733971606940034,1.9876486438512802,602,65.05,344,1204.56,0.680537661910057,92.60000000000005
0.9765956956148147,2760000,1.6253828021252514,-0.015538401484373026,33.0,0.07183962259907276,2.686991835236549,603,68.42,345,1222.47,0.7152000027894974,98.10000000000001
0.9948600596189499,2768000,0.8201336983984474,-0.018130714473081753,33.0,0.04690490808337927,2.4234235656261442,603,67.58,346,1210.66,0.62246761739254,93.50000000000004
1.008172003030777,2776000,0.9052886027399824,-0.022765165322925895,33.0,0.04466113778296858,2.3631897872686385,603,67.75,347,1204.68,0.5844916915893554,97.10000000000001
1.0810967987775804,2784000,0.6639320409056226,-0.010294341208063997,25.6,0.028291645696153864,1.8690757766366004,603,59.5,348,1115.0,0.26155904948711395,92.10000000000001
0.9692175048589706,2792000,0.7260353799111224,-0.01216284339185222,18.0,0.034272570936009286,2.113955095410347,603,56.81,349,1083.36,0.712735937833786,91.10000000000001
0.996425062417984,2800000,0.6991714530935375,-0.01577637166948989,18.0,0.0380642862082459,2.243281741142273,603,56.7,350,1077.32,0.66158651471138,91.10000000000001
1.0282972341775893,2808000,0.7038721812350114,-0.009805100204885094,18.0,0.039307777928188445,2.27736904501915,604,56.65,351,1075.27,0.6551669269800187,91.0
1.0516661977767945,2816000,0.6847594956588827,-0.010347006832453189,18.0,0.03122120740823448,2.0637178552150726,604,57.61,352,1085.87,0.6786969876289368,91.0
1.0888150972127915,2824000,0.8515216612956289,-0.022002142459678,18.0,0.04076673697680235,2.2297771090269087,604,56.8,353,1081.76,0.6683402162790298,91.0
1.0398459839820862,2832000,0.7928374340753596,-0.014272809809772297,18.0,0.03606728132814169,2.139497285485268,604,56.57,354,1078.49,0.6631123077869415,91.10000000000001
1.0715707111358643,2840000,3.2098811255025357,-0.02941016265656799,12.0,0.12720358003862203,3.3212595915794374,604,56.16,355,1048.56,0.5764866149425507,92.10000000000001
1.0224390131235124,2848000,0.6560004252236954,-0.004427796684904024,12.0,0.03719256890239194,2.169173687696457,604,54.53,356,1033.4,0.6822604203224182,91.10000000000001
1.0477231633663178,2856000,0.7025316263341026,-0.01241654316749191,12.0,0.0392839799169451,2.1376413172483444,605,51.18,357,1007.18,0.7066834539175033,89.10000000000001
1.069644387960434,2864000,0.6555748778012371,-0.01078414612042252,12.0,0.03305882332380861,2.0398560643196104,605,48.37,358,1005.28,0.6991794681549073,82.60000000000005
1.2406285655498506,2872000,0.5179273149431038,-0.009677869667066262,0.0,0.024114808154990897,1.6937293404340743,605,39.81,359,849.1,-0.04188826084136963,79.30000000000003
1.212330732345581,2880000,0.635555324467695,0.00263160240923753,0.0,0.022489582791458816,1.7007033729553223,605,21.62,360,542.48,0.6328153312206268,61.10000000000001
1.0207376432418824,2888000,0.8007324547203934,-0.018260068200761453,0.0,0.03880081158131361,2.204421513080597,605,17.27,361,503.24,0.6736759316921234,49.50000000000004
1.0110086572170258,2896000,1.7827876134221596,-0.015452227966743521,0.0,0.06485251052305102,2.5879028570652007,605,18.26,362,523.47,0.7327501779794693,56.0
1.0155757504701615,2904000,0.8901915088980974,-0.020739395496202632,0.0,0.04396303457207978,2.327850241661072,605,22.78,363,546.41,0.6636905443668365,65.10000000000001
1.0300347709655762,2912000,1.0664249413694968,-0.0031024685950251296,0.0,0.0476846522744745,2.425805827975273,605,26.6,364,563.8,0.7197701716423035,70.40000000000003
1.0546306651830673,2920000,1.0412563595832065,-0.0112461893048021,0.0,0.0543169467151165,2.613623499274254,606,29.18,365,568.77,0.6937460231781006,76.0
1.0198764407634735,2928000,0.7368005526224097,-0.016792463195015442,0.0,0.04298348390730098,2.3143924218416214,606,31.24,366,594.07,0.6605341678857803,79.10000000000001
0.9983657228946686,2936000,0.7263264148107595,-0.017463299600640313,0.0,0.03872174893738702,2.1529881101846695,606,33.26,367,614.63,0.6730477559566498,84.0
1.015330529808998,2944000,1.085324116117384,-0.008481057326280279,0.0,0.051854687640443445,2.4878362834453585,606,41.0,368,694.91,0.6809476810693741,99.20000000000002
1.0150827389955521,2952000,1.022642027508769,-0.015522342308540828,0.0,0.045508937938138844,2.3616050267219544,606,45.18,369,736.99,0.6838605618476867,101.20000000000002
1.0382628804445266,2960000,1.1779465694297233,-0.022273979135788977,0.0,0.06798872448503972,2.938665279150009,607,54.58,370,841.84,0.6587289577722549,111.40000000000003
1.0237759947776794,2968000,0.994466199244894,-0.013376169391849544,1.0,0.061871892944909634,2.6948343187570574,607,60.14,371,903.76,0.6465259510278701,115.60000000000005
1.020205829143524,2976000,0.8931038422586661,-0.00830574854509905,1.0,0.052939753816463056,2.4758744257688523,607,65.73,372,956.66,0.6583967173099518,123.0
0.9957934898138047,2984000,0.6988639098413292,-0.012351671708238428,1.9000000000000004,0.04173026155680418,2.2541657376289366,607,69.67,373,1013.9,0.6650520461797714,123.0
1.0083288747072219,2992000,0.910566256587214,-0.012654961481284772,2.0,0.04281433381605893,2.3721951985359193,607,75.99,374,1075.78,0.7196765911579132,162.3
0.9925281155109406,3000000,1.1732400085322703,-0.03377069218608085,27.900000000000002,0.07749327776022255,2.7926928704977034,607,83.27,375,1167.97,0.5314404088258743,162.3
1.0108648163080216,3008000,0.837729101776146,-0.018987251473590733,38.900000000000006,0.04331339069176465,2.260624293088913,608,88.76,376,1243.9,0.6975546133518219,162.3
0.9883098024129867,3016000,1.0056216094490795,-0.015588080604502466,41.9,0.04255413860548288,2.294091694355011,608,89.99,377,1255.92,0.6716535812616349,162.3
0.997572745680809,3024000,1.1293702271758488,-0.02255840218917001,44.0,0.07373345099389553,2.691115550994873,608,91.14,378,1274.72,0.6667045319080352,162.3
1.0332339042425156,3032000,0.8161598360172142,-0.023912731776945292,44.0,0.04582748524378985,2.394790905714035,608,91.75,379,1271.29,0.6205727875232696,162.3
1.0441011929512023,3040000,0.8021675149071641,-0.008668866535590496,44.0,0.04170123130548745,2.2740605908632276,608,91.55,380,1271.79,0.7014815473556518,162.3
1.0210128611326217,3048000,0.9616307910057378,-0.015841235590633006,44.0,0.05885862006805837,2.691488497257233,608,91.98,381,1280.04,0.6474776154756546,162.3
1.0296286940574646,3056000,0.988854746911898,-0.013075885932194069,44.0,0.05331598703749478,2.375164407491684,608,93.82,382,1282.65,0.6431914305686951,166.60000000000014
1.0157708460092545,3064000,0.6820475673825865,-0.016767921652281075,44.9,0.03937542414758354,2.1951724672317505,609,93.23,383,1271.71,0.6605006283521653,166.60000000000014
0.9671891361474991,3072000,1.2217787217937652,-0.009659963718149811,44.9,0.09342887369450181,3.0884345990419386,609,93.86,384,1272.38,0.5011290615797043,166.60000000000014
0.9764336603879928,3080000,0.7803716318092556,-0.012915502961259335,45.0,0.04714185040909797,2.274368245601654,609,95.63,385,1286.44,0.6543399238586426,166.60000000000014
0.9814082092046738,3088000,1.065381617080351,-0.024837249539205006,45.0,0.06226286530960351,2.7244978451728823,609,94.98,386,1281.0,0.6090465778112412,166.60000000000014
1.0325959020853042,3096000,0.7517767566956731,-0.013703885967843235,46.0,0.04346233941614628,2.2937019628286364,609,95.69,387,1292.09,0.6599043405056,162.3
1.043487234711647,3104000,0.8665175833778461,-0.016254113725444767,46.900000000000006,0.046866474258713424,2.157011003494263,609,96.88,388,1304.92,0.69417864382267,162.3
1.0342427003383636,3112000,1.5244022891952982,-0.023075955857057125,49.9,0.10332897877786308,3.350237659215927,609,101.61,389,1325.49,0.7047982454299927,193.90000000000006
1.0623055410385132,3120000,0.8434871851891103,-0.014196493811323308,48.8,0.05510007680859417,2.288601999282837,610,100.32,390,1321.95,0.7333552384376526,193.90000000000006
1.0314438092708587,3128000,0.7647659300905124,-0.02054305527562974,46.0,0.04814513158518821,2.4122067898511887,610,97.56,391,1308.53,0.6487112307548523,193.90000000000006
1.0214090514183045,3136000,0.9948039399633415,-0.010768684797221794,46.0,0.052420919169671835,2.478449957370758,610,98.85,392,1303.06,0.7160829341411591,202.50000000000006
1.0241776067018509,3144000,0.6594413977757256,-0.010680906735360622,46.900000000000006,0.03442362923175096,2.1164004439115525,610,100.27,393,1322.21,0.6987176543474197,202.50000000000006
1.0451573830842973,3152000,0.7471039494440295,-0.015193040779558941,48.7,0.038786153886467216,2.1642906785011293,610,98.46,394,1316.4,0.6964826679229736,193.90000000000006
1.0386775124073029,3160000,0.720127951574822,-0.020912359467765783,48.7,0.0417537681479007,2.202808646559715,610,99.3,395,1321.02,0.6833718591928482,193.90000000000006
0.9990071302652359,3168000,0.8949833106053587,-0.02164169233990833,45.900000000000006,0.0519735737494193,2.5327955013513566,610,93.93,396,1311.4,0.6606498116254806,132.80000000000007
0.9951680725812913,3176000,0.7294368062915636,-0.016536894251148623,45.900000000000006,0.03737594353966415,2.1588544511795043,611,94.17,397,1310.68,0.6552344995737076,132.80000000000007
0.9428628981113434,3184000,1.2356594087720938,-0.014246609269903274,45.900000000000006,0.11874588598497211,3.148742928504944,611,93.85,398,1308.02,0.6793093997240066,140.50000000000006
0.9676185882091523,3192000,0.8828839288733419,-0.02038829201221233,51.8,0.047230229084379974,2.4106291913986206,611,98.64,399,1325.9,0.6485150891542435,153.90000000000032
0.9648119521141052,3200000,1.3513140376560355,-0.001741487745689483,51.8,0.06976647553034127,2.875753185749054,611,100.84,400,1332.13,0.7187429755926132,189.40000000000003
0.99531762778759,3208000,1.1162266895257043,-0.01720671270217281,52.0,0.07713879617862403,2.948900772333145,611,101.13,401,1324.38,0.6244337064027786,193.90000000000006
0.9736009556055069,3216000,1.283728023935514,-0.0201182332602184,52.0,0.08453321673441679,2.937217094898224,611,105.27,402,1336.17,0.6046990090608597,202.60000000000005
0.9926255178451538,3224000,0.7337666006739092,-0.019901381426025183,52.0,0.04163153355009854,2.1819555819034577,611,102.89,403,1332.69,0.6808559393882752,193.90000000000006
0.981011437177658,3232000,0.7639265830812657,-0.013104543281006045,51.9,0.04241122565232217,2.305363961458206,612,101.67,404,1325.05,0.6304498708248139,193.90000000000006
0.9959433126449585,3240000,0.9199891464941132,-0.018767735132278175,51.9,0.05441096742637455,2.4712253987789152,612,100.13,405,1328.07,0.519652265906334,189.40000000000003
1.0107386165857315,3248000,0.7770237823575168,-0.009061480449163354,35.7,0.03978882207535207,2.181710233092308,612,91.77,406,1282.72,0.669809256196022,165.70000000000005
1.020361470580101,3256000,0.6193633256066752,-0.008805921312596183,32.6,0.024965267209336162,1.7322418612241746,612,90.9,407,1275.07,0.7251145517826081,165.70000000000005
1.02899343252182,3264000,1.1336442101222601,-0.016879200029361528,35.7,0.061987417424097656,2.8085454404354095,612,89.2,408,1275.93,0.6684311789274215,151.5000000000001
1.0232599079608917,3272000,1.149220918872472,-0.021603749899659307,35.7,0.0776019944762811,2.7901028281450273,612,93.58,409,1283.17,0.653228355050087,172.3
1.038429515361786,3280000,0.8718733113821939,-0.01469867049192544,31.700000000000003,0.04430013585835695,2.3487674140930177,612,92.3,410,1271.91,0.5531087809801102,176.40000000000015
1.025565609931946,3288000,0.6994433210114653,-0.010505136897991178,31.700000000000003,0.027007555151358248,1.7545085978507995,612,91.85,411,1267.8,0.7221255868673324,176.40000000000015
0.9964490342140198,3296000,0.9852204398007198,-0.018655729894526303,32.9,0.057687106700614096,2.6198417711257935,612,91.64,412,1263.08,0.6291441226005554,176.40000000000015
0.936225388944149,3304000,1.4644999400349392,-0.025830073362449184,1.0,0.08538979686331004,3.046384490728378,613,60.64,413,1007.08,-0.006082891821861267,120.70000000000014
1.0373777264356614,3312000,0.7550625504450857,-0.007067970025964314,0.0,0.026216341252438723,1.8195102518796922,613,44.96,414,803.28,0.5961083024740219,96.70000000000014
1.0016584873199463,3320000,0.8297843442538811,-0.017123044884356203,0.0,0.0368878514226526,2.1250265926122665,613,42.84,415,771.1,0.6502751636505127,92.30000000000003
1.031335169672966,3328000,1.2373197816457588,-0.020009959257440642,0.0,0.06569342617411167,2.7430001229047773,613,48.93,416,817.04,0.6129732471704483,96.70000000000014
1.0134842199087144,3336000,0.7706623995515954,-0.015359446029178799,0.0,0.041060318895615636,2.2220786905288694,613,47.88,417,799.31,0.5813918387889863,96.70000000000014
1.041625695824623,3344000,0.5872370187904586,-0.00857219065859681,0.0,0.027075906679965556,1.8771636378765106,613,47.84,418,796.37,0.6958287036418915,96.70000000000014
1.014736362695694,3352000,0.880819556007945,-0.01644112272457278,0.0,0.050769203728996216,2.464821696281433,613,42.1,419,780.4,0.6445116001367569,91.10000000000001
1.0074081408977509,3360000,0.8097793035292153,-0.009512770468136296,0.0,0.06282505161128939,2.471155065894127,613,46.44,420,807.34,0.6943351483345032,95.20000000000002
0.9998710614442825,3368000,1.000502039836374,-0.02310878593067173,0.0,0.06037488023750484,2.7127328741550447,613,48.46,421,814.04,0.6228867584466934,99.1000000000001
0.9965570676326752,3376000,0.7549433963185973,-0.007772121625312139,0.0,0.047713212887756526,2.382247831225395,613,50.83,422,828.18,0.645813238620758,112.10000000000001
1.0098732048273087,3384000,1.4961287045598366,-0.009540803019190207,0.0,0.09786660052835941,3.3413495790958403,613,51.72,423,833.29,0.7361772567033767,109.20000000000002
0.991981840133667,3392000,1.073536920315429,-0.013308298511838075,0.0,0.06990885565988719,2.7614670717716217,613,60.65,424,866.21,0.690765917301178,115.60000000000005
0.9950619727373123,3400000,1.8497944213978428,-0.029143334719992708,0.0,0.2154595155827701,3.740457113981247,614,64.57,425,900.6,0.5008042633533478,121.80000000000007
0.9630450868606567,3408000,0.7651492401824743,-0.014577490130031947,1.0,0.04712305462919176,2.3778731375932693,614,71.15,426,991.83,0.6335225248336792,122.70000000000006
0.9824268257617951,3416000,0.8549383752332463,-0.014661478745110798,1.0,0.04800507925916463,2.4173423540592194,614,75.22,427,1045.25,0.6879755800962448,122.70000000000006
1.0046892029047012,3424000,0.9688160284616064,-0.025018602346535773,2.9000000000000004,0.09156673254445195,2.7051512467861176,614,82.44,428,1129.7,0.5651862764358521,131.30000000000018
1.0311435055732727,3432000,1.0103865635239528,-0.006526825484761503,3.9000000000000004,0.0897421305719763,2.687347496151924,614,82.99,429,1137.9,0.6564305824041367,131.30000000000018
1.00677175283432,3440000,1.3867717797798615,-0.02410948093456682,34.7,0.08243928156327457,3.0960572463274003,614,95.31,430,1253.58,0.6094317829608917,190.0
0.9777743935585022,3448000,1.0955889037300353,-0.019531850568018854,46.5,0.06756483579985798,2.7571816277503967,614,102.59,431,1319.12,0.5994270670413971,190.0
1.0026902621984481,3456000,0.8163401851997318,-0.007975821261061356,50.900000000000006,0.04630959310103208,2.4096756738424303,615,106.77,432,1344.81,0.6578425651788712,191.00000000000009
1.0632597267627717,3464000,1.0916151978662822,-0.024695293154654793,20.6,0.05388126023579389,2.584613488316536,615,99.46,433,1260.29,0.18763916432857514,190.0
1.0605141294002534,3472000,0.7431436935662071,-0.008919459948665463,14.600000000000001,0.03252352744108066,1.9998468494415282,615,97.94,434,1239.93,0.6722643113136292,190.0
1.0256069338321685,3480000,0.549868138992171,-0.0010954750006203539,14.600000000000001,0.03301771986298263,1.981566420197487,615,91.44,435,1197.7,0.7077362716197968,189.1
0.9999963611364364,3488000,0.7532463506420426,-0.01570174794702325,14.600000000000001,0.05104596993420273,2.474119871258736,615,89.86,436,1199.17,0.5927124619483948,189.1
0.9916180676221847,3496000,0.7161306555304253,-0.01818692202650709,14.600000000000001,0.047337144566699865,2.2941682052612307,615,86.75,437,1178.09,0.6756547093391418,187.20000000000005
1.0186774462461472,3504000,0.8980783054172333,-0.007501437219325453,14.600000000000001,0.056863535828888416,2.62615309715271,615,84.23,438,1181.01,0.650245469212532,178.00000000000006
0.9944300597906113,3512000,1.5608084263116069,-0.013070549512049183,14.600000000000001,0.10694458058103919,3.3618945026397706,615,88.78,439,1183.07,0.745836711525917,189.1
1.012341601252556,3520000,1.2546686099206619,-0.02420742160116788,14.600000000000001,0.08032035268843174,2.969913754463196,615,90.83,440,1186.51,0.7627493304014206,190.80000000000007
1.0117386204004288,3528000,1.1866675212906639,-0.018631748573097864,14.600000000000001,0.10950492296367884,2.9962170201539995,616,91.53,441,1166.34,0.5386891084909439,200.0
0.9719073885679245,3536000,0.7569323157090245,-0.01286141531454632,14.600000000000001,0.03366624947637319,1.9861391586065293,616,90.53,442,1166.97,0.6770567917823791,198.20000000000002
0.9485321891307831,3544000,1.173764779121172,-0.005500520967179909,14.600000000000001,0.08660225863568485,3.0439836949110033,616,91.76,443,1175.97,0.6935706472396851,198.20000000000002
0.9605920934677123,3552000,1.6392994040089943,-0.023456715523498133,14.600000000000001,0.13879314152989536,3.7435935413837433,616,98.16,444,1187.23,0.6663659805059433,205.3
0.9828371971845626,3560000,1.270026921531028,-0.025640184979420156,14.600000000000001,0.10041529378853738,3.036826684474945,616,99.41,445,1190.3,0.659426087141037,214.3000000000003
1.0110258334875106,3568000,0.9635498469610881,-0.01130808468325995,14.600000000000001,0.053911511162295936,2.5657860046625136,616,98.77,446,1191.66,0.7461243760585785,219.70000000000022
1.0008830803632736,3576000,1.2096686834656003,-0.020806619278155268,14.600000000000001,0.10390582206659019,3.344184731245041,616,102.72,447,1193.37,0.5920227044820785,219.70000000000022
0.9970184391736985,3584000,0.8928737503613055,-0.011076125444378703,15.0,0.06232069660909474,2.6169170606136323,616,106.28,448,1215.74,0.6655566906929016,219.70000000000022
0.9897116112709046,3592000,1.0503450752046382,-0.01475564196734922,16.8,0.07329109949525446,2.697074286341667,616,110.78,449,1231.19,0.6864592134952545,246.50000000000023
0.9965230125188828,3600000,1.0214280107754348,-0.013590979757718741,32.5,0.07464542913250626,2.890175504684448,617,116.54,450,1280.86,0.639467511177063,246.50000000000023
1.0069096738100052,3608000,1.124863706358888,-0.017254822996328585,46.800000000000004,0.06173326338641345,2.6982689011096954,617,128.11,451,1363.06,0.6714265608787536,251.90000000000015
0.9933198297023773,3616000,1.1504779971676777,-0.025746859057835535,52.5,0.07517306456808001,2.9306221175193787,617,132.71,452,1391.08,0.5727249801158905,269.40000000000003
0.9830593872070312,3624000,1.3335132323186405,-0.024312408827681792,63.6,0.0847333258902654,3.088362489938736,617,140.22,453,1414.67,0.6925439786911011,273.5
0.9866486412286758,3632000,1.2483562274488498,-0.019588873038992462,60.0,0.06199356489814818,2.7548361587524415,617,140.91,454,1414.93,0.6467469042539596,273.5
0.9759749096632003,3640000,1.5844641120138516,-0.01988544182269834,60.0,0.13145309898070992,3.165880656838417,617,146.32,455,1433.82,0.688657968044281,279.60000000000014
1.0051395791769027,3648000,0.8663034920339928,-0.012595821439754218,59.7,0.05072176610119641,2.479124561548233,617,142.67,456,1423.76,0.6098974347114563,279.60000000000014
0.9695094299316406,3656000,1.3759531740130544,-0.015749487373395824,56.9,0.0947223432501778,2.9942419278621673,617,142.09,457,1419.98,0.6018739169836045,279.60000000000014
