explained_variance,P09:episode_rewards,clip_fraction,fps,grad_norm,epoch_idx,frames,value_loss,PMM:episode_rewards,P01:episode_rewards,episode_length,approx_kl_divergence,policy_entropy,policy_loss,advantage_norm
1.862645149230957e-09,300.0,0.2837158203125,449,0.05490812365982536,401,4106240,0.007514098378936751,156.0,25.0,337.18,0.001605548538475432,1.785975057631731,-0.0009555749438732164,15.968716984987259
4.8428773880004884e-09,275.0,0.1861083984375,449,0.05359055983578452,402,4116480,0.00850904962144341,133.25,25.0,329.66,0.001135920120384526,1.7845745213329791,-0.0009535604011034593,15.968717485666275
-1.1548399925231934e-08,250.0,0.2658935546875,449,0.054607072917594125,403,4126720,0.008417599711538059,137.5,25.0,330.27,0.0015196538776024227,1.782307493686676,-0.0012831540025217691,15.968717622756959
-9.685754776000977e-09,300.0,0.2546875,449,0.05405504563487652,404,4136960,0.010929077635228168,158.25,25.0,338.91,0.001452815384374162,1.7850410632789135,-0.0012808188948838506,15.968717974424361
1.3783574104309083e-08,355.00000000000045,0.242724609375,449,0.054948070758753756,405,4147200,0.009456326052531949,182.75,50.0,343.66,0.001253649320671002,1.7760273210704327,-0.001033503243161249,15.968717813491821
-9.313225746154785e-09,450.0,0.3050537109375,449,0.05533430179978557,406,4157440,0.008962891148803465,195.25,50.0,344.24,0.0016460296882229385,1.7792086482048035,-0.0013334687253518495,15.968717616796493
-7.450580596923829e-10,402.5000000000002,0.2453857421875,449,0.0529792133567327,407,4167680,0.008087347457785655,184.25,25.0,337.2,0.001215381202376875,1.788112036138773,-0.0012590453367010922,15.96871737241745
8.568167686462402e-09,352.5000000000002,0.263232421875,449,0.051858024654719406,408,4177920,0.008763934617036284,165.25,25.0,332.06,0.0014639224405641471,1.7871424421668052,-0.0012654234829824417,15.968717515468597
-1.9744038581848144e-08,302.5000000000002,0.2390380859375,449,0.05446912354012997,409,4188160,0.008405559867787816,154.75,25.0,329.0,0.0011891722604957522,1.7836469136178494,-0.0006677475899778074,15.96871726512909
2.2351741790771484e-09,277.5000000000002,0.2342529296875,449,0.05347066026055135,410,4198400,0.00856075553701885,141.5,25.0,327.36,0.001233522860144376,1.7785660326480865,-0.0010950568754196865,15.968717604875565
-1.825392246246338e-08,325.0,0.24892578125,449,0.052689205442207766,411,4208640,0.01012333974122157,160.75,25.0,334.74,0.0013825291786474735,1.7810421653091908,-0.0010722984039603033,15.968717700242996
-2.123415470123291e-08,350.0,0.1866455078125,449,0.05565886657429782,412,4218880,0.011636872773306096,192.5,25.0,348.0,0.0010633924834962728,1.7811066560447215,-0.0008443551141681382,15.96871783733368
-1.825392246246338e-08,385.00000000000085,0.23515625,449,0.05372802903996099,413,4229120,0.011586507665197133,214.0,50.0,357.18,0.0012258312614108035,1.7841412834823132,-0.001214909392001573,15.968717646598815
2.9802322387695314e-09,382.5000000000007,0.2103515625,449,0.05355685911782421,414,4239360,0.009095071862668646,209.5,50.0,353.9,0.0012115708437136163,1.7876508772373199,-0.0009882169233605964,15.968716996908189
-9.685754776000977e-09,375.0,0.2393798828125,449,0.05210853952415977,415,4249600,0.00663629219188806,184.5,25.0,344.89,0.0011680307428775904,1.7874956496059895,-0.0007502582750021248,15.968715459108353
6.332993507385254e-09,330.0000000000004,0.169580078125,449,0.05358340392912243,416,4259840,0.01011966459591349,171.0,47.50000000000001,333.54,0.0009662152838586735,1.782145867496729,-0.0006240410009922925,15.968717753887177
-1.1175870895385742e-09,352.5000000000002,0.2125244140625,449,0.054597781727925454,417,4270080,0.009202771273930922,162.75,50.0,331.09,0.0010608954711358366,1.7827032275497914,-0.0009534727876598481,15.968717575073242
-6.332993507385254e-09,430.0000000000004,0.2337158203125,449,0.05310457183182856,418,4280320,0.007736026174188737,175.25,50.0,337.85,0.001137748628451618,1.7799946628510952,-0.0009383874406921677,15.968717765808105
1.862645149230957e-09,402.5000000000002,0.307470703125,449,0.05067216499831273,419,4290560,0.006964747532902038,159.75,25.0,328.24,0.0015885904228127856,1.7830684550106526,-0.0013662884337463765,15.968717247247696
5.587935447692871e-09,325.0,0.2582763671875,449,0.05017258541578999,420,4300800,0.008200855368704652,146.25,25.0,327.57,0.0013179547852701034,1.7830578230321408,-0.0014831355609203456,15.968717640638351
3.7252902984619143e-10,327.5000000000002,0.220751953125,449,0.051345742514416856,421,4311040,0.007915202358071837,146.0,25.0,323.73,0.0011870150579028405,1.7800467669963838,-0.0007868664291891036,15.968717533349992
1.9371509552001954e-08,327.5000000000002,0.2697021484375,449,0.05486792113492622,422,4321280,0.009540446751270793,160.0,25.0,331.27,0.0012698185882129565,1.7855325207114219,-0.0013649130338308168,15.968717938661575
-7.078051567077636e-09,302.5000000000002,0.2259521484375,449,0.05506942419399221,423,4331520,0.009330836990920943,164.75,25.0,332.76,0.0012723575062324245,1.7870537705719471,-0.0009336666509625502,15.968716645240784
-3.3527612686157227e-09,300.0,0.2106201171875,449,0.05152087552931597,424,4341760,0.00821323893828776,161.75,25.0,331.96,0.001167572665471539,1.7896614082157611,-0.0008461289078695699,15.968716257810593
3.725290298461914e-09,502.5000000000002,0.3031982421875,449,0.0545533498619406,425,4352000,0.009355638915894814,183.75,25.0,335.91,0.0013704600362189011,1.7814860664308072,-0.0015752500945382052,15.96871777176857
1.1175870895385742e-09,502.5000000000002,0.2004150390625,449,0.051369457128942385,426,4362240,0.007605013042939391,168.0,50.0,327.49,0.0010684380111115389,1.7756329879164696,-0.0007852458191337063,15.968717616796493
5.215406417846679e-09,477.5000000000002,0.2765869140625,449,0.05264873915751765,427,4372480,0.007512341099618425,166.25,25.0,328.43,0.001386958202652977,1.7760255202651023,-0.0012579468046169495,15.968717420101166
-1.4901161193847657e-09,250.0,0.2373046875,449,0.049351856517613577,428,4382720,0.006289423433008779,125.25,25.0,318.25,0.001381097243199747,1.7860811911523342,-0.0008634895169961964,15.968717122077942
-1.1175870895385742e-08,275.0,0.2769287109375,449,0.05619503134386215,429,4392960,0.008621253669480211,129.75,25.0,319.95,0.0013861950805846845,1.7868437364697456,-0.0010342585548642092,15.968717461824417
8.195638656616212e-09,350.0,0.2484375,449,0.05512604005440298,430,4403200,0.010208234256970173,154.5,25.0,328.63,0.0012898283183744752,1.7856561876833439,-0.001025075450525037,15.968717360496521
1.1548399925231934e-08,352.5000000000002,0.2454833984375,449,0.052637518251932525,431,4413440,0.009256468094827141,168.25,25.0,331.42,0.0012581381632131184,1.7791255936026573,-0.0012659702773817117,15.96871789097786
-1.1548399925231934e-08,352.5000000000002,0.261962890625,448,0.054246448831322305,432,4423680,0.009267627991630435,173.75,25.0,334.71,0.0013574868175851406,1.7800283275544644,-0.0012890681991848396,15.968717736005782
-1.4901161193847657e-09,450.0,0.2344482421875,448,0.053291290848502794,433,4433920,0.010223904640315595,186.5,25.0,339.56,0.00130471730060151,1.7754441909492016,-0.0009562944862409495,15.968717551231384
2.570450305938721e-08,450.0,0.2348388671875,448,0.05430527121806592,434,4444160,0.011035339277077583,197.25,25.0,342.77,0.001215508744681415,1.7720025129616261,-0.0009838389763899614,15.968717741966248
6.332993507385254e-09,455.0000000000004,0.234814453125,448,0.052962918592919385,435,4454400,0.008428547959374555,202.25,25.0,342.0,0.0015360330409691868,1.7829760856926442,-0.0009345488229882904,15.968717843294144
-8.568167686462402e-09,450.0,0.2415283203125,448,0.05337361937965342,436,4464640,0.009774355671015655,201.25,25.0,339.29,0.0011760939503915324,1.7885837987065316,-0.0010587350614514434,15.968717604875565
-2.6077032089233397e-09,450.0,0.2042724609375,448,0.05464517403639012,437,4474880,0.009040749190626229,186.5,25.0,337.35,0.001018091866949078,1.7789809174835682,-0.0007437505628331564,15.968717396259308
-1.0058283805847169e-08,450.0,0.2565673828125,448,0.053605340585983666,438,4485120,0.008522609455621933,185.25,25.0,336.73,0.0011176060577412273,1.7811302311718464,-0.001049577151570702,15.968716007471084
-1.862645149230957e-09,352.5000000000002,0.1907470703125,448,0.05014691550575958,439,4495360,0.009939975330598826,174.0,47.50000000000001,337.3,0.0009282244383314264,1.774933198094368,-0.0008392736883251928,15.968717801570893
3.7252902984619143e-10,327.5000000000002,0.238330078125,448,0.05318688092390419,440,4505600,0.009289747609909683,160.0,50.0,329.55,0.0010997781607784418,1.776053149998188,-0.0013252090644527924,15.968717569112778
-1.862645149230957e-09,302.5000000000002,0.23828125,448,0.05325290627382066,441,4515840,0.009696228976099518,163.75,50.0,334.77,0.0011259221401587638,1.7807399533689021,-0.0009564843650878175,15.96871789097786
-7.82310962677002e-09,350.0,0.224365234375,448,0.05380249600178534,442,4526080,0.010222900007556745,173.75,47.50000000000001,342.31,0.0010088630423098267,1.7826499357819556,-0.0008892858117178548,15.968717288970947
-1.3783574104309083e-08,402.5000000000002,0.3135009765625,448,0.054546072346538355,443,4536320,0.007851574060441634,185.0,47.50000000000001,347.2,0.001646163182677185,1.7828134067356587,-0.0012938364434376126,15.968717521429062
-7.078051567077636e-09,402.5000000000002,0.30205078125,448,0.05143225196456752,444,4546560,0.007662895844441664,170.75,0.0,337.65,0.0013113574330560595,1.7806714117527007,-0.0012034927043714561,15.968717801570893
-1.0058283805847169e-08,430.0000000000004,0.1982421875,448,0.0513018056238745,445,4556800,0.008101517941122438,164.5,22.500000000000007,336.76,0.0009213446581384233,1.7828752927482128,-0.0008013767866941635,15.968717515468597
-1.7136335372924803e-08,300.0,0.2103759765625,448,0.053108318191360616,446,4567040,0.007530002495786903,142.0,0.0,328.76,0.0009976379388490387,1.7839166827499866,-0.0005574549802986439,15.96871737241745
7.450580596923828e-09,300.0,0.237158203125,448,0.05211470471736962,447,4577280,0.00839648982860126,151.75,25.0,335.84,0.0010209573187609066,1.7790767528116702,-0.000989602899790043,15.968716496229172
-1.4901161193847657e-09,277.5000000000002,0.25205078125,448,0.052970915768969895,448,4587520,0.009461402063971036,150.5,25.0,333.45,0.001268997699841634,1.78539627045393,-0.0010846427565411431,15.96871758699417
-1.30385160446167e-08,325.0,0.22578125,448,0.05335352452639418,449,4597760,0.008366212901273684,158.5,25.0,332.12,0.0011163356831502824,1.7853503204882144,-0.0009234951405233005,15.96871771812439
2.2724270820617674e-08,325.0,0.2455322265625,448,0.050157971170903724,450,4608000,0.007202861003042927,168.5,25.0,342.57,0.0012215252406349464,1.7868686892092227,-0.0008025464638194534,15.968715423345566
-6.332993507385254e-09,300.0,0.210107421875,448,0.053095549167293886,451,4618240,0.006719441587921438,146.75,25.0,335.75,0.0009870077740686157,1.7879725374281406,-0.0007086232613801258,15.968717032670975
-5.587935447692871e-09,227.5000000000002,0.2588623046875,448,0.05082853238540659,452,4628480,0.007669330427961541,138.5,25.0,331.88,0.0012001520683270427,1.7883644625544548,-0.0012422516447259113,15.96871770620346
1.1175870895385742e-09,250.0,0.2717529296875,448,0.057108248694740626,453,4638720,0.008994332262500394,135.25,0.0,326.85,0.0014071857326996451,1.7874686554074288,-0.0008750056407734519,15.968717622756959
-1.30385160446167e-08,330.0000000000004,0.26083984375,448,0.05301037027199178,454,4648960,0.007981247363392185,155.75,0.0,329.18,0.0011020070010999915,1.775883611291647,-0.0008695658321812516,15.968716877698899
1.1548399925231934e-08,430.0000000000004,0.2806884765625,448,0.052871490867378336,455,4659200,0.008366121457947883,165.0,0.0,331.23,0.0012831587551943358,1.7808610506355762,-0.0011223467736272141,15.968717658519745
-1.4901161193847656e-08,302.5000000000002,0.28388671875,448,0.05406818291097213,456,4669440,0.010037846230443393,168.0,25.0,332.17,0.0013002255010974295,1.7836069561541081,-0.0013108339349855668,15.968717724084854
-7.078051567077636e-09,302.5000000000002,0.2722412109375,448,0.05276974034791385,457,4679680,0.007351020359715221,161.75,25.0,329.33,0.001270717200782201,1.7865138866007328,-0.001289833229384385,15.968716317415238
1.3783574104309083e-08,275.0,0.2376220703125,448,0.05011658230436293,458,4689920,0.007042550399077996,147.5,22.500000000000007,325.64,0.00112640275715421,1.778570306301117,-0.000976482244732324,15.96871371269226
1.1175870895385742e-09,227.5000000000002,0.2683837890625,447,0.050396081076456024,459,4700160,0.006775138990419549,118.5,0.0,313.34,0.0012408895488704274,1.7764075204730034,-0.0010877580807118648,15.968713867664338
-1.0430812835693359e-08,225.0,0.249755859375,447,0.052700616463454156,460,4710400,0.0068732381810718834,108.75,0.0,312.02,0.0011045803627723672,1.7791416600346566,-0.0008080866551608779,15.968717157840729
1.5273690223693846e-08,300.0,0.255029296875,447,0.054848052847526405,461,4720640,0.009353342890219097,136.75,0.0,318.08,0.0010573759849364706,1.7835391998291015,-0.0009950627165380866,15.96871719956398
-4.470348358154297e-09,350.0,0.2418212890625,447,0.05137810425494652,462,4730880,0.007784391292534565,158.25,25.0,328.23,0.0011165916941926924,1.7819455347955226,-0.0008546278862922918,15.968717044591903
-1.2665987014770507e-08,380.00000000000045,0.2542724609375,447,0.050945584636259325,463,4741120,0.006920803964828792,165.5,25.0,334.0,0.0010459530697943364,1.776707012206316,-0.0008342796576471301,15.968716692924499
-1.9744038581848144e-08,325.0,0.24306640625,447,0.05572462548245697,464,4751360,0.009213692140929198,147.75,25.0,332.13,0.0009874313089284215,1.774177871644497,-0.000976432901006774,15.968717116117478
5.215406417846679e-09,325.0,0.227978515625,447,0.052232567321668075,465,4761600,0.009399613355799374,152.5,25.0,329.74,0.000961282258066376,1.7801930129528045,-0.0010542324889684096,15.968716907501221
1.1175870895385742e-09,362.5000000000011,0.266064453125,447,0.05013037035994554,466,4771840,0.006540969556175469,158.0,25.0,325.67,0.0012304087438863576,1.7839838594198227,-0.001058755212216056,15.968713653087615
-5.587935447692871e-09,430.0000000000004,0.2635498046875,447,0.053270949897456954,467,4782080,0.007812323001553522,159.5,25.0,326.4,0.0011364332927428222,1.7779000088572503,-0.001060517318546772,15.96871730685234
-7.450580596923829e-10,250.0,0.2585693359375,447,0.052308107175950566,468,4792320,0.0079345654502049,140.5,25.0,325.71,0.0010537310655024611,1.7812823079526425,-0.0009139397785475012,15.96871750354767
1.7508864402770997e-08,275.0,0.23681640625,447,0.05278591455800038,469,4802560,0.009281088223860933,145.25,25.0,329.25,0.0010509982514406602,1.7788994833827019,-0.0007412204209686024,15.96871770620346
2.9802322387695314e-09,330.0000000000004,0.2238037109375,447,0.05478531327804879,470,4812800,0.011159127007704227,173.0,25.0,336.7,0.0009694998238927611,1.7826235227286815,-0.0011022764087101678,15.96871775984764
-4.470348358154297e-09,427.5000000000002,0.2479248046875,447,0.05574438132458215,471,4823040,0.010540731926448643,209.5,50.0,345.75,0.0010937695217592136,1.7782170549035072,-0.0008791045198449865,15.968717682361603
2.2351741790771484e-08,525.0,0.2672607421875,447,0.055680688263024566,472,4833280,0.009804025128778449,208.25,50.0,341.53,0.0010138436147514086,1.7742379114031792,-0.0010776139817608055,15.968717682361603
5.960464477539063e-09,327.5000000000002,0.2337890625,447,0.05386368165982205,473,4843520,0.010565582739945966,198.75,50.0,340.21,0.0010482022407529712,1.7688687905669211,-0.001036362831655424,15.968718004226684
-9.313225746154785e-09,382.5000000000007,0.27783203125,447,0.05395134373435323,474,4853760,0.010771483583084773,198.5,50.0,343.44,0.0011514989955543342,1.7735662326216697,-0.0010638049698172836,15.968717694282532
-3.3527612686157227e-09,457.5000000000006,0.249609375,447,0.05340561598199928,475,4864000,0.010079432347174589,215.75,50.0,348.8,0.001234488278777235,1.7846279539167882,-0.001018507765547838,15.968717569112778
-6.332993507385254e-09,502.5000000000002,0.234814453125,447,0.04967064403603337,476,4874240,0.008068649441156595,203.25,50.0,348.54,0.0011240630517775686,1.780477574467659,-0.0010739677389210555,15.96871775984764
-5.215406417846679e-09,455.0000000000004,0.3025146484375,447,0.051211174904395494,477,4884480,0.00685977748175901,175.25,25.0,336.84,0.0013520722996446465,1.7836572781205178,-0.0012679596031375695,15.968717283010482
1.7508864402770997e-08,402.5000000000002,0.214453125,447,0.054789189083482036,478,4894720,0.010372721166640985,167.25,25.0,336.55,0.0008816086208497609,1.7840945787727833,-0.000711423375105369,15.968717688322068
