policy_entropy,advantage_norm,grad_norm,epoch_idx,P01:episode_rewards,PMM:episode_rewards,frames,episode_length,explained_variance,policy_loss,value_loss,fps,P09:episode_rewards
1.3628144431114197,1.3236554681509733,0.21519358859927906,501,0.0,2.13,4008000,214.42,-0.0014378798007965087,-0.0024608999389420204,0.015687243495740404,592,6.0
1.3460323452949523,1.3925036339089274,0.20965200513898896,502,0.0,1.85,4016000,202.59,-0.0007246571779251098,0.003999015165318269,0.016635797249136886,592,5.1000000000000085
1.3575648474693298,1.4588478368893265,0.2233350768030867,503,0.0,1.81,4024000,198.07,-0.0018158900737762452,-4.967197426594794e-05,0.018606513681152136,592,5.0
1.3640257334709167,1.2664782122895122,0.19599403378715397,504,0.0,1.8,4032000,196.35,-0.0014775830507278442,3.02319903858006e-05,0.014259936763692168,592,5.0
1.3706536149978639,0.9672215405106545,0.1442946781949019,505,0.0,1.27,4040000,176.48,-0.002430773377418518,1.1329964327160269e-05,0.009711965645910823,592,3.0
1.3764022696018219,1.0524309553578497,0.16420556859324337,506,0.0,1.14,4048000,172.58,-0.002271520495414734,0.0010011538560502232,0.011093098529418057,592,3.0
1.3785840773582458,1.1215475728642195,0.16858004040084412,507,0.0,1.15,4056000,174.0,-0.0018019849061965943,0.0031522265548119322,0.012017321738387068,592,3.0
1.3829851961135864,1.0952705864235759,0.17839345394379635,508,0.0,1.13,4064000,170.79,-0.000707201361656189,0.0013899749983102084,0.01205898522602638,592,3.0
1.379466360807419,1.3039155239984392,0.18435392650133683,509,0.0,1.32,4072000,177.68,-0.00048454344272613525,0.001129585957096424,0.014794339364088955,592,3.0
1.3704626977443695,1.4117567736282945,0.1982877661265075,510,0.0,1.51,4080000,186.79,8.197307586669922e-05,0.0006172503360721748,0.01691256937205253,592,4.0
1.3730906271934509,1.326595326513052,0.19696325934528114,511,0.0,1.67,4088000,190.75,-0.001176115870475769,-5.723061680328101e-05,0.015093431023124139,592,4.1000000000000085
1.3795089209079743,1.3892816216498614,0.19359130295563567,512,0.0,1.85,4096000,197.79,-0.001059759259223938,0.001967478848309838,0.016271082053171994,592,5.0
1.38051988363266,1.3935539743304253,0.2241302293426321,513,0.0,1.53,4104000,187.6,-0.0010118263959884644,0.0010776955203618854,0.016486847904598107,592,4.0
1.379957422018051,1.040558816753328,0.15761558044166474,514,0.0,1.62,4112000,190.62,-0.002658572793006897,-0.0009388166986173019,0.011638988516310747,592,4.1000000000000085
1.3786308777332306,1.2495867754518986,0.20062369763241708,515,0.0,1.43,4120000,182.97,-0.001024816632270813,0.0027017087471904234,0.014957024610848748,592,4.0
1.373000921010971,1.346342154480517,0.21140135174500876,516,0.0,1.63,4128000,190.27,-0.0003129565715789795,0.0017272213002434,0.016549846045027152,592,3.1000000000000085
1.36616650223732,1.1190771230310201,0.1775876774869009,517,0.0,1.62,4136000,191.89,-0.0011905741691589356,-1.0158789809793233e-05,0.012314940736414428,592,4.0
1.3497550451755524,1.283398560360074,0.20516797770901918,518,0.0,1.31,4144000,178.31,-0.00121407687664032,0.002127519267378375,0.015146309682604624,592,3.0
1.3475177884101868,1.0466892354935409,0.16687269418663594,519,0.0,1.32,4152000,178.73,-0.0017224586009979249,-0.0005215467046946287,0.01120866830831801,592,3.0
1.369058153629303,1.368625616170466,0.20924879616482425,520,0.0,1.3,4160000,180.09,-0.000628291368484497,0.003578109844820574,0.016508894629805582,592,3.0
1.369690840244293,1.3392153763771057,0.19221283792533378,521,0.0,1.67,4168000,193.31,-0.0013685178756713866,0.0017895358277019114,0.01567003900801865,592,4.0
1.3618202316761017,1.2878865626826883,0.1923637614191227,522,0.0,1.89,4176000,200.84,-0.0011945074796676635,-0.0009205424331594259,0.014645884514429781,592,5.0
1.3621307051181792,1.3996629707142711,0.2035164762247989,523,0.0,1.94,4184000,202.2,-0.00140236496925354,0.0021789301722310484,0.01679237312589976,592,5.0
1.3270328497886659,1.58555327296257,0.23426900872777165,524,0.0,2.42,4192000,220.64,-0.0007502168416976928,-0.0011452450708020478,0.01999301435738744,592,7.0
1.325157151222229,1.5834065809100866,0.2345799441581115,525,0.0,2.61,4200000,224.75,-0.0020028746128082277,0.0022449543891707433,0.020593749220497556,592,7.1000000000000085
1.3373095905780792,1.2525773825123907,0.20007480384155701,526,0.0,2.44,4208000,219.51,-0.0011573022603988648,-0.0005375878568156622,0.014015547158032859,592,7.0
1.3557539701461792,1.6257891449332238,0.2328078592332017,527,0.0,2.47,4216000,223.88,-0.0007626914978027344,-0.0008072843798436224,0.021267061946782632,592,6.0
1.3758720791339873,1.3042255389876665,0.19283664412558854,528,0.0,2.21,4224000,214.35,-0.0019156169891357423,0.0012551761232316495,0.015201253452037235,592,5.0
1.3736015248298645,1.0803223675116898,0.17431121241902875,529,0.0,1.4,4232000,182.89,-0.0021339571475982666,-0.0005005559208075283,0.011803205787136903,592,4.0
1.3715925693511963,1.109754930064082,0.16263619927022457,530,0.0,1.1,4240000,170.04,-0.0021859043836593628,-9.05000141938217e-05,0.01173178159941017,592,3.0
1.374133094549179,0.9809888245724142,0.15461385318617785,531,0.0,1.06,4248000,169.01,-0.003696858286857605,0.0006007133645471185,0.010300945809185579,592,3.0
1.376950442790985,1.0405118156224489,0.15793008789958599,532,0.0,1.0,4256000,166.09,-0.0014951223134994508,0.0032759551057824866,0.011484601395386563,592,3.0
1.382856240272522,1.2183881779760122,0.17690942907794796,533,0.0,1.27,4264000,177.2,-0.0009184211492538452,-0.0026956590943154877,0.014029622854568515,592,3.0
1.3699787878990173,1.3104516026750206,0.18597304553701072,534,0.0,1.5,4272000,187.62,-0.001295245885848999,0.0015905848680995405,0.015164617952113985,592,4.0
1.3664017355442046,1.2337286468222737,0.17822484059402066,535,0.0,1.36,4280000,179.82,-0.0006913262605667115,0.0008594846748746931,0.013697571313277876,592,4.0
1.3775250804424286,1.2804704225063324,0.184408852789645,536,0.0,1.37,4288000,179.74,-0.0011449682712554932,0.0015684947291447315,0.01433973115781555,592,4.0
1.3774452579021454,1.3856224631890655,0.20267864121119022,537,0.0,1.63,4296000,191.4,-0.0010484373569488526,3.438565589021891e-05,0.016372639336705106,592,4.0
1.3780836534500123,1.1932640225440263,0.1688530262005549,538,0.0,1.73,4304000,195.82,-0.0007229912281036377,-0.0002869791857665405,0.013283455981691077,592,4.1000000000000085
1.3687376916408538,1.1233123710751534,0.1733333391047731,539,0.0,1.53,4312000,187.46,-0.0026222169399261475,0.0005344400415197015,0.011994879111562114,592,4.1000000000000085
1.3743376398086549,1.196606434583664,0.1701152542183952,540,0.0,1.2,4320000,174.76,-0.0014718997478485108,0.0008839466352947057,0.013403693240215944,592,3.0
1.3786817455291749,1.1343414010852575,0.18128686282856182,541,0.0,1.17,4328000,171.72,-0.0028860467672348024,0.0008967490517534316,0.012509443555891266,592,3.0
1.3801906871795655,1.2212494846060873,0.17720864323442367,542,0.0,1.45,4336000,181.8,-0.004268673658370972,-0.00018267758889123798,0.01339876335918234,592,4.0
1.3837418401241302,1.2220260386168957,0.18043579500752166,543,0.0,1.48,4344000,184.03,-0.0016375035047531128,0.0031401749985525383,0.013796661051264892,592,4.0
1.3772275233268738,1.2199269567802549,0.19553681359460057,544,0.0,1.67,4352000,189.68,-0.0007989829778671264,0.0005086700059473515,0.014435045541376893,592,4.0
1.3775668048858642,1.2369699058309198,0.19282980484328302,545,0.0,1.65,4360000,187.87,-0.0013928097486495972,0.001940743145532906,0.014261321259127727,592,4.0
1.376226668357849,1.0811591354385017,0.17018488821900832,546,0.0,1.24,4368000,174.64,-0.003368781805038452,0.0018452709808479994,0.011919707419679071,592,3.0
1.3736772179603576,1.3254618741944433,0.1762841981657811,547,0.0,1.25,4376000,179.1,-0.0005284738540649414,-0.0018984409957192839,0.014349879306391812,592,3.1000000000000085
1.3743173897266387,1.2778165075555443,0.20119038872906495,548,0.0,1.5,4384000,188.7,-0.0010723227262496948,-0.0001650042034452781,0.01468483592051598,592,4.0
1.3773295819759368,1.5722522876411675,0.2443849235473632,549,0.0,1.96,4392000,204.55,-0.0006017076969146728,0.0045200565597042445,0.02052052404791539,593,4.0
1.3747153747081757,1.2776494482532144,0.18753721402617177,550,0.0,1.97,4400000,200.0,-0.0012715435028076171,0.00023201698786579072,0.014553243891814418,593,5.1000000000000085
1.3813832414150238,1.3334245175495745,0.19544923089011934,551,0.0,1.71,4408000,190.87,-0.005023232102394104,0.0004258878482505679,0.015766251706781986,593,4.0
1.3791802787780763,1.2102243833988906,0.18403034555493758,552,0.0,1.65,4416000,190.82,-0.001168351173400879,0.00011857635690830648,0.013821530461309522,593,4.0
1.3743296992778777,1.1386267705168576,0.1869195527739547,553,0.0,1.32,4424000,180.7,-0.0021443527936935423,0.0032134760811459275,0.013337797823020595,593,3.0
1.3739753675460815,1.0799418647401036,0.16127432110066356,554,0.0,1.01,4432000,166.87,-0.003719244599342346,0.001263747049961239,0.012236188286483412,593,2.0
1.3767652463912965,1.1306725928932428,0.16253087062012228,555,0.0,1.14,4440000,172.15,-0.001059996485710144,-0.0017397206503665075,0.011513061151836155,593,2.0
1.3726972949504852,1.4942414639890194,0.2387699991109021,556,0.0,1.64,4448000,192.09,-1.2831687927246094e-05,0.0017861489483038894,0.01939731180165836,593,3.0
1.3843567633628846,1.2170381897687912,0.16832637960776256,557,0.0,1.72,4456000,195.07,-0.0011490106582641602,0.0022112528840079904,0.01333282212022823,593,3.1000000000000085
1.3789127051830292,1.0513826633244754,0.17282920974858612,558,0.0,1.4,4464000,183.11,-0.003358938694000244,0.0005059683386934921,0.011506295564404355,593,3.0
1.3748474264144896,1.3633615019917489,0.21677252883248052,559,0.0,1.41,4472000,183.47,-0.0009353041648864746,0.004739912725053728,0.016549919429598957,593,3.1000000000000085
1.3812421894073486,1.218774824924767,0.1777685260276127,560,0.0,1.56,4480000,186.13,-0.00149488627910614,-0.0028783827820734586,0.013041965235679527,593,5.0
1.3816307985782623,1.2588500776141882,0.17122975966301554,561,0.0,1.78,4488000,194.02,-0.0007192516326904297,0.0005315436213277281,0.013912938080811727,593,5.1000000000000085
1.3731223618984223,1.095643106866628,0.16411594266804325,562,0.0,1.56,4496000,186.07,-0.0012308436632156373,0.0008295849536079914,0.011289015255874802,593,4.0
1.351506428718567,1.4525591303780674,0.22871312126925733,563,0.0,1.69,4504000,191.08,-0.0006608849763870239,0.0008947046822868288,0.018292382813833684,593,5.0
1.3615711104869843,1.1416344998776913,0.1749091254349754,564,0.0,1.72,4512000,193.18,-0.0011026257276535035,0.0031621109740808608,0.013678346436672656,593,5.0
1.3664291858673097,1.332167218029499,0.19641482428079113,565,0.0,1.67,4520000,194.76,-0.002976294159889221,0.0016037290578242392,0.016117881559575834,593,5.0
1.3731229043006896,1.165396149456501,0.1793817668604939,566,0.0,1.65,4528000,193.82,-0.0012635594606399535,-0.0027102366084000096,0.012364429323599779,593,5.0
1.361801335811615,0.9657415929995478,0.15909587022242477,567,0.0,1.09,4536000,171.06,-0.008218598365783692,-0.0013822451353189536,0.0097151388840075,593,3.0
1.377087858915329,1.236593801472336,0.18975826288784986,568,0.0,1.04,4544000,168.32,-0.0016778099536895752,0.0023181032296270133,0.014428972227474333,593,3.0
1.376053911447525,1.0687437794171273,0.17478728746460473,569,0.0,1.14,4552000,173.08,-0.0019521254301071167,-0.0003532846248708665,0.011573192528476283,593,3.0
1.3677553713321686,1.2487192864343524,0.20231145722723057,570,0.0,1.17,4560000,174.07,-0.0054131561517715455,0.0012330561503767967,0.014027330894659826,593,3.0
1.377404239177704,1.256100793480873,0.20491969035844623,571,0.0,1.39,4568000,182.92,-0.0012236028909683228,0.0005750163597986102,0.01412651228994946,593,3.0
1.3730350077152251,1.242704773377627,0.18987832964023657,572,0.0,1.51,4576000,188.19,-0.0027472996711730958,-0.0017477882537059485,0.013810558427285286,593,4.0
1.3542152214050294,1.1061416013911367,0.1628453858543102,573,0.0,1.3,4584000,178.39,-0.0009847009181976319,-0.00038478810340166093,0.012195275187557399,593,3.0
1.3627186989784241,1.1951041140779852,0.19034107808266115,574,0.0,1.27,4592000,176.61,-0.0051682800054550174,0.0033039531705435364,0.014497432162474979,593,3.0
1.3771666777133942,1.0571632966585458,0.16214070710935619,575,0.0,1.35,4600000,181.13,-0.004591162800788879,0.0033296628342941404,0.011732451861876143,593,3.0
1.3823609089851379,1.1714348336681724,0.19454179279214587,576,0.0,1.19,4608000,174.14,-0.0013185936212539674,0.0008528551610652357,0.013153983281572437,593,3.0
1.3845895504951478,1.1375192022696137,0.16752900291022615,577,0.0,1.26,4616000,176.95,-0.0010149812698364259,0.0021492342825513333,0.012422152425001514,593,3.0
1.3795883798599242,1.3411403411254286,0.21160829227290207,578,0.0,1.43,4624000,186.26,-0.00040270507335662844,-0.0004466364113613963,0.015768332651014134,593,3.0
1.3672822976112367,1.2528121829405428,0.19389439679436613,579,0.0,1.62,4632000,193.75,-0.0007238954305648804,-0.0015729932836256921,0.014057827736596664,593,4.0
1.3701222467422485,1.211289938762784,0.19340432792937282,580,0.0,1.7,4640000,192.55,-0.0006640833616256713,0.003331144665571628,0.01384625565891838,593,5.0
1.3707913053035736,1.194012220427394,0.19542523049252733,581,0.0,1.84,4648000,194.73,-0.0010506802797317506,-0.00018357488559558988,0.013463693019994026,593,5.0
1.3725522780418395,1.2605780893191696,0.20731722646478112,582,0.0,1.62,4656000,186.66,-0.000912872552871704,0.002705913036770653,0.014731949401966631,593,4.1000000000000085
1.3719227421283722,1.2551425649225711,0.18578539072917763,583,0.0,1.64,4664000,190.14,-0.0009667152166366578,0.0007259429374244064,0.013969057700924168,593,4.0
1.3748165845870972,1.16981982761994,0.1835704808910449,584,0.0,1.58,4672000,187.69,-0.004459720253944397,0.0019930703422869557,0.0132897521180314,593,4.0
1.3678123188018798,1.3007832037657499,0.20878165132456622,585,0.0,1.3,4680000,177.67,-0.0008565628528594971,0.002549650591245154,0.0157858043975466,593,3.0
1.3706622314453125,1.3390563874691725,0.20092933317281825,586,0.0,1.76,4688000,196.41,-0.0006779408454895019,-0.00031506773200817406,0.015634916265371432,593,5.0
1.3800691509246825,1.118737230822444,0.17917465090936208,587,0.0,1.73,4696000,195.23,-0.0028953540325164797,0.002025609190459363,0.012599250780713191,593,5.0
1.3743203580379486,1.3603996080905199,0.20998673196863177,588,0.0,1.5,4704000,186.12,-0.0006275665760040283,0.0029394720439449885,0.01688990318134529,593,3.1000000000000085
1.37825856924057,1.156711544804275,0.1796791965771463,589,0.0,1.4,4712000,181.87,-0.007031113505363464,0.0018725960334995762,0.013526183859536332,593,3.0
1.381538164615631,1.1470173880830408,0.1829068549967019,590,0.0,1.17,4720000,172.39,-0.0016534280776977538,0.0020859250100329517,0.012864546934115423,593,3.0
1.3737697279453278,1.2504345532692969,0.17115186836909238,591,0.0,1.17,4728000,173.05,-0.00046552300453186037,-0.00017330760601907969,0.013484055009471377,593,3.1000000000000085
1.3820157444477081,1.3405894149839879,0.20230781909687973,592,0.0,1.61,4736000,191.03,-0.0006227266788482666,0.0018052649090532214,0.01593839225588454,593,4.0
1.3781472277641296,1.138437061421573,0.17546868599375862,593,0.0,1.61,4744000,190.7,-0.0025448811054229734,0.0005364437744719907,0.012596438095843042,593,4.0
1.375185809135437,1.0507950759399682,0.1651092864781055,594,0.0,1.1,4752000,172.02,-0.009353180527687072,-0.00017595456913113594,0.01128804753198665,593,3.0
1.3790144538879394,0.9177201831713319,0.14577060764232097,595,0.0,0.97,4760000,165.91,-0.005887317061424255,0.0013896420848323033,0.009565411302130542,593,3.0
1.3680783903598785,1.3208525586128235,0.20966975348303316,596,0.0,1.21,4768000,176.06,-0.00104542076587677,0.0023842884111218154,0.015778776612833098,593,3.0
1.3767603576183318,1.355784832648933,0.20838617219914757,597,0.0,1.47,4776000,189.14,-0.0007024598121643066,0.004025757343915757,0.016413423599842644,593,3.0
1.3660067522525787,1.289385091662407,0.1855820031366589,598,0.0,1.44,4784000,186.78,-0.0011614656448364258,-0.00044978370191529394,0.01437612418376375,593,4.0
1.3752820360660554,1.191663679201156,0.19061616110766572,599,0.0,1.48,4792000,187.82,-0.001551000475883484,0.0003965529752895236,0.013210918589617222,593,4.1000000000000085
1.3567945158481598,1.1816630894318223,0.18910204007090406,600,0.0,1.41,4800000,183.77,-0.0007148116827011108,0.00031358144246041776,0.013191983696560782,593,4.0
1.3659802722930907,1.1383860694989563,0.1695783225399126,601,0.0,1.28,4808000,173.35,-0.0007110583782196045,0.0008157040117657743,0.0119342664054966,593,3.0
1.3785150575637817,1.0308879859745503,0.15996216998798005,602,0.0,1.12,4816000,169.72,-0.001113823652267456,0.0010993605406838468,0.010782355652299885,593,3.0
1.380639306306839,1.142184579540044,0.1800942285571859,603,0.0,1.04,4824000,168.9,-0.005996384024620056,0.0006192622776143253,0.012212194519073592,593,3.0
1.3748909854888915,1.1429990834370256,0.16911993946645235,604,0.0,1.1,4832000,170.44,-0.0009011560678482055,-0.0007834217231720686,0.012230870226430853,593,3.0
1.365431652069092,1.402163506001234,0.1781275843586695,605,0.0,1.32,4840000,180.19,-0.0007123345136642456,0.0004730614647269249,0.016061433530194336,593,3.0
1.3609267783164978,1.428567477017641,0.2200963787605239,606,0.0,1.72,4848000,195.91,0.0005785375833511353,0.002985228857723996,0.017500123610243463,593,4.1000000000000085
1.3677267944812774,1.2785317219421268,0.1854022640542343,607,0.0,1.99,4856000,205.12,-0.0027446573972702026,0.0007853785069892183,0.015270326950048912,593,5.0
1.3701199054718018,1.069754168037325,0.15751758435434943,608,0.0,1.64,4864000,191.01,-0.0018287032842636108,-0.002219518208876252,0.011166509572258293,593,4.0
1.3756358790397645,1.1686166834831238,0.1696726258352248,609,0.0,1.23,4872000,174.63,-0.0013471484184265138,0.001936354422941804,0.013102265274501406,593,3.0
1.3772892045974732,1.3040478537231683,0.19957098308364996,610,0.0,1.36,4880000,181.4,-0.001173328161239624,0.0016769694886170328,0.01569437011674381,593,3.1000000000000085
