P01:episode_rewards,policy_entropy,frames,episode_length,epoch_idx,PMM:episode_rewards,grad_norm,explained_variance,fps,advantage_norm,policy_loss,value_loss,P09:episode_rewards
0.0,1.36888791680336,3664000,175.24,458,1.15,0.12147817541396218,-4.333257675170898e-07,315,1.0896914612129331,-0.00043600264474207505,0.011372171132434232,3.0
0.0,1.3708406591415405,3672000,180.92,459,1.32,0.15096300863999493,-3.457069396972656e-08,315,1.234812307395041,0.0014284134789340896,0.014224655615689698,3.0
0.0,1.3693308210372925,3680000,189.45,460,1.54,0.14760851150647203,2.0861625671386717e-08,315,1.2982434421405196,-0.00014374353224411607,0.015128375315816811,4.0
0.0,1.3683398830890656,3688000,184.17,461,1.39,0.1373596877500808,-3.5238265991210936e-06,315,1.1599521201476455,0.00022574350470677018,0.01262440366719602,4.1000000000000085
0.0,1.374586535692215,3696000,188.37,462,1.58,0.14167487634988393,1.0728836059570312e-08,315,1.288544169254601,-0.0014283289946615697,0.014645029089315358,4.0
0.0,1.375754109621048,3704000,189.85,463,1.66,0.15841931792031338,-7.221698760986328e-06,315,1.313569852001965,-0.000412141626002267,0.014950358112600952,4.0
0.0,1.3792825281620025,3712000,171.8,464,1.22,0.15120768993516237,-5.12242317199707e-06,315,1.191498731561005,0.003917148731998168,0.013887542943803056,3.0
0.0,1.3739183735847473,3720000,166.35,465,1.01,0.12055850770302003,-6.020069122314453e-08,315,1.015575256049633,-0.003161900049162796,0.010101489882727037,2.1000000000000085
0.0,1.3554732048511504,3728000,173.41,466,1.22,0.1444602149150047,-3.3974647521972653e-08,315,1.1797264774888754,-0.0029745990538503973,0.013286567499344528,3.0
0.0,1.369791785478592,3736000,169.33,467,1.17,0.12830518024104154,-2.2023916244506838e-06,315,1.0103520245105029,0.0027454884769394995,0.010530282507770607,3.0
0.0,1.3836386895179749,3744000,166.82,468,1.08,0.13900218884343338,-3.337860107421875e-08,315,1.1661736203730106,0.002690681826788932,0.01263763671309789,2.0
0.0,1.381240485906601,3752000,182.45,469,1.42,0.1496265344584063,-2.562999725341797e-08,315,1.3347773807123304,0.00127887052600272,0.015653714818790833,3.0
0.0,1.3800634932518006,3760000,194.3,470,1.74,0.1659838967806845,-9.5367431640625e-09,315,1.4092645628005267,6.9926089636283e-05,0.016424680155359965,5.0
0.0,1.3783399987220764,3768000,201.49,471,1.95,0.16678924721059576,-6.556510925292969e-09,315,1.3722213473170997,6.038254126906395e-05,0.01599296201402467,5.0
0.0,1.375492227077484,3776000,200.96,472,1.82,0.1760342940510248,2.503395080566406e-08,315,1.452135272398591,0.0023106971511151642,0.0180337799044446,4.1000000000000085
0.0,1.3769336700439454,3784000,202.09,473,1.9,0.16481492553220023,-4.410743713378906e-08,315,1.430877637565136,-0.002048840511124581,0.01744206684466917,5.0
0.0,1.3802946901321411,3792000,202.61,474,1.98,0.14650023385071065,-2.562999725341797e-08,315,1.304617106243968,0.003900331774493679,0.015368142867155257,5.0
0.0,1.3814328682422639,3800000,195.9,475,1.82,0.14388316279530486,-1.1324882507324219e-08,315,1.206895961202681,-0.002594173497054726,0.013414753620636474,5.0
0.0,1.3814408230781554,3808000,189.9,476,1.65,0.14937134059264195,-2.7185678482055664e-06,316,1.2581731532141567,0.0017708546575158834,0.014336882166462601,4.0
0.0,1.3838742291927337,3816000,185.16,477,1.49,0.1582676936992526,6.842613220214844e-07,316,1.3229390247166157,0.0007318961179407779,0.015470007465664822,4.0
0.0,1.3846575462818145,3824000,184.76,478,1.5,0.14287843899903532,-2.9802322387695314e-09,315,1.1118933158367872,-0.0008066768292337656,0.01182117278862279,3.1000000000000085
0.0,1.3821581053733825,3832000,176.43,479,1.24,0.1377945196317884,-3.2782554626464846e-08,315,1.1535469737276436,0.0007375951763242483,0.012661560109659149,3.0
0.0,1.3724938702583314,3840000,175.05,480,1.21,0.14923371766447988,1.0728836059570312e-08,315,1.168671077825129,-0.0009298489504726604,0.012968835768547252,3.0
0.0,1.3775107705593108,3848000,167.97,481,1.11,0.14227847986056813,-3.3676624298095705e-07,315,1.1538919084519148,-0.0019820732739754023,0.01241061967767564,3.0
0.0,1.3839834976196288,3856000,164.5,482,1.03,0.117997906324557,1.7881393432617187e-09,315,1.0623881218582392,0.000929190720198676,0.010578028704467215,3.0
0.0,1.384347404241562,3864000,168.1,483,1.06,0.1242894958212924,-1.7881393432617187e-08,315,1.031900188922882,0.00245727063389495,0.01117510119720464,3.0
0.0,1.3851280856132506,3872000,174.1,484,1.15,0.13344513888529794,-1.531839370727539e-07,316,1.0847582917287946,-0.00036359531339257955,0.011108576302949586,3.0
0.0,1.382586282491684,3880000,173.46,485,1.18,0.14769174296758195,-2.6822090148925782e-08,316,1.1691515890136361,0.001020570796681568,0.012688777680268685,3.0
0.0,1.3809476935863494,3888000,179.23,486,1.33,0.13877538175789325,6.914138793945312e-08,316,1.2220734904706478,-0.0005435621389187872,0.013293740527387854,3.0
0.0,1.3714641523361206,3896000,178.04,487,1.23,0.12852973461356315,1.239776611328125e-07,316,1.0897013216465712,0.0022231835592538118,0.01176695795082196,3.0
0.0,1.3774630665779113,3904000,171.12,488,1.14,0.140170533306198,-4.335641860961914e-06,316,1.1906700389832259,-0.0011441986507270486,0.012978492821457622,3.0
0.0,1.376731994152069,3912000,175.11,489,1.29,0.1384150584504641,-6.455183029174805e-07,316,1.1468438864126802,0.00037854015594348313,0.012566940758606506,3.1000000000000085
0.0,1.3784348952770233,3920000,180.72,490,1.4,0.14154445525625647,-5.662441253662109e-08,316,1.2436931755393743,0.0013816919847158716,0.013423117728289071,4.0
0.0,1.3838927948474884,3928000,183.45,491,1.47,0.13940243647882447,-2.436637878417969e-06,316,1.182321252375841,-0.0019968377440818586,0.012698749009068706,3.1000000000000085
0.0,1.3841928625106812,3936000,177.11,492,1.32,0.11765695923482258,-3.5762786865234374e-08,316,1.0604878759384155,0.00015817093662917614,0.010520788039011677,3.0
0.0,1.3824726223945618,3944000,175.13,493,1.21,0.15168686382688032,0.0,316,1.2881468392908573,0.001982421769062057,0.014539931929430167,3.0
0.0,1.3826002717018127,3952000,182.81,494,1.39,0.159881296598713,1.5497207641601563e-08,316,1.238347341865301,0.0006651301612146199,0.014795149394667534,3.0
0.0,1.3844820833206177,3960000,178.56,495,1.32,0.14669991465744084,1.251697540283203e-08,316,1.189606859125197,0.0004487408923159819,0.013055772694233383,3.0
0.0,1.3847840738296509,3968000,174.6,496,1.18,0.13914307784975638,4.410743713378906e-08,316,1.1327845473587512,0.0013973132643150166,0.013210633687986046,2.1000000000000085
0.0,1.3706305611133576,3976000,174.74,497,1.19,0.15217863251294161,1.8537044525146484e-07,316,1.221910357326269,0.0007982049067504704,0.013563523662360239,3.0
0.0,1.3732597982883454,3984000,186.58,498,1.59,0.1744636839492461,5.960464477539063e-10,316,1.4201106739789247,0.0008529339369852096,0.0177528069455002,5.0
0.0,1.3806098544597625,3992000,190.86,499,1.68,0.16098257313071584,4.053115844726563e-08,316,1.3684918519854545,-0.0016270696185529232,0.015947936629963806,5.0
0.0,1.37836364030838,4000000,182.77,500,1.39,0.13521667780595475,2.4080276489257813e-07,316,1.1735365480557085,-0.0011577487527392805,0.012415332115006094,3.1000000000000085
0.0,1.376267319917679,4008000,169.76,501,1.09,0.11770453766440146,7.808208465576172e-08,316,0.9954812020435929,-0.00027215981273911896,0.010436509308960921,3.0
0.0,1.3828379392623902,4016000,172.94,502,1.23,0.13037581217685584,-6.312727928161621e-06,316,1.1359744720533491,0.0003570378036238253,0.012188574175179384,3.1000000000000085
0.0,1.3829760456085205,4024000,176.6,503,1.27,0.10969474645372862,1.9073486328125e-08,316,0.928856098446995,-0.0007970821741037071,0.00939261707231708,3.1000000000000085
0.0,1.3848565220832825,4032000,169.85,504,1.07,0.13694733516406307,1.5497207641601563e-08,316,1.1181291249766945,0.002133240696275607,0.012117373585979294,3.0
0.0,1.3817879104614257,4040000,173.12,505,1.18,0.1417258760960156,-2.4437904357910155e-08,316,1.1867207390069963,0.005209977747872472,0.01329467955043583,3.0
0.0,1.3704306280612946,4048000,187.07,506,1.48,0.12566927274571751,-4.887580871582031e-08,316,1.2212238536775113,-0.003898454300360754,0.013299492467758682,4.0
0.0,1.3722406041622162,4056000,199.83,507,1.8,0.16371664063211902,1.9073486328125e-08,316,1.409725548028946,0.0035744068428175523,0.017955110122757106,5.0
0.0,1.3768644618988037,4064000,199.0,508,1.84,0.17099259550021606,-2.663135528564453e-06,316,1.424393649548292,-0.00100120869174134,0.017287633453124725,5.0
0.0,1.3845074689388275,4072000,200.5,509,1.88,0.15583520664440317,-5.364418029785156e-09,316,1.4142529620975255,-4.720076569356024e-05,0.0167963408137075,4.0
0.0,1.3809191656112672,4080000,193.78,510,1.67,0.15771415037747916,-3.814697265625e-07,316,1.4088412112742663,0.001706024066079408,0.016458680551877478,4.0
0.0,1.3827279460430146,4088000,202.16,511,1.9,0.1479287140589586,-1.1920928955078125e-09,316,1.3648466096073388,-0.0013727947184816003,0.015746951880428243,4.0
0.0,1.3849729013442993,4096000,193.32,512,1.64,0.12747754336880374,1.7881393432617187e-09,316,1.171279622875154,0.0035450191813288256,0.012863399353591376,4.0
0.0,1.3832050824165345,4104000,195.46,513,1.69,0.1597241260970412,-1.1920928955078125e-09,316,1.48883618183434,7.511183328460902e-05,0.017575420561079226,4.0
0.0,1.3836949062347412,4112000,200.62,514,1.8,0.15913239121371922,-7.354021072387695e-06,316,1.387187793403864,-0.0031907432540901936,0.01619532440232433,4.1000000000000085
0.0,1.3802087259292604,4120000,204.65,515,1.91,0.1508031335670741,7.331371307373047e-08,316,1.3745144640654325,0.0044739671796560285,0.015940496670364155,5.0
0.0,1.382487416267395,4128000,189.01,516,1.52,0.14832742445595853,-2.2649765014648438e-08,316,1.2672418096289038,-0.0015928475337568671,0.014391099265412776,4.0
0.0,1.3836759114265442,4136000,189.6,517,1.55,0.1473504211539663,-1.1920928955078125e-09,316,1.3536099037528038,-5.2128349198028444e-05,0.015508323605026818,4.0
0.0,1.3825585734844208,4144000,195.65,518,1.74,0.14715353792086855,1.8477439880371094e-08,316,1.3443394255638124,-0.00010808497783727944,0.015453729356577241,5.0
0.0,1.3845508182048798,4152000,195.95,519,1.8,0.15638849988169115,-7.390975952148437e-08,316,1.2945928975939751,-4.195017507299781e-05,0.014974563705654873,5.0
0.0,1.3829662680625916,4160000,180.55,520,1.41,0.12707742997365665,-2.503395080566406e-08,316,1.159074839167297,-4.2524929740466176e-05,0.01229196051247527,3.1000000000000085
0.0,1.3793165349960328,4168000,173.98,521,1.16,0.13253580437591098,2.8014183044433592e-08,316,1.0854358600080014,-0.0018872498802375048,0.011698413827584773,3.0
0.0,1.3770055150985718,4176000,171.45,522,1.13,0.11848979137060694,2.1755695343017578e-07,316,1.0310084672272206,0.00044929190597031265,0.010668453196644804,3.0
0.0,1.3794286286830901,4184000,169.14,523,1.08,0.13162391502459425,-6.250500679016114e-05,316,1.0894183460250497,0.0017398740712087602,0.011652697021595486,3.0
0.0,1.380529944896698,4192000,175.89,524,1.21,0.14456763353935959,-2.550184726715088e-05,316,1.2516232127696276,0.0005933739978354424,0.014207627376054006,3.0
0.0,1.3835691213607788,4200000,180.4,525,1.34,0.1415273285535309,-1.106858253479004e-06,316,1.1368951358646155,-0.0014828950463561341,0.011955393521620863,3.0
0.0,1.3814644718170166,4208000,173.96,526,1.22,0.11336178972729542,1.3113021850585938e-08,316,1.0151403069868683,0.0016698753781383858,0.010332234146903829,3.0
0.0,1.3841241610050201,4216000,175.8,527,1.23,0.14493358231350836,-1.0682344436645508e-05,316,1.2568098010122777,0.0007507345800695475,0.014051987110433402,3.0
0.0,1.3853548324108125,4224000,184.73,528,1.41,0.1426695245340883,-1.7887353897094727e-06,316,1.2796169562265276,0.0031043267709901555,0.015487707769252665,3.0
0.0,1.382156331539154,4232000,192.64,529,1.59,0.15050671704657062,-2.205371856689453e-08,316,1.381721727848053,0.00019722408789675682,0.015887234958318005,4.0
0.0,1.3794948828220368,4240000,184.07,530,1.39,0.12464814769724131,-5.2529573440551755e-06,316,1.126097502708435,0.0019400586232950446,0.012010275284637828,4.0
0.0,1.3731996381282807,4248000,182.02,531,1.37,0.13634564169676883,-3.0994415283203126e-08,316,1.2683570958301424,0.0012010111392010004,0.014503757536513149,4.0
0.0,1.378334527015686,4256000,194.05,532,1.75,0.15607134928984726,-7.748603820800782e-09,316,1.2931119811534881,-0.007156038512475788,0.014837075352588727,5.0
0.0,1.3832507348060608,4264000,189.03,533,1.67,0.13305734268684496,1.251697540283203e-08,316,1.130377379581332,0.0015901533774740528,0.012345988294646304,4.1000000000000085
0.0,1.3792330372333526,4272000,175.63,534,1.24,0.13170222299080725,-3.439188003540039e-07,316,1.175938751399517,-0.00046763178426772355,0.012922218102085025,3.0
0.0,1.379113941192627,4280000,181.22,535,1.4,0.15470695470864446,-2.1523237228393554e-06,316,1.3598516088724137,0.005017526492010802,0.016339160584666387,3.0
0.0,1.3852187180519104,4288000,183.72,536,1.46,0.1291769878218337,-1.2218952178955077e-07,316,1.1549147472530603,-0.0038606823643203823,0.011574214978700183,3.1000000000000085
0.0,1.3848515474796295,4296000,190.26,537,1.56,0.13083776805933428,-3.0696392059326174e-07,316,1.221003669910133,0.00027856094297021625,0.013325174224291914,3.0
0.0,1.383370965719223,4304000,179.33,538,1.28,0.11708661847642006,1.156151294708252e-05,316,1.0151690265536308,0.0012727147017722019,0.010304338472601558,3.0
0.0,1.381249943971634,4312000,167.51,539,1.01,0.12333741880635511,-8.106231689453126e-08,316,0.9743555872887373,0.00012106859125196934,0.010686935331541463,2.0
0.0,1.3841966784000397,4320000,173.36,540,1.15,0.13496456450467323,7.808208465576172e-08,316,1.0837041008844972,0.0024785312043968588,0.012363195650386842,2.1000000000000085
0.0,1.3834468817710877,4328000,176.61,541,1.24,0.1472857802049338,-1.8912553787231446e-05,316,1.1327078645676374,-0.0013413993373978883,0.01352998417465642,3.0
0.0,1.3783859872817994,4336000,182.35,542,1.41,0.16461208672875036,2.9206275939941406e-08,316,1.4292055930942298,0.004613407086580991,0.017664994225378906,4.0
0.0,1.3752283024787904,4344000,183.27,543,1.43,0.14657025360432063,-2.6226043701171875e-08,316,1.3307411527633668,0.0007554016844369471,0.015465309789906314,4.0
0.0,1.3732924818992616,4352000,207.98,544,2.1,0.181346934859594,3.039836883544922e-08,316,1.650111771374941,0.0006680619460530579,0.021741526303594584,5.0
0.0,1.3776135098934175,4360000,208.98,545,2.16,0.14179203466661863,-2.384185791015625e-08,316,1.3360027372837067,0.0013143579069310363,0.015157788717733638,6.0
0.0,1.3844483125209808,4368000,202.09,546,1.86,0.14502412345636226,1.7881393432617187e-09,316,1.2146969358995556,-0.0016760140121914447,0.013585092433550017,6.0
0.0,1.3747291433811188,4376000,196.82,547,1.7,0.16045059630830735,-2.3245811462402345e-08,316,1.3995934338122606,0.003620495013456093,0.017076499002287165,4.1000000000000085
0.0,1.3634740126132965,4384000,182.57,548,1.43,0.1359334703213706,-1.9669532775878907e-08,316,1.2887052842229605,-0.0004774045487283729,0.013881530447715704,4.0
0.0,1.3279181551933288,4392000,195.63,549,1.92,0.13797255542610296,2.4437904357910155e-08,316,1.3391525615751743,-0.001979456477565691,0.015512224220838106,5.0
0.0,1.3507729244232178,4400000,199.18,550,1.98,0.1399401738892368,1.0728836059570312e-08,316,1.303616581633687,0.0008375684334896504,0.015032795613169583,5.1000000000000085
0.0,1.362440642118454,4408000,196.3,551,1.81,0.14244163654937653,-6.57576322555542e-05,316,1.334331946372986,0.0022310073260450734,0.01566828306347816,5.0
0.0,1.373549121618271,4416000,195.88,552,1.82,0.1375777622213197,1.8477439880371094e-08,316,1.1761695581115783,-0.0022331790471798742,0.013321118353574093,5.0
0.0,1.3790082895755769,4424000,185.75,553,1.52,0.15021679743919802,-2.396106719970703e-07,316,1.349260609075427,0.0019141177227720617,0.0156894910813935,4.0
0.0,1.376495887041092,4432000,186.76,554,1.49,0.12632226689734594,2.664327621459961e-07,316,1.1461046449095011,-0.004665674953721464,0.012004845028368436,4.0
0.0,1.3753027367591857,4440000,187.86,555,1.5,0.1572693484852882,2.4437904357910155e-08,316,1.4311062522232532,0.002022915199631825,0.017345554735256882,4.0
0.0,1.3821422719955445,4448000,192.37,556,1.65,0.139450690068175,-6.771087646484375e-07,316,1.2816834593936801,-0.0004988618020433933,0.014409616249686223,4.1000000000000085
0.0,1.3809161651134492,4456000,186.21,557,1.5,0.13878005249288816,-4.687309265136719e-06,316,1.1207837671414018,0.00396723017867771,0.012990907577932375,4.0
0.0,1.3797363793849946,4464000,186.52,558,1.48,0.1415480039138117,-9.85264778137207e-07,316,1.3130968941748142,-0.00226405506626179,0.01502799437928843,3.1000000000000085
0.0,1.3789507639408112,4472000,191.86,559,1.64,0.14785962020436738,2.6106834411621093e-07,316,1.3365093253552913,0.001400940731400624,0.01528005775751808,4.0
0.0,1.3782410049438476,4480000,191.21,560,1.64,0.13611459373005952,7.748603820800782e-09,316,1.2000790606439113,-0.0030125589878298342,0.013365287029337196,4.0
0.0,1.3835765779018403,4488000,175.74,561,1.21,0.11168194860684022,-1.609325408935547e-08,316,0.9473800795897841,0.0016396187455393373,0.010147138563161207,3.0
0.0,1.3846038258075715,4496000,178.3,562,1.24,0.14365683987718253,-5.960464477539063e-09,316,1.296642225459218,0.0007898038951680064,0.014800140918014222,3.0
0.0,1.3833672797679901,4504000,185.59,563,1.42,0.11083890872154929,1.4901161193847656e-08,316,1.1299337382242083,-0.0017577650875318796,0.01164491358664236,4.0
0.0,1.3775332903861999,4512000,180.9,564,1.28,0.12527799592422703,7.152557373046875e-09,316,1.1371018901467322,0.0027398835297208278,0.01250805712006695,3.1000000000000085
0.0,1.3817229676246643,4520000,185.15,565,1.41,0.1310408747707674,1.531839370727539e-06,316,1.192384629845619,-0.00014870442682877184,0.012986792887077173,3.1000000000000085
0.0,1.3781458377838134,4528000,190.27,566,1.58,0.14033974352182582,-3.7562847137451174e-06,316,1.2716754938662052,-0.0006540421536192298,0.014313883257855195,4.0
0.0,1.3795471966266633,4536000,179.78,567,1.33,0.1336082167202175,-2.8014183044433592e-08,316,1.2147276512533427,0.00032280001498293133,0.013622954409074737,3.0
0.0,1.3751909840106964,4544000,171.8,568,1.13,0.12831001221036625,-2.205371856689453e-08,316,1.0807338735461236,-0.0007830302658840083,0.01120017183058735,3.0
