P01:episode_rewards,grad_norm,frames,policy_entropy,policy_loss,fps,explained_variance,P09:episode_rewards,epoch_idx,value_loss,advantage_norm,PMM:episode_rewards,episode_length
0.0,0.03196607786997952,1368000,1.3857937908172608,0.00012544979272206548,478,-1.631824821829796,4.0,171,0.00048263377098919593,0.18671670949086547,1.38,181.04
0.0,0.03243054645754729,1376000,1.3861085212230682,-7.741714172880165e-05,478,-2.8417307126522062,4.0,172,0.00043896697688069255,0.1854148940369487,1.33,179.1
0.0,0.027390746021853117,1384000,1.3861760926246642,9.750463248565212e-05,478,-1.015795463323593,3.0,173,0.0004795289238199985,0.16753172256052495,1.1,171.93
0.0,0.028382057753825386,1392000,1.3858615732192994,6.128436220024014e-05,478,-0.6981427985429763,3.0,174,0.0004188454909967731,0.17901400642469525,1.14,173.99
0.0,0.032948352782431,1400000,1.3858228862285613,0.0001254360437633295,479,-1.6658404380083085,3.0,175,0.0005207130109374702,0.1949474480189383,1.3,178.64
0.0,0.03391896618267385,1408000,1.3858107674121856,0.00013627919577174907,479,0.05377668738365173,3.1000000000000085,176,0.0006382960324481246,0.22333822686225177,1.46,183.72
0.0,0.028611211809114075,1416000,1.3857581984996796,4.0042475156951695e-05,479,-0.9620273965597153,4.0,177,0.0003286089759603783,0.1609634532406926,1.38,182.09
0.0,0.036218762285580595,1424000,1.3855177354812622,-0.00022439427097879162,479,-2.2015142929553986,3.1000000000000085,178,0.0007449582345543604,0.23420368099585176,1.33,182.19
0.0,0.046190921765051234,1432000,1.3857871174812317,-7.566837219201261e-05,478,-9.909705581068993,3.0,179,0.0010495076351935495,0.26942159842699764,1.43,186.02
0.0,0.01843974751889905,1440000,1.3860715699195862,-4.790248152858112e-05,478,-0.7823893940448761,3.0,180,0.00020149184471847546,0.12873891921713948,1.4,184.67
0.0,0.03022966813714351,1448000,1.3859916245937347,-0.00013511590950656682,479,-1.0660409849882126,4.0,181,0.00043409557768882224,0.1862761862203479,1.5,189.26
0.0,0.019988701190162602,1456000,1.3859464454650878,-4.431628927704878e-05,479,-1.137333990931511,3.0,182,0.0002463451863377486,0.14034604841843248,1.38,183.47
0.0,0.029720560064979074,1464000,1.3859481072425843,-1.119349762575439e-05,479,-0.24937078714370728,3.1000000000000085,183,0.00034503308963394373,0.15453529112040998,1.31,180.87
0.0,0.028553264147652944,1472000,1.3858228135108948,-0.00023418963048243312,479,-1.1458962547779084,4.0,184,0.00030291724193375557,0.16597062967717646,1.36,183.94
0.0,0.022190081553287114,1480000,1.3859233379364013,7.385706499007938e-06,479,-1.6907961761951447,4.0,185,0.0002434452911165863,0.1393274452537298,1.27,178.83
0.0,0.026448014848696712,1488000,1.3859082520008088,0.0001860708787717158,479,-0.2680245691537857,4.0,186,0.0004482394602973727,0.17447092907503248,1.34,179.71
0.0,0.03367269719940722,1496000,1.385984011888504,-7.033469780708402e-05,479,-2.322726049423218,4.0,187,0.0005462125090139125,0.19455370921641588,1.5,186.82
0.0,0.021734140330653698,1504000,1.3860112726688385,0.00020671423395469902,479,-1.225155942440033,3.0,188,0.00026029302081497006,0.13356069358065725,1.21,176.6
0.0,0.02529169675994987,1512000,1.3860913586616517,0.00013556327494370634,479,-0.692852013707161,3.0,189,0.0003676814745881529,0.15996949492022394,1.02,168.97
0.0,0.026261748769952985,1520000,1.3855853688716888,-0.00013857074518455192,479,-0.7812588876485824,3.0,190,0.00030052768473524336,0.15269257562234997,1.17,175.8
0.0,0.03415046025946288,1528000,1.3858910071849824,1.0753078859124799e-05,479,-0.41759146988391876,3.1000000000000085,191,0.0006592585323051026,0.21183866508305071,1.5,188.4
0.0,0.025132000084683758,1536000,1.3858561110496521,0.0001993486659193877,479,-1.1220640671253204,3.1000000000000085,192,0.0003400056238945126,0.15517600602470338,1.36,182.57
0.0,0.03412149666724399,1544000,1.3858794844150544,0.0003663368072011508,479,-1.1119977998733521,3.0,193,0.00044780495444683764,0.1806013773009181,1.2,177.15
0.0,0.036164228847775655,1552000,1.3856350839138032,-0.00023753899917210218,479,-0.544578829407692,3.0,194,0.0004919847100245534,0.20472560098394751,1.32,181.92
0.0,0.028364746526732154,1560000,1.3858058750629425,9.003311963169836e-05,479,-3.1407902228832243,3.0,195,0.0005887271046822206,0.18962990390136839,1.57,189.62
0.0,0.04458306730717476,1568000,1.385869083404541,0.00014474392111878841,479,-1.8251106822490692,3.0,196,0.0009201975851192402,0.269664052054286,1.52,187.19
0.0,0.02458169500809837,1576000,1.3857354974746705,-0.0003381106667347922,479,-1.5712586432695388,3.0,197,0.00028468023323966916,0.14763331301510335,1.39,182.85
0.0,0.03193529693561308,1584000,1.3860795485973358,1.6724422603147105e-05,479,-1.1139991676807404,4.0,198,0.00045811732552010655,0.1892149524949491,1.43,182.69
0.0,0.022602225458869488,1592000,1.3860627925395965,-7.211940189336019e-05,479,-1.7599793404340744,4.0,199,0.00035829249029575296,0.1522564410790801,1.41,183.43
0.0,0.040252938257111265,1600000,1.3860532331466675,-0.00041716222702234515,480,-0.9264587211608887,3.0,200,0.0007681268076976266,0.2146635537967086,1.22,178.62
0.0,0.020427892013615393,1608000,1.3857848680019378,-0.00011342487392539625,480,-0.9547071659564972,3.1000000000000085,201,0.0002597094183170157,0.13614728834480047,1.3,179.16
0.0,0.031031715797297667,1616000,1.3852271807193757,-3.6328173700894693e-05,480,-1.7236923396587371,3.1000000000000085,202,0.0005154937492625322,0.1915819462761283,1.38,181.15
0.0,0.030420496530933185,1624000,1.3858717107772827,6.752693276212086e-05,480,-0.6994261318445205,3.1000000000000085,203,0.0005019194188776055,0.17446164032444358,1.34,181.08
0.0,0.022602025481192695,1632000,1.3857963061332703,-8.504036195517983e-05,480,-6.033897612094879,3.0,204,0.0003914639507274842,0.15136223018169404,1.18,175.88
0.0,0.021329624992999688,1640000,1.3856688225269318,-2.222190179509198e-05,480,-0.5982333397865296,4.0,205,0.0002160523964812455,0.13028202779591083,1.36,183.23
0.0,0.033094324282406225,1648000,1.386082717180252,0.00035403602196311114,480,-0.06555992007255554,4.0,206,0.0004596284910940085,0.18775638405233622,1.57,191.01
0.0,0.04049111642991443,1656000,1.3855355489253998,-0.00021618989212583982,480,-0.8715410488843918,4.0,207,0.0008190568785357755,0.25395244991406796,1.72,196.4
0.0,0.03207598199491654,1664000,1.385298364162445,-0.0002766900866117794,480,-2.3812842452526093,3.0,208,0.000567791732482874,0.2063265254534781,1.67,193.12
0.0,0.03325076205065705,1672000,1.3849140083789826,-6.808117023865634e-05,480,-1.0913555216789246,3.1000000000000085,209,0.0006316092752240366,0.2027322605624795,1.7,193.06
0.0,0.023754720756520104,1680000,1.384905878305435,9.421849230420776e-05,480,-0.8339057993888855,3.0,210,0.0003349366225938866,0.15411998011171818,1.25,175.28
0.0,0.03195069205938623,1688000,1.3856008207798005,-7.642478799425589e-05,480,-0.2740882128477097,3.0,211,0.0004782230706723567,0.20274010417982935,1.28,177.95
0.0,0.026793500004872493,1696000,1.385747150182724,-0.00012730127542454284,480,-1.612231895327568,4.0,212,0.0004786018404638526,0.18166122011840344,1.4,183.59
0.0,0.034270097723586274,1704000,1.3857019424438477,3.8966772590356415e-05,480,-0.1962918359041214,4.0,213,0.0005665067805011859,0.21316836219280957,1.71,194.98
0.0,0.032909167782200884,1712000,1.3855095541477203,-0.00018193546507973225,480,0.31959970414638517,3.0,214,0.000632507561622333,0.22220097061246633,1.58,191.7
0.0,0.02609481923343395,1720000,1.3858116638660432,0.00042582723644954965,480,-0.4061403602361679,3.0,215,0.0003331568702560617,0.1658561491779983,1.36,182.71
0.0,0.028273281137330842,1728000,1.3860717725753784,1.73578690373688e-05,480,0.3665729653835297,3.0,216,0.0002567625982237587,0.15924094341695308,1.36,182.23
0.0,0.024867435967986046,1736000,1.3859233021736146,-2.9413512165774592e-05,480,-1.5376909267902374,3.1000000000000085,217,0.0003726081717513807,0.15473113918676973,1.44,184.49
0.0,0.02684071687969737,1744000,1.3859930634498596,9.472685705986805e-06,480,-0.7761880749464035,3.0,218,0.00041716253635513565,0.16950608771294357,1.42,182.49
0.0,0.025279257344607182,1752000,1.3860185360908508,7.673959080420901e-05,480,-0.7725711995363236,3.0,219,0.0003225300329950187,0.14973032569512726,1.24,176.75
0.0,0.024619636188423256,1760000,1.3861888015270234,9.159981754010005e-05,480,-2.0509803354740144,3.0,220,0.00030998603519037714,0.14723085975274444,1.11,171.75
0.0,0.034330272913627155,1768000,1.3856674611568451,-1.3466883174260147e-05,480,-0.20124443888664245,4.0,221,0.0006062959290557046,0.20384390614926814,1.35,180.19
0.0,0.03235772232615665,1776000,1.3851747560501098,-9.425235679373145e-05,480,-0.3633137142658234,4.0,222,0.000688822466727288,0.2177912754006684,1.7,193.59
0.0,0.025731033457472092,1784000,1.3851953637599945,0.00013376256698393262,480,-1.4965226650238037,4.0,223,0.0005082109470276919,0.1721124541386962,1.58,188.79
0.0,0.02842115690934764,1792000,1.385092191696167,-1.3406932116595272e-05,481,-1.0332407557964325,3.0,224,0.00036104815389990106,0.16559638759121298,1.23,176.46
0.0,0.023890526945288097,1800000,1.385429836511612,1.257047289982438e-05,481,-0.5088006192445755,3.0,225,0.0003432428683436228,0.15353386484086515,1.33,180.78
0.0,0.03371041035679826,1808000,1.385783200263977,-0.00017136629205197096,481,-0.9759350508451462,4.0,226,0.0006414019146495775,0.20509610909968615,1.51,187.45
0.0,0.023530791051919485,1816000,1.3859257233142852,-6.380742843703046e-05,481,-4.266846145987511,3.0,227,0.0003411158389053526,0.14981419626623393,1.32,179.88
0.0,0.03807219655273314,1824000,1.3860154151916504,0.00022449052848969587,481,-1.1766365742683411,3.0,228,0.0007647390767715478,0.22705410638824106,1.3,181.35
0.0,0.030099189669740636,1832000,1.3855828773975372,-7.935546622320544e-05,481,-2.2295991438627243,4.0,229,0.0005998155664747174,0.19111678190529346,1.54,188.81
0.0,0.023908857875706513,1840000,1.3854269337654115,-8.858497129040189e-05,481,-1.5288451629877091,3.1000000000000085,230,0.0004328030826104623,0.15890944313257932,1.47,184.82
0.0,0.02381704831144273,1848000,1.385604168176651,0.00010108239021064947,481,-2.3385342961549758,3.0,231,0.0004145961533185982,0.1592342953942716,1.19,173.87
0.0,0.024289651853009738,1856000,1.3858315336704254,-9.531104165944271e-05,481,-1.0408517092466354,2.0,232,0.0002451280228524411,0.14157926078885794,1.02,167.11
0.0,0.027074117750197465,1864000,1.3860126638412475,-2.4745630221332248e-05,481,-1.7058370238542557,2.0,233,0.00036413914956483494,0.161874489299953,0.93,164.71
0.0,0.030051140983338765,1872000,1.3861027264595032,8.249468097346834e-05,481,-1.2231407487392425,3.0,234,0.0005128155188617712,0.20051967969164253,1.07,170.28
0.0,0.025252731319198984,1880000,1.3855199658870696,4.868775300565176e-05,481,-1.3415375876426696,3.0,235,0.00043401938220995363,0.17051380241289735,1.39,180.76
0.0,0.03666593659451874,1888000,1.3853722524642944,-8.095886269984475e-05,481,-0.5047479844093323,4.0,236,0.0008738853211070818,0.24217627506703138,1.54,184.06
0.0,0.020409848927527,1896000,1.386035362482071,-0.00019732581808057148,481,-3.35744154214859,4.0,237,0.0001995586244788683,0.13072778180241584,1.58,188.39
0.0,0.03296130726301434,1904000,1.384989550113678,2.722137898672372e-05,481,-0.9785900807380676,4.0,238,0.0007031839978026255,0.21277295682579278,1.46,185.99
0.0,0.016031214365161715,1912000,1.3856093609333038,-8.09198128990829e-06,481,-1.184002028107643,3.0,239,0.00011677392223191418,0.09974264150485396,1.3,178.91
0.0,0.030737403174367385,1920000,1.3858943593502044,-6.009250995703041e-05,481,-0.4593903797864914,3.0,240,0.000414752116296313,0.17970343068242073,1.28,178.51
0.0,0.02547769145095955,1928000,1.3860608398914338,1.014950536955439e-05,481,-1.2972755175828934,3.0,241,0.0002199894575824146,0.13713510083034636,1.39,183.1
0.0,0.020432418307695113,1936000,1.3854753458499909,-2.3405367901432328e-05,481,-0.802256110906601,3.0,242,0.0001963428516114618,0.12319998266175389,1.34,180.41
0.0,0.025762445205565414,1944000,1.3859189605712892,0.00015927575317618901,481,-0.24375479996204377,3.0,243,0.0004715660681108602,0.166688992343843,1.27,178.46
0.0,0.02313031545272428,1952000,1.385751234292984,-9.34062389023893e-05,481,-0.7902028495073319,4.0,244,0.0003528347031624435,0.13678984610363842,1.43,184.18
0.0,0.023680719650994154,1960000,1.3858152949810028,-0.0001350763970549451,481,-1.6173164117336274,4.0,245,0.0003134212942563863,0.14653841214254498,1.41,183.94
0.0,0.018290497862740986,1968000,1.3859610068798065,0.00042784944613231344,481,-0.4640304344892502,3.1000000000000085,246,0.00035209130136991005,0.13603119676932693,1.3,179.43
0.0,0.021510556500211407,1976000,1.3856975090503694,-0.00029110731516993835,482,-0.8701752310991288,3.1000000000000085,247,0.00025074749282339326,0.13252922100946307,1.51,185.57
0.0,0.028214281090506162,1984000,1.3859756648540498,0.00017967945726923062,482,-1.8527567553520203,4.0,248,0.0003967554598557399,0.1643014100752771,1.61,190.35
0.0,0.02358116903534262,1992000,1.3861096489429474,-5.849705572472885e-05,482,-2.7477471804618836,3.0,249,0.0002699161488499158,0.14954331113025546,1.39,184.01
0.0,0.029585900061483605,2000000,1.385922691822052,-6.304393926257035e-05,482,-7.759322623610497,3.0,250,0.0006090038994943825,0.19420532681047917,1.39,180.7
0.0,0.02424288947524953,2008000,1.3858421385288238,6.751531720510683e-05,482,0.17133208036422728,3.1000000000000085,251,0.0002599883284119642,0.15079944709315896,1.48,184.55
0.0,0.01640850593012203,2016000,1.3860513770580292,-8.575426887546201e-05,482,-0.16090381622314454,3.1000000000000085,252,0.0002993941057070515,0.12754726285114884,1.34,181.24
0.0,0.02779434257312354,2024000,1.3856621205806732,-0.00014871056446281728,482,-0.4461710089445114,3.1000000000000085,253,0.0005089844376834663,0.1738805472292006,1.42,180.82
0.0,0.022152558016440747,2032000,1.385715788602829,4.674135365348775e-05,482,-0.8281431430578232,4.0,254,0.00022637371727682876,0.138781381547451,1.38,179.75
0.0,0.029513526678462444,2040000,1.3856231844425202,-5.826661436003633e-06,482,-0.3092326122522354,3.0,255,0.0004384350486452604,0.17231928750872613,1.3,180.19
0.0,0.028150423396980574,2048000,1.386002141237259,3.9034432420521624e-05,482,-3.0055354899168014,3.0,256,0.00046847481003169377,0.17044244619086385,1.27,178.3
0.0,0.030932213733883104,2056000,1.3859369206428527,-0.00016128294367263152,482,-7.709100747704506,3.0,257,0.0005514659610184935,0.2045652693323791,1.27,178.54
0.0,0.031179609870869672,2064000,1.3851817166805267,0.00019904601344023832,482,-3.212305070757866,3.0,258,0.0006321881087069415,0.19785159071907402,1.25,180.12
0.0,0.030970942545589065,2072000,1.385080841779709,0.00011358562274836003,482,-14.399433990716934,4.0,259,0.000606596611214627,0.19292411256581546,1.44,185.47
0.0,0.020674609124483406,2080000,1.386001489162445,0.00010976634061080404,482,-0.6501486033201218,3.1000000000000085,260,0.00022367956109064835,0.13338867604732513,1.44,184.33
0.0,0.02300023941031743,2088000,1.3859139847755433,0.00016970779277471592,482,-1.5330769741535186,3.0,261,0.00042221667230933234,0.16244982684031128,1.42,184.44
0.0,0.04044042115125256,2096000,1.385624929666519,-7.82762591552455e-05,482,-5.886838772892952,3.0,262,0.0008430557037036124,0.24016933977603913,1.46,186.33
0.0,0.021754879051955105,2104000,1.385583918094635,2.215464355685981e-05,482,-2.096468686461449,3.0,263,0.0003090353408674673,0.15086388951167465,1.41,184.18
0.0,0.02854856730721625,2112000,1.3851510035991668,0.00010429930707687163,482,-1.9374853068590163,3.0,264,0.0005201658837722789,0.1843755536340177,1.43,183.38
0.0,0.03092502128783354,2120000,1.3854969942569733,2.520570469641825e-05,482,-1.3790120428800583,4.0,265,0.0005850228090093878,0.19508342331275344,1.54,186.02
0.0,0.019589243602354922,2128000,1.3860306763648986,-0.0002805633397110796,482,-1.7123654103279113,3.0,266,0.0002112539238919453,0.11789781970903278,1.28,177.72
0.0,0.02035340678130585,2136000,1.3861024129390715,-0.00026935374831737135,482,-1.4894819152355194,2.1000000000000085,267,0.0003272599030105994,0.13108894791454076,1.03,170.21
0.0,0.026512621929935868,2144000,1.3856971991062164,-3.842630551844195e-05,482,-1.4125192421674728,3.0,268,0.0005000667092292587,0.17571849176660181,1.11,173.51
0.0,0.0248935781464643,2152000,1.3859505474567413,0.0001334534252237063,482,-3.4055722802877426,3.0,269,0.0003077285277174724,0.15659113379195333,1.24,177.02
0.0,0.024197465361827257,2160000,1.3860043811798095,5.6272577785421164e-05,482,5.428314208984375e-05,3.0,270,0.0002965108282614892,0.14913435962051153,1.22,177.73
0.0,0.022769660939125705,2168000,1.3856785583496094,-1.8291044943907765e-05,482,-1.2965974521636963,3.0,271,0.0002062208410779931,0.13468335064128042,1.17,176.77
0.0,0.025711124032249795,2176000,1.3859831047058107,6.169301777845249e-06,482,-1.2107391303777695,3.0,272,0.00029840609958682764,0.15305181426927447,1.05,170.49
0.0,0.02376458945846823,2184000,1.3857386338710784,-9.695695916889235e-05,482,-1.5289462167024612,3.1000000000000085,273,0.00034763608945581837,0.1513404150120914,1.24,177.99
0.0,0.02646299741113901,2192000,1.3860300064086915,-2.710597275836335e-05,483,-0.6321044301986695,3.0,274,0.0003388508414059288,0.1588738164678216,1.33,180.75
0.0,0.019411193673618952,2200000,1.3860783112049102,8.100132981780917e-06,483,-1.005407972931862,3.0,275,0.00026121126001044104,0.13153179530054332,1.38,182.97
0.0,0.02661011204744905,2208000,1.3857528388500213,-0.0001975806248447043,483,-0.5644915008544922,3.1000000000000085,276,0.00031835720060826135,0.16157999768853187,1.54,189.97
0.0,0.029528725817143924,2216000,1.3855703127384187,-8.737809471313085e-06,483,-0.25802346706390383,3.0,277,0.0005355691487829973,0.19999595757573843,1.58,192.82
0.0,0.023351840381997127,2224000,1.3859414732456208,0.00012359097052922152,483,-1.3405815356969832,3.0,278,0.00035707884834664585,0.1517514662258327,1.37,181.7
0.0,0.01845766335809903,2232000,1.3860500693321227,1.795692260202486e-05,483,-0.321744047999382,3.0,279,0.00014368637190273148,0.11671179478988052,1.18,172.16
0.0,0.021535204448864545,2240000,1.3858692562580108,-4.127624357352033e-05,483,-0.16095854043960572,3.0,280,0.00019136059478796596,0.12282204484567046,1.22,174.99
