P01:episode_rewards,advantage_norm,episode_length,clip_fraction,explained_variance,policy_loss,approx_kl_divergence,P09:episode_rewards,fps,frames,value_loss,epoch_idx,policy_entropy,PMM:episode_rewards,grad_norm
0.0,15.968703806400299,319.61,0.2714599609375,-9.313225746154785e-09,-0.0015354545163518197,0.003065052643415811,275.0,480,1413120,0.004721512245354642,138,1.7626346334815026,131.75,0.04826291648662825
0.0,15.968717008829117,317.58,0.2237548828125,-1.899898052215576e-08,-0.0009983758529415355,0.0022248997984434028,225.0,480,1423360,0.006928550596350646,139,1.7693011961877345,101.75,0.05277795079901931
0.0,15.968717449903489,315.66,0.257275390625,2.8312206268310546e-08,-0.0014635024781455286,0.0027467255872466014,227.5000000000002,480,1433600,0.007054794896271232,140,1.7647424079477787,101.0,0.05373715167890116
25.0,15.968716090917587,321.3,0.26357421875,4.097819328308106e-09,-0.0013109134572005133,0.002809107639080821,250.0,480,1443840,0.006794472662159023,141,1.776470036804676,115.0,0.05149571413933461
25.0,15.968717795610427,324.71,0.2427734375,-5.587935447692871e-09,-0.0014753703610040248,0.002351841710375879,252.50000000000023,480,1454080,0.008793185401009396,142,1.778627186268568,140.5,0.0546328194568339
25.0,15.96871600151062,330.92,0.218896484375,7.82310962677002e-09,-0.001408090760014602,0.0023931533255336034,310.00000000000085,480,1464320,0.01062453854246268,143,1.7668025769293307,166.25,0.052846935888343646
50.0,15.968717616796493,337.62,0.2946044921875,2.9802322387695314e-09,-0.002085323589562904,0.003130686768582791,427.5000000000002,480,1474560,0.012206743675051257,144,1.7673896059393883,200.5,0.05724907534887295
50.0,15.968717676401138,335.58,0.263232421875,-2.0489096641540527e-08,-0.0015642800157365856,0.0026892061194416783,427.5000000000002,480,1484800,0.008619566593006311,145,1.7839489072561263,193.5,0.052068522009881726
50.0,15.968717634677887,337.36,0.19365234375,-2.2351741790771484e-09,-0.0012151565813837805,0.0018927458094879057,502.5000000000002,480,1495040,0.01064063766034451,146,1.7803024142980575,220.75,0.05445671257584907
50.0,15.968717795610427,340.9,0.2173583984375,-1.7136335372924803e-08,-0.0015103185698535527,0.0021626683417707683,425.0,480,1505280,0.009481953089380112,147,1.7822438962757587,211.5,0.0532212460126116
50.0,15.968717610836029,342.35,0.24609375,-4.097819328308106e-09,-0.0014456812299613376,0.0026421245579001606,500.0,480,1515520,0.010219982484704815,148,1.770955342054367,227.0,0.05489567826056844
50.0,15.968717670440673,341.14,0.1936279296875,2.9802322387695314e-09,-0.0012582194991409778,0.002042022784337405,475.0,480,1525760,0.009753976421779952,149,1.7790022231638432,210.5,0.05439630437278629
25.0,15.96871775984764,342.96,0.2619873046875,-1.862645149230957e-09,-0.0019865787537128197,0.002514052742117201,475.0,480,1536000,0.010070435210036522,150,1.7760216630995274,197.5,0.054237363649267366
25.0,15.968717914819717,337.07,0.179541015625,-2.570450305938721e-08,-0.000738437166728545,0.0017872924706011871,427.5000000000002,480,1546240,0.008115259322221392,151,1.7726113758981228,184.75,0.05145170871705862
25.0,15.968717032670975,334.6,0.2356689453125,4.470348358154297e-09,-0.001648185516023659,0.0023119571972983976,357.5000000000007,480,1556480,0.008468259475921513,152,1.779525764286518,177.5,0.05322087150920709
25.0,15.968717640638351,324.39,0.273095703125,8.568167686462402e-09,-0.0019344270120200235,0.002613457692598331,277.5000000000002,480,1566720,0.007706035260525823,153,1.7828357614576817,150.75,0.05074076812754735
25.0,15.968716979026794,329.76,0.176220703125,2.6077032089233397e-09,-0.0010205235874309437,0.0017971930836779392,255.00000000000043,479,1576960,0.00839549910333517,154,1.7732138745486736,151.75,0.05199003951791288
25.0,15.968717658519745,329.94,0.2696044921875,1.4156103134155273e-08,-0.0014898833105689846,0.0027626198207599375,427.5000000000002,479,1587200,0.007866278831716044,155,1.7768099166452884,154.5,0.05209090212380831
25.0,15.968716704845429,330.23,0.2684326171875,1.1175870895385742e-09,-0.0018077392938721458,0.0025653239000689608,455.0000000000004,479,1597440,0.008307172472353842,156,1.7831030376255512,165.75,0.052243794455772416
25.0,15.968717807531357,330.98,0.221435546875,6.7055225372314455e-09,-0.0014694111359858653,0.002180491741472679,450.0,479,1607680,0.007784446575897164,157,1.7733687713742257,169.75,0.05104922392270683
25.0,15.96871775984764,332.26,0.1812255859375,-8.195638656616212e-09,-0.0010459789482410997,0.0018930745251111603,425.0,479,1617920,0.009598996550994342,158,1.7815692029893397,168.25,0.052353229447644166
25.0,15.968716847896577,334.34,0.247314453125,6.7055225372314455e-09,-0.0013980980049382197,0.002786239536521862,277.5000000000002,479,1628160,0.0071246690264615605,159,1.7626706600189208,154.75,0.05061023465747673
25.0,15.968717300891877,330.59,0.2285400390625,4.097819328308106e-09,-0.00096801901490835,0.002326773156664785,252.50000000000023,479,1638400,0.005476879592424666,160,1.7691905848681926,128.75,0.051777832426949964
25.0,15.96871799826622,325.95,0.314111328125,-4.8428773880004884e-09,-0.0019710537206265146,0.0027624606710332953,227.5000000000002,479,1648640,0.009244141371164005,161,1.7824277721345425,126.75,0.05382422110741546
25.0,15.96871775984764,326.38,0.2154052734375,-1.1548399925231934e-08,-0.0014000788651173934,0.002163300328288642,430.0000000000004,479,1658880,0.008565263586206129,162,1.772653804719448,151.75,0.052442306791779233
25.0,15.968717819452285,329.61,0.25439453125,-7.450580596923829e-10,-0.0016970548174867872,0.002858330415770638,430.0000000000004,479,1669120,0.009287719280837336,163,1.781920526176691,175.5,0.05028858309818642
47.50000000000001,15.968717962503433,332.92,0.2344970703125,-1.1175870895385742e-09,-0.0015347532331361434,0.0023869336620919055,480.00000000000045,479,1679360,0.00955805683915969,164,1.7854543179273605,189.5,0.05363109553742681
25.0,15.968717640638351,327.19,0.2583251953125,8.195638656616212e-09,-0.0016842123826791068,0.002409867348700345,325.0,479,1689600,0.007925487397142206,165,1.7846744254231452,160.5,0.05308710571621048
25.0,15.968714249134063,329.65,0.3071044921875,-2.644956111907959e-08,-0.0018167238704336341,0.003188589700130251,455.0000000000004,479,1699840,0.00608878613488315,166,1.7820409119129181,158.5,0.05155266172257113
25.0,15.968717646598815,329.81,0.2402587890625,-1.4901161193847657e-09,-0.0014013861928106053,0.002225326952702744,405.00000000000045,479,1710080,0.00872113385121338,167,1.773907020688057,149.75,0.05143122809695252
25.0,15.968717855215072,332.39,0.2602783203125,-1.5273690223693846e-08,-0.001724102626394597,0.002902425733736891,300.0,479,1720320,0.00914357802394079,168,1.7660702928900718,149.75,0.05416183672284034
25.0,15.96871771812439,327.05,0.28916015625,-9.685754776000977e-09,-0.001437240380255389,0.0028314674956391173,250.0,479,1730560,0.007487471537069723,169,1.7836916327476502,142.5,0.0534201093614224
25.0,15.968717730045318,326.23,0.259716796875,-2.2351741790771484e-09,-0.001668318721203832,0.002450294902536143,305.00000000000045,479,1740800,0.007619897302720347,170,1.7840166255831718,157.25,0.05271589957827165
25.0,15.968717551231384,324.57,0.190234375,-6.332993507385254e-09,-0.0010679962593712843,0.0019379585909291563,402.5000000000002,479,1751040,0.009009113543015701,171,1.777532548457384,162.0,0.05382175614634156
25.0,15.968717515468597,326.53,0.2740234375,5.215406417846679e-09,-0.001568027347275347,0.002407062061791976,332.5000000000006,479,1761280,0.008328901518370912,172,1.782413824647665,160.0,0.053303487388071
47.50000000000001,15.968717443943024,330.24,0.1798828125,-3.427267074584961e-08,-0.0011731936312571634,0.001800940192129019,300.0,479,1771520,0.008929930303065704,173,1.7760126411914825,160.5,0.051752320470369914
25.0,15.968717861175538,329.06,0.2454345703125,1.4156103134155273e-08,-0.0013880367478122935,0.002588335158566224,275.0,479,1781760,0.006787077650187712,174,1.7809664480388165,142.0,0.051225100195710846
25.0,15.968717581033706,328.73,0.241845703125,-7.078051567077636e-09,-0.0013562163527240045,0.0024350761767379936,275.0,478,1792000,0.006950974210076311,175,1.7851241275668144,133.25,0.05047466902330914
25.0,15.968717658519745,322.5,0.2599365234375,-7.450580596923828e-09,-0.0016353723734937376,0.0025592235999511103,275.0,478,1802240,0.0075805173832122815,176,1.7812936782836915,122.0,0.05028305553808737
25.0,15.9687175989151,323.51,0.2075439453125,-4.470348358154297e-09,-0.000972380027815234,0.0019005346119001843,277.5000000000002,478,1812480,0.007698411073488387,177,1.7798041969537735,135.75,0.05625079076438141
22.500000000000007,15.9687171459198,326.84,0.2090576171875,-7.450580596923828e-09,-0.0012980364077520789,0.001985866851140372,277.5000000000002,478,1822720,0.009772282267203992,178,1.776711279898882,144.5,0.054603808213096315
22.500000000000007,15.968717479705811,338.47,0.202294921875,3.7252902984619143e-10,-0.0011545892884896602,0.0019981724436604507,427.5000000000002,478,1832960,0.011286711382126668,179,1.7666006706655026,178.5,0.05687217982594335
25.0,15.968717807531357,345.25,0.27236328125,-1.080334186553955e-08,-0.0015685095753724455,0.002570238378984868,457.5000000000006,478,1843200,0.010367583596780605,180,1.7720873810350894,201.5,0.05559512178723527
47.50000000000001,15.96871713399887,350.23,0.2559814453125,1.4901161193847656e-08,-0.0013101547014230165,0.0025587410420655488,427.5000000000002,478,1853440,0.007345108282800083,181,1.7798078164458275,200.25,0.05167825708656111
25.0,15.968717634677887,342.89,0.239306640625,3.3527612686157227e-09,-0.001165669874899322,0.0020532345282163076,325.0,478,1863680,0.008519360203194992,182,1.7835177697241307,166.75,0.05451534888097191
25.0,15.968717443943024,336.98,0.232666015625,-2.9802322387695314e-09,-0.0017550160035170847,0.0020837979454256584,277.5000000000002,478,1873920,0.009985661433347559,183,1.7858717545866967,152.75,0.05511674475078523
50.0,15.968717646598815,342.61,0.261083984375,-2.1979212760925294e-08,-0.0015983464178134454,0.0023061564995884966,302.5000000000002,478,1884160,0.009999651716498192,184,1.7862425565719604,167.5,0.055303202572617616
50.0,15.96871777176857,343.93,0.3245849609375,0.0,-0.0021450085332617164,0.003196064157918954,380.00000000000045,478,1894400,0.009333685306410188,185,1.7813165985047816,184.0,0.05464222367372786
25.0,15.96871766448021,345.27,0.222265625,-1.6763806343078613e-08,-0.0018425322086841334,0.0022079367396969475,352.5000000000002,478,1904640,0.009893346382182245,186,1.776749100536108,179.75,0.05166364956286218
25.0,15.968717765808105,341.72,0.190576171875,1.7136335372924803e-08,-0.0011886267693625996,0.0019182591810363192,407.5000000000006,478,1914880,0.007222759299111203,187,1.7741544120013715,182.25,0.05398165839410218
25.0,15.96871766448021,332.0,0.2593994140625,1.6763806343078613e-08,-0.001382868436485296,0.0029530107073696852,375.0,478,1925120,0.006826192203243408,188,1.7622430093586445,159.25,0.05167018454385969
25.0,15.968717747926712,325.65,0.288818359375,-2.0861625671386717e-08,-0.001955345694659627,0.0026276051637751153,375.0,478,1935360,0.007677073538434343,189,1.7672650881111622,143.75,0.05048564767266369
25.0,15.968717694282532,330.3,0.2458984375,3.7252902984619143e-10,-0.0016789759803941707,0.0022512251337730048,400.0,478,1945600,0.009377125023274858,190,1.7707053795456886,161.25,0.052416761872364784
25.0,15.968716979026794,332.4,0.1999267578125,-1.1175870895385742e-09,-0.0013052584625256713,0.0017989524315339621,402.5000000000002,478,1955840,0.009550842649218794,191,1.7774122439324855,174.25,0.0505444802378063
50.0,15.968717765808105,333.79,0.215283203125,6.7055225372314455e-09,-0.0012032963211822789,0.002099656242984338,402.5000000000002,478,1966080,0.008631879128915897,192,1.7649042330682279,182.5,0.05288039855455664
50.0,15.968717670440673,330.05,0.28330078125,7.82310962677002e-09,-0.0017393833946698577,0.002505725158147243,325.0,479,1976320,0.010558409432587724,193,1.7816073626279831,172.0,0.05471907030427827
50.0,15.968717640638351,332.73,0.2272216796875,-8.940696716308593e-09,-0.0013413037078862545,0.002149386369143258,327.5000000000002,478,1986560,0.010081677231210052,194,1.779491114616394,181.5,0.054822982139490384
47.50000000000001,15.968717151880265,338.87,0.25361328125,1.4156103134155273e-08,-0.0015019134814792778,0.0024140298888028155,327.5000000000002,478,1996800,0.008780153051338857,195,1.7779868438839912,183.75,0.05321459483005031
47.50000000000001,15.968717622756959,340.22,0.263623046875,-5.215406417846679e-09,-0.0020055198889167513,0.0023203520902029596,377.5000000000002,478,2007040,0.009286452092055697,196,1.7796878501772881,187.5,0.05154578799503505
25.0,15.96871474981308,336.2,0.2948486328125,-2.3469328880310058e-08,-0.0017881381649203832,0.0028440864055482963,305.00000000000045,478,2017280,0.006845254967424807,197,1.783794106543064,159.25,0.05371285040858801
25.0,15.96871782541275,327.97,0.2226318359375,-1.0430812835693359e-08,-0.0014544715373631333,0.002048699206739002,277.5000000000002,478,2027520,0.00790924664220256,198,1.7688756428658963,148.75,0.05076458657003237
25.0,15.96871770620346,328.05,0.2502197265625,-9.313225746154785e-09,-0.0014860514751489974,0.0023334830497219626,275.0,478,2037760,0.00897798835562753,199,1.7768387503921985,143.75,0.05482686948561344
25.0,15.968717312812805,329.5,0.230615234375,1.9744038581848144e-08,-0.0013068645297607874,0.0021223804507371825,275.0,478,2048000,0.007304261250737909,200,1.783702763170004,152.0,0.05282209480025914
25.0,15.96871675848961,331.43,0.2501953125,6.332993507385254e-09,-0.001222607352246996,0.0021735168771044753,252.50000000000023,478,2058240,0.005809975930242217,201,1.771312241256237,145.5,0.05318855341989433
0.0,15.968710333108902,321.03,0.298974609375,1.4156103134155273e-08,-0.0014052262471523137,0.0025187861790868737,225.0,478,2068480,0.0049397777998805735,202,1.766165741533041,113.25,0.049126895876072954
0.0,15.968717420101166,319.78,0.226025390625,1.0430812835693359e-08,-0.0013782161302515305,0.0019228903465261737,225.0,478,2078720,0.009489964258136752,203,1.7772539280354978,112.0,0.05284806577561021
25.0,15.968717628717423,328.54,0.2014404296875,-1.4901161193847656e-08,-0.001282169864862226,0.001781909415080918,275.0,478,2088960,0.010874251146924507,204,1.767908339202404,140.25,0.05430964053784776
25.0,15.968717694282532,334.71,0.264990234375,-1.9371509552001954e-08,-0.001139361909008585,0.0023561769706475387,380.00000000000045,478,2099200,0.00917138439399423,205,1.7781768247485161,178.25,0.053908749604704306
25.0,15.968717187643051,331.11,0.1697998046875,-3.7252902984619143e-10,-0.0007601374272780959,0.0015675251341519924,307.5000000000006,478,2109440,0.007445872617699934,206,1.7819300152361393,171.75,0.05105173287889253
25.0,15.968716645240784,329.35,0.2031494140625,2.0116567611694337e-08,-0.0010284544634487248,0.0020011011593567218,300.0,478,2119680,0.008437763431857093,207,1.7689894624054432,157.75,0.052888811570047066
25.0,15.968717640638351,334.21,0.2064453125,2.6077032089233397e-09,-0.0012106350273825227,0.001725994478863413,305.00000000000045,478,2129920,0.009826716435782146,208,1.7622688822448254,161.5,0.05356146079636333
50.0,15.968717551231384,341.93,0.2171142578125,-2.6077032089233397e-09,-0.0014341874928504694,0.0019510865831534828,305.00000000000045,478,2140160,0.009989471026347018,209,1.7742805495858192,169.25,0.053261945621036574
25.0,15.96871789097786,339.73,0.2088623046875,7.078051567077636e-09,-0.0011860048834932968,0.0021084518783140993,352.5000000000002,478,2150400,0.009536677843425424,210,1.7795307494699955,178.5,0.05325459810773048
50.0,15.968717563152314,336.91,0.2427978515625,1.4156103134155273e-08,-0.0013976377973449416,0.002092450607386809,277.5000000000002,478,2160640,0.009392245324215764,211,1.7707820266485215,169.0,0.054022766042807105
50.0,15.968717521429062,341.96,0.262158203125,1.4901161193847657e-09,-0.0014889218658936444,0.0021684939482042864,300.0,478,2170880,0.010065989829945466,212,1.7843330301344396,174.5,0.05694262698307958
50.0,15.968717628717423,344.71,0.218408203125,-1.601874828338623e-08,-0.0012396194753819146,0.001985560803404951,300.0,477,2181120,0.009685135912150145,213,1.7835093550384045,182.0,0.05363941672010417
50.0,15.968717694282532,345.8,0.2420654296875,6.332993507385254e-09,-0.0016252588771749287,0.0021945521800148526,305.00000000000045,477,2191360,0.00808821703067224,214,1.7842889882624149,178.0,0.05093714250837685
50.0,15.968717420101166,339.68,0.2427001953125,7.82310962677002e-09,-0.0014801274417550303,0.002193124247560263,327.5000000000002,477,2201600,0.008758897121879272,215,1.773887822777033,168.75,0.054396197862163174
