P01:episode_rewards,fps,episode_length,PMM:episode_rewards,explained_variance,epoch_idx,policy_entropy,policy_loss,value_loss,grad_norm,advantage_norm,P09:episode_rewards,frames
123.80000000000001,359,2027.14,328.66,0.9313416719436646,1065,0.9952301806211472,-0.02804487710993271,0.11346466015093029,1.4487283882070559,3.6350741732120513,417.2,8520000
115.3,359,1987.58,322.75,0.9288616973161697,1066,1.028928853869438,-0.017934778661001474,0.09001995020080358,1.0739189301508656,3.162796012163162,417.2,8528000
106.60000000000001,359,1969.58,317.83,0.907740615606308,1067,1.0522306299209594,-0.014031647109022742,0.054999981499277054,0.7354489165036229,2.468907089829445,416.1,8536000
106.60000000000001,359,1984.82,316.87,0.9294788360595703,1068,1.0332899689674377,-0.008984143486013636,0.05749277273658663,0.8291011507003384,2.55356980741024,414.20000000000005,8544000
84.8,359,1976.59,314.48,0.9295929378271103,1069,0.9951971876621246,-0.014251736502628773,0.09594348659273237,1.080756767342959,3.1838841211795805,414.20000000000005,8552000
106.60000000000001,360,1975.1,315.82,0.9129000878334046,1070,0.9990559238195419,-0.015288267486030236,0.12989552236162127,1.4633923668892146,3.908015694618225,414.20000000000005,8560000
106.60000000000001,360,1966.58,311.9,0.9354042482376098,1071,1.037602311372757,-0.015775267104036175,0.0628752216976136,0.8289344405420838,2.633392472267151,412.0,8568000
106.60000000000001,360,1965.09,311.84,0.9086492502689362,1072,1.0056408834457398,-0.009520845347433351,0.08451452232431621,0.9751612924782532,2.860518136024475,410.2,8576000
115.3,360,1987.17,317.85,0.9540445792675019,1073,0.9845730429887771,-0.010375460274080978,0.08384218594990671,1.0965395148480892,3.235283005237579,412.0,8584000
115.3,360,1987.65,319.58,0.929242582321167,1074,1.0340208905935286,-0.00624482428189367,0.12203001251909881,1.3201932486496828,3.766144096851349,412.0,8592000
122.50000000000001,360,1993.04,326.49,0.9497061389684677,1075,1.0698509591817855,-0.004128403073409572,0.06351790174841881,0.9199758282788294,2.8284110295772553,412.20000000000005,8600000
122.50000000000001,360,1993.04,326.49,0.9160238838195801,1076,1.058839739561081,-0.01896830915553437,0.12005988172721117,1.2009229659357104,3.423609848022461,412.20000000000005,8608000
122.50000000000001,361,1983.9,324.8,0.9403954446315765,1077,1.0455152952671052,-0.0190415197762195,0.10482965989969671,1.3013407879771137,3.511580411195755,416.1,8616000
137.5,361,1993.11,327.92,0.9424325758218766,1078,1.0296314364671708,-0.014024426355608738,0.14608779412694275,1.6438054784585803,3.8378547167778017,414.20000000000005,8624000
157.9,361,1990.09,328.99,0.8701339519023895,1079,1.078318209052086,-0.016320779733359814,0.0830500437412411,1.0661079072368285,2.996103665828705,410.09999999999997,8632000
157.9,361,2002.9,330.34,0.9330052483081818,1080,1.029672722220421,-0.012133196517970646,0.08028449846431612,1.0526674801381923,3.0254644989967345,411.30000000000007,8640000
240.1,361,2020.49,335.53,0.9302714043855667,1081,1.0026993411779404,-0.019845795198343695,0.1487252769106999,1.6722159956421407,4.080401035547257,410.09999999999997,8648000
240.1,361,2031.79,335.6,0.9376453948020935,1082,1.0166205728054047,-0.014754386162385344,0.10123640158213675,1.4536369846723287,3.4545880937576294,411.30000000000007,8656000
260.1,361,2023.9,337.09,0.9533530050516128,1083,1.076711654663086,-0.005532229586387985,0.07667799223214387,1.1561968684656452,2.900719841718674,411.30000000000007,8664000
260.1,362,2027.97,337.15,0.9364109069108963,1084,1.0209961968660355,-0.022991807985818014,0.12901161610148848,1.5263468925345836,3.554573769569397,414.1,8672000
260.1,362,2024.66,336.7,0.9347434389591217,1085,1.0624108982086182,-0.019619488717289642,0.10942628351971508,1.357318780051104,3.7075582015514374,414.1,8680000
260.1,362,2034.22,334.99,0.931372903585434,1086,1.0797459495067596,-0.01599545957375085,0.08749330510385335,1.0371755934980398,3.04758350610733,414.1,8688000
240.1,362,2046.05,333.25,0.9574809747934342,1087,1.0647725427150727,-0.02648670683382079,0.0584114738041535,0.9423678927525913,2.5434843504428866,416.0,8696000
209.50000000000003,362,2043.59,330.06,0.9493531841039657,1088,1.0554230564832687,-0.006966465819859877,0.08313139504753053,0.9547810160297244,2.968462341427803,416.0,8704000
209.50000000000003,362,2037.28,329.31,0.9256050211191177,1089,1.02039819419384,-0.01609822169295512,0.11370511034503579,1.4407347168295077,3.6521272969245913,416.0,8712000
240.1,362,2094.49,334.24,0.9448791384696961,1090,1.0781202101707459,-0.022948660327092512,0.08731467216275632,1.0390559475306091,3.1562035417556764,416.0,8720000
1.0,363,1716.55,267.23,0.7948995250463485,1091,1.1197131973505021,-0.039848348337691276,0.0854375032056123,1.2051900623926182,3.1260954582691194,416.0,8728000
0.0,363,698.99,78.43,0.7500782930850982,1092,1.2991928160190582,-0.006108408601721749,0.015837569435825573,0.43382938744300914,1.3917840901017189,359.20000000000005,8736000
0.0,363,205.06,8.25,0.6717239362001419,1093,1.2235335326194763,-0.0034851466640247963,0.026110236485255883,0.8010937769107472,1.784202016890049,2.0,8744000
0.0,363,209.97,8.39,0.7981518977880477,1094,1.0668644934892655,-0.0011907734441410868,0.02693125205580145,0.5400933355604253,1.7744505035877227,2.1000000000000085,8752000
0.0,363,227.22,9.72,0.853739140033722,1095,1.0013439917564393,-0.015278498701227362,0.09090759149752557,1.0523607744932648,2.858229584097862,3.0,8760000
0.0,363,288.15,19.66,0.9002897840738296,1096,0.9576324057579041,-0.0006394295547215733,0.2260568685643375,2.217004313895551,4.755949969291687,7.70000000000006,8768000
0.0,363,389.74,37.66,0.8491416960954666,1097,1.0598835223913192,-0.010315575606655329,0.06372263244353235,0.9607197687751562,2.7128156638145446,172.7000000000004,8776000
0.0,364,411.34,41.79,0.9491987365484238,1098,1.00769118309021,-0.012267305970772214,0.04208226146642119,0.7901991261776452,2.2003827238082887,217.90000000000026,8784000
0.0,364,456.77,49.69,0.9263227081298828,1099,0.981335135102272,0.0011060098832240328,0.11339907676912844,1.3863527008443013,3.666848222017288,267.70000000000005,8792000
0.0,364,582.5,72.73,0.9245688366889954,1100,1.0640492242574693,-0.017887107825372367,0.11001282371580601,1.2771551797893068,3.684772593975067,345.80000000000007,8800000
0.0,364,661.16,87.49,0.9408900564908982,1101,1.0414997416734695,-0.009661086663836613,0.07012000407557935,1.04215462530038,2.810402886271477,365.2000000000001,8808000
0.0,364,703.63,94.85,0.9359356272220611,1102,1.0523369896411896,-0.015407974642002956,0.06999506923370064,1.0678934569853507,2.7732295739650725,376.50000000000006,8816000
0.0,364,778.3,105.8,0.9167254060506821,1103,0.977069149017334,0.0003085330023895949,0.10362953015137463,1.345608400677514,3.4170209646224974,382.7000000000001,8824000
0.0,365,856.28,120.46,0.9264387738704681,1104,1.0237990593910218,-0.016049760044843424,0.11043307580985129,1.322082497846909,3.6231086337566376,391.40000000000003,8832000
0.0,365,940.43,133.5,0.9447864115238189,1105,1.0509356099367142,-0.024550732875650284,0.12370397705584764,1.575085747210822,3.537521268129349,395.1,8840000
0.0,365,1059.02,154.51,0.9499992978572845,1106,1.098845945596695,-0.01145337957306765,0.07076161414850503,1.0659387351774305,2.7847714513540267,398.1,8848000
0.0,365,1096.75,162.0,0.9121027505397796,1107,1.0496349406242371,-0.004479396864771843,0.10329382045194507,1.3271586013666572,3.3406194883584974,399.40000000000003,8856000
0.0,365,1156.09,172.51,0.9256024593114853,1108,1.0554009699821472,-0.018996454984880985,0.12649422441609204,1.4328727914000756,3.8679914808273317,399.40000000000003,8864000
0.0,365,1229.45,184.38,0.9642771363258362,1109,1.052146676182747,0.0028484727337490766,0.06548503190279006,0.9545491824657953,2.9170071256160734,403.1,8872000
0.0,366,1329.3,202.84,0.959675881266594,1110,1.0830470699071884,-0.013594409321376589,0.06827468912117184,0.9522052059993642,2.8122213917970655,403.1,8880000
0.0,366,1426.81,220.04,0.9486876046657562,1111,1.039516063928604,-0.013055886109941638,0.07945844286587089,0.9982610035700672,2.900810205936432,404.0,8888000
0.0,366,1462.28,226.44,0.946495920419693,1112,1.0314697349071502,-0.007945343305364077,0.08858557101339101,1.32874650422644,3.2578817200660706,404.0,8896000
0.0,366,1521.88,237.16,0.9591667550802231,1113,1.0188704115152358,0.0014049854688346385,0.05962728315964341,1.0144220206558372,2.8423306906223296,404.0,8904000
0.0,366,1602.88,251.79,0.959721148610115,1114,1.0439960688352585,-0.015267029658789398,0.08799327875953168,1.4882154310622087,3.033115672469139,404.0,8912000
0.0,366,1661.19,262.73,0.9312841880321503,1115,1.0471145337820054,-0.021139240779912142,0.107142050168477,1.3009675712561688,3.447880663275719,404.0,8920000
1.9000000000000004,366,1759.01,277.55,0.9453644579648972,1116,1.0188402312994003,-0.004822296291240491,0.0866344772838056,0.9364340633949341,2.9041100323200224,404.1,8928000
2.0,367,1823.24,290.2,0.952196791768074,1117,0.9789407342672348,-0.019021230053622277,0.08865077702328562,1.1289131127174903,3.1843398642539977,413.3,8936000
6.500000000000002,367,1838.87,293.42,0.9611351329088211,1118,1.0397306603193284,-0.013332848021527753,0.08359758931677788,1.0586084164330574,3.118557639718056,413.3,8944000
80.4,367,1970.02,313.89,0.9633459669351577,1119,1.08830759704113,-0.015988716898951906,0.05919816064182669,0.8415272872091273,2.711723143458366,416.1,8952000
103.60000000000001,367,2003.34,317.69,0.9466005527973175,1120,1.0861854737997054,-0.02071499823676959,0.07165737532544882,0.9759053707459802,2.872543834447861,416.1,8960000
194.10000000000002,367,2093.28,333.19,0.9149631065130234,1121,1.0981894809007644,-0.009345157109783031,0.055139424670487644,0.9897526188020244,2.676529074907303,417.1,8968000
233.0,367,2142.17,342.67,0.955396534204483,1122,1.071905074119568,0.0019026520353509113,0.09534685936756432,1.2289307988333222,3.2495872271060944,418.3,8976000
248.79999999999998,368,2168.13,349.53,0.9573371315002441,1123,1.039097004532814,-0.019705577737186106,0.07097266890108585,1.0253065745956067,2.8242077338695526,421.1,8984000
257.1,368,2200.45,355.72,0.9471846652030945,1124,1.0274821603298188,0.003487789225473534,0.09227839174680412,1.4423527928671414,3.4799202620983123,422.30000000000007,8992000
257.1,368,2212.49,357.97,0.9522445547580719,1125,1.0183706772327423,-0.03453498797141947,0.09416367799974978,1.3707142946141258,3.4033981204032897,422.30000000000007,9000000
248.79999999999998,368,2204.3,353.55,0.9273222172260285,1126,1.0529826015233994,-0.01494037026190199,0.09927593287546188,1.415626219461768,3.2679513269662857,421.1,9008000
231.20000000000002,368,2196.02,348.94,0.8978262728452683,1127,1.0705658954381942,-0.003070784332230687,0.047606485839933155,1.037494225554725,2.36868747651577,422.20000000000005,9016000
170.10000000000002,368,2178.46,343.34,0.9193468165397644,1128,1.058973954319954,-0.016223184049886187,0.08891880342271179,1.3068346892072813,2.911799003481865,422.20000000000005,9024000
170.10000000000002,369,2155.55,341.49,0.9104561698436737,1129,1.0236100977659226,-0.005291750602482353,0.15284624255262316,1.8309092556066437,4.343053134679795,418.3,9032000
170.10000000000002,369,2148.03,342.12,0.9271943306922913,1130,1.0606614112854005,-0.021142636697040872,0.10023457961622625,1.3951493085068196,3.4981624031066896,418.3,9040000
170.10000000000002,369,2149.91,342.28,0.9546420019865036,1131,1.0670758336782455,-0.008351964172034059,0.04936423113569617,0.8908462513688243,2.418213778734207,419.20000000000005,9048000
1.0,369,1392.98,197.2,0.3181121581792831,1132,1.2741283291578294,-0.0472103556865477,0.07163658909499646,0.8549337317279851,2.7006861585378648,412.0,9056000
0.0,369,630.27,71.31,0.4065670418739319,1133,1.2748556566238403,-0.0052200606255792086,0.023076019580475986,0.4723996941438546,1.8383276265859605,353.3000000000002,9064000
0.0,369,405.06,27.4,0.6225071817636489,1134,1.2047348153591155,-0.0005593979684635997,0.03436256967950612,0.639056304399495,2.1653399729728697,48.80000000000007,9072000
0.0,369,371.53,20.32,0.8382860779762268,1135,1.1140235912799836,-0.00833905209598015,0.05568187126889825,0.826558776423441,2.3148495829105378,46.20000000000002,9080000
0.0,370,367.33,17.43,0.9207544851303101,1136,1.0605549913644792,-0.010816889670531965,0.10201046257745475,1.1740860673386246,3.068755044937134,48.20000000000002,9088000
0.0,370,388.41,24.31,0.9406431430578232,1137,1.0848588418960572,-0.0014161414104455615,0.10891513434238732,1.3239541845544962,3.6171955287456514,58.20000000000002,9096000
0.0,370,450.54,41.04,0.9321877884864808,1138,1.0751008719205857,-0.018065300017769913,0.10464139008894563,1.4193435872576357,3.3434277248382567,98.90000000000008,9104000
0.0,370,480.49,46.57,0.9430124545097351,1139,1.060367756485939,-0.00554247061139904,0.08801984576508402,1.0383762698066428,3.0855902934074404,175.20000000000095,9112000
0.0,370,530.96,55.34,0.9366735696792603,1140,1.0810739052295686,-0.007447453388012945,0.12791180954314768,1.3760794738100808,3.7779084277153014,284.5000000000006,9120000
0.0,370,637.48,77.71,0.9381875014305114,1141,1.0976401281356811,-0.0245023765147198,0.12153369587846101,1.3791349319249915,3.8353121376037596,364.0,9128000
0.0,371,722.6,91.61,0.9347496944665908,1142,1.106673192381859,0.0016169227939099072,0.09478097048588097,1.4527026097024003,3.2199636769294737,364.70000000000005,9136000
0.0,371,770.48,101.78,0.942330629825592,1143,1.0811604475975036,-0.003132771023083478,0.07215393944177777,0.9655167803666136,2.8927064311504362,370.09999999999997,9144000
0.0,371,809.27,109.49,0.9332952630519867,1144,1.0135784900188447,-0.01015137797803618,0.117716484060511,1.4349133697657601,3.5308867752552033,371.50000000000006,9152000
0.0,371,826.46,113.35,0.9136745870113373,1145,1.0216791582107545,-0.01310124383569928,0.10773220382630826,1.3601641608764792,3.706471064090729,377.1000000000001,9160000
0.0,371,959.07,136.81,0.9537927895784378,1146,1.0610482180118561,-0.015208496982231735,0.09806829601060599,1.309600207061215,3.287181693315506,400.1,9168000
1.0,371,1073.0,158.88,0.9439846616983414,1147,1.1151369571685792,-0.006146971785929054,0.05938989471178502,0.7470617498337464,2.539556857943535,401.2,9176000
1.0,372,1083.82,160.39,0.9371412789821625,1148,1.1086890333890915,-0.01690681433548889,0.052118557449430225,0.7976642973628424,2.3001500827074053,401.2,9184000
1.0,372,1147.34,167.39,0.9450995367765427,1149,1.05480608522892,-0.011017013158270856,0.09677163957618178,1.1340766287505677,2.994017762541771,403.1,9192000
1.0,372,1251.43,183.01,0.9365495532751084,1150,0.9962284988164902,-0.01943147400917951,0.14051262258552014,1.4782517755337394,3.9365826761722564,404.20000000000005,9200000
2.0,372,1378.42,206.23,0.9195459485054016,1151,1.0593649333715438,-0.022529833199223505,0.12182487890589982,1.3141418720495468,3.465225509405136,406.0,9208000
2.0,372,1418.94,214.43,0.936752752661705,1152,1.0120593827962876,-0.013681593630972202,0.09809776719659567,1.292047950302582,3.244897439479828,406.1,9216000
2.9000000000000004,372,1476.55,226.14,0.9577772814035416,1153,1.0281606447696685,-0.014666882799938321,0.08595686490647494,1.1648336258680407,3.066969658136368,410.0,9224000
3.9000000000000004,373,1528.79,235.24,0.9432012057304382,1154,1.0834145039319991,0.005935873675043695,0.12069813452195376,1.404040129536931,3.8430419683456423,410.09999999999997,9232000
4.0,373,1608.65,251.17,0.96459936439991,1155,1.0845514208078384,-0.02693081528574112,0.07614187074592337,0.9949613210712398,2.962777637243271,411.0,9240000
6.0,373,1730.57,271.42,0.9542002415657044,1156,1.0833982086181642,-0.005961227235384285,0.07499588622711599,1.0504377496825266,2.99334779381752,413.1,9248000
7.0,373,1805.15,285.93,0.927047957777977,1157,1.0696628761291505,-0.014413700570585206,0.13575771804898978,1.346855602213735,3.788917372226715,413.1,9256000
43.20000000000002,373,1857.2,295.83,0.953973371386528,1158,1.0798859614133836,-0.017673622367437927,0.09507115951739252,1.1994650977396493,3.290907597541809,414.20000000000005,9264000
56.3,373,1893.03,304.0,0.9422501426935196,1159,1.0772949743270874,-0.00476759799545107,0.11853601654060185,1.2769772641288828,3.740946487188339,416.0,9272000
73.89999999999999,373,1974.38,320.72,0.9579531925916672,1160,1.0722664535045623,-0.013303144276778766,0.08471196849830448,1.0327141098458354,3.2317217326164247,417.1,9280000
162.9,374,2056.64,338.51,0.9547545146942139,1161,1.090559242963791,-0.008907033682917245,0.06270736508537084,0.7718900599381503,2.6236011838912963,417.1,9288000
201.5,374,2096.89,351.17,0.9331710231304169,1162,1.123232318162918,-0.018004742485936732,0.09575307095423341,1.172825364567732,3.3544973969459533,417.1,9296000
270.3,374,2118.46,357.41,0.9519439959526061,1163,1.0690623199939728,-0.015490971773797355,0.08499367053620517,1.0425928602131593,3.1486084735393525,418.0,9304000
280.6,374,2132.7,360.15,0.9524146831035614,1164,1.0288857346773148,-0.0131886735770604,0.09852584284730255,1.3141105758205234,3.5427329039573667,418.09999999999997,9312000
280.6,374,2132.86,360.25,0.9411981993913651,1165,1.072841871380806,-0.009809630380477757,0.09158436291851103,1.204091802752267,3.0942530751228334,418.09999999999997,9320000
293.59999999999997,374,2142.52,363.6,0.9333392131328583,1166,1.111414794921875,-0.025462658618489512,0.10753856940194964,1.306057794990815,3.437719845175743,418.09999999999997,9328000
302.1,375,2166.31,365.05,0.9549513250589371,1167,1.014658835530281,0.003246604425366968,0.07185112164355814,1.1217801347185155,3.0115381979942324,418.09999999999997,9336000
302.1,375,2171.66,365.59,0.9484945458173751,1168,1.0465953016281129,-0.014067658095736988,0.08772359698079527,1.3989753184250253,3.0722612059116363,418.09999999999997,9344000
302.1,375,2158.43,363.74,0.9558743524551392,1169,1.0899171590805055,-0.0009629989333916455,0.06637812745757402,0.9578239182656882,2.949513248205185,418.0,9352000
293.59999999999997,375,2160.87,362.36,0.9664338219165802,1170,1.0409676122665406,-0.013893571097287349,0.06482729442417622,0.9466848071776357,2.742825609445572,418.0,9360000
293.59999999999997,375,2174.53,362.17,0.9465468311309815,1171,1.043324395418167,-0.015786601433937904,0.09339667852967977,1.1219133210174905,3.1463308680057525,417.1,9368000
289.2,375,2166.01,358.36,0.9271906995773316,1172,1.080470662713051,-0.02031827633793,0.08902265248820186,1.1322566066695818,3.167818415760994,417.1,9376000
289.2,376,2159.63,357.25,0.9363366681337356,1173,1.0783179497718811,3.089063451625407e-05,0.11204832567833364,1.3335057188316453,3.5401283144950866,417.1,9384000
263.2,376,2169.32,356.01,0.9220051574707031,1174,1.1002618515491485,-0.04078966500237584,0.1529218809120357,1.5816222451994824,4.05218523144722,418.09999999999997,9392000
280.2,376,2115.29,356.54,0.9455006062984467,1175,1.0695364439487458,-0.011698353776009753,0.07960275617428124,1.1404298613091657,2.8588734138011933,418.0,9400000
263.2,376,2099.52,352.46,0.92953080534935,1176,1.08092366874218,-0.01306818954879418,0.10144355161115527,1.2995961871273822,3.3781325006484986,418.0,9408000
280.2,376,2103.83,355.38,0.9545890295505524,1177,1.0675066804885864,-0.005374081686604768,0.09608143893070518,1.2412058731279552,3.4643297255039216,418.0,9416000
263.2,376,2103.04,353.45,0.9218193942308426,1178,1.0766057294607163,-0.02611697213942534,0.11391546727158129,1.243182204566217,3.5419455647468565,417.1,9424000
196.9,376,2091.74,347.15,0.9524772173166275,1179,1.0876902556419372,0.0016066440218128265,0.06104223866015673,0.8302729963773743,2.7199486714601515,417.1,9432000
177.60000000000002,377,2050.84,338.57,0.9326565808057785,1180,1.1275206607580186,-0.03754492148407735,0.08694112515076995,1.1155149776443118,2.9762120246887207,417.1,9440000
177.60000000000002,377,2037.82,336.91,0.9433627218008042,1181,1.1126718604564667,-0.006544174181763083,0.07797713957726955,0.9403467023674221,2.7794216203689577,416.1,9448000
137.0,377,2031.96,332.23,0.9486021828651429,1182,1.0965030974149703,3.7140503991395235e-05,0.1015285439323634,1.2398645350248305,3.45281240940094,416.0,9456000
126.2,377,2030.83,330.19,0.9337322372198105,1183,1.0845317178964615,-0.03143651915888768,0.12816047216765583,1.3904642978996662,3.864691127538681,414.20000000000005,9464000
126.2,377,2028.74,329.16,0.8900402754545211,1184,1.127775439620018,-0.014545304944185773,0.069700743178837,0.9198750826407772,2.8244250440597534,413.1,9472000
108.9,377,2012.95,322.79,0.9388039761781692,1185,1.0953148716688157,-0.02009449112971197,0.10962939871475101,1.2501370359203872,3.379806182384491,413.0,9480000
108.9,378,2012.22,323.1,0.9483018094301223,1186,1.0797293609380723,-0.004801370484055951,0.09869946009479463,1.1305771284236459,3.394331256151199,413.0,9488000
97.80000000000001,378,1995.89,320.26,0.9423606008291244,1187,1.0896997594833373,-0.00903704225202091,0.08949386579450219,1.1105450539690696,3.1786262452602387,413.0,9496000
97.80000000000001,378,2006.52,319.68,0.9479978317022324,1188,1.0589582926034928,-0.027356083180056886,0.09095578452572227,1.1442711444881863,3.2785595870018005,413.0,9504000
97.80000000000001,378,2024.56,321.0,0.922784439921379,1189,1.058717132806778,-0.02512736671604216,0.15013238163199275,1.4927733918218877,3.8981615990400313,413.3,9512000
97.80000000000001,378,2020.37,319.9,0.9447700697183609,1190,1.0361897772550583,-0.00937968647805974,0.07635277847293764,0.9993790667212947,2.8938034546375273,413.3,9520000
97.80000000000001,378,2024.8,319.23,0.9492384481430054,1191,1.0259047204256058,0.0012309785437537358,0.11809603182598949,1.3228296546382796,3.6781937980651858,413.0,9528000
97.80000000000001,379,2009.88,317.96,0.9587885177135468,1192,1.076056661605835,-0.01244215881335549,0.09828111544717104,1.1335407132541209,3.4759829968214033,413.0,9536000
97.80000000000001,379,2010.9,317.91,0.96963034927845,1193,1.1050822114944459,-0.0032648341759340836,0.04969466359354555,0.777152941379113,2.4981484150886537,410.3,9544000
97.80000000000001,379,2029.5,319.38,0.9561330616474152,1194,1.0993264019489288,-0.01676316941942787,0.05760381430387497,0.8237814285862431,2.489453300833702,413.0,9552000
108.9,379,2036.83,321.97,0.9511334615945816,1195,1.0896304959058762,-0.01506235040113097,0.07656215821392834,0.8572904170737848,2.7904558712244034,413.0,9560000
108.9,379,2040.42,322.21,0.9400246435403824,1196,1.0463374733924866,-0.01262299931026064,0.11990008117165417,1.3874336860555192,3.6300274884700774,413.40000000000003,9568000
108.9,379,2032.8,321.76,0.9531506723165513,1197,1.0670804452896119,-0.014701691190712154,0.08175997492857277,1.1238028291516842,3.2561283349990844,413.40000000000003,9576000
120.8,379,2057.6,327.77,0.9739612579345703,1198,1.065864634513855,-0.00979816827661125,0.04914467120077461,0.8909015599736629,2.566106731891632,415.20000000000005,9584000
120.8,380,2086.55,330.66,0.9511131066083908,1199,1.100417709350586,0.0015726022713351995,0.04710170973557979,0.8210704919314109,2.369080626964569,415.20000000000005,9592000
120.8,380,2083.0,330.88,0.9450701993703842,1200,1.1069616669416427,-0.02527614010963589,0.06081650725100189,0.8978952023914138,2.4996188575029374,415.20000000000005,9600000
120.8,380,2091.48,331.23,0.9214627271890641,1201,1.0297613531351089,-0.01181945631022245,0.10401125440374016,1.5829313631306916,3.489076952934265,415.20000000000005,9608000
127.4,380,2108.25,333.16,0.9035468071699142,1202,1.038587702512741,-0.03161917842226103,0.11288720270618796,1.7141122380230458,3.7286474430561065,415.20000000000005,9616000
176.60000000000002,380,2136.72,338.02,0.9203670734167099,1203,1.0331124597787857,-0.03171271396917291,0.08182348258327693,1.3721077821944483,3.1676289618015288,415.20000000000005,9624000
176.60000000000002,380,2143.17,335.95,0.9638054198026658,1204,1.0192203581333161,-0.003924514186219312,0.08786701601929962,1.3277235391900524,3.2312773168087006,415.20000000000005,9632000
127.4,381,2145.93,335.3,0.9529059284925461,1205,1.0605225330591201,-0.006265980915341061,0.07992294662632048,1.162746877255464,2.992058216333389,417.1,9640000
235.60000000000002,381,2164.16,339.07,0.9215826743841171,1206,1.0953894305229186,-0.018091964820050634,0.09695521957240999,1.2067401770148485,3.1850333750247954,419.1,9648000
202.0,381,2165.27,337.18,0.9400485289096833,1207,1.0713905692100525,-0.0031628857478426652,0.0741411358769983,1.041868417221025,2.9617997395992277,419.1,9656000
235.60000000000002,381,2191.89,343.0,0.9431085526943207,1208,1.0545294326543808,-0.014438072119373828,0.1334016530914232,1.3515388980535366,3.8055114090442657,420.1,9664000
235.60000000000002,381,2174.79,344.03,0.9100464481115341,1209,1.0748341357707978,-0.012439144487725571,0.0904019181523472,1.1599026065095734,3.354108635187149,420.1,9672000
248.7,381,2185.59,345.29,0.9406144678592682,1210,1.0627636021375657,-0.01402849140111357,0.04578654956072569,0.764673265078628,2.3238269555568696,421.0,9680000
248.7,381,2197.65,346.08,0.9225729972124099,1211,1.0982117730379104,-0.011409851388307288,0.07803022590000182,1.0753902358888277,2.9422869539260863,421.0,9688000
261.7,382,2204.56,347.35,0.9302157175540924,1212,1.056258094906807,-0.0036172026791609826,0.10701106872875243,1.3395103398524302,3.5339863073825835,421.0,9696000
263.0,382,2208.14,348.94,0.9290189278125763,1213,1.0597259867191315,-0.011705441872181836,0.1048426393000409,1.2560668417449612,3.3600258326530454,421.0,9704000
278.3,382,2235.32,351.56,0.961935316324234,1214,1.0666817015409469,-0.02094162637949921,0.09907426709309221,1.2239082510923565,3.3104054462909698,421.0,9712000
278.3,382,2220.99,351.0,0.9284684002399445,1215,1.0939521658420563,-0.023216736952526844,0.09718507165089249,1.2554015478525655,3.2696859860420227,420.1,9720000
278.3,382,2220.86,351.54,0.9468387377262115,1216,1.074148718714714,-0.0010745993198361247,0.09577652187086642,1.2658156295454932,3.4382840037345885,420.1,9728000
278.3,382,2205.91,349.71,0.9665578407049179,1217,1.0597063601016998,-0.02445980443735607,0.13246342168189584,1.8218360489971703,4.013023998737335,419.1,9736000
281.8,383,2219.42,353.42,0.9443813556432724,1218,1.0596277225017547,-0.007126881779986434,0.07587181527167558,1.028748119211532,3.025687937736511,420.1,9744000
281.8,383,2221.03,353.52,0.945597260594368,1219,1.0398193490505219,-0.015873208817502017,0.08604649753309786,1.1428502620129661,3.146865850687027,420.1,9752000
281.8,383,2224.49,353.26,0.9446403163671494,1220,1.0020999425649644,-0.006321482444182038,0.12104471645317971,1.5588484877252937,3.828679437637329,420.1,9760000
278.3,383,2182.08,348.96,0.9503013098239899,1221,1.0764545220136643,-0.024860026338137685,0.07534338695462793,1.2661153842013846,2.955008398294449,421.1,9768000
278.3,383,2190.78,350.23,0.9429090750217438,1222,1.109467199444771,-0.01036230084107956,0.06388870150316507,1.081429604491656,2.8448884481191636,420.1,9776000
263.0,383,2174.1,346.54,0.9413372296094894,1223,1.096796145439148,-0.030377627057605425,0.12487813548184931,1.4798591316016043,3.6862790608406066,419.1,9784000
235.60000000000002,383,2121.63,338.57,0.9321267741918564,1224,1.0597417205572128,-0.01703184092970332,0.16301149748265742,1.8426763551370409,4.426644154787064,419.1,9792000
221.0,384,2112.8,336.75,0.9546957606077194,1225,1.0878462201356889,-0.02038393890747102,0.08017603397369384,1.0858553654396472,2.993061250448227,420.1,9800000
221.0,384,2121.9,338.08,0.9568968826532364,1226,1.053238629102707,0.005653990746941418,0.06942030445672571,0.9364805995246733,2.8169891571998598,420.1,9808000
202.0,384,2088.2,333.45,0.9467429107427597,1227,1.0183099937438964,-0.02120777404634282,0.12305447270628064,1.4165782248171694,3.7063079082965853,416.40000000000003,9816000
202.0,384,2116.98,336.78,0.9519467836618424,1228,1.0529315835237503,-0.021707194972623255,0.08627697065472603,1.1552643964628035,3.2005686056613922,421.1,9824000
202.0,384,2120.2,336.52,0.9660128271579742,1229,1.0300995177030563,-0.014373496248736047,0.06762527307495475,0.9524353501216588,2.7578912234306334,422.0,9832000
202.0,384,2154.47,339.7,0.9624675184488296,1230,1.0680383938550948,-0.006442206875653937,0.07394545507617295,0.895465838662433,2.8101213467121124,425.2,9840000
221.0,385,2164.6,343.99,0.9641902989149094,1231,1.0518174815177916,-0.007240852695667854,0.1194817116484046,1.3344335690855706,3.6531239986419677,425.2,9848000
221.0,385,2130.31,343.64,0.9525203597545624,1232,1.1027009642124177,0.0027276342373806985,0.07690885572694242,1.0849302281537845,3.072749215364456,424.1,9856000
