grad_norm,episode_length,fps,policy_entropy,advantage_norm,explained_variance,frames,P01:episode_rewards,policy_loss,epoch_idx,PMM:episode_rewards,value_loss,P09:episode_rewards
0.19154601148362338,191.24,317,1.368977745771408,1.3771721643954515,-1.1920928955078125e-09,5824000,0.0,0.0021755882410798223,728,1.68,0.016545363017739873,4.1000000000000085
0.1726017523963913,194.32,317,1.3603864073753358,1.2648439738899468,3.0994415283203126e-08,5832000,0.0,0.0033717849920503794,729,1.78,0.014460625890787924,5.0
0.22178554068995457,211.59,317,1.370037602186203,1.5348566342145205,5.483627319335938e-08,5840000,0.0,-0.0014521669363602996,730,2.21,0.0190149284000654,5.0
0.1917131666480252,208.17,317,1.374347633123398,1.372466628625989,-3.635883331298828e-08,5848000,0.0,-0.0015969028959807474,731,2.08,0.01629981214602594,5.0
0.13354702840073038,179.93,318,1.3742590701580049,0.908350040614605,1.251697540283203e-08,5856000,0.0,0.0003172305878251791,732,1.39,0.008861645891443004,4.0
0.14579135412636504,163.56,318,1.382974110841751,1.069836774803698,2.205371856689453e-08,5864000,0.0,0.00024783341475995255,733,1.04,0.011525972943350098,3.0
0.1759422317398696,174.94,318,1.3802175104618073,1.2694892677664757,3.218650817871094e-08,5872000,0.0,0.0004342035093577579,734,1.29,0.014065710750583094,3.0
0.18769875268990885,188.71,318,1.3699957025051117,1.3995760737732053,-1.728534698486328e-08,5880000,0.0,0.0019235889124684035,735,1.57,0.016810506928541146,4.0
0.2150661560463462,200.72,318,1.3817637169361114,1.4546827136725187,9.5367431640625e-09,5888000,0.0,-0.0004057336994446814,736,1.79,0.0179152013773637,5.0
0.1642735326668122,192.43,318,1.3823377060890198,1.1947363983094692,7.748603820800782e-09,5896000,0.0,0.0017904976743739098,737,1.62,0.012701964825828327,4.0
0.1818646035973474,183.53,318,1.375496107339859,1.2369209829717875,2.6822090148925782e-08,5904000,0.0,-0.0003861473046708852,738,1.4,0.01403563368914547,3.1000000000000085
0.18826842115630993,186.57,318,1.3738887631893157,1.3695738684013485,-5.7816505432128905e-08,5912000,0.0,0.0010132775551755912,739,1.49,0.0163020936778571,3.1000000000000085
0.1733424066085583,186.01,318,1.3786518931388856,1.1795618423074483,-1.9669532775878907e-08,5920000,0.0,-0.0004118974195444025,740,1.45,0.013128976213047282,4.0
0.18653805596308617,183.5,318,1.369367116689682,1.2966173001378776,3.516674041748047e-08,5928000,0.0,4.030761192552745e-06,741,1.44,0.015273257970256963,4.1000000000000085
0.2064927443464337,196.92,319,1.3610040736198425,1.3842875997722148,-2.4437904357910155e-08,5936000,0.0,0.0022254446940496563,742,1.86,0.01688052042063646,5.0
0.16306483938377586,194.42,319,1.3779806876182557,1.1242733469419182,-5.364418029785156e-09,5944000,0.0,0.0026489828969351948,743,1.78,0.011996418467672356,5.0
0.18331669731909916,185.73,319,1.382452938556671,1.349378416351974,2.562999725341797e-08,5952000,0.0,-0.0007974468520842492,744,1.46,0.015029979023729538,3.0
0.1535823921413555,188.69,319,1.379111212491989,1.0165945648774504,2.205371856689453e-08,5960000,0.0,-0.0007673469175642822,745,1.52,0.010708169417562204,3.0
0.19029983775944995,177.87,319,1.3810606491565705,1.2521893523260952,-5.960464477539063e-10,5968000,0.0,0.002560770986310672,746,1.27,0.014290787993550111,3.0
0.1752339489885851,177.44,319,1.3837881445884705,1.2394576837681235,-2.3245811462402345e-08,5976000,0.0,0.0011399739647458772,747,1.25,0.013934253253528367,3.0
0.1604166448765777,177.71,319,1.374601786136627,1.1045307902619244,4.470348358154297e-08,5984000,0.0,-0.0027385709038935603,748,1.28,0.011930015539273881,3.0
0.17759749687359638,174.9,319,1.3820207071304322,1.2553713917732239,-2.1457672119140624e-08,5992000,0.0,0.002389752151357243,749,1.23,0.014168984258276396,3.0
0.14842655223228143,174.8,319,1.3812793231010436,1.0086708381026983,-2.9802322387695312e-08,6000000,0.0,-0.0009920806065201759,750,1.18,0.01031470347825234,3.0
0.21666715018130847,188.63,320,1.3789350974559784,1.5491955690085888,-2.9802322387695314e-09,6008000,0.0,0.0014123071485664695,751,1.53,0.01948360881266126,4.0
0.14291651861636706,185.83,320,1.3841937792301178,1.085845436565578,-1.0132789611816407e-08,6016000,0.0,0.0018938047742994967,752,1.48,0.011378255972940678,4.0
0.21266318838839432,199.4,320,1.372308851480484,1.5834859025478363,1.0132789611816407e-08,6024000,0.0,0.00014840477611869574,753,1.79,0.01942725375887676,5.0
0.16134542010326014,197.14,320,1.3800432586669922,1.1252695823740213,-6.020069122314453e-08,6032000,0.0,-0.0008387186145409942,754,1.8,0.012395428054891227,5.0
0.17340166611898516,197.89,320,1.3810526728630066,1.3318900818377732,-2.384185791015625e-08,6040000,0.0,0.001019431739114225,755,1.76,0.015524669632100085,5.0
0.17089943563296384,192.34,320,1.385034613609314,1.151335369758308,1.7881393432617187e-09,6048000,0.0,0.002141607969533652,756,1.56,0.013434151813789867,4.0
0.19312428279762997,192.37,320,1.380098786354065,1.4344100763648748,-1.4901161193847656e-08,6056000,0.0,0.001625087236170657,757,1.59,0.01657242726711047,4.0
0.18285329758066265,194.45,320,1.3823837661743164,1.2481245920062065,1.7881393432617187e-09,6064000,0.0,0.0001446897248388268,758,1.67,0.014378315266876598,4.0
0.189025937986282,197.36,320,1.3770382523536682,1.335514914728701,2.8014183044433592e-08,6072000,0.0,0.0005585917748976498,759,1.74,0.014884359864845464,4.0
0.21510079278473565,184.45,321,1.3798509085178374,1.3469528634101153,-1.0132789611816407e-08,6080000,0.0,0.005126451961696148,760,1.45,0.016640975922127835,3.0
0.18445924513881198,185.24,321,1.3821099245548247,1.2938254029303788,3.635883331298828e-08,6088000,0.0,-0.0025398674205644057,761,1.51,0.014787133121267289,3.0
0.18592510007266355,181.56,321,1.3799319231510163,1.1995308639481663,3.039836883544922e-08,6096000,0.0,0.0019851052202284336,762,1.41,0.014447973129244928,3.0
0.16129507820579495,173.41,321,1.3843062043190002,1.095719676464796,-2.4437904357910155e-08,6104000,0.0,0.004534332510083914,763,1.16,0.012182120693869364,3.0
0.22577888606785337,183.7,321,1.3809692108631133,1.5603894168883563,2.384185791015625e-08,6112000,0.0,-0.00038556073093786835,764,1.4,0.01908319512140224,3.1000000000000085
0.15366951724171152,182.4,321,1.384212245941162,1.0378015815094113,1.8477439880371094e-08,6120000,0.0,0.0017989984311861918,765,1.4,0.011292460100166863,4.0
0.15413762301372616,174.92,321,1.3816873264312743,1.1469340424239636,1.7881393432617187e-09,6128000,0.0,-0.002252130517990736,766,1.23,0.012106889125630006,3.1000000000000085
0.14691926737611352,178.84,321,1.3761004066467286,1.1261896279267967,0.0,6136000,0.0,-0.0003452498927799752,767,1.32,0.01197068607481924,3.0
0.17414661296685152,181.34,321,1.37250580906868,1.2148120203986763,-1.6689300537109377e-08,6144000,0.0,0.0030518662952817976,768,1.39,0.013805310959223788,3.0
0.15481229335466382,176.91,321,1.3786517405509948,1.0256822815351188,-1.5497207641601563e-08,6152000,0.0,0.00020094499690458177,769,1.33,0.011371333364927523,3.0
0.15333537824862928,172.63,322,1.3795267510414124,1.1519980033859611,1.609325408935547e-08,6160000,0.0,0.00041214967728592456,770,1.19,0.012187173567444915,3.0
0.17533683476788625,173.91,322,1.381406728029251,1.1088250473700463,-4.112720489501953e-08,6168000,0.0,-0.00021283523179590702,771,1.21,0.0122959840663043,3.0
0.2008248986869679,182.95,322,1.382280442714691,1.4494793899357319,-9.5367431640625e-09,6176000,0.0,0.0030258132464950904,772,1.42,0.01730523875070503,3.0
0.2038943118795725,192.93,322,1.379624742269516,1.4193569028377533,-1.8477439880371094e-08,6184000,0.0,0.00213509707711637,773,1.66,0.01793494203750015,4.0
0.19968313413234057,206.13,322,1.374123693704605,1.4912275043129921,-1.1324882507324219e-08,6192000,0.0,-0.000819426023226697,774,2.01,0.01833257272717674,5.0
0.18102777830625036,209.74,322,1.3782138693332673,1.4074838383495807,1.7881393432617187e-09,6200000,0.0,0.0010509852855466306,775,2.06,0.016384959789447748,5.0
0.15991683508699514,197.06,322,1.3739654660224914,1.1618366716429591,-1.7881393432617187e-09,6208000,0.0,-0.00016742959851399065,776,1.68,0.012579822786638033,4.1000000000000085
0.1838801453221477,197.11,322,1.375240067243576,1.4411272184550763,2.0861625671386717e-08,6216000,0.0,-0.0012523750774562359,777,1.71,0.016826955478754825,4.0
0.20286562524727964,196.73,322,1.3651413142681121,1.4950386966019868,-1.0132789611816407e-08,6224000,0.0,0.0018759543576743454,778,1.67,0.018211718723650846,5.0
0.14651219174475683,186.17,323,1.37124156832695,0.9954754011705518,-2.9802322387695314e-09,6232000,0.0,0.0025599833163141737,779,1.42,0.010894037015950743,4.1000000000000085
0.17202004588358785,181.41,323,1.378294905424118,1.1498442965745925,-6.556510925292969e-09,6240000,0.0,9.415327687747776e-05,780,1.37,0.01302730331695784,3.1000000000000085
0.17803749262251065,181.61,323,1.3755493652820587,1.2586244049295783,2.0861625671386717e-08,6248000,0.0,0.0012169423484010623,781,1.37,0.014213558109131554,3.0
0.15440759717152872,179.73,323,1.3792553234100342,1.0067724533192814,8.940696716308593e-09,6256000,0.0,-0.000744283189997077,782,1.3,0.010526939736523673,3.0
0.1592745681945861,169.6,323,1.3800110876560212,1.0627488441392778,-0.021421096324920653,6264000,0.0,0.0017202075175009668,783,1.05,0.011573389497689277,2.0
0.179322287880963,172.96,323,1.3808213400840759,1.1811659036856144,-0.00013087272644042968,6272000,0.0,-0.0011043291812529788,784,1.15,0.013385899153610126,3.0
0.15684475896050354,175.26,323,1.3772973430156707,1.1320899511501192,-0.030965825319290163,6280000,0.0,0.0014947124558966607,785,1.22,0.011782626339931995,3.0
0.15670920338649902,165.41,323,1.3737761557102204,1.0400454832613468,-8.630037307739258e-05,6288000,0.0,0.0007270540556055493,786,1.05,0.010985332433847361,3.0
0.1533855432251678,164.76,323,1.372477343082428,0.9998894650116563,-0.11659148275852203,6296000,0.0,0.0011680947139393538,787,1.03,0.010635338332140237,3.0
0.14999690092537782,165.35,323,1.3820740187168121,0.8728989904746414,-0.20013054251670837,6304000,0.0,0.0010023542586714029,788,0.99,0.009044019595680765,3.0
0.2079476207264496,179.77,324,1.3584070897102356,1.6073309471458197,-1.1324882507324219e-08,6312000,0.0,0.001974176412768429,789,1.42,0.020867419981223066,3.1000000000000085
0.19183386698975352,195.49,324,1.3753892016410827,1.36996936455369,3.814697265625e-08,6320000,0.0,-0.0010289765716879628,790,1.77,0.016041191312287994,4.0
0.17022661369249154,201.26,324,1.36529123544693,1.18354941919446,3.457069396972656e-08,6328000,0.0,0.0012435825110878795,791,1.89,0.01303139606026889,5.0
0.22678465793845426,202.78,324,1.3661132049560547,1.560527654066682,1.251697540283203e-08,6336000,0.0,0.002986959544941783,792,1.93,0.020374102899531864,5.0
0.18791389071220635,213.1,324,1.3671221387386323,1.370905076265335,2.6822090148925782e-08,6344000,0.0,-0.0010438172763679178,793,2.22,0.01623639675315644,6.1000000000000085
0.20164677201995457,222.99,324,1.3801967239379882,1.4421340253204107,3.695487976074219e-08,6352000,0.0,0.004171100958483293,794,2.43,0.01762689711054918,6.0
0.1309366684475219,183.46,324,1.3851552724838256,0.894970321599394,-1.9073486328125e-08,6360000,0.0,-0.0018920462811365724,795,1.41,0.008497054929994191,4.0
0.1783847582231812,173.55,324,1.3837869811058043,1.2555747066251934,-2.9206275939941406e-08,6368000,0.0,0.0024584785832848866,796,1.16,0.01401337211370219,3.0
0.1749535043681599,176.0,324,1.3783806896209716,1.2246506896987557,2.4437904357910155e-08,6376000,0.0,5.878386320546269e-05,797,1.24,0.013767240820643565,3.0
0.14591422657529604,176.34,325,1.38308784365654,1.0516804298385978,-2.6226043701171875e-08,6384000,0.0,-0.0008938170876353979,798,1.2,0.01078551804401286,3.0
0.1588329621557957,180.05,325,1.383806220293045,1.138217134475708,3.039836883544922e-08,6392000,0.0,0.000903080764983315,799,1.32,0.012417029965545225,4.0
0.18207428709383855,180.41,325,1.3772921669483185,1.2566140422597527,2.9802322387695314e-09,6400000,0.0,0.0021300895034801217,800,1.34,0.014663855614226123,4.0
0.192911844864195,190.38,325,1.3546324586868286,1.3982105353102088,4.76837158203125e-09,6408000,0.0,0.0013594133994774894,801,1.62,0.016651442420698003,5.0
0.1898228020698854,212.13,325,1.37340806722641,1.3237038227543234,-2.9206275939941406e-08,6416000,0.0,0.0019490060792304576,802,2.21,0.015637301138012843,6.0
0.16265460600536413,207.29,325,1.3770583748817444,1.1707732524722814,3.159046173095703e-08,6424000,0.0,0.00021143415942788125,803,2.04,0.012727790149547218,5.1000000000000085
0.19184078351029854,193.53,325,1.3787395632266999,1.2713587795197965,-1.6689300537109377e-08,6432000,0.0,0.001997229572152719,804,1.66,0.014687965009106846,4.0
0.17629389967195486,191.17,325,1.3798226177692414,1.3337073438242077,-4.3511390686035155e-08,6440000,0.0,0.00022428432013839482,805,1.62,0.015578481062293576,5.0
0.15340134707991557,178.55,325,1.379309175014496,1.0911371129378677,1.9669532775878907e-08,6448000,0.0,0.001049331474059727,806,1.37,0.011633719572291739,4.0
0.1705361272129999,168.99,325,1.3797710561752319,1.1481992828287184,1.1324882507324219e-08,6456000,0.0,-0.0006016493443166837,807,1.18,0.012739008724156519,3.0
0.1742582829177563,180.73,326,1.3682166206836701,1.3949460299313068,2.4437904357910155e-08,6464000,0.0,0.002311513195745647,808,1.41,0.015568023888663447,4.0
0.18873374701822956,193.62,326,1.3725259852409364,1.2088596437126398,5.960464477539063e-10,6472000,0.0,-0.00020371667575091123,809,1.67,0.014340705984268424,5.0
0.19678052817905833,191.19,326,1.3661691439151764,1.3567523372545838,-1.9073486328125e-08,6480000,0.0,-0.0007753650506492705,810,1.59,0.015955564444066112,4.0
0.20253621531293883,192.77,326,1.3627279329299926,1.4241868337616324,-4.112720489501953e-08,6488000,0.0,-0.0001874201511964202,811,1.7,0.01745074146465413,4.1000000000000085
0.12605553314025278,177.5,326,1.3789473283290863,0.8420031360909342,-3.516674041748047e-08,6496000,0.0,0.002248995084082708,812,1.31,0.00884254243799205,4.0
0.17213951672454125,167.67,326,1.3716221594810485,1.2499283787235618,-5.960464477539063e-09,6504000,0.0,0.0005425580654991791,813,1.0,0.014548690375513616,3.0
0.20253985470316088,185.81,326,1.3741894817352296,1.3990633434057236,2.2649765014648438e-08,6512000,0.0,-0.0010188866540556773,814,1.41,0.016556772645853927,4.0
0.19785699421726047,202.21,326,1.3810005640983583,1.376639647707343,4.76837158203125e-09,6520000,0.0,0.0018477821722626686,815,1.9,0.01699395467327122,5.1000000000000085
0.16025046094052425,191.67,326,1.384297981262207,1.1605959836021065,-5.960464477539063e-09,6528000,0.0,0.0017140312019000702,816,1.71,0.012789796281813324,5.0
0.16658947429812318,189.44,327,1.3780624318122863,1.2200133441761136,3.5762786865234374e-08,6536000,0.0,0.0023397155466955157,817,1.64,0.013740594105165656,4.0
0.21317643883590676,194.53,327,1.3837284445762634,1.4951086040586232,-3.993511199951172e-08,6544000,0.0,0.0007876321719959378,818,1.7,0.018861530734393454,4.0
0.16701537646427284,192.46,327,1.3748861205577851,1.2023629266023637,3.0994415283203126e-08,6552000,0.0,-0.002122412142343819,819,1.66,0.013626731751501212,4.1000000000000085
0.17149499131092558,187.87,327,1.363936015367508,1.2046125398948788,-3.5762786865234374e-09,6560000,0.0,0.0006719024619087577,820,1.51,0.013491183545711464,4.1000000000000085
0.16866955769930939,187.32,327,1.3786333751678468,1.3047582399100066,1.3113021850585938e-08,6568000,0.0,0.002172898901044391,821,1.48,0.014601005986323799,4.0
0.1751345647531064,185.78,327,1.382093266248703,1.231137056685984,-7.152557373046875e-09,6576000,0.0,-0.001954657508758828,822,1.49,0.013488191514497885,4.0
0.15368260054314473,175.96,327,1.380433748960495,1.072648009136319,3.2782554626464846e-08,6584000,0.0,0.0005173038365319371,823,1.19,0.011181993610152858,3.0
0.16076261787520132,173.75,327,1.3813920938968658,1.1756291615404189,-3.039836883544922e-08,6592000,0.0,-0.00024204150773584842,824,1.15,0.01237408000515643,3.0
0.1651300951172093,173.99,327,1.3825703418254853,1.1124412827193737,-3.159046173095703e-08,6600000,0.0,0.0041823121032211925,825,1.15,0.012732265008224317,3.0
0.15622697958462797,174.47,327,1.3788568222522735,1.1032472856342792,-2.503395080566406e-08,6608000,0.0,-0.0006617127463687211,826,1.19,0.011479489729081251,3.0
0.15974366514819002,172.55,328,1.3811498022079467,1.103013332001865,1.1920928955078125e-09,6616000,0.0,0.003998497623251751,827,1.21,0.01240436406693334,3.0
0.18750847567282128,183.85,328,1.3738159334659577,1.479359766319394,3.337860107421875e-08,6624000,0.0,-0.003134311569228885,828,1.51,0.01767154025445052,3.0
0.16890005108648784,189.94,328,1.380762060880661,1.2017739482223988,-2.9206275939941406e-08,6632000,0.0,0.0025194921862566845,829,1.59,0.013527544319804291,4.0
0.1812256791756824,182.97,328,1.3827826619148254,1.222896035015583,-6.67572021484375e-08,6640000,0.0,-0.000729917351854965,830,1.4,0.014099304146693612,3.0
0.19472840441835335,181.09,328,1.3754705941677094,1.292573222219944,-0.007695565819740295,6648000,0.0,0.0006251032743602991,831,1.39,0.014513210334407632,3.0
0.37414895263663234,173.68,328,1.329992900490761,1.42533355563879,-0.6420294719934464,6656000,0.0,0.0027343929593916984,832,1.2,0.019967506387911272,3.0
0.6130740853248825,182.41,328,1.0886946749687194,1.761636283993721,0.6973919194936752,6664000,0.0,0.0034239940563566052,833,1.45,0.02353354085702449,3.0
0.8470646964478178,212.89,328,1.061805785894394,2.4161218601465224,0.7081565445661545,6672000,0.0,-0.00900019074557349,834,2.85,0.047696258327923714,5.0
1.240545639004759,277.12,328,1.0323749935626985,3.110509799718857,0.7217183536291123,6680000,0.0,-0.01183151247969363,835,10.62,0.08744905875995755,12.900000000000077
0.9548154991173154,394.25,328,1.0411981105804444,2.6792436689138412,0.6846906369924546,6688000,0.0,-0.016641500359401106,836,22.42,0.06281204759608955,95.30000000000003
0.7550239822784961,498.27,329,1.221900650858879,2.3856638476997616,-23.657642610669136,6696000,0.0,-0.027488866841886193,837,28.93,0.0520003571801135,107.10000000000001
0.209799792028104,519.95,329,1.3665773224830629,1.316833553723991,-0.8358912962675095,6704000,0.0,-0.0013747893235995434,838,29.81,0.015183607940853107,107.10000000000001
0.20996244334635633,202.62,329,1.3720117652416228,1.1690321097522973,-0.676302101612091,6712000,0.0,0.0010058764672430697,839,2.6,0.012707141215305456,4.0
0.2032651531912804,176.52,329,1.3746162593364715,1.1734766386449338,-2.9520068359375,6720000,0.0,0.0019272927814745343,840,1.29,0.013667211442534608,3.0
0.16203806447423233,170.16,329,1.3788108897209168,0.916745317755267,-1.765121391415596,6728000,0.0,-0.0008844159712316468,841,1.1,0.009293327607015272,3.0
0.2221585457889034,169.01,329,1.3546411991119385,1.3693901305645704,-0.03370067119598388,6736000,0.0,0.0034902848559431733,842,1.1,0.01651047739902424,3.0
0.20880419098426364,178.58,329,1.374749528169632,1.312061954215169,-0.5307631295919418,6744000,0.0,0.00016630480997264385,843,1.38,0.015062293299888552,4.0
0.19472612399352374,185.2,329,1.3665955185890197,1.3340470431745053,-10.055653621554375,6752000,0.0,0.0020902985136490317,844,1.53,0.015460538477109367,4.0
0.18415259514201876,179.77,329,1.374006243944168,1.1474089815095068,-0.1560858941078186,6760000,0.0,-0.0018786698755866383,845,1.38,0.013186422240614774,4.0
0.5356647166354664,187.04,329,1.1980392223596572,1.8114877204224467,0.41130213558673856,6768000,0.0,-0.001497123691951856,846,1.54,0.027220840246964143,4.1000000000000085
0.6353081654347467,195.76,329,1.059278102517128,1.9717856812477113,0.7124225920438767,6776000,0.0,-0.004869103140808875,847,1.82,0.033578074276447295,5.0
1.163489084914528,273.63,330,1.031063756942749,2.971722433567047,0.7332266825437546,6784000,0.0,-0.02096679823240265,848,7.63,0.07697151926346123,10.100000000000009
1.0811521743537933,318.45,330,1.0205523949861526,2.9322798907756806,0.7731355547904968,6792000,0.0,-0.023460830293479375,849,13.29,0.07593663830310106,37.0
0.981314050702839,400.17,330,1.0247612273693085,2.8034835088253023,0.6643843561410904,6800000,0.0,-0.016321376579289792,850,22.49,0.07152147862594575,67.0
1.2880861970929496,477.06,330,1.0104719823598862,3.1814152991771696,0.6680582654476166,6808000,0.0,-0.016892731562693372,851,30.88,0.09787511343136429,128.1000000000002
0.9605108084853093,540.22,330,1.0713061147928238,2.772329912185669,0.689015861749649,6816000,0.0,-0.026812841620121618,852,38.03,0.07034051323309541,148.0000000000001
0.8251680128686485,609.81,330,1.0510576367378235,2.5629703903198244,0.7302698129415512,6824000,0.0,-0.014212231700657867,853,44.67,0.06470234598498792,157.0
0.9257222886860785,681.06,330,1.0071845245361328,2.6351825946569445,0.6755667406320572,6832000,0.0,-0.01604825872636866,854,52.06,0.06673194721341133,161.70000000000005
1.3209673902719856,723.81,330,0.988735921382904,3.6308882355690004,0.6596406346559525,6840000,0.0,-0.020983982951293,855,58.36,0.11634456217288972,173.60000000000014
2.0293884746017383,862.72,330,1.035797176361084,4.097103129029274,0.6757476335763931,6848000,0.0,-0.022467233225979724,856,79.68,0.1569621679931879,216.00000000000045
1.0059669461280216,892.58,331,1.0304845464229584,2.471907221078873,0.708137047290802,6856000,0.0,-0.0185604392120149,857,83.59,0.051362836100161076,253.80000000000007
1.2502905264011936,973.38,331,1.019924042224884,3.2381512504816055,0.638234732747078,6864000,0.0,-0.012321128054754809,858,92.85,0.0884220703272149,261.2
1.3948681259830968,1058.16,331,1.0217435032129287,3.6160277414321897,0.6852032333612442,6872000,0.0,-0.02271823636139743,859,105.04,0.1078836332820356,265.5
0.9322745752647673,1113.6,331,1.022003316283226,2.5830647534132005,0.6914086931943894,6880000,0.9000000000000004,-0.015105862031778088,860,112.95,0.05847092530224472,283.2000000000001
1.3531244023290645,1174.55,331,1.0062962847948074,3.2040834867954255,0.5363004720211029,6888000,1.9000000000000004,-0.025028538326951094,861,119.34,0.09280840062070637,283.2000000000001
0.9729569830903173,1233.19,331,1.0535250282287598,2.8041643476486207,0.6865922617912292,6896000,3.8000000000000007,-0.005412910069862846,862,127.1,0.06595030366443097,283.2000000000001
1.3056298747522754,1336.96,331,1.0486092174053192,3.417121844291687,0.7196119570732117,6904000,15.500000000000002,-0.02699471298372373,863,140.42,0.10033376559615136,294.30000000000007
0.8578596897753195,1377.96,331,1.0235998398065567,2.2236876636743546,0.7281902182102203,6912000,25.8,-0.018374132883400306,864,144.31,0.04713726816233248,294.30000000000007
1.1959962527959669,1462.54,331,1.003698655962944,2.983569506406784,0.7609903407096863,6920000,43.9,-0.03151121908565983,865,153.73,0.08062883651349693,294.30000000000007
1.6022082355470573,1500.76,332,0.979274388551712,3.6255719435214995,0.7909081846475601,6928000,63.9,-0.008839762746210908,866,164.66,0.10522290412336588,294.30000000000007
0.9547496346845157,1511.86,332,1.0091361230611802,2.692978638410568,0.6923651015758514,6936000,64.9,-0.01666886255319696,867,168.29,0.06259778450243175,297.9000000000001
1.252226843499905,1511.24,332,1.015238716006279,3.2612519633769987,0.7510355806350708,6944000,64.9,-0.012781492903013714,868,167.58,0.09160048810765148,297.9000000000001
1.0486780882831568,1515.9,332,1.0355743288993835,2.7598122382164,0.7863512313365937,6952000,64.9,-0.01234993923244474,869,172.06,0.0679780936660245,294.30000000000007
1.1727768229815165,1519.62,332,0.960569064617157,2.8962432873249053,0.7736434572935105,6960000,64.9,-0.020958903412974905,870,171.95,0.07293901229277253,294.30000000000007
1.5081028676699546,1524.97,332,1.0266669547557832,3.602438464164734,0.7526831459999085,6968000,64.9,-0.011203801006777212,871,172.73,0.10842015637084841,294.30000000000007
1.7713006529303608,1549.12,332,1.0342266339063644,4.102092243432999,0.7597473973035812,6976000,83.7,-0.01678374665789306,872,183.62,0.13042773616034536,297.9000000000001
1.3251329026266903,1578.26,332,1.0378640007972717,3.5379503655433653,0.7837126475572586,6984000,90.9,-0.02357447849411983,873,191.89,0.10597486312966793,306.09999999999997
1.5272241181980846,1562.78,332,1.0336484426259995,3.73519024848938,0.8294810873270034,6992000,83.7,-0.01226703099979204,874,191.66,0.11594456870108844,307.9000000000001
1.0980158197067895,1561.84,333,0.9973221039772033,2.940756125450134,0.7546960431337356,7000000,83.7,-0.019322410263121127,875,194.99,0.08221930471248924,317.0000000000001
2.1310368676032643,1570.37,333,0.969901772737503,4.235242714881897,0.7783440953493118,7008000,83.7,-0.027074798938992898,876,195.13,0.16717108998447658,317.0000000000001
1.989001457316067,1588.06,333,0.9897272044420242,4.306354222297668,0.8237570261955262,7016000,89.5,-0.018480616331798955,877,200.64,0.14666441451758147,326.1
1.178633581696204,1603.55,333,1.0122665721178055,2.8812271404266356,0.8968524438142776,7024000,91.30000000000001,-0.019823931060091126,878,207.78,0.06896320904605091,333.1000000000002
1.79584230629167,1613.35,333,0.9620094007253647,3.9360094916820527,0.826135458946228,7032000,93.80000000000001,-0.019566749467921907,879,210.64,0.1527375762630254,329.5000000000002
1.4381559722745845,1596.29,333,1.0025481444597244,3.4337435936927796,0.8411947101354599,7040000,93.80000000000001,-0.01407164391130209,880,208.31,0.09853631474077701,329.5000000000002
1.705682487876626,1623.63,333,0.9792254537343978,3.7475386452674866,0.788145757317543,7048000,93.80000000000001,-0.02771851534023881,881,214.56,0.12167787098325789,337.60000000000014
1.1321418219396704,1612.43,333,1.0326718199253082,2.9353276669979094,0.7753207272291184,7056000,83.7,-0.015332374980207533,882,209.91,0.07535384299233555,337.60000000000014
1.0067152329984166,1608.58,333,1.0389610278606414,2.881885232925415,0.7311662864685059,7064000,72.0,-0.027149433667364064,883,210.82,0.07209265211597085,337.60000000000014
0.8165837521546301,1609.64,334,1.0455556732416154,2.485601857304573,0.72253104865551,7072000,81.0,-0.017758109447313472,884,210.15,0.05676141900010407,337.60000000000014
0.9765667041993561,1591.11,334,1.0272721719741822,2.781792039275169,0.7813112205266952,7080000,72.0,-0.00039756963346007976,885,208.45,0.06380398199893535,337.60000000000014
1.4277513295414486,1592.93,334,1.02436976313591,3.32229288816452,0.6622270685434342,7088000,72.0,-0.013862173203378916,886,205.01,0.10187593302689493,337.60000000000014
1.4005486439345654,1587.05,334,1.0318388891220094,3.5411657702922823,0.6819375157356262,7096000,80.10000000000001,-0.01686367723159492,887,204.22,0.10370771364308894,335.1
1.2130080728758943,1607.22,334,1.0046956396102906,3.0763025879859924,0.7403072279691696,7104000,86.5,-0.027282910498906857,888,210.24,0.08325905110687018,337.60000000000014
1.1997567001434672,1600.5,334,1.036966154575348,2.9393543124198915,0.7747991383075714,7112000,81.89999999999999,-0.01845442670863122,889,208.31,0.08035500130616129,337.60000000000014
1.4897922947385942,1596.88,334,1.0217363351583482,3.668484354019165,0.7369856238365173,7120000,74.9,-0.030338751748204232,890,207.27,0.12114695006981492,337.60000000000014
1.6018257201690174,1598.88,334,1.013385047316551,3.729714332818985,0.7356820613145828,7128000,74.9,-0.013876373669481835,891,205.66,0.11043295189738274,335.1
1.2033158552684633,1573.06,335,1.000023576617241,2.7269452810287476,0.7452323031425476,7136000,74.9,-0.025566956222755833,892,197.34,0.06848574769683183,330.3
1.3006572226362016,1573.32,335,1.037110145688057,3.2165456688404084,0.7806958311796188,7144000,75.9,-0.018465948752709665,893,198.22,0.095745555809699,330.3
1.124272512074527,1589.99,335,1.0490271818637849,2.933573681116104,0.7805859744548798,7152000,75.9,-0.020794814482505898,894,197.55,0.08734944067895413,330.3
1.5972289498008332,1573.68,335,1.0334929674863815,3.395880329608917,0.8134329068660736,7160000,73.8,-0.010832920003012987,895,187.73,0.09549429796636105,320.6
1.855207467314241,1576.87,335,1.0083230930566787,3.8615345752239225,0.6173722040653229,7168000,73.8,-0.02607629748759791,896,187.94,0.13550765654072167,326.4000000000001
