P09:episode_rewards,PMM:episode_rewards,explained_variance,policy_loss,approx_kl_divergence,epoch_idx,advantage_norm,grad_norm,frames,fps,policy_entropy,clip_fraction,episode_length,value_loss,P01:episode_rewards
352.5000000000002,176.75,4.470348358154297e-09,-0.0014626989963289817,0.0021149592110702997,138,15.968717652559281,0.0523972367676126,1413120,476,1.7811339005827904,0.218212890625,338.99,0.009520934138345183,25.0
377.5000000000002,191.75,-5.960464477539063e-09,-0.0018323425734706688,0.0023670331425819312,139,15.968717551231384,0.052724335267580955,1423360,476,1.7800591431558133,0.226513671875,345.86,0.009098263404666795,25.0
275.0,161.25,-4.470348358154297e-09,-0.0016465880842588376,0.002686739768262214,140,15.968717008829117,0.05537482341256045,1433600,475,1.7810101337730884,0.2443115234375,332.72,0.008255786211020678,25.0
377.5000000000002,182.25,-8.195638656616212e-09,-0.001095376790544833,0.0020988501062191743,141,15.968717616796493,0.05419927444652182,1443840,475,1.7821908600628376,0.20234375,340.84,0.010670428983030434,25.0
405.00000000000045,191.25,-1.4901161193847657e-09,-0.0016418859508121387,0.002724618870104223,142,15.96871770620346,0.05411821557194276,1454080,475,1.7742510177195072,0.237841796875,343.41,0.01072047025190841,50.0
575.0,216.75,2.6077032089233397e-09,-0.0017522507107059937,0.0026799459663948257,143,15.968717753887177,0.05461103799622261,1464320,475,1.7726330988109111,0.28349609375,350.6,0.010549122338125017,50.0
552.5000000000002,198.0,-7.82310962677002e-09,-0.0011665889145660913,0.002269906671216404,144,15.968717229366302,0.05413372324880206,1474560,475,1.7742207504808902,0.235595703125,345.69,0.0062917316107359515,47.50000000000001
277.5000000000002,151.25,8.568167686462402e-09,-0.0013801885623252019,0.0028899221858978306,145,15.968717235326768,0.05197181930969723,1484800,474,1.774333868175745,0.287841796875,331.97,0.006193344190296557,25.0
252.50000000000023,136.5,4.8428773880004884e-09,-0.0016367736203392268,0.0020600942316946202,146,15.96871758699417,0.0539619853662936,1495040,474,1.7783967338502407,0.2182373046875,324.84,0.010955259899674274,25.0
307.5000000000006,160.5,-4.470348358154297e-09,-0.001404328327771509,0.0022398274756369576,147,15.968717640638351,0.05351639335600281,1505280,473,1.7775961987674236,0.235400390625,329.14,0.008895404893701197,25.0
452.50000000000017,183.0,8.568167686462402e-09,-0.0014825381578702946,0.0021657374210349188,148,15.968717646598815,0.053794616871343195,1515520,473,1.7840222157537937,0.2145751953125,336.6,0.00906737098703161,25.0
452.50000000000017,186.0,1.1920928955078126e-08,-0.0017019468818034512,0.003258499099638357,149,15.968717622756959,0.051511314773639336,1525760,473,1.7801623851060868,0.2753662109375,335.42,0.00815096398582682,25.0
425.0,169.25,-1.6391277313232423e-08,-0.0013811367200105451,0.002360982708731285,150,15.968717068433762,0.05354081784777822,1536000,473,1.7795364759862422,0.20546875,330.81,0.00871600064627529,22.500000000000007
425.0,162.5,1.6763806343078613e-08,-0.0010743952174379957,0.0019907413749251646,151,15.96871726512909,0.05337189667774732,1546240,472,1.784104162454605,0.2140869140625,326.39,0.007051790517198242,25.0
352.5000000000002,160.0,1.1175870895385742e-09,-0.0011478698448627255,0.0020600299582952176,152,15.968717569112778,0.055641487006831046,1556480,472,1.7849394045770168,0.203515625,329.27,0.009388796029088552,25.0
325.0,164.75,-8.568167686462402e-09,-0.001566555993122165,0.0024829203183855952,153,15.968717455863953,0.05354405021566807,1566720,472,1.7758328959345817,0.22802734375,335.36,0.00875528733381543,25.0
302.5000000000002,151.0,5.215406417846679e-09,-0.0021133733596798267,0.0024953071071195155,154,15.96871749162674,0.05326867719495441,1576960,472,1.7661895498633384,0.251904296875,331.64,0.00728954760288616,25.0
250.0,124.5,2.2351741790771484e-09,-0.001905042416183278,0.0032892158127310724,155,15.968717014789581,0.051943710853468904,1587200,472,1.775924301892519,0.33642578125,322.47,0.006047226688815499,25.0
252.50000000000023,129.25,-8.940696716308593e-09,-0.0013258262941235443,0.0020953835291493304,156,15.968717616796493,0.055833916737189696,1597440,471,1.774837426096201,0.2237060546875,319.95,0.009530256950074544,25.0
275.0,137.25,1.862645149230957e-09,-0.0008145240120938979,0.001961530002199652,157,15.968717688322068,0.05282912367695462,1607680,471,1.7784416489303112,0.1805908203125,318.34,0.008803260485274222,25.0
300.0,153.25,1.4156103134155273e-08,-0.0015613623327226378,0.002351358307078044,158,15.968717360496521,0.052984152619648575,1617920,471,1.779156217724085,0.24541015625,326.79,0.0070494326692823964,25.0
275.0,149.0,-1.1548399925231934e-08,-0.0015580803017655853,0.0022374443923467878,159,15.968717730045318,0.05392974397701198,1628160,471,1.7832350127398968,0.2480224609375,326.44,0.009163412914313085,47.50000000000001
275.0,145.0,7.450580596923829e-10,-0.0011859782534884289,0.0021685076314668095,160,15.968717235326768,0.057767218524508154,1638400,470,1.7859720185399055,0.2376708984375,330.79,0.008917708872786534,22.500000000000007
275.0,153.5,-1.1175870895385742e-08,-0.0011290978425677167,0.0018267455035811508,161,15.968717676401138,0.053258330231955454,1648640,470,1.7856821499764919,0.188232421875,331.18,0.009408011650521075,25.0
277.5000000000002,157.0,-1.1175870895385742e-09,-0.0021775972705654566,0.0027588802078014397,162,15.968717622756959,0.051599471550372575,1658880,470,1.782980553805828,0.271923828125,335.84,0.00904828815109795,25.0
302.5000000000002,161.25,-7.450580596923828e-09,-0.0014135261691990309,0.0025703849847900527,163,15.968717581033706,0.05409153355835076,1669120,470,1.7776038214564323,0.2552490234375,340.2,0.009096097203837417,25.0
357.5000000000007,171.0,-5.960464477539063e-09,-0.001676628045970574,0.00264761618704199,164,15.968717414140702,0.05010601689175302,1679360,470,1.7729507133364677,0.25400390625,344.1,0.008286144926432825,25.0
325.0,155.75,-1.564621925354004e-08,-0.0012066883235092973,0.0023102066522369567,165,15.968717288970947,0.0501866099704711,1689600,470,1.7714968033134937,0.2252197265625,341.5,0.006489269292842437,25.0
300.0,141.0,-1.080334186553955e-08,-0.001937717633700231,0.00308805133140595,166,15.968717604875565,0.05108368810896576,1699840,470,1.7732359252870082,0.2886962890625,336.77,0.007161974141854444,0.0
302.5000000000002,141.5,-1.6391277313232423e-08,-0.0015492716105654837,0.0025849033929262076,167,15.968717414140702,0.05586564116262229,1710080,469,1.7691664680838586,0.27529296875,332.83,0.009126111861951358,0.0
327.5000000000002,155.25,7.450580596923829e-10,-0.0015245900587615325,0.0024309979830036354,168,15.968717741966248,0.05356537404437086,1720320,469,1.764514186233282,0.239892578125,330.51,0.00906032489874633,25.0
425.0,174.5,2.384185791015625e-08,-0.0015175680266111158,0.0027054694164348803,169,15.968716943264008,0.05537254892717934,1730560,469,1.7748821347951889,0.2688720703125,329.05,0.008750411359346798,47.50000000000001
477.5000000000002,182.25,0.0,-0.0011598912969930097,0.0022004925593535063,170,15.968717885017394,0.05541870509278474,1740800,469,1.782048737257719,0.2216796875,333.5,0.010666193686120096,47.50000000000001
477.5000000000002,182.5,-5.960464477539063e-09,-0.0018500881305953953,0.0026763831038948637,171,15.968717676401138,0.05330611138050585,1751040,469,1.77684016674757,0.2761962890625,335.81,0.009902072605700595,25.0
500.0,196.75,-1.2293457984924316e-08,-0.0008157745487551438,0.00223485788093285,172,15.96871777176857,0.05497283150224369,1761280,469,1.774759665131569,0.2354248046875,337.4,0.008855177127406933,50.0
327.5000000000002,172.75,9.685754776000977e-09,-0.0017975531925912946,0.0030716681352032536,173,15.96871770620346,0.05449406547425241,1771520,468,1.782144632935524,0.3131591796875,330.96,0.00842002206336474,47.50000000000001
327.5000000000002,166.25,2.4959444999694825e-08,-0.0014383522793650627,0.0022939788567896357,174,15.96871709227562,0.053729587654509414,1781760,468,1.7834623821079731,0.25234375,329.86,0.007907997311940562,50.0
302.5000000000002,150.75,-1.1175870895385742e-08,-0.0018931381546281045,0.0024786617443851356,175,15.968717461824417,0.053793365560743954,1792000,468,1.7787466108798982,0.264404296875,326.29,0.00846584964720023,25.0
337.500000000001,169.75,8.568167686462402e-09,-0.00125337118479365,0.0018132522028167842,176,15.96871766448021,0.05654828961154853,1802240,467,1.7802636563777923,0.1939453125,333.18,0.01118866690685536,25.0
477.5000000000002,192.25,-2.2351741790771484e-09,-0.0010014979183324614,0.001826490713392559,177,15.968716984987259,0.05239887314247553,1812480,467,1.7797435723245143,0.1949951171875,341.65,0.00922152080561318,25.0
450.0,184.75,1.1920928955078126e-08,-0.0011581964910874377,0.0022351167559264695,178,15.968717497587203,0.052943649644162274,1822720,467,1.7652959413826466,0.211376953125,341.17,0.008093959842381083,25.0
302.5000000000002,160.5,1.2293457984924316e-08,-0.0014643629532656633,0.0023178301221832955,179,15.968717521429062,0.053658897057295284,1832960,467,1.7738293088972568,0.2599609375,335.36,0.007657243836365524,25.0
300.0,150.5,4.8428773880004884e-09,-0.0009162627728073857,0.0017539444033161545,180,15.968717497587203,0.05603337433198539,1843200,467,1.7826399885118007,0.1918212890625,326.21,0.010042164793412666,25.0
300.0,157.0,1.080334186553955e-08,-0.0016639606488752178,0.002073495464321695,181,15.968717670440673,0.051023002493305804,1853440,466,1.7814042523503304,0.233935546875,327.21,0.008220952930059866,25.0
275.0,141.5,4.470348358154297e-09,-0.0012511637061834336,0.002391576784452809,182,15.968717300891877,0.05122876635451692,1863680,466,1.7786004677414895,0.2531005859375,324.59,0.006363601485372783,25.0
225.0,111.5,1.4156103134155273e-08,-0.0017475521221058444,0.0034305432069345445,183,15.968713796138763,0.049018502253104224,1873920,466,1.76107325181365,0.3201171875,315.43,0.005387822919396967,0.0
225.0,104.5,-4.8428773880004884e-09,-0.0013841280255292077,0.002158178189370119,184,15.968717151880265,0.05341710319742839,1884160,466,1.7768241249024868,0.2408203125,315.38,0.007924505380299252,0.0
252.50000000000023,132.75,-1.4528632164001465e-08,-0.0020641736486140872,0.0029020022664212773,185,15.968717563152314,0.05310013593162897,1894400,466,1.7644230380654335,0.2841552734375,319.94,0.00887495240140197,25.0
280.00000000000045,151.5,-1.564621925354004e-08,-0.001198815724637825,0.0017512815333020626,186,15.968717682361603,0.0548923779201693,1904640,466,1.7798571325838566,0.190380859375,327.49,0.00996560569765279,25.0
327.5000000000002,178.5,-1.3783574104309083e-08,-0.0012713967644231161,0.002004169055391003,187,15.968717908859253,0.05189783877619645,1914880,466,1.7707518860697746,0.1974853515625,338.86,0.010240978011734115,50.0
325.0,173.5,-2.644956111907959e-08,-0.001431283526471816,0.0024682496745413117,188,15.968717449903489,0.054230874176887954,1925120,466,1.7632283724844455,0.242333984375,339.0,0.009203113318471878,50.0
325.0,189.25,4.8428773880004884e-09,-0.0010892535003222293,0.002415362726742387,189,15.968717592954636,0.05836487323561146,1935360,466,1.7758815988898278,0.2359375,346.83,0.009851087162496696,50.0
325.0,173.5,-1.4528632164001465e-08,-0.0013280467996082735,0.002050233682632552,190,15.96871801018715,0.05302881249620427,1945600,465,1.7802849240601062,0.20751953125,342.09,0.007749722053995356,50.0
325.0,168.25,1.0058283805847169e-08,-0.0014324917916383128,0.002282658141552929,191,15.96871758699417,0.05403708223646446,1955840,465,1.7751125410199164,0.2431640625,342.08,0.009176634802679473,50.0
250.0,144.0,1.0058283805847169e-08,-0.001676239545122371,0.0024813189969677294,192,15.968717861175538,0.05314492181690909,1966080,465,1.781352697312832,0.2484619140625,335.7,0.009346659903167165,25.0
250.0,139.5,1.4156103134155273e-08,-0.0014800835142523283,0.002461007080512445,193,15.968717443943024,0.05338104891493517,1976320,465,1.7810043819248675,0.2829345703125,328.94,0.00688403462631868,25.0
275.0,143.5,-4.097819328308106e-09,-0.0017256697283301037,0.0024536097604141104,194,15.968717747926712,0.05378757153512772,1986560,465,1.7670264393091202,0.245263671875,325.48,0.009458523663124652,25.0
275.0,151.25,-7.450580596923828e-09,-0.0013558115544583416,0.0023889713786616083,195,15.968717777729035,0.05129930013132918,1996800,464,1.7683205381035805,0.2436767578125,326.9,0.00987685264517495,50.0
302.5000000000002,157.0,-6.7055225372314455e-09,-0.0017074796502129174,0.0021792092415580553,196,15.968717563152314,0.05247994017131672,2007040,464,1.7790063939988614,0.241064453125,328.74,0.008337198095887288,25.0
327.5000000000002,180.75,-1.0430812835693359e-08,-0.001292597748397384,0.002403369621731599,197,15.968717753887177,0.05557963016827315,2017280,464,1.772468515485525,0.267138671875,335.11,0.011010283331779646,25.0
355.00000000000045,179.0,1.601874828338623e-08,-0.0013769890974799637,0.0022873534400673634,198,15.968717777729035,0.05556776252141086,2027520,464,1.780498967319727,0.267236328125,328.9,0.009811104083019018,25.0
325.0,179.25,4.097819328308106e-09,-0.0009869337452983018,0.0020895247097314495,199,15.968717747926712,0.05358218234262315,2037760,464,1.7817807391285896,0.223681640625,329.12,0.009470414648149017,47.50000000000001
402.5000000000002,188.75,-1.6391277313232423e-08,-0.001381333988683764,0.0024603928581370836,200,15.968717622756959,0.054864298990823276,2048000,464,1.7873711474239826,0.2566162109375,331.53,0.009487415302646695,50.0
425.0,179.5,-1.4901161193847657e-09,-0.0014292418789409566,0.002222749442540817,201,15.968716901540756,0.05488055428079715,2058240,464,1.7815574139356614,0.2334716796875,331.95,0.008944242533623026,50.0
480.00000000000045,187.25,-2.2351741790771484e-09,-0.001669445626612287,0.002093696378074128,202,15.968717539310456,0.05353416670321511,2068480,463,1.7811712928116321,0.251708984375,334.12,0.008011920020726393,25.0
327.5000000000002,156.25,4.097819328308106e-09,-0.0012370243057375774,0.001955336458001966,203,15.968717515468597,0.0516298559258316,2078720,464,1.7687781386077404,0.2157470703125,326.63,0.007227014816180599,22.500000000000007
435.00000000000085,164.75,-2.9802322387695314e-09,-0.0013890047470340506,0.0026122349806541934,204,15.968717831373215,0.054461894254386446,2088960,463,1.784294169396162,0.2381103515625,332.55,0.009462206029274967,25.0
362.5000000000011,166.75,-1.862645149230957e-09,-0.001343384804931702,0.0023517329219657768,205,15.96871721148491,0.05365214581739708,2099200,463,1.7779480561614036,0.238134765625,334.55,0.008992060815072023,25.0
525.0,184.5,-1.4901161193847657e-09,-0.0013817474646202754,0.0021973986100761065,206,15.968717420101166,0.05440196424673712,2109440,463,1.7845157191157341,0.2638427734375,340.48,0.008308870657992884,50.0
527.5000000000002,190.25,-7.450580596923828e-09,-0.0021029192590503953,0.0028813509501034672,207,15.968717378377914,0.051225268870745,2119680,463,1.7819684140384198,0.3202880859375,337.16,0.007634427833068003,25.0
550.0,185.0,-1.9744038581848144e-08,-0.001474039779350278,0.002114817282824788,208,15.968717747926712,0.05602646033654213,2129920,463,1.7746475145220757,0.2525390625,333.88,0.010411078941979212,25.0
552.5000000000002,193.25,6.332993507385254e-09,-0.000944169184731436,0.0017640073359871168,209,15.96871770620346,0.053804781885928264,2140160,463,1.7797038771212101,0.180712890625,339.09,0.010591770782775711,25.0
552.5000000000002,207.75,-1.4156103134155273e-08,-0.0012906818443298106,0.001804364868922903,210,15.968716156482696,0.05535639740033408,2150400,463,1.7808396257460117,0.2087158203125,342.2,0.009952407966125065,50.0
502.5000000000002,212.75,2.6822090148925782e-08,-0.0009252767074940493,0.0017759886757630738,211,15.968716579675675,0.053420368773248315,2160640,463,1.7821282148361206,0.1865234375,345.91,0.009362333848105208,50.0
475.0,184.25,-1.9744038581848144e-08,-0.0011375103633326944,0.002084317855133122,212,15.968717682361603,0.05248413118323379,2170880,463,1.7846251472830772,0.240966796875,338.18,0.007251702135545201,50.0
382.5000000000007,158.0,1.080334186553955e-08,-0.001092213796073338,0.0021077822478048347,213,15.96871703863144,0.05218723209655248,2181120,463,1.783007274568081,0.2425537109375,334.48,0.00700992891926191,25.0
300.0,130.5,1.080334186553955e-08,-0.001746346911386354,0.002458430988076543,214,15.968717104196548,0.05147628279071499,2191360,463,1.7745778813958168,0.2962890625,322.36,0.00685618766715379,25.0
227.5000000000002,119.25,-4.470348358154297e-09,-0.0017361826787237078,0.002343248741470916,215,15.96871754527092,0.05361804515223055,2201600,463,1.775571483373642,0.26513671875,312.91,0.007643998516778083,25.0
252.50000000000023,120.5,1.080334186553955e-08,-0.0012911196172353812,0.002334831069674692,216,15.968714779615402,0.05305247089955976,2211840,463,1.7601466104388237,0.267041015625,309.15,0.006193182170250111,25.0
