#{"t_start": 1546137684.0320861, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,81.159396
1.0,155,85.604624
2.0,202,90.127093
0.0,125,141.139473
3.0,239,144.494535
1.0,175,148.388104
0.0,129,151.374927
2.0,200,156.204101
0.0,127,159.02195
2.0,218,164.244693
0.0,127,167.329103
2.0,224,175.039401
1.0,153,179.186439
0.0,129,182.337528
0.0,127,185.880266
2.0,203,191.430511
0.0,129,194.660973
0.0,127,197.953521
1.0,174,202.5324
0.0,127,205.743325
0.0,127,208.961463
0.0,129,212.509834
2.0,224,218.643849
0.0,129,221.963887
1.0,155,225.888278
3.0,254,232.853374
2.0,202,238.174396
2.0,201,243.665912
2.0,224,249.654045
1.0,155,253.761418
1.0,175,258.566607
0.0,129,261.898185
0.0,127,265.245746
2.0,202,270.720121
0.0,129,274.092607
0.0,127,277.468587
4.0,299,286.074645
0.0,129,289.431144
4.0,282,297.42304
0.0,129,300.745353
1.0,175,305.30578
2.0,198,310.740488
1.0,173,315.424098
0.0,127,318.792667
0.0,129,322.116022
3.0,233,328.50776
5.0,350,338.675259
0.0,127,341.959101
2.0,202,347.523669
2.0,199,353.036033
4.0,303,361.625783
3.0,249,368.352942
0.0,127,371.85294
9.0,404,383.329685
3.0,250,390.484407
5.0,350,400.034644
0.0,127,403.411409
0.0,129,406.862702
2.0,202,412.27535
0.0,125,415.602831
0.0,127,418.953958
0.0,125,422.309752
0.0,127,425.674019
5.0,352,435.731195
2.0,202,441.305167
0.0,125,444.705873
4.0,299,452.967549
0.0,129,456.599165
0.0,125,460.124189
1.0,157,464.568823
2.0,202,470.137193
9.0,404,481.613672
0.0,125,484.821158
0.0,129,488.308313
0.0,127,491.695386
2.0,202,497.298041
1.0,155,501.382023
9.0,404,513.18395
2.0,202,518.780942
0.0,129,521.917715
9.0,404,530.101787
2.0,202,533.79017
0.0,127,535.83358
0.0,125,538.156366
0.0,125,540.620214
9.0,404,549.446234
0.0,129,552.299382
2.0,224,556.509237
0.0,129,559.176103
0.0,127,562.208639
2.0,200,566.77794
5.0,326,575.495284
0.0,129,577.96954
2.0,202,583.323403
0.0,127,586.525717
0.0,127,590.205084
9.0,404,600.450274
0.0,129,603.89574
1.0,171,607.652133
2.0,200,613.091479
0.0,127,615.95355
4.0,297,623.764765
0.0,129,627.369456
2.0,198,632.459241
0.0,127,635.781399
10.0,454,648.183263
6.0,378,659.747933
2.0,200,665.913987
0.0,125,669.434234
9.0,404,689.411848
0.0,127,693.576932
0.0,127,698.281194
0.0,125,702.505879
0.0,123,706.443823
5.0,350,718.646529
0.0,129,722.34305
0.0,129,725.769483
0.0,127,730.182443
2.0,202,738.146531
3.0,248,748.919156
4.0,298,761.041769
10.0,475,782.238002
5.0,329,807.740518
0.0,127,817.450182
4.0,299,836.255402
0.0,125,843.217226
5.0,352,861.692454
5.0,352,882.909942
5.0,350,901.349768
0.0,127,908.092788
0.0,129,914.499472
0.0,129,921.172042
0.0,127,927.376751
1.0,154,935.15979
9.0,403,956.703192
5.0,350,975.388798
1.0,178,984.104498
2.0,202,995.155258
0.0,129,1001.601682
1.0,157,1010.254921
6.0,401,1033.675932
3.0,248,1047.495609
3.0,248,1060.910559
2.0,202,1071.99648
5.0,352,1092.027066
2.0,202,1101.482003
9.0,404,1124.340361
0.0,127,1130.945276
1.0,178,1140.817234
0.0,125,1147.718513
0.0,127,1153.982732
0.0,127,1160.761356
0.0,125,1166.884202
5.0,350,1185.464291
0.0,127,1191.921985
3.0,250,1204.717901
2.0,202,1216.311201
6.0,350,1235.683667
3.0,251,1248.406403
0.0,129,1254.995753
2.0,206,1265.064621
0.0,127,1272.086
7.0,422,1294.208613
1.0,155,1302.438905
1.0,155,1310.436782
2.0,189,1320.631912
3.0,252,1333.582249
2.0,185,1343.203194
1.0,175,1352.509402
0.0,129,1359.531854
13.0,509,1389.951571
1.0,178,1399.08864
7.0,328,1418.071026
0.0,129,1424.452292
4.0,319,1442.941622
0.0,127,1449.398049
3.0,214,1460.676719
5.0,350,1479.465746
1.0,157,1487.559806
4.0,319,1503.248481
3.0,253,1516.938637
2.0,200,1526.914061
2.0,202,1537.129145
6.0,353,1556.337382
3.0,228,1569.278693
1.0,178,1578.564945
0.0,129,1585.763633
5.0,295,1601.769342
8.0,494,1627.357456
6.0,369,1644.627539
2.0,202,1654.2123
3.0,248,1666.041061
3.0,236,1676.591964
0.0,125,1682.179335
8.0,449,1704.370443
1.0,155,1711.762734
2.0,224,1722.954782
1.0,174,1731.969696
4.0,302,1747.366369
1.0,155,1754.958025
2.0,187,1763.844739
2.0,200,1774.046823
9.0,404,1794.722925
4.0,295,1809.246969
3.0,230,1820.170364
3.0,255,1833.418477
1.0,157,1840.846251
1.0,157,1848.374173
0.0,127,1854.434968
3.0,216,1864.800408
12.0,521,1891.449778
8.0,408,1911.789573
2.0,202,1921.507859
2.0,185,1929.999289
4.0,319,1947.115646
4.0,301,1961.741185
12.0,546,1989.532147
3.0,248,2002.074606
1.0,155,2009.882202
1.0,159,2017.35492
16.0,605,2049.087871
4.0,263,2061.465062
8.0,372,2079.965378
9.0,404,2099.860652
2.0,183,2108.306414
2.0,204,2117.869481
6.0,343,2134.380739
6.0,396,2154.303563
5.0,350,2171.825023
2.0,202,2181.221357
3.0,251,2193.768435
6.0,397,2213.156329
6.0,378,2231.823253
4.0,241,2243.336527
5.0,292,2257.344486
6.0,377,2276.05981
4.0,285,2290.00599
8.0,295,2303.792812
5.0,310,2318.570423
5.0,336,2335.011965
0.0,127,2340.849997
10.0,413,2361.425011
9.0,401,2382.060713
14.0,365,2400.634527
13.0,551,2427.646106
13.0,337,2443.997664
10.0,478,2466.900492
6.0,384,2486.259505
2.0,227,2496.801138
9.0,332,2512.905735
10.0,429,2533.297834
