episode_length,grad_norm,policy_entropy,value_loss,P01:episode_rewards,fps,advantage_norm,explained_variance,P09:episode_rewards,PMM:episode_rewards,epoch_idx,policy_loss,frames
1822.84,2.098809439241809,0.9420048600435257,0.17350999890826643,86.1,342,4.459285379648208,0.8568510639667511,405.80000000000007,275.9,854,-0.02211265649064444,6832000
1831.28,1.907078787684132,0.9664766365289688,0.13394879728555678,86.1,343,4.110516654253006,0.9292733681201935,405.80000000000007,280.02,855,-0.019453483945981134,6840000
1846.66,1.336574065113705,1.013299287557602,0.09296894606202841,88.80000000000001,343,3.298823046684265,0.8332871115207672,413.40000000000003,284.01,856,-0.025886912891583052,6848000
1828.17,1.4456374380889607,1.0409443151950837,0.11285233793780208,86.1,343,3.6602898168563844,0.9110250639915466,412.1,276.91,857,-0.01391772229661001,6856000
1815.92,1.3902972197494199,1.0573297786712645,0.09031248630955815,86.1,343,3.327374678850174,0.8916129159927368,413.40000000000003,277.41,858,-0.014660390212520724,6864000
1821.6,1.0684327729986547,1.0479816055297853,0.08094810341484844,86.1,343,3.0887605786323546,0.9259924280643463,413.40000000000003,281.01,859,0.004959060396649875,6872000
1820.85,1.4172726352804659,1.0400731945037842,0.12242253188975155,88.80000000000001,343,3.8686460733413695,0.9232555949687957,412.1,281.44,860,-0.02459725009277463,6880000
1798.46,1.779907784095614,1.028354823589325,0.15824125012382864,86.1,343,4.408735609054565,0.9157893985509873,405.70000000000005,277.5,861,-0.012361328979022802,6888000
1793.74,0.9600679573166618,1.078827269077301,0.08066290280781686,86.1,343,2.9469972121715546,0.9002329564094543,405.2,279.76,862,-0.02010838700531167,6896000
1809.37,1.1572167687881187,1.0971005654335022,0.09273618374019861,77.7,343,3.1654193353652955,0.8393939459323883,407.40000000000003,278.65,863,-0.022936895646853372,6904000
1829.8,0.978509218255992,1.062203442454338,0.08054621944203973,78.0,344,2.889543607234955,0.9182450962066651,411.1,280.78,864,-0.007706954061577562,6912000
1808.65,1.2444430094810621,1.030669593811035,0.09905897311866284,74.7,344,3.388185514807701,0.9184866082668305,411.1,277.79,865,-0.012935085970093496,6920000
1823.85,1.5106479166847218,1.016574697494507,0.13925800667144358,77.4,344,4.017858644723892,0.9095183891057969,411.1,280.05,866,-0.01763678926799912,6928000
1790.84,1.1223687077558906,1.0312003403902055,0.06712024250300601,70.9,344,2.7151989376544954,0.9269326329231262,411.1,274.67,867,-0.012471557828539516,6936000
1784.69,1.0927200342858403,1.0433522671461106,0.08157020303886384,70.9,344,2.7666035252809524,0.9341123121976852,407.40000000000003,271.82,868,-0.018340418127772862,6944000
1788.69,1.6627709567530342,1.0479105931520463,0.1459165634959936,70.9,344,4.228621189594269,0.826464751958847,407.40000000000003,273.27,869,-0.04407711240841308,6952000
1796.14,1.0303666667479403,1.0516634452342988,0.06675185363739729,70.9,344,2.879981164932251,0.9166958290338516,407.40000000000003,272.84,870,-0.00900537113448081,6960000
1821.2,1.0577764272241703,1.0398106527328492,0.07740047813393175,70.9,344,2.9892980468273165,0.8913142001628875,407.0,273.69,871,-0.010244562266889261,6968000
1829.99,1.09775603528097,1.0263249945640565,0.07938076503109187,76.30000000000001,344,2.952572471499443,0.8782369220256805,407.0,276.47,872,-0.009065317922795657,6976000
1812.82,1.6731676248762366,1.008056640625,0.14001259637065233,76.30000000000001,344,4.130928832292557,0.8905429065227508,405.0,272.92,873,-0.015258785062469542,6984000
1834.84,1.163952710623279,1.0020369696617126,0.06672663598787039,86.1,345,2.9408018028736116,0.9210776484012604,405.0,278.88,874,-0.007809888027259149,6992000
1833.91,1.380334764581649,1.0111863642930985,0.10743153846822678,86.1,345,3.671481295824051,0.8768122845888138,405.0,279.42,875,0.003117115326458588,7000000
1858.8,1.3447349158785429,0.9917727249860764,0.10081672040745616,86.1,345,3.6536224353313447,0.9281242007017135,405.0,284.99,876,-0.020575556305120698,7008000
1861.93,1.1545208376219585,0.9877800726890564,0.08499575043097138,86.1,345,3.207824739217758,0.9229935765266418,405.0,285.46,877,-0.026520471949770582,7016000
1875.15,1.3021852933413856,0.9725611424446106,0.08300893902778625,86.1,345,3.2113739717006684,0.9257430469989777,405.2,283.94,878,-0.018185766092037738,7024000
1895.9,1.7637160225653836,0.9754381358623505,0.10501613239757716,86.1,345,3.703739253282547,0.933016961812973,411.1,286.9,879,-0.0058867806370835754,7032000
1890.41,1.3936726195199076,1.0108177894353867,0.09908276363741607,90.60000000000001,345,3.392657243013382,0.9048262691497803,407.0,286.24,880,-0.0198217800934799,7040000
1903.89,1.2194519128604322,1.039659299850464,0.09458443128503859,94.6,345,3.347493872642517,0.8510168796777725,405.2,291.35,881,-0.013783316125627608,7048000
1902.35,1.5077444238203328,0.9994167530536652,0.09327413022983819,94.6,345,3.098869864344597,0.8933592623472214,405.2,290.64,882,-0.011183531364204101,7056000
1917.0,1.5099949453000048,0.9758725565671921,0.09972825964912772,94.6,346,3.466976467370987,0.8851362735033035,405.2,291.47,883,-0.010313717763856402,7064000
1912.64,1.6018213933555256,0.9926670759916305,0.10696870474144816,94.6,346,3.5465100502967832,0.8530110043287277,405.2,288.91,884,-0.011258347909897565,7072000
1929.97,1.2916629449733954,1.0362564623355865,0.08292595897801221,121.10000000000002,346,3.098137706518173,0.9039719980955124,405.2,293.31,885,-0.014833792675344739,7080000
1931.11,1.370652193358153,1.0241430139541625,0.08686984875239431,94.6,346,3.1635736662149427,0.8697625398635864,405.2,291.26,886,-0.01057747934566578,7088000
1928.22,1.48946672448846,1.020729677081108,0.10403640142641962,121.10000000000002,346,3.5353061032295225,0.9235989576578141,405.2,293.61,887,-0.023834840459749103,7096000
1933.63,1.2039895998707137,0.9949545466899872,0.07779365953989327,121.10000000000002,346,3.020102645158768,0.8710989320278167,405.2,295.5,888,-0.003370465129846707,7104000
1937.58,1.7147815486338325,0.9984437167644501,0.12424625595100224,149.8,346,3.874698861837387,0.9038091713190078,405.1,299.38,889,-0.026430363542458507,7112000
1969.35,1.2137280835788078,0.99695625603199,0.0861920827627182,149.8,346,3.1672468161582947,0.933479859828949,406.1,300.54,890,-0.020375199772825,7120000
1983.82,1.043184729770345,1.0593728876113893,0.07068440467584879,137.5,346,2.868846780061722,0.881749700307846,407.6000000000001,301.4,891,-0.01667440754303243,7128000
1980.41,1.2823502418076995,1.0288237011432648,0.10198210243135691,108.4,346,3.4152544951438903,0.8854224026203156,413.1,297.87,892,-0.026069827247411012,7136000
1971.49,1.4368192458005011,0.9592172074317932,0.12526451209560036,108.4,347,3.6921890532970427,0.93078728556633,413.1,298.8,893,-0.015054437802755274,7144000
1968.97,1.5487839169440212,0.9873389708995819,0.1262496870663017,103.0,347,3.813909156322479,0.8833746016025543,413.1,300.54,894,-0.02464028392219916,7152000
1938.59,0.8346377888628359,1.071048103570938,0.05939331407658756,93.7,347,2.5683625185489656,0.8728995352983475,413.1,295.71,895,-0.019691532255528728,7160000
1917.58,1.6700058401479025,0.9726109331846238,0.15525395719334484,93.7,347,4.11070748925209,0.9182340610027313,414.20000000000005,294.42,896,-0.01789397484622896,7168000
1921.81,0.9988066425354372,1.0103319519758225,0.06668832817114889,103.0,347,2.7482923471927645,0.9085575079917908,414.20000000000005,297.13,897,-0.01692943824295071,7176000
1907.0,1.614461779056266,1.0201418560743332,0.1284587994683534,93.7,347,3.997365639209747,0.9159648847579956,414.20000000000005,292.43,898,-0.025355409414041786,7184000
1898.92,1.168833601556724,1.036960526704788,0.08570449845865369,90.60000000000001,347,3.103745886683464,0.9204088836908341,414.20000000000005,286.04,899,-0.017240179016516775,7192000
1923.47,1.2031307684988872,1.0517817944288255,0.08859277779236435,93.7,347,3.135282533168793,0.9145617616176606,414.20000000000005,290.52,900,-0.02128042474098038,7200000
1899.91,0.9944849806928098,1.0583744859695434,0.07346199137158692,84.1,347,2.908808203935623,0.8878709560632706,413.1,285.8,901,-0.01571601985398047,7208000
1878.38,1.219666383959763,1.015268018245697,0.08293054323177784,84.1,347,3.012684386968613,0.9420262312889099,402.4,280.65,902,-0.009197139499474361,7216000
1872.19,1.3477288828085587,1.0141696685552597,0.10892195233143866,84.1,348,3.578166308403015,0.9262197148799897,399.30000000000007,280.78,903,-0.016668419771885965,7224000
1867.9,1.1834273961918012,1.0326871061325074,0.09995210614055396,84.1,348,3.391213393211365,0.9149726331233978,402.3,276.83,904,-0.02033390773984138,7232000
1867.3,1.0314475965085508,1.0210731571912766,0.08229074697010219,84.1,348,3.0845073318481444,0.9164458692073822,402.3,274.98,905,-0.01255196813251132,7240000
1865.55,0.9545367043932282,0.9868845266103744,0.067555589703843,84.1,348,2.8493910276889802,0.9197728550434112,402.3,276.59,906,-0.0021369053560192698,7248000
1873.35,1.4901086086736093,0.9676665669679642,0.11270309204235673,84.1,348,3.732987941503525,0.9154815208911896,405.1,278.13,907,-0.010168619007090455,7256000
1876.4,1.3220678193924007,1.0028018462657928,0.0869496338441968,84.1,348,3.2918114864826205,0.9278018343448639,404.1,279.21,908,0.001553922862804029,7264000
1865.33,1.2304434080391409,1.0592906457185745,0.08186013689264655,88.60000000000001,348,3.140211811065674,0.9328137600421905,405.1,280.03,909,-0.023688080449355765,7272000
1906.63,1.0556758909559967,1.060099068880081,0.08228177893906832,88.60000000000001,348,2.9009761768579483,0.9449881660938263,407.1,284.34,910,-0.014821256739087402,7280000
1907.55,1.407803580911557,1.0185237514972687,0.09812872586771845,88.60000000000001,348,3.3778619456291197,0.9140133583545684,406.1,285.91,911,-0.015989671053830534,7288000
1901.4,1.8546401214498496,0.9362264114618302,0.15456805530004203,88.60000000000001,348,4.139848836660385,0.9098207128047943,407.0,284.78,912,-0.01943997212103568,7296000
1862.47,2.201373964703133,0.9958565175533295,0.19683651307597758,88.60000000000001,349,4.655976300239563,0.8766677623987198,405.2,284.03,913,-0.021065109842456877,7304000
1849.8,1.6438633648650158,0.9789462012052536,0.11083786243572831,88.60000000000001,349,3.5579682922363283,0.9071617478132248,404.1,282.75,914,0.0033236409738310615,7312000
1855.7,1.6824822421625947,0.9631411272287369,0.09618808310478925,98.2,349,3.43658407330513,0.9423858588933944,403.1,288.12,915,-0.014894211105711293,7320000
1878.72,1.34100126029014,1.0017739307880402,0.11658090341836214,102.6,349,3.5578174912929534,0.9129340660572052,403.1,290.8,916,-0.024647600332682488,7328000
1898.3,1.6255049528828625,0.9984823876619339,0.1071543631516397,102.6,349,3.564046560525894,0.9116499400138856,403.1,295.41,917,-0.02782305260479916,7336000
1901.92,1.132965492621377,1.007971794605255,0.06358109952416272,102.6,349,2.750056985616684,0.9281391686201096,403.1,296.68,918,-0.005411164498655125,7344000
1904.65,1.1891648801565173,1.0231441468000413,0.09506351913325489,102.6,349,3.263996759653091,0.9002254045009613,403.1,298.5,919,-0.0048733466444537046,7352000
1919.19,1.543294641078114,1.0272577804327012,0.11894222307950258,107.50000000000001,349,3.8040799391269684,0.877947803735733,402.09999999999997,301.65,920,-0.016257968599675224,7360000
1946.01,0.9515226645342858,1.0207421630620956,0.059354845918715,113.4,349,2.5980568206310273,0.9137684041261673,403.1,309.07,921,-0.01220703867438715,7368000
1953.36,1.128670557535042,1.0242972093820573,0.08419134617317468,119.4,349,3.0633590352535247,0.8773752582073212,403.1,308.73,922,-0.007687560379272327,7376000
1943.31,1.4973640183428758,1.0347249740362168,0.10749949658289552,119.4,350,3.575401711463928,0.9338380479812622,403.1,307.45,923,-0.014609173546195961,7384000
1933.31,1.7348213878426015,1.03594752907753,0.1312429287470877,119.5,350,3.9568046879768373,0.8865468907356262,403.1,306.17,924,-0.020247212739195674,7392000
1932.82,1.2159681023863813,1.0588630437850952,0.07382098263129593,147.0,350,2.9083263754844664,0.9117815417051315,401.2,307.86,925,-0.030505524860927835,7400000
1909.84,1.0949529912575928,1.0398736000061035,0.07153991902247071,114.9,350,2.704700405597687,0.8910036998987197,401.2,300.61,926,-0.018190786176128314,7408000
1915.18,1.787328315883395,1.0030356132984162,0.1531425492512062,119.5,350,3.8982804000377653,0.9127105861902237,401.2,303.89,927,-0.021141115845239256,7416000
1911.79,1.1036841488785458,0.9780240619182586,0.07826521179638803,119.5,350,3.0207470941543577,0.9229152888059616,401.2,302.76,928,3.839655546471477e-05,7424000
1915.8,1.547156359398803,0.9790163034200668,0.10842967146541924,114.9,350,3.573694944381714,0.8830252712965012,401.2,300.31,929,-0.024241075745230774,7432000
1894.97,1.3788735470290485,0.9788159310817719,0.08993357277475297,113.89999999999999,350,3.3093661558628082,0.929736139178276,396.20000000000005,296.1,930,-0.013766355438328902,7440000
1898.75,0.8895408355195267,1.0047400456666946,0.051282967058941725,113.89999999999999,350,2.3129117000102997,0.924872241616249,398.50000000000006,298.22,931,-0.011245203182625119,7448000
1892.96,1.5321552287505087,1.005017369389534,0.09926014766097069,113.89999999999999,350,3.320562881231308,0.8969791662693024,398.50000000000006,295.07,932,-0.024309512481995626,7456000
1846.64,1.4321200929227187,0.9998667448759079,0.11192660939879716,112.7,351,3.6452101457118986,0.8740016913414002,395.1,287.83,933,-0.017400570956233423,7464000
1861.78,1.5628752113291409,0.9810314482450485,0.09108499464578927,112.7,351,3.212410717010498,0.9120314818620682,395.1,288.67,934,-0.015570020951854531,7472000
1864.74,1.0344645312846994,0.9496168053150177,0.07183486689813436,112.7,351,2.905129337310791,0.9421292889118195,396.0,289.62,935,-0.005756090790964663,7480000
1888.54,1.6491390090105136,0.9846888959407807,0.1317859135288745,112.7,351,4.180532371997833,0.9264218765497207,396.20000000000005,290.57,936,-0.01526733627775684,7488000
1909.95,1.2732105191175964,0.9753271573781968,0.08787337034009397,113.89999999999999,351,3.3036932516098023,0.9024425220489501,396.20000000000005,294.65,937,-0.008339794980311127,7496000
1924.72,0.9934487007183419,0.9927436053752899,0.05517819707747549,112.7,351,2.6160818684101104,0.922190323472023,398.20000000000005,293.83,938,-0.010130108316225232,7504000
1928.91,1.2521561507242926,0.9745480984449386,0.0757707391306758,112.7,351,3.0472814655303955,0.9274452239274978,400.20000000000005,293.2,939,-0.015397825851468951,7512000
1928.91,1.8718622067694162,0.93019082903862,0.155036092819646,112.7,351,3.989439194202423,0.8896083277463913,400.20000000000005,293.2,940,-0.032377728441206274,7520000
1920.07,1.924443515103492,0.9628227514028549,0.12709428784437476,113.89999999999999,351,3.8646824729442595,0.9102130216360093,402.2,293.73,941,-0.01862726975698024,7528000
1937.45,1.053342612477131,1.0059941720962524,0.05656486812978983,113.89999999999999,351,2.6301174426078795,0.9304055845737458,402.2,296.29,942,-0.013651990210055373,7536000
1952.4,1.2636960851895513,1.004857701063156,0.08006651945412159,113.89999999999999,352,3.132852963209152,0.8900105792284012,402.2,296.32,943,-0.018878264729864896,7544000
1956.94,1.3117611157977946,0.9587630754709244,0.0905293392483145,113.89999999999999,352,3.3044082391262055,0.934953641295433,404.0,297.24,944,-0.01124107187320078,7552000
1940.97,1.75557232205474,0.9607079446315765,0.15932672469876707,113.89999999999999,352,4.096866307258606,0.9216049718856811,402.2,294.32,945,-0.012291687573306263,7560000
1917.65,1.6068064032304332,0.9778802025318146,0.11801153069827705,112.7,352,3.801863530874252,0.8587432587146759,404.0,293.17,946,-0.019108115965500473,7568000
1921.12,1.2946917955373383,1.0167984741926193,0.10082935761660337,112.7,352,3.339247564077377,0.8523189824819565,404.0,295.06,947,-0.012859257681993768,7576000
1914.24,1.9033551122302017,0.9548048025369644,0.1367033520154655,109.80000000000001,352,4.018943734169007,0.9215924590826035,404.0,291.84,948,-0.010642591698560864,7584000
1899.08,1.5680220357174233,1.0013952177762986,0.11095903578214347,108.9,352,3.6480017936229707,0.8945181727409363,404.0,294.13,949,-0.02204708960838616,7592000
1921.91,1.3244700264828742,1.0008906668424606,0.08760882043279708,113.89999999999999,352,3.1614382386207582,0.90608329474926,404.0,300.08,950,-0.015304496773751453,7600000
1942.47,1.8030041692918743,0.9881091850996018,0.12511877954006195,114.9,352,4.0703534209728245,0.9161692559719086,404.70000000000005,308.32,951,-0.00871967320330441,7608000
1942.47,1.1540008680063318,0.9825867491960526,0.08292607587762177,114.9,353,3.1746279656887055,0.9142169761657715,404.70000000000005,308.48,952,-0.0022954224924615118,7616000
1962.6,1.3088611374865884,0.9620309883356094,0.09489203369244933,117.7,353,3.329117213487625,0.907210790514946,404.70000000000005,311.97,953,-0.009087722863769158,7624000
