grad_norm,PMM:episode_rewards,frames,episode_length,policy_entropy,fps,P09:episode_rewards,policy_loss,epoch_idx,value_loss,explained_variance,P01:episode_rewards,advantage_norm
0.21448127123875146,1.09,2712000,167.76,1.3803200840950012,716,3.0,0.002858290239237249,339,0.012785348161878573,3.159046173095703e-08,0.0,1.151170622818172
0.21260321936858595,1.25,2720000,175.29,1.384132101535797,716,3.0,0.0027217153314268217,340,0.013627728564762407,2.562999725341797e-08,0.0,1.2049060071306303
0.23259413553090813,1.5,2728000,183.78,1.375098295211792,717,3.0,0.00015017373487353326,341,0.014686255965898454,1.4901161193847656e-08,0.0,1.2637619499117136
0.22559358889171915,1.44,2736000,185.11,1.37431574344635,717,3.1000000000000085,0.0016773395516793243,342,0.014611258595723485,5.418062210083008e-06,0.0,1.2892262722179293
0.21573327172942217,1.27,2744000,179.6,1.3775112879276277,717,3.0,0.0032162792916642503,343,0.01248097959225106,2.9802322387695312e-08,0.0,1.10015746710822
0.22895051524736654,1.15,2752000,173.56,1.3801485884189606,717,3.0,0.0027198503795079886,344,0.013716845458493481,2.9802322387695314e-09,0.0,1.1914533988386393
0.2215966622206919,1.38,2760000,180.31,1.3713353049755097,717,3.0,0.00018792035756632687,345,0.013264805213802902,4.76837158203125e-09,0.0,1.200331076886505
0.2016603772596789,1.33,2768000,177.51,1.3717818009853362,717,3.1000000000000085,0.001688144652871415,346,0.012043316338588284,7.152557373046875e-09,0.0,1.0751181812025608
0.21241790493986,1.21,2776000,175.53,1.3606017422676087,717,4.0,0.0011697764991549775,347,0.012266585334446063,-2.6822090148925782e-08,0.0,1.1391104133054615
0.2605971864199688,1.51,2784000,186.51,1.3507847821712493,717,4.1000000000000085,0.0029293527903791984,348,0.01687617487440548,-7.152557373046875e-09,0.0,1.3592614883184433
0.2478100574202885,1.88,2792000,198.1,1.3251752197742461,717,5.0,0.001334776203148067,349,0.017417590352315528,3.218650817871094e-08,0.0,1.4188886552676558
0.25704427155460935,1.93,2800000,198.93,1.3496417486667633,717,6.0,0.0025676500881672837,350,0.016427071957004956,5.066394805908203e-08,0.0,1.3727603525668384
0.2258951780814459,1.68,2808000,190.54,1.3674117493629456,717,5.0,0.0015294316434301435,351,0.01335588038372407,-2.2649765014648438e-08,0.0,1.2203150562569498
0.22238183505397113,1.58,2816000,187.7,1.3658445179462433,717,3.1000000000000085,0.003081268479581922,352,0.014566447773977415,5.006790161132812e-08,0.0,1.2939094452187418
0.26503347111898146,1.77,2824000,194.94,1.3525261270999909,717,5.0,-0.0002603032125625759,353,0.01794804667631979,-3.218650817871094e-08,0.0,1.4320825044810772
0.28126098538388733,2.27,2832000,214.03,1.3804623138904573,718,6.0,0.00327593588270247,354,0.01913171512428562,-9.703636169433594e-07,0.0,1.5042547681555152
0.21652831046740972,1.84,2840000,200.3,1.3832966470718384,718,5.0,0.001350258624952403,355,0.013347697047088332,2.562999725341797e-08,0.0,1.1903551676683128
0.20841307637791096,1.4,2848000,182.94,1.3793333184719085,718,4.0,0.001578731065383181,356,0.012777791654572468,-2.0861625671386717e-08,0.0,1.1240257802139968
0.2580697731778245,1.47,2856000,184.85,1.3834461081027984,718,4.0,0.0033223038334108425,357,0.017094401162667056,3.5762786865234374e-09,0.0,1.4022280368953943
0.22266100729695038,1.46,2864000,186.24,1.3793496191501617,718,3.1000000000000085,0.0019023374875541776,358,0.013236169217758515,-1.966238021850586e-05,0.0,1.1828879052493722
0.215345246307543,1.38,2872000,183.91,1.3666164910793304,718,4.0,0.0020027229958213865,359,0.013496964586447575,8.940696716308593e-09,0.0,1.215576680675149
0.2030635534990384,1.18,2880000,171.51,1.3605227959156037,718,3.0,-0.0018130480946274474,360,0.012338652261210541,2.741813659667969e-08,0.0,1.11401558640413
0.1842286077528919,1.05,2888000,166.35,1.3703416419029235,718,3.0,0.0016750926559325307,361,0.010435608843545196,2.503395080566406e-08,0.0,0.994473815113306
0.2406836174324611,1.12,2896000,170.89,1.3660576403141023,718,3.1000000000000085,0.001400458108400926,362,0.015795425133974278,-2.0325183868408204e-07,0.0,1.3651655151322484
0.22104169518063682,1.35,2904000,176.69,1.3589059042930602,718,4.0,0.001259466990159126,363,0.013932823928685138,-1.7881393432617187e-08,0.0,1.215610438399017
0.22653083972308313,1.33,2912000,174.23,1.3706619942188263,718,3.0,0.0025133700598962607,364,0.015049408443878746,4.410743713378906e-08,0.0,1.2848909156024455
0.24181221401176609,1.41,2920000,178.94,1.3758581113815307,718,4.0,0.003579323869198561,365,0.01504209834710764,5.6087970733642575e-06,0.0,1.2528539814800024
0.2253821718489318,1.47,2928000,182.23,1.3795602083206178,718,4.0,0.001092770264367573,366,0.014110259593485353,-1.7881393432617187e-09,0.0,1.232217277623713
0.24599677193270278,1.36,2936000,179.28,1.3808110189437866,718,3.0,0.004637364705558866,367,0.015462641166050162,-1.1920928955078125e-09,0.0,1.2734208151511848
0.23875164758673542,1.68,2944000,189.96,1.3750666213035583,718,4.0,0.0012576168065425008,368,0.016037019723808044,2.0861625671386717e-08,0.0,1.3415877805650234
0.2378861185803195,1.83,2952000,197.24,1.378288687467575,718,4.0,0.00324906287714839,369,0.014707096828879003,-3.218650817871094e-08,0.0,1.2738964541628957
0.22233000937038014,1.66,2960000,193.05,1.3789249658584595,718,4.0,-0.0007035923001967603,370,0.01467120291905303,-9.5367431640625e-09,0.0,1.3043377409130334
0.21492623986004897,1.45,2968000,183.96,1.363721146583557,718,3.1000000000000085,0.0017058232496492565,371,0.013468546391686686,-2.1457672119140624e-08,0.0,1.1743186796829104
0.22053223221127596,1.24,2976000,171.17,1.3633188796043396,718,3.0,0.00019706403254531323,372,0.01276713443290646,3.457069396972656e-08,0.0,1.1226787887886167
0.2135803813113031,1.22,2984000,172.17,1.3668267607688904,718,2.1000000000000085,0.0036266875496949067,373,0.01420453031647412,-1.1920928955078125e-09,0.0,1.1710728684440255
0.23642540395127296,1.22,2992000,175.79,1.3756041085720063,719,3.0,-1.8834119255188853e-05,374,0.014573831550515025,-2.384185791015625e-08,0.0,1.268576163649559
0.18096963002150548,1.2,3000000,174.85,1.3801165521144867,719,3.1000000000000085,0.0018043723527807743,375,0.010221811375773555,-3.5762786865234374e-08,0.0,0.9227495790086686
0.22628950270983794,1.11,3008000,171.48,1.3759958398342134,719,3.0,0.0016999878366914345,376,0.013601930388067557,2.86102294921875e-08,0.0,1.1650729214400053
0.18803899874977614,1.27,3016000,177.73,1.3585230553150176,719,4.0,0.001234283733938355,377,0.010334295805458851,-3.9339065551757814e-08,0.0,0.9855030711833388
0.20417748590338244,1.29,3024000,177.97,1.3783793449401855,719,4.0,0.001677412639837712,378,0.01154225376794102,2.9802322387695314e-09,0.0,1.0383199612982572
0.20485433144722964,1.16,3032000,172.13,1.378448555469513,719,3.0,0.0012333491991012124,379,0.013036333502143407,-1.245737075805664e-07,0.0,1.2157049903832375
0.23776436600423814,1.29,3040000,176.85,1.3785466361045837,719,3.0,0.004414726055692882,380,0.014323814668407521,2.0265579223632814e-08,0.0,1.1928831750992686
0.24819552904644726,1.51,3048000,184.68,1.374932304620743,719,3.0,0.0032035200984682887,381,0.01705674344241743,-1.0132789611816407e-08,0.0,1.3909591260924936
0.23847110990112802,1.96,3056000,202.64,1.3563775420188904,719,5.0,-0.0004693422003765591,382,0.01611793849858259,-2.9206275939941406e-08,0.0,1.3457052153721452
0.20003198351640514,1.76,3064000,197.49,1.3743329179286956,719,5.0,0.0012687877711141482,383,0.012391883379095817,1.728534698486328e-08,0.0,1.1633614296466113
0.202461782777967,1.25,3072000,177.91,1.3831602954864501,719,4.0,0.0019266265293117612,384,0.011251793639366951,-5.364418029785156e-09,0.0,1.0482922259159386
0.24036479820245457,1.4,3080000,182.86,1.3796179378032685,719,4.0,0.004475004142732359,385,0.015622424824923655,-1.6689300537109377e-08,0.0,1.3243680764734744
0.22409664237980273,1.39,3088000,182.91,1.3762396812438964,719,4.0,0.0021651884948369116,386,0.012652050669635173,4.178881645202637e-06,0.0,1.1198664121329784
0.22803656279152132,1.15,3096000,171.64,1.3830091679096221,719,3.0,0.0034347513515967875,387,0.01411885542338041,4.76837158203125e-09,0.0,1.2259809385240077
0.26167068518136977,1.56,3104000,187.41,1.3710290396213531,720,4.0,0.00035270686727017163,388,0.019411938267912775,8.940696716308593e-09,0.0,1.5312592529132962
0.19799267821226688,1.74,3112000,196.14,1.358002234697342,720,4.1000000000000085,0.0009726228902582079,389,0.01214442680628963,2.3245811462402345e-08,0.0,1.134285960495472
0.23333362995160256,1.94,3120000,203.8,1.354586397409439,720,5.0,0.003909519175067544,390,0.017527765433587774,2.9206275939941406e-08,0.0,1.387139694392681
0.23108774703118093,1.71,3128000,196.54,1.3721152806282044,720,5.0,0.0028550861217081546,391,0.014756003963793774,1.430511474609375e-08,0.0,1.2937517140433192
0.2436616360750159,1.54,3136000,190.73,1.3760424494743346,720,4.0,0.0017883669922593981,392,0.01599805065437977,-3.814697265625e-08,0.0,1.2973469921946525
0.22769652367348286,1.55,3144000,187.78,1.380737953186035,720,4.0,0.00029823269112966955,393,0.014750740545241569,6.943941116333008e-07,0.0,1.2792345740646125
0.18793409877552184,1.45,3152000,180.38,1.368873301744461,720,3.0,-0.00021776659996248783,394,0.011961648019077984,-2.205371856689453e-08,0.0,1.1190065228566528
0.19219836238450838,1.12,3160000,169.05,1.3622998487949372,720,3.0,0.0021624761080602183,395,0.01089983492778174,-5.960464477539063e-09,0.0,1.0310071267932654
0.19962137492786677,1.09,3168000,167.23,1.366659036874771,720,3.0,-0.00012311405647778882,396,0.013272552443836502,-1.7881393432617187e-08,0.0,1.1856258146837353
0.23254019970914694,1.13,3176000,167.97,1.3705728161334991,720,3.0,0.004825622863136232,397,0.014631097775145463,0.0,0.0,1.2050892768800259
0.2390994664649243,1.38,3184000,181.23,1.3727717304229736,720,3.0,0.0008861409383825958,398,0.015585145027371254,-2.9802322387695314e-09,0.0,1.3389116614311933
0.1995696783332998,1.36,3192000,182.95,1.373446124792099,720,3.1000000000000085,0.0009191866492619738,399,0.01205116298473513,8.940696716308593e-09,0.0,1.1385028982162475
0.21182641665714652,1.44,3200000,183.55,1.3733106672763824,720,4.0,0.003091199769405648,400,0.012643984971057308,2.996325492858887e-06,0.0,1.1330181014444678
0.22787927464066485,1.43,3208000,182.15,1.3795928502082824,720,4.0,0.0015968238073401154,401,0.014251746291529343,0.0,0.0,1.2113423527032137
0.2255510585102196,1.37,3216000,180.58,1.3792307007312774,720,3.0,0.0009188908990472555,402,0.013889615025289005,-5.960464477539063e-10,0.0,1.193145454991609
0.20851142338644313,1.29,3224000,177.69,1.3712012720108033,720,3.0,0.00125359668279998,403,0.013302934732637368,2.384185791015625e-09,0.0,1.2034466982632877
0.19425000655488087,1.21,3232000,174.82,1.3607332694530487,720,3.0,0.0017608450836269186,404,0.012327246010954696,-5.066394805908203e-08,0.0,1.1589043118804694
0.2570924949109171,1.53,3240000,190.49,1.3688718521595,720,5.0,0.0008419546781806276,405,0.01861548064804083,9.709596633911132e-07,0.0,1.4944771087542177
0.2571121335839191,1.77,3248000,199.67,1.3801049876213074,720,4.0,0.0032626142748631536,406,0.01640516397097258,1.9669532775878907e-08,0.0,1.375286953225732
0.22889458189226222,1.53,3256000,187.98,1.379384993314743,721,3.0,0.0025698749930597843,407,0.014660254090667877,-1.0728836059570312e-08,0.0,1.2660359221324324
0.2011408394872097,1.31,3264000,178.54,1.3783537685871123,721,3.0,0.0005046038050204515,408,0.012011075474101745,3.874301910400391e-08,0.0,1.1181538785994052
0.22368413928182462,1.41,3272000,183.55,1.3814245307445525,721,4.0,0.0038499667233554647,409,0.014190099756310701,-8.940696716308593e-09,0.0,1.253875398337841
0.23472701967185391,1.77,3280000,198.96,1.3628744328022002,721,4.0,-6.15122676390456e-05,410,0.01689551178886177,-4.291534423828125e-08,0.0,1.4497071137279272
0.22378471428112232,1.82,3288000,200.9,1.3773956418037414,721,5.0,0.0006915342833235627,411,0.014038934578056796,-4.291534423828125e-08,0.0,1.2945037323236466
0.17917104693102,1.34,3296000,180.09,1.3753447020053864,721,3.1000000000000085,0.0005306800422840752,412,0.009978017130943045,-2.384185791015625e-09,0.0,0.9766040390729904
0.2568796912402494,1.18,3304000,172.36,1.3803741121292115,721,3.0,0.002297600454185158,413,0.016182491325525915,-2.9802322387695312e-08,0.0,1.3699757136404513
0.21756244278383527,1.34,3312000,180.85,1.3739119100570678,721,3.0,0.0018861032085260377,414,0.014552935046353924,4.112720489501953e-08,0.0,1.2388000380247832
0.20541942612269637,1.23,3320000,176.8,1.3729560124874114,721,3.0,0.0014123532162193442,415,0.011624473235031019,-2.9802322387695314e-09,0.0,1.072177504003048
0.2236114489577335,1.28,3328000,175.7,1.3737313878536224,721,3.0,0.0017654653545469046,416,0.013609483533323329,5.993843078613281e-06,0.0,1.221133092008531
0.23851782124087412,1.48,3336000,184.39,1.3731127977371216,721,3.1000000000000085,0.000996406062040478,417,0.017377173373406548,-1.4007091522216797e-07,0.0,1.4322082843258976
0.2628780258754718,2.03,3344000,205.8,1.355384134054184,721,5.0,0.00018442557309754194,418,0.020360040388277413,-1.9073486328125e-08,0.0,1.592262270078063
0.20512502494778612,2.05,3352000,206.23,1.379628872871399,721,5.0,0.0010395587790117133,419,0.013908520833701914,-1.1920928955078126e-08,0.0,1.2293038396537304
0.19867215056505041,1.38,3360000,180.46,1.3816450154781341,721,4.0,0.0012866415455937386,420,0.012092672310573108,-4.589557647705078e-08,0.0,1.1163517826423048
0.20565093007047625,1.22,3368000,176.85,1.3773771834373474,722,4.0,0.003399162506684661,421,0.012771174654553762,2.1457672119140624e-08,0.0,1.1566005750000476
0.18397798919315708,1.43,3376000,183.63,1.3791538870334625,722,3.1000000000000085,0.0011526203562971205,422,0.011830522293646482,-3.2782554626464846e-08,0.0,1.1230581147782503
0.19938510552801994,1.34,3384000,179.71,1.3750461614131928,722,3.0,0.001501231885049492,423,0.012648197546063784,-3.9339065551757814e-08,0.0,1.14454341866076
0.22353332824941574,1.5,3392000,184.27,1.3568277847766876,722,3.1000000000000085,-0.0009616080368869006,424,0.016070219082394033,2.8014183044433592e-08,0.0,1.342904430553317
0.20856735482561317,1.34,3400000,178.75,1.360047641992569,722,3.0,0.0008280125123565085,425,0.012770386445445182,1.3113021850585938e-08,0.0,1.1903964779898524
0.20850851010481697,1.33,3408000,181.19,1.343841632604599,722,3.1000000000000085,-0.0006730383053945843,426,0.013992682690641231,5.960464477539063e-09,0.0,1.2753161396831274
0.20994641949988538,1.41,3416000,182.88,1.3488835895061493,722,5.0,0.001372995333513245,427,0.013629860775954511,-5.960464477539063e-09,0.0,1.1903061959892511
0.24884982204247297,1.71,3424000,194.26,1.3499616050720216,722,5.0,0.0015958194545237347,428,0.019252262758927826,2.0265579223632814e-08,0.0,1.5506702976301312
0.2323561446369939,1.75,3432000,195.87,1.3721135103702544,722,5.0,0.004446822188328952,429,0.01510278963113251,-1.1324882507324219e-08,0.0,1.278353898562491
0.2145497800302068,1.54,3440000,187.11,1.3758839023113252,722,4.0,0.0004628544533625245,430,0.013822762746481204,2.9802322387695312e-08,0.0,1.241626369357109
0.19354549189940087,1.25,3448000,174.08,1.365222454071045,722,3.0,0.00043411860417108983,431,0.01094350966035563,1.9669532775878907e-08,0.0,1.0667826607078315
0.2033823058085023,1.08,3456000,167.09,1.370923377275467,722,3.0,-0.0001849221030715853,432,0.012353259870855027,0.0,0.0,1.1564311268739402
0.1848902324038168,1.07,3464000,166.28,1.3691792118549346,722,3.0,0.000324951869843062,433,0.010415829378896433,2.1457672119140624e-08,0.0,0.9998703515902162
0.19208566108819128,0.97,3472000,161.18,1.3663050258159637,722,2.0,0.0008878660145273898,434,0.01164072113572729,-2.9802322387695314e-09,0.0,1.1076536447182297
0.21617475064886485,1.1,3480000,167.02,1.3755091774463652,722,3.0,0.002691478430497227,435,0.013346871144394755,1.6689300537109377e-08,0.0,1.187806753963232
0.19725049950652773,1.3,3488000,176.91,1.3716267442703247,722,3.1000000000000085,-0.0011885931622236967,436,0.013541976188944317,5.960464477539063e-09,0.0,1.2093173392862082
0.17984155374273297,1.24,3496000,175.71,1.3733847010135651,722,3.0,0.001331089072918985,437,0.011051236354864998,5.364418029785156e-09,0.0,1.050467212263029
0.18255238979589575,0.99,3504000,166.53,1.3748459100723267,722,3.0,0.0018439528267481364,438,0.011228502013851553,-7.152557373046875e-09,0.0,1.0191565425763838
0.17194081357215174,1.04,3512000,168.36,1.375805138349533,722,3.0,0.0011072286934358999,439,0.010487895720780216,3.5762786865234374e-09,0.0,1.0263099654205143
0.20540174530946081,1.22,3520000,175.97,1.3720058524608612,722,3.0,-0.0008941532101016491,440,0.013934630819931045,-4.589557647705078e-08,0.0,1.2516921056807042
0.20047421393894227,1.46,3528000,183.98,1.3813148963451385,722,3.0,0.0008901590666937409,441,0.012504513481690082,1.430511474609375e-08,0.0,1.1777959754318
0.21290345330077443,1.34,3536000,177.12,1.3778037166595458,722,3.0,0.0025343688909197225,442,0.013970757577371842,-1.0132789611816407e-08,0.0,1.2236119935289025
0.22149427213466324,1.34,3544000,178.1,1.367032675743103,722,3.1000000000000085,0.0010150595055893063,443,0.014992056216789252,-5.960464477539063e-10,0.0,1.2738269902858883
0.20310805915859106,1.42,3552000,182.38,1.377527689933777,722,3.0,0.003729385502228979,444,0.013536090566822168,1.1920928955078125e-09,0.0,1.1881863890215754
0.2348424314168889,1.41,3560000,183.31,1.381249053478241,723,4.0,0.0005888073172536679,445,0.01535559350550102,-1.7881393432617187e-08,0.0,1.306761846765876
0.23313035047431552,1.63,3568000,191.39,1.384124526977539,723,4.0,0.0009128353459527716,446,0.015781221053612172,2.0265579223632814e-08,0.0,1.3291201069206
0.1764061990000125,1.39,3576000,182.11,1.375831779241562,723,3.0,0.0023265329794958235,447,0.010548154134057767,-5.960464477539063e-09,0.0,0.9905601168051362
0.20396731906385132,1.15,3584000,170.16,1.3577346098423004,723,3.0,-0.0007577460474567488,448,0.01295727865111985,-4.112720489501953e-08,0.0,1.1365684324502945
0.17572298570834805,1.2,3592000,170.28,1.359985010623932,723,3.0,0.0008996807155199349,449,0.012114526095970177,5.364418029785156e-09,0.0,1.161090776398778
0.18484089540326815,1.26,3600000,174.51,1.3642860555648804,723,3.0,9.568246197886765e-05,450,0.012055567562938449,3.159046173095703e-08,0.0,1.089702612310648
0.20401730591741934,1.24,3608000,176.5,1.3792525136470795,723,3.0,0.00409352751536062,451,0.013408316078275674,-1.0728836059570312e-08,0.0,1.160158417802304
0.22109825671901118,1.52,3616000,189.09,1.3775068867206572,723,3.1000000000000085,-2.0241353195160627e-05,452,0.014282212064335909,1.5497207641601563e-08,0.0,1.2754274524748326
0.20342948957930787,1.49,3624000,186.96,1.3789058828353882,723,4.0,0.003915757410577498,453,0.012715761117347029,2.9206275939941406e-08,0.0,1.1146086900681258
0.25416853902013015,1.66,3632000,193.33,1.3500958037376405,723,4.1000000000000085,0.003771328509610612,454,0.018013023621806498,2.6053190231323243e-06,0.0,1.4175136985629797
0.2389619397410818,2.07,3640000,205.55,1.3614224553108216,723,5.0,0.0008705673320218921,455,0.015467305110751112,-5.180239677429199e-06,0.0,1.2808189687505365
0.1902051220399617,1.88,3648000,202.43,1.3646329045295715,723,5.0,-0.0011347679945174604,456,0.012218207599944434,-1.0800361633300782e-06,0.0,1.168814095184207
0.22621743041984832,1.4,3656000,186.21,1.3795619738101959,723,4.0,0.0042484871885972095,457,0.01581273378998958,-2.384185791015625e-08,0.0,1.3418788358941673
0.17653996420845072,1.29,3664000,180.92,1.3840464317798615,723,3.0,0.0009902965571382083,458,0.010025086934819,1.251697540283203e-08,0.0,1.000777294030413
0.20470297707507865,1.14,3672000,173.05,1.383086929321289,723,3.0,4.871435376117006e-05,459,0.013067640065719388,2.205371856689453e-08,0.0,1.2358168655633925
0.18305926249770135,1.21,3680000,173.61,1.377431071996689,723,3.0,0.0008924367552390323,460,0.01167701586309704,-4.589557647705078e-08,0.0,1.0644095234945417
0.1933958424522812,1.35,3688000,179.85,1.3808157300949098,723,3.1000000000000085,0.004455184746293525,461,0.013106628002413459,-1.4901161193847656e-08,0.0,1.1742197031341493
0.1873909936199919,1.32,3696000,179.64,1.3756718254089355,723,3.0,-0.0009350905293831602,462,0.011408399106693423,-3.5762786865234374e-08,0.0,1.0693681425880641
0.24658820180219065,1.62,3704000,189.93,1.3785068130493163,723,3.0,0.0019888281729072334,463,0.017213185536602397,1.412630081176758e-07,0.0,1.4325063975155354
0.17970177151935612,1.52,3712000,185.77,1.3781884789466858,723,3.0,-0.000802845911384793,464,0.01125893713473488,-1.8477439880371094e-08,0.0,1.089825518913567
0.20140774685665394,1.43,3720000,179.18,1.3752590310573578,723,3.0,0.0024684475688263774,465,0.013867708700208823,-1.1920928955078126e-08,0.0,1.2183751118369401
0.2590443164637621,1.68,3728000,190.26,1.3674152410030365,723,5.0,0.002236949312500656,466,0.01776204769747892,-1.6689300537109377e-08,0.0,1.4224392640590668
0.21901369073289964,1.85,3736000,198.53,1.3801924681663513,723,5.0,0.00413543690694496,467,0.014834078180683719,2.1457672119140624e-08,0.0,1.2248193936794995
0.19155702128191007,1.41,3744000,184.15,1.3837731683254242,723,3.0,-0.0008054041245486587,468,0.011725146287990356,2.86102294921875e-08,0.0,1.0877891502529382
0.1813497666961548,1.03,3752000,168.22,1.3794291067123412,723,3.0,0.0019399153406266124,469,0.010548586136088715,7.748603820800782e-09,0.0,0.9749988920334727
0.21468865883689034,1.13,3760000,171.8,1.375703947544098,723,3.0,0.0006556859146803618,470,0.013810517410665852,-2.2649765014648438e-08,0.0,1.2505193446576595
0.18700864704453657,1.33,3768000,179.47,1.3752247667312623,723,3.0,0.0008798464061692357,471,0.011841265424200173,-5.364418029785156e-09,0.0,1.0850824254378677
0.20316486877418163,1.31,3776000,179.58,1.3826927793025972,723,3.0,0.00038659992220345884,472,0.012720398298552028,1.4790296554565429e-05,0.0,1.1846230576187373
0.1839988901000822,1.15,3784000,173.13,1.3792581152915955,724,3.0,0.0009657834237441421,473,0.01106251274006354,-3.3974647521972653e-08,0.0,1.030676612854004
0.21582933854068748,1.27,3792000,178.32,1.3735522067546844,724,3.0,0.0016944423620589078,474,0.014108365603606217,-5.000829696655274e-07,0.0,1.2033670176565647
0.20774176693720636,1.25,3800000,176.0,1.3712222027778624,724,3.0,0.00046609165496192873,475,0.012779208580783177,-4.291534423828125e-08,0.0,1.1038617612142116
0.23837129987521258,1.23,3808000,173.32,1.3809144401550293,724,3.0,0.0032583304366562513,476,0.01629443024023203,1.0728836059570312e-08,0.0,1.374895196892321
0.24046853653888267,1.5,3816000,185.37,1.3823157966136932,724,3.0,0.00518823140882887,477,0.018202064314209565,6.556510925292969e-09,0.0,1.422751616127789
0.22623980734228163,1.81,3824000,198.82,1.3740060663223266,724,5.0,-0.00013725033029913903,478,0.01631742018413206,3.516674041748047e-08,0.0,1.4065141289681196
0.20254556485819963,1.54,3832000,186.66,1.376044762134552,724,4.0,0.0014140699320705607,479,0.011463774666810877,-3.159046173095703e-08,0.0,1.0771003065444529
0.1889074848446735,0.96,3840000,163.77,1.374439023733139,724,2.0,0.002120403894223273,480,0.011197007513956123,2.0265579223632814e-08,0.0,1.036182083785534
0.2204022335705994,1.15,3848000,172.53,1.375290290117264,724,2.1000000000000085,0.0025779604126000776,481,0.013620488974422642,-6.198883056640625e-08,0.0,1.2156354954093695
0.18773798924902885,1.22,3856000,175.36,1.3696194970607758,724,3.0,-0.0014777329238131643,482,0.010722787033855638,1.9669532775878907e-08,0.0,1.0327564821019768
0.22349000646809458,1.18,3864000,174.34,1.375298172235489,724,3.0,0.0021370466763619336,483,0.014043453571594,2.562999725341797e-08,0.0,1.2077864174172281
0.22536939399198436,1.4,3872000,182.65,1.3750900387763978,724,3.0,0.0027737866365350784,484,0.016023704997933236,-2.6226043701171875e-08,0.0,1.3404586212337017
0.1993083441641513,1.46,3880000,185.09,1.372585425376892,724,4.0,0.0027105453819967805,485,0.013713028632028,-1.251697540283203e-08,0.0,1.2310686934366821
0.2103838441639261,1.58,3888000,191.73,1.3817028439044952,724,4.0,-0.0008525820565409958,486,0.01439301256876206,1.1920928955078125e-09,0.0,1.2956561498716475
0.17264123169563297,1.28,3896000,179.34,1.3791948342323304,724,4.0,-0.0002510445169173181,487,0.010155945529872952,-7.212162017822265e-08,0.0,1.0007271466776728
0.203948883666587,1.19,3904000,176.01,1.3796189606189728,724,3.0,0.001461313598556444,488,0.014297675110055934,-4.172325134277344e-09,0.0,1.2621143468469382
0.19715614082880634,1.5,3912000,188.78,1.3804294919967652,724,4.0,0.0005242383859877009,489,0.012285952808579168,-3.337860107421875e-08,0.0,1.1669155713543296
0.2245989256814761,1.5,3920000,188.54,1.3805480432510375,724,3.0,0.002415268437762279,490,0.015877239221795778,-1.1324882507324219e-08,0.0,1.315002762004733
0.2051500956656703,1.47,3928000,188.12,1.381314479112625,724,3.0,0.001005891045788303,491,0.01324537074948239,1.6891956329345703e-06,0.0,1.1961361388489604
0.23010906919832116,1.57,3936000,191.82,1.369428400993347,724,3.1000000000000085,0.0005088270036503672,492,0.015302063546841964,-8.940696716308593e-09,0.0,1.312518640831113
0.2055642821126721,1.45,3944000,185.98,1.3783861804008484,724,4.0,0.0005733169103041291,493,0.012985544821167422,4.172325134277344e-09,0.0,1.1372552662715316
0.18332205662297818,1.2,3952000,175.56,1.3756691658496856,724,4.0,0.0021605901012662796,494,0.012656330102437607,-5.960464477539063e-09,0.0,1.1681970791192726
0.21894994738638465,1.28,3960000,176.17,1.3663346827030183,724,4.0,-3.8868472911417486e-05,495,0.01450874589752857,4.053115844726563e-08,0.0,1.2789881381765007
0.17630706916669114,1.51,3968000,185.82,1.3749724900722504,724,4.0,0.0011506732628913596,496,0.010502569835468876,1.5497207641601563e-08,0.0,0.9981098621711135
0.19165556601921213,1.36,3976000,181.29,1.377345516681671,724,3.0,0.0013512795165297575,497,0.011641599956196841,8.940696716308593e-09,0.0,1.0667762352526189
0.18707845547841553,1.17,3984000,172.77,1.372244336605072,724,3.0,0.00037937568471534176,498,0.012509311559188063,2.0265579223632814e-08,0.0,1.1538689069636165
0.1948828113079571,1.22,3992000,174.78,1.3751227176189422,724,3.0,0.0011995311023201794,499,0.013527142637294674,2.384185791015625e-08,0.0,1.2167959704995155
0.20747229301973696,1.39,4000000,181.08,1.3743868470191956,724,3.0,0.001604768181568943,500,0.014781553561388137,-5.125999450683594e-08,0.0,1.2777815489470958
0.18929610033978544,1.38,4008000,181.06,1.369166761636734,724,3.0,0.0010426373960217461,501,0.01192865617795178,1.3709068298339844e-08,0.0,1.101519222073257
0.21180457078678963,1.14,4016000,171.68,1.369788680076599,724,3.0,-0.00034327997360378504,502,0.012265895300483862,2.2649765014648438e-08,0.0,1.133595527857542
0.2088526917900921,1.08,4024000,167.43,1.3783436930179596,725,2.0,0.0020102657179813833,503,0.012817465065963915,-4.172325134277344e-09,0.0,1.1536269135028123
0.20760338531914183,1.13,4032000,168.85,1.376859756708145,725,2.0,0.00226914796163328,504,0.012867425402052959,-2.8014183044433592e-08,0.0,1.1251190218515694
0.19336727385139243,1.17,4040000,172.13,1.3705476093292237,725,3.0,0.002971055890666321,505,0.013234276945695456,1.1324882507324219e-08,0.0,1.1732298033311963
0.1836660629207729,1.23,4048000,176.88,1.3787733018398285,725,3.0,0.0006580165826017037,506,0.011564881816057096,-6.079673767089844e-08,0.0,1.0897893097624183
0.218005652983964,1.4,4056000,184.94,1.3831480491161345,725,4.0,0.0012547197740059345,507,0.014911467708504916,-3.3402442932128906e-06,0.0,1.2966587319597602
