#{"t_start": 1544596947.1054497, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,204,40.823226
1.0,157,44.973753
4.0,280,71.356129
0.0,125,74.899155
0.0,125,78.449884
3.0,255,86.205309
1.0,173,91.362613
0.0,127,94.789761
2.0,200,100.665578
4.0,299,109.884383
0.0,129,113.691335
8.0,500,129.013282
0.0,129,132.539607
5.0,331,142.62339
3.0,270,150.544297
3.0,249,158.165156
1.0,153,162.514021
3.0,268,171.191775
1.0,172,176.027588
4.0,290,184.629929
2.0,200,190.67175
0.0,129,194.290973
5.0,346,204.800754
1.0,176,209.842562
0.0,125,213.309988
1.0,174,218.32314
0.0,127,222.144965
0.0,129,225.891252
3.0,230,232.883677
0.0,125,236.273392
1.0,176,241.28497
0.0,125,244.896624
1.0,173,249.585214
0.0,125,253.024411
0.0,127,256.503666
2.0,202,262.281641
0.0,129,265.945638
1.0,157,270.59538
1.0,174,275.277236
0.0,125,278.716388
0.0,129,282.12346
0.0,127,285.537298
8.0,373,296.826333
0.0,129,300.142443
0.0,129,303.738121
0.0,129,307.149112
0.0,127,310.803464
0.0,127,314.250644
4.0,297,322.942817
2.0,202,328.779537
0.0,129,332.276749
0.0,129,335.851371
2.0,200,341.821933
0.0,127,345.526878
2.0,200,351.430366
2.0,200,357.497977
0.0,129,361.143472
1.0,174,366.198452
0.0,125,369.688852
0.0,125,373.080411
0.0,129,376.735602
0.0,129,380.21361
9.0,380,391.534614
0.0,125,395.036118
2.0,202,401.094603
0.0,129,404.631364
0.0,125,408.241767
0.0,129,411.764447
1.0,176,416.806625
9.0,404,429.076793
4.0,319,438.830809
9.0,404,451.126493
0.0,129,454.742288
5.0,350,465.053115
0.0,127,468.478042
0.0,129,472.090046
2.0,206,478.413272
0.0,129,481.902515
0.0,129,485.228709
5.0,350,494.059977
2.0,202,499.124005
2.0,202,504.11452
5.0,350,513.730521
2.0,200,518.609503
0.0,127,521.70268
1.0,156,525.985118
0.0,129,529.163876
7.0,433,538.913609
0.0,127,541.665146
9.0,421,552.034803
0.0,127,554.679102
0.0,127,557.713561
0.0,129,560.560043
0.0,129,563.484427
7.0,322,570.993593
0.0,129,573.591367
0.0,129,576.291647
1.0,174,579.8895
10.0,475,591.787092
0.0,129,594.016764
0.0,129,596.779112
6.0,402,606.335617
9.0,404,616.877583
10.0,432,626.766588
5.0,350,635.612255
5.0,350,643.705368
3.0,272,650.165713
0.0,129,652.782765
10.0,451,666.071201
1.0,173,669.105563
5.0,352,676.340468
2.0,201,680.856888
4.0,299,686.784191
6.0,397,694.838078
3.0,267,700.262128
0.0,129,703.854048
0.0,129,706.064116
4.0,297,711.908204
2.0,202,716.009284
1.0,175,718.757993
0.0,129,720.662905
1.0,158,724.093484
0.0,123,726.349283
6.0,399,734.555928
0.0,127,736.838089
1.0,173,740.253844
0.0,127,742.381242
6.0,397,752.313309
6.0,400,761.324474
6.0,378,769.715614
5.0,350,778.163054
2.0,202,781.50069
3.0,230,785.796438
2.0,202,789.636283
1.0,155,792.625942
0.0,129,794.739727
1.0,153,797.663353
1.0,173,802.596707
1.0,177,806.80252
4.0,302,815.303698
9.0,404,823.098326
2.0,200,828.092481
2.0,205,832.786582
5.0,372,840.789352
4.0,300,849.515624
2.0,202,853.633725
1.0,174,856.658524
2.0,206,861.336138
5.0,349,867.464976
3.0,232,872.709093
3.0,252,876.907086
4.0,276,881.671586
6.0,380,891.942092
0.0,129,893.805237
3.0,218,898.857318
1.0,174,902.283815
1.0,171,906.640209
0.0,125,910.680743
2.0,200,914.119667
1.0,157,919.407334
4.0,299,925.373887
0.0,127,928.507839
2.0,208,932.05452
4.0,259,936.452804
2.0,188,939.434875
1.0,176,942.485925
1.0,155,944.939415
3.0,271,955.251436
2.0,187,961.838334
7.0,392,969.225226
3.0,218,974.5511
1.0,175,980.007202
3.0,229,985.116244
0.0,129,988.737629
1.0,155,993.23179
1.0,175,996.416296
6.0,403,1005.866213
5.0,372,1014.949476
5.0,330,1022.962021
5.0,350,1033.275108
5.0,351,1041.179413
2.0,204,1044.505855
1.0,175,1049.170934
2.0,204,1053.024936
0.0,129,1055.348605
2.0,199,1059.476421
2.0,200,1065.150907
0.0,129,1069.441925
8.0,375,1078.259937
5.0,350,1085.968134
9.0,425,1095.173995
3.0,252,1100.278111
2.0,201,1104.208067
2.0,188,1108.208625
2.0,202,1112.350847
3.0,248,1117.954541
0.0,127,1120.714759
5.0,350,1129.113993
2.0,205,1134.000958
3.0,270,1139.629581
0.0,129,1142.514855
1.0,155,1145.495278
2.0,201,1149.733845
3.0,228,1154.454792
0.0,127,1156.984616
9.0,380,1165.053006
4.0,262,1171.182678
0.0,125,1173.711229
5.0,333,1180.838869
5.0,350,1188.121523
1.0,155,1191.201535
10.0,451,1201.144778
1.0,175,1204.642886
2.0,200,1208.807719
0.0,129,1211.286879
0.0,127,1213.799151
1.0,171,1217.259912
4.0,307,1223.927416
1.0,157,1226.992033
2.0,202,1231.268656
2.0,202,1235.319324
1.0,175,1238.688232
3.0,248,1244.184181
3.0,230,1248.839329
5.0,326,1255.379182
0.0,125,1257.795801
2.0,203,1261.924535
3.0,234,1266.564471
6.0,378,1274.476804
9.0,382,1282.312068
16.0,565,1293.86802
2.0,202,1297.711323
3.0,228,1302.053122
11.0,484,1311.90628
5.0,343,1319.030483
0.0,127,1321.352455
2.0,205,1325.297832
2.0,202,1329.150882
6.0,346,1336.100103
1.0,154,1339.321852
4.0,294,1345.184531
3.0,256,1350.422816
5.0,350,1357.050103
2.0,186,1360.477648
2.0,184,1363.971862
3.0,230,1368.905656
4.0,297,1374.904963
11.0,462,1384.233602
9.0,449,1393.291421
3.0,248,1398.108788
2.0,203,1402.213606
1.0,153,1405.228405
7.0,373,1412.621407
5.0,350,1419.288894
7.0,404,1427.539217
5.0,276,1432.899311
10.0,451,1441.770762
3.0,248,1446.586816
6.0,356,1453.948413
3.0,265,1459.080886
6.0,379,1465.981945
6.0,355,1472.666965
6.0,399,1480.322103
6.0,353,1487.393339
2.0,208,1491.269814
3.0,252,1496.160711
9.0,544,1507.069768
5.0,312,1512.976903
5.0,291,1518.660573
9.0,489,1528.056922
9.0,509,1538.171122
13.0,580,1549.711458
4.0,262,1554.9585
11.0,271,1560.051519
8.0,331,1566.330749
3.0,211,1570.156746
2.0,186,1573.433178
4.0,281,1578.888092
20.0,599,1590.753383
6.0,340,1597.425083
7.0,406,1605.450339
11.0,459,1614.518579
4.0,280,1619.796905
10.0,427,1628.25441
9.0,404,1635.962842
10.0,381,1643.674095
7.0,429,1651.873662
3.0,252,1656.77836
10.0,436,1664.491575
4.0,300,1669.479845
12.0,545,1680.700656
5.0,280,1685.9986
8.0,473,1696.255018
5.0,326,1702.417995
5.0,311,1708.476703
7.0,412,1716.444696
9.0,500,1726.4878
6.0,340,1732.883341
9.0,471,1741.900937
8.0,455,1750.779569
15.0,382,1758.360291
12.0,501,1768.200882
10.0,424,1776.395552
9.0,501,1785.845554
6.0,363,1792.979585
4.0,247,1797.839567
7.0,409,1805.692855
6.0,402,1813.698232
15.0,435,1822.004514
10.0,362,1829.045159
9.0,310,1835.179078
5.0,309,1841.14282
15.0,624,1853.250703
10.0,381,1860.472222
10.0,453,1869.256928
5.0,350,1875.722646
12.0,428,1884.06401
8.0,481,1893.262371
14.0,582,1904.530334
19.0,431,1913.06175
13.0,557,1923.664951
18.0,648,1936.328574
14.0,580,1947.597592
12.0,649,1960.321759
13.0,527,1970.742024
14.0,507,1980.700507
17.0,486,1989.911376
17.0,708,2003.387094
12.0,555,2014.051065
13.0,590,2025.339826
18.0,625,2037.680928
15.0,402,2045.441966
8.0,408,2053.356274
11.0,565,2064.069993
13.0,624,2076.028617
15.0,547,2086.707983
12.0,568,2097.929677
11.0,548,2108.295517
17.0,490,2117.970109
9.0,459,2126.614767
13.0,632,2139.094641
30.0,826,2154.951529
6.0,341,2161.299294
19.0,652,2173.99379
11.0,511,2183.838668
10.0,508,2193.540958
10.0,502,2203.136943
21.0,666,2216.203134
16.0,703,2229.779702
16.0,702,2243.573297
18.0,631,2255.633091
8.0,471,2263.968681
15.0,619,2274.612784
14.0,583,2285.898373
12.0,541,2296.274127
19.0,759,2311.014752
11.0,406,2318.588539
20.0,675,2331.946851
9.0,492,2341.611353
16.0,439,2350.372694
25.0,838,2366.484067
18.0,657,2379.657345
22.0,733,2393.871179
23.0,792,2409.140514
17.0,757,2423.60347
23.0,846,2440.172982
15.0,661,2453.22027
4.0,298,2459.021823
29.0,818,2474.858306
33.0,798,2490.484243
12.0,430,2498.911333
3.0,214,2503.125862
0.0,127,2505.463846
1.0,175,2509.022016
3.0,252,2514.349754
0.0,125,2516.719628
1.0,155,2519.876201
3.0,268,2525.525416
1.0,153,2528.677181
0.0,127,2531.195312
2.0,187,2535.040621
0.0,127,2537.417045
0.0,123,2539.936603
1.0,155,2542.786598
10.0,445,2552.246006
5.0,328,2558.856939
3.0,274,2564.200038
0.0,127,2566.47121
3.0,272,2571.678739
4.0,281,2577.357538
0.0,129,2579.815294
3.0,235,2584.861563
2.0,204,2588.889519
0.0,129,2591.457169
4.0,299,2597.648919
0.0,127,2600.175761
3.0,270,2605.829614
1.0,157,2608.930871
1.0,155,2612.092478
2.0,198,2616.227547
0.0,127,2618.677183
2.0,205,2622.661775
2.0,180,2625.983598
5.0,289,2631.795731
2.0,204,2636.020214
4.0,262,2641.380086
3.0,238,2646.061746
2.0,202,2649.977226
1.0,177,2653.547622
0.0,127,2655.95214
4.0,300,2662.308165
0.0,127,2664.759788
1.0,155,2667.762442
1.0,154,2670.815967
1.0,173,2674.350627
1.0,155,2677.401373
0.0,129,2680.012185
0.0,127,2682.639096
1.0,157,2685.725108
2.0,220,2690.032573
0.0,129,2692.471464
0.0,127,2694.993479
1.0,157,2697.926732
1.0,173,2701.417244
3.0,252,2706.446686
6.0,402,2714.489352
2.0,199,2718.43023
0.0,129,2721.184777
0.0,127,2723.664403
0.0,127,2726.050518
3.0,247,2731.00632
2.0,225,2735.542364
1.0,155,2738.616526
1.0,157,2741.646662
0.0,129,2744.076992
1.0,173,2747.530039
0.0,127,2749.882051
1.0,177,2753.55998
0.0,129,2756.094607
2.0,221,2760.525926
0.0,129,2762.875029
2.0,203,2766.969558
1.0,173,2770.378619
0.0,127,2772.925586
0.0,127,2775.418821
3.0,248,2780.563341
5.0,348,2787.620977
4.0,282,2793.273314
2.0,204,2797.290007
0.0,129,2799.827512
3.0,248,2804.685354
1.0,155,2807.744327
0.0,127,2810.160223
2.0,202,2814.202159
0.0,129,2816.616425
3.0,250,2821.605663
0.0,123,2823.984331
0.0,129,2826.570744
0.0,129,2829.033927
1.0,175,2832.704607
