P01:episode_rewards,advantage_norm,P09:episode_rewards,approx_kl_divergence,explained_variance,grad_norm,fps,epoch_idx,policy_entropy,PMM:episode_rewards,frames,clip_fraction,value_loss,policy_loss,episode_length
25.0,15.968717813491821,425.0,0.00047288661352240524,-1.4901161193847656e-08,0.05376372839838404,441,655,1.7878391452133655,177.5,6707200,0.2478515625,0.009108001586128012,-0.0005975874988507712,336.93
25.0,15.96871572136879,427.5000000000002,0.0005596212521790988,1.4901161193847657e-09,0.05189756904969972,441,656,1.7897007040679456,175.0,6717440,0.254443359375,0.007811471714558138,-0.000597145961728529,336.42
25.0,15.968717539310456,335.00000000000085,0.00042918869396402215,-1.4901161193847657e-09,0.053672829763259766,441,657,1.784730003029108,166.25,6727680,0.220263671875,0.008332957922812056,-0.0005462760673253797,336.81
25.0,15.968717062473297,300.0,0.000554113897425168,-8.195638656616212e-09,0.05070044365711155,441,658,1.7824478022754193,149.25,6737920,0.2695556640625,0.008367446630336417,-0.0007165775241446681,331.63
25.0,15.96871777176857,302.5000000000002,0.0005601270143792192,-1.1175870895385742e-09,0.05377178396512931,441,659,1.7855785690248012,152.75,6748160,0.2458740234375,0.009219535735655881,-0.0006974623218411579,330.56
25.0,15.968717610836029,377.5000000000002,0.0004256876245442243,-2.3096799850463868e-08,0.05139211732099604,441,660,1.7880232706665993,165.0,6758400,0.209619140625,0.008932284201546282,-0.0007066072352245101,330.55
25.0,15.968717652559281,352.5000000000002,0.00044755569548016183,1.9371509552001954e-08,0.053734322593354956,441,661,1.7887771137058734,166.0,6768640,0.2295654296875,0.007870606063625019,-0.0004747989238239825,327.63
25.0,15.968717640638351,355.00000000000045,0.00043786216172350125,-4.097819328308106e-09,0.05162335703169082,441,662,1.7888282656669616,159.25,6778880,0.2263427734375,0.008395841612673394,-0.0005390221620473312,326.77
50.0,15.96871754527092,377.5000000000002,0.00046394719182103473,9.685754776000977e-09,0.05348027557406939,441,663,1.7861703276634215,171.25,6789120,0.218212890625,0.00931360587328527,-0.0006493643104477087,334.77
50.0,15.968717700242996,500.0,0.0006024732463174587,-1.899898052215576e-08,0.051626491922071124,441,664,1.7881013736128808,180.25,6799360,0.2901611328125,0.009364939039005548,-0.0008854611794959055,336.95
50.0,15.968717569112778,407.5000000000006,0.0003447872376483474,8.195638656616212e-09,0.052298120059893,441,665,1.7855897039175033,193.5,6809600,0.1814697265625,0.010933283266649597,-0.0005107039331051055,338.95
50.0,15.968717557191848,427.5000000000002,0.0004989656112812213,-1.862645149230957e-09,0.055345530979042476,441,666,1.7884819515049457,188.75,6819840,0.2812744140625,0.010011720348120434,-0.0008180761793482816,332.25
50.0,15.96871738433838,402.5000000000002,0.0005744225399510583,-1.1920928955078126e-08,0.05315578061768565,441,667,1.7889816470444202,180.0,6830080,0.2926025390625,0.008825925611290586,-0.0008590939651185181,329.44
50.0,15.968717658519745,402.5000000000002,0.000571199616057072,-6.7055225372314455e-09,0.05000878478426677,441,668,1.789105075597763,157.75,6840320,0.286767578125,0.007239805825429357,-0.0007705327960138674,325.77
25.0,15.968708294630051,327.5000000000002,0.00042155664694547567,-1.7136335372924803e-08,0.04976172429174888,441,669,1.786197129637003,136.75,6850560,0.1880859375,0.0064710543881858484,-0.00030613430717494337,321.63
25.0,15.968717682361603,352.5000000000002,0.00043726934980341524,0.0,0.0535027797406452,441,670,1.785460188239813,144.0,6860800,0.244970703125,0.009227193070364592,-0.000645232580791344,324.94
25.0,15.968717986345291,360.0000000000009,0.00035681238099130044,1.2665987014770507e-08,0.05310984751640267,441,671,1.7830363065004349,159.5,6871040,0.2005126953125,0.009720038150953769,-0.0005953815172688337,329.35
25.0,15.96871730685234,502.5000000000002,0.0004669557656654888,-1.862645149230957e-09,0.05209929962213104,441,672,1.778701789677143,179.75,6881280,0.225927734375,0.008035974915947009,-0.0005604297617537668,335.64
50.0,15.968717443943024,450.0,0.00042286316013928626,1.7508864402770997e-08,0.052275866323216236,441,673,1.784524592012167,182.25,6891520,0.2201416015625,0.008945797397564093,-0.0003664571973786224,338.7
50.0,15.968717801570893,427.5000000000002,0.00034959851594891235,-1.5273690223693846e-08,0.05217430423997096,441,674,1.7859344266355037,174.75,6901760,0.18134765625,0.008541166909526509,-0.0003132623452984262,338.54
50.0,15.968717688322068,325.0,0.0005628019924330374,-1.4528632164001465e-08,0.05240282508391593,441,675,1.785923570394516,163.25,6912000,0.291748046875,0.008560441305485255,-0.0008074356337601785,332.86
50.0,15.96871770620346,280.00000000000045,0.0005406143777463513,1.9371509552001954e-08,0.05369654598514896,441,676,1.7865703642368316,167.0,6922240,0.25693359375,0.009099777185474523,-0.0005732394620281411,333.84
50.0,15.968717229366302,275.0,0.00047130932527039704,-1.4156103134155273e-08,0.05300971592438188,441,677,1.786824718862772,161.75,6932480,0.30361328125,0.008243233855318976,-0.0008082741009275196,333.35
50.0,15.968717724084854,400.0,0.00037786232852923265,-3.3527612686157227e-09,0.052055769192031066,441,678,1.7891760095953941,178.75,6942720,0.2023681640625,0.010731486036092974,-0.0005006004728784319,337.62
25.0,15.96871742606163,355.00000000000045,0.00039806095184644617,3.7252902984619143e-10,0.0538021310366396,441,679,1.7893602080643176,172.5,6952960,0.2217041015625,0.007839686854140382,-0.000504406798427226,333.71
47.50000000000001,15.968717581033706,355.00000000000045,0.0005569484264867697,6.332993507385254e-09,0.05636388267495378,441,680,1.7888597793877126,179.75,6963200,0.290087890625,0.010113943520173052,-0.0006748162653821055,334.64
50.0,15.968717765808105,327.5000000000002,0.00038302115168420414,0.0,0.0545617379517074,441,681,1.785792100429535,177.0,6973440,0.1986083984375,0.009358229105600913,-0.0005722596863051877,336.9
25.0,15.968717205524445,325.0,0.0004257199527650357,9.313225746154785e-09,0.05286941010274694,441,682,1.789107432961464,164.25,6983680,0.2677001953125,0.00843745773554474,-0.0005136560183018446,331.71
25.0,15.968717712163926,327.5000000000002,0.0003827970173745143,-1.1548399925231934e-08,0.05308257556280864,441,683,1.7877772606909275,159.25,6993920,0.196533203125,0.007884965531820854,-0.0004635164274077397,326.72
25.0,15.9687175989151,277.5000000000002,0.0004491126421001468,-3.241002559661865e-08,0.052120698988827804,441,684,1.7852804638445376,142.0,7004160,0.2593017578125,0.007833536521320638,-0.0007513418830058071,316.61
25.0,15.968717700242996,425.0,0.00042314402026661925,-7.078051567077636e-09,0.0538669286028574,441,685,1.7873213231563567,168.25,7014400,0.1985107421875,0.010537323045446101,-0.0005881639423023444,324.22
25.0,15.968716382980347,475.0,0.000512432597774648,-5.587935447692871e-09,0.05337646879319421,441,686,1.7850713282823563,172.25,7024640,0.273291015625,0.008406991813322407,-0.0009050305743585341,325.3
25.0,15.968717104196548,475.0,0.0004883345653183824,-1.2665987014770507e-08,0.05197678220085137,441,687,1.777946250885725,179.25,7034880,0.2630615234375,0.008697162297266914,-0.0004863693135121139,333.04
22.500000000000007,15.968716877698899,325.0,0.00041116799420137795,-2.0861625671386717e-08,0.050409636529797575,441,688,1.7812126450240613,152.25,7045120,0.230810546875,0.007235458262971406,-0.0006090745282563148,327.63
25.0,15.968717688322068,325.0,0.0004577792016974058,-4.470348358154297e-09,0.05131116201758377,441,689,1.7876326031982899,148.25,7055360,0.2478515625,0.007854163173942653,-0.0005894912355870474,328.9
25.0,15.968714237213135,302.5000000000002,0.0004121456756216446,7.450580596923829e-10,0.05472701215668504,441,690,1.7847039967775344,140.0,7065600,0.23896484375,0.008440511811397756,-0.000396017826278694,323.16
25.0,15.96871775984764,377.5000000000002,0.00047841351708726164,2.0489096641540527e-08,0.052762526290971314,441,691,1.7890934124588966,151.75,7075840,0.2498291015625,0.007759091237767279,-0.0005559821562201251,324.3
25.0,15.968717652559281,277.5000000000002,0.00039210423878017765,-3.3527612686157227e-09,0.05214285821643403,441,692,1.78316967561841,154.5,7086080,0.2457275390625,0.00938931141622561,-0.0006006416773743694,324.87
25.0,15.968717497587203,307.5000000000006,0.00034499232593603323,-1.7136335372924803e-08,0.05485168587987057,441,693,1.7817010328173637,170.0,7096320,0.2167724609375,0.010336049234501843,-0.0007879870237957221,333.23
25.0,15.968717187643051,402.5000000000002,0.0004075253630233533,-2.0489096641540527e-08,0.054730817789556775,441,694,1.7723684556782247,181.25,7106560,0.238525390625,0.009306727784519353,-0.0005753284414822702,340.55
25.0,15.968717694282532,330.0000000000004,0.00038905344801349885,-2.6822090148925782e-08,0.05322312861422498,441,695,1.783153247833252,181.5,7116800,0.2107177734375,0.009920048024287097,-0.00036012192758789753,338.37
25.0,15.968717283010482,325.0,0.00044656392774697904,-1.0058283805847169e-08,0.05389039110658299,441,696,1.785385861247778,174.75,7127040,0.2861572265625,0.009342235882149908,-0.00086106471826497,335.25
25.0,15.968717867136002,325.0,0.0004138182801057155,-4.470348358154297e-09,0.052961380573247174,441,697,1.7865686275064945,150.75,7137280,0.24677734375,0.007978500430681379,-0.000539100560490624,323.58
25.0,15.968716394901275,325.0,0.0003688140520040406,-1.1175870895385742e-08,0.05390336782679187,441,698,1.7877124801278115,151.25,7147520,0.227587890625,0.008846619524342713,-0.0004948069254169241,326.93
25.0,15.968717324733735,327.5000000000002,0.0005255937700347601,-1.0430812835693359e-08,0.05021905021454524,441,699,1.7897579371929169,154.5,7157760,0.311279296875,0.008092828694316268,-0.0008497258650095318,323.63
50.0,15.968717795610427,327.5000000000002,0.00039581994310893264,3.2782554626464846e-08,0.05416045629777474,441,700,1.7878625936806203,168.75,7168000,0.27119140625,0.009679625388525893,-0.0006602742018003482,331.14
50.0,15.968717455863953,352.5000000000002,0.00045485021807110113,-2.60770320892334e-08,0.052984374654897956,441,701,1.7881949618458748,178.0,7178240,0.268359375,0.009736944418818894,-0.0006700050871586427,334.64
50.0,15.968717688322068,300.0,0.00036839520273588275,-1.0430812835693359e-08,0.055369177616314304,441,702,1.7875839971005916,178.25,7188480,0.2394775390625,0.01019993616064312,-0.0005095270429592347,336.44
25.0,15.968717521429062,300.0,0.00033765909140868187,-2.60770320892334e-08,0.05108684750344113,441,703,1.7834728717803956,175.75,7198720,0.21953125,0.008794747302817995,-0.0005887321534828516,334.04
0.0,15.968716835975647,300.0,0.0005198948620858346,1.080334186553955e-08,0.049488666025498326,441,704,1.7779193490743637,149.5,7208960,0.2786865234375,0.006245527427813613,-0.0006983924926316831,325.22
0.0,15.968717235326768,250.0,0.0004784853730221528,1.3783574104309083e-08,0.051271215054891774,441,705,1.786275578290224,125.25,7219200,0.299658203125,0.008412999992492587,-0.0007232169446069747,319.61
22.500000000000007,15.96871719956398,277.5000000000002,0.00042688492519999955,7.450580596923829e-10,0.05034154912475732,441,706,1.7883614674210548,132.0,7229440,0.24765625,0.007143046365285954,-0.0005479276729602134,320.33
25.0,15.968716984987259,275.0,0.0005412932605565856,-6.7055225372314455e-09,0.050082124613291756,441,707,1.785916718095541,132.75,7239680,0.3070556640625,0.007474709356529274,-0.000914316611670074,322.43
25.0,15.968717551231384,252.50000000000023,0.0003865709761981861,-1.1175870895385742e-09,0.05284412477587798,441,708,1.7887398406863213,140.0,7249920,0.2622802734375,0.00821572415384253,-0.0005834057981701335,324.4
25.0,15.968717312812805,250.0,0.0003892270934784392,1.0058283805847169e-08,0.054545579198218806,441,709,1.7888835586607457,139.0,7260160,0.2568359375,0.009264631867880268,-0.0006197918406542158,330.43
25.0,15.968716675043106,275.0,0.0003844983821075232,1.4528632164001465e-08,0.0516668065926059,441,710,1.7883541017770768,132.5,7270400,0.241259765625,0.007011192721074621,-0.0005637054277030984,324.99
22.500000000000007,15.968715339899063,300.0,0.0004361060695167396,6.332993507385254e-09,0.050599266767787546,441,711,1.788935797661543,144.0,7280640,0.296337890625,0.008155981308714644,-0.0008072122414887417,328.85
22.500000000000007,15.968717795610427,302.5000000000002,0.00038261997577038187,-1.1548399925231934e-08,0.05432298721964066,441,712,1.787217389792204,155.5,7290880,0.23515625,0.009795744247276162,-0.0006667357927653938,329.14
25.0,15.968716448545456,302.5000000000002,0.00033076910865119656,1.4901161193847656e-08,0.05365724676792234,441,713,1.779144851118326,166.25,7301120,0.2124755859375,0.008009411751709194,-0.0005006455270631704,333.26
50.0,15.968717926740647,327.5000000000002,0.000429808812850041,-1.564621925354004e-08,0.05395974499357283,441,714,1.7847445882856845,167.25,7311360,0.2731689453125,0.009765272749427822,-0.0005913576784223551,332.52
50.0,15.968717783689499,402.5000000000002,0.0004746487050908854,2.0489096641540527e-08,0.05279836675874522,441,715,1.786854524165392,177.5,7321600,0.29619140625,0.009395113824939471,-0.000810637064569164,334.39
50.0,15.968717610836029,427.5000000000002,0.00041625250732550966,1.7508864402770997e-08,0.0561892258531036,441,716,1.7862344309687614,196.75,7331840,0.2591064453125,0.010149514318663932,-0.0005954580235993489,342.45
50.0,15.968716782331466,400.0,0.00037327840330405595,8.195638656616212e-09,0.051488842116830455,441,717,1.7855298705399036,183.5,7342080,0.250146484375,0.008348573241499934,-0.0006960083010199014,336.82
50.0,15.968717807531357,377.5000000000002,0.0003254361872734535,-3.7252902984619143e-10,0.0510132008552235,441,718,1.7829856716096402,173.25,7352320,0.2142578125,0.008862999429402408,-0.00034479559399187566,334.15
47.50000000000001,15.968717497587203,327.5000000000002,0.0004124039911140187,1.3411045074462891e-08,0.05436501145693804,441,719,1.785821194201708,156.25,7362560,0.292724609375,0.008408840946503914,-0.0007882011297624559,331.47
25.0,15.968717783689499,327.5000000000002,0.0003605003454055122,8.568167686462402e-09,0.051594078204482696,441,720,1.784131360054016,158.75,7372800,0.2436279296875,0.008037950264406391,-0.0005929771061346401,334.28
25.0,15.968717962503433,277.5000000000002,0.00038660684608515794,-1.4156103134155273e-08,0.05440400378431748,441,721,1.780697275698185,149.5,7383040,0.2689208984375,0.008650886263512802,-0.0006540460824908223,330.57
25.0,15.968717646598815,325.0,0.0003504645570693299,6.7055225372314455e-09,0.05256106770866688,441,722,1.7829979479312896,147.5,7393280,0.2408935546875,0.007643860982898332,-0.0005672721217706567,327.71
25.0,15.968716281652451,235.00000000000085,0.0003366963443014015,-2.644956111907959e-08,0.051663780108903865,441,723,1.7811842367053032,134.25,7403520,0.2411376953125,0.0058541017592347085,-0.0004801125109224813,324.9
25.0,15.96871663928032,225.0,0.00037925998545915716,2.2351741790771484e-09,0.052334535938989665,441,724,1.784219016879797,126.5,7413760,0.264697265625,0.006556954502042345,-0.0005077411122329067,325.61
0.0,15.968716925382614,355.00000000000045,0.0003478978142673839,7.078051567077636e-09,0.053582901864026145,441,725,1.788204775005579,135.75,7424000,0.23779296875,0.008308197803307849,-0.0004975757630745648,324.81
25.0,15.968717515468597,355.00000000000045,0.0003970312673025944,-2.7939677238464355e-08,0.05155895141822251,441,726,1.784917091578245,154.0,7434240,0.276904296875,0.008409382711693069,-0.0006668214897217695,334.03
25.0,15.968717521429062,280.00000000000045,0.0003709344983786167,-4.470348358154297e-09,0.05319882224349511,441,727,1.7825771853327752,154.0,7444480,0.2650390625,0.009451467059989227,-0.0007055722955556121,331.15
25.0,15.96871775984764,327.5000000000002,0.0003568057951113701,-6.7055225372314455e-09,0.05160492856571689,441,728,1.779835730046034,186.0,7454720,0.2367919921875,0.010373882127169054,-0.0005169491858396213,342.68
50.0,15.968717753887177,302.5000000000002,0.0003480713224092824,6.7055225372314455e-09,0.0548312344883541,441,729,1.7802825376391411,187.25,7464960,0.253662109375,0.010276762772446092,-0.0006154339676868404,338.85
75.0,15.968717694282532,362.5000000000011,0.0003583144145721917,1.2293457984924316e-08,0.05362839653664362,441,730,1.7876978933811187,198.25,7475200,0.276904296875,0.008454033669022466,-0.00045806361995346376,344.23
47.50000000000001,15.96871508359909,355.00000000000045,0.0003146787819559904,5.960464477539063e-09,0.05129138073125692,441,731,1.7900163434445857,175.75,7485440,0.2046630859375,0.008084855899284094,-0.0003259778513893252,335.12
25.0,15.968717634677887,405.00000000000045,0.00027697497628667025,1.2293457984924316e-08,0.051802469961556866,441,732,1.7889985635876655,166.75,7495680,0.23369140625,0.006923790498512971,-0.00047566065986757165,333.56
