#{"t_start": 1546137686.572756, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,78.333816
1.0,173,85.427073
0.0,127,89.548943
0.0,129,92.343495
0.0,127,147.468669
0.0,127,151.710229
1.0,153,157.381249
1.0,155,163.120597
3.0,247,174.642716
1.0,174,182.3232
2.0,206,191.17704
0.0,127,196.265712
0.0,127,201.410581
3.0,233,211.346567
1.0,173,219.118926
0.0,127,224.296482
0.0,129,229.827964
0.0,123,234.790061
0.0,129,239.875048
1.0,177,247.19076
0.0,127,252.455975
0.0,127,257.464608
0.0,127,262.39416
0.0,127,267.14263
0.0,129,272.074466
1.0,176,279.455625
2.0,221,288.084196
0.0,127,292.937671
1.0,157,298.787643
0.0,129,304.043922
2.0,221,312.967743
2.0,202,321.356781
0.0,129,326.507968
8.0,283,338.191492
2.0,202,346.751993
0.0,129,351.707256
1.0,174,358.799811
1.0,175,366.145349
1.0,178,373.402354
0.0,123,378.367639
2.0,201,387.183133
2.0,222,396.296988
1.0,173,403.162658
0.0,129,408.194537
0.0,127,413.184118
3.0,237,423.123583
2.0,206,431.009096
1.0,175,437.879278
2.0,203,445.913367
0.0,125,450.718927
2.0,200,458.420419
0.0,129,463.36198
2.0,202,471.54273
0.0,125,476.684693
2.0,198,484.394489
1.0,155,490.426564
0.0,129,495.550746
2.0,200,504.243504
4.0,278,516.144954
0.0,125,520.306798
2.0,198,526.277301
6.0,401,539.043576
5.0,350,549.117275
2.0,198,554.825907
0.0,129,558.06651
0.0,129,561.430318
4.0,297,570.431878
2.0,200,575.801356
0.0,127,578.574655
5.0,350,586.409025
0.0,129,590.019023
0.0,129,593.443603
2.0,200,599.991837
0.0,127,603.53548
0.0,127,606.590438
0.0,129,609.894711
0.0,127,613.146849
0.0,127,616.345293
0.0,129,619.611467
1.0,174,623.468893
0.0,129,626.047173
0.0,129,629.30866
0.0,129,632.365053
1.0,176,636.008721
0.0,127,638.609502
0.0,127,641.576475
10.0,452,652.219238
2.0,200,656.43428
1.0,175,659.383559
1.0,175,662.907184
0.0,129,666.053971
1.0,173,670.843985
0.0,129,678.236665
5.0,350,692.135914
0.0,127,694.570822
5.0,350,702.276811
0.0,127,705.66541
5.0,347,715.406753
5.0,350,723.630558
1.0,154,728.385198
0.0,127,731.273118
0.0,129,734.370894
3.0,230,739.477031
4.0,297,746.156744
1.0,155,749.326561
2.0,198,753.485952
0.0,127,756.141267
0.0,123,758.67028
1.0,171,762.033156
10.0,432,772.320221
0.0,127,775.15551
1.0,172,779.747601
3.0,246,786.323517
0.0,127,788.970261
2.0,183,792.813317
0.0,127,795.800577
0.0,123,798.422122
4.0,300,805.816251
5.0,350,814.368633
0.0,125,817.651618
9.0,404,828.994427
3.0,230,834.435267
0.0,129,837.113973
6.0,397,846.547081
2.0,205,851.068836
0.0,129,853.797339
0.0,123,856.438527
2.0,202,861.243398
0.0,127,863.920666
1.0,173,867.539507
5.0,352,874.976771
0.0,129,877.680753
4.0,278,883.933333
0.0,129,886.643956
8.0,354,894.526709
2.0,200,898.822385
3.0,250,904.623154
0.0,129,907.87047
1.0,174,911.837243
0.0,125,914.57103
2.0,198,918.925431
6.0,398,927.618006
2.0,187,931.471977
0.0,125,934.378567
5.0,344,942.070535
0.0,129,944.931327
1.0,153,948.415001
5.0,328,955.882223
6.0,375,964.591609
9.0,404,974.841278
1.0,174,979.542415
0.0,127,984.182393
6.0,400,993.410674
3.0,252,999.40982
0.0,125,1001.792039
0.0,129,1004.38972
3.0,230,1009.572248
2.0,189,1013.791739
2.0,186,1017.678057
1.0,175,1021.416167
5.0,350,1029.377909
2.0,219,1034.354533
2.0,205,1039.069712
4.0,300,1046.003722
3.0,236,1051.488801
2.0,201,1055.953748
1.0,175,1059.75019
0.0,129,1062.459388
2.0,224,1067.350703
1.0,155,1070.789439
0.0,129,1073.571455
1.0,178,1077.708676
1.0,157,1081.166375
9.0,401,1090.059868
7.0,420,1100.035034
0.0,123,1102.80945
0.0,127,1105.601506
2.0,185,1109.621386
2.0,183,1113.85447
0.0,129,1116.72541
1.0,154,1119.752261
0.0,129,1122.39066
1.0,157,1125.87281
0.0,129,1128.684872
1.0,176,1132.403121
5.0,331,1139.685397
3.0,239,1144.854862
3.0,211,1149.494648
0.0,125,1152.19731
4.0,260,1158.067196
