policy_loss,explained_variance,epoch_idx,value_loss,frames,P09:episode_rewards,P01:episode_rewards,grad_norm,episode_length,PMM:episode_rewards,policy_entropy,fps,advantage_norm
0.0013196002767654135,-0.001004897952079773,318,0.011388559190036176,2544000,2.0,0.0,0.17022601679979843,168.51,1.03,1.3809937179088592,585,1.0758547081798315
0.0017642765841446818,-0.0062213724851608275,319,0.014263406793916147,2552000,3.0,0.0,0.19862453349162457,171.19,1.13,1.3674349856376649,585,1.2305759897641837
0.0020085732651205033,-0.0024268293380737306,320,0.012589338204173827,2560000,3.0,0.0,0.18251956532799418,178.54,1.4,1.377546602487564,585,1.1305863768048585
0.0005383763885765802,-0.0030524635314941404,321,0.014791195690004316,2568000,4.0,0.0,0.18926551857439466,189.8,1.65,1.3823275423049928,585,1.2950601620227098
0.0020776172168552876,-0.01507814884185791,322,0.012457921597554105,2576000,3.0,0.0,0.1834068353504906,184.54,1.45,1.3724955058097839,585,1.0930716643668712
0.00047121537441853435,-0.0007274603843688965,323,0.013153877781651318,2584000,3.0,0.0,0.1872388038804396,174.6,1.17,1.3820217478275298,584,1.2274554114043712
-0.0006632701773196459,-0.001436460018157959,324,0.014710397034332346,2592000,4.0,0.0,0.21711992433216032,185.97,1.49,1.37763955950737,584,1.2702653328329325
0.0011751902656396852,-0.003712897300720215,325,0.013045036049297777,2600000,4.1000000000000085,0.0,0.19968248688701995,194.03,1.69,1.3803959143161775,584,1.162898890823126
0.003679901786672417,-0.0008726572990417481,326,0.018641613680647425,2608000,4.0,0.0,0.22747896475966198,193.71,1.66,1.3707597482204437,584,1.5016228952258825
0.0022461568316794,-0.000988888144493103,327,0.016446421343316614,2616000,4.0,0.0,0.21646592685640959,197.77,1.79,1.3773386538028718,584,1.3698720836639404
0.001257941727526486,-0.0016357946395874024,328,0.013705312775373386,2624000,4.0,0.0,0.1968112349944519,197.21,1.81,1.3784241783618927,584,1.2202879382297396
-0.0006339883783948607,-0.0014508432149887085,329,0.014392084709716074,2632000,4.0,0.0,0.19092166199704969,194.13,1.7,1.3819529902935028,584,1.251135082989931
0.0005615462036803365,-0.0014989149570465087,330,0.010181023054246906,2640000,3.0,0.0,0.1509891436030864,180.61,1.35,1.3792592680454254,584,1.0236110738292337
-0.0005820238555315882,-0.0021172887086868286,331,0.009854703172086374,2648000,2.0,0.0,0.1590673421098451,165.69,0.99,1.3763738703727721,584,0.9892038601264358
0.0004974447216955013,-0.0027404141426086424,332,0.012152330827334482,2656000,2.0,0.0,0.16467219058315202,169.38,1.05,1.3836742198467256,584,1.1741590035334228
0.00019898246478987857,-0.14888141453266143,333,0.01199223053337306,2664000,3.0,0.0,0.17209926096992326,178.72,1.27,1.375484447479248,584,1.0975903792213648
0.000926895528100431,-0.003912759423255921,334,0.014210854730972642,2672000,3.1000000000000085,0.0,0.2126952031243551,181.29,1.34,1.3688555669784546,584,1.2564083636552095
0.0007153124277829193,-0.006767052412033081,335,0.017677236257732147,2680000,4.0,0.0,0.2162044015788272,190.79,1.63,1.3307541704177857,584,1.4345601138845085
0.0003503447351977229,-0.02050744116306305,336,0.01621483492902371,2688000,5.1000000000000085,0.0,0.19965727642860787,207.31,2.15,1.3502784538269044,584,1.3748908715695143
0.001550683716777712,-0.024071587324142454,337,0.01674359309082092,2696000,5.1000000000000085,0.0,0.2244919853730763,207.38,2.17,1.361886385679245,584,1.3806573095917702
0.002511943390709348,-0.0020023518800735473,338,0.014659443281489075,2704000,5.0,0.0,0.20356138399833099,197.21,1.88,1.3581296515464782,584,1.2422500567138195
-0.0008990286779589951,-0.0009199130535125732,339,0.015835065835162823,2712000,5.0,0.0,0.2026287735101196,191.8,1.67,1.3743790650367738,584,1.3429652489721775
0.0030518571368884297,-0.013517468571662902,340,0.01222724970126933,2720000,3.0,0.0,0.16787314272540554,178.5,1.27,1.3768234252929688,584,1.0657582013402134
0.001896522332826862,-0.003755679726600647,341,0.013499998893739757,2728000,3.0,0.0,0.1943631331429493,174.3,1.19,1.3828392183780671,584,1.174066058397293
0.0002551774009771179,-0.0032619267702102663,342,0.012715266151608375,2736000,3.0,0.0,0.17719788399707548,178.43,1.32,1.3797088801860808,584,1.1722591096535324
0.0011023928597569466,-0.00113351047039032,343,0.01770528382190605,2744000,4.0,0.0,0.2127975374637884,185.45,1.53,1.3831033027172088,584,1.4361623584106564
-0.0004713065008400008,-0.0023333024978637695,344,0.014022972732186645,2752000,4.0,0.0,0.19059748550697236,185.71,1.53,1.3773666751384734,584,1.224462363831699
0.001092611156636849,-0.0019310939311981202,345,0.011193720471919733,2760000,3.0,0.0,0.16280362201630352,174.19,1.2,1.380764366388321,584,1.0731716743856667
0.0012055637151934208,-0.0006425988674163819,346,0.015798778649577797,2768000,4.0,0.0,0.20505846683101045,181.59,1.37,1.3746791505813598,584,1.3534276273846626
-0.0018302704280358738,-0.014966123700141908,347,0.009474886620425877,2776000,4.0,0.0,0.1504809242266628,181.16,1.4,1.3473037827014922,584,0.9475432948209346
0.0020507558272220196,-0.004413269162178039,348,0.013866065289912513,2784000,2.0,0.0,0.18308291697062049,165.36,1.04,1.3548182284832,584,1.1939798328280449
-0.001243936413084157,-0.0012741535902023315,349,0.010055502417453682,2792000,2.1000000000000085,0.0,0.15731863288832088,172.7,1.23,1.383992191553116,584,0.9988746420666575
0.0013948814163450153,-0.001670660972595215,350,0.013543456152738144,2800000,3.0,0.0,0.2020715734394306,173.48,1.25,1.3761230397224427,584,1.1512180172652007
0.0006579644640441984,-0.002115936279296875,351,0.010060159399422446,2808000,3.0,0.0,0.1493963930299692,167.64,1.1,1.3774048757553101,584,1.0060564863681793
7.224229397252202e-05,-0.0019130367040634155,352,0.012195446746545713,2816000,3.0,0.0,0.17351447724413394,168.06,1.11,1.3692251312732697,584,1.1291775862127542
0.0023195559480518567,-0.0020045024156570435,353,0.013175914736802952,2824000,3.0,0.0,0.1817292982735884,176.63,1.27,1.3697661590576171,584,1.1509261814877392
0.0016118830718187382,0.00024414122104644777,354,0.015055989474840317,2832000,4.0,0.0,0.1947328892704828,187.4,1.44,1.3662947010993958,584,1.2956032081320883
0.0007080159935867414,-0.00334938645362854,355,0.01393248911844239,2840000,4.0,0.0,0.18725266889034756,192.16,1.59,1.38186919093132,584,1.2603910572081805
-0.000105451843701303,-0.0008210140466690063,356,0.01459273652308184,2848000,5.0,0.0,0.20279714208557795,197.29,1.78,1.3805771219730376,584,1.2868965256214142
0.0053549471660517154,-0.001024843454360962,357,0.016636321744281302,2856000,4.0,0.0,0.21260912029659973,187.36,1.51,1.3836856734752656,584,1.3420027497410774
-0.000777351871074643,-0.0011018389463424683,358,0.014071310119820737,2864000,3.0,0.0,0.2065167984599188,185.46,1.46,1.3721318984031676,584,1.2135977676510812
0.0028789508319459855,-0.0011327338218688964,359,0.015045081262796885,2872000,3.0,0.0,0.19797291450999835,183.25,1.44,1.370768402814865,584,1.2851745776832104
0.0008143208653200417,-0.0003342825174331665,360,0.017839361431397263,2880000,4.0,0.0,0.23779973306426974,190.17,1.65,1.3706273853778839,584,1.4755532760173082
0.00293771788245067,-0.0013023412227630615,361,0.016301720859901253,2888000,5.0,0.0,0.2112677550786418,199.35,1.85,1.3766677534580232,584,1.3676788661256432
0.0012030593026429416,-0.00023467957973480225,362,0.014396315297544789,2896000,5.0,0.0,0.19106467803060162,200.65,1.79,1.38305300116539,584,1.2862490537017583
-0.00045915874419733883,-0.00021135568618774414,363,0.013584646827566757,2904000,4.0,0.0,0.17242291687640549,187.66,1.47,1.3845245349407196,584,1.2248752646148204
0.004004751848988235,-0.0006129777431488037,364,0.016990598778302227,2912000,4.0,0.0,0.21407736318821044,188.73,1.51,1.3808336675167083,584,1.3862127470970154
-0.002988619104435202,-0.011633033156394959,365,0.013787234489018373,2920000,4.1000000000000085,0.0,0.18340748131509385,192.17,1.68,1.3832971799373626,584,1.25695826260373
0.001310393050662242,-0.001031072735786438,366,0.012782786086609122,2928000,4.0,0.0,0.1766659061934192,184.42,1.48,1.3797536432743072,584,1.163858923278749
0.0010327798104844987,-0.0005561161041259766,367,0.01458458950595741,2936000,3.0,0.0,0.18791723740900962,179.35,1.33,1.3804718446731568,584,1.262123831063509
0.0005609815596835688,-0.008858992457389832,368,0.012175050092025685,2944000,3.1000000000000085,0.0,0.177978426998895,179.48,1.36,1.375009924173355,584,1.1237057513184845
-0.000622795395029243,-0.0025432699918746947,369,0.010841118282414755,2952000,3.0,0.0,0.1514612079202121,169.55,1.16,1.3625730669498444,584,1.0758454673737288
0.0001526072947308421,-0.005426493883132935,370,0.009712209547778912,2960000,2.0,0.0,0.15186498943716142,158.8,0.91,1.3578055381774903,584,0.9843976943939924
0.001185884124133736,-0.009979006052017212,371,0.013204196272938588,2968000,2.0,0.0,0.18469961635697987,162.71,1.03,1.3677691090106965,584,1.183161698691547
-0.00012410325929522513,-0.007903333902359009,372,0.010994895400817767,2976000,3.0,0.0,0.15692641935951104,168.51,1.12,1.3700531971454621,584,1.0619658574834465
0.0008333184744697065,-0.0022157251834869383,373,0.012594475364548998,2984000,3.0,0.0,0.1766999607811211,170.18,1.09,1.3785178029537202,584,1.1333947175368666
-0.00035362470342079175,-0.009742989540100097,374,0.013891658987386108,2992000,3.0,0.0,0.19123834314493698,176.29,1.26,1.3785759377479554,584,1.2160684762522578
0.0026301131228683517,-0.011842589974403381,375,0.013679854610863913,3000000,3.0,0.0,0.19021433361527368,177.18,1.3,1.377931901216507,584,1.1844984990917147
0.0016349902927186122,-0.003031961917877197,376,0.01238464673051567,3008000,3.0,0.0,0.18277600485082515,177.57,1.29,1.3752576613426208,584,1.1250449639931321
-0.0004245388717390597,-0.006022623181343079,377,0.012772773003771363,3016000,3.0,0.0,0.18228187785020084,177.45,1.31,1.3750082910060883,584,1.1267973649501801
0.000139439485501498,-0.0038544297218322753,378,0.010745442753031966,3024000,2.0,0.0,0.15609667627840534,165.08,0.99,1.3759741604328155,584,1.0544303964078425
0.002163157855393365,-0.002348734736442566,379,0.011969679228204768,3032000,3.0,0.0,0.17424062195226553,163.3,0.89,1.3670106279850005,584,1.0690625992044807
-0.0005648965481668711,-0.0002839595079421997,380,0.015581989863749186,3040000,4.0,0.0,0.19446732517967502,181.92,1.38,1.3598875486850739,584,1.35714802198112
0.0011748809489654378,6.643056869506836e-05,381,0.013746543305705928,3048000,6.0,0.0,0.18276777593915866,200.01,1.81,1.3751360750198365,584,1.2579740877449512
0.0040893446351401505,1.1344552040100098e-05,382,0.016954399048154302,3056000,5.0,0.0,0.21971927111297784,198.57,1.74,1.377209963798523,584,1.38029358509928
0.00012201890669530257,5.168914794921875e-05,383,0.01366943128451112,3064000,4.0,0.0,0.17822234589844402,190.03,1.59,1.3560262203216553,584,1.2378532978892327
-0.0010659587243571878,-0.003701554536819458,384,0.016172671532235654,3072000,4.0,0.0,0.21121155477176312,191.49,1.63,1.3817201817035676,584,1.3607419076375664
0.0024734841423196484,-0.00019659638404846192,385,0.01726271428346081,3080000,5.0,0.0,0.21230692766261966,196.27,1.71,1.3786314976215364,584,1.4302955484390258
0.001498788152821362,-0.000708131194114685,386,0.01622716429847969,3088000,5.0,0.0,0.20335509503691632,198.84,1.76,1.367916841506958,584,1.3460480963811279
-0.00017872690106742083,-0.00340212881565094,387,0.012561556592615944,3096000,5.0,0.0,0.1853857851423258,192.23,1.59,1.385143358707428,584,1.107170238122344
0.0008276497605311305,-0.0004174047708511353,388,0.011811727794447507,3104000,3.0,0.0,0.17534856882759228,184.74,1.38,1.3827706611156463,584,1.1055509277805686
0.003099665234767599,0.0002686554193496704,389,0.015651270787648174,3112000,4.0,0.0,0.1958370740892823,184.9,1.42,1.3616970419883727,584,1.2702014596015214
-0.0004776856675744057,-6.319940090179443e-05,390,0.018241175119501348,3120000,5.0,0.0,0.21632970409678481,197.2,1.83,1.351868258714676,584,1.465713907070458
0.0007908579858485609,-8.112311363220215e-05,391,0.01936499720901338,3128000,5.0,0.0,0.21896079491447934,204.5,1.96,1.3251025676727295,584,1.5625143075734378
-0.0014117056786199101,-5.7792067527771e-05,392,0.015600769490411039,3136000,5.0,0.0,0.18175586350274847,204.26,1.99,1.309601721763611,584,1.3407432959228753
0.001909962042409461,7.319450378417969e-06,393,0.016738759554536953,3144000,5.0,0.0,0.20885989058188761,195.15,1.78,1.3428797042369842,584,1.3995741753280162
-0.0009426859498489649,-1.6153454780578613e-05,394,0.021899597977899248,3152000,5.0,0.0,0.24135601261422315,199.84,2.0,1.3220511198043823,584,1.6613908290117978
-0.0009029393712989986,-2.264082431793213e-05,395,0.017901388631999,3160000,6.1000000000000085,0.0,0.20891113263474,221.23,2.55,1.3112601745128631,584,1.472271226197481
2.1645199158228934e-05,-1.0958313941955566e-05,396,0.017161772058188945,3168000,5.1000000000000085,0.0,0.19999192526495876,224.22,2.5,1.3132173132896423,584,1.4202358949184417
0.003264351588441059,9.829819202423096e-05,397,0.014159790757203155,3176000,5.0,0.0,0.1988067341622675,201.19,1.92,1.3321273553371429,584,1.2390912165120245
-0.0015910532876296203,-7.731318473815918e-06,398,0.015472918092982582,3184000,5.0,0.0,0.18871172430538963,191.88,1.66,1.3623339796066285,584,1.3373426176607608
0.0014008003106573597,0.00019644498825073243,399,0.013517789022880606,3192000,5.0,0.0,0.1764375286120219,197.25,1.74,1.3759973466396331,584,1.249977888651192
0.0014018836710602044,-1.0780692100524903e-05,400,0.013954286917746686,3200000,3.1000000000000085,0.0,0.1918289963242604,184.94,1.4,1.372492619752884,583,1.258339477851987
-0.0010088628556695768,5.187034606933594e-05,401,0.012288650555046843,3208000,3.0,0.0,0.181359010100099,177.77,1.27,1.379260401725769,583,1.1428253719583155
0.004437903795769671,-0.00029915809631347656,402,0.014032933562152721,3216000,3.0,0.0,0.1869237554995631,180.62,1.37,1.3777729153633118,583,1.2102308708243072
-0.00205768905376317,-0.0007402610778808594,403,0.00894527285131744,3224000,3.0,0.0,0.13941732499441353,176.75,1.26,1.3760876750946045,583,0.9156934881396591
0.0018803328066132963,-0.0018920063972473144,404,0.013451176789990313,3232000,3.0,0.0,0.18019975748655484,170.22,1.07,1.373506087064743,583,1.2047164667956531
-0.0006239394517615438,-0.000407177209854126,405,0.014108398986390967,3240000,3.0,0.0,0.19687848740163147,172.33,1.17,1.3709725105762482,583,1.212520351111889
0.0036531472860951908,1.8684864044189454e-05,406,0.016271923967769907,3248000,5.0,0.0,0.20450919014773336,183.32,1.47,1.3740055131912232,583,1.3262139132991433
0.0018968697253149002,-0.0005624336004257202,407,0.013090019304554517,3256000,4.0,0.0,0.17501411362155395,183.91,1.42,1.380623151063919,583,1.1793538571149111
-6.593177327886224e-05,-1.5196800231933594e-05,408,0.015453756897040876,3264000,4.0,0.0,0.1878452229892653,184.09,1.41,1.384347002506256,583,1.3203758564591408
0.00025237242283765226,-9.743630886077881e-05,409,0.01738457129926246,3272000,4.0,0.0,0.21509325080201142,194.07,1.66,1.378914910554886,583,1.4203420773148536
0.000994451236911118,-0.0005939573049545289,410,0.01292351106352271,3280000,4.0,0.0,0.18651553071758428,191.74,1.65,1.3751441526412964,583,1.1119354789704083
0.00014826489379629493,-0.0005513972043991089,411,0.014217453370856675,3288000,3.1000000000000085,0.0,0.1999985255215264,181.41,1.45,1.3813193917274476,583,1.2642878287285566
6.647213944233953e-05,-0.0005746126174926758,412,0.01549158220076606,3296000,4.0,0.0,0.20120723477206087,192.03,1.71,1.3752961933612824,583,1.3229466257616878
0.0017937965103192255,-0.002016151547431946,413,0.013028900107819937,3304000,4.0,0.0,0.1831793045656557,184.36,1.47,1.3771125280857086,583,1.1812386134266852
0.003349097166210413,-0.0010009431838989258,414,0.014015451912068783,3312000,4.0,0.0,0.17753589087359034,186.23,1.47,1.3757860028743745,583,1.245879603885114
-0.0031471116933971645,-0.0007304322719573975,415,0.013282768983208371,3320000,4.0,0.0,0.17395699318718624,189.51,1.62,1.3828386926651002,583,1.1974142597615718
0.003435032090637833,-0.0006564551591873169,416,0.01430800028273552,3328000,3.1000000000000085,0.0,0.19043320976886421,183.14,1.5,1.3817268300056458,583,1.2557359610684216
-0.0017778120729053627,-0.00032669246196746825,417,0.015935079671507993,3336000,4.0,0.0,0.1954402552777299,184.46,1.46,1.3664727091789246,583,1.3999712099134922
0.0020851779507938773,3.480970859527588e-05,418,0.01744245042169496,3344000,5.0,0.0,0.20903529860363157,202.2,1.95,1.347908807992935,583,1.4198893075436354
-0.0017433229289599693,0.00023631811141967775,419,0.01727778735365064,3352000,6.1000000000000085,0.0,0.20428318114343622,207.12,2.13,1.3719619798660279,583,1.4582263400405646
0.0009779051132500173,-0.00015337049961090089,420,0.01425760008916768,3360000,5.0,0.0,0.18080663028264332,195.94,1.76,1.3779693365097045,583,1.2633708865940572
0.0010845796047942713,-0.00026625752449035647,421,0.012554186527613637,3368000,4.0,0.0,0.1797043135746043,177.61,1.26,1.3806711745262146,583,1.094099994599819
0.0006906948913820088,-0.0007129865884780884,422,0.011919578399310921,3376000,3.0,0.0,0.17706806713315096,169.72,1.12,1.3809606146812439,583,1.0762641961872577
0.0003992673076572828,-0.000357210636138916,423,0.014753218430778361,3384000,3.0,0.0,0.1777304165905628,170.2,1.13,1.35922070145607,583,1.2828425905853509
-9.939484298229218e-06,-0.0039655911922454835,424,0.011465556628231753,3392000,3.0,0.0,0.1614737440778836,168.73,1.1,1.36955091714859,583,1.0646437469869852
0.0026480317345703953,-0.003239532709121704,425,0.01303161064384767,3400000,3.0,0.0,0.17785635686969542,166.1,1.03,1.3805617189407349,583,1.1213595286011695
0.000758662908046972,-0.0015917450189590454,426,0.014852811130567715,3408000,3.0,0.0,0.18349849168865456,170.96,1.12,1.3727828586101531,583,1.2861422274634242
-0.0014342466060770676,-0.0005356377363204956,427,0.01823245603553005,3416000,4.0,0.0,0.2147131751503367,186.8,1.53,1.3482572376728057,583,1.4486828798800706
0.0031257514422759415,0.000363425612449646,428,0.016589382342463068,3424000,5.0,0.0,0.19773268215180015,195.83,1.68,1.3524465787410735,583,1.3999848540499806
-0.0012244937964715063,-0.0002908718585968018,429,0.014657635385774484,3432000,5.1000000000000085,0.0,0.17635243071575957,196.82,1.79,1.3411973965168,583,1.2824948565661907
0.0012290453776950016,6.603658199310303e-05,430,0.01704255589938839,3440000,5.1000000000000085,0.0,0.20462242175773807,196.13,1.9,1.3634870326519013,583,1.3942849110811948
0.00044661827851086853,-0.001183159351348877,431,0.01382486819244832,3448000,5.0,0.0,0.18772501844436423,198.12,1.98,1.384197335243225,583,1.1765104946866631
0.0021292853080558415,-0.0007804584503173828,432,0.012049765935662435,3456000,3.0,0.0,0.1709767630834467,177.48,1.34,1.3833015322685243,583,1.1246012238413094
-0.0015478530096515897,-0.00852113962173462,433,0.01139554685143139,3464000,2.0,0.0,0.1583609004032789,167.24,1.07,1.3650745666027069,583,1.0623788809776307
0.0007898182794451714,-0.005564100742340088,434,0.013615726389321025,3472000,2.1000000000000085,0.0,0.17824585884874997,169.67,1.19,1.365552349090576,583,1.2144445705227553
0.0007131419703364372,-0.003983374834060669,435,0.013743239881025602,3480000,3.0,0.0,0.18854868491504526,172.65,1.23,1.3749333572387696,583,1.1858333837240935
0.00040786363155348226,-0.0033651357889175415,436,0.0176444208549583,3488000,3.0,0.0,0.2116331143396242,180.06,1.4,1.3659526360034944,583,1.4313358318805696
0.0009326075587887317,-0.015302197933197021,437,0.013013126500954968,3496000,3.0,0.0,0.18557442886364744,176.77,1.35,1.3664931440353394,583,1.1398209856078028
-0.00017360868281684816,-0.007218151688575745,438,0.010147624312630797,3504000,3.0,0.0,0.15946422315560238,160.57,0.92,1.3586161947250366,583,0.9807765983790159
-0.0005274826614186167,-0.005547926425933838,439,0.011986803945255815,3512000,3.0,0.0,0.1547448095744792,165.03,1.02,1.3601655924320222,583,1.110363613218069
0.0030138271232135593,-0.003531392216682434,440,0.0141071768321126,3520000,3.0,0.0,0.18607589030473373,174.35,1.23,1.3804865670204163,583,1.2537661971151828
0.0012900904729031026,-0.0022810959815979005,441,0.011604238319987416,3528000,3.0,0.0,0.1572629293032621,171.34,1.12,1.3759997308254241,583,1.062439448237419
0.0013813047902658583,-0.0022176700830459596,442,0.015472837929928573,3536000,3.0,0.0,0.1938019512735578,175.65,1.19,1.381609845161438,583,1.3124230078235268
-0.0006437765213195234,-0.0032298249006271363,443,0.012474861665104982,3544000,3.1000000000000085,0.0,0.18031706825039906,183.46,1.42,1.3824596154689788,583,1.155806247740984
0.00027182256570085884,-0.002778223752975464,444,0.01026325531060138,3552000,3.0,0.0,0.14745119862820652,176.65,1.27,1.3706896138191222,583,1.0309371750056744
0.0008151949793682434,-0.0043602240085601806,445,0.010475713304717828,3560000,2.0,0.0,0.15418489666224366,162.55,0.94,1.3623342716693878,583,1.0267974420823156
0.00335168716032058,-0.0031202912330627443,446,0.013498329908902634,3568000,3.0,0.0,0.18178402084912426,165.91,1.02,1.375702086687088,583,1.2165223590657115
-0.001379500481998548,-0.0018510031700134278,447,0.015354298689253483,3576000,3.0,0.0,0.1944084897261682,188.09,1.58,1.3652484619617462,583,1.3350026613101362
-0.00030269984097685664,-0.0010478430986404419,448,0.011925437778063496,3584000,4.0,0.0,0.1657958729029195,191.56,1.62,1.3693946838378905,583,1.1100003750249743
0.0009370818000752479,-0.0005259406566619873,449,0.015030692994732817,3592000,4.0,0.0,0.18252447943170577,183.33,1.39,1.3795559799671173,583,1.318590177334845
0.00017773414787370712,-0.0010021370649337768,450,0.01315319793897288,3600000,4.0,0.0,0.16752502171388467,189.01,1.55,1.3830220353603364,583,1.2296545895561577
-0.0005289202416315675,-0.001269330382347107,451,0.012610691886438872,3608000,3.1000000000000085,0.0,0.16587026664237128,184.67,1.48,1.3731818282604218,583,1.176520347893238
0.0014576780807692557,-0.004501345157623291,452,0.01165016432709308,3616000,3.0,0.0,0.16192286474164583,175.63,1.27,1.375674524307251,583,1.089530709348619
0.0018290109338704496,-0.009079943299293519,453,0.01211563003973879,3624000,3.0,0.0,0.17584628743458325,172.54,1.19,1.3810736525058747,583,1.1026192118786275
0.00046872710576280953,-0.003999484181404114,454,0.010873723461763803,3632000,3.0,0.0,0.1616988762154418,168.11,1.06,1.3710059130191803,583,1.041775781288743
-0.001870453596347943,-0.006878121495246887,455,0.008695860435566374,3640000,2.0,0.0,0.14194861409988757,159.97,0.89,1.3561459946632386,583,0.8978704235143959
0.0008387308695819228,-0.004438775777816773,456,0.011386251515195909,3648000,2.0,0.0,0.15496357233123062,161.47,0.89,1.3678462016582489,583,1.0953869165852665
0.0020074389793444426,-0.0030120927095413207,457,0.014803650041139918,3656000,3.0,0.0,0.19078483289049378,172.11,1.16,1.369417461156845,583,1.2933008210361003
-0.0010590249887900427,-0.0034357517957687377,458,0.010835888463443553,3664000,3.0,0.0,0.16274493884453758,172.0,1.19,1.3758704209327697,583,1.0236468751356005
0.0014494600030593573,-0.0060445177555084224,459,0.011482927715812821,3672000,3.0,0.0,0.16048992326341785,165.54,1.0,1.3707226741313934,583,1.0635680356062949
0.0007336217135889456,-0.0027795493602752685,460,0.01647754067034839,3680000,3.0,0.0,0.19508587050104423,173.59,1.16,1.378142498731613,583,1.388691792115569
0.0017502891109324992,-0.005532442331314087,461,0.015728352290107068,3688000,4.0,0.0,0.21279055793972876,186.12,1.48,1.3685879623889923,583,1.3132913240231574
-0.0017394748423248528,-0.006106678247451782,462,0.011397645988909062,3696000,3.1000000000000085,0.0,0.17024800851032065,178.89,1.33,1.3578431951999663,583,1.094437719732523
0.0015423542796634139,-0.006364793181419372,463,0.011095226700799685,3704000,3.0,0.0,0.15364800190739986,159.49,0.92,1.3684366285800933,583,1.0478706519305705
0.002116266203811392,-0.003809940218925476,464,0.012087816951288915,3712000,2.0,0.0,0.1754404660367527,162.69,0.99,1.3741190731525421,583,1.0776903012767434
-0.00045216490863822403,-0.003205151557922363,465,0.011784827741134905,3720000,3.0,0.0,0.16692459660768688,172.7,1.17,1.3828579735755921,583,1.1222614442184566
-1.8454412929713725e-06,-0.003785141110420227,466,0.012099289083319037,3728000,3.0,0.0,0.17002666899203828,178.34,1.32,1.3815407574176788,583,1.1201216626726092
0.00039319255680311474,-0.0026051837205886843,467,0.013162010379455752,3736000,3.0,0.0,0.1696539628037189,179.26,1.33,1.377559335231781,583,1.2045212893933057
0.0028650040191132574,-0.005756362080574035,468,0.012795096002078026,3744000,3.0,0.0,0.16278526811662902,180.45,1.32,1.374044988155365,583,1.1398997520655394
-0.00012972128504770808,-0.001595582365989685,469,0.015116710447164223,3752000,4.0,0.0,0.19145901396585682,186.96,1.49,1.3718157243728637,583,1.3090827319771052
0.0005310849728994071,-0.004418950080871582,470,0.013581234460691576,3760000,4.1000000000000085,0.0,0.17653941661425396,193.83,1.73,1.3750627648830414,583,1.234647519569844
0.003060160002205521,3.26615571975708e-05,471,0.016367588079674533,3768000,5.0,0.0,0.20840414589511738,190.85,1.72,1.382999883890152,583,1.3805902745947243
0.0010393022951029707,-0.005691106915473938,472,0.013290070316643324,3776000,5.0,0.0,0.19032712555156808,187.82,1.66,1.383823548555374,583,1.1595604273304343
-0.0007031104515772313,-0.0019933146238327024,473,0.013888085952330584,3784000,3.0,0.0,0.1773152049906662,180.07,1.36,1.3810090661048888,583,1.2374491208419203
0.0018669747794046998,-0.0012111824750900269,474,0.013965602262569519,3792000,4.0,0.0,0.17239644361257567,183.91,1.5,1.3768113541603089,583,1.2674418120086193
-0.0024013557890430093,-0.0010660982131958008,475,0.011980437191205055,3800000,5.0,0.0,0.17160043643722392,195.4,1.78,1.3691870009899139,583,1.122908487766981
-0.0005492961732670665,-0.0034774523973464967,476,0.012179281995904602,3808000,4.0,0.0,0.1571369600378438,184.33,1.46,1.3676891660690307,583,1.0685343661159277
0.0018472863314673304,-0.0062070125341415405,477,0.008659918340508738,3816000,3.0,0.0,0.13683676131292802,167.71,1.06,1.3735833179950714,583,0.8806250605359673
0.0014201109885470943,-0.0011074537038803102,478,0.01678300961630157,3824000,3.0,0.0,0.19638406990353688,169.11,1.07,1.381824563741684,583,1.3916534550487996
0.00023652778821997344,-0.002925843596458435,479,0.013951033612465835,3832000,3.0,0.0,0.17946200926438036,179.51,1.28,1.380201141834259,583,1.2736011707782746
-0.001686918307095766,-0.010793762803077698,480,0.011270551811239784,3840000,3.0,0.0,0.15894440542998578,186.56,1.5,1.374754960536957,583,1.0802744690701365
0.0029677344660740345,-0.004194014072418213,481,0.013065578628738877,3848000,3.0,0.0,0.1885668924983847,172.49,1.22,1.3670804393291474,583,1.1439428149908781
0.0017382862837985158,-0.004116213321685791,482,0.013054821238815748,3856000,2.1000000000000085,0.0,0.1846189022630968,168.23,1.1,1.3754900288581848,583,1.142197053320706
0.001230695068370551,-0.0013083457946777345,483,0.016759654131801652,3864000,3.0,0.0,0.19792929064663756,183.61,1.4,1.3702647805213928,583,1.4047500436753035
0.00018660682766494574,-0.001067975163459778,484,0.017791787855385335,3872000,4.0,0.0,0.20574730789303852,198.23,1.78,1.3642606580257415,583,1.4971770665049553
-0.001237115686526522,-0.00970462679862976,485,0.010580796282629307,3880000,3.0,0.0,0.15619405619216933,182.13,1.43,1.368726260662079,583,1.045829753652215
0.0007580180699005723,-0.014849233627319335,486,0.012493269657516065,3888000,3.0,0.0,0.16730689185329228,167.51,1.07,1.372209106683731,583,1.1146957592479885
0.0006985487067140639,-0.005432913303375244,487,0.01150176407496474,3896000,2.1000000000000085,0.0,0.165478367212087,166.02,1.05,1.362660263776779,583,1.0874104776605964
0.0009841309697367251,-0.023484641313552858,488,0.011311055135151946,3904000,2.1000000000000085,0.0,0.1722995623452806,165.28,1.04,1.37753373503685,583,1.0533176358044147
