#{"t_start": 1546137686.6388245, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,79.345927
2.0,222,86.566002
0.0,129,89.70786
2.0,184,144.588775
0.0,129,148.9896
3.0,250,156.933049
0.0,129,161.476836
5.0,327,175.077355
2.0,205,183.504508
3.0,214,192.194213
1.0,155,197.942049
3.0,212,206.191917
2.0,185,213.454632
1.0,157,219.122183
2.0,223,228.570907
2.0,223,237.149711
3.0,252,247.472998
2.0,202,255.427898
1.0,173,261.995084
2.0,204,270.117417
2.0,202,278.626418
0.0,127,283.540565
1.0,173,290.2824
1.0,173,296.644814
3.0,236,305.854508
3.0,252,315.080123
0.0,129,320.274034
0.0,125,324.683716
2.0,190,331.784125
1.0,172,338.286848
0.0,129,343.294171
0.0,129,348.437943
1.0,157,354.247978
0.0,129,358.797108
1.0,157,364.629822
0.0,127,369.415664
1.0,173,375.93748
0.0,129,380.908812
2.0,198,388.268296
0.0,129,393.005902
1.0,176,399.843477
4.0,302,411.630853
0.0,127,416.356155
0.0,127,421.155469
1.0,173,427.274591
0.0,125,431.510664
3.0,228,440.490155
0.0,127,445.197449
0.0,129,449.796956
0.0,129,454.668059
1.0,178,461.44067
6.0,382,476.262118
0.0,129,480.745746
2.0,198,488.12952
0.0,129,492.849617
1.0,156,498.50356
0.0,127,503.338205
5.0,352,517.117857
0.0,127,521.030237
3.0,246,528.123884
4.0,299,536.563501
0.0,129,539.598891
0.0,127,542.912799
0.0,129,546.386854
0.0,129,549.41328
2.0,198,554.896641
3.0,252,560.9181
3.0,248,566.806959
2.0,202,571.108785
0.0,127,573.996199
2.0,200,578.604111
0.0,129,581.260666
5.0,350,587.865831
4.0,319,595.229913
0.0,129,597.622579
0.0,127,599.551239
0.0,129,602.502367
0.0,129,605.568511
6.0,397,615.514701
5.0,350,623.005814
0.0,127,625.404823
0.0,127,628.158259
0.0,127,631.002574
2.0,200,635.046105
1.0,155,637.253005
0.0,129,640.103992
2.0,204,644.787902
6.0,398,652.83595
9.0,380,659.581856
2.0,202,663.2893
0.0,129,665.522358
3.0,248,673.91886
0.0,127,680.05744
5.0,350,690.683062
0.0,127,693.481375
4.0,302,699.070745
2.0,200,704.018209
0.0,129,706.896228
1.0,157,709.711875
2.0,200,714.009043
2.0,202,717.44728
0.0,129,719.94889
0.0,127,722.309823
5.0,351,729.57038
0.0,127,732.255498
0.0,125,734.855001
0.0,129,737.430816
5.0,350,744.607471
5.0,352,751.761059
0.0,129,754.04157
2.0,202,758.175191
0.0,125,760.477996
3.0,248,765.191959
5.0,352,772.958186
2.0,202,777.708191
2.0,200,782.477351
1.0,155,785.933504
0.0,129,788.5559
0.0,129,791.224783
0.0,129,793.981257
0.0,129,796.557332
0.0,127,799.154946
3.0,250,805.061633
3.0,246,810.751516
0.0,129,813.482722
6.0,402,823.686108
0.0,127,826.883344
0.0,127,829.782069
0.0,129,832.415891
0.0,129,835.025315
1.0,153,837.890159
0.0,129,840.435683
0.0,125,842.662638
0.0,127,845.22378
0.0,129,847.768098
2.0,202,852.045364
0.0,129,854.637595
0.0,125,857.147247
5.0,350,864.46356
0.0,129,866.846778
0.0,125,869.147153
0.0,127,871.366184
6.0,382,879.062403
2.0,224,884.009558
3.0,232,889.022594
0.0,129,891.413993
0.0,123,893.949725
1.0,155,896.949071
2.0,190,900.829302
2.0,202,904.892304
3.0,248,910.25497
0.0,129,912.751246
5.0,348,921.742124
0.0,129,924.16956
2.0,202,928.142131
0.0,127,930.408067
0.0,129,933.194397
1.0,153,936.272039
2.0,183,939.884444
3.0,248,945.098751
3.0,248,950.594087
0.0,129,953.191774
3.0,270,958.742124
3.0,230,963.691475
1.0,177,966.89482
0.0,129,969.351399
0.0,125,971.694893
5.0,372,979.586119
1.0,176,982.684767
1.0,157,986.007446
2.0,185,989.773858
2.0,202,993.921462
2.0,202,998.100693
2.0,202,1001.948687
4.0,319,1008.711011
9.0,380,1017.293166
9.0,404,1025.4492
5.0,326,1032.576352
1.0,175,1036.114854
1.0,155,1039.486502
1.0,157,1042.582765
1.0,175,1046.097967
1.0,174,1049.542988
1.0,176,1053.192562
1.0,176,1056.558691
3.0,252,1061.774928
0.0,127,1064.124947
0.0,127,1066.710638
2.0,223,1071.235821
2.0,222,1075.612968
9.0,404,1084.082021
0.0,129,1086.617213
3.0,268,1092.365604
1.0,157,1095.996575
4.0,245,1100.996605
11.0,472,1110.907211
9.0,404,1122.342089
5.0,347,1129.80057
4.0,298,1135.788813
2.0,205,1140.012431
0.0,129,1142.638869
1.0,157,1145.59995
10.0,452,1155.218005
13.0,571,1167.127459
9.0,428,1176.139866
4.0,297,1182.288805
1.0,155,1186.313303
1.0,157,1189.569765
1.0,155,1192.812241
5.0,350,1200.283125
0.0,129,1202.800379
2.0,223,1207.26753
4.0,267,1212.153511
1.0,155,1214.903194
14.0,505,1225.162913
7.0,405,1233.408937
2.0,186,1237.181762
5.0,327,1243.829983
5.0,313,1250.191772
5.0,350,1257.342993
5.0,350,1265.696759
5.0,372,1273.271129
4.0,259,1278.547417
6.0,379,1286.706506
2.0,204,1290.897503
4.0,321,1297.695017
3.0,216,1301.697864
1.0,157,1304.764124
2.0,201,1308.66976
2.0,202,1312.246408
1.0,175,1315.648403
5.0,350,1322.665591
10.0,358,1330.07795
3.0,228,1334.680264
1.0,157,1337.934046
3.0,230,1342.689569
1.0,171,1346.078913
0.0,129,1348.432434
4.0,315,1355.031407
3.0,278,1360.968303
4.0,319,1367.254876
6.0,390,1375.286795
13.0,458,1384.60049
1.0,176,1387.887516
7.0,392,1396.541162
2.0,200,1400.544876
13.0,560,1411.961746
4.0,306,1418.491462
6.0,322,1425.669994
5.0,350,1432.99067
8.0,299,1438.855811
10.0,448,1448.059282
2.0,225,1452.652851
11.0,478,1462.641669
13.0,473,1472.809843
1.0,173,1476.153617
9.0,349,1483.45753
6.0,399,1491.975151
2.0,202,1496.061249
3.0,253,1501.087411
10.0,433,1510.196851
3.0,232,1514.673231
10.0,500,1524.785062
13.0,497,1535.098217
6.0,363,1542.420705
10.0,542,1553.756677
9.0,475,1563.256222
6.0,379,1570.869147
7.0,376,1578.674748
13.0,544,1589.959625
11.0,401,1598.580125
4.0,281,1603.950565
4.0,300,1610.120184
7.0,428,1620.47646
3.0,253,1627.056668
9.0,404,1636.863597
4.0,270,1642.952294
13.0,528,1656.491358
6.0,345,1664.309163
13.0,526,1677.006309
7.0,250,1682.759247
6.0,361,1690.345758
17.0,664,1705.863912
20.0,684,1720.925521
11.0,567,1732.916914
16.0,625,1748.092867
12.0,447,1757.818748
5.0,314,1764.726444
7.0,347,1772.957242
18.0,492,1784.150114
7.0,391,1792.661814
15.0,640,1807.196739
19.0,680,1823.322516
9.0,506,1835.315609
14.0,525,1847.065582
10.0,381,1855.492832
4.0,265,1861.617018
16.0,396,1870.952346
8.0,408,1880.803942
11.0,511,1892.826564
8.0,437,1903.222023
6.0,399,1912.397689
21.0,716,1929.935679
19.0,632,1944.742058
11.0,539,1957.884705
19.0,697,1974.413087
5.0,289,1980.773649
11.0,601,1995.33316
17.0,669,2011.314581
27.0,832,2031.165399
27.0,853,2050.973987
18.0,738,2068.788859
15.0,757,2086.582778
14.0,512,2098.903471
20.0,666,2115.244656
23.0,653,2130.985374
16.0,468,2141.698694
25.0,726,2160.04679
27.0,755,2178.418697
12.0,555,2191.651327
18.0,792,2210.813533
22.0,639,2226.275347
18.0,707,2243.286392
40.0,1125,2271.054403
32.0,934,2293.558817
14.0,546,2306.593022
52.0,1370,2339.333035
28.0,875,2360.052505
29.0,970,2383.72894
11.0,505,2396.251278
22.0,822,2416.225407
10.0,518,2428.725361
13.0,648,2444.409866
22.0,763,2462.593264
20.0,835,2483.612239
31.0,975,2507.520616
13.0,605,2522.046966
30.0,1038,2547.434685
18.0,730,2564.388884
33.0,696,2581.141373
23.0,760,2599.681944
65.0,1327,2630.849086
26.0,767,2650.297351
9.0,527,2662.648999
11.0,525,2675.154572
15.0,643,2690.626724
34.0,917,2712.925712
26.0,854,2733.955065
20.0,470,2745.035315
33.0,922,2767.528682
29.0,911,2790.320307
50.0,1141,2817.711999
30.0,906,2840.076006
17.0,779,2858.931347
36.0,1004,2883.163519
17.0,731,2900.429769
42.0,1271,2929.63903
13.0,624,2943.654347
59.0,1404,2977.285778
43.0,1112,3004.064382
51.0,1407,3037.555919
52.0,1269,3068.042391
31.0,979,3091.44745
15.0,653,3107.336642
35.0,1008,3131.382188
29.0,819,3151.199944
47.0,1174,3179.245728
37.0,1036,3204.038234
24.0,775,3222.387735
26.0,635,3237.575472
55.0,1392,3271.599613
42.0,1151,3299.269266
38.0,1038,3324.242791
21.0,699,3341.120606
43.0,1082,3367.246616
22.0,745,3385.636593
41.0,1058,3410.867107
79.0,1520,3446.667538
47.0,1183,3474.880929
13.0,567,3488.384111
14.0,593,3502.934394
51.0,1132,3532.275129
29.0,1103,3559.112958
27.0,667,3574.720344
29.0,804,3592.977784
28.0,911,3613.930437
35.0,889,3635.021011
32.0,1091,3660.711742
60.0,1246,3689.941625
57.0,1400,3722.486983
61.0,1340,3753.79942
33.0,1032,3778.052366
30.0,887,3798.460091
64.0,1275,3828.528592
234.0,972,3851.322388
42.0,824,3870.759542
30.0,1022,3894.67321
112.0,1728,3935.325049
53.0,1269,3964.700153
82.0,1347,3996.126976
60.0,1353,4027.537393
66.0,1270,4057.054166
87.0,1714,4096.796157
55.0,1278,4127.004539
59.0,1139,4153.44484
41.0,1060,4177.59548
79.0,1525,4212.605508
21.0,900,4233.586867
12.0,541,4245.731862
78.0,1302,4275.843828
56.0,1320,4306.651886
77.0,1576,4342.704253
69.0,1378,4374.752231
94.0,1322,4405.413052
38.0,1021,4433.670097
76.0,1523,4469.192258
20.0,545,4481.469543
70.0,1419,4514.520889
29.0,800,4532.231334
86.0,1646,4570.485134
69.0,1359,4601.786946
60.0,1240,4630.886696
44.0,1062,4655.67348
56.0,1122,4681.22854
88.0,1162,4708.063703
42.0,1039,4732.123741
201.0,1291,4761.899866
64.0,1049,4785.748046
79.0,1482,4819.486548
96.0,1434,4851.635097
41.0,1006,4874.706702
45.0,672,4890.552954
87.0,1414,4922.946183
32.0,929,4944.065289
102.0,1666,4982.269792
86.0,1534,5016.990005
37.0,957,5039.462651
60.0,1102,5064.884408
79.0,1419,5097.902717
73.0,1242,5126.541832
59.0,1405,5159.08251
106.0,1533,5194.384323
32.0,726,5210.824208
96.0,1167,5237.385841
155.0,1292,5266.617503
103.0,1417,5299.317289
84.0,1246,5326.549567
47.0,1214,5355.070679
69.0,1237,5384.891618
125.0,1593,5421.030362
50.0,1158,5446.789001
4.0,265,5453.178746
2.0,220,5458.171163
37.0,1136,5484.689843
71.0,1291,5513.832942
78.0,1445,5546.407479
102.0,1617,5583.346817
64.0,1281,5612.292008
8.0,427,5621.556664
30.0,774,5639.61587
41.0,1274,5668.938108
54.0,938,5690.386169
104.0,1570,5727.057087
62.0,1231,5755.195918
59.0,1030,5778.592791
48.0,871,5798.765629
222.0,1272,5827.945511
175.0,1709,5866.512999
49.0,834,5885.151468
361.0,1814,5926.262062
99.0,1450,5960.393503
156.0,1639,5997.691876
103.0,1599,6033.588029
41.0,892,6054.229399
188.0,1842,6096.126359
189.0,1045,6119.49134
87.0,1334,6149.470485
90.0,1164,6176.332668
158.0,1164,6202.393814
131.0,1482,6236.416439
346.0,2064,6283.213553
192.0,1781,6324.642433
62.0,914,6345.253943
258.0,1837,6387.234694
125.0,1488,6421.47
76.0,1337,6451.980483
108.0,1296,6482.309339
158.0,1754,6522.563941
257.0,1902,6565.972131
89.0,1232,6594.128034
339.0,1357,6625.283034
351.0,2099,6673.34148
230.0,1228,6701.492521
181.0,1736,6741.447393
236.0,1470,6775.673759
103.0,1393,6808.046677
245.0,1588,6844.821756
84.0,1502,6880.353712
347.0,1822,6923.210034
244.0,1573,6958.600187
400.0,1845,7001.025037
82.0,1530,7036.111908
355.0,1832,7077.981714
174.0,1925,7122.201472
296.0,1669,7159.821439
104.0,1451,7193.085661
128.0,1745,7234.111263
127.0,1615,7271.495325
100.0,1566,7306.63434
215.0,1600,7342.499701
327.0,1643,7379.907121
283.0,1720,7418.999132
238.0,2072,7466.660256
235.0,1589,7503.007397
218.0,1858,7545.679052
189.0,1394,7578.083452
135.0,1459,7611.59768
372.0,2064,7657.98685
149.0,1649,7695.577486
367.0,1953,7738.89272
167.0,1792,7780.460636
117.0,1410,7813.337027
156.0,1433,7847.096057
174.0,1318,7877.277118
116.0,1396,7908.951714
122.0,1701,7947.977615
355.0,2260,7998.748163
355.0,2091,8045.855185
318.0,1597,8082.31298
54.0,1034,8105.884501
361.0,2080,8153.606943
280.0,1709,8192.501006
132.0,1529,8228.034949
169.0,1369,8258.527288
204.0,1648,8295.981711
15.0,556,8308.9003
3.0,246,8314.598092
0.0,129,8317.407652
0.0,127,8320.267685
0.0,123,8322.898607
2.0,202,8327.645791
18.0,566,8339.941132
236.0,1743,8375.582954
232.0,1078,8396.945452
194.0,1484,8427.857825
396.0,2079,8473.234891
339.0,2091,8521.479946
65.0,1292,8549.88583
365.0,1623,8583.976461
282.0,1379,8614.559406
289.0,1522,8648.878701
405.0,2127,8695.370256
343.0,1572,8729.000848
36.0,1070,8752.667006
348.0,1854,8794.395698
219.0,1489,8828.742263
379.0,1578,8861.926591
332.0,2191,8915.474661
173.0,1691,8952.821162
394.0,2360,9003.053412
189.0,1603,9038.705516
1.0,173,9042.50536
3.0,216,9047.507335
1.0,153,9050.958689
99.0,1412,9082.789411
400.0,2456,9135.837548
93.0,1447,9165.552206
80.0,1308,9197.549998
119.0,1695,9234.907078
330.0,1863,9275.562902
240.0,1367,9305.114597
285.0,1747,9342.754844
308.0,1936,9387.84241
269.0,1353,9419.282794
102.0,1253,9448.458434
112.0,1319,9479.03314
115.0,1588,9515.850127
373.0,2166,9566.793027
92.0,1298,9596.272331
392.0,2591,9655.570599
144.0,1720,9695.00776
396.0,1597,9731.597039
323.0,1277,9761.120478
421.0,2102,9808.80882
428.0,2585,9867.479757
164.0,1399,9898.636114
327.0,1739,9937.98796
364.0,2163,9987.49453
111.0,1325,10017.428959
16.0,626,10031.342854
318.0,2155,10080.219871
369.0,2044,10126.736592
401.0,1734,10165.231935
230.0,1721,10205.984834
377.0,2366,10260.41663
389.0,1946,10304.889099
319.0,2001,10350.692321
292.0,1938,10394.999487
178.0,1548,10430.394561
427.0,2183,10482.039246
350.0,2450,10537.989542
351.0,2247,10590.024593
377.0,1983,10634.683391
88.0,1421,10666.505373
39.0,1203,10694.080324
367.0,1844,10736.614812
403.0,1878,10778.811545
426.0,2317,10831.101397
360.0,2121,10879.720927
106.0,1597,10916.648233
329.0,2093,10964.369194
338.0,1140,10989.491842
326.0,2065,11036.288086
248.0,2019,11082.180061
362.0,2127,11130.215402
49.0,1092,11155.755317
421.0,2702,11217.779242
99.0,1434,11250.039016
425.0,2732,11310.931637
373.0,2229,11361.088287
433.0,2664,11421.776798
299.0,2076,11468.288214
396.0,2108,11516.49325
387.0,2657,11577.453529
327.0,2002,11622.64482
218.0,2001,11668.191895
256.0,1792,11709.330273
85.0,1079,11733.264831
348.0,1805,11774.634312
274.0,1499,11808.79514
378.0,1965,11853.364025
143.0,1376,11884.888043
406.0,2018,11931.205194
385.0,2305,11983.004834
353.0,2105,12030.513618
400.0,2088,12077.992198
350.0,2071,12124.802366
364.0,1604,12161.831549
402.0,2051,12207.933028
363.0,1967,12252.378065
239.0,1839,12294.95802
351.0,1288,12324.436979
204.0,1382,12355.882029
