advantage_norm,PMM:episode_rewards,policy_loss,episode_length,value_loss,epoch_idx,policy_entropy,explained_variance,fps,frames,P01:episode_rewards,P09:episode_rewards,grad_norm
2.6366670447587968,64.28,-0.02060254630050622,1150.64,0.06987528518307955,367,1.0140658981353043,0.6956390976905823,643,2936000,23.9,97.10000000000001,1.5066968416944224
2.2657771068811416,63.7,-0.022750370920630304,1140.63,0.042312135598622264,368,1.024290208220482,0.6997325253486634,643,2944000,23.9,95.20000000000002,0.8363712527970796
2.078125279545784,63.78,-0.00985283613030333,1146.17,0.033475733464583754,369,1.0253378653526306,0.6892657577991486,644,2952000,24.0,93.20000000000002,0.6170156583028282
2.2052703565359115,61.72,-0.01107179521699436,1150.71,0.03716501684626564,370,1.0478527837991714,0.6913875275850296,644,2960000,24.0,88.50000000000004,0.717230536655192
1.971927092075348,61.11,-0.010945565462461672,1148.68,0.030031157690100372,371,1.0375309014320373,0.6716983568668365,644,2968000,24.0,88.0,0.6227974534037697
2.1046863168478014,61.52,-0.017486856929026545,1154.93,0.034589732298627496,372,1.0280939173698425,0.7078745901584625,644,2976000,24.0,87.10000000000001,0.6395556073693944
1.9059795010089875,61.61,-0.006841550763347186,1157.2,0.029644093387760223,373,1.014195697903633,0.6984921371936799,644,2984000,24.0,87.10000000000001,0.654339091097812
2.672468746304512,63.09,-0.00691522713030281,1171.29,0.058813702408224346,374,0.964608251452446,0.6745442742109299,644,2992000,24.0,94.10000000000001,1.0669351491685979
3.562936174869537,69.77,-0.02671551744824683,1191.33,0.10800251164473593,375,0.9747133159637451,0.6930348879098892,644,3000000,24.9,109.20000000000002,2.036136533828608
2.412452554702759,68.68,-0.01802679041751617,1175.87,0.04451981463935226,376,0.9958321195840836,0.6262580543756485,644,3008000,24.9,103.60000000000005,0.8064839515837576
2.3648784905672073,68.42,-0.02474830382037908,1160.07,0.046480222321115434,377,1.0089330005645751,0.6667568039894104,644,3016000,24.9,111.40000000000003,0.7837122430788257
2.3663690841197966,68.62,-0.012030502065608744,1165.34,0.046646813363768164,378,1.029944120645523,0.6517190390825272,644,3024000,25.0,115.0,0.7391377720675009
2.8769686168432234,70.31,-0.027741251232509968,1179.44,0.07256101121194661,379,1.0043536972999574,0.6243294340372085,645,3032000,25.9,115.0,1.3537259776879174
2.6901078593730925,71.36,-0.008714496606844478,1194.35,0.05640602016821503,380,1.0130732661485673,0.6391226595640183,645,3040000,26.0,115.0,1.1528145601763078
2.565685820579529,78.06,-0.012589678427902982,1238.72,0.052655395059846344,381,1.0087196111679078,0.6596244043111801,645,3048000,33.8,115.60000000000005,0.8659621254451699
2.1717828047275543,80.56,-0.022398919684346767,1260.66,0.03703485670965165,382,1.0011622393131256,0.6858116310834884,645,3056000,39.9,115.60000000000005,0.7870529145867817
2.5884416770935057,81.21,-0.014498912955168634,1273.29,0.05854329022113234,383,1.02277257502079,0.6721202975511551,645,3064000,41.9,115.60000000000005,1.130172384655977
2.7448056882619856,83.16,-0.023547011540358653,1284.79,0.06203286837320775,384,0.9827277529239654,0.6298633939027787,645,3072000,43.9,115.60000000000005,1.142795137275987
2.6379583966732025,84.97,-0.01271415451221401,1290.02,0.07432447650237009,385,0.9725499475002288,0.7132849740982056,645,3080000,43.9,121.40000000000003,1.531913342164475
2.0607447308301925,84.22,-0.017705852470826358,1288.56,0.03602480764500797,386,0.967200689315796,0.6923760068416596,646,3088000,42.900000000000006,121.40000000000003,0.7185364961694589
2.1657296478748322,86.08,-0.014967278365511448,1300.74,0.03665428618434816,387,0.9918510860204697,0.6973162442445755,646,3096000,43.9,125.40000000000003,0.739877764271774
2.0602410471439363,86.15,-0.006377338275779038,1298.91,0.033883461556397376,388,1.0089735263586044,0.6381712830066681,646,3104000,43.9,125.40000000000003,0.733688108674848
2.723625031709671,83.82,-0.02500044817570597,1285.75,0.0601249637035653,389,1.040771850347519,0.46267829298973084,646,3112000,41.9,115.60000000000005,0.9344766064876276
2.2091711592674255,79.08,-0.01927644408075139,1261.06,0.041075983359478416,390,1.0676045155525207,0.6574869668483734,646,3120000,39.8,114.10000000000001,0.738836146660571
1.9555333292484283,75.07,-0.013386794129619375,1240.04,0.03299269826617092,391,1.051262961626053,0.7188928139209747,646,3128000,36.8,108.60000000000005,0.6405331492712633
2.4571262156963347,76.49,-0.027407518677646295,1259.15,0.04870478227268905,392,1.0298163783550263,0.6874118268489837,646,3136000,38.0,108.60000000000005,0.7838019659166374
2.281666612029076,74.92,-0.014061724603016046,1252.87,0.04186971395276487,393,0.9913208621740341,0.6517237865924835,646,3144000,36.8,105.10000000000001,0.7640068374275831
3.108577950596809,75.77,-0.012441356139606796,1245.43,0.13356139194685965,394,1.0194409328699112,0.46305617213249206,646,3152000,35.0,102.30000000000003,1.5694456016962173
2.3077463155984876,61.75,-0.01888892567309085,1098.62,0.041078599570319056,395,1.044080359339714,0.08646419763565064,646,3160000,7.9,91.40000000000003,0.7612891275412349
1.9466958093643187,60.16,-0.012696044865297153,1076.49,0.030248545804060997,396,1.0266488695144653,0.6881210339069367,647,3168000,7.9,91.40000000000003,0.6515829455217035
1.9042438900470733,55.54,-0.0010523394626216031,1058.7,0.028070292389020323,397,0.9844386106729508,0.6562146598100662,647,3176000,7.9,90.10000000000001,0.555932038172614
2.3253041994571686,55.03,-0.00873165017645988,1067.31,0.04150106983492151,398,1.0290079754590988,0.6354977560043334,647,3184000,7.9,91.10000000000001,0.7040431218585707
2.3218123185634614,54.85,-0.021143326648452785,1056.26,0.04284398779273033,399,1.0159658646583558,0.6443253064155579,647,3192000,7.9,90.20000000000002,0.7803463815284946
3.772103692293167,57.83,-0.022984524185885674,1057.97,0.21709360869601368,400,1.0297985589504242,0.3004684686660767,647,3200000,7.9,101.10000000000001,4.499302537428789
2.256662041544914,58.79,-0.022662669769488275,1066.69,0.040668490964453664,401,1.0625051474571228,0.6910720181465149,647,3208000,7.9,101.10000000000001,0.7721717268564328
2.3247217816114425,57.36,-0.019517607499146834,1046.97,0.04566125072073191,402,1.0229263746738433,0.6678829282522202,647,3216000,7.9,101.0,0.8255621156641654
2.4219252294301987,60.45,-0.014111738647661696,1064.73,0.04986089206067845,403,1.0135185277462007,0.6945390242338181,647,3224000,10.700000000000001,102.20000000000002,0.8975927093658
3.3564018607139587,62.63,-0.02388201316818595,1076.73,0.11536703074816615,404,1.0214558452367783,0.4961168652772903,647,3232000,10.700000000000001,102.20000000000002,2.1317334468045663
2.894358062148094,66.34,-0.031045272102346644,1076.37,0.07874333600047975,405,1.044247056245804,0.644747000336647,647,3240000,10.700000000000001,117.90000000000008,1.3507247013711736
2.306710431575775,66.02,-0.026295633473491762,1073.2,0.044524073083885014,406,1.0228823083639145,0.620346582531929,647,3248000,10.700000000000001,117.90000000000008,0.91231966696823
2.0737267833948136,63.41,-0.013085774347200641,1070.66,0.03577978493645787,407,1.0339771366119386,0.6496309584379196,648,3256000,10.700000000000001,113.40000000000003,0.6797389016746967
2.4608386051654816,67.39,-0.010478030890662921,1097.93,0.050072682262398305,408,1.0146222960948945,0.607514210343361,648,3264000,10.700000000000001,117.90000000000008,0.9285220589124044
2.6352278369665147,72.41,-0.018459280401220895,1139.16,0.05776236021425575,409,1.020427258014679,0.6995853132009506,648,3272000,20.799999999999997,126.60000000000005,1.0694577008462813
2.308574278950691,76.31,-0.019928433906752616,1195.86,0.04486195425037295,410,1.03021624147892,0.6177286118268966,648,3280000,28.7,126.60000000000005,0.7706906881970893
2.220252361893654,79.3,-0.015230613568928675,1220.6,0.04068084124941379,411,1.0249036806821823,0.6344723457098007,648,3288000,30.900000000000002,132.3,0.916633499381381
2.7853056478500364,86.99,-0.014217279330769089,1291.51,0.06441084266174585,412,1.0161251318454743,0.6029158639907837,648,3296000,40.0,139.90000000000032,1.2821407362975048
2.230420128107071,89.85,-0.025578672683332117,1316.95,0.041859097997657954,413,1.0093001645803452,0.6986564254760742,648,3304000,45.7,139.90000000000032,0.8647895907561256
2.3602874475717543,90.8,-0.01931859344651457,1315.87,0.04752147752093151,414,1.0303183585405349,0.6719175779819488,648,3312000,42.800000000000004,175.20000000000005,0.8124425159724261
2.3493760192394255,92.74,-0.016688216108595954,1325.17,0.05084688707720488,415,1.0033431351184845,0.6228641486167907,648,3320000,45.7,177.40000000000003,0.9221487105186665
2.3890016913414,91.43,-0.01696925367228687,1316.49,0.04650800731498748,416,1.0637232965230943,0.648693032860756,648,3328000,42.800000000000004,177.40000000000003,0.8078197305551452
2.372464352250099,90.8,-0.01649315174727235,1316.62,0.04659814117476344,417,1.0584553670883179,0.6304494571685791,648,3336000,42.800000000000004,177.40000000000003,0.8816560715321146
2.4535895574092863,91.75,-0.01306072336898069,1317.97,0.04604905167128891,418,1.0211583340168,0.6347508352994918,649,3344000,45.50000000000001,177.40000000000003,0.9273750787636758
2.5479300063848496,95.13,-0.01983504861127585,1328.63,0.05264244832098484,419,0.9602599465847015,0.6789820009469986,649,3352000,45.50000000000001,182.4000000000001,1.0819596396346722
2.223308045268059,94.15,-0.011466833328013308,1315.97,0.04248394438996911,420,1.0168414551019669,0.6643217128515243,649,3360000,40.9,177.40000000000003,0.8130263653784381
2.27275329709053,91.6,-0.015834657076047733,1332.26,0.04409115441143513,421,1.0161885166168212,0.6725845378637314,649,3368000,40.9,147.10000000000025,0.8179071108326128
2.6810023087263106,92.97,-0.019100642625126056,1334.9,0.06260979333426803,422,1.0619521522521973,0.6673699408769608,649,3376000,45.400000000000006,157.00000000000017,1.134341169033341
2.3338810980319975,94.23,-0.018564590702881106,1343.87,0.04339365487918258,423,1.060971142053604,0.6561517953872681,649,3384000,48.7,157.00000000000017,0.8078525111192871
1.8852126735448838,95.93,-0.00909574360572151,1358.34,0.028336222507059573,424,1.0458103317022323,0.7108153188228608,649,3392000,49.9,157.00000000000017,0.7013477588909472
2.383146708011627,91.5,-0.016986878091702236,1342.26,0.051098557580262424,425,1.0405486273765563,0.6641437286138534,649,3400000,49.9,137.50000000000006,0.7779584433014038
2.0777543103694915,91.84,-0.01640316356730182,1349.07,0.037221647035330534,426,1.052211030125618,0.6778871089220047,649,3408000,49.9,137.50000000000006,0.6655615334328482
2.773820328712463,94.26,-0.021898734594142297,1361.22,0.06237279041204601,427,1.0696814340353011,0.5960017150640488,650,3416000,49.9,142.20000000000002,1.2660310404028785
2.4057132524251936,94.69,-0.013542831221129745,1360.21,0.04785578894428909,428,1.0559838557243346,0.7194815325737,650,3424000,51.7,142.20000000000002,0.9075962184505468
2.1513025546073914,91.63,-0.014221865571453236,1347.47,0.037406268687918784,429,1.0504985654354095,0.7019865202903748,650,3432000,48.9,137.50000000000006,0.700797584161692
2.4173105829954147,90.41,-0.016594483373701223,1333.09,0.047040319610387085,430,1.0408174592256545,0.6284628021717071,650,3440000,46.900000000000006,133.40000000000003,0.7894709792367359
2.387421884536743,90.88,-0.02505870957451407,1337.04,0.04934484360739589,431,1.008863289952278,0.6767221975326538,650,3448000,46.900000000000006,133.40000000000003,0.8345169061595543
2.2638792145252227,89.09,-0.01687458921544021,1332.93,0.04068433136213571,432,0.9708005285263062,0.6450612276792527,650,3456000,47.9,128.50000000000006,0.7144408078081658
2.4436845022439955,88.91,-0.014627313935197889,1325.19,0.05197150090243667,433,0.974338213801384,0.6120746499300003,650,3464000,47.9,128.50000000000006,0.9079148332046164
2.251342857480049,91.94,-0.024694901248731183,1335.84,0.04410420258995146,434,1.0008057570457458,0.6614312022924423,650,3472000,48.9,137.10000000000002,0.8890503420684764
3.168222717642784,95.41,-0.02164587982057128,1348.26,0.07759729182347655,435,0.9712820082902909,0.6005829906463623,650,3480000,52.6,138.40000000000003,1.1968759400659952
2.136500695347786,96.66,-0.013223356732632965,1373.55,0.037454856024123725,436,0.9784458619356156,0.673868733048439,650,3488000,54.900000000000006,138.40000000000003,0.7359410046877314
2.345715258717537,95.62,-0.01938556294044247,1360.0,0.04915998902637511,437,1.0049989765882492,0.6748237955570221,650,3496000,53.900000000000006,137.10000000000002,0.7748020963333225
2.83051176071167,85.73,-0.046907972018234434,1273.26,0.0690498434053734,438,1.0998525404930115,0.09950339496135711,650,3504000,38.0,125.30000000000003,1.0742404811499682
1.9269467025995255,58.36,-0.005888124902267009,924.5,0.0276774767995812,439,1.1873196983337402,0.35071585297584534,650,3512000,1.0,119.0,0.7197693825129245
1.8790950697660447,56.39,-0.002718500187038444,900.34,0.026938592791557314,440,1.0713691025972367,0.7112912845611572,650,3520000,1.0,119.0,0.540642501682773
2.3492903566360472,54.84,-0.014592545047053136,894.04,0.04285851744934917,441,1.0866958725452422,0.6134168726205825,650,3528000,1.0,115.40000000000003,0.7723257888286506
2.1973059612512587,54.12,-0.009871175674488768,887.42,0.03983486671000719,442,1.039690974354744,0.6949380975961685,651,3536000,1.0,115.40000000000003,0.7354605619061158
2.0870194917917253,53.88,-0.014520692648657131,888.1,0.037929326370358465,443,1.029881329536438,0.7052951961755752,651,3544000,1.0,115.0,0.7809793333848577
2.4724475389719007,50.12,-0.017123983589699493,874.24,0.05146219122223556,444,1.0455683130025863,0.6537524235248565,651,3552000,1.0,109.30000000000003,1.0187569354884147
2.3007907408475874,47.11,-0.014444522252160823,874.53,0.04307563656941056,445,1.063328003883362,0.6819508111476899,651,3560000,1.0,109.0,0.754411783057407
2.854938713312149,47.47,-0.024500318670179697,857.58,0.07477387716062367,446,1.058729408979416,0.739408797621727,651,3568000,1.0,109.20000000000002,1.3841977543985633
2.5338105762004854,47.44,-0.025311354147270322,863.37,0.05555882299784571,447,1.0725942265987396,0.6224686998128891,651,3576000,1.0,96.20000000000002,0.8984360646234328
1.9210417580604553,48.31,-0.00699410087778233,867.58,0.02967757894191891,448,1.0308514708280563,0.6940027004480362,651,3584000,1.0,98.10000000000001,0.5718400076012362
3.3909422087669374,50.13,-0.02794948264883715,870.19,0.11313820269890129,449,1.013756775856018,0.5407999736070633,651,3592000,1.0,98.10000000000001,1.8880173681594172
3.110025862455368,59.15,-0.01752701512305066,928.75,0.08867133715189994,450,1.0285017520189286,0.6438339239358902,651,3600000,1.0,111.20000000000002,1.2583700553692692
2.4941014397144317,62.31,-0.01756084257547627,963.68,0.05197350075468421,451,1.0403274512290954,0.6521367418766022,651,3608000,1.0,111.20000000000002,0.8813921651683583
2.2799570673704146,65.05,-0.016843023851834005,1000.55,0.04322382353246212,452,1.0214882439374924,0.649503368139267,652,3616000,1.0,114.2000000000001,0.7063951439420396
3.50961335003376,74.25,-0.02559113821538631,1124.45,0.1658230934944004,453,1.017776724100113,0.4748734521865845,652,3624000,5.9,126.10000000000001,2.0393596493483086
2.6597424429655074,79.56,-0.027242581998580137,1188.53,0.07594500224106014,454,1.0380330753326417,0.5585772556066513,652,3632000,21.8,145.1,1.1122171130191645
2.034196930527687,78.09,-0.0020635010150726885,1169.48,0.030991758476011454,455,1.1304904967546463,0.28388179063797,652,3640000,19.9,145.1,0.7330698017605406
1.8484151923656464,78.01,-0.008658215378891327,1163.07,0.029014376066625117,456,1.0621288055181504,0.7082115650177002,652,3648000,19.9,145.1,0.6260525958208887
2.466033239364624,76.57,-0.020107952144171576,1157.23,0.051468361197039486,457,1.0311052477359772,0.6353003209829331,652,3656000,19.9,145.1,0.877122167914204
2.3059150010347365,78.96,-0.015431354969914537,1171.84,0.04494064689613879,458,1.0572418129444123,0.6583899354934692,652,3664000,19.9,145.1,0.8178616914094161
2.4899780720472338,80.2,-0.012274399005327723,1174.09,0.051378066220786424,459,1.051032034754753,0.6203666704893113,652,3672000,19.9,145.1,0.8553182322780004
2.583952456712723,80.41,-0.031212871839525178,1185.04,0.05542385521810502,460,1.0124104499816895,0.6503690719604492,652,3680000,19.9,142.3,1.0406409749009766
2.5000298768281937,79.89,-0.02574785252858419,1188.66,0.06060095760505647,461,1.0237657487392426,0.6289650875329972,652,3688000,19.9,142.3,0.9271669742173339
2.4152312868833543,80.93,-0.016413642066763715,1181.89,0.050496655968017876,462,1.0456012564897537,0.6767108845710754,652,3696000,19.9,145.1,0.8827050624062174
2.05118110537529,81.48,-0.013679738147766329,1186.37,0.035221075834706426,463,1.0772392791509628,0.6810055989027023,652,3704000,19.9,145.1,0.606254553974409
2.4443863296508788,78.91,-0.015249471385395737,1185.09,0.05033733908087015,464,1.0546088373661042,0.6438194417953491,653,3712000,19.9,139.3,0.7886582610657313
3.13631093621254,77.35,-0.018920930335734738,1181.71,0.11348399754147977,465,1.0322363889217376,0.6017171931266785,652,3720000,19.9,137.20000000000002,1.4621494652209024
2.125836940407753,78.7,-0.01732733890778036,1188.39,0.03874996239785105,466,1.0444884318113328,0.6834659606218338,653,3728000,19.9,139.3,0.7202746698556054
3.2925651025772096,78.3,-0.028958338752563578,1167.63,0.10790431502275169,467,1.0219710636138917,0.7321626037359238,653,3736000,19.9,142.3,1.5241834638299112
2.571663730740547,81.78,-0.019207375521073117,1186.77,0.05434298409149051,468,1.04512000143528,0.646191765666008,653,3744000,24.7,139.3,0.9008967259051464
2.05658116042614,81.79,-0.013613245511805872,1195.28,0.0360702417884022,469,1.059348494410515,0.693477880358696,653,3752000,25.9,137.20000000000002,0.7153362819415999
2.355267061591148,84.85,-0.0235311864950927,1225.69,0.04720885889139027,470,1.040065969824791,0.6481706172227859,653,3760000,29.9,137.20000000000002,0.7924736137176883
3.003334133028984,92.55,-0.019028848896268755,1281.38,0.09336440045153722,471,1.0174532383680344,0.6524251592159271,653,3768000,42.800000000000004,143.70000000000016,1.2877973829529705
2.298655720949173,97.35,-0.010029841382056474,1329.4,0.046999029493890704,472,1.0116140991449356,0.6293965190649032,653,3776000,46.0,143.70000000000016,0.7578963285392084
2.557401358485222,100.2,-0.010849314102815697,1351.34,0.05937967352569103,473,1.026814421415329,0.6880143970251084,653,3784000,48.0,160.60000000000014,0.9310573834330388
3.4415297055244447,107.52,-0.025302649364602983,1368.92,0.10981059762649238,474,1.03284652531147,0.6169549661874771,653,3792000,54.0,193.80000000000007,1.3422481816509828
2.2926728636026383,107.91,-0.019870208110544355,1369.73,0.04411119259893894,475,1.0370181483030319,0.6664661890268326,653,3800000,54.0,193.80000000000007,0.7814286484106067
2.6336332142353056,109.69,-0.004763633413240313,1379.45,0.055461975769139825,476,1.033837873339653,0.5967164212465286,653,3808000,54.0,193.80000000000007,0.7800506574497998
2.972935206890106,109.68,-0.025742848237860015,1378.5,0.08471875014714897,477,1.0234869122505188,0.6015236359834671,654,3816000,54.0,193.80000000000007,1.0671580284478228
2.1421655023097994,109.52,-0.016305189154518302,1377.9,0.03749449808616191,478,1.0301715701818466,0.6794544965028763,654,3824000,49.9,201.50000000000003,0.7086144910675749
3.2220169180631637,114.45,-0.018345442994032055,1391.27,0.10384896233677864,479,1.0338833737373352,0.6422869992256165,654,3832000,52.6,214.20000000000002,1.150181772250276
2.603066310286522,114.87,-0.021297802112530916,1398.3,0.05687719264533371,480,1.0252474933862685,0.6105478423833847,654,3840000,52.6,214.20000000000002,0.9962831402176561
3.3901823353767395,119.53,-0.008794123950065114,1411.09,0.12284946460276842,481,0.9802079349756241,0.6245690310001373,654,3848000,53.0,216.60000000000005,1.3967679355689955
2.8401875829696657,123.29,-0.025251312187610894,1413.86,0.07888128476217389,482,1.0060910415649413,0.6250780165195465,654,3856000,53.0,216.60000000000005,1.184687269107597
3.4065539598464967,122.52,-0.013729456313303672,1409.19,0.1351253847312182,483,1.0405975216627121,0.6994312596321106,654,3864000,53.900000000000006,216.60000000000005,1.4007094180173234
2.771908913850784,129.09,-0.01070425541325676,1420.62,0.0658243350032717,484,1.0609480780363083,0.6368165051937104,654,3872000,55.9,239.10000000000008,1.0433406835433974
2.61423484146595,130.38,-0.019707167381420733,1431.68,0.05487812044564635,485,1.053930280804634,0.6941835480928421,654,3880000,55.9,249.60000000000002,1.2082138817977879
2.971218470931053,134.56,-0.02025664543005405,1442.49,0.08474197115283459,486,1.0341178804636002,0.6458282065391541,654,3888000,60.5,249.60000000000002,1.2041000818849326
2.381224712133408,135.55,-0.022744260458421196,1448.02,0.05079577604308724,487,1.0560450601577758,0.6635559850931168,654,3896000,63.7,249.60000000000002,0.7584312075904204
3.6067260414361955,140.66,-0.010741226700120024,1467.05,0.1224292804300785,488,1.0402687406539917,0.7958220267295837,654,3904000,65.0,255.80000000000007,1.753372120517306
2.2780573749542237,139.89,-0.02620057554071536,1461.0,0.04969366063829511,489,1.0517539483308793,0.7042199903726578,654,3912000,65.0,256.0000000000001,0.8585905036521001
3.4515760523080825,142.02,-0.013596570739464369,1462.02,0.1276019943924621,490,1.0224304014444352,0.6336553132534027,654,3920000,66.8,266.60000000000014,1.4920617093667996
2.617341626882553,138.72,-0.011589549213167629,1438.81,0.058006680253893134,491,1.0139981245994567,0.6651573449373245,655,3928000,65.0,266.60000000000014,1.003688627461998
2.759742528796196,140.6,-0.010945206822361797,1446.95,0.0677648676885292,492,1.0013892924785615,0.6092036002874375,655,3936000,66.8,266.60000000000014,1.144728259408964
2.727609213590622,141.52,-0.032154566465051174,1448.65,0.07313904758077115,493,0.9963773345947265,0.615117890238762,655,3944000,67.0,266.60000000000014,1.1093589221877591
2.980027896165848,142.27,-0.03219032355642412,1451.98,0.08806192125659436,494,0.9859708040952683,0.6190205866098404,655,3952000,70.60000000000001,265.0,1.5141652675781967
1.979416235089302,141.27,-0.01817596896937175,1448.78,0.034289269018918274,495,1.0397247940301895,0.697889204621315,655,3960000,67.0,265.0,0.6670205579712656
3.2727564668655393,141.66,-0.013735120226047002,1448.69,0.08855381551198661,496,0.9974794107675552,0.6309170287847519,655,3968000,71.0,265.0,1.2157947006469572
2.875771327614784,144.39,-0.040556512929033485,1453.2,0.0856732061272487,497,1.0433736139535903,0.6874066412448883,655,3976000,71.0,268.7000000000003,1.119334105895511
2.513014829158783,142.77,-0.0066812002104416025,1443.71,0.05597619445528835,498,1.0096932327747346,0.6715909302234649,655,3984000,70.8,268.7000000000003,0.9426402364148584
3.35941914498806,140.99,-0.026949098195473198,1438.78,0.09595460139680653,499,1.0148271656036376,0.6904661375284195,655,3992000,70.9,268.7000000000003,1.3377989643584436
2.7640041971206664,141.85,-0.010844089448219164,1435.39,0.07373076686635613,500,0.9942057871818543,0.6033616709709168,655,4000000,69.9,302.0,1.1988715439725435
3.1477666163444518,143.35,-0.007106207696488127,1441.45,0.08630975360516459,501,0.9645971763134003,0.7139716398715973,655,4008000,70.9,302.0,1.5954056356260735
4.622083747386933,144.0,-0.01114369375584829,1439.37,0.19498397009447216,502,0.9387263947725296,0.7091091859340668,655,4016000,70.9,265.0,2.229725804796364
4.009119329452514,150.94,-0.008918516992325749,1449.5,0.15242526130750775,503,0.9919317448139191,0.7105602103471756,656,4024000,71.0,304.3,1.9118136877287863
2.6896017837524413,150.28,-0.01976021280162968,1444.0,0.06845042674336582,504,1.0441379034519196,0.5898633009195328,656,4032000,71.0,304.3,1.1200320873267473
3.1571383792161942,151.55,-0.03154532791275415,1428.91,0.09194578925613314,505,1.0587976330518722,0.7310202157497406,656,4040000,70.9,304.3,1.3819835966375162
2.3340987753868103,147.97,-0.014807270528981462,1437.4,0.046474995077587664,506,1.0761889362335204,0.6481179696321487,656,4048000,69.9,302.20000000000005,0.8148206477312537
2.682333738207817,148.01,-0.020637583333300426,1430.8,0.060109546747989955,507,1.077775040268898,0.5491200119256974,656,4056000,68.6,302.20000000000005,0.9001304826454092
3.1296217823028565,150.21,-0.026790036683523796,1443.94,0.08046785987913609,508,1.0514432525634765,0.6066323900222779,656,4064000,69.9,297.5,1.2030433866301096
2.2498371070623397,150.3,-0.014248706746438983,1443.8,0.042721889540553094,509,1.0353036069869994,0.6750654977560043,656,4072000,69.9,297.5,0.7844892954533126
3.695324434041977,150.37,-0.011033099576598033,1454.58,0.12900078035425394,510,1.0244196498394011,0.7501796579360962,656,4080000,68.6,268.2000000000003,1.8115522104645583
2.687554042339325,150.87,-0.015436417132150382,1459.9,0.063959725452587,511,1.055799306035042,0.6511677604913712,656,4088000,64.7,307.20000000000005,1.0217619411656498
2.3259482419490816,153.33,-0.019420848230365665,1467.82,0.05049725423566997,512,1.0423737061023712,0.7210470068454743,656,4096000,64.7,309.1,0.8922788729951183
4.029973167181015,152.25,-0.027742828893242404,1461.27,0.2831446282565594,513,1.0428310096263886,0.1710541206598282,656,4104000,64.7,309.1,1.8092452394172467
2.7911196821928024,150.44,-0.027886037674034015,1460.16,0.0791109928349033,514,1.0544682741165161,0.6516076970100403,656,4112000,64.7,307.20000000000005,1.1165866554446526
2.968745463490486,153.4,-0.01824525152791466,1469.68,0.08073299570474773,515,1.0369101893901824,0.6412224447727204,656,4120000,67.4,307.20000000000005,1.119857615736793
3.056045105457306,155.18,-0.027323249775508884,1467.05,0.08539863368030637,516,1.0304461258649826,0.6349969053268433,656,4128000,62.0,307.20000000000005,1.198117982433439
2.842404946088791,155.22,-0.016414136980311012,1472.45,0.06727257079444826,517,1.0229029417037965,0.6951139259338379,656,4136000,61.800000000000004,297.3,1.1854134900224214
2.894365282058716,152.37,0.004141699359752238,1466.06,0.06914050209335983,518,1.0290868937969209,0.7693631994724274,657,4144000,60.0,297.3,1.2308004852537162
3.805339354276657,156.48,-0.023096093022031708,1475.55,0.14205790694803,519,0.9535166996717453,0.6753887069225312,657,4152000,62.0,300.9000000000001,1.6780647940438684
3.2659813821315766,156.52,-0.01882120949216187,1475.99,0.1168822215218097,520,1.047942223548889,0.6790648406744003,657,4160000,62.0,309.0,1.2796685349033925
2.9176004099845887,151.71,-0.021211862454656512,1476.02,0.08155789938289672,521,1.0530914890766143,0.6093233323097229,657,4168000,62.0,297.3,1.0375278415703442
2.774043532013893,147.67,-0.029660694919293747,1472.26,0.06679082446265966,522,1.0245861876010895,0.7179662215709687,657,4176000,62.0,262.1,1.0631356235742038
2.606046252846718,150.07,-0.020192237910814582,1479.79,0.0612393738841638,523,1.0079536527395248,0.6470943540334702,657,4184000,62.900000000000006,262.1,0.8563263599469408
3.440974850654602,150.79,-0.0013781221323006321,1488.48,0.1105030794488266,524,1.0017236065864563,0.666313419342041,657,4192000,62.900000000000006,286.2000000000001,1.461659606088108
3.209880381822586,154.8,-0.018927347528515385,1494.35,0.09156199005898089,525,1.0347586816549301,0.6579163974523544,657,4200000,63.0,297.3,1.1500218811402005
2.2645715975761416,156.19,-0.014534550058015157,1495.61,0.04436338275205344,526,1.0394728368520736,0.6512759518623352,657,4208000,67.5,297.3,0.7930176005348557
2.640021293759346,153.53,-0.03185478900210001,1492.71,0.0606741033308208,527,1.008600572347641,0.6570466017723083,657,4216000,63.0,286.5000000000001,0.8861064501032152
2.8444748771190644,150.37,-0.021857729127514176,1478.88,0.06774956442881376,528,0.9942322868108749,0.6433380699157715,657,4224000,64.8,268.8000000000002,0.9676036906151927
2.3771191811561585,150.09,-0.01726496166054858,1467.73,0.05203778039198369,529,1.029657090306282,0.6774795997142792,657,4232000,62.900000000000006,262.50000000000006,0.8395356883436906
2.2775089526176453,150.56,-0.011599306525895373,1466.69,0.043596921116113664,530,1.0495891016721726,0.6361487263441086,657,4240000,62.900000000000006,262.50000000000006,0.8244430941624743
2.8418659627437592,150.06,-0.016231422550044953,1472.49,0.06794511853717268,531,1.0607693582773208,0.6247448211908341,657,4248000,63.0,259.30000000000007,1.0440245301665159
2.7268976730108263,151.71,-0.02131753757916158,1484.98,0.0639099250920117,532,1.0458436191082001,0.5663303047418594,657,4256000,62.900000000000006,259.30000000000007,0.880954599042168
2.244348694682121,151.28,-0.013859072855557314,1486.97,0.040242052003741265,533,1.0381572979688645,0.6252384966611862,658,4264000,61.800000000000004,262.50000000000006,0.8283089417859039
2.907184990644455,150.44,-0.020154840722680093,1488.7,0.07953046162147075,534,0.9989975035190582,0.6526291608810425,658,4272000,61.800000000000004,262.50000000000006,1.1901071498995242
