#{"t_start": 1546137686.8532429, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,217,82.467439
2.0,201,88.654256
1.0,155,142.086293
0.0,127,145.919859
1.0,171,151.410298
10.0,451,168.011681
0.0,125,173.430279
0.0,129,178.453809
2.0,203,186.767892
3.0,232,195.81084
5.0,353,209.912288
1.0,169,216.294687
2.0,208,225.001336
0.0,127,229.830269
6.0,366,244.636976
0.0,129,249.53579
0.0,129,254.280144
0.0,127,259.036296
2.0,225,267.953981
1.0,173,275.042941
0.0,129,280.161326
0.0,129,285.057259
2.0,200,292.806309
1.0,171,299.31334
1.0,173,305.878868
0.0,129,310.416767
2.0,205,317.980525
0.0,125,322.819623
3.0,234,331.717538
2.0,223,340.122136
1.0,155,346.561854
0.0,127,351.344193
0.0,127,355.884682
2.0,202,363.533004
1.0,157,369.542022
0.0,129,374.255672
3.0,271,384.962138
0.0,125,389.385784
5.0,288,400.793564
0.0,129,405.465993
9.0,384,420.984592
1.0,155,426.461345
4.0,318,438.630875
3.0,248,448.416526
0.0,127,452.967522
1.0,175,459.800571
9.0,404,475.410167
2.0,218,483.527005
0.0,129,488.130266
4.0,297,499.66935
0.0,129,504.640751
0.0,127,509.003934
2.0,200,516.628863
0.0,129,520.671546
4.0,297,529.280917
0.0,129,532.891118
10.0,456,545.455254
1.0,173,549.669698
0.0,127,553.170995
0.0,125,556.176516
0.0,129,559.133166
0.0,125,562.103813
3.0,248,567.647643
0.0,129,570.319984
0.0,127,573.082885
9.0,398,582.50393
0.0,127,584.699517
0.0,127,586.737594
7.0,433,596.343345
0.0,127,598.435318
2.0,202,602.755868
9.0,401,612.898439
0.0,129,615.927759
0.0,127,618.57259
0.0,129,621.157723
0.0,129,623.478123
2.0,202,627.723136
3.0,249,633.430242
0.0,125,635.479339
0.0,127,637.197787
0.0,125,640.071251
0.0,129,642.848938
2.0,202,647.335052
0.0,129,649.565313
2.0,202,653.365999
2.0,200,657.029966
0.0,125,658.81654
2.0,202,662.478241
5.0,350,670.861287
0.0,129,677.934829
0.0,129,682.827664
0.0,127,687.525485
1.0,153,690.275691
0.0,127,693.079618
0.0,125,695.009404
0.0,127,697.098828
0.0,127,699.935719
5.0,352,708.146266
3.0,246,713.375403
0.0,127,715.227398
0.0,129,717.712204
0.0,127,720.131739
0.0,127,722.555709
4.0,299,728.438993
0.0,127,731.232697
2.0,200,735.626977
9.0,404,743.991988
5.0,350,751.075942
8.0,459,760.458754
2.0,202,764.183348
4.0,297,770.645399
2.0,200,774.940763
6.0,400,784.865248
0.0,127,787.489156
4.0,297,794.151538
0.0,127,796.622155
0.0,129,799.305767
0.0,127,802.234658
1.0,157,805.695139
13.0,457,816.588115
0.0,127,819.601195
5.0,350,828.737559
2.0,186,832.740459
0.0,129,835.351002
2.0,180,838.754785
3.0,250,843.786737
3.0,270,849.595367
0.0,127,852.198316
1.0,173,855.719219
0.0,129,858.358505
1.0,177,861.995413
1.0,176,865.277324
2.0,202,869.219019
2.0,202,872.933243
0.0,129,875.327792
5.0,347,882.846096
0.0,127,885.491754
3.0,278,891.280689
3.0,226,895.948343
3.0,250,901.181622
4.0,306,907.646261
10.0,436,918.849965
3.0,234,923.332555
9.0,404,931.685799
9.0,404,940.321766
0.0,129,942.891053
1.0,175,946.566547
0.0,127,949.170654
2.0,202,953.418108
3.0,230,958.110691
3.0,250,963.540129
2.0,200,967.207426
2.0,204,971.256994
1.0,176,974.992004
0.0,127,977.471851
7.0,452,986.746948
3.0,228,991.312788
5.0,350,998.989696
2.0,219,1002.990781
1.0,155,1006.204746
1.0,175,1009.771885
0.0,129,1012.261161
4.0,302,1019.077005
5.0,352,1026.07004
9.0,404,1034.984003
3.0,235,1040.164552
2.0,220,1044.595752
3.0,247,1049.742066
1.0,153,1052.720344
5.0,350,1059.747148
0.0,125,1062.382635
1.0,170,1065.717852
7.0,428,1074.632436
3.0,251,1079.872138
0.0,127,1082.211003
2.0,205,1086.402514
1.0,155,1089.616852
10.0,433,1099.391485
0.0,127,1101.716578
5.0,352,1109.120898
8.0,374,1116.875673
2.0,202,1123.962969
2.0,202,1128.136429
0.0,129,1130.792328
11.0,500,1141.248564
3.0,230,1145.850774
0.0,127,1148.276499
0.0,125,1150.58706
5.0,349,1158.046992
2.0,201,1162.067004
10.0,427,1170.929986
2.0,186,1174.66531
5.0,350,1182.003753
1.0,155,1186.013671
0.0,127,1188.570482
2.0,202,1192.970936
5.0,344,1200.250688
7.0,447,1209.267636
2.0,224,1213.339766
3.0,228,1218.048105
