advantage_norm,grad_norm,policy_entropy,clip_fraction,epoch_idx,P09:episode_rewards,P01:episode_rewards,policy_loss,frames,value_loss,explained_variance,PMM:episode_rewards,episode_length,fps,approx_kl_divergence
15.968717432022094,0.05357485198711899,1.7850893780589103,0.26201171875,260,327.5000000000002,25.0,-0.001493401304105646,2662400,0.008770068697867828,9.313225746154785e-09,160.5,334.78,447,0.001903395754345638
15.968717670440673,0.0524320423271422,1.7823372535407542,0.213330078125,261,307.5000000000006,50.0,-0.0011281467264780075,2672640,0.007656723786021757,4.097819328308106e-09,164.5,333.47,447,0.0016294459557514075
15.968717390298844,0.05369654508036483,1.7800474800169468,0.306982421875,262,427.5000000000002,25.0,-0.0018438213799527147,2682880,0.009005019591404562,2.6822090148925782e-08,171.25,334.32,447,0.0021905166045257827
15.96871674656868,0.05130387987590988,1.7798854425549506,0.27109375,263,380.00000000000045,25.0,-0.0013046282372670248,2693120,0.006236603053480394,2.9802322387695314e-09,161.5,332.7,447,0.0023116513932578187
15.968717354536057,0.05058898033659326,1.7735345773398876,0.2489501953125,264,300.0,0.0,-0.0015931166155496613,2703360,0.006919261326174819,-4.097819328308106e-09,139.25,328.14,447,0.0020354307973775576
15.968716847896577,0.051348846646009985,1.7656560853123664,0.2620849609375,265,275.0,0.0,-0.0018688836913497652,2713600,0.007480159095121053,1.825392246246338e-08,130.25,326.6,447,0.0019959732642746532
15.968713444471359,0.0547272335881034,1.7701838783919812,0.24482421875,266,275.0,22.500000000000007,-0.0009367613951326348,2723840,0.0081557482174901,-1.564621925354004e-08,129.5,325.49,447,0.0021563906918459
15.96871770620346,0.055236615244096884,1.7847533494234085,0.240478515625,267,327.5000000000002,25.0,-0.0014563372449629241,2734080,0.009729361561767291,-4.470348358154297e-09,146.0,331.8,446,0.0017562941994214043
15.968717628717423,0.055121485073744925,1.7805061981081962,0.2383056640625,268,327.5000000000002,47.50000000000001,-0.0010415315282443771,2744320,0.009180588107847143,-3.725290298461914e-09,152.0,331.93,446,0.0017760791430532664
15.968717527389526,0.05414367949272488,1.7818044900894165,0.195361328125,269,302.5000000000002,50.0,-0.0013209970900788903,2754560,0.009033788440319768,-8.195638656616212e-09,156.75,332.19,446,0.0014327472676029628
15.96871377825737,0.050256592890079235,1.7835646212100982,0.254638671875,270,300.0,25.0,-0.0016822887704620372,2764800,0.008215474961352243,6.7055225372314455e-09,161.0,329.73,446,0.001837348786966686
15.968717849254608,0.05114452156847937,1.7834201961755753,0.15966796875,271,275.0,0.0,-0.0005713661157642491,2775040,0.007778928522384376,-1.6763806343078613e-08,148.0,325.69,446,0.001309876300410906
15.968717801570893,0.05384885472806975,1.7808547846972942,0.239013671875,272,302.5000000000002,22.500000000000007,-0.0012827640679461184,2785280,0.01024453482386889,-2.9802322387695314e-09,162.0,331.52,446,0.001718718189476931
15.96871783733368,0.05470846092173933,1.7845288328826427,0.2246826171875,273,302.5000000000002,25.0,-0.0009281348371587228,2795520,0.0079879904165864,1.862645149230957e-08,151.25,329.46,446,0.0017585014204541949
15.9687175989151,0.05438166097172842,1.783692467957735,0.28720703125,274,300.0,50.0,-0.0016916441716603003,2805760,0.008855019267775788,8.195638656616212e-09,158.25,334.2,446,0.0022925112903919853
15.96871730685234,0.05504069827112294,1.7839398615062236,0.2436279296875,275,300.0,50.0,-0.001015627761807991,2816000,0.009165970794038003,1.1920928955078126e-08,162.25,336.7,446,0.0017679049923572166
15.96871634721756,0.05199585170313538,1.7832983635365962,0.2473876953125,276,310.00000000000085,50.0,-0.001541415096289711,2826240,0.007445788667723718,-1.2665987014770507e-08,165.25,338.13,446,0.0018322669958990901
15.968717670440673,0.05237040140748513,1.7828566014766694,0.2451904296875,277,425.0,25.0,-0.001173266299520037,2836480,0.008129002617260994,-1.7881393432617187e-08,161.75,333.92,446,0.0018875721923194532
15.968717807531357,0.05350722107368235,1.783125066757202,0.24072265625,278,335.00000000000085,25.0,-0.0011925951861485374,2846720,0.009481384830723982,-9.685754776000977e-09,159.25,329.49,446,0.0018168698301252561
15.968717163801193,0.052170144743316424,1.7809834763407708,0.2798095703125,279,380.00000000000045,25.0,-0.0019387344116694293,2856960,0.007790230725095171,-2.2351741790771484e-09,159.0,332.68,446,0.0020836094094818236
15.96871775984764,0.05094390571911863,1.7826107181608677,0.25146484375,280,375.0,25.0,-0.001240695254819002,2867200,0.008341369931531516,-1.30385160446167e-08,170.25,339.27,446,0.0018864489310772114
15.968717217445374,0.05371788927392933,1.7843984194099902,0.216943359375,281,380.00000000000045,25.0,-0.0012414691933372523,2877440,0.009378173527693434,-2.123415470123291e-08,176.0,342.03,446,0.0015545384364031634
15.968717414140702,0.053126931561438995,1.7812034226953983,0.27822265625,282,275.0,50.0,-0.0016187253491807495,2887680,0.00876125734876041,2.2351741790771484e-09,154.75,333.98,446,0.0020829082313639446
15.968717682361603,0.05518010885861994,1.7847017437219619,0.23359375,283,275.0,47.50000000000001,-0.0013065340601315257,2897920,0.009539736870056003,-1.7508864402770997e-08,161.5,334.13,446,0.0018505863830341695
15.968717575073242,0.0539017402765696,1.7781698413193225,0.2218994140625,284,325.0,50.0,-0.0013502068060915918,2908160,0.010867320007218951,-1.4901161193847656e-08,179.25,341.21,446,0.0015310606191405896
15.968717736005782,0.055493231380636575,1.7778723992407321,0.1877197265625,285,325.0,50.0,-0.0009599365264875814,2918400,0.012026700670685387,0.0,197.0,347.95,446,0.0014448031013785112
15.968717962503433,0.05634159010960523,1.7752281546592712,0.2364501953125,286,427.5000000000002,50.0,-0.0012737455348542427,2928640,0.010473090385676186,1.4901161193847657e-09,216.25,347.25,446,0.0018129708999595096
15.968717700242996,0.055559264107009745,1.7853519819676875,0.275390625,287,480.00000000000045,25.0,-0.0016784241939603816,2938880,0.008663544106457265,-4.097819328308106e-09,213.75,344.06,445,0.0022238731420372916
15.96871770620346,0.054269893602094964,1.7859951347112655,0.2844482421875,288,475.0,25.0,-0.0017140349056717242,2949120,0.0083813039670531,-1.899898052215576e-08,200.0,340.94,446,0.0019493365897972127
15.968717592954636,0.0555803607664615,1.77760267034173,0.2448486328125,289,427.5000000000002,25.0,-0.001287139180203667,2959360,0.00996064778555592,4.097819328308106e-09,195.0,346.4,445,0.0018923593102442738
15.96871758699417,0.053910319719297085,1.7610464967787265,0.1921142578125,290,425.0,47.50000000000001,-0.0011334669656207553,2969600,0.010173444177780766,-1.3783574104309083e-08,184.0,342.48,445,0.0013653627203552786
15.968717575073242,0.05505436103021584,1.771341247856617,0.2287109375,291,452.50000000000017,50.0,-0.0011239480692893267,2979840,0.00962721373889508,-1.2293457984924316e-08,189.0,338.52,445,0.0015633358273817067
15.968717330694199,0.05347209006872149,1.7841880336403846,0.2446044921875,292,480.00000000000045,47.50000000000001,-0.001379544907831587,2990080,0.009252945085609098,-4.470348358154297e-09,193.5,337.9,445,0.0017366667092801435
15.968701094388962,0.05138307579617999,1.7810555383563043,0.2689453125,293,375.0,47.50000000000001,-0.0012850409890234004,3000320,0.007507212428956578,2.2351741790771484e-08,171.5,330.32,445,0.0021129692834620075
15.968708062171936,0.0516168113190413,1.7795595787465572,0.230126953125,294,375.0,25.0,-0.0013425518831354567,3010560,0.007985100548224811,1.0058283805847169e-08,158.75,328.81,445,0.0017794523862164624
15.96871775984764,0.05277887529593354,1.7772946380078793,0.222412109375,295,405.00000000000045,25.0,-0.001161861314176349,3020800,0.009005910737323574,-3.5017728805541994e-08,169.75,334.88,445,0.0016545005621196652
15.968717807531357,0.052769840272749356,1.7831521473824978,0.2159912109375,296,405.00000000000045,25.0,-0.0012304156727623195,3031040,0.009928754990687594,-7.450580596923829e-10,178.5,343.25,445,0.0015218517617086036
15.96871782541275,0.054527366989858016,1.781786608695984,0.2619384765625,297,377.5000000000002,50.0,-0.0014020406677445862,3041280,0.008898806794604752,-1.5273690223693846e-08,181.25,345.81,445,0.0017938821844722952
15.968717712163926,0.05221286538741025,1.7820375077426434,0.2443115234375,298,277.5000000000002,50.0,-0.0011239607993047684,3051520,0.008719049972387437,-1.1920928955078126e-08,162.25,339.45,445,0.0017419367832360421
15.968717634677887,0.05307001478883615,1.7755986966192723,0.2126953125,299,277.5000000000002,50.0,-0.0011286956498224754,3061760,0.009938306025287603,-2.123415470123291e-08,162.25,333.92,445,0.0015802872378586131
15.968717539310456,0.0546572330007011,1.7853497177362443,0.2311279296875,300,300.0,47.50000000000001,-0.0009035427716298728,3072000,0.008856266979000793,-2.6822090148925782e-08,153.75,329.43,445,0.0016247893711522465
15.96871770620346,0.05486157004548399,1.7848781548440456,0.2517822265625,301,407.5000000000006,25.0,-0.001024486738606356,3082240,0.009026404442556668,-1.1175870895385742e-09,184.75,335.01,445,0.0016165166447478895
15.968717247247696,0.05185206615830169,1.7795078106224538,0.3079345703125,302,480.00000000000045,25.0,-0.0019041352163185366,3092480,0.007869276438759698,-2.0489096641540527e-08,169.25,330.12,445,0.0025324541976829095
15.968717813491821,0.05118169131473567,1.7794924199581146,0.235498046875,303,400.0,25.0,-0.001211966720802593,3102720,0.009133564845978982,-4.8428773880004884e-09,168.5,332.22,445,0.0015560559819562058
15.968717205524445,0.050285624675954585,1.7761444173753262,0.234716796875,304,332.5000000000006,25.0,-0.0012600265203218442,3112960,0.006849359884427031,1.3783574104309083e-08,158.5,331.88,445,0.0018981035417141357
15.968717849254608,0.051949389325781095,1.7740651555359364,0.226904296875,305,327.5000000000002,25.0,-0.0015744736901979195,3123200,0.009521878596569878,1.825392246246338e-08,160.25,332.14,445,0.0017116522375772547
15.968716996908189,0.0524626394352546,1.7639074973762034,0.215185546875,306,327.5000000000002,25.0,-0.0012397108672303147,3133440,0.009461728668861724,0.0,168.25,339.65,445,0.0014529583350508801
15.968717795610427,0.0529754355259496,1.7557584397494792,0.241259765625,307,477.5000000000002,47.50000000000001,-0.000994894409814151,3143680,0.009339074760828226,1.0058283805847169e-08,183.75,342.73,445,0.0016594693104309498
15.968717616796493,0.051238793667532236,1.7841950364410877,0.2193603515625,308,502.5000000000002,47.50000000000001,-0.0009906043080263772,3153920,0.008670131215649236,8.940696716308593e-09,192.0,348.17,444,0.001698863365527359
15.968709760904312,0.05317326521779534,1.783633652329445,0.2814208984375,309,477.5000000000002,25.0,-0.0012210727858473548,3164160,0.008077138982848453,-1.4901161193847657e-09,180.5,337.31,444,0.0019490230737034154
15.968717366456985,0.051098112774384065,1.7808787271380424,0.206689453125,310,350.0,25.0,-0.0008102485167910345,3174400,0.006778428932648239,4.470348358154297e-09,151.75,328.77,444,0.0014943079079046129
15.968717461824417,0.0510448129924567,1.7847207173705102,0.2900634765625,311,280.00000000000045,25.0,-0.001367712754290551,3184640,0.0073085718907350385,1.5273690223693846e-08,142.5,323.06,444,0.001999638060789266
15.968717497587203,0.052531143034780216,1.7825794495642184,0.2802734375,312,300.0,25.0,-0.0016090248835098464,3194880,0.007831480783534062,7.078051567077636e-09,136.75,322.4,444,0.0017459084941549464
15.968717473745347,0.05487601462204811,1.7783472843468189,0.3025634765625,313,300.0,25.0,-0.001382209009170765,3205120,0.007847382608088083,1.564621925354004e-08,141.0,319.44,444,0.001989126672185648
15.968717449903489,0.053226851408828935,1.7790051884949207,0.325732421875,314,300.0,25.0,-0.001886734174695448,3215360,0.008156650036198698,9.685754776000977e-09,144.75,321.14,444,0.0022547743525592524
15.96871668100357,0.049777511163583546,1.7813759453594684,0.21826171875,315,227.5000000000002,25.0,-0.0013517517319996842,3225600,0.006194772514061242,-1.6391277313232423e-08,135.5,319.95,444,0.0016891138079984103
15.968717622756959,0.05413903663504523,1.7855752795934676,0.2311767578125,316,400.0,22.500000000000007,-0.0009878469372779364,3235840,0.00938337994102767,1.4528632164001465e-08,158.25,326.58,444,0.0016259133491644206
15.96869825720787,0.05076522401408623,1.776033027470112,0.213818359375,317,400.0,25.0,-0.0012369943029625573,3246080,0.0070360208464407496,-1.862645149230957e-09,158.75,329.53,444,0.0016653443275288283
15.968702054023742,0.05170446269515255,1.7752995908260345,0.288134765625,318,352.5000000000002,25.0,-0.00110170097759692,3256320,0.007044295399444423,-1.4901161193847656e-08,155.75,332.86,444,0.0023563928183193638
15.968688595294953,0.04923900488557994,1.778663546591997,0.2807861328125,319,252.50000000000023,22.500000000000007,-0.001328745132923359,3266560,0.005120087604667844,9.685754776000977e-09,107.75,317.84,444,0.002017298619620078
15.96871725320816,0.05246966116070293,1.7737239651381969,0.276171875,320,252.50000000000023,0.0,-0.001374989880787325,3276800,0.008072633937172214,1.0058283805847169e-08,107.5,319.25,444,0.0016391004726642676
15.968715745210648,0.05163369205290499,1.778417219221592,0.21298828125,321,250.0,0.0,-0.0011042645597626687,3287040,0.005884211668922034,4.470348358154297e-09,102.5,316.58,444,0.0014674939686301514
15.968717885017394,0.05213218037017144,1.7754138238728046,0.2177734375,322,302.5000000000002,25.0,-0.0012488720240071416,3297280,0.007626008557781461,9.313225746154785e-09,141.0,333.54,444,0.0016616539666955532
15.968717569112778,0.05060951255568885,1.7790942266583443,0.2602783203125,323,332.5000000000006,25.0,-0.0013591175906185527,3307520,0.00755707304315365,2.0116567611694337e-08,145.75,333.01,444,0.0019021960078475786
15.968717402219772,0.05599904505001897,1.7740364715456962,0.2276123046875,324,405.00000000000045,25.0,-0.0011014223175152438,3317760,0.009949228077596217,4.097819328308106e-09,165.25,333.98,444,0.0014480172221340126
15.968717873096466,0.049576656222674785,1.7700633697211743,0.2666748046875,325,455.0000000000004,50.0,-0.0015417544524098047,3328000,0.00788903942793695,7.450580596923828e-09,181.0,332.65,444,0.00204711716288557
15.968717044591903,0.05382597995622166,1.779310940206051,0.212158203125,326,455.0000000000004,50.0,-0.0009032470421516337,3338240,0.009510110188966792,8.940696716308593e-09,185.75,333.99,444,0.0014993770394568172
15.968717807531357,0.05334966220936792,1.7747304916381836,0.212841796875,327,525.0,47.50000000000001,-0.0012469592009438201,3348480,0.011140160023933277,2.9802322387695314e-09,199.5,340.76,444,0.001576975660827884
15.968717682361603,0.051878485366778304,1.7791225135326385,0.236962890625,328,327.5000000000002,25.0,-0.0013583106258010958,3358720,0.009931533759481682,-2.5331974029541015e-08,183.5,335.9,444,0.0014732920412257045
15.968717783689499,0.05488471927620152,1.781503625959158,0.2503662109375,329,452.50000000000017,50.0,-0.0016056626849604073,3368960,0.011055282424786128,-1.7136335372924803e-08,205.75,345.51,444,0.0015656232934816217
15.968717700242996,0.05398509147466315,1.7801318764686584,0.2689697265625,330,325.0,50.0,-0.0016051683818659513,3379200,0.010772188936789462,7.078051567077636e-09,199.5,340.32,444,0.0016893914685226718
15.968717730045318,0.05464735730975321,1.7813910521566867,0.259716796875,331,360.0000000000009,50.0,-0.0016565721161896363,3389440,0.009054759580067184,1.1548399925231934e-08,201.0,344.08,444,0.0017139936143962587
15.96871770620346,0.05557763997141085,1.7763514183461666,0.275244140625,332,360.0000000000009,50.0,-0.0012537427610368468,3399680,0.008856290514086141,-1.9371509552001954e-08,201.0,342.55,444,0.001779579862278524
15.968717336654663,0.051909933443184876,1.7818911880254746,0.2685546875,333,302.5000000000002,50.0,-0.0014777233940549196,3409920,0.008986087276753096,-2.7939677238464355e-08,174.25,334.27,444,0.0017264275792342686
15.968717694282532,0.053861833936800066,1.7832199580967427,0.2056640625,334,332.5000000000006,50.0,-0.0011367454135324806,3420160,0.009509265381348086,-4.8428773880004884e-09,172.25,328.08,444,0.001329047740603073
15.968717581033706,0.055167966767423623,1.7767531469464302,0.26103515625,335,427.5000000000002,25.0,-0.0012378415067360038,3430400,0.008921679418563144,-4.470348358154297e-09,175.75,332.11,443,0.0016563219936699624
15.96871770620346,0.056760373647025755,1.7781591936945915,0.2804931640625,336,452.50000000000017,25.0,-0.001527217093098443,3440640,0.010101684159417345,-5.587935447692871e-09,182.0,332.19,443,0.0018389291377729933
15.96871777176857,0.05302104261715261,1.7867860294878484,0.26650390625,337,330.0000000000004,47.50000000000001,-0.0011326272458973107,3450880,0.008573755460383836,-6.332993507385254e-09,168.75,337.54,443,0.001710600606566004
15.968717354536057,0.05354946570137231,1.784123694896698,0.275732421875,338,352.5000000000002,25.0,-0.0010086354679515353,3461120,0.0070603296205717925,0.0,159.75,336.53,443,0.0017551466193140187
15.96871521472931,0.05032753370039902,1.780956432968378,0.3076416015625,339,405.00000000000045,25.0,-0.0015438560531038092,3471360,0.007642006828950798,1.30385160446167e-08,152.25,336.43,443,0.0019754880517268703
15.968717497587203,0.05315344165659318,1.77596582993865,0.2578125,340,405.00000000000045,22.500000000000007,-0.0010295124688127545,3481600,0.00841716436934803,3.725290298461914e-09,155.0,328.76,443,0.0015537673033861666
15.96871766448021,0.05365889110362443,1.7818267449736596,0.192431640625,341,277.5000000000002,25.0,-0.0007994492752914084,3491840,0.007982040829665494,-1.6391277313232423e-08,143.75,323.82,443,0.001323726654914026
15.968717044591903,0.05225832690683254,1.77407955378294,0.2290283203125,342,250.0,25.0,-0.000977243495071889,3502080,0.008091237021221786,-1.4528632164001465e-08,143.5,325.28,443,0.0014555853997066492
15.968717592954636,0.05342873256519491,1.7738407790660857,0.2181396484375,343,320.0000000000017,25.0,-0.0010517582217289601,3512320,0.009662281865894328,8.940696716308593e-09,163.5,331.85,443,0.001443862332808976
15.968717789649963,0.05191984575119128,1.7541373305022716,0.23876953125,344,430.0000000000004,50.0,-0.001285125689173583,3522560,0.0112236778897568,-1.1175870895385742e-08,180.5,333.57,443,0.0014801280050733112
15.968717914819717,0.056557360760927156,1.7682785511016845,0.238818359375,345,527.5000000000002,50.0,-0.001582220153795788,3532800,0.012081881127960515,1.3783574104309083e-08,213.25,340.56,443,0.001575182249939644
15.96871783733368,0.05238304864413407,1.7572717286646367,0.21201171875,346,480.00000000000045,50.0,-0.0013547098431445192,3543040,0.011908434115503042,4.470348358154297e-09,218.25,344.21,443,0.0013329574566768088
15.968717789649963,0.05225701677512189,1.7769643463194371,0.217919921875,347,402.5000000000002,75.0,-0.0008462201214570087,3553280,0.010616571977516287,-4.8428773880004884e-09,231.5,356.04,443,0.001401161382426608
15.968715065717697,0.05107915639828701,1.78422527089715,0.2380859375,348,375.0,50.0,-0.0012181230835267343,3563520,0.007750842996727414,5.215406417846679e-09,189.25,340.89,443,0.0015260169401983604
15.968717247247696,0.05173898326755131,1.7801738649606704,0.2481201171875,349,300.0,25.0,-0.0011885659969266271,3573760,0.008248048822861166,-1.30385160446167e-08,161.0,331.79,443,0.0016711681123069866
15.968709057569503,0.05213546293908693,1.7813414320349694,0.257373046875,350,252.50000000000023,25.0,-0.0011255907593294978,3584000,0.007146916346704302,-4.097819328308106e-09,138.0,318.67,443,0.0017312903773358812
15.968717908859253,0.05135042394067304,1.7866980120539666,0.1951904296875,351,277.5000000000002,25.0,-0.0009460353558097268,3594240,0.008311317758307268,-1.4901161193847657e-09,141.75,320.73,443,0.001244854941074891
15.96871497631073,0.05163644168065725,1.7858264297246933,0.2584716796875,352,425.0,25.0,-0.0012826806218072307,3604480,0.007763539340368197,1.7881393432617187e-08,158.5,326.59,443,0.0017032752986551713
15.968716144561768,0.052705255330704505,1.7706034891307354,0.23427734375,353,455.0000000000004,22.500000000000007,-0.0012596749416843521,3614720,0.009219396049684293,-7.450580596923828e-09,173.75,333.11,443,0.001583126209622776
15.968717885017394,0.05056388662648453,1.7672942824661733,0.2240234375,354,527.5000000000002,25.0,-0.0011001518189004856,3624960,0.009437834526761436,-2.16066837310791e-08,193.25,342.5,443,0.0013786689893436233
15.968715089559556,0.05425622104222975,1.7757440656423569,0.2239013671875,355,337.500000000001,25.0,-0.0006614800538955023,3635200,0.00878928973079951,1.4156103134155273e-08,166.25,334.52,443,0.0014387045972114264
15.968717020750045,0.05483944031141199,1.7707647413015366,0.2279052734375,356,300.0,25.0,-0.0010207576138782314,3645440,0.008918842378670888,-8.568167686462402e-09,163.25,329.62,443,0.0016145552859597955
15.96871777176857,0.055581446943369736,1.7817495442926883,0.231298828125,357,327.5000000000002,25.0,-0.0012894770992716077,3655680,0.009729934971164766,7.450580596923828e-09,170.25,327.18,443,0.0013756490977471004
15.968716770410538,0.0529796672327526,1.7762918271124364,0.2748046875,358,362.5000000000011,50.0,-0.0010325957358872984,3665920,0.00814137762897218,-2.6077032089233397e-09,170.75,328.63,443,0.0016152458269374393
15.968717610836029,0.05377930385577946,1.76369022205472,0.232275390625,359,385.00000000000085,47.50000000000001,-0.0009503587592917029,3676160,0.01015183879444521,2.2351741790771484e-09,173.5,333.19,443,0.001484192521178329
15.968717163801193,0.05260766888790365,1.7856322802603244,0.2438232421875,360,402.5000000000002,25.0,-0.0009518974231468747,3686400,0.0069721250193197195,-7.450580596923829e-10,160.5,329.74,443,0.0015344346762105943
15.968717575073242,0.052331864132567754,1.78858248218894,0.22783203125,361,402.5000000000002,25.0,-0.0010234904057142558,3696640,0.008638541735217586,-2.570450305938721e-08,166.0,326.34,443,0.001275374413700092
15.96870927810669,0.053883766293035505,1.7881903253495692,0.2621826171875,362,402.5000000000002,25.0,-0.0011954140372836264,3706880,0.00835919134455292,-4.470348358154297e-09,161.5,325.57,443,0.0015048078109543895
15.96871770620346,0.05305843673111525,1.7772460907697678,0.2684814453125,363,327.5000000000002,25.0,-0.001683485208195634,3717120,0.009688469596585491,-6.332993507385254e-09,165.75,328.92,443,0.0014560900175411007
15.968717700242996,0.05176239754289234,1.785450391471386,0.27236328125,364,425.0,25.0,-0.0015504405069805215,3727360,0.009867989409030997,-1.1175870895385742e-08,186.75,341.7,443,0.001514482695250763
15.968717658519745,0.05134737667913571,1.7856058202683927,0.2177490234375,365,525.0,47.50000000000001,-0.000983962327154586,3737600,0.0077676658026121,-6.332993507385254e-09,200.25,348.02,443,0.0013647082710576796
15.96871172785759,0.05220235020976517,1.7847155034542084,0.22353515625,366,330.0000000000004,25.0,-0.0007202806387795136,3747840,0.006111788502142446,7.450580596923829e-10,165.25,342.16,443,0.0013351333733567117
15.968705886602402,0.04862728900035551,1.7782846808433532,0.253515625,367,255.00000000000043,25.0,-0.0008803783523035236,3758080,0.005881084625580968,1.6763806343078613e-08,127.25,328.24,443,0.0014179887656609936
15.968716043233872,0.048758085498657434,1.7796508617699147,0.284765625,368,200.0,25.0,-0.0015350149122241418,3768320,0.006750160083345236,-1.9371509552001954e-08,95.25,314.71,443,0.001627941490821172
15.968717813491821,0.05210026372860939,1.774401741474867,0.2279052734375,369,225.0,25.0,-0.001164519630765426,3778560,0.009017332110579446,1.1175870895385742e-08,112.25,315.56,443,0.0013615322945724983
15.968717122077942,0.05096573442487935,1.772698175907135,0.298095703125,370,250.0,25.0,-0.0012090077063476202,3788800,0.006689501462722092,-1.1920928955078126e-08,131.0,317.29,443,0.0018728302707700095
15.968717551231384,0.052554551554119075,1.7702555812895298,0.2350341796875,371,252.50000000000023,25.0,-0.001016594456450548,3799040,0.008545181074168795,3.3527612686157227e-09,145.5,323.18,443,0.0015054886760140108
15.968716996908189,0.049976196917407255,1.7733923070132733,0.26123046875,372,277.5000000000002,25.0,-0.0010992896077368641,3809280,0.00809739593892118,-1.6391277313232423e-08,145.0,326.14,442,0.0018594624733026422
15.968717688322068,0.05164225354150307,1.7774052374064921,0.1918701171875,373,250.0,25.0,-0.0009554304040648276,3819520,0.009712492360449687,1.30385160446167e-08,149.5,331.41,442,0.001125574132163365
15.968717527389526,0.05124001817265198,1.7832148008048534,0.2840087890625,374,227.5000000000002,22.500000000000007,-0.001210763895778655,3829760,0.007457066197366658,1.0430812835693359e-08,139.75,330.58,442,0.001707655175698619
15.968717449903489,0.052515637566117025,1.778223482519388,0.3025634765625,375,252.50000000000023,25.0,-0.001219975521598826,3840000,0.007710214749386069,1.4901161193847657e-09,147.0,332.27,443,0.0017042891814355698
15.968715965747833,0.05190005448983139,1.787615805119276,0.2472412109375,376,252.50000000000023,25.0,-0.001085805359616643,3850240,0.00845933109926591,3.01748514175415e-08,135.75,326.67,443,0.001336284773130103
15.9687175989151,0.05127075669791261,1.785666500031948,0.260498046875,377,252.50000000000023,25.0,-0.0011994710148428567,3860480,0.007902345201637217,1.7136335372924803e-08,138.0,323.77,442,0.0013057038819198397
15.968717157840729,0.05271415829880993,1.7821930557489396,0.23330078125,378,277.5000000000002,25.0,-0.0006794893182814121,3870720,0.007693871391666107,1.4156103134155273e-08,142.0,324.54,442,0.001441948175113339
15.968717169761657,0.05532047695689528,1.7820157736539841,0.278955078125,379,325.0,25.0,-0.00134559401194565,3880960,0.009119872186471412,-9.313225746154785e-09,149.5,326.18,442,0.001483207804420772
15.968717747926712,0.05411965483165436,1.7720815628767013,0.1821533203125,380,407.5000000000006,25.0,-0.0008374647231903509,3891200,0.01133468479529256,-6.332993507385254e-09,174.75,332.41,442,0.0010459371654839345
15.968717163801193,0.05389708553490352,1.7786232620477676,0.1994384765625,381,480.00000000000045,25.0,-0.0008448321059404407,3901440,0.009672374565653286,2.2724270820617674e-08,208.0,340.77,442,0.001178777168098577
15.9687175989151,0.054195168788632675,1.7770112089812755,0.2032958984375,382,355.00000000000045,25.0,-0.0010601628138829256,3911680,0.009046502831961335,1.6763806343078613e-08,198.75,340.04,442,0.0012816622591572014
15.968715751171112,0.055853008501332,1.7776310369372368,0.2575927734375,383,302.5000000000002,25.0,-0.0008538680540368659,3921920,0.009217876027491911,1.4901161193847657e-09,179.0,336.59,442,0.0014221893111596273
15.96871754527092,0.05367140878519272,1.7683878526091577,0.244384765625,384,252.50000000000023,25.0,-0.00117166847048793,3932160,0.007787645149528543,8.195638656616212e-09,139.25,322.65,442,0.0013957013364233716
15.968717646598815,0.052299287351641285,1.7752474009990693,0.2406982421875,385,305.00000000000045,25.0,-0.0011415231612772914,3942400,0.009179080058356704,2.2351741790771484e-09,162.0,329.14,442,0.0012575215632637082
15.968717777729035,0.05534236435468666,1.7757304638624192,0.2467041015625,386,302.5000000000002,25.0,-0.0011509902684338157,3952640,0.009401319793323638,-3.7252902984619143e-10,161.25,332.02,442,0.0013990052942631336
15.9687175989151,0.05378442872999859,1.782940997928381,0.2126220703125,387,325.0,47.50000000000001,-0.0008941832405980676,3962880,0.007645034316283272,-4.8428773880004884e-09,169.25,338.88,442,0.0013900214734405836
15.968717753887177,0.05120933483289898,1.7760241337120533,0.2209228515625,388,300.0,47.50000000000001,-0.0011358638916135534,3973120,0.010147785908702644,1.0430812835693359e-08,158.5,336.48,442,0.0010977861350369266
15.968717527389526,0.05318348816407874,1.7840812869369984,0.29931640625,389,325.0,25.0,-0.001190320384557708,3983360,0.008085356228730235,-5.587935447692871e-09,166.25,337.61,442,0.0014685755574703307
15.968717730045318,0.05230024363724863,1.7872733771800995,0.22822265625,390,380.00000000000045,25.0,-0.0011455775671493028,3993600,0.007748318976882729,-1.862645149230957e-09,163.25,329.75,442,0.0013942280222053681
15.968717783689499,0.05153189841517706,1.779198084771633,0.2747314453125,391,380.00000000000045,25.0,-0.001484746457572328,4003840,0.008484804254749179,-1.080334186553955e-08,162.75,332.56,442,0.001464108700685074
15.96871697306633,0.04771363408750572,1.77678142786026,0.3530029296875,392,300.0,22.500000000000007,-0.0015687466260715156,4014080,0.0054173352981337075,-2.16066837310791e-08,134.5,322.02,442,0.00187005468782786
15.96871738433838,0.053077306107460843,1.777688316255808,0.2412109375,393,300.0,0.0,-0.0010215686896117404,4024320,0.008333824067358364,1.4156103134155273e-08,130.0,323.09,442,0.0014543342384456537
15.96871783733368,0.05127330020912897,1.7864499732851982,0.2593017578125,394,302.5000000000002,0.0,-0.0010765847968286836,4034560,0.007127111805402819,-1.1920928955078126e-08,123.25,320.37,442,0.0013352461550880435
15.968717366456985,0.051220824264713416,1.7869285658001899,0.2744384765625,395,252.50000000000023,25.0,-0.001038233494546148,4044800,0.006596905108654028,5.960464477539063e-09,130.0,325.16,442,0.001483751862514282
