P09:episode_rewards,policy_entropy,PMM:episode_rewards,epoch_idx,grad_norm,P01:episode_rewards,value_loss,explained_variance,policy_loss,advantage_norm,frames,fps,episode_length
3.1000000000000085,1.379770575761795,1.52,1064,0.14310363035531923,0.0,0.013872095967781207,-8.344650268554688e-09,-0.00031282200303394347,1.2269606266915798,8512000,546,185.48
3.1000000000000085,1.3750549376010894,1.4,1065,0.15172548421244855,0.0,0.01485908161772386,-4.5299530029296876e-08,0.0024271426419727503,1.3158557123318315,8520000,546,181.8
3.0,1.3626638340950012,1.27,1066,0.12830428311884867,0.0,0.012191993906226344,4.76837158203125e-09,-0.0019494046061299742,1.113647816516459,8528000,546,177.44
3.0,1.3677435159683227,1.18,1067,0.136724337511799,0.0,0.012913070085123763,-1.9073486328125e-08,0.00041428782016737385,1.1335445028543472,8536000,546,172.78
2.1000000000000085,1.372864819765091,1.04,1068,0.11317842546460838,0.0,0.010391192926617806,1.9669532775878907e-08,0.0018939093084190972,1.0136099168658257,8544000,546,168.16
3.0,1.3774166405200958,1.12,1069,0.1516531926419185,0.0,0.014949403275040822,-3.695487976074219e-08,-0.0011568761890521273,1.3189478306099773,8552000,547,171.65
4.0,1.378798440694809,1.46,1070,0.14200229953466514,0.0,0.013648333347846346,-5.483627319335938e-08,-0.0015258120419457556,1.2539367010071873,8560000,547,186.58
4.0,1.384152547121048,1.6,1071,0.13791463096727444,0.0,0.014159179302750999,-1.8477439880371094e-08,0.002422477601794526,1.2859949426352977,8568000,547,192.01
3.0,1.3787157118320466,1.2,1072,0.12379075929156558,0.0,0.01120419845385186,-1.609325408935547e-08,-0.0008790165463142329,1.0572391825169325,8576000,547,173.97
3.0,1.3790234351158142,1.32,1073,0.14138338263657166,0.0,0.0153596666156227,1.728534698486328e-08,0.0021443100448232146,1.321947305575013,8584000,547,179.01
4.0,1.3758409011363983,1.51,1074,0.14412294442450543,0.0,0.015413828459295474,3.874301910400391e-08,0.0013522854563780128,1.3062083249911667,8592000,547,185.69
4.0,1.3771419763565063,1.62,1075,0.13708250500355196,0.0,0.013038913371783565,1.430511474609375e-08,-0.0038710519068990835,1.1607936380803585,8600000,548,191.7
4.1000000000000085,1.3770267403125762,1.61,1076,0.17670825278824168,0.0,0.019782010442054344,7.152557373046875e-09,0.0038189434388186784,1.555958142504096,8608000,548,193.24
5.0,1.3804995596408844,1.75,1077,0.15654797965791847,0.0,0.016141031079769164,-5.960464477539063e-09,-0.0024223251882358452,1.3915931017324328,8616000,548,200.22
5.0,1.3781302678585052,1.8,1078,0.12175983762044407,0.0,0.01161958369248623,3.159046173095703e-08,-0.00019654100644402205,1.1083937555924057,8624000,548,201.08
3.0,1.3819598722457886,1.41,1079,0.1418988264957157,0.0,0.01238215406799327,-8.344650268554688e-09,0.00046899584063794466,1.1124940369836986,8632000,548,183.63
3.0,1.3708172047138214,1.21,1080,0.14216255583083687,0.0,0.015471152732097836,5.960464477539063e-09,0.0020250953204231335,1.3240691912174225,8640000,548,172.38
3.0,1.3699530518054963,1.2,1081,0.14872134293792713,0.0,0.01482110416649448,-1.430511474609375e-08,0.0011797898923396133,1.273956352621317,8648000,549,170.81
4.0,1.3633586502075195,1.25,1082,0.12647460076265388,0.0,0.010939389187756205,-1.7881393432617187e-09,-0.0037320781731978057,1.0242879389040171,8656000,549,177.74
4.1000000000000085,1.373722265958786,1.44,1083,0.14857273209320326,0.0,0.015789347730478766,1.1324882507324219e-08,0.002844362071773503,1.3625126641243697,8664000,549,184.45
5.0,1.3600213932991028,1.6,1084,0.14911573631885275,0.0,0.015797159114154056,1.9073486328125e-08,0.0013222443853737787,1.361738931685686,8672000,549,189.23
5.1000000000000085,1.3796525061130525,1.9,1085,0.1613931487899803,0.0,0.01794807845410105,-1.728534698486328e-08,0.0017532726514582465,1.4875835645198823,8680000,549,200.61
6.0,1.3818058109283446,2.09,1086,0.13916272911672467,0.0,0.014442731411727437,1.1920928955078126e-08,-0.0018156371463555843,1.2968091952428222,8688000,549,206.62
5.1000000000000085,1.3819433641433716,1.8,1087,0.12684183754134762,0.0,0.012999339656621487,-4.5299530029296876e-08,0.000315452964277938,1.194191820770502,8696000,550,196.51
4.0,1.3800487911701202,1.88,1088,0.14465231541727924,0.0,0.015922689068120235,-2.741813659667969e-08,-0.0031351611256832256,1.3516494585573673,8704000,550,201.13
3.1000000000000085,1.3774278092384338,1.49,1089,0.12061851247964939,0.0,0.01147569222842776,2.741813659667969e-08,-0.0005604214279446751,1.0628501969948412,8712000,550,187.25
3.0,1.3636342763900757,1.09,1090,0.12816790992988164,0.0,0.012106204938208975,2.3245811462402345e-08,0.0016652023783535696,1.1281092392280698,8720000,550,171.17
3.0,1.365007336139679,1.12,1091,0.13454728373382735,0.0,0.01365710922751532,-7.092952728271484e-08,-0.000782629563473165,1.2144483616948127,8728000,550,170.44
3.0,1.3612592601776123,1.24,1092,0.13441728455774574,0.0,0.013050199978897581,-2.741813659667969e-08,-4.060296167153865e-05,1.1754508009552955,8736000,550,172.65
2.0,1.3598681128025054,1.05,1093,0.12106053191484756,0.0,0.010611184850386052,0.0,0.00021149729727767407,0.9613888597115874,8744000,551,165.36
2.0,1.3444777131080627,0.97,1094,0.13876001441642602,0.0,0.01316167098702863,-5.1856040954589843e-08,0.0012001807778142394,1.170569262728095,8752000,551,162.07
3.0,1.3556341183185578,1.1,1095,0.1255485093661435,0.0,0.012528625997365452,-3.3974647521972653e-08,-0.0016989515628665687,1.1368089164793491,8760000,551,168.18
3.0,1.3739945793151855,1.24,1096,0.13805274002313067,0.0,0.014388583058516815,-7.152557373046875e-09,0.0019957307795993983,1.261860828846693,8768000,551,172.86
3.1000000000000085,1.36668661236763,1.49,1097,0.1472547840140418,0.0,0.015350826628018694,-9.5367431640625e-09,-0.002099790068314178,1.3329434276744723,8776000,551,183.82
4.0,1.3702402877807618,1.6,1098,0.13000340126567336,0.0,0.012469223277057608,1.0132789611816407e-08,-0.00024691784521564843,1.1660268555209041,8784000,552,190.54
3.0,1.3788606572151183,1.41,1099,0.14245465753218214,0.0,0.01406839466158999,5.960464477539063e-10,-0.00023118359851650894,1.245298062413931,8792000,552,183.18
3.0,1.378505119085312,1.39,1100,0.1477510732107716,0.0,0.015199483696451353,1.7881393432617187e-08,0.0008440516539849341,1.3391094991564751,8800000,552,179.92
3.0,1.3717838990688325,1.4,1101,0.13378865668546505,0.0,0.012812459420601954,-2.384185791015625e-08,0.0006351222842931747,1.1637445437535643,8808000,552,179.05
3.0,1.368067296743393,1.09,1102,0.10510140105510611,0.0,0.008901432511847815,5.1856040954589843e-08,-0.002458802236651536,0.9210942609794438,8816000,552,169.53
2.0,1.3774270343780517,0.95,1103,0.1191015115122235,0.0,0.01144486326693368,-1.9073486328125e-08,0.0008755717100575566,1.0963778857886792,8824000,552,164.13
3.0,1.3745022881031037,1.09,1104,0.11697715000271666,0.0,0.010895398921247761,-4.5299530029296876e-08,0.00224270104583411,1.0361484762653708,8832000,552,170.28
3.0,1.3758865821361541,1.2,1105,0.128756892296329,0.0,0.012390132000946323,3.5762786865234374e-09,-0.0014808239636477083,1.1451983745396137,8840000,553,173.07
3.0,1.3793643724918365,1.3,1106,0.12273045256575747,0.0,0.011848990973949185,-1.6689300537109377e-08,0.0010778586636297405,1.1256442309170962,8848000,553,176.31
3.0,1.3823458290100097,1.17,1107,0.1153435227291958,0.0,0.010466491482839046,2.0265579223632814e-08,-0.001787223455730782,0.9602725009992719,8856000,553,171.65
3.0,1.3759974086284636,1.11,1108,0.14038886157078112,0.0,0.014101864202666547,2.384185791015625e-09,0.004319906907912809,1.1808182561397553,8864000,553,170.16
3.0,1.3763128185272218,1.41,1109,0.14779453179369473,0.0,0.015646744463338108,2.384185791015625e-09,-0.0012808360788039864,1.3719533898681402,8872000,553,180.96
3.0,1.3759640383720397,1.53,1110,0.132300022207264,0.0,0.012870996658793956,-5.960464477539063e-10,-0.0017070205132040427,1.2030591686442493,8880000,553,185.51
3.0,1.3779880595207215,1.14,1111,0.10521595461161677,0.0,0.009177468331408818,1.0132789611816407e-08,0.0007989475375507027,0.9249272676184773,8888000,554,170.09
3.0,1.3811455082893371,1.01,1112,0.12024240328788614,0.0,0.01264738066821792,3.218650817871094e-08,0.0033341316564474257,1.1530579034984112,8896000,554,166.71
3.0,1.3726571774482728,1.35,1113,0.1460039960168386,0.0,0.01393602667048981,-1.430511474609375e-08,-0.0018780743255047128,1.253368247896433,8904000,554,179.82
3.0,1.373580994606018,1.29,1114,0.12934604288234555,0.0,0.011907205955767495,-1.0728836059570312e-08,-0.0022370799863711,1.0832730760425329,8912000,554,175.75
2.0,1.3852783143520355,0.99,1115,0.11916084113212723,0.0,0.01173137817127099,-3.993511199951172e-08,0.003476073311176151,1.07020856840536,8920000,554,166.4
3.0,1.3817039573192595,0.98,1116,0.13000675762444838,0.0,0.0129272572267746,-1.3113021850585938e-08,0.00016864142613485456,1.1590231009013952,8928000,554,166.27
4.0,1.3784898793697358,1.62,1117,0.15213322082711844,0.0,0.015581711156264645,-4.172325134277344e-09,-0.0031552672886755316,1.3037254889309406,8936000,555,190.22
4.0,1.379427797794342,1.43,1118,0.1309676076699967,0.0,0.013101265839777625,-2.6822090148925782e-08,0.0028109006653539836,1.1815672436729074,8944000,555,182.8
3.0,1.3773333179950713,1.19,1119,0.1191566573687142,0.0,0.01113713474484939,3.3974647521972653e-08,-0.00024618451454443856,1.100798241123557,8952000,555,173.21
3.0,1.3751419878005982,1.32,1120,0.13529147538386965,0.0,0.012523790043078407,-3.5762786865234374e-09,0.00011696220317389817,1.1604357989132403,8960000,555,178.49
3.1000000000000085,1.3667454290390015,1.36,1121,0.1520402312115619,0.0,0.014972151332094653,-7.152557373046875e-09,-0.0008377948077395558,1.3113722829520702,8968000,555,181.17
3.1000000000000085,1.3758521687984466,1.35,1122,0.12613844706612395,0.0,0.01153781300783521,-2.0265579223632814e-08,0.00026055019930936395,1.0916827646642924,8976000,555,181.54
4.0,1.3766938436031342,1.18,1123,0.11631638973646304,0.0,0.010931793994639066,0.0,0.0013818344834726304,1.0308274157531558,8984000,556,175.35
4.0,1.3803746783733368,1.41,1124,0.13514536081509929,0.0,0.012391633496054055,-1.7881393432617187e-09,-0.0012903528683818877,1.1338641495257615,8992000,556,183.03
4.0,1.3671614730358124,1.45,1125,0.12508617696197036,0.0,0.012533343488266837,1.1920928955078126e-08,-0.0008813911431934684,1.1745126916840674,9000000,556,183.25
3.1000000000000085,1.3740696930885314,1.28,1126,0.1357704501201353,0.0,0.01316412152184057,1.4901161193847656e-08,0.0013375174487009645,1.187207699753344,9008000,556,175.75
3.0,1.3627815759181976,1.25,1127,0.12668508108635582,0.0,0.011690442971375887,2.384185791015625e-09,0.0008442947140429169,1.0775537231937051,9016000,556,174.04
3.0,1.3592426323890685,1.21,1128,0.1308145837271083,0.0,0.011736379492886044,0.0,-0.00047364775964524596,1.1117537154257298,9024000,556,170.15
2.1000000000000085,1.3723093998432159,1.07,1129,0.11883111690675982,0.0,0.010628402971306058,-5.3644180297851564e-08,0.0006479148019570857,1.0171807353384792,9032000,557,163.34
2.1000000000000085,1.3803030371665954,0.91,1130,0.12422601538130439,0.0,0.011100215190879226,-3.457069396972656e-08,-0.00014511434161249782,1.0371079149842262,9040000,557,160.88
3.1000000000000085,1.3766956090927125,1.26,1131,0.14249180011047824,0.0,0.01500828069401905,-1.1324882507324219e-08,-0.0011577327676059212,1.273630292788148,9048000,557,177.71
4.0,1.371878788471222,1.34,1132,0.12550817234147682,0.0,0.011668071904696263,8.940696716308593e-09,0.002133313035592437,1.1073593838512898,9056000,557,180.89
3.0,1.379647785425186,1.15,1133,0.13304537539533098,0.0,0.012571856176218716,-2.9802322387695314e-09,-0.00010077245067805052,1.1607600913196803,9064000,557,173.17
3.1000000000000085,1.3810766911506653,1.36,1134,0.12523900494068976,0.0,0.011621371484607153,-2.2649765014648438e-08,-0.000438951647374779,1.101428037211299,9072000,557,179.93
4.0,1.3723504424095154,1.35,1135,0.15032367995426155,0.0,0.015230280454106833,-2.8014183044433592e-08,0.0024197405367158355,1.2915056105703115,9080000,558,179.88
4.0,1.3654277789592744,1.21,1136,0.11074727211698515,0.0,0.011414815115513193,-4.1723251342773435e-08,-0.0020972222537966444,1.06860842268914,9088000,558,177.14
4.0,1.3713948023319245,1.33,1137,0.13585319287409386,0.0,0.014074412203226529,-6.556510925292969e-09,-0.0013579490753181744,1.2796782650053502,9096000,558,181.7
4.0,1.3709365653991699,1.3,1138,0.14229795891455221,0.0,0.014956508733412192,-7.152557373046875e-09,0.002446000327472575,1.3102314030751585,9104000,558,180.45
5.0,1.3723507583141328,1.92,1139,0.16061550756859802,0.0,0.017171221210446674,-5.3644180297851564e-08,-0.0008328474417794496,1.458273169696331,9112000,558,204.02
5.0,1.3763092982769012,1.97,1140,0.12065926626181979,0.0,0.010915481194415407,-1.9073486328125e-08,-0.001840142416767776,1.0436993448063732,9120000,558,206.01
3.0,1.3787279295921326,1.02,1141,0.0956782649882396,0.0,0.007144509550593625,-2.205371856689453e-08,0.0005609982123132795,0.7239746508467942,9128000,559,169.34
2.1000000000000085,1.3795824801921845,0.95,1142,0.13055554130578081,0.0,0.01258402055094848,-1.3113021850585938e-08,0.0016889266483485698,1.1378699452802539,9136000,559,165.94
3.0,1.3822128975391388,1.17,1143,0.12411646480714016,0.0,0.01149502565531293,-1.430511474609375e-08,0.000548744547413662,1.0736920244991779,9144000,559,173.45
3.0,1.383976755142212,1.08,1144,0.13413160470924004,0.0,0.012634294239669544,6.556510925292969e-09,-0.0001980354891566094,1.1577021164819599,9152000,559,169.37
3.0,1.3801365566253663,1.25,1145,0.13498476646265353,0.0,0.013562796117130347,1.7881393432617187e-08,0.00199946984736016,1.2300429901853205,9160000,559,177.48
3.0,1.3767556691169738,1.34,1146,0.12696232622759987,0.0,0.012659115102596843,1.1324882507324219e-08,0.0014838851074455307,1.171858339831233,9168000,559,179.45
3.0,1.3853809225559235,1.31,1147,0.12277923021156002,0.0,0.01031419757317053,-3.0994415283203126e-08,-0.0038865713262930513,1.0365534940361976,9176000,559,177.75
3.0,1.3819801485538483,1.12,1148,0.11533433216937221,0.0,0.011333350164568401,4.76837158203125e-09,0.0017348084913101048,1.0503927729651332,9184000,560,171.41
3.0,1.377498824596405,1.19,1149,0.14420228906170438,0.0,0.01509368700102641,-3.516674041748047e-08,0.0025911926571279766,1.3156151494011283,9192000,560,171.28
3.0,1.379459775686264,1.2,1150,0.12150380227298509,0.0,0.011160996852995595,1.9073486328125e-08,-0.0017494134209118783,1.098047464042902,9200000,560,171.59
3.0,1.3819501566886903,1.09,1151,0.12794149549336667,0.0,0.011993513266461378,-1.7881393432617187e-08,0.0006208472442813217,1.144673754274845,9208000,560,169.4
3.0,1.3802368533611298,1.2,1152,0.13264836150495027,0.0,0.012713056991833583,-2.205371856689453e-08,0.0007186830043792725,1.1410936183482407,9216000,560,172.36
3.0,1.3850669252872467,1.29,1153,0.1499412692383818,0.0,0.015432735619542655,-6.556510925292969e-09,-0.001749864739831537,1.357960970699787,9224000,560,175.93
4.0,1.3779414129257201,1.43,1154,0.14359485117839266,0.0,0.014885755122322734,1.1920928955078126e-08,0.0022766862984281034,1.264306004792452,9232000,561,181.23
4.0,1.3718804395198823,1.68,1155,0.14614322983881547,0.0,0.015027447856273284,-1.1920928955078126e-08,-0.0012512044270988553,1.2840228611975908,9240000,561,191.62
4.0,1.3767806339263915,1.73,1156,0.1498300165615257,0.0,0.01640177049763224,2.9802322387695312e-08,0.0009171239184797742,1.3659257419779898,9248000,561,194.81
3.0,1.3809586834907532,1.3,1157,0.1235211885141749,0.0,0.010907797923919134,-1.9073486328125e-08,-0.0012322805589064956,1.0298478305339813,9256000,561,178.58
2.1000000000000085,1.3803292739391326,0.92,1158,0.11330145373200926,0.0,0.009645410974785591,-1.8477439880371094e-08,0.0026212231356475967,0.9647442397475242,9264000,561,162.88
3.0,1.374339715242386,1.08,1159,0.12952901982445106,0.0,0.0130958896681841,5.960464477539063e-10,0.00040124939103407085,1.2045323947817088,9272000,562,168.14
3.0,1.3785004615783691,1.3,1160,0.1482900161492795,0.0,0.014271793201914988,-1.8477439880371094e-08,-0.0007495367177762091,1.2500960214808583,9280000,562,176.76
3.0,1.380353651046753,1.17,1161,0.109582199855182,0.0,0.010798627691510774,-1.1920928955078125e-09,0.0020064836608071346,1.0191242944449186,9288000,562,171.2
3.0,1.382073141336441,1.26,1162,0.13498140794520497,0.0,0.013223933777353522,-4.231929779052734e-08,-0.003466588840819895,1.1645376674830914,9296000,562,177.24
3.0,1.381347953081131,1.28,1163,0.12405901047798469,0.0,0.011885016125615948,-3.159046173095703e-08,0.0020619082008488474,1.1075082270428538,9304000,562,179.01
3.0,1.3788935089111327,1.44,1164,0.16025030172437982,0.0,0.01722558845556705,-7.748603820800782e-09,-0.0002531874374835752,1.4476998338475824,9312000,562,183.19
3.1000000000000085,1.3740703022480012,1.64,1165,0.14111447549443926,0.0,0.014384581382455509,8.344650268554688e-09,-0.00046199034550227226,1.2666423055902123,9320000,563,192.24
3.0,1.3752096927165984,1.36,1166,0.12881025467207402,0.0,0.013790664148646102,1.0728836059570312e-08,-0.0011812852423463483,1.2089845889806747,9328000,563,181.67
3.0,1.370664927959442,1.21,1167,0.12438893372697678,0.0,0.012046499398988999,-2.562999725341797e-08,0.0012329114463500445,1.0717008569277824,9336000,563,175.63
3.0,1.3721951520442963,1.21,1168,0.12913595908498465,0.0,0.013288832423340865,-1.7881393432617187e-09,-0.000925987139053177,1.1756056724116206,9344000,563,175.71
4.0,1.3550595927238465,1.53,1169,0.1403225419022788,0.0,0.0149738359870571,1.728534698486328e-08,0.001910177151148673,1.308185068666935,9352000,563,186.11
4.0,1.3527368664741517,1.51,1170,0.1282223532603533,0.0,0.012212283282642601,-5.960464477539063e-10,-0.0015558935547596775,1.0902874987199902,9360000,563,182.88
3.0,1.3567758417129516,1.14,1171,0.12031397005834849,0.0,0.011165932262230172,-1.9073486328125e-08,-0.0006570083810402139,1.0490342678874731,9368000,564,169.72
3.0,1.3788034284114838,1.14,1172,0.13259968295754251,0.0,0.012981936709188631,-3.635883331298828e-08,0.0021757604903541506,1.1676156850345434,9376000,564,170.81
3.1000000000000085,1.3753878152370453,1.25,1173,0.13545355777470514,0.0,0.012723036894258258,1.5497207641601563e-08,0.0011132332670968025,1.1470981599017978,9384000,564,177.49
3.0,1.3718070256710053,1.19,1174,0.13162302962056097,0.0,0.01202143180229541,5.960464477539063e-10,-0.0018564340274315326,1.142708229534328,9392000,564,178.53
4.0,1.3692486250400544,1.48,1175,0.1401373648775057,0.0,0.01494435616008559,1.0132789611816407e-08,0.00025906760245561597,1.2962391437217593,9400000,564,188.29
4.0,1.3723119390010834,1.69,1176,0.13327285226929805,0.0,0.015117061414057388,-8.940696716308593e-09,0.00282565679284744,1.3087644027918577,9408000,565,194.18
4.0,1.372078070640564,1.72,1177,0.12903338993223903,0.0,0.013835780991939828,-1.3709068298339844e-08,-0.001804618441965431,1.1808609931170941,9416000,565,195.92
4.0,1.3659070718288422,1.6,1178,0.1289962863909676,0.0,0.012207211241284313,-2.384185791015625e-09,0.0022764909616671504,1.1482173277810217,9424000,565,190.15
3.0,1.376437221765518,1.26,1179,0.13182334477097352,0.0,0.012919484109916083,4.172325134277344e-09,-0.00124283317476511,1.1623892198130488,9432000,565,177.13
3.0,1.3726484560966492,1.17,1180,0.12417786854054796,0.0,0.011622912759903556,1.5497207641601563e-08,0.00023443657817551867,1.0891692585125565,9440000,565,173.7
3.0,1.3719319891929627,1.14,1181,0.1383253474974496,0.0,0.013226718611549585,-2.205371856689453e-08,6.58457912504673e-05,1.1810231422260404,9448000,566,172.72
4.0,1.3663691234588624,1.62,1182,0.18252783177703788,0.0,0.021119758846471087,4.3511390686035155e-08,0.005530205353861675,1.6645880189538003,9456000,566,192.02
5.0,1.3760586535930635,2.25,1183,0.18568889284183118,0.0,0.020599893395556138,-1.7881393432617187e-08,-0.0016810279288256424,1.6235350705683231,9464000,566,216.68
4.1000000000000085,1.3749298357963562,1.97,1184,0.1268976385809261,0.0,0.011827290282662944,-7.092952728271484e-08,-0.002456820110674016,1.092065831273794,9472000,566,204.31
3.0,1.376022950410843,1.25,1185,0.14261130037575678,0.0,0.014455136173937717,1.728534698486328e-08,0.0015214756969362498,1.2484834692627191,9480000,567,177.52
3.0,1.3825945675373077,1.39,1186,0.14175014417113105,0.0,0.013801544588222896,-3.635883331298828e-08,-0.0025136391380874558,1.2403907799348235,9488000,567,181.91
4.0,1.3833933389186859,1.64,1187,0.16236348521163557,0.0,0.01816208224381626,2.1457672119140624e-08,0.0038100519333966075,1.474807344675064,9496000,567,190.87
3.0,1.3828300309181214,1.54,1188,0.12958082136213803,0.0,0.012267065883702345,0.0,-0.0009844986582174897,1.111840387880802,9504000,567,186.72
3.0,1.3818029880523681,1.32,1189,0.14007406453473203,0.0,0.014910435962292468,8.344650268554688e-09,0.0020505895710084586,1.3036722123622895,9512000,567,179.56
4.0,1.3828443276882172,1.42,1190,0.1341277105152041,0.0,0.014204106412053078,-5.364418029785156e-09,-0.0014370820811018348,1.2620830297097563,9520000,568,185.09
4.0,1.3804798054695129,1.54,1191,0.13759152849636225,0.0,0.014233687040486984,3.337860107421875e-08,-8.866021526046097e-06,1.2512820460274816,9528000,568,187.62
3.0,1.3810340118408204,1.21,1192,0.10811540384525598,0.0,0.009910376895331864,1.4901161193847656e-08,-0.0023183041391894223,0.9786603915691375,9536000,568,173.57
2.0,1.3722990429401398,1.02,1193,0.12907380974559768,0.0,0.012463689794058154,3.814697265625e-08,0.0010698695271275937,1.1185653527826072,9544000,568,166.15
3.0,1.3779323661327363,1.19,1194,0.13666253282665988,0.0,0.01391712518606255,1.7881393432617187e-09,0.0009538833901751786,1.2146873641759157,9552000,569,170.37
3.0,1.3817045640945436,1.24,1195,0.11335563501889649,0.0,0.011599684478351264,-5.125999450683594e-08,0.0004480558296199888,1.1038840214535595,9560000,569,173.04
3.0,1.380405263900757,1.16,1196,0.13329118080568958,0.0,0.013005035372852945,-3.874301910400391e-08,0.0019465784617932512,1.1761843900755047,9568000,569,170.45
3.0,1.3795222353935241,1.17,1197,0.13785972837254698,0.0,0.012576449837943073,2.3245811462402345e-08,-0.0024546201765770093,1.1437135658413171,9576000,569,172.93
3.0,1.3810210239887237,1.21,1198,0.12175110906865835,0.0,0.011527053247991716,1.430511474609375e-08,0.001238892278561252,1.1283201820775866,9584000,570,174.5
3.0,1.3815527522563935,1.22,1199,0.13431018666639702,0.0,0.014054003789515263,9.5367431640625e-09,-0.000500217784428969,1.2695023688673972,9592000,570,173.93
3.1000000000000085,1.3794116461277008,1.35,1200,0.14389863416776952,0.0,0.013850293400173542,-2.9206275939941406e-08,-0.0002693931554676965,1.2424220897257328,9600000,570,182.13
4.0,1.3770724260807037,1.3,1201,0.13163217287390533,0.0,0.012012145437547589,2.3245811462402345e-08,-0.0007440828287508339,1.1129727023467422,9608000,570,180.24
3.0,1.377737808227539,1.02,1202,0.12234310940487265,0.0,0.012692898911582233,4.589557647705078e-08,0.005677348726894706,1.1107030287757516,9616000,571,169.54
3.1000000000000085,1.3731643497943877,1.23,1203,0.15308919295609838,0.0,0.016370856192988868,-3.039836883544922e-08,-0.0029572096047922967,1.3622743820026517,9624000,571,178.34
5.0,1.3460753977298736,1.95,1204,0.13591395533051448,0.0,0.01634573698214808,3.7550926208496094e-08,-0.0020191341963072774,1.4085342475026845,9632000,571,203.94
5.0,1.3596258711814881,2.03,1205,0.13152898271294639,0.0,0.014460775153947907,1.7881393432617187e-08,0.0009361556987278163,1.2990553703904153,9640000,571,204.15
5.0,1.3748564648628234,1.93,1206,0.13747861412340281,0.0,0.014436536404427897,-5.1856040954589843e-08,0.00013824177993228658,1.3071575489640237,9648000,572,203.94
4.1000000000000085,1.378749008178711,1.9,1207,0.13710907089292734,0.0,0.015856081327692662,-1.251697540283203e-08,0.0003107903385534883,1.3878941622376442,9656000,572,202.56
4.0,1.3813223683834075,1.77,1208,0.128308305753774,0.0,0.014499764887550554,1.0728836059570312e-08,-0.00019869812880642711,1.2676171966642142,9664000,572,199.19
4.0,1.381206852197647,1.38,1209,0.12422899634722852,0.0,0.012104743339277775,-4.887580871582031e-08,-6.648903305176645e-05,1.1097189106419683,9672000,572,182.01
3.0,1.3846277570724488,1.2,1210,0.13660238209729997,0.0,0.01323670553654665,-2.384185791015625e-09,0.0020932731783250345,1.1673467772081494,9680000,573,175.65
3.0,1.3835537421703339,1.35,1211,0.1258818341697796,0.0,0.012111846658344803,-2.205371856689453e-08,-0.0013631923869252204,1.156586536206305,9688000,573,180.54
4.0,1.3833422207832335,1.45,1212,0.12947785724990363,0.0,0.012976201335104633,-3.159046173095703e-08,-0.00025516148190945386,1.2082968637347222,9696000,573,183.08
4.0,1.3774630844593048,1.56,1213,0.14911790024430377,0.0,0.016935977475586696,6.556510925292969e-09,0.0048309482186596146,1.4297364511713386,9704000,574,187.03
5.0,1.3708169627189637,1.82,1214,0.13771368856337163,0.0,0.014160573517001467,-1.251697540283203e-08,-0.00480868451326387,1.2930997324734925,9712000,574,198.23
5.0,1.3726575839519501,1.77,1215,0.12175793251333893,0.0,0.011424420222647313,-1.7881393432617187e-09,0.00020681159730884247,1.094768082611263,9720000,574,194.69
4.0,1.3820967483520508,1.46,1216,0.13319884564029388,0.0,0.012508189912605303,-2.6822090148925782e-08,0.0023582891166734044,1.1348584892228246,9728000,574,185.7
3.0,1.380350171327591,1.39,1217,0.14441558549779077,0.0,0.015915986130039528,-8.940696716308593e-09,0.0015779528168059188,1.3507515566423536,9736000,575,184.11
3.1000000000000085,1.3843281531333924,1.38,1218,0.11616260474944204,0.0,0.011858985170974848,3.0994415283203126e-08,-0.003145771912531927,1.1148145725950598,9744000,575,184.1
4.0,1.3791498374938964,1.44,1219,0.13555916282771738,0.0,0.013908602807750867,1.251697540283203e-08,-0.0003414120781235397,1.2295983237400652,9752000,575,185.12
3.0,1.371935759782791,1.25,1220,0.10910267087214376,0.0,0.009746101890705176,-2.9802322387695314e-09,0.00043582718586549163,0.9697591722011566,9760000,575,174.84
3.0,1.3753827512264252,1.32,1221,0.13237671965757983,0.0,0.015460703969138194,2.3245811462402345e-08,0.0003342011764107156,1.3406829189509153,9768000,576,177.34
3.1000000000000085,1.3762094259262085,1.47,1222,0.13354606172561384,0.0,0.013474321166577284,9.5367431640625e-09,0.001236483006468916,1.1993563688546418,9776000,576,183.67
2.1000000000000085,1.3663075983524322,1.12,1223,0.1096852785967811,0.0,0.011044671556974209,1.6689300537109377e-08,0.0011925531062297523,1.0656906627118587,9784000,576,169.48
2.1000000000000085,1.3746286594867707,1.14,1224,0.12149428790882844,0.0,0.011240960115956114,1.251697540283203e-08,-0.002157739341491833,1.0888199217617511,9792000,576,169.73
3.0,1.370997222661972,1.15,1225,0.1308418571681109,0.0,0.011920755612882203,-4.410743713378906e-08,0.00046093788114376366,1.093167238123715,9800000,577,170.48
3.0,1.3586337065696716,1.13,1226,0.13703865435804186,0.0,0.013852794510985405,1.7881393432617187e-09,0.0020449656966957264,1.2193024311959744,9808000,577,168.95
3.0,1.3805936515331267,1.28,1227,0.12684422802254225,0.0,0.012226110487044934,7.748603820800782e-09,-0.0024045970558654517,1.1752984032407403,9816000,577,175.6
4.0,1.3822480893135072,1.48,1228,0.1338368316087576,0.0,0.01399922923757913,-5.066394805908203e-08,0.001956729818484746,1.2717689944058657,9824000,577,184.51
4.0,1.3816652488708496,1.28,1229,0.13230638621374471,0.0,0.013352560359717245,1.1920928955078125e-09,-0.0001195832883240655,1.1943628326058389,9832000,578,178.15
