P09:episode_rewards,fps,approx_kl_divergence,clip_fraction,grad_norm,policy_entropy,epoch_idx,frames,policy_loss,PMM:episode_rewards,advantage_norm,P01:episode_rewards,value_loss,explained_variance,episode_length
452.50000000000017,701,0.0006137497035837214,0.1673095703125,0.05670488724303228,1.5886088632047177,548,5611520,-0.0006835146428784356,284.75,15.968717980384827,172.5,0.017261127434903756,1.080334186553955e-08,352.37
477.5000000000002,701,0.000532858092728361,0.13935546875,0.05993534633446431,1.6077349394559861,549,5621760,-0.0004931894392939285,300.75,15.96871787905693,150.0,0.0185454508085968,-1.4156103134155273e-08,357.04
427.5000000000002,701,0.000548855042322316,0.1444580078125,0.05775063209806004,1.6222115769982337,550,5632000,-0.0005663087067659944,297.5,15.968717855215072,125.0,0.016792911267839373,-2.384185791015625e-08,356.21
425.0,701,0.0005943321644139132,0.1568115234375,0.05700948890963935,1.6257435478270055,551,5642240,-0.0008411428629187867,283.75,15.968717819452285,122.5,0.015553467845893464,2.644956111907959e-08,358.06
477.5000000000002,701,0.0008107211220817589,0.249169921875,0.06121840334196136,1.5897044450044633,552,5652480,-0.0014532139932271094,286.75,15.96871787905693,120.00000000000001,0.015165008160693105,-3.7252902984619143e-10,354.84
452.50000000000017,701,0.000545924005844256,0.143408203125,0.05649819787811385,1.554750856012106,553,5662720,-0.0006797412323066964,268.25,15.968717724084854,125.0,0.016701860068133102,-4.470348358154297e-09,352.13
500.0,701,0.0007090720013280816,0.192431640625,0.058032557319150344,1.5334861345589161,554,5672960,-0.001024224131833762,281.75,15.968717950582505,125.0,0.015910867316415535,-1.1175870895385742e-08,356.18
407.5000000000006,701,0.0005033112700047581,0.154296875,0.05733563935548443,1.562917125225067,555,5683200,-0.0006607301242183894,278.5,15.968717992305756,150.0,0.015538943986757658,-3.725290298461914e-09,353.29
375.0,701,0.0005891440249996549,0.179150390625,0.06070982748724994,1.5805918164551258,556,5693440,-0.000883975182659924,267.25,15.968717867136002,150.0,0.016683719886350444,-6.7055225372314455e-09,345.6
375.0,701,0.0006311982536914229,0.1725341796875,0.05909971321727788,1.5765116028487682,557,5703680,-0.0006911119737196714,272.0,15.968717885017394,150.0,0.016909277088416275,-6.332993507385254e-09,346.62
500.0,701,0.000646837992167093,0.1772705078125,0.05732330397028457,1.5908814713358879,558,5713920,-0.0007469583419151604,287.75,15.96871799826622,150.0,0.016319690592354164,3.3527612686157227e-09,346.67
430.0000000000004,701,0.0005887078361070053,0.1799560546875,0.059389331740864505,1.6025241807103157,559,5724160,-0.0007527744019171223,277.25,15.968717896938324,150.0,0.015497630325262435,2.2351741790771484e-08,348.03
500.0,701,0.0006705079082323095,0.19931640625,0.05961270423349442,1.5880860552191733,560,5734400,-0.0010208777763182296,276.25,15.968717855215072,150.0,0.015634046019113158,-9.313225746154785e-09,351.39
452.50000000000017,701,0.0005919559211804426,0.18115234375,0.05920796332239313,1.5835825718939305,561,5744640,-0.0009319638484157622,263.75,15.96871789097786,147.5,0.015351962269051,1.1175870895385742e-08,348.96
452.50000000000017,701,0.0006589265140348743,0.1924560546875,0.06034155681912338,1.5682683743536472,562,5754880,-0.0006942414533114061,257.75,15.96871782541275,125.0,0.014466463890857994,-7.450580596923828e-09,345.98
327.5000000000002,701,0.0005558005156188983,0.147998046875,0.05621794499618247,1.5690694481134415,563,5765120,-0.000707139159203507,238.0,15.968717944622039,100.0,0.014030423828808125,1.1175870895385742e-08,340.14
350.0,701,0.0005780187807459924,0.1922119140625,0.05883043575783381,1.546211440116167,564,5775360,-0.0009966231213184074,240.25,15.968717968463897,100.0,0.015311020787339657,-5.960464477539063e-09,341.64
375.0,701,0.0004624370071155681,0.13203125,0.05192973641889141,1.5065848648548126,565,5785600,-0.0005729272204916924,244.25,15.968717992305756,97.5,0.014486558198404964,-1.4901161193847657e-09,343.58
375.0,701,0.0005593774114288408,0.1793212890625,0.056521983774094155,1.460984756797552,566,5795840,-0.0009058042895048856,247.75,15.968717908859253,125.0,0.01528354891197523,-8.940696716308593e-09,347.66
352.5000000000002,701,0.00052389549146028,0.14931640625,0.05187042934194278,1.468045948445797,567,5806080,-0.0005366975179640576,240.75,15.968718034029006,75.0,0.01402512750646565,-3.7252902984619143e-10,347.35
375.0,701,0.0005814681712223546,0.170361328125,0.05696917453707321,1.5074028357863427,568,5816320,-0.0007790887379087508,252.5,15.96871793270111,75.0,0.017041330519714393,2.6077032089233397e-09,349.67
375.0,701,0.0004932028957000511,0.12548828125,0.05468174666315366,1.5304989203810693,569,5826560,-0.0004394768417114392,254.5,15.968717730045318,125.0,0.016906482574995607,-1.080334186553955e-08,341.9
377.5000000000002,701,0.0005440960672814299,0.1422607421875,0.05603969046343682,1.541537780314684,570,5836800,-0.000574912631418556,271.5,15.968717885017394,150.0,0.016622575858491473,-8.940696716308593e-09,339.3
375.0,701,0.0004998341498861691,0.14384765625,0.05542364004159027,1.555680949985981,571,5847040,-0.00033436949015595017,254.75,15.968717896938324,125.0,0.015880809660302475,-1.2293457984924316e-08,338.47
375.0,701,0.0005307284710227122,0.1696533203125,0.05684475397793483,1.5775615245103836,572,5857280,-0.000657799061445985,257.0,15.968717980384827,147.5,0.015785588935250415,-2.868473529815674e-08,342.41
352.5000000000002,701,0.0005140460294086324,0.1593994140625,0.05634583875114445,1.5869182400405406,573,5867520,-0.0006974464107770473,254.5,15.96871787905693,150.0,0.01597143598337425,1.3783574104309083e-08,340.82
377.5000000000002,701,0.0006118053235297793,0.189306640625,0.061507432902613304,1.60156791806221,574,5877760,-0.0007455410232068971,273.25,15.968718039989472,150.0,0.017659512226236983,3.725290298461914e-09,346.01
425.0,701,0.0006180180083845243,0.197314453125,0.06295304460957836,1.604143676161766,575,5888000,-0.0007265469379490241,279.25,15.968717962503433,150.0,0.015603563029435464,-7.078051567077636e-09,346.68
425.0,701,0.0005511242696229601,0.186474609375,0.05988294481763936,1.6183544255793094,576,5898240,-0.001096391028841026,282.25,15.968717855215072,150.0,0.017128028863226064,-5.960464477539063e-09,352.31
400.0,701,0.0004729462354134739,0.1454345703125,0.05796460059984766,1.6053798079490662,577,5908480,-0.00066177781263832,276.25,15.96871787905693,150.0,0.01563483917270787,-1.4156103134155273e-08,353.72
400.0,701,0.00047595457918134796,0.14931640625,0.05907771511742732,1.5911857195198535,578,5918720,-0.0006352397234877571,263.0,15.968717849254608,147.5,0.01567606163152959,-3.7252902984619143e-10,341.85
402.5000000000002,701,0.000582563112226353,0.169873046875,0.061372195049228064,1.56205822378397,579,5928960,-0.0006085437344154343,269.5,15.968717962503433,147.5,0.016502955165924503,-1.0430812835693359e-08,341.8
430.0000000000004,701,0.0005366578321570614,0.181982421875,0.060562522671260145,1.532382483780384,580,5939200,-0.001019072625786066,274.5,15.96871782541275,150.0,0.01699671884998679,-9.313225746154785e-09,339.37
430.0000000000004,701,0.0005174532873795101,0.182421875,0.056723769420607376,1.5578082650899887,581,5949440,-0.0010824499026057311,276.0,15.968717861175538,150.0,0.01607862831733655,1.6763806343078613e-08,344.81
427.5000000000002,701,0.0005069533943526494,0.1639404296875,0.058369052592899616,1.5635332271456719,582,5959680,-0.0005388820398366078,283.25,15.968717926740647,150.0,0.016702427642303518,4.097819328308106e-09,356.65
450.0,701,0.00056284805550888,0.171533203125,0.06082898281161068,1.5686213210225106,583,5969920,-0.0007091034087352455,293.75,15.968718153238296,175.0,0.017894429617444984,1.3783574104309083e-08,358.78
427.5000000000002,701,0.0005167760383415043,0.1640625,0.0560793723429598,1.5641814284026623,584,5980160,-0.0008364922454347834,300.25,15.96871789097786,175.0,0.017828213615575805,-1.4901161193847656e-08,366.98
450.0,701,0.0005231099390499594,0.189599609375,0.058812475847013726,1.579663722962141,585,5990400,-0.000700549452449195,302.0,15.968717777729035,175.0,0.015930267733347138,1.5273690223693846e-08,359.53
405.00000000000045,701,0.0005037217918072656,0.1712158203125,0.0575149723684501,1.592370855808258,586,6000640,-0.0007050625426927581,286.5,15.968717807531357,147.5,0.016117836779449134,-1.9744038581848144e-08,353.94
502.5000000000002,701,0.0006512743739506277,0.196240234375,0.059481883672001565,1.5835155889391899,587,6010880,-0.000641221457044594,277.75,15.968718111515045,125.0,0.015094627562211827,-1.1175870895385742e-09,348.06
410.00000000000085,701,0.0005864033626721721,0.1654541015625,0.056921548940558696,1.5895213231444358,588,6021120,-0.0005039516458055004,269.25,15.968717986345291,125.0,0.015990044080535882,-1.0058283805847169e-08,343.94
377.5000000000002,701,0.0005076595578156429,0.1541259765625,0.05684834167930861,1.6015967026352882,589,6031360,-0.0005945391254499555,266.75,15.968717926740647,147.5,0.015536654125025962,-1.3411045074462891e-08,343.3
375.0,701,0.0005194666114174851,0.1681396484375,0.05958759542512861,1.568361473083496,590,6041600,-0.0006921706517459825,264.25,15.968718087673187,147.5,0.016354782576672732,4.8428773880004884e-09,341.67
375.0,701,0.00043366629481909056,0.1501953125,0.056523679389864426,1.5596330516040324,591,6051840,-0.0006659244536422193,266.25,15.968717855215072,125.0,0.015995224384823814,-9.685754776000977e-09,343.31
375.0,701,0.00042836125704823755,0.1520751953125,0.0573526619915438,1.564779771119356,592,6062080,-0.0006480000272858887,270.0,15.968717920780183,150.0,0.016583374576293865,-1.4901161193847657e-09,346.64
375.0,701,0.0005172800216712403,0.1702880859375,0.060044555848785305,1.5804531171917915,593,6072320,-0.0005579637188930064,270.25,15.96871783733368,150.0,0.016743510437663645,-2.6077032089233397e-09,349.92
377.5000000000002,701,0.0005671757669887256,0.200390625,0.06143968765282032,1.610523809492588,594,6082560,-0.0007633169181644917,265.75,15.968717867136002,150.0,0.01633302297850605,-2.60770320892334e-08,349.1
377.5000000000002,701,0.0004925276195208994,0.1727294921875,0.05988155049126008,1.6392115712165833,595,6092800,-0.00041803734202403573,254.75,15.968717885017394,150.0,0.0147953146850341,1.862645149230957e-09,348.14
400.0,701,0.0005347773286331403,0.1843017578125,0.06004502200056737,1.6388523124158383,596,6103040,-0.0005639697803417221,248.0,15.968717873096466,122.5,0.014421355631930055,6.7055225372314455e-09,344.33
375.0,701,0.0005823136156777764,0.2159912109375,0.059062664912040395,1.6072491556406021,597,6113280,-0.0007010563596850262,240.5,15.968718004226684,97.5,0.013872312039893586,6.332993507385254e-09,342.31
400.0,701,0.0005850982666913751,0.2083984375,0.060386853292219336,1.6160655617713928,598,6123520,-0.0007370602106675506,240.75,15.968717813491821,75.0,0.013950832797854673,-8.195638656616212e-09,341.4
377.5000000000002,701,0.0005483649235088706,0.184228515625,0.05854610452494515,1.6344617553055287,599,6133760,-0.0006439244345529005,227.0,15.968717873096466,75.0,0.013364109491521958,3.725290298461914e-09,339.85
355.00000000000045,701,0.0005376786428641367,0.1651123046875,0.05778717549638089,1.6269850142300128,600,6144000,-0.0004137484298553318,218.5,15.968717926740647,75.0,0.013206651038490235,-1.0430812835693359e-08,339.88
502.5000000000002,701,0.00040896415591475945,0.1462158203125,0.05920866597790096,1.619507835060358,601,6154240,-0.0005345362413208931,243.75,15.968718063831329,97.5,0.016135508968727664,1.3783574104309083e-08,355.55
500.0,701,0.0005242945971673408,0.16298828125,0.05750973522044352,1.6260646417737008,602,6164480,-0.0004201728064799681,266.0,15.968717944622039,122.5,0.016355673730140553,-1.7136335372924803e-08,359.93
502.5000000000002,701,0.0004117685365940815,0.1442138671875,0.05640322699790543,1.6460199661552906,603,6174720,-0.000573150411946699,273.5,15.968717914819717,100.0,0.01418307659914717,-2.570450305938721e-08,360.82
505.00000000000045,701,0.0005043777799102145,0.1828369140625,0.05887122206723723,1.6462555944919586,604,6184960,-0.0004773780994582921,279.0,15.968717873096466,125.0,0.014695234777173027,-1.7508864402770997e-08,359.33
550.0,701,0.0005148464819619391,0.2056884765625,0.056100683889001135,1.6360769003629685,605,6195200,-0.000747818457602989,258.25,15.968717753887177,97.5,0.011782414513436378,2.6077032089233397e-09,353.9
527.5000000000002,701,0.0005042165321214043,0.18046875,0.05746360961381253,1.6342374943196774,606,6205440,-0.0007087259436957538,241.5,15.968717896938324,72.50000000000001,0.012648756706039422,-1.2293457984924316e-08,355.66
502.5000000000002,701,0.0005202599003837349,0.1881103515625,0.05794835058065499,1.6389469102025032,607,6215680,-0.0004490935243666172,230.5,15.968717801570893,50.0,0.011615415359119651,-6.7055225372314455e-09,348.2
525.0,701,0.0004635090545946241,0.1730224609375,0.05972661275798481,1.6214607767760754,608,6225920,-0.0006046941067324952,228.5,15.968717813491821,50.0,0.01350395196932368,9.685754776000977e-09,343.35
500.0,701,0.000540081150035121,0.2004638671875,0.05540998554686384,1.6125556364655496,609,6236160,-0.0006482334400061518,216.5,15.968717694282532,50.0,0.010768669088156458,-8.568167686462402e-09,338.0
477.5000000000002,701,0.0006460490792420615,0.227783203125,0.059145822735760786,1.620396291464567,610,6246400,-0.0008588873752159998,208.5,15.968717849254608,47.50000000000001,0.011565693332522642,-2.2351741790771484e-09,339.54
475.0,701,0.0004128218821364271,0.169140625,0.05533063738433299,1.607877729088068,611,6256640,-0.000531178858364001,207.75,15.968717962503433,25.0,0.01130256813703454,-1.4901161193847656e-08,344.22
500.0,701,0.000504557053753274,0.198388671875,0.056908985927297005,1.6034149669110775,612,6266880,-0.0006968324480112642,215.5,15.968717724084854,25.0,0.01150025885362993,4.8428773880004884e-09,348.31
475.0,701,0.0006736312425971392,0.23203125,0.057964692377131144,1.6038622930645943,613,6277120,-0.0007949152233777568,208.5,15.968717753887177,47.50000000000001,0.01250376752068405,5.587935447692871e-09,341.05
477.5000000000002,701,0.0005349923418577873,0.207080078125,0.05990081240341505,1.5943494215607643,614,6287360,-0.0007410060468828305,214.0,15.968717896938324,50.0,0.014206479932181538,1.3783574104309083e-08,340.24
400.0,701,0.0004720680889789719,0.1693359375,0.0549480331472849,1.5799557395279407,615,6297600,-0.0004212941043078899,214.75,15.968717920780183,50.0,0.013627346071007195,-2.2351741790771484e-09,340.61
400.0,701,0.000516986820002785,0.2040283203125,0.06006129261438772,1.583563034981489,616,6307840,-0.000656390466610901,217.25,15.968717986345291,75.0,0.013226593421131838,5.587935447692871e-09,341.68
400.0,701,0.0004893757583332104,0.1875732421875,0.05648638923254401,1.5927088998258114,617,6318080,-0.0006343642540741712,221.5,15.968717968463897,75.0,0.01240006078442093,5.215406417846679e-09,345.2
400.0,701,0.0006478963251623782,0.214306640625,0.05587688267422815,1.590581052750349,618,6328320,-0.0005756513477535918,217.25,15.968717908859253,75.0,0.012587720375449862,-1.0058283805847169e-08,344.94
425.0,701,0.0004465428752354228,0.161865234375,0.05650542660327643,1.6062063038349152,619,6338560,-0.00043047331273555757,234.75,15.968717712163926,75.0,0.013611037906230194,-1.080334186553955e-08,346.47
402.5000000000002,701,0.0004170436092294949,0.1771484375,0.057863409727131075,1.6038042813539506,620,6348800,-0.0006510599341709167,223.0,15.968717789649963,75.0,0.012312698837922654,2.0861625671386717e-08,346.42
302.5000000000002,701,0.00044165683111714317,0.176806640625,0.05680232573089543,1.5923754960298537,621,6359040,-0.00041915630863513796,207.5,15.96871787905693,72.50000000000001,0.012299294024705887,-5.215406417846679e-09,335.91
307.5000000000006,701,0.00038197511264570494,0.1537841796875,0.05633134017366024,1.5910325996577739,622,6369280,-0.0006518381385831162,199.25,15.968717783689499,50.0,0.013928782468428835,9.313225746154785e-09,337.23
430.0000000000004,701,0.00040933647289165265,0.1671142578125,0.05970941235040891,1.5910417854785919,623,6379520,-0.0005263122788164764,218.25,15.968717795610427,50.0,0.014007670906721614,-7.82310962677002e-09,337.95
475.0,701,0.0004749413861759422,0.1990478515625,0.058541937883515804,1.5837530136108398,624,6389760,-0.0007119087502360343,235.0,15.96871782541275,75.0,0.014058244629995897,-3.7252902984619143e-10,342.32
407.5000000000006,701,0.0004260801119698954,0.1832763671875,0.05708747283637433,1.5888491332530976,625,6400000,-0.0005840948404511436,228.75,15.968717730045318,72.50000000000001,0.012612211715895683,8.568167686462402e-09,343.09
402.5000000000002,701,0.00046487423777250567,0.177001953125,0.056781266676945844,1.5871763497591018,626,6410240,-0.0007241273386171087,226.25,15.968717855215072,75.0,0.011864570908801397,-1.862645149230957e-09,342.29
302.5000000000002,701,0.0004543012802571411,0.2004150390625,0.05576515695083052,1.55993767157197,627,6420480,-0.0007804293360095471,193.5,15.968717938661575,50.0,0.011274539440273656,-3.3527612686157227e-09,335.87
377.5000000000002,701,0.0004793982325807633,0.1942138671875,0.056165946923792266,1.5408847004175186,628,6430720,-0.0005454858037410304,195.0,15.968717902898788,47.50000000000001,0.011614743297104723,4.8428773880004884e-09,335.59
325.0,701,0.00036837347245892714,0.1467529296875,0.05547517126585573,1.5342311672866344,629,6440960,-0.0004180353134870529,185.5,15.968717765808105,47.50000000000001,0.013598569060559385,9.313225746154785e-09,332.04
325.0,701,0.0004927917321140285,0.192919921875,0.058960410740581545,1.5334747068583965,630,6451200,-0.00037398322892840953,192.25,15.968717807531357,50.0,0.012693388795742066,7.82310962677002e-09,332.01
300.0,701,0.000568825935812356,0.211279296875,0.05929663274717788,1.5089639894664288,631,6461440,-0.0006932507356395945,185.75,15.968717914819717,72.50000000000001,0.013128161091299263,-4.470348358154297e-09,324.74
300.0,701,0.00042436353496313475,0.1767333984375,0.05827550088248364,1.5018294155597687,632,6471680,-0.0005261969286948443,199.0,15.968717741966248,75.0,0.013386035923394957,-2.384185791015625e-08,327.5
300.0,701,0.0004164976057204228,0.1673828125,0.05548695494664181,1.487951046973467,633,6481920,-0.0004977699485607445,206.0,15.96871799826622,75.0,0.012481267903058323,-1.1548399925231934e-08,329.64
302.5000000000002,701,0.0004338532892745661,0.1830810546875,0.05474811007690548,1.4794872142374516,634,6492160,-0.0005790131312096491,207.5,15.968717682361603,50.0,0.012937962632713606,1.7136335372924803e-08,334.36
300.0,701,0.00037278425625970614,0.1603515625,0.05399570083228605,1.4812114462256432,635,6502400,-0.0004874296166235581,209.25,15.968717622756959,50.0,0.01279051958626951,-1.4901161193847657e-09,333.32
327.5000000000002,701,0.0003975843762958675,0.1807373046875,0.05663198555714326,1.5136872768402099,636,6512640,-0.0005949686223175376,227.75,15.968717789649963,50.0,0.013784271593613085,1.4901161193847657e-09,339.16
530.0000000000005,701,0.0004009826342148415,0.1650390625,0.05785029677420339,1.5286596409976483,637,6522880,-0.0005535113101359457,237.25,15.968717908859253,75.0,0.014135338208870963,-1.1920928955078126e-08,340.7
530.0000000000005,701,0.00045528310588878186,0.1939208984375,0.056951439011340345,1.5200827278196811,638,6533120,-0.0007167273317463696,249.0,15.968717938661575,100.0,0.012921494619513396,-1.4901161193847657e-09,352.21
400.0,701,0.00047432428263505244,0.1685302734375,0.05807249816942288,1.4991828456521035,639,6543360,-0.00054838651267346,225.5,15.968717843294144,75.0,0.012492645304882899,-8.195638656616212e-09,346.87
300.0,701,0.000458134718432035,0.1673828125,0.055484570133085345,1.4912554539740086,640,6553600,-0.000589317682897672,206.25,15.968717813491821,75.0,0.01340070463193115,-2.2351741790771484e-09,339.41
300.0,701,0.0003702809939724716,0.148681640625,0.052570791848408,1.4938505113124847,641,6563840,-0.0005549660127144307,189.0,15.968717962503433,50.0,0.012260643059562426,1.4901161193847657e-09,327.98
300.0,701,0.0004031258302930496,0.1484619140625,0.05304200289538841,1.4905537590384483,642,6574080,-0.0004924085544189439,196.25,15.968717992305756,50.0,0.01374867910926696,-5.215406417846679e-09,330.33
300.0,701,0.000393899197428027,0.1652587890625,0.055687007738947525,1.489814169704914,643,6584320,-0.0005066482874099166,209.25,15.968717968463897,75.0,0.013483427710889373,-1.1175870895385742e-09,337.42
300.0,701,0.0003513859067965086,0.1530517578125,0.05526868814324346,1.5173327066004276,644,6594560,-0.0004119991062907502,212.5,15.968717938661575,97.5,0.01327035175927449,7.450580596923829e-10,336.69
325.0,700,0.00038014223167124326,0.170263671875,0.054412740301373864,1.5322952255606652,645,6604800,-0.00042196733120363205,207.25,15.968717789649963,75.0,0.013611638548900374,-4.470348358154297e-09,336.65
352.5000000000002,700,0.00041966218882407704,0.16591796875,0.054128234134309505,1.512327591329813,646,6615040,-0.000613531461567618,216.75,15.968717789649963,75.0,0.011992848946829327,0.0,336.33
350.0,700,0.00048320050104564414,0.2173828125,0.05512092183432449,1.51806693226099,647,6625280,-0.0005620551848551259,191.5,15.96871775984764,47.50000000000001,0.00995549488288816,0.0,330.23
327.5000000000002,700,0.0004174539852392911,0.1747802734375,0.060531842947552095,1.513976115733385,648,6635520,-0.0004926769703160972,194.5,15.968717724084854,50.0,0.013791595768998377,1.862645149230957e-09,332.05
302.5000000000002,700,0.00035792648697849925,0.158251953125,0.05349891956839216,1.5075542993843556,649,6645760,-0.0004897325619822368,191.0,15.968717652559281,72.50000000000001,0.012781151887975285,-2.2351741790771484e-08,329.66
302.5000000000002,700,0.00038077401232570194,0.1552978515625,0.050500457454492165,1.4851186566054821,650,6656000,-0.0005814064003061503,195.25,15.968717980384827,75.0,0.01244562845386099,5.215406417846679e-09,337.88
350.0,700,0.00041213752617466073,0.164111328125,0.05444917358553042,1.4633704625070094,651,6666240,-0.00034256847284268587,200.0,15.968717730045318,50.0,0.01200673680386899,-1.3783574104309083e-08,337.4
327.5000000000002,700,0.00038112252016162527,0.157568359375,0.053749379897106896,1.4969106897711755,652,6676480,-0.00042720861092675476,192.0,15.968717628717423,50.0,0.013275630942371209,1.4901161193847657e-09,335.92
327.5000000000002,700,0.00038223140322770635,0.1587890625,0.05597029741945246,1.5103377535939218,653,6686720,-0.000467330840183422,200.75,15.968717682361603,50.0,0.012122163292951882,-6.332993507385254e-09,336.04
325.0,700,0.00037811293001652755,0.1644775390625,0.05565963542642316,1.5132176972925664,654,6696960,-0.0005028590734582394,199.5,15.968717801570893,72.50000000000001,0.013154376411694101,-1.564621925354004e-08,334.15
302.5000000000002,700,0.00039853714136484086,0.18798828125,0.05572436585114474,1.4937194935977458,655,6707200,-0.0005213663040194661,189.25,15.968717861175538,50.0,0.01148522141011199,-1.0058283805847169e-08,333.72
302.5000000000002,700,0.00037322640992556446,0.1525634765625,0.053029559768624335,1.4911095805466175,656,6717440,-0.0004246350872563198,180.25,15.968717736005782,50.0,0.009907468566598254,-6.332993507385254e-09,330.59
300.0,700,0.00042391974060649316,0.16650390625,0.05341300803080427,1.4652862578630448,657,6727680,-0.0006508249702164903,170.5,15.968717873096466,25.0,0.011289238042809301,1.4528632164001465e-08,327.95
327.5000000000002,700,0.0003714439375414713,0.162744140625,0.0545289573937394,1.4476850993931294,658,6737920,-0.0006102037557866424,165.0,15.96871783733368,25.0,0.011077583254154888,-1.0058283805847169e-08,325.55
377.5000000000002,700,0.00027707840265662754,0.1243408203125,0.05204636884174517,1.4415804676711559,659,6748160,-0.0002023627661401406,192.25,15.968717902898788,50.0,0.01236779732935247,-6.332993507385254e-09,331.25
355.00000000000045,700,0.0004396472882483238,0.18466796875,0.05208071216192174,1.445981638878584,660,6758400,-0.0006118570687249303,182.0,15.968717831373215,47.50000000000001,0.009780842348845908,-6.7055225372314455e-09,328.35
352.5000000000002,700,0.00038002471239337863,0.166943359375,0.054797643275217224,1.4855916500091553,661,6768640,-0.0005284697865135968,185.0,15.968717902898788,50.0,0.012213358997541945,-1.3783574104309083e-08,328.55
300.0,700,0.0003381880628325007,0.14892578125,0.05349088272595316,1.46262381747365,662,6778880,-0.0004995794384740293,185.0,15.968717855215072,50.0,0.014125753632106353,1.30385160446167e-08,333.26
325.0,700,0.00037399521452883275,0.167236328125,0.056630312997735764,1.4393329553306102,663,6789120,-0.0004501581512158737,193.25,15.968717801570893,72.50000000000001,0.01271782404401165,-1.862645149230957e-08,339.69
325.0,700,0.0003168332817249819,0.1148193359375,0.05164137725298203,1.4218543954193592,664,6799360,-0.0003211569171980955,193.5,15.968717736005782,50.0,0.011969602647150168,-1.1175870895385742e-08,338.59
325.0,700,0.00031500839375482316,0.134130859375,0.05480317713685958,1.4213879272341727,665,6809600,-0.0004434644477441907,201.75,15.968717300891877,50.0,0.011429176043759526,-1.4528632164001465e-08,340.0
427.5000000000002,700,0.00041351944808383224,0.191552734375,0.05311255045209543,1.4106703005731105,666,6819840,-0.0006878049491206184,204.0,15.96871777176857,47.50000000000001,0.010162408352607599,-1.9371509552001954e-08,339.07
427.5000000000002,700,0.00034886191678964453,0.1684326171875,0.04898094470160022,1.4267733938992024,667,6830080,-0.00046311125333886594,183.25,15.96871758699417,47.50000000000001,0.008261120219685836,-1.080334186553955e-08,336.98
325.0,700,0.0004129019176254189,0.1596435546875,0.05182097507984684,1.413751694560051,668,6840320,-0.00042833951447391884,159.25,15.968717694282532,25.0,0.011302910883387085,-3.725290298461914e-09,330.41
277.5000000000002,700,0.00036173382637798567,0.17041015625,0.05051634966136557,1.42071665301919,669,6850560,-0.00037027604703325777,159.75,15.968717920780183,25.0,0.01034036741766613,-7.078051567077636e-09,328.46
302.5000000000002,700,0.00039745479476209765,0.202490234375,0.05378243884363189,1.4269070371985435,670,6860800,-0.0006809743936173618,184.0,15.968717801570893,25.0,0.01148313104204135,-1.825392246246338e-08,336.76
302.5000000000002,700,0.00037975151572382514,0.1780517578125,0.05602484941961935,1.4514875747263432,671,6871040,-0.00037284665449988097,195.0,15.968717789649963,50.0,0.012429782483377495,-1.7136335372924803e-08,339.83
302.5000000000002,700,0.0004105526200191889,0.18515625,0.053659165336196704,1.455938744544983,672,6881280,-0.00037556755414698274,191.25,15.968717724084854,50.0,0.011794238617585506,-1.9744038581848144e-08,335.3
302.5000000000002,700,0.0003962676992756542,0.18623046875,0.05108288403653949,1.4518968909978867,673,6891520,-0.00042684073850978165,182.0,15.968717348575591,47.50000000000001,0.008908208080174517,-9.313225746154785e-09,329.35
300.0,700,0.0004433302879590428,0.1898193359375,0.05647098799155144,1.4745206773281097,674,6901760,-0.0006329527532216161,170.75,15.968717676401138,50.0,0.012875784881180153,-2.7567148208618165e-08,324.18
300.0,700,0.00030208698067326625,0.14609375,0.05242345199903363,1.4476029209792614,675,6912000,-0.00043398839188739656,178.75,15.96871775984764,50.0,0.011342674899788107,-1.9744038581848144e-08,329.51
275.0,700,0.00036667196752802054,0.16875,0.05311522280468227,1.4248461894690991,676,6922240,-0.0003187955735484138,173.25,15.968717730045318,50.0,0.009431527743436164,-2.9802322387695314e-09,330.21
277.5000000000002,700,0.00034795403316110194,0.1744140625,0.055265567433218754,1.4257577538490296,677,6932480,-0.0004311915545258671,168.75,15.9687175989151,25.0,0.009905940564385674,-5.960464477539063e-09,330.8
275.0,700,0.0003133274587185042,0.1520263671875,0.05426206575700604,1.4349061153829097,678,6942720,-0.00048698112223064525,153.75,15.968717974424361,25.0,0.01184407843684312,-5.960464477539063e-09,322.92
327.5000000000002,700,0.0003339874294724154,0.173876953125,0.05175351048912254,1.4305489271879197,679,6952960,-0.0005168183037312701,176.75,15.968717682361603,25.0,0.01087275515856163,8.195638656616212e-09,324.22
380.00000000000045,700,0.0004213043816463369,0.21044921875,0.05812149320819736,1.4082967244088649,680,6963200,-0.0007433780847350135,199.0,15.96871782541275,25.0,0.011644277186132968,2.9802322387695314e-09,332.48
402.5000000000002,700,0.0003391028753497949,0.1686767578125,0.054274741087162716,1.4053375616669654,681,6973440,-0.0005190721363760531,205.25,15.968717855215072,50.0,0.011967967545206192,2.9802322387695314e-09,338.05
327.5000000000002,700,0.0003970775399494642,0.20830078125,0.05596138217418084,1.4165600664913653,682,6983680,-0.0005794515571324154,191.0,15.96871783733368,50.0,0.009687036799732596,-1.1175870895385742e-09,337.56
300.0,700,0.00031414059499468294,0.1598876953125,0.05419807104179941,1.4479441098868846,683,6993920,-0.0003398061904590577,182.0,15.96871801018715,50.0,0.01107325275952462,7.450580596923829e-10,332.83
