value_loss,P09:episode_rewards,clip_fraction,frames,grad_norm,episode_length,epoch_idx,P01:episode_rewards,explained_variance,PMM:episode_rewards,advantage_norm,policy_loss,approx_kl_divergence,fps,policy_entropy
0.00815614710254522,327.5000000000002,0.24921875,2959360,0.054718409843975246,334.92,289,25.0,-4.470348358154297e-09,168.5,15.968717700242996,-0.0008486087495839456,0.0019532044481820774,492,1.7840937159955501
0.008029961085776449,325.0,0.26123046875,2969600,0.05265338298276134,333.74,290,25.0,1.1175870895385742e-09,151.0,15.96871754527092,-0.0013645342944073491,0.0018823733530666687,492,1.778808706253767
0.007267367001531966,280.00000000000045,0.2380126953125,2979840,0.05233403420045265,333.47,291,25.0,4.8428773880004884e-09,139.5,15.968717634677887,-0.0011051442314055748,0.0017630812375188042,492,1.7844933576881885
0.0070835701555779455,277.5000000000002,0.26943359375,2990080,0.05128443262183084,328.69,292,25.0,-1.7881393432617187e-08,132.0,15.96871725320816,-0.0013274907256345613,0.0019521818125184608,492,1.775622458010912
0.0065670988283841325,250.0,0.285595703125,3000320,0.051875074702400915,318.25,293,25.0,-4.470348358154297e-09,121.5,15.968717008829117,-0.0012854816450271755,0.002268416445508592,491,1.779049950838089
0.008229064471288438,227.5000000000002,0.21630859375,3010560,0.052395498670640014,316.66,294,25.0,2.6077032089233397e-09,117.0,15.96871782541275,-0.0009647520742873894,0.0015869106437776282,492,1.7856471516191958
0.008272157443911965,277.5000000000002,0.205029296875,3020800,0.05488695018596448,322.34,295,25.0,4.097819328308106e-09,142.0,15.968716710805893,-0.0006531784340040759,0.0014872658903300362,491,1.7827552378177642
0.009419582952159545,302.5000000000002,0.2447509765625,3031040,0.055256387242573556,332.05,296,25.0,-1.0430812835693359e-08,154.0,15.968717682361603,-0.0014891006827383534,0.0019240087150478758,491,1.784173858910799
0.009392518255481264,355.00000000000045,0.25302734375,3041280,0.054042659366865045,339.85,297,25.0,-4.097819328308106e-09,172.25,15.968717813491821,-0.001578596860053949,0.0018433491777557266,491,1.7855394206941129
0.009432584416936151,327.5000000000002,0.2525146484375,3051520,0.054751275518684674,337.04,298,25.0,1.3783574104309083e-08,172.75,15.968717765808105,-0.0013103560049785301,0.0017873189600152272,491,1.7800097733736038
0.008592674562123648,327.5000000000002,0.198388671875,3061760,0.05346073377121221,331.6,299,25.0,-2.3469328880310058e-08,171.5,15.968716830015182,-0.001149555214578868,0.0014232605123766008,491,1.7862612769007682
0.009743732916922454,332.5000000000006,0.2499267578125,3072000,0.053329204710535594,332.32,300,47.50000000000001,3.7252902984619143e-10,177.5,15.968717509508133,-0.0012714786371361697,0.001698207840337318,491,1.7821298189461232
0.0073509581608050215,427.5000000000002,0.2221435546875,3082240,0.05089455000197812,331.0,301,25.0,4.470348358154297e-09,170.0,15.968717521429062,-0.0010965132405544864,0.0017104042922596817,491,1.7827888198196888
0.008079725745395195,477.5000000000002,0.2196044921875,3092480,0.052445948199834926,334.61,302,25.0,1.7881393432617187e-08,174.0,15.968716710805893,-0.0012598331999470248,0.0014715395694793187,491,1.7825773894786834
0.009517147952567483,427.5000000000002,0.252734375,3102720,0.05408800024880287,329.74,303,25.0,-1.5273690223693846e-08,159.0,15.968716537952423,-0.0013719787708396324,0.002003137625055729,491,1.7797142639756203
0.005835739574922627,332.5000000000006,0.281787109375,3112960,0.050280168826585626,330.45,304,25.0,1.3411045074462891e-08,155.5,15.968706011772156,-0.0015946074552630307,0.0020983124236636287,491,1.7744917184114457
0.007854316084740276,302.5000000000002,0.2784912109375,3123200,0.05344219845750844,323.0,305,22.500000000000007,7.82310962677002e-09,140.0,15.968717193603515,-0.0015147621867072302,0.002036706658896037,491,1.7761552505195142
0.00859704519295974,352.5000000000002,0.2232421875,3133440,0.054481946278930424,322.4,306,22.500000000000007,1.1175870895385742e-08,141.0,15.96871750354767,-0.0010099453342263588,0.0015428369949631814,491,1.7688431955873967
0.007665452890023516,352.5000000000002,0.27001953125,3143680,0.05318546235204907,322.15,307,0.0,2.6077032089233397e-09,145.5,15.968717670440673,-0.001258481779223075,0.0018866905518251543,491,1.7787934020161629
0.007881226180279555,352.5000000000002,0.2905517578125,3153920,0.05309428279625951,321.83,308,0.0,-1.0058283805847169e-08,149.75,15.968714672327042,-0.0013555170287872897,0.0019516812633014525,491,1.780218095332384
0.007448127555016981,300.0,0.2574462890625,3164160,0.0491558038634148,319.7,309,0.0,1.6763806343078613e-08,141.5,15.968717724084854,-0.0014540779568051221,0.001970537479212453,491,1.7716010965406894
0.0069698840009095875,277.5000000000002,0.257080078125,3174400,0.0509439365581314,315.69,310,0.0,6.332993507385254e-09,133.25,15.968716871738433,-0.0012220827429700876,0.00194762096328418,491,1.7775083422660827
0.006476858426321996,250.0,0.3021484375,3184640,0.04860444669149312,316.49,311,0.0,-1.862645149230957e-09,116.5,15.968717652559281,-0.0015944690156175056,0.0023388870367625713,491,1.7738552823662759
0.00906686980779341,250.0,0.1989501953125,3194880,0.053891949054329036,319.68,312,0.0,-7.450580596923828e-09,130.0,15.968717461824417,-0.001005599612108199,0.0013554347836986836,491,1.7885875470936299
0.008900842904631645,300.0,0.2689208984375,3205120,0.05588884466435719,326.62,313,0.0,-4.097819328308106e-09,142.25,15.9687175989151,-0.001013673630222911,0.0017145352848842777,491,1.7866440035402775
0.007524907316906138,425.0,0.278466796875,3215360,0.052313208945298784,334.98,314,25.0,-3.01748514175415e-08,173.0,15.968717163801193,-0.0014263493110775016,0.0018016961816329057,491,1.7819588102400303
0.009424812498946267,327.5000000000002,0.2709716796875,3225600,0.052907522498161705,327.49,315,25.0,-1.825392246246338e-08,155.25,15.968717533349992,-0.001228193189308513,0.0018980716577971179,491,1.7877690307796001
0.010249617038061843,402.5000000000002,0.2219970703125,3235840,0.05285917343511468,331.06,316,25.0,-7.450580596923828e-09,177.0,15.968717789649963,-0.0014471514372417006,0.0015553281128660502,491,1.7778643265366554
0.010687213998608058,380.00000000000045,0.2007080078125,3246080,0.05173388595734395,333.34,317,25.0,0.0,184.75,15.968717634677887,-0.001442484541257727,0.0015333719252993206,491,1.7699975967407227
0.008591850650464038,432.5000000000006,0.255712890625,3256320,0.055104099656617445,336.14,318,50.0,-3.054738044738769e-08,194.75,15.96871787905693,-0.0009850804850429994,0.001673183073785367,491,1.777409767359495
0.010283537880968651,352.5000000000002,0.217822265625,3266560,0.05547842153211722,337.12,319,50.0,-1.1175870895385742e-09,185.5,15.968717682361603,-0.0011731154922017596,0.0014001709271099117,491,1.781320434063673
0.009372155228629709,300.0,0.2142333984375,3276800,0.053846367638364576,334.74,320,50.0,5.587935447692871e-09,173.5,15.968717873096466,-0.0012288415506191085,0.0014282950378969872,491,1.7779905460774899
0.007224816964661329,312.5000000000011,0.1962158203125,3287040,0.054387665993786194,340.51,321,25.0,3.7252902984619143e-10,181.0,15.968713164329529,-0.0004150924058194505,0.0014520305088979058,491,1.7746038466691971
0.01004414648364218,455.0000000000004,0.26171875,3297280,0.054194151194132546,341.48,322,25.0,-3.3527612686157227e-09,188.75,15.968717461824417,-0.0013331637921510265,0.0016752157595931294,491,1.7819959618151189
0.00765053603143997,275.0,0.265185546875,3307520,0.05333622050967816,334.9,323,25.0,-1.5273690223693846e-08,165.25,15.968715530633926,-0.0013556369631260168,0.0017243118435771975,491,1.7860275782644748
0.007022033479461243,227.5000000000002,0.2968994140625,3317760,0.04806154024131438,323.91,324,25.0,0.0,139.5,15.968717575073242,-0.0016056362153904046,0.0021024892739660572,491,1.780705488473177
0.008963243252583197,252.50000000000023,0.1947021484375,3328000,0.053259564365116065,324.59,325,25.0,1.30385160446167e-08,136.5,15.968717807531357,-0.0008855384578055237,0.001280663325724163,491,1.7830462634563446
0.010245081303582992,300.0,0.2719482421875,3338240,0.0539414490636466,328.58,326,25.0,1.30385160446167e-08,152.25,15.968717807531357,-0.0014963686120609055,0.001725362018510168,491,1.7874899134039879
0.010207029631374098,327.5000000000002,0.2409423828125,3348480,0.052442830298389344,335.96,327,47.50000000000001,-1.601874828338623e-08,176.0,15.96871746778488,-0.001383470100336126,0.001746697931429253,491,1.7854635432362556
0.009503037413924175,402.5000000000002,0.234423828125,3358720,0.05312141618952432,340.31,328,50.0,2.3469328880310058e-08,195.75,15.968717437982558,-0.0011330374389217468,0.0016505363619302217,491,1.7792881414294244
0.008289450338725145,500.0,0.21044921875,3368960,0.05416482102852237,346.25,329,25.0,5.215406417846679e-09,213.0,15.96871789097786,-0.0009458882355829701,0.0013029144317044938,491,1.7722307607531547
0.009178328652888012,500.0,0.2098388671875,3379200,0.05569360274535627,342.84,330,25.0,-9.313225746154785e-09,201.5,15.968717616796493,-0.0008028383697819663,0.0012945657541138188,491,1.7860342912375926
0.008539924238357343,452.50000000000017,0.234326171875,3389440,0.05293311669660261,340.68,331,25.0,-4.8428773880004884e-09,190.5,15.968717086315156,-0.0013326416603376857,0.0016380108996429498,491,1.782556166499853
0.010179452701777336,327.5000000000002,0.25517578125,3399680,0.05504286069275695,331.12,332,47.50000000000001,-1.7881393432617187e-08,166.5,15.968717056512833,-0.0013371270695643033,0.0017216167142237282,491,1.778330174088478
0.008363207752972812,377.5000000000002,0.34423828125,3409920,0.05662531940625455,334.84,333,50.0,4.8428773880004884e-09,181.25,15.9687175989151,-0.0013035706031587324,0.0023162486654655368,491,1.7803880870342255
0.0092933845350899,377.5000000000002,0.2270751953125,3420160,0.05329694838831085,330.3,334,47.50000000000001,9.685754776000977e-09,170.5,15.96871742606163,-0.0012024717554595555,0.00149220727539614,491,1.7795973047614098
0.008823160341125912,330.0000000000004,0.260009765625,3430400,0.05365595053209856,331.41,335,25.0,-1.9371509552001954e-08,171.25,15.96871783733368,-0.0013579959562775913,0.0015566835193567385,491,1.7818800792098046
0.006870016813309121,277.5000000000002,0.23330078125,3440640,0.05083436089655202,328.8,336,25.0,-1.5273690223693846e-08,152.0,15.968717032670975,-0.0010579560257610865,0.0016214343103683859,491,1.7807159893214703
0.009636159076035256,275.0,0.193017578125,3450880,0.05473030426646471,333.19,337,25.0,-1.30385160446167e-08,153.25,15.96871726512909,-0.0008723990347789367,0.0011579575361082561,491,1.786270421743393
0.0090377660591912,275.0,0.2424560546875,3461120,0.05311553937418432,334.84,338,25.0,-1.862645149230957e-09,145.5,15.968717622756959,-0.001216227542317938,0.0014266486670010182,491,1.785278219729662
0.009462931753030545,275.0,0.255810546875,3471360,0.05264491184319416,336.22,339,25.0,7.450580596923829e-10,159.25,15.96871684193611,-0.0014153108764730859,0.001676408207958957,491,1.7814000234007836
0.008437767096938841,277.5000000000002,0.254052734375,3481600,0.05394898112033362,336.08,340,25.0,8.195638656616212e-09,164.25,15.968717420101166,-0.0011835174991574604,0.0015021698134944472,491,1.782317800819874
0.007121847986945795,302.5000000000002,0.2694091796875,3491840,0.05229542206828769,326.22,341,25.0,-1.7136335372924803e-08,147.75,15.968717217445374,-0.0010788697920361301,0.0019613639657336535,491,1.7772258140146733
0.005970002092206527,277.5000000000002,0.274365234375,3502080,0.04873206008146632,323.9,342,22.500000000000007,-2.2351741790771484e-08,130.0,15.968703556060792,-0.0013199407534557396,0.0017904793507682371,491,1.7794014081358909
0.006983458729575886,225.0,0.280517578125,3512320,0.05218651562964598,318.49,343,25.0,-1.3411045074462891e-08,115.0,15.968716543912887,-0.0009905183924274752,0.0016660802774140393,491,1.7824579648673535
0.007733151710590391,227.5000000000002,0.244873046875,3522560,0.05037817402360541,325.79,344,25.0,1.2293457984924316e-08,134.25,15.968716526031494,-0.0010180670044064755,0.0016387741160002634,491,1.7805132173001765
0.009553360846535953,300.0,0.3172607421875,3532800,0.053134874098935615,332.59,345,50.0,1.3783574104309083e-08,150.75,15.968717247247696,-0.001539930210856255,0.002176241714585103,491,1.7797738023102283
0.009006057211081497,277.5000000000002,0.2116455078125,3543040,0.054654671383320585,331.17,346,47.50000000000001,-1.4901161193847656e-08,158.25,15.968717271089554,-0.0009011187681608135,0.001334848444776071,491,1.7723206125199795
0.00946068969897169,275.0,0.19716796875,3553280,0.053929940219459335,331.16,347,50.0,-1.080334186553955e-08,156.0,15.968717741966248,-0.0005867803221917712,0.0011569893823605072,491,1.7758080154657363
0.008935882474543178,275.0,0.1946533203125,3563520,0.054100805200760015,331.65,348,50.0,8.195638656616212e-09,166.0,15.968717926740647,-0.0012336408231931272,0.0011954024599361902,491,1.7795693509280681
0.0073309000994413506,275.0,0.2771240234375,3573760,0.04969536502118063,335.92,349,25.0,-2.6822090148925782e-08,157.25,15.96871771812439,-0.0014271443367761094,0.0017732849783158144,491,1.7796447239816189
0.007693418040184951,275.0,0.262158203125,3584000,0.05258078545385653,337.47,350,47.50000000000001,3.725290298461914e-09,156.5,15.968714743852615,-0.0011937246254092315,0.0015279866752585746,491,1.7826211094856261
0.0100324367871508,275.0,0.24921875,3594240,0.053925025274521844,337.01,351,25.0,-3.7252902984619143e-10,151.0,15.968717694282532,-0.001155777469102759,0.0014514896487355599,491,1.7849778316915035
0.008952001434590785,377.5000000000002,0.2360595703125,3604480,0.05486946316314197,342.46,352,50.0,-8.195638656616212e-09,168.5,15.968717396259308,-0.0011729882389772683,0.0014978532753424645,491,1.7777318783104419
0.009217265164261334,352.5000000000002,0.2232421875,3614720,0.05424013200391379,346.81,353,50.0,-1.3783574104309083e-08,175.75,15.96871783733368,-0.0010797759983688592,0.0014058020029381168,491,1.7782731540501118
0.010162741286876553,405.00000000000045,0.2490234375,3624960,0.053555767194305916,348.27,354,50.0,1.4156103134155273e-08,192.75,15.968717658519745,-0.0013957046063296729,0.0015142183124737586,491,1.7695106774568559
0.009081402969059127,475.0,0.3059326171875,3635200,0.053921917703655994,344.47,355,50.0,-1.4901161193847657e-09,194.25,15.968717652559281,-0.001609629863378359,0.001736426466251828,491,1.7772349387407302
0.009254344541386673,502.5000000000002,0.253759765625,3645440,0.053609273941912026,336.82,356,50.0,0.0,191.0,15.968717682361603,-0.0011223523990338436,0.001522985116076825,491,1.7881030954420567
0.008485126155028411,480.00000000000045,0.22744140625,3655680,0.05521331757069605,339.33,357,25.0,2.6077032089233397e-09,186.0,15.968717539310456,-0.0009737570842844434,0.0012630845630781096,491,1.782537144422531
0.007860789640892563,335.00000000000085,0.2677490234375,3665920,0.05265585918532989,335.22,358,25.0,1.6763806343078613e-08,162.25,15.968717098236084,-0.0013077909825369716,0.0016075331677427585,491,1.776791539788246
0.008850237697606645,302.5000000000002,0.2093994140625,3676160,0.053747998379086726,335.72,359,25.0,-6.332993507385254e-09,157.5,15.968717569112778,-0.0011230262422031955,0.001185863407152965,491,1.7777892030775546
0.007522605005442528,335.00000000000085,0.265185546875,3686400,0.05208739873676997,337.17,360,25.0,-5.215406417846679e-09,162.75,15.96871713399887,-0.0012602025683008833,0.001632117816615164,491,1.777017103880644
0.008796528018137906,277.5000000000002,0.2177978515625,3696640,0.05450231940375213,332.45,361,25.0,-1.862645149230957e-09,156.5,15.968717557191848,-0.0011013726485543883,0.001246602736378577,491,1.7806926146149635
0.011295866525324527,427.5000000000002,0.1915283203125,3706880,0.05478028424276893,333.12,362,47.50000000000001,-4.470348358154297e-09,183.0,15.968717819452285,-0.0007367264173808507,0.0011153838814436767,491,1.7775462836027145
0.009359863278223201,355.00000000000045,0.266015625,3717120,0.05225628194936771,338.37,363,25.0,8.568167686462402e-09,178.0,15.96871770620346,-0.0011601031364989467,0.0016255922712929305,491,1.7820285893976688
0.009159394094564278,477.5000000000002,0.27353515625,3727360,0.054634136817942415,347.94,364,50.0,-1.862645149230957e-08,207.75,15.96870797276497,-0.0015955475661030504,0.0015962190372079022,491,1.774038875848055
0.007933633135053242,502.5000000000002,0.241650390625,3737600,0.052101784255503644,345.43,365,25.0,-3.427267074584961e-08,187.75,15.968717795610427,-0.0011146838201966601,0.0014725777650653527,491,1.7830445870757103
0.008329766087535972,327.5000000000002,0.288916015625,3747840,0.05213071799015197,336.39,366,25.0,1.4528632164001465e-08,172.5,15.96871766448021,-0.0014843385326457792,0.001720669603339786,491,1.779726591706276
0.00856687637824507,250.0,0.2033447265625,3758080,0.053570419863193774,328.84,367,22.500000000000007,-1.0430812835693359e-08,143.75,15.968717670440673,-0.000474433400813723,0.001151910065584616,491,1.781812397390604
0.007267296515965427,255.00000000000043,0.21982421875,3768320,0.050503801738518025,331.07,368,25.0,5.215406417846679e-09,147.25,15.96871721148491,-0.0010068496299936668,0.0013613690830339919,491,1.7852562882006169
0.009894287552742752,255.00000000000043,0.216650390625,3778560,0.05271265770340513,334.47,369,47.50000000000001,0.0,152.25,15.968717843294144,-0.0009716427743114764,0.0013043198707237025,491,1.7827647767961026
0.008230316104163648,350.0,0.210546875,3788800,0.05410903997858729,334.97,370,47.50000000000001,2.123415470123291e-08,152.5,15.968717569112778,-0.0010060249915113673,0.0010977772809525276,491,1.7829254254698754
0.009502095253719745,350.0,0.2542236328125,3799040,0.05223390283176791,335.55,371,25.0,9.685754776000977e-09,163.5,15.968717461824417,-0.0013243590459751432,0.0014093879159247536,491,1.7856181353330611
0.006538567617064927,277.5000000000002,0.307568359375,3809280,0.051188042312293035,326.6,372,0.0,1.1920928955078126e-08,142.0,15.968714517354964,-0.0015956082914271974,0.0019397859167952446,491,1.7761541150510312
0.006626064912251195,275.0,0.272509765625,3819520,0.051880012452134194,322.67,373,0.0,-1.1175870895385742e-09,133.75,15.968716359138488,-0.0009909069929562974,0.0016566017395064137,491,1.7801151908934116
0.00595635948357085,202.50000000000023,0.3015380859375,3829760,0.05143900643627788,311.2,374,0.0,-8.568167686462402e-09,108.5,15.968717414140702,-0.0012504286729381419,0.0018044335224772113,491,1.779595935344696
0.009668907546438277,227.5000000000002,0.246044921875,3840000,0.05495227430998634,316.76,375,22.500000000000007,-7.078051567077636e-09,119.25,15.968717694282532,-0.0013184418090531834,0.0014469384244875983,491,1.785044265538454
0.009189905636958429,300.0,0.252294921875,3850240,0.05341521653617448,324.09,376,25.0,-2.2724270820617674e-08,141.0,15.968717443943024,-0.0013757629963947692,0.00149120650205532,491,1.766118685901165
0.007835481635436282,305.00000000000045,0.253173828125,3860480,0.05324534526387927,330.13,377,47.50000000000001,-2.2351741790771484e-09,154.0,15.96871680021286,-0.0010764383630885277,0.0014094750464380469,491,1.7777249664068222
0.008861779722428765,402.5000000000002,0.2408447265625,3870720,0.053654084864129634,331.4,378,25.0,1.9744038581848144e-08,163.0,15.968717581033706,-0.001274762562752585,0.0012336753544133217,491,1.777113862335682
0.007310311178980555,252.50000000000023,0.22646484375,3880960,0.05126370389884869,328.28,379,25.0,1.9371509552001954e-08,146.0,15.968717551231384,-0.0007610887892951723,0.001408231714788144,491,1.7791190683841704
0.009083977327100002,332.5000000000006,0.2286865234375,3891200,0.05303730935043245,335.84,380,25.0,5.587935447692871e-09,158.0,15.968717688322068,-0.0010388943235739134,0.0012737780569011647,491,1.7738233380019666
0.008212943009311857,277.5000000000002,0.2054443359375,3901440,0.05258470760954705,333.62,381,25.0,-2.9802322387695314e-09,148.0,15.968717533349992,-0.0006335807924187975,0.0012072986884163583,491,1.7738228671252727
0.007894569884501833,252.50000000000023,0.2507568359375,3911680,0.053865058358146166,328.95,382,25.0,1.4156103134155273e-08,146.25,15.968717634677887,-0.0010034703118435573,0.0014513888439125822,491,1.7823340229690074
0.008645202627212712,300.0,0.2504638671875,3921920,0.052107826561540116,324.08,383,25.0,-1.862645149230957e-09,147.25,15.968717604875565,-0.0011868569807120366,0.0014209169372094265,491,1.7828257396817206
0.008909803247343006,277.5000000000002,0.3026123046875,3932160,0.0519112276109784,321.54,384,25.0,-1.4901161193847656e-08,144.75,15.968717569112778,-0.001580836804350838,0.0016606603189671886,491,1.7841735802590848
0.009283520802728162,477.5000000000002,0.2090576171875,3942400,0.05445638590571842,331.27,385,47.50000000000001,-1.7136335372924803e-08,179.0,15.968717569112778,-0.0007971161263412796,0.0011668376019372318,491,1.7849475465714932
0.008094756418086036,452.50000000000017,0.2268310546875,3952640,0.05085669596295002,333.95,386,25.0,-7.450580596923829e-10,177.0,15.96871766448021,-0.0011012645038135816,0.0013660738052578836,491,1.7792148821055889
0.007556432251578116,477.5000000000002,0.25517578125,3962880,0.05174174375011372,339.61,387,25.0,-2.2351741790771484e-09,189.25,15.968711477518081,-0.0011320461591822096,0.001678814054173472,491,1.786321324110031
0.0072169298929566136,312.5000000000011,0.262744140625,3973120,0.05056218651864104,326.98,388,25.0,-6.7055225372314455e-09,146.75,15.968717074394226,-0.0010600112873362377,0.0016426643454849454,491,1.7862018637359143
0.008483760588721268,300.0,0.2327392578125,3983360,0.052929020437904685,322.51,389,25.0,-3.166496753692627e-08,139.5,15.968710994720459,-0.0014358539316162932,0.0013169613570084948,491,1.785521037131548
0.007970880085667886,300.0,0.2798583984375,3993600,0.05303589934282661,322.02,390,22.500000000000007,6.7055225372314455e-09,138.25,15.96871749162674,-0.001223655185822281,0.0015861249163037882,491,1.7820728920400142
0.006795066517315718,325.0,0.2010009765625,4003840,0.053231071346552736,324.85,391,25.0,-1.1175870895385742e-09,138.5,15.968717318773269,-0.0007421311111102114,0.0011615814032211347,491,1.7836818158626557
0.009501897128939164,352.5000000000002,0.198583984375,4014080,0.053514976695470874,329.54,392,25.0,2.9802322387695314e-09,157.75,15.968717867136002,-0.0008796066493232501,0.0010031978902006245,491,1.7803894735872745
0.008282930422409861,375.0,0.2416259765625,4024320,0.05528274658840474,331.82,393,25.0,0.0,157.75,15.96871622800827,-0.0007630005555256502,0.001189704923535828,491,1.7722385570406913
0.010661328102105471,375.0,0.2712646484375,4034560,0.056241993537952215,333.02,394,25.0,3.3527612686157227e-09,170.0,15.96871749162674,-0.0011702607829647605,0.0013451328746100443,491,1.7799097679555416
0.008424026315515221,375.0,0.2303466796875,4044800,0.051068673953394164,335.39,395,25.0,2.9802322387695314e-09,175.0,15.968717807531357,-0.001131742681900505,0.0011854925486360912,491,1.7867409497499467
0.00980997642254806,377.5000000000002,0.23115234375,4055040,0.05548719048331574,337.67,396,47.50000000000001,2.6077032089233397e-09,179.0,15.968717795610427,-0.0010554427703027614,0.0012379137106563575,491,1.785535952448845
0.008780724187272427,400.0,0.2337890625,4065280,0.05257536555002509,343.24,397,47.50000000000001,1.4901161193847656e-08,184.75,15.968717682361603,-0.0009255357166694011,0.0013452513736694981,491,1.7846936158835889
0.010546488212094118,375.0,0.24287109375,4075520,0.05613531719669333,344.43,398,47.50000000000001,1.1175870895385742e-09,180.5,15.968717777729035,-0.001130753468896728,0.0013937070636643512,491,1.7788375981152058
0.007781734999815626,352.5000000000002,0.29248046875,4085760,0.05324367705604234,334.42,399,25.0,1.6763806343078613e-08,162.0,15.968717169761657,-0.0009388944017700851,0.0016917606334516222,491,1.782827292382717
0.0074620153232899614,375.0,0.2203857421875,4096000,0.052666225278229714,329.05,400,25.0,5.215406417846679e-09,158.25,15.968717831373215,-0.0008148051168973325,0.0011706645563833717,491,1.780701330304146
0.007536545085076796,252.50000000000023,0.2279541015625,4106240,0.05224675985586823,317.63,401,25.0,7.450580596923829e-10,136.0,15.968717366456985,-0.000938285980373621,0.0013394557950078933,491,1.7828079603612423
0.008140202513277472,252.50000000000023,0.28251953125,4116480,0.05240943877254012,321.21,402,25.0,-2.1979212760925294e-08,138.0,15.96871766448021,-0.0013697739992494461,0.0015016960430415337,491,1.785131286084652
0.008135224277566522,277.5000000000002,0.2456787109375,4126720,0.052052471463241615,320.3,403,25.0,-8.195638656616212e-09,139.0,15.968717443943024,-0.001063896501727868,0.001373449033977181,491,1.7855970159173011
0.0070550566361362145,305.00000000000045,0.31240234375,4136960,0.050594878969869986,322.9,404,25.0,-7.82310962677002e-09,146.5,15.968717098236084,-0.0012501332308602286,0.001861137032364013,491,1.7883687995374202
0.0072098491823453514,427.5000000000002,0.249560546875,4147200,0.05195066624884821,322.47,405,25.0,-3.3527612686157227e-09,159.0,15.968716692924499,-0.001039364868120174,0.0014289539040703402,491,1.7870060928165912
0.008083510633514378,427.5000000000002,0.2716064453125,4157440,0.05106489601590321,326.77,406,25.0,-7.450580596923829e-10,160.5,15.968717408180236,-0.0012689954572124406,0.0014502481410090696,491,1.7835656329989433
0.010239329858450219,455.0000000000004,0.2293212890625,4167680,0.053241225184859554,331.08,407,25.0,1.862645149230957e-09,177.75,15.968717670440673,-0.001178190629798337,0.0012088920982421315,491,1.7697991922497749
0.008809267302422086,425.0,0.257080078125,4177920,0.05346862279808181,329.77,408,25.0,-1.30385160446167e-08,179.0,15.968717557191848,-0.0010832476538780611,0.0012647503842799779,491,1.780461397022009
0.009630124155955854,402.5000000000002,0.2486328125,4188160,0.05541413511830305,333.38,409,25.0,3.3527612686157227e-09,179.0,15.968717885017394,-0.001127047413683613,0.001306532834320251,491,1.7767820566892625
0.009795192491583293,425.0,0.2611328125,4198400,0.052933096952656154,334.89,410,25.0,-3.129243850708008e-08,189.75,15.968717616796493,-0.001161164400036796,0.0012944069996990494,491,1.7794467397034168
0.00836194928693459,452.50000000000017,0.2165283203125,4208640,0.05360710463384335,336.25,411,50.0,-1.9744038581848144e-08,192.75,15.968716990947723,-0.0010107465648616198,0.0010875474601363066,491,1.7862701050937175
0.009034850807344697,452.50000000000017,0.2603759765625,4218880,0.05540395426645971,331.95,412,25.0,9.313225746154785e-09,186.25,15.968710082769395,-0.001132515267090639,0.00118041944500078,491,1.7877360530197621
0.009252008661496803,452.50000000000017,0.229443359375,4229120,0.05334942940770365,330.21,413,47.50000000000001,-7.82310962677002e-09,178.5,15.96871709227562,-0.0011302711493044626,0.001259186779255117,491,1.7844062633812428
0.008399095452659822,332.5000000000006,0.23984375,4239360,0.052380909202763525,329.17,414,25.0,-3.7252902984619143e-10,160.75,15.968717634677887,-0.0015355584553617518,0.0012934872589653423,491,1.7816832147538662
0.008584254784318545,400.0,0.2114501953125,4249600,0.052802834856709654,335.46,415,50.0,0.0,171.0,15.968717378377914,-0.0009934405101375888,0.001098124838546255,491,1.784146148711443
0.00938003355959154,300.0,0.234912109375,4259840,0.051928360429133694,341.7,416,50.0,7.078051567077636e-09,167.75,15.968717730045318,-0.0010949734885798534,0.0011431262903272455,491,1.7833733171224595
0.009016628280278383,300.0,0.207568359375,4270080,0.054297492085486676,340.23,417,25.0,-2.0489096641540527e-08,158.0,15.968717604875565,-0.0007041681496048113,0.0011093587118097049,491,1.7853305615484714
0.009102591038390529,302.5000000000002,0.255224609375,4280320,0.05326084433627085,343.56,418,25.0,-2.384185791015625e-08,165.25,15.968717634677887,-0.0011459935587481596,0.0013539715368040106,491,1.7812809221446515
0.008628287497094789,325.0,0.264990234375,4290560,0.05093711127595215,337.35,419,25.0,2.9802322387695314e-09,164.75,15.968717670440673,-0.0012606359945493751,0.0013070994213705944,491,1.7853377282619476
0.009075849641158129,302.5000000000002,0.2267333984375,4300800,0.05549833924493356,331.79,420,25.0,2.9802322387695314e-09,164.0,15.968717682361603,-0.0008289332621643552,0.0012293962326054952,491,1.7862953200936318
0.008236273361762868,350.0,0.2671875,4311040,0.050322498255634854,335.19,421,25.0,7.450580596923829e-10,172.25,15.968717652559281,-0.0012827127189666498,0.0013765124616355706,491,1.781696081906557
0.007884189518426865,350.0,0.1902099609375,4321280,0.05408800392774822,328.64,422,22.500000000000007,-9.313225746154785e-09,154.75,15.968715953826905,-0.0007439437755238032,0.0009637976365354462,491,1.7799537017941476
0.007751330247356236,332.5000000000006,0.26904296875,4331520,0.053232356230633195,327.43,423,22.500000000000007,-8.940696716308593e-09,150.0,15.968717670440673,-0.0013914883878896945,0.00133803983840437,491,1.7825139336287976
0.009559206058838754,325.0,0.2236328125,4341760,0.053276694270067315,327.91,424,25.0,-2.6822090148925782e-08,152.25,15.968717688322068,-0.0010116982950421516,0.0010510859470258538,491,1.786889197677374
