policy_entropy,value_loss,frames,grad_norm,P09:episode_rewards,P01:episode_rewards,PMM:episode_rewards,episode_length,fps,explained_variance,advantage_norm,policy_loss,epoch_idx
1.1147066503763199,0.03015036417171359,1392000,0.6634393055681216,33.10000000000001,12.0,21.1,698.79,313,0.7108974236249924,2.133312085866928,-0.009838755576638505,174
1.1078515803813935,0.033738808603957296,1400000,0.688581491698413,30.300000000000026,12.9,21.35,701.88,313,0.6507571566104889,2.236667894124985,-0.011665345095680095,175
1.0971735739707946,0.030358455679379403,1408000,0.6454844187157751,33.0,14.0,21.97,715.19,313,0.6725457268953323,2.119798318147659,-0.011268757590441965,176
1.1310292208194732,0.032341577359475196,1416000,0.6847986515063211,33.0,13.0,22.01,716.12,313,0.6766975754499436,2.198197077512741,-0.007507632420165464,177
1.1153679037094115,0.0302284056507051,1424000,0.6870969122253928,33.0,13.0,21.77,716.15,313,0.7106145626306534,2.1215198969841005,-0.010197249615739565,178
1.1055045574903488,0.029564739470370114,1432000,0.6573289058236564,31.10000000000001,13.0,21.7,717.58,313,0.6468827027082443,2.101236673593521,-0.007007357577676885,179
1.095639101266861,0.03306110872887075,1440000,0.6870468288477594,33.0,13.9,22.43,733.48,313,0.6862432533502578,2.181587406396866,-0.014253692343154399,180
1.135761674642563,0.030000972021371128,1448000,0.6012176841959365,33.0,14.0,22.21,735.77,313,0.6881640118360519,2.1136151349544523,-0.004043054367648438,181
1.0892575693130493,0.033171355435624716,1456000,0.7047855382140064,32.10000000000001,13.9,21.92,726.71,313,0.6468783491849899,2.1945479989051817,-0.014184060014085844,182
1.0952340865135193,0.032220716262236236,1464000,0.6896770671026906,33.0,14.0,22.9,737.54,314,0.6676725435256958,2.1818948674201963,-0.011779528476472479,183
1.082589675784111,0.03788742857985199,1472000,0.7595470732703212,35.0,14.0,23.33,749.18,314,0.6704126250743866,2.3744675910472868,-0.012863826705142856,184
1.103359426856041,0.03184897709172219,1480000,0.7461901519329559,35.0,13.9,23.15,742.51,314,0.7015671646595001,2.165903066396713,-0.009341425908496603,185
1.0535951519012452,0.03659809296019376,1488000,0.7858597176702993,35.20000000000002,14.0,23.49,747.42,314,0.6639931225776672,2.317506023645401,-0.021367778644198553,186
1.0517716580629348,0.03802577879279852,1496000,0.8259558455620447,37.10000000000001,14.0,24.15,757.16,314,0.6324470806121826,2.367918983697891,-0.007694013346626889,187
1.092846119403839,0.03314845941960812,1504000,0.7343346266220867,38.0,14.9,24.97,769.59,314,0.6556987863779068,2.2151235258579254,-0.008094694981118665,188
1.0924942260980606,0.03204458255320788,1512000,0.7827088413598091,38.0,14.0,24.61,761.89,314,0.6492559605836868,2.1913644659519194,-0.007547424850054085,189
1.096482685804367,0.027335577430203557,1520000,0.6961171913859093,38.0,14.0,24.77,763.69,314,0.7279978561401367,2.00655957698822,-0.009218294374877587,190
1.1073778748512269,0.03639532870613039,1528000,0.7356540393116789,38.10000000000001,14.9,25.82,778.78,314,0.6470674383640289,2.2790367400646208,-0.01379777668742463,191
1.073554235100746,0.03122187023051083,1536000,0.6679646617347754,39.0,14.9,26.22,790.45,314,0.6543346083164215,2.1459678554534913,-0.01757040500291623,192
1.0484526985883713,0.031074445052072405,1544000,0.7485509659208445,38.10000000000001,14.9,25.43,778.56,314,0.6972247737646103,2.1321547448635103,-0.005101873326348141,193
1.0665307104587556,0.03586884249933064,1552000,0.7516794840970766,38.0,14.9,25.52,775.47,314,0.6861194425821304,2.2902645373344424,-0.0152119055215735,194
1.0997557377815246,0.02991218733601272,1560000,0.6609057503713069,39.0,15.9,26.31,797.63,314,0.6784999054670334,2.1134035956859587,-0.006865805006818846,195
1.0387857407331467,0.029972192007116972,1568000,0.6779794424796397,39.10000000000001,16.9,26.59,801.33,315,0.6688993233442306,2.0986334753036497,-0.008716324790875661,196
1.0114897030591965,0.03319941340945661,1576000,0.7514104477344864,40.20000000000002,16.9,26.88,811.85,315,0.6938800650835037,2.2021131682395936,-0.014678207160905003,197
1.0848504674434662,0.032211927082389596,1584000,0.7114429107106135,40.20000000000002,16.9,26.77,809.82,315,0.6777518552541733,2.203095843791962,-0.008047034523624461,198
1.0800402188301086,0.032100115502253175,1592000,0.6951484682780089,42.10000000000001,15.9,27.17,817.92,315,0.6719357281923294,2.1805172312259673,-0.008440844244905748,199
1.0443164718151092,0.033360231583938,1600000,0.7662832701568927,42.0,16.0,26.82,813.35,315,0.6521511507034302,2.1912064719200135,-0.017952526502194813,200
1.0540001112222672,0.030479927873238923,1608000,0.7889216684628125,42.0,16.0,27.56,830.46,315,0.6819405156373978,2.1252861434221266,-0.014517701124314044,201
1.0762352561950683,0.03773499821312726,1616000,0.7435859428239341,40.0,16.0,27.35,831.48,315,0.6523652732372284,2.3454493677616117,-0.012623864433044219,202
1.0887344413995743,0.03218750069849193,1624000,0.685073297262673,40.0,15.0,26.89,824.21,315,0.68405568420887,2.189068500995636,-0.0051151509182818695,203
1.0902169650793077,0.029836751222610473,1632000,0.6561203741918726,40.0,15.0,27.23,833.5,315,0.6753323364257813,2.089003686904907,-0.008799759746761993,204
1.072204436659813,0.030070581641048193,1640000,0.7014010455911365,40.0,15.0,27.19,832.0,315,0.6777582412958145,2.1189206576347352,-0.009058601169381291,205
1.0486331528425217,0.03668884481303394,1648000,0.7551180607058208,40.0,15.0,26.85,828.94,315,0.6648340982198715,2.317385116815567,-0.01469260395038873,206
1.072904686331749,0.03235834788531065,1656000,0.6849137530399466,41.0,15.0,27.39,838.22,315,0.676008694767952,2.170845115184784,-0.010884101999690756,207
1.0660167580842972,0.03470307257026434,1664000,0.7290123757166307,41.10000000000001,16.0,28.74,860.34,315,0.66045589864254,2.2820853877067564,-0.01276921509008389,208
1.0432713782787324,0.03246870062779635,1672000,0.6927796591495847,42.0,16.0,28.84,860.02,315,0.6961851876974106,2.1813388442993165,-0.014571027235942892,209
1.0325531953573226,0.03279816590249538,1680000,0.7650940008238044,41.0,16.0,28.74,854.76,315,0.6804001224040985,2.1693768215179445,-0.019065438348334282,210
1.057987757921219,0.0347439247276634,1688000,0.7345876161524448,41.0,15.9,29.03,856.49,315,0.6440621894598008,2.2567908656597138,-0.009277770372573286,211
1.0449823850393296,0.03313868207391352,1696000,0.6687683442444684,41.10000000000001,15.0,29.62,862.03,315,0.6972913163900375,2.17027467250824,-0.007434277000429574,212
1.0279600358009338,0.03264020362868905,1704000,0.7276797969105266,41.10000000000001,15.9,29.67,862.6,315,0.6720410650968551,2.170175761580467,-0.012439019666635432,213
1.0064930713176727,0.03491509826853871,1712000,0.7541901887492017,44.0,16.0,30.44,879.42,315,0.6680034112930298,2.2536636638641356,-0.009840026651509105,214
0.9706526893377304,0.033467679601162675,1720000,0.7700712189447456,45.0,16.0,31.42,898.87,315,0.682928557395935,2.2011474919319154,-0.01566766532952897,215
1.049770215153694,0.034759410889819264,1728000,0.7876439953842411,46.300000000000026,17.0,32.07,907.74,315,0.6636897963285446,2.243523508310318,-0.011174860985738633,216
1.0856430792808534,0.035350099098868666,1736000,0.7131701613874565,46.300000000000026,17.0,32.26,914.89,315,0.591687103509903,2.2434895062446594,-0.01085425194585696,217
1.1371464478969573,0.03222471834160388,1744000,0.7074303365753424,45.300000000000026,16.9,32.29,905.84,316,0.7005305325984955,2.1881845009326937,-0.013047614079114282,218
1.0756566262245177,0.036856176243163646,1752000,0.7856871146530675,44.10000000000001,16.0,31.15,887.81,316,0.6661208260059357,2.309515504837036,-0.013157247967319563,219
1.0763188058137894,0.03198492447845638,1760000,0.7297988980340999,45.0,16.0,31.72,895.74,316,0.6195888596773148,2.173482159376144,-0.0059567248926032336,220
1.105944936275482,0.03541221270337701,1768000,0.710625705945196,48.10000000000001,16.9,32.51,912.38,316,0.6439090895652771,2.2200608897209166,-0.012350832180818543,221
1.1077200400829315,0.03177729391492903,1776000,0.713095524611251,48.10000000000001,16.0,32.4,913.35,316,0.69015729367733,2.159470473527908,-0.012173579189766314,222
1.0814246571063995,0.03608377461321652,1784000,0.8110372338896533,46.20000000000002,16.9,31.44,898.16,316,0.6268721812963486,2.254747527837753,-0.008802821901626885,223
1.0951760029792785,0.03459371215198189,1792000,0.7368372449611311,48.0,16.9,32.01,912.11,316,0.6723628824949265,2.2002674877643584,-0.014851942975656129,224
1.0744631916284562,0.04189943148754537,1800000,0.8226501541101092,48.0,17.0,32.35,917.02,316,0.6543410247564316,2.423101191520691,-0.015294066646019929,225
1.07570527613163,0.03690120486076921,1808000,0.7934076380136211,49.0,17.9,32.86,915.4,316,0.6371106827259063,2.3038660180568695,-0.016311747438157907,226
1.0627277344465256,0.036233139275573194,1816000,0.7514714814965717,50.0,19.0,33.67,923.13,316,0.6669117540121079,2.304751206636429,-0.010356690980261192,227
1.0291654974222184,0.033726997235789896,1824000,0.7690981426191046,50.10000000000001,19.0,33.88,920.36,316,0.6318746286630631,2.1808726620674133,-0.008491651644580997,228
1.041774689555168,0.03596830298192799,1832000,0.7600858591611025,51.10000000000001,19.0,34.16,926.75,316,0.6852570706605912,2.2511914277076723,-0.015487074779521208,229
1.0415776228904725,0.035651247408241035,1840000,0.7463143476424733,52.300000000000026,19.0,34.81,940.47,316,0.5710067188739777,2.2633596837520598,-0.024761837753176225,230
1.0897119253873826,0.02877325357287191,1848000,0.7029908417295411,51.10000000000001,2.0,28.45,797.4,316,0.2990866810083389,1.8974131748080254,-0.006283257597242482,231
1.0440559577941895,0.036247365083545445,1856000,0.7376026877627584,51.10000000000001,2.0,27.24,769.03,316,0.6690297478437424,2.271441432237625,-0.010893709263764323,232
1.0490171664953232,0.038458928843028845,1864000,0.8256566519394462,51.10000000000001,2.0,27.14,769.29,316,0.6750326776504516,2.3448960638046263,-0.01575463822315214,233
1.074579901099205,0.03261438298970461,1872000,0.7746720367219936,51.10000000000001,2.0,27.32,767.21,316,0.692458518743515,2.1705965745449065,-0.006074586881040887,234
1.0476020133495332,0.03096989876590669,1880000,0.7647541951801987,51.10000000000001,2.0,27.0,764.42,316,0.6450060361623764,2.127579299211502,-0.013454953660839238,235
1.076602608561516,0.03250828102231026,1888000,0.6859215214831123,50.10000000000001,2.0,27.12,777.38,316,0.6787216299772263,2.178508461713791,-0.009241439660545438,236
1.073108316063881,0.0382824764540419,1896000,0.7883633161474755,50.10000000000001,2.0,26.97,770.61,316,0.6921248471736908,2.3753610682487487,-0.011086942242691293,237
1.083033041357994,0.03765583962202072,1904000,0.8358558244432198,53.20000000000002,2.0,27.59,777.11,316,0.6172447204589844,2.3018196022510526,-0.020363191689830272,238
1.0824918282032012,0.0337627169676125,1912000,0.6965028291798591,50.0,2.0,26.61,760.01,316,0.6838928234577178,2.1854026418924333,-0.011411621285951697,239
1.024826301932335,0.03421622400637716,1920000,0.7377732480674233,53.20000000000002,2.0,27.44,767.31,316,0.6697609686851501,2.2000099921226504,-0.013957494118949398,240
1.0481175792217254,0.036979878623969856,1928000,0.7718272906897348,53.20000000000002,2.0,29.29,800.23,316,0.6512211787700654,2.2622999000549315,-0.0197386899049161,241
1.035724042057991,0.03837825720664114,1936000,0.8372418860463422,57.0,10.0,32.62,879.35,316,0.617986044883728,2.3512497413158417,-0.011192804210877512,242
1.0360487353801728,0.03454439493827522,1944000,0.7252614739474822,57.10000000000001,18.900000000000002,35.15,934.3,316,0.662728002667427,2.221605448722839,-0.009481672162364703,243
1.0516906601190568,0.029901389884762465,1952000,0.657453340767267,57.10000000000001,20.0,36.65,961.26,316,0.7107047092914581,2.077006291747093,-0.008696749514710974,244
1.0779854083061218,0.03228327953722328,1960000,0.7233614988877693,57.10000000000001,20.0,36.69,957.41,316,0.689099093079567,2.1374953985214233,-0.009100147725548595,245
1.0864643049240112,0.03234139451757073,1968000,0.686854714259979,57.0,20.0,37.19,969.58,316,0.6902524888515472,2.1684119498729704,-0.009972464698948897,246
1.0330696403980255,0.036154474513605234,1976000,0.7638113134941765,57.0,19.0,36.0,944.78,316,0.6629977554082871,2.223292499780655,-0.018682649797410703,247
1.0279048937559128,0.03853847841732204,1984000,0.7467983890427847,57.0,19.0,35.9,947.06,316,0.6378843969106675,2.340972388982773,-0.011791907853912563,248
1.0890545332431794,0.03173419542144984,1992000,0.7319423054931521,57.0,18.900000000000002,35.59,941.54,317,0.582474474310875,2.1042901092767714,-0.016483009440125897,249
1.026416916847229,0.032977778124623,2000000,0.6814588094322132,57.0,18.0,34.86,936.44,317,0.6641064649820327,2.1359223979711532,-0.012327500060782768,250
1.0706666445732116,0.03446098667569458,2008000,0.7036473874099375,57.0,19.0,35.24,952.25,317,0.6935670721530914,2.219835956096649,-0.014969505476765335,251
1.096477865576744,0.029520182637497783,2016000,0.6493855268576322,52.0,18.0,34.18,942.99,317,0.6962817561626434,2.0674952733516694,-0.00786502430186374,252
1.0903732365369796,0.03270751394331455,2024000,0.7059863077216235,52.0,17.9,34.35,940.21,317,0.6718367576599121,2.1439173769950868,-0.015145553561160341,253
1.0366982299089431,0.03226696117781103,2032000,0.7966732445330272,52.0,17.8,34.46,945.98,317,0.6648663777112961,2.1239739060401917,-0.010463724958244712,254
1.0336394476890565,0.031786527214571834,2040000,0.7211509065592455,52.0,17.8,34.6,953.86,317,0.6713912814855576,2.124930452108383,-0.011841354889329523,255
1.0718647074699401,0.0453335427492857,2048000,0.9006519633611895,52.50000000000004,18.900000000000002,35.76,971.41,317,0.6652065289020538,2.4881457710266113,-0.018619796176208184,256
1.105813735127449,0.033483929834328595,2056000,0.6739134698616525,60.300000000000026,18.900000000000002,37.01,990.92,317,0.675976179242134,2.1543584382534027,-0.011374253444373608,257
1.1042618185281754,0.03404517767485231,2064000,0.7167025787901123,60.300000000000026,18.900000000000002,36.52,976.66,317,0.6563461303710938,2.176429899930954,-0.015518012829998042,258
1.0684213316440583,0.030751297399401665,2072000,0.667305374645144,60.300000000000026,19.0,37.3,987.16,317,0.7023591959476471,2.032904936671257,-0.015905508582654874,259
1.0403274011611938,0.03442517983727157,2080000,0.7105537692814279,60.0,19.0,37.36,993.78,317,0.665949295759201,2.2075119519233706,-0.017128074527718126,260
1.0317221581935883,0.038883416661992666,2088000,0.7807212014635158,60.0,20.9,38.25,1007.09,317,0.6464598017930985,2.2984900534152986,-0.018468751701293515,261
1.061418422460556,0.041456117457710204,2096000,0.8391790015479295,60.0,22.800000000000004,39.19,1015.13,317,0.6858444046974183,2.383829126358032,-0.01755916035734117,262
1.0386142486333847,0.03127251838333905,2104000,0.6808498925877557,60.0,21.0,38.94,1005.08,317,0.679326776266098,2.0853377521038055,-0.01070532961122808,263
1.0633644843101502,0.03473783187102526,2112000,0.7624693309882505,61.70000000000006,24.9,40.74,1027.68,317,0.652734140753746,2.183115082979202,-0.01542861805530265,264
1.0716764444112779,0.03004821966867894,2120000,0.6510228235215881,61.70000000000006,24.9,41.42,1037.39,317,0.70426216006279,2.0603527081012727,-0.009220323068730068,265
1.099630795121193,0.030349688129499553,2128000,0.644652072814135,61.0,24.9,41.33,1038.34,317,0.6643040364980698,2.0555870097875597,-0.009235653940122575,266
1.0838941407203675,0.029973054509609937,2136000,0.7319396376721378,61.70000000000006,25.9,42.28,1052.91,317,0.6688271898031235,2.072421126365662,-0.013852535065088887,267
1.056610414981842,0.034271205691620704,2144000,0.7223480333018603,61.70000000000006,26.0,43.03,1060.54,317,0.6726472413539887,2.1273337149620057,-0.01676246406714199,268
1.0644220101833344,0.03576691645663232,2152000,0.7642415772676151,61.50000000000004,26.900000000000002,43.8,1068.62,317,0.6569476217031479,2.2178514540195464,-0.014728742626466555,269
1.0382574719190598,0.032647038446739315,2160000,0.8435849752538108,60.0,27.0,43.42,1059.37,317,0.6460885506868362,2.1413787961006165,-0.0162581650071661,270
1.054796925187111,0.031586793046444656,2168000,0.7299971431138433,60.0,26.900000000000002,43.42,1064.25,317,0.6590139663219452,2.1180691969394685,-0.009912088482524268,271
1.0403803265094758,0.04007222735323012,2176000,0.8292257890541961,60.10000000000001,26.900000000000002,44.03,1077.55,317,0.6429151707887649,2.326864833831787,-0.019656964605092073,272
1.0523118656873702,0.033391172178089616,2184000,0.7322404438112968,61.50000000000004,27.0,45.29,1085.35,318,0.6910861867666245,2.145846767425537,-0.009078756359376711,273
1.0361346417665482,0.033584479577839374,2192000,0.774589429153949,61.50000000000004,27.9,45.65,1092.02,318,0.6729139542579651,2.1731891870498656,-0.014453698809957132,274
1.0474367421865463,0.0379308420419693,2200000,0.8072792265508064,66.30000000000003,26.900000000000002,46.21,1101.63,318,0.6349773389101029,2.2736403876543045,-0.013275919592706487,275
1.0358389157056809,0.03702918127179146,2208000,0.7884536176636344,70.0,26.900000000000002,47.06,1124.7,318,0.6580330020189286,2.226632087230682,-0.01493307107477449,276
1.03633067548275,0.03185969581827521,2216000,0.7508467278100767,69.10000000000001,26.900000000000002,46.8,1123.04,318,0.6915614992380142,2.0669547629356386,-0.014796059392465396,277
1.0083152329921723,0.03657133923843503,2224000,0.937694247280081,69.10000000000001,27.0,46.99,1125.3,318,0.6501523339748383,2.2455340802669523,-0.015251109981909395,278
1.0350044220685959,0.03710554857738316,2232000,0.8147977286489977,66.30000000000003,28.0,47.08,1122.53,318,0.6686912178993225,2.2724908006191256,-0.016613950372266116,279
