epoch_idx,frames,grad_norm,policy_entropy,value_loss,PMM:episode_rewards,P09:episode_rewards,policy_loss,explained_variance,P01:episode_rewards,advantage_norm,fps,episode_length
830,6640000,0.17203428382412947,1.3780353331565858,0.011910921845210396,1.6,4.0,0.00392211647820659,-0.0020711278915405275,0.0,1.070135915838182,532,190.04
831,6648000,0.20362793882427538,1.3644343554973601,0.016614370368388337,1.58,5.0,-0.0009214619325939566,-0.008780549764633178,0.0,1.438253107443452,532,190.68
832,6656000,0.18329614659832008,1.372576355934143,0.01526826175098904,1.75,5.0,0.0029470430986839346,-0.002093140482902527,0.0,1.3431498208269477,532,200.08
833,6664000,0.19202798093880294,1.3806551134586333,0.013808698354869193,1.88,5.0,-0.0008197810858837329,-0.006922134160995483,0.0,1.2519760528206825,532,202.62
834,6672000,0.19159276883455814,1.3768680369853974,0.014145963730134098,1.67,5.0,0.0016745854343753308,-0.00316741406917572,0.0,1.2401227796822787,532,194.55
835,6680000,0.17954965269986617,1.379109774827957,0.0128004134706498,1.58,4.0,0.000777392036980018,-0.004663351774215698,0.0,1.1658107693865896,532,191.14
836,6688000,0.177606363257531,1.3824426591396333,0.013169942949671167,1.51,4.0,0.0015563614905113354,-0.010461105704307557,0.0,1.191534893400967,532,188.85
837,6696000,0.21035210239614355,1.379172352552414,0.015265225790890326,1.4,3.0,0.002967533696210012,-0.009522560238838195,0.0,1.2821008368581532,532,184.5
838,6704000,0.18372030296754738,1.3783983647823335,0.011977975966237864,1.38,3.0,0.0004984030581545085,-0.003684256076812744,0.0,1.0909812901541591,532,182.47
839,6712000,0.1917733822920148,1.36001296043396,0.013622339838384505,1.28,3.0,-0.0004294508823659271,-0.040539071559906006,0.0,1.2057868103310465,532,177.31
840,6720000,0.17609907930841576,1.3763408482074737,0.01132361490004314,1.28,3.0,0.0012805676186690108,-0.019571071863174437,0.0,1.065052015352994,532,176.41
841,6728000,0.16301816971857894,1.3813399124145507,0.011184809125516039,1.23,3.0,0.0006713554597808979,-0.001532852053642273,0.0,1.070402669981122,532,176.78
842,6736000,0.21123569147481025,1.3819086825847626,0.016016188723824598,1.35,3.0,0.0010661513439845294,3.212928771972656e-05,0.0,1.3222739090770483,532,182.89
843,6744000,0.17276607762621152,1.3710049402713775,0.01102704629432992,1.34,3.0,0.0004476561496267095,-0.0018226456642150878,0.0,1.094711553901434,532,182.93
844,6752000,0.1677104907524482,1.3768208348751068,0.010804107662493153,1.12,3.0,0.0015326932619791477,-0.01386688232421875,0.0,1.0128739915974438,532,172.45
845,6760000,0.17711219341819792,1.3832913362979888,0.014022076197879868,1.3,3.0,0.0002337248797994107,-0.0015974414348602294,0.0,1.2806812695786356,531,180.21
846,6768000,0.18821514182720184,1.368020156621933,0.013538448756039543,1.41,3.0,0.0031353202839090955,-0.009829811453819275,0.0,1.1427202602289617,531,182.72
847,6776000,0.17382034345042627,1.3715615785121917,0.011928430155239766,1.23,3.0,-0.00015976413589669392,-0.01254184365272522,0.0,1.11288664996624,531,172.12
848,6784000,0.20331135723722527,1.3837158322334289,0.014305342270317852,1.18,3.0,0.003157135797664523,-0.006136915683746338,0.0,1.2417809265106916,531,172.54
849,6792000,0.17913509550978088,1.3797764980793,0.0126336951793337,1.27,3.0,0.0034398429509019477,-0.02036286234855652,0.0,1.1490894326008856,531,175.84
850,6800000,0.18645788287325768,1.3774401903152467,0.014214764217776975,1.48,4.0,-9.793499484658242e-06,-0.002360312342643738,0.0,1.2484087097644805,531,184.17
851,6808000,0.18501121821447955,1.3709107720851899,0.014883183968486265,1.42,4.0,0.0011656301864422858,-0.0022426468133926393,0.0,1.3353608340397478,531,184.44
852,6816000,0.14905678426134,1.3657160222530365,0.009040200721919973,1.38,5.0,-0.0004775849799625576,-0.012936508655548096,0.0,0.8868304093927145,531,182.68
853,6824000,0.15866181743500868,1.3662616765499116,0.011963006578807835,1.4,3.1000000000000085,0.0004486361669842154,-0.02301108181476593,0.0,1.1242842251062393,531,180.98
854,6832000,0.1790397757184741,1.3663227665424347,0.01308803129835269,1.19,3.0,0.000655895487871021,-0.009007200002670288,0.0,1.1817287814989685,531,172.99
855,6840000,0.20242374730158214,1.3688333678245543,0.017262533564007754,1.25,3.0,0.0031270126783056185,-0.019164813756942747,0.0,1.4087059392035008,531,176.07
856,6848000,0.23823748235011283,1.377714945077896,0.018518573628971354,1.97,4.0,0.0006870159250684083,-0.01775075674057007,0.0,1.5046571785211562,531,204.03
857,6856000,0.17630600552739678,1.382242339849472,0.012605679971979953,1.97,4.0,-0.00045031542278593404,-0.0019781684875488283,0.0,1.1869986008480191,531,202.52
858,6864000,0.23586761179227117,1.3701016449928283,0.0186585447204925,1.6,4.0,0.001983854056452401,-0.002419682741165161,0.0,1.5152917663753032,531,191.93
859,6872000,0.17663272028294835,1.3575536346435546,0.012189830667894056,1.57,4.0,-0.0015871291980147362,-0.010584989786148071,0.0,1.1491789672151207,531,193.34
860,6880000,0.1575412239603745,1.3718366491794587,0.0119148168330139,1.37,4.0,-7.548055233201011e-05,-0.028959956169128418,0.0,1.0685180784389376,531,182.73
861,6888000,0.19254071193201136,1.3774104964733125,0.013691938214798256,1.24,3.0,0.0025067578982270787,-0.014009259343147278,0.0,1.205820372365415,531,176.56
862,6896000,0.19497905305997024,1.3814432299137116,0.013863671750605135,1.3,3.0,0.002567098211729899,-0.0017243897914886474,0.0,1.2043773017823696,531,177.39
863,6904000,0.19765500401897962,1.383812701702118,0.014009861006106803,1.34,3.0,0.002229722689371556,-0.054499710202217104,0.0,1.2481873979792,531,179.64
864,6912000,0.16687201699851442,1.3840825283527374,0.011791510787188599,1.52,4.0,-0.001093543719500758,-0.003570359945297241,0.0,1.1581767611950635,531,187.55
865,6920000,0.15356026235240253,1.3820444667339324,0.009675839018358374,1.24,3.0,0.00037177729012910276,-0.005187240839004517,0.0,0.9541616956330836,531,175.63
866,6928000,0.1654371780488102,1.3762917959690093,0.01291378620490832,1.09,3.0,0.001052583212731406,-0.002818799614906311,0.0,1.1913210355117918,531,171.87
867,6936000,0.18011523554650274,1.3761274337768554,0.015180804308565712,1.54,4.0,-4.683634964749217e-05,-0.0027892839908599852,0.0,1.3036951091513038,531,190.4
868,6944000,0.15475187705048637,1.3738361132144927,0.011578354035154916,1.74,4.1000000000000085,-0.00018364170682616532,-0.00146098792552948,0.0,1.1223206816613673,531,196.57
869,6952000,0.1674088258766797,1.376387563943863,0.0111057628357662,1.27,4.0,0.0034658033971209077,-0.0014153647422790528,0.0,1.0406439430546015,531,177.58
870,6960000,0.17143491133388758,1.3713126766681671,0.011328844870872672,1.04,2.1000000000000085,-0.0028920659283176065,-0.005290260910987854,0.0,1.0405989634804427,531,167.93
871,6968000,0.18891197347792854,1.3753355395793916,0.013089326057433936,1.09,3.0,0.003143020414136117,-0.017979155778884887,0.0,1.1777661055326463,531,168.06
872,6976000,0.18681259787988302,1.3682033288478852,0.012363047669146,1.17,3.0,0.002779080115724355,-0.006919535994529724,0.0,1.0832628748938442,530,168.46
873,6984000,0.17837075394103338,1.3799486482143402,0.015038093031898825,1.21,3.0,0.0007530385203426704,-0.006904563307762146,0.0,1.31809563357383,530,169.51
874,6992000,0.1878141455231293,1.3712026262283326,0.01440837017089507,1.42,3.0,2.892214572057128e-05,-0.003747209906578064,0.0,1.2965114158019424,530,178.98
875,7000000,0.1954345413722078,1.3789305400848388,0.013703872412115743,1.51,3.1000000000000085,0.0032497806299943478,-0.007724990248680115,0.0,1.209102912209928,530,184.88
876,7008000,0.19748894564615838,1.3833595991134644,0.014433416887150087,1.45,3.1000000000000085,0.0020227169420104474,-0.003218143582344055,0.0,1.3016254588589071,530,184.56
877,7016000,0.20254572806325452,1.373825852870941,0.014659559521187476,1.56,4.0,0.0006168825291024405,-0.0028183746337890627,0.0,1.248698748573661,530,187.92
878,7024000,0.19484711510505853,1.3781938934326172,0.01391723476538573,1.54,4.0,0.00199045563058462,-0.0075221949815750125,0.0,1.2068327541090549,530,186.47
879,7032000,0.2017337062228597,1.3798260915279388,0.01373655687784776,1.31,4.0,0.0013933311268920078,-0.02334590017795563,0.0,1.229612813703716,530,178.78
880,7040000,0.19467492149359603,1.3760909259319305,0.013752289280673721,1.45,4.0,0.0020126041141338646,-0.008900001049041747,0.0,1.2101597133278847,530,183.66
881,7048000,0.1622409263503758,1.3788583409786224,0.012485889329691418,1.46,4.0,-0.001142844407586381,-0.0024909210205078126,0.0,1.2057647433504461,530,185.76
882,7056000,0.2095063621556158,1.378874579668045,0.015430329686614641,1.3,4.0,0.0025717803242150694,-0.0021846306324005125,0.0,1.305286857225001,530,181.57
883,7064000,0.22534985063518012,1.3746790814399719,0.01690365170703444,1.73,4.1000000000000085,0.0006596669496502727,-0.006877830028533935,0.0,1.4178149108588696,530,196.91
884,7072000,0.173018691928581,1.3677446508407594,0.012200620375224389,1.47,3.1000000000000085,0.0009788464871235193,-0.0014580929279327394,0.0,1.127629166841507,530,183.68
885,7080000,0.17332613107471226,1.3769201290607453,0.013037488649824808,1.15,3.0,0.0009380057943053543,-0.0013220691680908203,0.0,1.1734031339734792,530,172.83
886,7088000,0.20136461657911195,1.381440976858139,0.016133836504232023,1.28,4.0,0.0029304347024299206,-0.0012926661968231201,0.0,1.387142103984952,530,180.14
887,7096000,0.17597530781005588,1.3811379647254944,0.012773040319952998,1.43,4.1000000000000085,-0.0020567799999844285,-0.001849556565284729,0.0,1.1856296943128108,530,186.37
888,7104000,0.16495976964936307,1.382129510641098,0.012039465256036693,1.51,4.1000000000000085,-0.0007203305435541552,-0.006666056513786316,0.0,1.1349077212810517,530,184.98
889,7112000,0.18068775386897853,1.3836712944507599,0.01336168814415032,1.34,3.0,0.0027039804123342036,-0.0035043281316757204,0.0,1.1867641447484494,530,178.48
890,7120000,0.1872271249389372,1.3835594499111175,0.014506627500413743,1.38,4.0,-0.00045801368483807894,-0.0007321476936340332,0.0,1.3305120648816229,530,183.06
891,7128000,0.19706100920630895,1.3738165402412414,0.013364461427554488,1.57,3.0,-0.0007760419644182548,-0.00951854944229126,0.0,1.2064501083642245,530,188.84
892,7136000,0.16514766148248686,1.3533705282211304,0.011414303988917709,1.32,3.0,-0.0015859880115021952,-0.04124080002307892,0.0,1.0907875016704203,530,175.93
893,7144000,0.1787304415254219,1.3810480451583862,0.013459071930610663,1.02,2.0,0.00304873902197869,-0.006500978469848633,0.0,1.22034628264606,530,164.42
894,7152000,0.23101685770756283,1.378721616268158,0.018007995428597497,1.2,3.0,0.0013723882823251188,-0.005897611379623413,0.0,1.456351789161563,530,172.98
895,7160000,0.1877889787218988,1.381710056066513,0.01222116471557456,1.66,5.0,0.000391940577828791,-0.01851774752140045,0.0,1.0907413740828633,530,191.42
896,7168000,0.20365230939825402,1.3809475243091582,0.014089735338743595,1.59,4.0,0.0011527247860794888,-0.0033271312713623047,0.0,1.2421062754280865,530,187.59
897,7176000,0.18414930606277413,1.3807795464992523,0.012535024882040488,1.28,3.0,0.00250073833623901,-0.006948121786117554,0.0,1.121710146199912,530,176.38
898,7184000,0.19913020125617809,1.3651010489463806,0.01430012842600263,1.2,3.0,-0.0009226984879933298,-0.012380869388580322,0.0,1.2498821182362736,530,173.22
899,7192000,0.2353586528829778,1.3632266056537627,0.017723550031478227,1.34,4.0,0.0037419720919569955,-0.0009595829248428344,0.0,1.441273184493184,530,179.45
900,7200000,0.24141104376709105,1.3519397580623627,0.021145244228355297,2.18,5.0,0.0003327306802384555,-0.0022420597076416014,0.0,1.6515998730808497,530,211.81
901,7208000,0.19282238541317281,1.3663838589191437,0.013674606995136855,2.24,6.0,0.0005126626114360988,-0.0027368396520614626,0.0,1.2131675610691308,530,215.96
902,7216000,0.21210855527529515,1.3755107712745667,0.015532506290765014,1.79,5.0,-0.0008420184667920693,-0.018564028143882753,0.0,1.3113156059384345,530,198.83
903,7224000,0.19503120009412112,1.3798513901233673,0.013366324719627301,1.51,4.0,0.0035916354553774,-0.004862841963768005,0.0,1.1656397055089474,530,188.83
904,7232000,0.18022950102800195,1.3805221819877624,0.01252421701879939,1.12,3.0,0.0019137214712100104,-0.0029814213514328,0.0,1.1473423799872398,530,171.59
905,7240000,0.20835686096438075,1.3805522799491883,0.01736053404118138,1.41,3.0,0.0027560982137219982,-0.0011858177185058594,0.0,1.4119323801621795,530,183.13
906,7248000,0.21595716723239355,1.3703505527973174,0.016875419435045842,1.75,4.0,-0.0033314047974999992,-0.001045083999633789,0.0,1.450061232559383,530,198.19
907,7256000,0.1741745671096784,1.3789638936519624,0.012281752527578647,1.55,3.1000000000000085,0.0023478964576497674,-0.00546816885471344,0.0,1.099268998876214,530,189.78
908,7264000,0.18947057297242945,1.3716591668128968,0.012696989496980678,1.15,3.0,-0.00023904703324660658,-0.1274402415752411,0.0,1.1351415584981441,531,172.54
909,7272000,0.15376230625237938,1.3543408060073852,0.010019236822013227,1.1,2.0,0.0001442328543635085,-0.009032017588615417,0.0,0.9830602263100445,531,169.39
910,7280000,0.17889359317259526,1.3616165542602539,0.01291108177842034,1.08,2.0,0.002709839008166455,-0.013802564144134522,0.0,1.1474290888011456,531,167.07
911,7288000,0.22405456210337668,1.3802521479129792,0.016568272026488556,1.36,3.0,-0.00013426766585325823,-0.0154556804895401,0.0,1.4061015467345714,531,179.41
912,7296000,0.15979904862893665,1.3786492908000947,0.010398776066631399,1.41,3.1000000000000085,-0.0007564935815753415,-0.0030493777990341186,0.0,1.0024177415855229,531,182.68
913,7304000,0.14916858919432185,1.3831462168693542,0.00951209316658833,0.98,3.0,0.0030195197206921874,-0.01681866228580475,0.0,0.9035901525337249,531,166.11
914,7312000,0.19053043830248723,1.378798246383667,0.0136731485256405,1.12,3.0,0.001670633663161425,-0.0051566922664642335,0.0,1.2179745241254567,532,172.16
915,7320000,0.16231232946457397,1.3799633288383484,0.010832945529218705,1.26,3.0,-0.00013026915956288577,-0.0012876945734024048,0.0,1.0497109337151052,532,179.42
916,7328000,0.19068075576087348,1.3801193535327911,0.012697827327410777,1.15,3.0,0.0015080770098211361,-0.002503455877304077,0.0,1.1531417878344654,532,175.25
917,7336000,0.18868659505779062,1.3757926225662231,0.014350953144376035,1.31,4.0,0.000462113386602141,-0.01298243820667267,0.0,1.2667446008324623,532,181.22
918,7344000,0.22482114029924477,1.362294511795044,0.0176741284107311,1.65,4.0,0.0009066780580906197,-0.009271180629730225,0.0,1.4583855887874961,532,196.38
919,7352000,0.19921831230292786,1.360351824760437,0.015823743584660405,1.73,4.0,0.00198766554298345,-0.0016087579727172851,0.0,1.3781975723803044,532,196.6
920,7360000,0.1640450726236887,1.3611985540390015,0.010997799986339487,1.59,4.0,-0.0023112230200786144,-0.034757953286170956,0.0,1.0142541430145502,533,190.09
921,7368000,0.17727629474747983,1.372809772491455,0.012140746559598483,1.16,3.0,0.000977312714094296,-0.002053822875022888,0.0,1.118450796455145,533,173.01
922,7376000,0.17799935138428366,1.3750526034832,0.013137399262050167,1.18,3.0,-0.0001644119410775602,-0.03924909353256226,0.0,1.2401960880309344,533,173.26
923,7384000,0.19006430936497928,1.3711546015739442,0.013597012469367654,1.38,3.0,0.002391770778922364,-0.004343450665473938,0.0,1.221994404438883,533,180.55
924,7392000,0.19274446987396615,1.37810683965683,0.013477813683930435,1.42,3.0,0.004125614804215729,-0.0014781296253204347,0.0,1.1833182584494353,533,182.54
925,7400000,0.21925704742835986,1.3815923166275024,0.017614133916140418,1.37,3.0,0.0012572227499913424,-0.0014313912391662597,0.0,1.420572207123041,534,179.94
926,7408000,0.20440838955808213,1.3778105199337005,0.01602327011205489,1.57,3.1000000000000085,-0.0021765534672886135,-0.0013899850845336915,0.0,1.3484581524133683,534,188.7
927,7416000,0.18701934916429622,1.3785260200500489,0.015736657989109518,1.67,4.0,0.0004776170651894063,-0.0031071799993515016,0.0,1.3572544510662556,534,193.73
928,7424000,0.20651952515274857,1.3804053807258605,0.015303831225464819,1.54,4.0,0.0006210107391234487,-0.0025610077381134034,0.0,1.2949227304384112,534,187.48
929,7432000,0.1728742910031814,1.3781757521629334,0.012971081814721402,1.3,3.0,0.0036418044997844844,-0.0017353522777557374,0.0,1.1880338874459266,535,178.66
930,7440000,0.18628211789968666,1.3782764232158662,0.014049130114581204,1.43,3.0,-0.002398108355118893,-0.0024086707830429078,0.0,1.2608439075946807,535,186.56
931,7448000,0.21873215928342302,1.353819955587387,0.016702630603576837,1.55,3.1000000000000085,0.004678525509079918,-0.0013785147666931152,0.0,1.3629175815358758,535,191.5
932,7456000,0.21292581503501157,1.3713875448703765,0.015565706097549991,1.6,5.0,0.0018205331196077168,-0.009197083115577698,0.0,1.3477466832846403,536,193.16
933,7464000,0.20694016613044275,1.380454934835434,0.01662320922047911,1.75,5.0,0.0016542638593818992,-0.009198503494262695,0.0,1.3633818078786135,536,198.91
934,7472000,0.20524497438150124,1.3756180715560913,0.015975341845150978,1.56,4.1000000000000085,0.002929896371206269,-0.026288081407546997,0.0,1.3464104098454117,536,188.51
935,7480000,0.19502518981204375,1.3741924250125885,0.01377072963046885,1.67,5.0,-0.0028066622046753766,-0.0021913689374923706,0.0,1.236423484571278,536,189.42
