policy_entropy,explained_variance,frames,value_loss,advantage_norm,epoch_idx,grad_norm,policy_loss,approx_kl_divergence,P01:episode_rewards,fps,episode_length,P09:episode_rewards,PMM:episode_rewards,clip_fraction
1.7731269292533398,-3.725290298461914e-09,2713600,0.0069582232756602025,15.968717110157012,265,0.05174752229221401,-0.0013098248869937378,0.0020259809298750044,0.0,457,321.09,275.0,131.25,0.283544921875
1.7849768683314324,-1.6763806343078613e-08,2723840,0.007761437108774772,15.968717592954636,266,0.0507619991078194,-0.0014213076326996088,0.0021070667286494428,22.500000000000007,457,321.92,250.0,127.75,0.246826171875
1.7685425296425819,2.0116567611694337e-08,2734080,0.007977400652134748,15.968717175722123,267,0.05391791470594785,-0.0013926682549936231,0.0019622357139553515,25.0,457,321.73,250.0,133.5,0.23984375
1.7672699846327304,0.0,2744320,0.007061150242725489,15.968717646598815,268,0.05095416498690688,-0.0015138170474529034,0.002094468485248058,25.0,457,324.57,250.0,141.25,0.2857177734375
1.7700107604265214,-7.450580596923828e-09,2754560,0.006772865120092319,15.968710494041442,269,0.05169675944137099,-0.0006437096868467052,0.0019134290981554613,25.0,457,318.28,250.0,122.25,0.205859375
1.782343929260969,3.3527612686157227e-09,2764800,0.0070615392053809956,15.968715018033981,270,0.049105809148917975,-0.0017106634706578916,0.002385024621253251,25.0,457,325.06,250.0,129.0,0.3138671875
1.7760452255606651,-1.601874828338623e-08,2775040,0.007317599279372189,15.968711805343627,271,0.05145877181585258,-0.001141198189361603,0.0017935427478107612,25.0,457,328.12,252.50000000000023,135.75,0.2146484375
1.780764053016901,-8.195638656616212e-09,2785280,0.008023661809056648,15.968717330694199,272,0.051717441094143946,-0.0016407508272095583,0.002169962163370087,25.0,456,333.17,380.00000000000045,153.75,0.2429443359375
1.7872633635997772,-1.2665987014770507e-08,2795520,0.008390729535221908,15.96871742606163,273,0.05377830210396377,-0.0014066417465073756,0.002242429569980686,25.0,456,332.48,330.0000000000004,156.5,0.288720703125
1.784886436164379,7.450580596923829e-10,2805760,0.010766616906676064,15.968717622756959,274,0.05506942056888701,-0.0014639124328823527,0.001976461906008353,25.0,456,332.01,377.5000000000002,173.0,0.263818359375
1.780992468446493,-2.123415470123291e-08,2816000,0.009388732003026234,15.96871787905693,275,0.05461443056186081,-0.001221588856788003,0.0018213640963892885,47.50000000000001,456,333.0,352.5000000000002,173.75,0.2414306640625
1.7804326333105565,5.215406417846679e-09,2826240,0.01076403860352002,15.968717873096466,276,0.05662583196657448,-0.0011722066890797577,0.0017680338211334857,50.0,456,339.04,375.0,192.0,0.2283203125
1.7752336345613002,2.9802322387695314e-09,2836480,0.009639241510012653,15.968717670440673,277,0.05558432857716521,-0.0013356881961954059,0.002032439800115071,50.0,456,346.9,377.5000000000002,194.25,0.263818359375
1.7766573533415795,6.332993507385254e-09,2846720,0.00842036620779254,15.968717521429062,278,0.052934381544392325,-0.0010435035881528165,0.0018258603474350821,50.0,456,344.82,377.5000000000002,188.0,0.248095703125
1.7715087503194809,-3.7252902984619143e-10,2856960,0.0074393599015820655,15.968717640638351,279,0.05130739438214486,-0.0014675294933113037,0.0016141582877935434,50.0,456,333.51,332.5000000000006,165.5,0.2406982421875
1.7725198291242124,5.587935447692871e-09,2867200,0.008354879713028396,15.968715232610702,280,0.05324125095423626,-0.0012766261694196145,0.0020302862907186636,25.0,456,329.27,305.00000000000045,152.75,0.27568359375
1.7783382177352904,-6.7055225372314455e-09,2877440,0.00909957298254085,15.968717634677887,281,0.053730393490215,-0.001055165769867017,0.0015656195081760415,25.0,456,334.16,327.5000000000002,157.5,0.2112060546875
1.7804580718278884,8.940696716308593e-09,2887680,0.010419575544074178,15.968718034029006,282,0.05469471714545994,-0.0012724315503874096,0.0018204746516516934,25.0,456,343.14,452.50000000000017,186.25,0.2267822265625
1.772572997957468,-2.6077032089233397e-09,2897920,0.0109087560836997,15.968717622756959,283,0.05660836924155296,-0.0010862607829039916,0.001616391436232334,47.50000000000001,456,345.26,450.0,196.5,0.2326416015625
1.7789722681045532,-1.0430812835693359e-08,2908160,0.00942700490836188,15.968717008829117,284,0.054375700561908234,-0.0015167231886152877,0.0022673736012393418,47.50000000000001,456,339.37,450.0,200.25,0.2921875
1.7857488051056862,1.30385160446167e-08,2918400,0.008505060435641098,15.96871713399887,285,0.05338687344951505,-0.0010014676307037007,0.0018084539043968562,25.0,456,328.13,355.00000000000045,173.25,0.22822265625
1.7806344777345657,2.123415470123291e-08,2928640,0.0069438698506473885,15.968716990947723,286,0.05287684355287968,-0.0011314632429275662,0.0018904776120280075,25.0,456,324.05,352.5000000000002,156.25,0.2386474609375
1.781773728877306,-1.601874828338623e-08,2938880,0.005901620006534358,15.968716645240784,287,0.04866531330861243,-0.0016292885076836683,0.001969467791201396,0.0,456,316.94,300.0,124.5,0.2515869140625
1.7748721696436405,-6.332993507385254e-09,2949120,0.011730601589079015,15.968717753887177,288,0.05675987453703611,-0.0011111688891105587,0.0015173975970810716,25.0,456,324.88,325.0,150.25,0.2248291015625
1.7659644782543182,5.215406417846679e-09,2959360,0.009048483594415301,15.968717628717423,289,0.05102110806845095,-0.0013103662487992552,0.0016441390786269493,25.0,456,330.59,382.5000000000007,170.5,0.2311279296875
1.78173234090209,-5.215406417846679e-09,2969600,0.006939218734987662,15.968716341257096,290,0.05106988849766614,-0.0012671428921748884,0.0019435614947269642,25.0,456,333.79,405.00000000000045,175.25,0.2546630859375
1.7739036835730075,-2.0116567611694337e-08,2979840,0.010468921712890733,15.96871783733368,291,0.05402049898587965,-0.0008976706696557813,0.0017621758557481825,50.0,456,341.59,405.00000000000045,184.0,0.236669921875
1.7801312550902366,-1.080334186553955e-08,2990080,0.008562900028027797,15.968717485666275,292,0.055103206601606836,-0.0013830991145368898,0.0019784837973247705,25.0,455,332.64,277.5000000000002,153.75,0.2523681640625
1.769045566767454,-1.080334186553955e-08,3000320,0.009278414944128599,15.968717736005782,293,0.053336926297134504,-0.0015593917727528606,0.0018253696191152357,50.0,455,340.33,307.5000000000006,176.75,0.232080078125
1.7762785457074641,1.4901161193847657e-09,3010560,0.010082494193920866,15.968717676401138,294,0.05282650630811658,-0.0015417455866554518,0.0020428366651231043,50.0,455,338.38,335.00000000000085,175.75,0.2578125
1.7722961820662022,-6.332993507385254e-09,3020800,0.007842830115987454,15.968717843294144,295,0.05087149846026441,-0.0012437582434358773,0.0018539845081050998,25.0,455,341.34,450.0,185.75,0.246728515625
1.767177003622055,-1.1175870895385742e-08,3031040,0.0058041994746645285,15.96871675848961,296,0.05124372689191605,-0.0009444469520531129,0.0014989467529005652,25.0,455,329.73,325.0,152.5,0.20439453125
1.775871780514717,-2.6822090148925782e-08,3041280,0.007795348148010817,15.968717408180236,297,0.05057263412026604,-0.0009057226769073167,0.0016376303373590417,22.500000000000007,455,323.85,300.0,134.0,0.202880859375
1.783198894560337,2.6077032089233397e-09,3051520,0.008513737011708145,15.968717551231384,298,0.05223254938923673,-0.0011581103804928715,0.0016445295439439177,22.500000000000007,455,320.26,277.5000000000002,132.75,0.2243408203125
1.7862338222563268,4.470348358154297e-09,3061760,0.007890411299285915,15.968717175722123,299,0.0547043742880849,-0.0011169108405738371,0.0016018905945088592,25.0,455,326.94,327.5000000000002,145.25,0.2290771484375
1.779884249716997,-1.2293457984924316e-08,3072000,0.009505291098503222,15.96871783733368,300,0.054418870735465065,-0.001156824945428525,0.0017059582965089249,25.0,455,329.52,327.5000000000002,160.5,0.24970703125
1.7723594807088374,1.1175870895385742e-09,3082240,0.005302614211131184,15.968636733293533,301,0.048047526244492975,-0.001423338042513933,0.002051321445975418,0.0,455,324.71,300.0,138.0,0.2668212890625
1.783703687787056,2.7567148208618165e-08,3092480,0.009490220955376572,15.968715971708297,302,0.05452140131576656,-0.0012360520784568507,0.0018776572874969588,0.0,455,324.37,300.0,146.75,0.26962890625
1.7748022928833962,0.0,3102720,0.008110847386797104,15.968717896938324,303,0.051367781440738135,-0.0017797149786929368,0.002342786676081232,0.0,455,327.9,300.0,143.75,0.314892578125
1.776770781725645,-1.2293457984924316e-08,3112960,0.009061648717988646,15.968717855215072,304,0.05367436905440397,-0.0013155763652321184,0.001590505063194314,25.0,455,337.1,357.5000000000007,165.25,0.2319580078125
1.758252167701721,1.2665987014770507e-08,3123200,0.007842645543496474,15.968717753887177,305,0.052700673947466414,-0.0010984195083437952,0.0017608785721279219,25.0,455,336.3,427.5000000000002,172.75,0.23984375
1.7638111241161822,-2.2351741790771484e-08,3133440,0.008544971439414439,15.968717610836029,306,0.05391798652794751,-0.0016690009688318241,0.001945076644153687,25.0,455,334.85,425.0,163.75,0.290966796875
1.7807572707533836,8.940696716308593e-09,3143680,0.008769194312390028,15.968717688322068,307,0.05288067465794649,-0.001518628814301337,0.0016891745596240072,25.0,455,337.79,335.00000000000085,166.25,0.2574462890625
1.7866627268493176,-3.3527612686157227e-09,3153920,0.005902323710242996,15.968709170818329,308,0.05258564568467701,-0.0015768761943036225,0.0021454675217910334,25.0,454,330.07,250.0,138.75,0.3210693359375
1.7868310756981374,-1.601874828338623e-08,3164160,0.0066291261836568085,15.968717247247696,309,0.05292099112253686,-0.0011089425184763967,0.0019427456444873314,25.0,454,329.59,250.0,127.5,0.297607421875
1.783228264003992,-1.862645149230957e-09,3174400,0.007596108312554861,15.968717670440673,310,0.05205282659515979,-0.0012981250565644586,0.0016336199881919812,22.500000000000007,454,320.02,250.0,113.5,0.236865234375
1.7831990338861943,1.2665987014770507e-08,3184640,0.008017942548121937,15.968717575073242,311,0.05471035563993833,-0.0011082252272899495,0.002076566726731244,25.0,454,323.95,250.0,120.5,0.28935546875
1.7793233841657639,8.568167686462402e-09,3194880,0.009369530797630431,15.968717777729035,312,0.05333365130088574,-0.0011649760050204349,0.0018104299326466844,25.0,454,324.82,302.5000000000002,145.25,0.2335693359375
1.771086186915636,-1.3411045074462891e-08,3205120,0.00941656001677984,15.968717867136002,313,0.05336191074727742,-0.0012728831941785756,0.001684250415107158,25.0,454,332.62,352.5000000000002,163.5,0.243310546875
1.766027920693159,-9.313225746154785e-09,3215360,0.010381065006367863,15.968717855215072,314,0.05619922980871005,-0.0011677613161737098,0.0015121356984593604,25.0,454,344.01,427.5000000000002,195.75,0.226953125
1.7786431819200517,8.940696716308593e-09,3225600,0.006927809520419714,15.968708497285842,315,0.05083988182620093,-0.0013949833508377196,0.0015372507081565345,25.0,454,337.53,402.5000000000002,187.25,0.2323974609375
1.775483814626932,3.725290298461914e-09,3235840,0.007531258573135346,15.968717122077942,316,0.050726768535983305,-0.001110728176718112,0.001957629153758944,25.0,454,327.78,402.5000000000002,171.75,0.24541015625
1.7772078327834606,-2.6077032089233397e-09,3246080,0.006826789463229943,15.96871754527092,317,0.049002067329388374,-0.0012203606143884826,0.0018812454732142214,0.0,454,317.3,282.5000000000007,140.25,0.265869140625
1.774837113916874,1.1920928955078126e-08,3256320,0.0058828819199987946,15.968711763620377,318,0.04865319818101281,-0.0016446242438178161,0.0024637808333125124,0.0,454,316.1,227.5000000000002,118.75,0.3092529296875
1.774907037615776,5.960464477539063e-09,3266560,0.007623363076709211,15.968717420101166,319,0.0528798062559893,-0.0016572311098570936,0.0018159296095916488,25.0,454,314.47,202.50000000000023,108.25,0.29052734375
1.776085875928402,3.3527612686157227e-09,3276800,0.00712057086857385,15.968716394901275,320,0.0523912185005325,-0.0014923667338734958,0.0019711775704536194,0.0,454,320.32,252.50000000000023,124.25,0.2799072265625
1.7799031376838683,1.5273690223693846e-08,3287040,0.007424268446430915,15.96871658563614,321,0.05138401161922453,-0.0010712457260524388,0.0015502524687775576,0.0,454,323.16,252.50000000000023,135.5,0.2412841796875
1.7605619564652444,3.725290298461914e-09,3297280,0.010649609634310764,15.968717807531357,322,0.05411192390130726,-0.0011560856917640194,0.0015820185466623115,0.0,454,331.11,252.50000000000023,160.5,0.2333251953125
1.7733131647109985,7.450580596923828e-09,3307520,0.01104516216414595,15.968717563152314,323,0.05472588107635451,-0.000838679706066614,0.0013151539736341532,47.50000000000001,454,334.04,252.50000000000023,168.5,0.1827880859375
1.7603434175252914,-6.7055225372314455e-09,3317760,0.011270650834194384,15.96871789097786,324,0.053264562752620946,-0.001507171987032052,0.0012454726515315428,75.0,454,344.51,350.0,194.25,0.210791015625
1.7691565193235874,6.332993507385254e-09,3328000,0.009641572097825702,15.968717736005782,325,0.055911405082268786,-0.0008199377785786055,0.0014774839041933774,50.0,454,348.21,402.5000000000002,213.5,0.2236572265625
1.7804289795458317,1.0430812835693359e-08,3338240,0.0077038897612510485,15.968717658519745,326,0.052883480310462014,-0.0010214427846221951,0.001760592408794537,25.0,454,348.1,455.0000000000004,206.0,0.265380859375
1.7840756058692933,-8.568167686462402e-09,3348480,0.007429046443303377,15.968717777729035,327,0.052124440683113615,-0.0009149288780463394,0.0014447122317548633,25.0,454,335.68,400.0,176.75,0.2333251953125
1.7815775536000729,-8.568167686462402e-09,3358720,0.00710804960860969,15.968713265657424,328,0.049202670286677644,-0.0012615843763342128,0.001797701546558983,25.0,454,329.22,352.5000000000002,144.75,0.2770751953125
1.7804939225316048,7.078051567077636e-09,3368960,0.0070689783242869455,15.968717402219772,329,0.05266645700133732,-0.0011316595227981452,0.0018661173474072256,25.0,453,324.9,352.5000000000002,142.0,0.27666015625
1.7800238624215126,-3.7252902984619143e-10,3379200,0.00774069113731457,15.96871633529663,330,0.053881451539852174,-0.0009212621916958597,0.0012849521834851884,22.500000000000007,453,320.74,430.0000000000004,145.25,0.20849609375
1.7800375394523145,6.7055225372314455e-09,3389440,0.007647012105371687,15.968717628717423,331,0.055270660998445964,-0.0012722342558845411,0.0017801734716897499,0.0,453,322.11,430.0000000000004,151.25,0.245166015625
1.7827960945665837,5.587935447692871e-09,3399680,0.008113466435588634,15.968717628717423,332,0.054510826699220805,-0.00120433111442253,0.0016988760952571624,0.0,453,325.5,327.5000000000002,144.5,0.2571533203125
1.78363863453269,3.725290298461914e-09,3409920,0.007688559508551407,15.968717497587203,333,0.05137868577003666,-0.001152564237054321,0.001758356069541378,0.0,453,325.46,225.0,131.75,0.2603271484375
1.7813302099704742,-1.601874828338623e-08,3420160,0.008656914816248218,15.968716686964035,334,0.0538428402328231,-0.0011424319629441016,0.0014331634974581674,22.500000000000007,453,327.27,257.5000000000006,142.75,0.2417236328125
1.7654009230434895,-2.8312206268310546e-08,3430400,0.00584673349580953,15.968716531991959,335,0.05146188176152215,-0.0012992267653316957,0.0019891098378593598,0.0,453,326.35,302.5000000000002,139.75,0.307080078125
1.7766353636980057,-1.1175870895385742e-09,3440640,0.007814674796023269,15.968717032670975,336,0.05287764045341281,-0.0013142879615770653,0.001815289998015146,25.0,453,324.91,300.0,138.75,0.256298828125
1.7807060286402703,-2.2351741790771484e-09,3450880,0.008588096823586966,15.96871770620346,337,0.05228512472184534,-0.001191473786457209,0.0015959830897003258,25.0,453,324.77,275.0,130.5,0.2532470703125
1.7876608036458492,-3.725290298461914e-09,3461120,0.010320495508494787,15.968717855215072,338,0.05298523469380415,-0.0011746573287382488,0.001531271351834107,25.0,453,323.67,275.0,142.25,0.2454345703125
1.7843906909227372,-1.899898052215576e-08,3471360,0.008863176786371696,15.968717658519745,339,0.05410477384978487,-0.0013035954394581494,0.0017100506191212617,25.0,453,331.17,275.0,154.5,0.2669677734375
1.7803709268569947,-1.564621925354004e-08,3481600,0.007854980881438678,15.968717241287232,340,0.05340369113241478,-0.0007029291566141183,0.0014103762290950783,50.0,453,333.62,302.5000000000002,163.5,0.217041015625
1.7877459511160851,1.1175870895385742e-09,3491840,0.009026394677562166,15.968717390298844,341,0.05508439057897509,-0.0010399484435765771,0.001249697587181231,25.0,453,336.89,352.5000000000002,170.5,0.209765625
1.7825575560331344,2.9802322387695314e-09,3502080,0.00821673983546134,15.968717676401138,342,0.05405395276024111,-0.0018338665286137257,0.0017326023596183405,25.0,453,334.62,350.0,161.25,0.3152099609375
1.778101123124361,-1.0058283805847169e-08,3512320,0.006392131011216407,15.968717527389526,343,0.04963466460534173,-0.000954194111909601,0.001408339735263553,25.0,453,327.85,427.5000000000002,156.25,0.2149658203125
1.7848859876394272,-6.332993507385254e-09,3522560,0.009209011972575353,15.968717122077942,344,0.055071136452847044,-0.0010651282020262443,0.0013815488371108132,25.0,453,330.5,325.0,150.5,0.2246826171875
1.7856857351958753,5.587935447692871e-09,3532800,0.00965411632496398,15.96871771812439,345,0.05250314365491139,-0.0010676226316718384,0.0015178306658867769,25.0,453,334.65,450.0,164.0,0.23095703125
1.784488270431757,-3.725290298461914e-09,3543040,0.009100099181614496,15.968717741966248,346,0.051977674588128187,-0.0013431902094453107,0.001326734837365251,47.50000000000001,453,341.21,325.0,173.0,0.21162109375
1.7790309868752956,-4.8428773880004884e-09,3553280,0.010989432818678323,15.968717765808105,347,0.053622089972753306,-0.001193544870329788,0.0010801794124745356,50.0,453,344.46,430.0000000000004,192.5,0.195263671875
1.781109706312418,3.7252902984619143e-10,3563520,0.008205745265240694,15.968717533349992,348,0.052820947156455036,-0.0015195951615169178,0.0018671985222226794,50.0,453,341.79,402.5000000000002,196.0,0.295654296875
1.7786759212613106,7.450580596923829e-10,3573760,0.0073949822467511694,15.96871742606163,349,0.0501599923732041,-0.0008867578962963307,0.0014904270480201377,50.0,453,337.35,377.5000000000002,175.5,0.2257568359375
1.782651202380657,5.587935447692871e-09,3584000,0.007697815501387595,15.968716657161712,350,0.053773699104344395,-0.000631257599889068,0.0015014816002349106,25.0,453,325.58,300.0,142.75,0.251318359375
1.780484575033188,-8.195638656616212e-09,3594240,0.008449239550554922,15.968717557191848,351,0.05340210054408258,-0.0015675120761443396,0.0017283517865337218,25.0,453,327.03,300.0,138.0,0.280126953125
1.7775287874042989,-4.8428773880004884e-09,3604480,0.0072623544180260066,15.968717712163926,352,0.050897867503765626,-0.001376257215088117,0.0016262406506768912,25.0,453,324.6,300.0,142.0,0.2748046875
1.7829066403210163,2.6077032089233397e-09,3614720,0.007318242836026912,15.968717271089554,353,0.05383550965043391,-0.0012940216402057558,0.0017345119569796453,22.500000000000007,453,320.42,275.0,135.0,0.3015869140625
1.778974535316229,-1.3783574104309083e-08,3624960,0.008279220990880276,15.968717688322068,354,0.050784654014570454,-0.0013269289964227937,0.001601023836337845,22.500000000000007,453,323.19,252.50000000000023,139.25,0.2592529296875
1.7830116599798203,-1.4156103134155273e-08,3635200,0.009111436140301521,15.968717455863953,355,0.053372891843759894,-0.0011513640762132126,0.0014653668823825683,25.0,453,329.86,327.5000000000002,152.5,0.227392578125
1.7857170782983303,8.568167686462402e-09,3645440,0.008429825698658532,15.968717682361603,356,0.05349184734497801,-0.0009485596139711561,0.0013267412587282478,25.0,453,338.07,427.5000000000002,171.0,0.2054443359375
1.7815278947353363,-8.568167686462402e-09,3655680,0.00956886391613807,15.968717789649963,357,0.054692659323173576,-0.001058541890233755,0.001289724455347141,25.0,453,328.25,352.5000000000002,159.25,0.207080078125
1.7816539444029331,1.862645149230957e-09,3665920,0.009793763578454674,15.968717682361603,358,0.054202976748280375,-0.0011843459280498792,0.0014466995665550542,25.0,453,328.34,375.0,173.0,0.2258056640625
1.777055376768112,-2.1979212760925294e-08,3676160,0.010242578994802898,15.96871770620346,359,0.05442902513122059,-0.0010723695038905134,0.0013666226665691283,25.0,452,327.09,375.0,172.5,0.2125
1.7809209048748016,-3.3527612686157227e-09,3686400,0.009206854103013029,15.96871726512909,360,0.05250924758933867,-0.001118548654267215,0.0014846523142580282,25.0,452,332.82,380.00000000000045,184.5,0.238330078125
1.780950812995434,-2.123415470123291e-08,3696640,0.010848002244438248,15.968717360496521,361,0.05550954424559347,-0.001184553703205893,0.001507116582439494,47.50000000000001,452,335.16,325.0,181.75,0.2490966796875
1.7720044255256653,2.2351741790771484e-09,3706880,0.007643812992364473,15.968716728687287,362,0.05223357966489188,-0.001288581433618674,0.0015934495274052551,25.0,452,341.37,330.0000000000004,185.75,0.2618408203125
1.7694864198565483,-1.7508864402770997e-08,3717120,0.007523687079992669,15.968717455863953,363,0.05109570982064502,-0.0009181858593365177,0.001335031394910402,0.0,452,341.51,452.50000000000017,179.25,0.23525390625
1.7778117761015892,3.3527612686157227e-09,3727360,0.008346013119898998,15.968717616796493,364,0.052881259486751334,-0.0012283181087695994,0.0015405106505227196,22.500000000000007,452,337.58,475.0,168.5,0.27099609375
1.7820267595350743,-6.7055225372314455e-09,3737600,0.008744483904865773,15.968717724084854,365,0.05362650520721855,-0.0013765196901658783,0.0015273040414257367,25.0,452,329.73,252.50000000000023,141.5,0.2457763671875
1.7773841358721256,5.587935447692871e-09,3747840,0.009152102586176625,15.968717968463897,366,0.0539685339480658,-0.0008629109659523237,0.0014133114707419736,50.0,452,334.05,275.0,160.0,0.2427490234375
1.7679679587483406,-5.960464477539063e-09,3758080,0.007507042310567158,15.96871601343155,367,0.05269945488351504,-0.0012387642371322726,0.001725108065090808,25.0,452,331.83,277.5000000000002,152.0,0.283349609375
1.7676520340144635,7.82310962677002e-09,3768320,0.007585220329747244,15.968717563152314,368,0.04963656605318484,-0.0014014850596140605,0.001274802651400364,47.50000000000001,452,329.52,277.5000000000002,153.25,0.224658203125
1.7671040408313274,-1.601874828338623e-08,3778560,0.005922894093873765,15.968716645240784,369,0.052175646154055275,-0.0011951153785048519,0.0016493551185718046,0.0,452,316.64,250.0,116.5,0.2921630859375
1.7847922593355179,6.332993507385254e-09,3788800,0.008653329424851109,15.968717712163926,370,0.05176263878533762,-0.001221690480815596,0.0014135163598524513,22.500000000000007,452,319.64,275.0,121.75,0.25107421875
1.7852129377424717,2.868473529815674e-08,3799040,0.007946474054097052,15.96871754527092,371,0.05271258102697526,-0.0009248284659406636,0.0014205394041312048,22.500000000000007,452,324.19,300.0,132.0,0.24033203125
1.7828947626054288,-1.862645149230957e-09,3809280,0.007248368241562275,15.968717622756959,372,0.05103778428505242,-0.0012782460595190059,0.0014924836938092767,0.0,452,331.63,305.00000000000045,149.25,0.24833984375
1.782626523822546,4.8428773880004884e-09,3819520,0.008677157343208819,15.968717575073242,373,0.05268484217436078,-0.0015262455297488486,0.0015594495389848362,22.500000000000007,452,330.24,302.5000000000002,146.25,0.2717529296875
1.7801239311695098,-4.8428773880004884e-09,3829760,0.007958010583251962,15.968714362382888,374,0.05384022526495095,-0.0010511239415791351,0.0013743651111553846,25.0,452,331.56,277.5000000000002,143.5,0.2503662109375
1.776284074038267,8.195638656616212e-09,3840000,0.00816979916460241,15.968716806173324,375,0.05315925200379903,-0.001111142404261045,0.0015980244420006784,25.0,452,333.85,280.00000000000045,159.75,0.2582275390625
1.77566204816103,-2.2351741790771484e-09,3850240,0.010563811939209699,15.968717855215072,376,0.054449520273240085,-0.0014579595637769672,0.0015487014442726378,25.0,452,340.03,475.0,187.0,0.274462890625
1.782169596105814,1.862645149230957e-09,3860480,0.008974382101769152,15.968717741966248,377,0.052347199995364725,-0.0014227824722183868,0.0017596192428868563,25.0,452,340.52,475.0,194.25,0.2791748046875
1.7718734472990036,1.3411045074462891e-08,3870720,0.00899850974774381,15.968717831373215,378,0.05127794632551743,-0.0012944043279276229,0.001505329696959734,25.0,452,338.26,452.50000000000017,191.5,0.2698486328125
1.777065395563841,8.940696716308593e-09,3880960,0.00993549598606478,15.968717622756959,379,0.05237351875798659,-0.0009492818931903457,0.0012082281897448865,25.0,452,334.38,305.00000000000045,159.75,0.2137939453125
1.7769941575825214,1.825392246246338e-08,3891200,0.011792644885804292,15.968717342615127,380,0.05537652082989682,-0.0009325304286903702,0.0013654868623859783,25.0,452,346.95,425.0,197.75,0.2344970703125
1.7732591412961483,-1.564621925354004e-08,3901440,0.010524117980094162,15.968717855215072,381,0.05606231190423041,-0.0009120865372096887,0.0013128391390210936,50.0,452,349.5,452.50000000000017,212.75,0.2469970703125
1.7762703821063042,-4.470348358154297e-09,3911680,0.01127694596088986,15.968717694282532,382,0.055694742738751704,-0.0011081176995503482,0.0013231878991632584,50.0,452,349.34,480.00000000000045,217.25,0.260693359375
1.7744120225310325,-6.332993507385254e-09,3921920,0.008975882640970666,15.968717581033706,383,0.05461866643168979,-0.0012665610665862914,0.0014385488041568806,50.0,452,348.48,525.0,208.75,0.245166015625
1.7800753317773341,-1.862645149230957e-08,3932160,0.009287551500892732,15.968717032670975,384,0.05012170157000175,-0.0008618604042567313,0.001124833976379591,50.0,452,344.87,300.0,183.5,0.19599609375
1.7806467711925507,-6.7055225372314455e-09,3942400,0.008083793265450367,15.968717318773269,385,0.053014656876738744,-0.0012533863438875415,0.001512420294830008,47.50000000000001,452,338.67,300.0,165.25,0.2718505859375
1.7762643903493882,-3.7252902984619143e-10,3952640,0.007240277124719796,15.968717539310456,386,0.050125368394581926,-0.0010547309087996838,0.0013401610519167661,25.0,452,328.27,275.0,140.25,0.225732421875
1.7724451288580894,-1.1175870895385742e-09,3962880,0.010286037729929375,15.968717807531357,387,0.055348031811523146,-0.001283620157482801,0.0012624238099903096,25.0,452,326.11,275.0,139.25,0.2494873046875
1.780287254601717,5.215406417846679e-09,3973120,0.010250937293312746,15.968717789649963,388,0.05405177171012341,-0.0010378101254900685,0.0014115868931185104,25.0,452,337.07,300.0,157.5,0.2461181640625
1.784923853725195,1.6763806343078613e-08,3983360,0.00943446449791736,15.968717730045318,389,0.055717536631694695,-0.0012178065120679094,0.0012795292611770038,47.50000000000001,452,339.6,350.0,180.25,0.2438720703125
1.77481559664011,1.4901161193847656e-08,3993600,0.00857200777786602,15.968717652559281,390,0.053620094608661475,-0.0014525951130053727,0.0015356414598045377,50.0,452,343.39,352.5000000000002,188.25,0.25263671875
1.7662689618766307,-3.3527612686157227e-09,4003840,0.006334454556736091,15.968717682361603,391,0.051120378626146656,-0.0009810578521864954,0.0014379005466764738,25.0,452,333.0,427.5000000000002,166.0,0.2559326171875
1.7719612777233125,-5.587935447692871e-09,4014080,0.007858420039133307,15.968716740608215,392,0.05149292785956067,-0.0013753563125646906,0.0015460963234943392,25.0,452,326.11,402.5000000000002,150.0,0.2583984375
1.7760510303080081,8.940696716308593e-09,4024320,0.0065539156645058935,15.968716698884965,393,0.050896136973490734,-0.0008635002581286244,0.0014271376016864678,0.0,452,320.12,252.50000000000023,127.0,0.2481689453125
1.7859600454568862,-1.4156103134155273e-08,4034560,0.006421621204935946,15.968716824054718,394,0.04926817214810082,-0.0008563752962800208,0.0010515351253729932,25.0,452,320.66,250.0,116.0,0.190478515625
1.7786992087960243,6.332993507385254e-09,4044800,0.011303987551946193,15.968717873096466,395,0.053190653560934484,-0.0012433513376890915,0.0011525398865899206,25.0,452,329.48,275.0,133.0,0.23193359375
1.7842529132962226,-1.3411045074462891e-08,4055040,0.010191406952208127,15.968717563152314,396,0.05397754475083729,-0.0007558805631560972,0.0011637451648255138,25.0,451,330.56,302.5000000000002,162.25,0.2177001953125
1.768804819136858,-1.7881393432617187e-08,4065280,0.006513030938283748,15.968706458806992,397,0.049973309834280645,-0.0011910520544915926,0.0015358643824868068,25.0,451,332.94,427.5000000000002,177.75,0.2638671875
1.7844202049076556,-5.215406417846679e-09,4075520,0.008819334162490122,15.968717551231384,398,0.05265633356049557,-0.001126021146774292,0.0015716949038846906,25.0,451,331.06,452.50000000000017,171.25,0.251806640625
1.7734598889946938,-1.825392246246338e-08,4085760,0.008041372999559825,15.9687171459198,399,0.05324716871844983,-0.0010726028103817953,0.0013406076230864984,0.0,451,328.07,305.00000000000045,144.5,0.2446533203125
1.780715987086296,-3.725290298461914e-09,4096000,0.008307348641847057,15.968717283010482,400,0.05400058352398211,-0.0011878541474288796,0.0015495968394588998,25.0,451,328.31,275.0,139.75,0.298486328125
